"gnd_id","call_count","avg_call_duration","nighttime_call_count","avg_nighttime_call_duration","incoming_call_count","avg_incoming_call_duration","radius_of_gyration","unique_tower_count","spatial_entropy","avg_call_count_per_contact","avg_call_duration_per_contact","contact_count","social_entropy"
3333265,2054.74384206645,113.662563332826,134.200381712092,159.135970986306,970.706826089327,114.714904964632,24.3271776903333,46.3069895947117,0.410556716792193,12.2001648549622,1541.89216823477,152.396551104331,0.603051699673615
3333270,1978.5495771596,121.157958354082,136.380101939651,171.556552156266,931.867841012066,121.725568630563,25.0065089686608,47.1898543014489,0.433199041216299,11.8769054033227,1601.47965700437,148.738723492554,0.59408248334209
3333275,1260.65579822672,113.767862971211,77.2166222749851,146.840094063131,581.851550847716,115.212610510387,20.9495214466058,30.5107923783165,0.439092579887281,10.9113592426527,1660.54399757938,98.3635910278939,0.604321352023104
3333280,2270.51846567971,97.0302645195162,132.721051358609,132.309030216034,1079.75747635506,99.1347170551785,23.0192060975239,45.2788506654029,0.358651653258213,12.9931063251351,1402.72949820482,163.692156240877,0.622872223694271
3333285,2272.09870134823,97.0043264445612,132.808163268201,132.28675158711,1080.53654918867,99.1097936348118,23.0224786555346,45.302040817314,0.358526451749945,12.9963571032705,1402.32769842843,163.794434140861,0.62290094493445
3333290,2272.09870120306,97.0043264383635,132.808163259716,132.286751578658,1080.53654911964,99.1097936284796,23.0224786540637,45.3020408144196,0.358526451727038,12.9963571024401,1402.32769833883,163.794434130396,0.622900944894652
3333295,2048.65937286712,116.849940295581,137.019350628903,164.831593450698,967.077028556263,117.682904291504,24.7284658529441,47.20704045502,0.419248822446762,12.1053195227859,1563.32168390132,152.632488301004,0.599191272295438
3333300,2272.0987012987,97.0043264424469,132.808163265306,132.286751584226,1080.53654916512,99.1097936326516,23.0224786550328,45.3020408163265,0.35852645174213,12.9963571029872,1402.32769839786,163.794434137291,0.622900944920873
3333305,2253.65822809318,97.9535820595224,132.539520082671,133.648983438839,1072.98165232037,100.218584741051,23.0444958322515,45.1985587491895,0.359034097644184,12.9687116964875,1417.46727326492,162.751902217876,0.621626673419872
3333310,2028.93886474823,109.521404301071,129.265779482399,150.249418206374,980.91614014788,113.730538971811,23.3128016274484,43.9375051816489,0.365220373833674,12.6318191362603,1601.96121545308,150.047395837328,0.60609814108638
3333315,1933.40281132431,114.439410589307,127.874010215472,157.307151615846,941.774353632783,119.475050872682,23.4269653146282,43.4013750608635,0.367849478875064,12.4885519945577,1680.39397233463,144.64647242096,0.599496399278825
3333320,2093.64333363376,109.395552727318,133.097099842948,152.660986953683,987.94581402731,112.971626655266,24.859140595118,44.8573477600644,0.354239712394331,12.1624945081534,1548.84200801822,157.032554470426,0.608395164841659
3333325,2191.63289006261,104.329007894776,131.958467266448,146.356368771643,1007.52941070081,106.792766353694,25.6867896270415,44.5295165625178,0.337114103687998,11.760562889357,1414.01518875037,164.674796240337,0.616810087495747
3333330,2138.98287563241,106.390397671203,131.125695478175,148.589101972981,994.122743558687,109.37853197118,25.2260385659766,44.2995020449514,0.343380677837929,11.9089911311494,1468.32662605766,160.591261343249,0.613280034190078
3333335,2175.24326165528,104.447855871794,131.646241690073,145.71650702138,1009.93416970167,107.130353118889,25.121435435792,44.5106462226802,0.342946511436911,11.9899730900819,1439.85500372775,162.511627358262,0.6157983600807
3333340,2263.55530656737,98.1363727228276,132.753859833397,134.68528963861,1068.32681364242,100.242264336395,23.5913133738791,45.1842804729164,0.35362227360593,12.7409828623674,1397.51440248407,164.492438540462,0.622195183759444
3333345,2272.0987012987,97.0043264424469,132.808163265306,132.286751584226,1080.53654916512,99.1097936326516,23.0224786550328,45.3020408163265,0.35852645174213,12.9963571029872,1402.32769839786,163.794434137291,0.622900944920873
3333350,2272.0987012987,97.0043264424469,132.808163265306,132.286751584226,1080.53654916512,99.1097936326516,23.0224786550328,45.3020408163265,0.35852645174213,12.9963571029872,1402.32769839786,163.794434137291,0.622900944920873
3333355,2228.61601270129,102.881019091128,132.543433885235,144.788022640567,1016.94669993196,104.976438503754,26.0104365085211,44.6910864141529,0.332712253386735,11.6563019508606,1375.86502719764,167.543207076435,0.619289714415209
3333360,2228.61601270129,102.881019091128,132.543433885235,144.788022640567,1016.94669993196,104.976438503754,26.0104365085211,44.6910864141529,0.332712253386735,11.6563019508606,1375.86502719764,167.543207076435,0.619289714415209
4103005,2302.18417989003,119.302639103607,153.262240986423,169.940357481611,1127.74825469746,118.802403149548,39.066487115048,33.3011544420228,0.35585810031196,13.2678047049711,1624.93923706991,149.434656229588,0.613283407085303
4103010,2319.48124108014,119.731592339071,153.461787849185,170.788982091842,1136.77304296019,119.460482946055,36.6920063587021,31.1125521043011,0.339202830890173,13.4072849239737,1645.88061892163,149.050486321147,0.612491654790588
4103015,2160.66666704752,115.793118295345,151.629629656357,162.997256343251,1053.91111129688,113.418262132072,58.4935216047091,51.2074074164336,0.492124731413297,12.1266343426605,1453.60537746801,152.577777804672,0.619761201255385
4103020,2160.65248538366,115.794164720939,151.630385002224,163.000403266543,1053.90957788768,113.419757789657,58.4907516680144,51.204905844292,0.492108684566403,12.1266889155374,1453.61910555768,152.576614359217,0.619757023004794
4103025,2163.546728108,114.084500134132,141.001611560729,166.302677108382,1090.67612399058,115.975703555117,33.6433852234751,34.6187575299376,0.476315567677841,13.5465975894529,1647.03555941932,141.82932724544,0.609845400632589
4103030,2161.03428396903,115.381499463653,149.035689647892,163.800884039981,1062.88997949248,114.065288450689,52.3725771350928,47.1114600020902,0.487969028480831,12.473825825628,1500.82824703791,149.925149204452,0.617327467084861
4103035,2159.9754011405,113.906555677995,139.496351266945,166.733875403957,1095.9516881759,116.608983319904,29.4608446808674,31.7089243019619,0.470549270976682,13.7551430961014,1674.58678649058,139.959354256054,0.608279350258224
4103040,2164.06912912949,113.774585084295,139.073863658317,166.902226640501,1097.34469714292,116.439581777415,29.1359779758739,31.6098484898383,0.473448045700108,13.8041556748115,1682.12062711703,139.879734870566,0.608046838421952
4103045,2164.06912894262,113.77458507447,139.073863646308,166.902226626088,1097.34469704816,116.43958176736,29.135977973358,31.6098484871087,0.473448045659226,13.8041556736195,1682.12062697177,139.879734858487,0.608046838369447
4103050,2164.06912878788,113.774585066335,139.073863636364,166.902226614154,1097.3446969697,116.439581759034,29.1359779712746,31.6098484848485,0.473448045625372,13.8041556726324,1682.12062685149,139.879734848485,0.608046838325968
4103055,2132.40776172894,115.054543670096,143.531374395966,165.544362345743,1086.18363155059,117.968302340346,32.4254835538527,32.8036036769599,0.441315406903578,13.3723273409642,1615.63744778793,140.776418858627,0.609953654242717
4103060,2111.66828962614,115.535719951653,144.941368148438,164.605517628426,1077.92196936171,118.488903533958,34.3896087962125,33.6128623801338,0.437136894228702,13.1151505258058,1577.31677308828,141.37451927228,0.611456865239915
4103065,2116.49455144262,115.882507973979,147.65531220092,163.813102487988,1068.43802932162,117.456978234761,41.6619153122842,38.6321037909993,0.446103818786837,12.7421616688874,1527.70566240386,144.605128566282,0.614214892957701
4103070,2201.77713450029,115.932424031705,150.664218789142,167.726728507962,1105.1359463427,117.722669386104,36.2522073905087,36.2591976004755,0.373774077179823,13.5691835537204,1644.6257957899,142.801024768848,0.607317331559507
4103075,2212.41713556123,115.933592603763,151.145668255329,168.090198898739,1108.24231220487,117.572481550691,36.4391730465231,36.569144282243,0.368414947670473,13.6265389866935,1653.30157912851,142.966952114123,0.606857088968326
4104005,2297.35198013721,110.288208807777,135.761972967471,156.930667054488,1150.97470403875,112.122707040302,34.5822164731163,36.2261941581069,0.393579310329183,14.4038885591906,1659.21998261816,146.154496202489,0.60959038857346
4104010,2301.36765490886,110.328330946053,136.001910194142,156.973556789289,1152.97186452887,112.202467582593,34.5960626123761,36.2737987084296,0.394036734044984,14.4077199900305,1660.28275118233,146.296160146632,0.609601470799594
4104015,2358.01111514898,115.765726975141,151.85112217632,166.493267878491,1179.42537165072,118.113184764954,39.6474077782257,39.390167139825,0.420176308362649,13.726967031506,1638.97282033242,151.594576111287,0.606552513724013
4104020,2500.37374233636,112.316676365067,147.892556584689,159.09905672341,1251.94578985554,116.155186222785,35.2822401003438,38.6329527028321,0.416705427928462,14.5975953990993,1712.95071139482,153.31664560577,0.610150674147486
4104025,2056.79366340298,112.801338817327,120.681189384006,155.330992198366,1029.98852659571,116.189684170992,33.4665830103507,32.2848012627474,0.431622465444957,14.0763150788578,1651.16044900999,128.998737646923,0.610480015210815
4104030,2380.26180514903,112.964913481385,140.52663055993,158.227049937161,1191.70070566195,117.071432096198,34.7904522634429,36.8199653576172,0.427363299077617,14.4424181012893,1701.53381456076,145.889540049407,0.610375564540222
4104035,2097.0113582584,120.491843627617,155.021769995267,177.126571323001,1047.03360151443,120.133820645593,46.0581359523381,39.9768102224326,0.420084821882723,12.3717201747909,1515.24767733076,147.355418835779,0.601006746599518
4104040,2100.26364230572,120.166058339023,154.248300708906,176.630693271417,1049.47367632552,119.954651017422,45.237415729266,39.5710147712186,0.422672924178298,12.4411929190189,1523.34097140737,146.99285011044,0.60134818913816
4104045,2133.77546661756,119.826128594795,154.575156412363,175.628777149824,1065.68214525571,119.849196342607,45.1551285847756,39.8941763944678,0.420097708587497,12.5626185990477,1532.67545055223,147.952541382686,0.601787916653007
4106005,2658.84196589563,108.772093384071,167.823814053984,160.458462030869,1319.438720682,111.607232686946,32.7277148280366,42.323026394445,0.362198619529113,14.390990249252,1676.74877826422,164.270819812952,0.619086316461943
4106010,2425.02478134111,106.158515527226,146.214285714286,156.779548498184,1216.39484936832,110.32941490736,32.9656904808483,39.7883381924198,0.350055914720207,14.2127949839979,1634.27124361313,151.346258503401,0.617933571794243
4106015,2667.69304033278,110.759235085815,172.256921284403,161.390710664701,1342.83630087781,113.105923349109,32.0365115939524,42.6062134159271,0.389091260357377,14.4559681784899,1764.19518643116,166.10373903588,0.617729822022063
4106020,2962.62104281855,113.398443837798,190.577844665114,163.410941639927,1517.32050664909,113.668742929275,38.8176209710089,48.1486838020913,0.453746691984932,13.4551778418488,1570.59577681643,184.815438728171,0.623608352806368
4106025,2436.32818285626,110.613274227256,162.89942544463,156.517787535969,1234.82970205031,113.46114249373,32.0403988695865,41.8861593072685,0.410628838689787,13.829260691725,1638.63364585299,153.219953565799,0.616588145383386
4106030,2141.62255826897,108.781443516639,147.891304346645,152.468920117005,1076.9004410752,113.106846412293,27.5464371036366,37.7233774414126,0.382349020827105,14.0690659956305,1679.03458989064,135.864839318385,0.612834485957846
4106035,2145.34160346483,108.794337605131,147.97908705706,152.568235191305,1078.82067942959,113.100627386768,27.5710776582814,37.758592882844,0.382314469634644,14.0804135567711,1682.22396290401,136.064454554542,0.612819317859918
4106040,2847.8823883074,112.898641511609,181.474129575201,163.370213788945,1453.44364456817,113.704191244314,37.4084787847776,47.1653030940972,0.439319233287952,13.8626991966244,1675.55213177049,177.015940280501,0.620320547181381
4106045,2504.72441680164,110.114986496444,171.233542200488,157.541928049754,1266.90456481618,113.797126396225,28.4858139057109,38.5999481367076,0.374151345828355,14.2591849532079,1698.63674143763,158.885565524589,0.618866016829942
4106050,2676.03732000094,111.525035337759,178.760581953001,159.998076858018,1359.40712811602,114.107435026522,32.3892593093227,42.2219436239394,0.4012152694929,14.0103610043021,1660.83244213719,168.459403754316,0.620674584908215
4106055,2450.30236329522,107.403877993348,153.823612114872,157.076396978625,1232.10911997184,111.443104677248,31.6908612879703,39.5026630085479,0.357365981398414,14.2307268535912,1654.7283783904,153.65036966265,0.618222384148984
4106060,2427.03046645016,106.102249251563,147.37498584309,155.001294340125,1217.26752690725,109.797086979015,32.7742638054261,39.8574974676336,0.356849331872706,14.0590881073988,1598.62822806312,150.964003453768,0.619745336309285
4106065,2439.55421747185,105.779246953452,154.973811029123,144.018924859099,1223.14073798124,106.521357140616,31.4046925482787,40.1647588737903,0.399029127954899,13.1116791549655,1379.95646862125,148.746533101574,0.630877725058704
4106070,2435.15060957734,106.950563293133,165.361887791195,152.159766923749,1236.6961625346,109.404216212013,25.4444995620147,35.4589410352356,0.376333844964943,13.8845037469062,1596.45374806589,155.720391897589,0.620475040956615
4106075,2435.68651195252,107.02842267857,165.588964754859,152.922406585157,1237.52059783615,109.673769592179,25.2999699289507,35.3224642973478,0.373750184482219,13.9510539652989,1613.52727805981,156.114893846468,0.619700449473318
4106080,2329.9299610046,105.675770908922,146.537003348958,146.083192157442,1165.81028784073,106.452462900247,31.6948823463379,38.5605081532314,0.402280514331308,13.3895398383367,1442.39349528307,146.168856906688,0.624889664787421
4106085,2399.05701237392,105.670607099406,151.273149713169,144.230492239116,1201.02397064352,106.303391614267,31.854025028726,39.8456062704595,0.401889287638146,13.1629896991844,1388.92145343834,147.359650918297,0.629337078683958
4106090,2240.55983342195,105.437948927826,136.81589198705,147.920599160006,1116.39433645682,106.371793206582,33.1710044874678,38.0450510329838,0.402773613883893,13.6162647320888,1486.66535533997,143.193257205167,0.620260968368632
4106095,2424.76560845538,106.158308237845,146.184698908306,156.781876147528,1216.1962229993,110.330286523111,32.9567297268456,39.786584596168,0.350260262246503,14.2149735798133,1634.41809149252,151.31395925467,0.617916506935088
4106100,2238.12647461615,105.684438051511,131.834159283216,153.499086842602,1103.51160953878,108.455120050636,31.5551753089286,38.0924048327006,0.419549549277928,14.4533218202332,1610.27377786405,139.501744247052,0.613514382432445
4106105,2447.25193788012,106.306667884525,147.719208443299,157.139782096495,1225.71388826904,110.349260527074,33.0731917207606,40.0875966847511,0.350585460309134,14.2298734169495,1636.65653478356,152.480423753189,0.618026049739359
4106110,2897.78022921004,109.509147234464,176.814076537271,163.283631198691,1420.18893238994,111.153336903812,34.0927546148024,45.9476598692535,0.374022332274658,14.516830963271,1685.29751485673,176.319853302972,0.619426198423448
4106115,2923.16283711494,109.664664683,179.682323611036,164.523630554647,1426.95032556722,110.96768118478,34.5797036621704,46.4231622153031,0.365869045252836,14.6518108686132,1710.0066608565,176.704181699394,0.619342877976807
4106120,2994.68273716952,109.955500034091,184.783825816485,166.011945582994,1455.23172628305,110.838036652937,35.7208308637404,47.4580093312597,0.363627594803386,14.6504967290183,1695.40367365721,180.413685847589,0.620303681397861
4106125,2565.21083462885,108.315106177749,154.202876018859,156.700000042708,1288.48238010158,111.736668427915,28.439109249652,41.1556785864676,0.375725358679466,14.6516250347679,1795.95759168523,158.48073548411,0.614369790711202
4109005,2543.13216589496,113.407755723951,160.162471940939,168.014132367327,1268.29388568258,114.874610533317,29.8290630503794,40.8304390724386,0.434633163469646,14.6773455490985,1864.85764229912,156.759534016492,0.606938012425119
4109010,2376.48352217121,114.903880073357,148.174028945327,170.024918712115,1187.11514956463,114.399478317812,26.7240595804305,37.3647482404761,0.438428279047343,14.7182619261962,1960.72320360671,146.446946413184,0.59983417176764
4109015,2340.66544411574,114.03481852212,147.528717463628,169.336193729944,1174.62083652516,113.920481006994,27.1075402425173,37.7353855804213,0.426175583411869,14.4319571312046,1880.86001198017,146.79550293566,0.601334981867582
4109020,2398.01431669273,112.003170658293,153.741708212392,167.029105481274,1208.9074523977,113.705385911987,29.4620926578605,40.002414805902,0.399123841496137,14.1459475243098,1760.82362541823,154.009107413162,0.607152519399948
4109025,2431.47905086638,110.952254570135,157.157306134496,165.803408857686,1228.35114227351,113.619410512465,30.7140218144552,41.197864590585,0.384885362503898,14.0121872308172,1702.02881332744,157.922469209482,0.610189547325992
4109030,2535.82871131359,110.080571929341,157.451516824786,161.815775771557,1278.59073568025,112.858500798051,30.2437379321149,41.3034164304184,0.382696416936345,15.0422263749923,1951.54083041621,157.98672612626,0.611929110118365
4109035,2447.56699749925,110.792855782403,157.186317298623,165.146683503604,1236.13136856712,113.44888820033,30.6122917071953,41.2107556522784,0.38351624428979,14.2302408972145,1755.99095552818,157.630412827897,0.610438940242548
4109040,2501.42655123644,110.055266599218,156.436996858656,162.208466681537,1262.72788803272,112.526738318778,29.9590788645381,41.148027382364,0.37912568342494,15.1451643583323,1982.38624748893,155.327320950774,0.611333886541799
4109045,2688.27897793714,111.655670487888,168.976042703662,164.921930282823,1341.15955755726,115.05479881901,32.3725020485884,43.6080804629987,0.427345890478702,14.573024003641,1767.66259363553,166.581873368385,0.613737354511103
4109050,2686.37316326259,111.974498137797,170.144512849948,165.865499133179,1338.74310493076,115.389149977392,32.5486395159289,43.4255500246233,0.416064413821488,14.7621902237987,1831.64343902207,166.538323548326,0.612689984435936
4109055,2666.33409405946,111.736275762714,167.787563986731,164.914218576724,1330.89197055289,115.633234535377,32.3192108152086,41.9195229842324,0.373073613908314,15.1077637587665,1982.780494835,167.89457538206,0.610830987078067
4109060,2659.8162420762,109.022608000153,156.434701255052,156.725473711163,1341.17778621582,113.181542059209,30.7006398839573,42.0107955713448,0.423313013228371,13.9449288602651,1618.71772978361,169.099076678844,0.617338420042657
4109065,2508.6489742603,108.364255858048,152.044522241941,155.956904987461,1264.34000443313,111.490755883554,28.6967653486013,41.0376312248879,0.383391703647468,14.4983474772383,1787.41695378341,156.154610162764,0.614393241711062
4109070,2583.74665936837,108.274033147242,152.563729364737,154.82573029913,1304.55931836929,111.825658995545,29.8485833637557,41.6829136983677,0.412179831748534,13.9590018771722,1636.15994988387,163.507217829567,0.617254875206121
4109075,2642.73228505396,108.272152994384,154.96491423375,155.590949762375,1330.06196447301,112.075026114323,29.8198145103315,41.9003358176525,0.407634983395115,14.0557617176076,1631.94248880875,166.242372503882,0.617493089062147
4109080,2385.52069594959,110.923851874053,165.448020458457,158.252298059681,1188.51892609816,106.650356902839,41.9013185348551,48.4886828571305,0.460617505167982,12.5135584048221,1540.3170835048,157.498853039614,0.623136490698724
4109085,2351.38810483334,106.110498614024,137.721869964586,157.487601557476,1159.31692506588,110.584952815571,30.3645871622318,39.3025255383573,0.409622113087416,14.8487978254721,1677.24388502812,142.032828099216,0.612970659263224
4109090,2411.84736898103,112.492543932729,161.027684515723,166.064018868564,1214.20079927772,116.472042694881,32.4919441895008,41.4933693727313,0.438693116650181,14.6806689126849,1820.71857496664,145.57738551614,0.614699339181435
4109095,2453.8247068089,108.363409778061,148.708812542822,157.917099735654,1229.37540072641,112.324156810601,28.9424998734902,40.3180064047997,0.399792134204941,14.7512307333786,1780.51498694639,150.174494053503,0.613343485608612
4109100,2235.47716914678,108.683336754088,133.622162016983,158.188367297292,1099.64596295999,112.523012452319,30.923181261536,37.8815243317176,0.396913770629155,14.4253717921165,1680.33425538882,138.833716672221,0.61301417282701
4109105,2263.54966241146,106.243225628852,132.526724081185,155.841400119814,1112.68384605809,109.861384275102,30.7098082886807,38.3635494023047,0.420182234399666,14.6940707741356,1653.76667374262,138.91987230202,0.612272578652303
4109110,2213.29232912946,113.390155528198,139.727401624547,164.926550480642,1092.77053040486,117.451200301708,32.1843919113903,38.0721998939813,0.358345326502135,13.9187341780593,1721.46946762421,140.2082193561,0.615293844791736
4109115,2236.80528223995,113.045068143798,140.71357240972,163.742263377722,1104.4864182541,117.540232379457,30.9994646912561,37.7685596380714,0.365700669632474,14.1301082343794,1749.11643877816,139.950496950457,0.61416436814687
4109120,2160.66975142373,110.548437094562,131.397179200579,158.400014351019,1063.88347397664,113.893337404012,31.7827370720911,36.7908814477968,0.371386066721117,13.9631352342434,1669.85624162035,138.291759321117,0.614056973053156
4109125,2405.09633057576,112.77085228297,171.960476945218,167.781120962899,1207.24256862353,116.174721865628,29.5356455018925,38.7463115840697,0.369923501755466,14.224610025646,1718.56931266575,150.881742633878,0.614513793176366
4109130,2405.85830518838,116.038462901038,187.969789234276,181.070335293768,1234.92003312042,115.579403781851,41.4119000352334,45.6955129469311,0.403604452142746,13.1722193148215,1610.40792367535,157.905594718359,0.624347165072807
4109135,2409.71175278792,115.386056370498,186.352003474822,178.692037149584,1231.68019406961,115.622962264393,38.8706577503845,44.2023698794854,0.39338168508284,13.3583609533515,1624.19032920761,157.093226127029,0.622410360316679
4109140,2399.90584895707,113.193613095237,176.360556808859,169.990390069077,1206.69404064897,115.954591215038,30.4496164277896,39.0138532962509,0.358616435919223,13.9829055538714,1676.53039036495,152.789439654392,0.615771438863769
4112005,2474.53028352407,110.140724032771,157.949818580748,160.128989711294,1240.95832096724,113.102261013167,28.9574193050677,39.4751236493481,0.419396307193452,14.3575784319125,1731.42016976315,158.134414318484,0.611915108209141
4112010,2536.23511742041,109.465153123903,167.156777978641,163.441973815846,1273.73854206604,114.134630450608,30.6162653245513,39.8715966905166,0.396562835127332,14.0761480563617,1698.31779403699,164.308751194734,0.612508819533771
4112015,2535.74970177446,109.217496894793,166.162104510265,162.768891138886,1274.97238284697,113.640424501395,30.3272513790526,39.7140717009048,0.394517488645719,14.0743258614335,1689.21579571955,163.886702898316,0.612467402939843
4112020,2503.23685228264,108.22874627706,161.060430306194,159.379996354612,1263.27584282683,110.528978602966,28.6050060669707,38.29724015101,0.376722663916184,14.2095198972699,1655.11564741996,158.107523386526,0.612553631161701
4112025,2522.48345662987,107.316251765498,158.42218053126,157.568633866187,1274.32733569593,109.416905809791,28.6333089307573,38.3580188595456,0.382639010198699,14.2236127735841,1647.80658806091,159.311811102051,0.612168224675934
4112030,2524.77264557872,107.307115960072,158.357656362329,157.580955473352,1275.90150970525,109.405979105816,28.5856440081882,38.3711358734723,0.381899819562093,14.2293115594925,1648.51586265163,159.377246585191,0.612177919704758
4112035,2501.23781658715,107.577587990363,159.754053407154,157.917636717636,1258.95175648062,109.905602848055,29.2536721554245,38.3519246542673,0.390959484358266,14.1542524281638,1644.59361494181,159.083565820298,0.612100199590772
4112040,2472.35524103454,109.23471013443,157.63420004936,158.080051596137,1245.71712042791,110.530308073417,30.3152536977446,40.5261858357883,0.413545239219463,13.9267317074936,1648.90326816505,158.163415474575,0.613759176567311
4112045,2504.16536017678,108.124704367511,159.727091215873,158.563163707123,1263.37638238293,110.177704607728,29.16201228779,38.9978243585847,0.382090196466318,14.170484206569,1661.06961509892,158.21684481317,0.61307575348692
4112050,2413.9260080774,116.328296441923,190.645998900216,182.431719100753,1242.41842170953,115.480439044034,42.4897445637675,46.4322237935047,0.408322646664671,13.0899522094931,1601.69629107789,158.94285211912,0.62526355059771
4112055,2421.58258304089,118.040184044772,198.447447485006,189.226075775421,1261.92792816676,115.221498975054,49.0650006598735,50.483483493038,0.435467795138902,12.6022998517004,1560.82850657286,162.303303334021,0.630447305003833
4112060,2348.01810128866,112.894730055855,180.589080335223,172.056813850764,1181.51063694175,112.81981157866,40.6087152754428,43.1319233972255,0.450456506331913,13.1831916919313,1570.44237425662,157.031787462895,0.620121119371168
4112065,2392.75735017537,110.085645413134,168.089441813519,162.305465035384,1191.97073348305,112.550545661477,30.9395700465988,38.1375951156585,0.397320420296432,13.9342034113562,1636.29880164322,154.290661012763,0.613293706153186
4112070,2327.74807890624,133.598592473124,216.261938171367,201.103998802975,1084.07603382463,124.495903791376,77.6038728673035,59.3236505367471,0.406791713700081,12.4021059546643,1755.39740537208,168.445255204907,0.560949586176671
4112075,2345.15679730405,131.324760428848,218.739141667778,203.056051834513,1134.96084372325,122.979929919307,73.8383618405004,59.4909875692757,0.415055922810229,12.1370007155505,1688.69748116232,167.654993260088,0.582557955680036
4112080,2362.85099893437,108.838731734927,166.521225047893,159.09682444952,1160.91476150268,112.105697728231,32.8053307322105,37.9861341162322,0.44209365023565,13.7514144105377,1615.45162725761,156.629121531733,0.611598629327999
4112085,2414.4834552384,108.144175593808,160.55956243524,160.148396321101,1205.02330755538,110.288075738942,29.8011591205853,36.7612851080096,0.44030700250656,14.1775410379089,1628.76700097819,156.388608311112,0.611639327988492
4112090,2324.66498725818,108.673815103996,166.356753859123,157.994873732868,1135.83181996351,111.607350435569,33.3249812340938,37.5966404221545,0.451214088954002,13.678156891258,1597.35827777289,154.876976379629,0.611401078254207
4112095,2311.99179563692,108.316916006294,163.988249419536,157.714892667174,1131.58988898637,110.565552424124,32.5786922639279,36.7561672049933,0.459832282021461,13.789765854408,1588.42521722357,153.361337617365,0.611247829185768
4112100,2371.16923050917,125.634238396373,197.423825592034,188.085169622892,1129.56766341943,120.048878445075,62.1672438746982,52.0312763928753,0.413271255947456,13.0723582905344,1729.42176283699,165.170632896365,0.574783602309778
4112105,2421.08712557389,112.251910085933,168.713806340672,167.155010529295,1199.24965513367,112.550744469375,36.9986854841108,40.3732421822538,0.43070404886859,13.9799220609523,1659.20136967698,158.963020856379,0.602987872744578
4112110,2269.17306910164,144.532496820689,238.913465628488,216.806033211816,1008.72815547149,130.693484918623,98.468430206169,68.4463908911643,0.394762115682594,11.6743929357989,1815.82684222863,172.975728177921,0.534945605322577
4112115,2269.1730683851,144.53249677505,238.913465553047,216.806033143355,1008.72815515297,130.693484877354,98.4684301750758,68.4463908695511,0.394762115557941,11.6743929321125,1815.82684165525,172.975728123301,0.534945605153658
4112120,2269.1730688054,144.532496801821,238.913465597298,216.806033183513,1008.72815533981,130.693484901561,98.4684301933142,68.4463908822288,0.394762115631059,11.6743929342748,1815.82684199158,172.97572815534,0.534945605252741
4112125,2346.81838682589,130.146060463056,207.329176094779,194.942067396745,1100.71810758057,122.590200995494,70.8338887133246,55.9502658707221,0.408852332971037,12.7386042042495,1750.05034845677,167.034042748567,0.565272569533832
4112130,2466.03411513859,108.057291605344,158.835021321962,161.372385843393,1241.95842217484,110.148512107349,28.4041316100911,36.7638592750533,0.430486290626111,14.372581947521,1649.05787704175,157.911247334755,0.611836241682999
4112135,2460.29281626405,109.940634051101,163.464508225248,164.014975496761,1231.12194965931,111.199455239901,31.8090629626093,38.4147952749317,0.426146880351581,14.2313421576831,1660.66686166886,159.022981881284,0.608602296454361
4112140,2425.14270057315,108.190893235516,160.653800896938,160.42004707271,1211.90296400433,110.437853465042,29.6831657124582,36.8924988610107,0.437419323640218,14.1932998426896,1633.70868507268,156.891423965072,0.61169670938352
4112145,2421.2406550056,123.694723241303,194.948110904413,183.951689904776,1154.85044950136,119.27105436291,55.8242067018126,49.8626063129307,0.418241269717907,13.2195355787025,1722.23089269016,167.76443547372,0.584749331150645
4112150,2466.03411513859,108.057291605344,158.835021321962,161.372385843393,1241.95842217484,110.148512107349,28.4041316100911,36.7638592750533,0.430486290626111,14.372581947521,1649.05787704175,157.911247334755,0.611836241682999
4112155,2366.08426152774,142.853857994731,239.416551301522,211.555099288753,1047.85077747325,130.410173915428,89.5009201126453,65.9695404215616,0.400964709598431,11.8049313614984,1814.10267552956,179.777154343065,0.551584685991931
4112160,2359.85134385615,145.081383325025,244.441282850273,214.804260836611,1035.58975825959,131.730042873531,93.3631220501457,67.8041370678058,0.400442765614199,11.6416927675179,1823.3329270478,181.21271138625,0.547714104884802
4112165,2361.60147315408,142.201171768386,237.476218591109,210.771185632388,1048.820828948,130.350872820058,87.8525693777992,65.2000122376699,0.396620518874507,11.8504031959026,1813.7734812679,178.85014466248,0.553051922080174
4112170,2358.50827374872,145.594646139717,245.52379979571,215.573571909173,1032.85740551583,132.0469997154,94.2254956319288,68.2071501532176,0.401092352937839,11.6047162680075,1824.7082967966,181.563636363636,0.546814632791958
4112175,2366.92885928116,142.602131006541,238.606067078429,211.257135497978,1049.47787656106,130.300027146554,88.9881628606503,65.7023110796026,0.40342392259885,11.8253590931307,1810.69885737081,179.665059444751,0.5519757401103
4112180,2314.43904366348,139.127432114689,227.771380996797,208.109699829159,1048.52394474866,127.776893437708,87.0222854079633,63.5548386571713,0.401303657528657,12.075728744442,1791.79567563338,172.123002449059,0.548727995733797
4112185,2358.50827374872,145.594646139717,245.52379979571,215.573571909173,1032.85740551583,132.0469997154,94.2254956319288,68.2071501532176,0.401092352937839,11.6047162680075,1824.7082967966,181.563636363636,0.546814632791958
4112190,2269.1730688054,144.532496801821,238.913465597298,216.806033183513,1008.72815533981,130.693484901561,98.4684301933142,68.4463908822288,0.394762115631059,11.6743929342748,1815.82684199158,172.97572815534,0.534945605252741
