HOME_TOWER_ID,CALL_COUNT,AVG_CALL_DURATION,NIGHTTIME_CALL_COUNT,AVG_NIGHTTIME_CALL_DURATION,INCOMING_CALL_COUNT,AVG_INCOMING_CALL_DURATION,RADIUS_OF_GYRATION,UNIQUE_TOWER_COUNT,SPATIAL_ENTROPY,AVG_CALL_COUNT_PER_CONTACT,AVG_CALL_DURATION_PER_CONTACT,CONTACT_COUNT,SOCIAL_ENTROPY
89152,2395.13823272091,128.0174126390717,176.45275590551182,186.42352710526052,1097.870953630796,119.72389522681469,48.833966297740446,45.92169728783902,0.3867907870969774,12.365954718341749,1678.1999087552629,167.17060367454067,0.5975359336347073
40031,2520.3128400435257,102.00071730651888,152.29107725788901,145.40661248518478,1223.278563656148,106.6205109825446,16.5967047574589,50.88302502720348,0.39145515906533135,13.426138403672187,1454.1173230091133,175.22143634385202,0.6090483783581183
26938,1851.605077574048,100.22169762978088,110.83554301833568,132.12023246346604,864.602820874471,100.15969055844084,13.499381509961207,31.853314527503525,0.28518892573938637,12.839822175295032,1392.8048265330328,130.51960507757406,0.6079681849340828
43518,1392.9916506101476,113.75410014372987,95.05138086062942,148.82578735488747,651.8567758509955,115.40777349044865,16.90829057293225,33.168272318561336,0.40483458765907493,11.809099008716348,1543.2790959831827,113.60950545921644,0.5931375970433066
41265,2092.4027713625865,109.2942598644024,112.40969976905312,155.58779312119128,983.9824480369515,110.76152600644834,15.893031032914667,55.25357967667436,0.42552991923322075,13.56021927706368,1667.347049381493,151.47944572748267,0.5811246609047419
30400,2762.516114790287,135.72335943266987,198.8578366445916,209.3087775419965,1284.0547461368653,133.2058772819989,24.293291637572732,87.80662251655629,0.4293024460989072,13.15723546755202,1993.1330925122331,197.1465783664459,0.5924985233056259
80193,1227.3080133555927,132.79623361462578,112.98247078464107,181.88787253821693,543.4165275459098,134.12737027505517,35.71359524441393,30.04924874791319,0.4010336222911551,10.139869469619684,1580.7968250241795,112.74290484140234,0.5961673652489651
67602,2097.7471153846154,124.65544686040722,132.08557692307693,181.78473873067952,989.3485576923077,128.56239251789066,25.697263442816674,46.95288461538462,0.4367513112936535,12.378265708365133,1903.8004097041776,161.1423076923077,0.5873281082733827
31651,2667.4681818181816,115.51180722307198,190.50488215488215,166.32060834399852,1247.848148148148,115.35978628645468,20.455375382395562,71.63939393939394,0.42625324803791437,13.590444582017199,1650.0765304711992,178.97575757575757,0.6079007458372857
4863,1735.5711881521374,116.28825983953713,119.41400201952204,152.68601049490175,842.4924267923258,118.83568971173626,21.085433897805732,42.73981824301582,0.41432575620037826,12.346202675415668,1675.132965389713,131.92527768428138,0.589229563544289
5592,2087.2262983091787,105.58360462765287,153.35477053140096,144.05364857819094,1009.8736413043479,108.98098495458402,17.86006470700942,41.96256038647343,0.3537124508151782,13.320608380028636,1592.2069859122569,149.18327294685992,0.598648223421375
37672,2361.608260105448,112.77578451477876,183.5627416520211,155.78208208864177,1153.0453427065027,114.23699237595929,14.067988299384279,52.36326889279437,0.38148616887750975,13.443903112210846,1763.3137437879418,169.86924428822496,0.6037771101918717
108985,2598.9712437095613,108.8682774903617,155.24658519051042,164.30402570990358,1312.5032350826743,113.65933546186629,33.25528439379635,42.714234363767076,0.42314059146559946,14.20834942990289,1660.2771412411716,161.99676491732566,0.6201028556838121
29026,1613.9732448630136,107.28189313865249,87.28446061643835,144.41702135128267,759.1765839041096,109.72184440454737,21.488839991356773,33.132277397260275,0.418165981834469,12.701232665206707,1610.5241010700745,120.77311643835617,0.5927148176664201
28896,3057.1579126875854,129.24626471112916,225.07844474761256,197.38686426977338,1415.037858117326,126.95380157258887,22.31242184253503,97.23431105047749,0.42755137222291933,13.306465813508481,1931.978936365699,219.58765347885404,0.5950853542638018
19122,1956.0854901960784,102.87387300214384,139.2729411764706,132.7897662541088,921.555294117647,103.48160828317341,16.2462496914446,48.08078431372549,0.41386820562838905,12.683392545239892,1456.4494417071317,146.60313725490195,0.5983285712811801
28139,3334.9140127388537,136.4877466955898,233.78466438020578,209.79457577374188,1537.7221950024498,133.42712452839044,21.068311730632246,99.25379715825575,0.42325774218847956,12.977582509683954,1904.123806424277,247.90911317981383,0.6076197108774908
24247,1737.1519434628976,128.13016715687823,109.23321554770318,165.0598591931062,776.4134275618375,132.5492146063696,24.295332610008213,37.01766784452297,0.41398007235742906,12.235860465866828,1945.3803077261427,129.93639575971733,0.581795970835754
38200,1808.982142857143,125.02661735929156,170.72916666666666,172.11354969126998,769.4077380952381,112.67117826784336,22.388904135127643,58.157738095238095,0.4932584863760508,10.997875079819082,1463.0645677702908,140.2797619047619,0.5759822114271709
35918,1750.605269761606,141.52019968041327,219.2306148055207,194.10619382808196,826.3174404015057,138.22804279150253,29.232048438583178,55.03613550815558,0.394316511852519,12.97615086989728,1989.8722346516067,122.40836470096194,0.5661160684274175
26885,2839.358040201005,130.7482884248666,218.48387772194306,202.44032469258494,1333.4815745393635,130.10513933882186,22.53988090743513,91.0284757118928,0.4232874134207793,13.145129286799769,1871.3355575684338,207.76298157453937,0.5972958801701476
36996,2578.619211912112,97.70903243777056,200.85309605956056,138.95974270577608,1243.997639368077,98.43704234713577,12.933737281351082,48.608316687851826,0.28932849012810535,13.903080231343262,1426.206377796876,171.91410931541674,0.6336386091396575
38648,2060.6017060367453,98.35079704681499,200.623031496063,135.76955908165445,1022.2086614173228,99.59041030977117,27.05255092007884,33.30643044619423,0.37971543531417795,11.22503780019134,1207.0989459687366,165.76541994750656,0.6441181285371584
29903,2501.6771752837326,109.20981980394299,191.93221941992434,156.36597860328325,1146.9076292559898,103.25285426170177,20.84103347521435,77.33511979823456,0.43385000284588376,13.01829925830571,1513.5583007458208,172.6888398486759,0.6008796565805763
43483,2248.7527504342793,109.21961015739292,140.63462651997685,151.8884646799905,1039.212507237985,110.30031281661715,18.152293317099243,60.54487550665895,0.43220410783595975,12.06641531422577,1471.8012522698273,172.91024898668212,0.6079642687356577
85620,2230.7319538017323,119.79986762967732,159.07098171318574,172.7912307262658,1076.230750721848,116.54633076199084,38.62400472626898,40.59793070259865,0.4618416417972909,12.038735440840732,1514.4770551349077,161.15567853705485,0.6086871256875367
34486,2339.1968606932637,103.66939428380695,158.973185088293,150.72436581875874,1131.3466317854807,108.55339404793202,15.113767152047421,47.55722694571615,0.37178939593989874,13.494574308518297,1497.1297536285688,157.51209941137998,0.6167038597852147
44756,1938.8507142857143,122.51871851186822,146.47571428571428,178.09516959171077,889.5471428571428,121.89811137936228,22.188021454788505,50.055,0.4626074313080241,12.287875106914367,1674.176520535846,154.7292857142857,0.5773548844562706
44757,2383.3539873780837,122.8654492983669,161.1956397016638,178.95417625034588,1083.9122203098107,118.68757293300447,20.935246667809174,64.08204245553644,0.4368697489726447,12.52587923170647,1734.6871127651527,173.61675272518647,0.5951935142680191
98739,2587.603453038674,107.62099585606167,141.27209944751382,149.82384587157011,1295.5348066298343,105.89442041988131,29.521474172017722,33.37279005524862,0.3521829358910199,13.477819320938437,1517.7737226932609,169.47513812154696,0.6262397043720849
31150,2852.2548191665137,120.50923058257459,226.3288048467046,176.33514653120668,1338.807967688636,118.62431469798702,23.203615796643028,75.60345144116027,0.4121293564004862,13.086930291006736,1680.2906969921871,201.21039104093995,0.6075973275518992
41635,2044.534337071747,111.20541635028587,143.09387002611768,152.97819478685275,967.5410969426947,112.64956753404246,28.46863530089131,40.78921493316946,0.3401755934741381,11.815239523588852,1503.0544908557108,167.0164387770779,0.6018657024094066
59555,1636.3977869467367,118.96146618795903,119.16354088522131,159.76482310057406,769.0298199549887,121.93829545600232,24.21792316258321,36.85615153788447,0.2949435547591769,11.463082754335758,1528.2038810332092,135.24624906226558,0.592514688929396
