gnd_id,PC1
1112010,-2.5401282277467843
1112015,-2.324597465089843
1112020,-2.421611076677895
1112025,-1.5012214423851706
1112030,3.1139719824366585
1112035,-0.9400978715508618
1112040,-1.8761569852053137
1112045,-2.3819387258187406
1112050,-2.8911786829361716
1112055,-2.4566368934549807
1112060,-2.382761742190797
1112065,-2.362382085131704
1112070,-2.52522123248656
1112075,-2.913454705976891
1112080,-2.7074436134524773
1112085,-2.533533563673843
1112090,-2.749455261673483
1112095,-2.540166070028864
1112100,-0.6699957220450501
1112105,-0.6920490392865202
1112110,-2.3229399680483516
1112115,-1.9997285343660678
1112120,1.2719164907171423
1112125,3.0440948409367543
1112130,-1.8612983010187518
1112135,-3.6381748620935186
1112140,-3.2273606891944024
1112145,-2.450009325359552
1112150,-2.637749046233793
1112155,-2.7608108002136045
1112160,-2.791438908095825
1112165,-2.6983439616500187
1112170,-2.8784047248103772
1112175,-2.874948001057278
1112180,-2.540595537142202
1112185,-3.070621312685223
1112190,-3.281220252094763
1112195,-2.678358908473752
1112200,-2.7537932897220756
1112205,-3.041586155005425
1112210,-3.472270141866227
1112215,-3.5499724439753093
1112220,-3.3019732103004777
1112225,-3.133616089859816
1112230,-3.09275674395213
1112235,-2.584898413768291
1112240,-2.8919330199511983
1112245,-2.997106085419745
1112250,-2.432816322997019
1112255,3.323014852562574
1112260,1.572408186075734
1112265,-2.978305692697444
1112270,-3.085525651242096
1112275,-3.1802326048045297
1112280,-2.6995073144980433
1112285,-3.1521159261503695
1112290,-3.1014680038487765
1112295,-2.9325067627141452
1112300,-2.839151139199908
1112305,-3.1364952085302753
1112310,-2.850885489595721
1112315,-4.040402477713358
1112320,-4.529478919252693
1112325,-3.2888100887976717
1112330,-4.011751756843553
1112335,-3.5257087987632536
1112340,-2.9275627470335714
1112345,-2.7506722158016337
1112350,-2.808933628733677
1112355,-3.0522182689016826
1112360,-3.0522182689016826
1112365,-2.6993412504962326
1112370,-2.363125002408771
1112375,-2.6842237603188717
1112380,-3.7845768993940787
1112385,-3.997704643562674
1112390,-3.955460271126585
1112395,-1.4303268779827394
1112400,1.3897002740159154
1112405,-2.918297889366309
1115005,-2.3674602727296286
1115010,-3.438097848634056
1115015,-1.2911826194495135
1115020,0.8549092306415396
1115025,0.23100182954077694
1115030,-0.0012920055533073987
1115035,0.29812252249325666
1115040,-8.859588890469352
1115045,-4.992003369354135
1115050,-2.24097147589849
1115055,-0.08403856126274009
1115060,0.7975707729990398
1115065,1.1170670817115504
1115070,-1.1016616965453918
1115075,-1.5793984459843315
1115080,-1.5902903609893322
1115085,-1.6875366006225927
1115090,-1.8531809789956502
1115095,-1.9553914385220343
1115100,-1.6239859404393298
1115105,-1.5793984459843315
1115110,-1.5793984459843315
1115115,-1.5793984459843315
1115120,1.2272589915181127
1115125,1.264549289514574
1115130,-2.282908644226248
1115135,-2.241946644458568
1115140,-2.24097147589849
1115145,-2.242751074049891
1115150,-2.5144722068394683
1115155,-2.52371264747553
1115160,-2.52371264747553
1115165,-2.4564740759166304
1115170,1.638875928547353
1115175,-0.09577508657580888
1115180,-1.35876726938703
1115185,-2.229667974812225
1115190,-2.2554470888979923
1115195,-2.799357404531785
1115200,-2.940615851070303
1115205,-3.1881229587126203
1115210,-3.0604590362654074
1115215,-2.3079897037459123
1115220,-2.1800620854557597
1115225,0.20410298567817725
1115230,-2.1663416974877876
1115235,0.3354328444833069
1115240,0.13743547126295105
1115245,-1.2119220519091394
1115250,-1.2119220519091394
1115255,-1.212325063817639
1115260,-1.3977740125197113
1115265,-1.572296145948771
1115270,-2.6466991084246105
1115275,-2.6785175068613136
1115280,-2.4298174960871974
1115285,-2.145545720378389
1115290,-2.138325114610784
1115295,-1.352916761305664
1115300,-1.2122431784354772
1115305,0.5087503840944201
1115310,0.15340034866466087
1115315,0.6339674890832606
1115320,-0.1750752078828649
1115325,-2.1108251650574874
1115330,-2.138325114610784
1115335,-2.397530830187917
1115340,-2.37030051842435
1118005,-1.2215679620830793
1118010,-1.2215476763666082
1118015,-1.0100741462504563
1118020,0.1892447119723871
1118025,0.6242835141175489
1118030,0.5116899888903322
1118035,-2.678213981515095
1118040,-2.6601158086189085
1118045,-2.3266921028141776
1118050,-1.1209912148539412
1118055,-1.4757768518785521
1118060,-1.2518396281515245
1118065,-2.4386795716295437
1118070,-2.788264495562423
1118075,-2.81716213107188
1118080,-2.7425697876591095
1118085,-2.745633079747561
1118090,-3.1259030578766414
1118095,-3.088762398492345
1118100,-2.719184193307425
1118105,-2.507081490584764
1118110,-2.387954617246389
1118115,-2.420780291211001
1118120,-2.3879026057888972
1118125,-2.632106699668208
