"gnd_id","fit","trend","signal"
"8127305",-0.522411164345108,0.34800252313569,-0.870413687480806
"8127325",0.353457399653037,0.791604970530505,-0.438147570877462
"8124015",-0.76544644164174,-0.934967054337228,0.169520612695477
"8124020",-1.55256129673699,-1.58482995640512,0.0322686596681201
"8124025",-1.97402259067538,-1.81946471139262,-0.154557879282774
"8124030",-2.00583357505443,-2.00583357505443,0
"8124045",-1.18962067567477,-0.941272712669228,-0.248347963005554
"8124035",-1.2538467679034,-0.991655111474784,-0.262191656428626
"8124065",1.80294289035816,1.56501630090638,0.237926589451761
"8124060",0.141126914415751,0.213951177866817,-0.0728242634510741
"8124055",-0.736830791902414,-0.597585072626445,-0.13924571927598
"8124095",1.18796213229285,1.18796213229285,0
"8124210",-0.480378676211131,-0.111243442723743,-0.369135233487397
"8124080",0.329827830329512,0.627266921494584,-0.297439091165083
"8124070",1.27499128523101,1.29441857271912,-0.019427287488133
"8124085",-0.013083049900972,-0.164460447612448,0.151377397711461
"8124135",-0.348353053146605,-0.106330062483658,-0.242022990662956
"8124090",0.0839181202460966,0.288429452729213,-0.204511332483125
"8124125",-1.03953057583785,-0.880579661559384,-0.15895091427848
"8124115",-1.3107634044908,-1.3107634044908,0
"8124235",0.190174257849647,0.0915783091442822,0.0985959487053549
"8124050",-1.23917775317147,-1.24073084406813,0.0015530908966529
"8124110",-1.49314831262023,-1.69134898705046,0.198200674430228
"8124005",-1.88696385486041,-2.01686210665552,0.1298982517951
"8124010",-0.893416942548775,-1.25301886617133,0.359601923622538
"8124230",-0.396015320119746,-0.248632765767235,-0.147382554352521
"8124100",0.789719431124209,0.90759164144993,-0.117872210325731
"8124105",-0.0839261245909088,-0.0839261245909088,0
"8124140",-0.515902637615649,-0.39029798747399,-0.125604650141666
"8124200",-0.697773275923675,-0.47318294724616,-0.224590328677525
"8124195",-0.571527599332655,-0.571527599332655,0
"8124190",-0.937160511021003,-0.952360420414432,0.0151999093934176
"8124185",-0.928768900862252,-0.767567379565853,-0.16120152129641
"8124180",-0.924488309570848,-0.824210909211645,-0.100277400359212
"8124175",-1.97162735690526,-1.90439168257884,-0.0672356743264237
"8124145",-0.873721883121713,-1.00762944573083,0.133907562609106
"8124165",-0.485051458621437,-0.329818412212652,-0.155233046408802
"8124150",-0.633832421661601,-0.620805249759488,-0.0130271719021274
"8124155",0.33054277737309,0.445308606405442,-0.114765829032363
"8124220",-0.381426939285629,-0.250630077667093,-0.130796861618547
"8124130",-0.803874334782078,-0.497935474318041,-0.305938860464049
"8124245",-0.948680440559521,-0.746688402893413,-0.201992037666118
"8124250",-0.0298217029516163,-0.0298217029516163,0
"8124275",-0.365130686415604,-0.234556930688859,-0.130573755726756
"8124260",-0.674671003816219,-0.443486751922058,-0.231184251894168
"8124280",-1.0438908195872,-1.0438908195872,0
"8124255",-0.131860909425975,-0.0281125895149997,-0.103748319910982
"8124265",-0.316159230150913,-0.0768349218240433,-0.239324308326879
"8124170",-2.07575300247335,-1.82374733090547,-0.252005671567887
"8124160",-0.793062058296745,-0.696534698384587,-0.0965273599121722
"8124215",-1.25748706353385,-1.25748706353385,0
"8124285",-0.281366348260258,-0.298369778753104,0.0170034304928387
"8124270",0.151857787660579,0.203444992367485,-0.0515872047069142
"8124225",-1.39783435232468,-1.27270069051426,-0.125133661810428
"8121035",-0.767755706027525,-0.767755706027525,0
"8121125",-0.593605988675303,-0.49718909694703,-0.0964168917282835
"8121115",0.119833165687946,0.00284668763053769,0.116986478057404
"8121110",1.73749922694524,1.34351581875423,0.393983408191001
"8121135",1.65630545440256,1.5399037987918,0.116401655610751
"8121120",0.663674776068275,0.597552817697211,0.0661219583710589
"8121010",3.69031427847991,3.76965857772302,-0.0793442992431284
"8121130",0.225065179122974,0.225065179122974,0
"8121105",1.21829621766289,1.12283423853275,0.0954619791301247
"8121055",0.679735424913678,0.626333933363056,0.0534014915505824
"1133160",7.82882287049954,8.16873149457595,-0.339908624076399
"1118230",-1.34996828309183,-1.34996828309183,0
"1109255",8.0950524771337,8.35823030729661,-0.263177830162913
"1109265",7.72112179861131,7.81430806657802,-0.0931862679667164
"1124050",8.51190882767718,8.05184427692043,0.460064550756753
"1136065",9.1480100483143,8.69993483431669,0.448075213997605
"1106070",6.3142785275024,6.3142785275024,0
"1118225",-1.31886846803734,-1.19453840869577,-0.124330059341562
"1136180",8.12325852219699,8.12325852219699,0
"1136245",7.13948411976684,7.13948411976684,0
"1136240",7.6100170655765,7.6100170655765,0
"1136230",6.87948725166297,6.75292679540219,0.126560456260789
"1136185",7.42677952815314,7.42677952815314,0
"1136335",5.10530757612961,5.15237962536591,-0.0470720492362939
"1115200",4.34263672720948,3.90656911876092,0.436067608448569
"1115195",2.61191649792556,2.61191649792556,0
"1224375",5.08805675488127,5.08805675488127,0
"1224370",4.34376963539244,4.59517232597536,-0.2514026905829
"1224245",3.15847996080706,3.1503064431769,0.00817351763016116
"1224155",3.86406917287706,3.86406917287706,0
"1224250",4.43918772617003,4.39048936919878,0.0486983569712496
"1224320",4.07418294193883,4.07418294193883,0
"1224315",4.78368275902407,4.78368275902407,0
"1224310",4.56982514704267,4.65902139888993,-0.0891962518472562
"1224290",5.29648825937032,5.29334246526346,0.00314579410686955
"1224300",6.09337717353992,5.77222406994976,0.321153103590159
"1224305",5.66881972955593,5.66881972955593,0
"1224260",4.60787759234742,4.52248778446799,0.0853898078794355
"1224255",4.59725261834272,4.58100028621481,0.0162523321279082
"1224050",3.73262705565108,3.63610468123258,0.0965223744184902
"1224055",4.5432189187237,4.49608626185698,0.0471326568667245
"1224135",5.62582044593696,5.62582044593696,0
"1224145",5.82964643536708,5.91593651463853,-0.0862900792714498
"1212380",-0.777977189597173,-0.653291705752624,-0.124685483844552
"1212385",0.447019546081375,0.673577944988768,-0.226558398907393
"1212745",-0.306765608858513,0.183746120610748,-0.490511729469257
"1212740",0.865880384231637,0.993368230610733,-0.127487846379088
"1212735",0.983663740566132,1.0542329292047,-0.0705691886385645
"1212730",1.23136564946677,1.18153502923013,0.0498306202366439
"1212725",0.786271533722618,1.24530905013782,-0.459037516415199
"1212720",1.13560239111559,1.69134559219772,-0.555743201082118
"1212665",0.499853140139131,0.637525900730913,-0.137672760591781
"1212670",2.20789485260239,2.2228588827283,-0.0149640301259082
"1212515",1.73969699927133,2.14505740846776,-0.405360409196428
"1212480",1.67830497445452,1.67830497445452,0
"1212655",1.68912567075112,2.1147220948252,-0.425596424074075
"1212660",1.20120126675484,1.20120126675484,0
"1212650",1.98407820891451,2.19340731825427,-0.209329109339759
"1212520",2.3659338741184,2.12356182458499,0.242372049533404
"1212645",1.39097974285883,1.68744274682181,-0.296463003962973
"3306085",-2.52162801700001,-2.53959659379396,0.0179685767939541
"3306075",-3.345777343553,-3.345777343553,0
"3306140",-0.81641120668284,-1.53315789947319,0.716746692790348
"3306145",-2.45288984087724,-2.73904670803841,0.286156867161157
"3306090",-4.30590477819279,-4.30590477819279,0
"3306100",-2.43392029943485,-2.4540924781051,0.0201721786702499
"3306095",-3.11772097982098,-3.11772097982098,0
"3306080",-3.9667759331237,-3.9667759331237,0
"3306065",-2.72975409140867,-2.85324725273172,0.123493161323039
"3303050",-1.93013134663189,-1.37042617018535,-0.559705176446542
"3303085",-1.11489606354538,-1.16905032817653,0.0541542646311304
"3303100",-3.85063621548273,-3.85063621548273,0
"3303105",-2.54362371088297,-2.54362371088297,0
"3303055",-1.90468134032069,-1.43667755927137,-0.468003781049332
"3303070",-0.839632640319459,-0.839632640319459,0
"3315015",0.991429811545427,0.597305128926023,0.394124682619383
"3315020",-2.05682201240654,-1.95094264997855,-0.105879362428016
"3303095",-1.91568556846585,-2.02224954921196,0.106563980746098
"3318010",-2.0508096219448,-2.16969086094241,0.118881238997597
"3318055",-2.33363558744742,-2.10206715998098,-0.231568427466455
"3309005",-2.97460929446261,-2.97460929446261,0
"3306150",-2.98363779158782,-2.98363779158782,0
"3309030",-2.27980825356233,-2.52142010939437,0.241611855832037
"3306055",-1.5765586741618,-1.5765586741618,0
"3306050",-1.43922561834708,-1.48235856900578,0.043132950658687
"3306045",-0.207212049735227,-0.826669040253063,0.619456990517825
"3306035",-2.37961748624951,-2.26418195643889,-0.115435529810631
"3306030",-3.29005753982536,-3.39123376692534,0.101176227099966
"3306025",-1.93588746205391,-2.17173493306073,0.235847471006793
"3306020",-1.45685302554599,-1.73134557079797,0.274492545251968
"1312150",-0.701568710056686,-0.927629627620459,0.22606091756378
"1312120",-0.740685849036897,-0.607549493598332,-0.133136355438559
"1327010",1.00265576811903,1.30017452571473,-0.297518757595698
"1327050",-0.367873774407479,-0.332506104059488,-0.0353676703479888
"1327035",-0.025881852630503,-0.0821508876612116,0.0562690350307073
"1327040",0.152441212646359,0.0480160029578997,0.104425209688448
"1327140",-1.27067511523587,-0.700098465284507,-0.570576649951371
"1327130",-0.75126126323368,-0.759991936705928,0.0087306734722498
"1327045",0.0160251606467243,-0.0512807461166849,0.0673059067633958
"1327200",0.454951824693381,0.454951824693381,0
"1327220",-0.598197241972814,-0.598197241972814,0
"1327160",2.20989285096717,2.11378009851098,0.096112752456199
"1327190",2.11904767340921,2.34661895203433,-0.227571278625106
"1327215",0.584012301033383,0.327555419842934,0.256456881190456
"1327205",1.13706994048324,1.03617796113303,0.100891979350214
"1306165",2.31415049851871,2.55282885908897,-0.238678360570254
"1306160",3.58015016770978,3.58015016770978,0
"1310010",0.828707792917762,1.05424384665472,-0.225536053736943
"1310045",1.17421946490768,1.17421946490768,0
"1310040",1.59398984125027,1.37908939457797,0.214900446672308
"1321055",3.29683138992422,3.48564650163324,-0.188815111709003
"1318095",0.675003184395475,0.534787014692205,0.140216169703274
"1336130",-1.39242340483886,-1.39242340483886,0
"1336060",-1.11046444642692,-0.85715164953148,-0.253312796895446
"1336065",-1.10876846247696,-1.07738503516959,-0.0313834273073706
"1315020",2.37120619126878,2.01802527171622,0.353180919552557
"1315035",1.65133116799235,1.60463386598689,0.0466973020054594
"1315030",1.01918700785027,1.01311637846192,0.00607062938835712
"1315055",1.54566863208158,1.28530343102329,0.260365201058289
"1315060",0.934143763146478,0.934143763146478,0
"1315025",1.28650107795978,1.33054173388907,-0.0440406559292859
"8121040",-1.46205622020299,-1.14829877914284,-0.313757441060169
"8121025",3.24841595278341,3.29293780798147,-0.0445218551980863
"8136020",0.192772194870146,0.192772194870146,0
"8136080",0.0930438527716831,-0.0840448132359124,0.177088666007561
"8136040",-1.20341348085204,-0.98583959172776,-0.217573889124284
"8136045",-2.01441108224926,-1.70787365690085,-0.306537425348419
"8136050",-1.727584742666,-1.39568371751277,-0.331901025153237
"8136055",-1.56311697956529,-1.34349353123117,-0.219623448334133
"8136155",-0.846960297441543,-0.846960297441543,0
"8136100",-1.09296528660389,-0.821559401094683,-0.271405885509198
"8136105",-0.260557736768665,-0.241024202455519,-0.0195335343131499
"8136120",0.303627194542607,0.543974973284513,-0.240347778741905
"8136095",0.493522087307177,0.416436667411226,0.0770854198959505
"8136085",-0.697999115428505,-0.295262749632913,-0.402736365795629
"8136125",-0.868939845287772,-0.296133489165254,-0.572806356122513
"8136130",-1.50564162630967,-1.50564162630967,0
"8136075",-1.06808292215782,-1.26852446455379,0.200441542395944
"8136140",-1.34977472358773,-1.34977472358773,0
"8136145",-2.75668106199719,-2.79380037343612,0.037119311438918
"8136150",-0.521547583101902,-0.707031450612142,0.185483867510226
"8136160",-3.36469264074012,-3.36469264074012,0
"8136065",-0.884331532763794,-0.65830184524763,-0.226029687516173
"8136060",-0.88161369512813,-0.88161369512813,0
"8136115",1.82464016547658,1.99093402220484,-0.166293856728266
"8136110",1.42496158831083,1.46242680128044,-0.037465212969617
"8136070",-0.303704895974191,-0.129851803245042,-0.173853092729166
"8136035",-0.545768627257021,-0.549107635877509,0.00333900862047654
"8136030",-0.817102736137078,-0.12621261020198,-0.690890125935107
"8136090",-0.0119186501690767,0.339498228436937,-0.351416878606021
"8133015",0.645478302278853,0.645478302278853,0
"8133060",3.47988849970212,3.47988849970212,0
"8133140",1.20339971171688,1.46548938835358,-0.262089676636706
"8133155",-1.70145384021053,-1.65767488729893,-0.0437789529116112
"8133075",4.05020619770776,3.94876508552446,0.101441112183298
"8133110",3.41780308222568,3.32547172019143,0.0923313620342616
"8133115",2.9966612014265,3.35323966341659,-0.356578461990086
"8133045",1.1384498038044,0.838800900743956,0.299648903060436
"8133050",2.11175735051505,1.98822360059178,0.123533749923266
"8133055",3.21200401766127,3.17384955028365,0.0381544673776278
"8133035",1.00609065314159,0.887623769268041,0.118466883873531
"8133005",-0.40918958647931,-0.1035980413868,-0.305591545092514
"8133170",-0.650453885703543,-0.710199558648719,0.0597456729451659
"8133165",-1.28924591274071,-1.24612922477221,-0.0431166879685131
"8133160",-2.24013846007925,-2.18374105970806,-0.0563974003712008
"8133095",-1.41053588366836,-1.41053588366836,0
"8133090",0.905377545745339,0.768113869366222,0.137263676379111
"8133085",0.851880440708527,0.787680862687106,0.0641995780214124
"8133100",-0.304639572726417,-0.217220226334608,-0.0874193463918238
"8133105",2.57755805065322,2.76441457595987,-0.186856525306646
"8133130",2.52714975139204,2.52714975139204,0
"8133125",1.6145803499376,1.83937134996729,-0.224791000029687
"8133120",2.07252138642977,2.1950994218445,-0.122578035414735
"8133020",0.956269189835225,1.37731295018275,-0.421043760347534
"8133010",0.110494717726288,-0.19585980892186,0.306354526648139
"8133025",1.78077526175252,1.78077526175252,0
"8133030",1.83932331146748,1.83932331146748,0
"8133040",2.57766011027133,2.63394180586588,-0.0562816955945631
"8133065",3.85506190002089,3.85506190002089,0
"8133070",4.34850067509397,4.34850067509397,0
"8133080",2.83601074213023,2.65433566047905,0.181675081651179
"8133175",0.875354723746725,1.03329807350006,-0.157943349753338
"8133135",1.57207425708401,1.57207425708401,0
"8133145",0.378858408334573,0.790217475461224,-0.411359067126649
"8133150",-0.982247206973013,-0.760340538518494,-0.221906668454531
"8119075",-2.93661848079374,-2.93661848079374,0
"8119070",-3.22342126084095,-3.22342126084095,0
"8119025",-3.00672092232157,-3.1713246370477,0.164603714726123
"8119065",-2.5872108220254,-2.5872108220254,0
"8119030",-1.5416990514148,-1.5416990514148,0
"8119035",-3.63741731074398,-3.34351271316392,-0.293904597580067
"8119085",0.00669904597892704,0.00669904597892704,0
"8119045",-0.85212583961966,-0.793162695259964,-0.0589631443597124
"8119050",-0.113823092724744,0.135473258126634,-0.249296350851398
"8119055",-2.0109408302723,-1.44248756635787,-0.568453263914445
"8119060",-2.51407120771693,-2.51407120771693,0
"8119095",-4.159550831086,-3.95653234082878,-0.203018490257221
"8119090",-2.30871977487714,-1.98533164119396,-0.323388133683197
"8119100",-3.78354202052373,-3.4679126105415,-0.31562940998224
"8119120",-2.78816812744935,-3.18440287341964,0.396234745970281
"8119125",-0.892661749127551,-0.869568729586635,-0.0230930195409226
"8119130",-1.44531472527409,-1.28225629925048,-0.163058426023613
"8119135",-1.61067601147197,-1.47627468297673,-0.134401328495246
"8119015",-4.1820819732539,-3.78309785708755,-0.398984116166365
"8119040",-1.45790784462152,-1.56664314558842,0.108735300966889
"8139005",-0.0783312171185631,0.0405044757592367,-0.118835692877794
"8121030",0.956090057456545,1.08661726997072,-0.130527212514211
"8121060",3.61877086850593,2.99603956705718,0.622731301448702
"8127095",-0.658219483992364,-0.215646127112346,-0.442573356880028
"8127090",-1.20965426647666,-0.403298382733226,-0.806355883743447
"8127135",-0.0948083876051307,-0.0948083876051307,0
"8127140",-0.58470855932712,-0.138111371667844,-0.446597187659302
"8136010",-0.30177487159364,-0.30177487159364,0
"8136025",-0.502813949529376,-0.0377410723328858,-0.465072877196496
"8136135",-1.54234648323595,-1.4894185970055,-0.0529278862304586
"8121140",2.22585616153683,2.44431274250815,-0.218456580971328
"8121070",4.36816028087291,4.36816028087291,0
"8121090",4.97644857217254,4.97644857217254,0
"8121100",2.97131194431568,2.58621475788834,0.385097186427317
"8121085",3.52828719681121,3.43934796653443,0.0889392302767666
"8121075",2.92314756777165,2.92314756777165,0
"8121080",1.41169815871295,1.03166318353825,0.380034975174671
"8121065",5.76449026036759,5.33644094522719,0.428049315140401
"8121020",5.12799190725103,5.20499615532573,-0.0770042480747172
"8103100",-4.87533063674873,-4.87533063674873,0
"8106155",-2.53321821131009,-2.53321821131009,0
"8103150",-1.50693684610713,-0.808539435024206,-0.698397411082932
"8103160",-1.69426768179934,-1.31326071325376,-0.381006968545613
"8103175",-2.46381209614139,-1.94485038063705,-0.518961715504355
"8103130",-0.550674068595869,-0.0652770607003036,-0.485397007895598
"8103135",0.377476527117893,0.377476527117893,0
"8106075",-1.09881952485609,-1.21898608418979,0.120166559333682
"8106080",-1.79999963955432,-1.79999963955432,0
"8115015",-3.85177260900503,-3.94396872379985,0.0921961147948023
"8115005",-4.16624953042069,-4.429826674383,0.263577143962298
"8115055",-2.93982648401146,-2.96005664780792,0.0202301637964448
"8112085",-4.23420937463215,-4.42479852552136,0.19058915088919
"8112090",-3.28727234708589,-3.72581917503063,0.438546827944721
"8109030",-5.01132631509475,-4.94986288051639,-0.0614634345783712
"8106205",-4.96979742460156,-4.96979742460156,0
"8121005",3.10411839181357,2.80691149946353,0.297206892350016
"8119020",-3.16273273960949,-2.99371677341817,-0.169015966191329
"8109050",-4.7168395182889,-4.35970194082256,-0.357137577466359
"8109045",-4.31785554223487,-4.22163951659157,-0.0962160256433147
"8119005",-4.00209241107698,-3.91149086455397,-0.0906015465230162
"8119010",-3.53322407597054,-3.53322407597054,0
"8119110",-2.20440838169463,-2.20440838169463,0
"8119080",-1.79679509806918,-1.15922426603818,-0.637570832031018
"8119115",-1.64444573493129,-1.64444573493129,0
"8119105",-1.09524938590042,-1.00643144159299,-0.0888179443074479
"8119140",-1.25942790226189,-1.6357263385981,0.3762984363362
"8121050",-0.923039239779185,-0.923039239779185,0
"8124205",-1.22001069326988,-1.03549435023067,-0.184516343039212
"8136005",-1.56652478266025,-1.58515287750185,0.0186280948416001
"8124240",-1.47538675809325,-1.20271608409731,-0.272670673995949
"8136015",-1.41856572448658,-1.41856572448658,0
"8115120",-0.989398005208342,-0.989711664628855,0.000313659420497325
"8115115",-1.36861792813213,-1.32425888223022,-0.0443590459019266
"8115110",-0.940146849133951,-0.581024725749355,-0.359122123384617
"8124040",-0.903644699454597,-0.794627215688931,-0.10901748376569
"8130005",-0.679419533504154,-0.24045318588801,-0.43896634761615
"8130095",0.810560222836041,1.30881892135934,-0.498258698523291
"8142100",-1.81083618669847,-1.86780222298039,0.0569660362819095
"8115060",-1.83727785579578,-2.13158536634241,0.294307510546606
"8106035",-3.91931505903177,-3.34388575706647,-0.575429301965307
"8130065",1.36084173411549,1.36084173411549,0
"8124075",1.39303075342011,1.5685193991603,-0.1754886457402
"8139075",1.37565739705903,1.61833974105704,-0.242682343998008
"8106070",-0.882034189094096,-0.711461702917009,-0.170572486177125
"8106020",-2.80282454686674,-2.41350376255028,-0.389320784316475
"8106090",-2.56184771285929,-2.35376203632135,-0.208085676537957
"8106140",-1.79654043973587,-1.52962148326932,-0.266918956466557
"8109020",-3.85301567035707,-3.85921563175146,0.00619996139437884
"8109040",-3.72299331593465,-3.26406098242242,-0.458932333512236
"8112045",-3.64854059014756,-3.6339414455418,-0.0145991446057732
"8112060",-4.46216839867071,-4.46216839867071,0
"8112100",-3.43465734109104,-3.47256542134789,0.0379080802568491
"8121015",3.90040873432725,3.90040873432725,0
"8118005",-3.6228764322625,-3.73416666976553,0.111290237503017
"8118145",-2.48213787204908,-1.57108257224135,-0.911055299807739
"8118115",0.926713551198023,1.01710127891671,-0.0903877277186994
"8118190",-2.05634952842864,-2.15310624565137,0.0967567172227224
"8118150",-2.88788276079567,-2.4926941507545,-0.395188610041185
"8118100",0.482535617719081,0.401353402191413,0.0811822155276501
"8118055",-2.41153760925797,-2.40845805202119,-0.0030795572367901
"8118075",-0.789960913775934,-0.789960913775934,0
"8118070",-0.746520455503296,-0.673957424841674,-0.0725630306616352
"8118180",-1.31993538364943,-1.00260769784798,-0.317327685801457
"8118175",-0.880003332961378,-0.956854385600522,0.0768510526391331
"8118170",-0.84992381061453,-0.926494812104195,0.0765710014896568
"8118165",-1.37478908939223,-1.37478908939223,0
"8118160",-1.09310885337065,-0.858858229583643,-0.234250623787021
"8118125",0.765982832608572,0.75308884565781,0.0128939869507469
"8118155",-1.82545627889502,-1.35636569800411,-0.469090580890928
"8118130",-0.600554292887352,-0.749821136192463,0.149266843305099
"8118120",2.17415255642238,2.36379937019802,-0.189646813775661
"8118085",0.176712230354384,0.0875135209978421,0.0891987093565245
"8118090",-0.967925682120711,-0.922390538757838,-0.0455351433628863
"8118095",0.0353226995780861,0.0353226995780861,0
"8118205",-2.85452103547652,-2.84061065569178,-0.013910379784754
"8118110",2.06323455901586,1.99035289786866,0.072881661147189
"8118105",-1.09223928358718,-0.826629663746737,-0.265609619840455
"8118080",-2.08568750308027,-1.69197713889481,-0.393710364185483
"8118050",-2.33256750942108,-2.33256750942108,0
"8118040",-3.32963286688791,-3.31846274749362,-0.0111701193942992
"8118060",-2.54933549538585,-2.69496453024362,0.145629034857755
"8118065",-2.61002923676067,-2.23893605516784,-0.371093181592835
"8118185",-0.965653629552615,-1.0399803334458,0.074326703893173
"8118195",-2.70423850055118,-2.56770240927741,-0.136536091273785
"8118200",-2.25305815470998,-2.41580350484325,0.162745350133253
"8118025",-3.59337219886404,-3.57326282821733,-0.0201093706467156
"8118045",-2.46625977013641,-2.55977219808861,0.0935124279521938
"8118135",-1.58608751507878,-1.34829806435193,-0.237789450726866
"8118140",-2.37985592380318,-2.16175095805936,-0.218104965743843
"8118035",-2.82547444227642,-2.96115906176162,0.135684619485194
"8118030",-1.98123055925656,-2.19071599221304,0.209485432956465
"8121095",4.64958844669001,4.26555818535061,0.384030261339384
"8121145",2.15190562661739,2.15190562661739,0
"8121045",-0.73419209119334,-0.73419209119334,0
"8118010",-2.2790628969225,-2.59455519020285,0.315492293280331
"8118015",-1.87629406483127,-1.84891616565867,-0.0273778991726364
"8118020",-2.44572644644875,-2.69147296157369,0.245746515124928
"5124085",2.85629250799671,2.85629250799671,0
"5109040",-4.6115794813256,-4.25160339555609,-0.359976085769511
"5104045",0.695452757688557,0.951562888153023,-0.256110130464469
"5110035",-7.75152580677195,-7.18767170056863,-0.563854106203329
"5103025",-5.15680572271358,-4.98666972215617,-0.170136000557421
"5103010",-4.09121067704987,-3.96211585281757,-0.12909482423231
"5103020",-4.93031427751715,-4.93585723044759,0.00554295293043361
"5103015",-5.94215174175369,-5.7037702277841,-0.238381513969603
"5104020",-0.665998075187745,-0.839948053604665,0.173949978416919
"5104025",0.263171508666717,0.220066939354323,0.0431045693123951
"5104015",1.84411752543033,1.68056153930825,0.163555986122078
"5104030",2.16035186804547,2.16035186804547,0
"5104035",2.41812741327041,2.41812741327041,0
"5104040",2.25615017220308,2.31036872157783,-0.0542185493747584
"5104010",-1.79262321999805,-1.99333433960851,0.200711119610466
"5106040",0.0240740437929881,0.36635117667002,-0.342277132877037
"5110070",-4.65963318178748,-4.14405413316814,-0.515579048619352
"5110055",-3.95601381215263,-4.13620584282691,0.180192030674274
"5110050",-2.93776926137447,-2.86378835166468,-0.0739809097098008
"5110060",-3.49783120260396,-3.43317636322383,-0.0646548393801366
"5112010",-2.15938722254894,-1.88329177230282,-0.276095450246129
"5112015",-3.30136155002546,-2.75497671811923,-0.546384831906237
"5112080",-6.21330798497325,-6.21330798497325,0
"5112085",-4.20664878826318,-4.20664878826318,0
"5112155",-4.9434641504258,-4.48774973027046,-0.455714420155356
"5112070",-3.50034140409558,-3.50034140409558,0
"5112020",-1.48703941124621,-1.48703941124621,0
"5112025",-2.17236680729967,-1.6322078462545,-0.540158961045172
"5112030",-1.38651498338439,-1.36034783171682,-0.0261671516675811
"5133215",-4.85034173021911,-4.56880325277576,-0.281538477443366
"5133205",-6.15947053123122,-5.8668455580037,-0.292624973227522
"5133175",-5.01118847865291,-4.70385836386147,-0.307330114791451
"5133210",-6.25126899438244,-5.67999668613342,-0.57127230824904
"5133200",-5.9845668504647,-5.51046075506568,-0.474106095399031
"5118020",1.68704469073585,1.68704469073585,0
"5133015",-5.62598629298253,-5.73367140766788,0.107685114685325
"5118055",2.0991841643245,2.0991841643245,0
"5133020",-5.67913966207997,-5.67913966207997,0
"5118105",2.45037385121546,2.45037385121546,0
"5118185",3.3679783383728,2.74864601134621,0.619332327026579
"5133025",-5.21896787619817,-5.26585330920435,0.0468854330061637
"5133060",-5.28488050980286,-5.54138244985496,0.256501940052085
"5118060",3.0992766172313,3.0992766172313,0
"5118015",1.42895707892317,1.42895707892317,0
"5118025",-1.12336005522361,-1.58071799817393,0.457357942950315
"5118065",3.66912154486604,3.66912154486604,0
"5118070",5.21398453458183,4.50034603540129,0.713638499180538
"5118090",4.11066871945979,4.11066871945979,0
"5118095",4.60736314554464,3.97884816377482,0.62851498176981
"5118100",3.67219345028963,3.30354050656493,0.368652943724691
"5118050",2.67486358956191,2.67486358956191,0
"5118110",4.08960431470309,3.18642032638974,0.90318398831335
"5118115",4.46013236973685,3.5603279099456,0.899804459791242
"5118120",5.62545295033429,4.63315166172707,0.992301288607214
"5118125",6.66696993964511,5.34926564763905,1.31770429200606
"5118035",-0.885930012338016,-1.009001765957,0.123071753618981
"5133065",-5.84663158007725,-6.07804571107528,0.231414130998015
"5118230",0.916246391781879,1.00329300777757,-0.0870466159956851
"5133095",-6.30392427612739,-6.38257358279199,0.0786493066645824
"5133180",-5.9292829214009,-5.78079204878262,-0.148490872618304
"5112170",-4.65870903348327,-4.62238968099041,-0.036319352492868
"5112160",-4.25472944726697,-4.42972298324525,0.174993535978255
"5112195",-4.46588797311596,-4.01103052306409,-0.454857450051888
"5112175",-5.53022834714815,-5.53022834714815,0
"5112185",-5.44962958109309,-5.49845906859993,0.0488294875068245
"5112180",-4.57545700125623,-4.97354460933773,0.398087608081493
"5121005",-4.4537502393297,-3.80698789770198,-0.64676234162773
"5121010",-5.85402207276424,-5.85402207276424,0
"5121045",-6.76085175725519,-6.35825052109733,-0.402601236157877
"5121050",-4.37172866235439,-4.55328088098045,0.181552218626043
"5121055",-7.29911903050648,-6.89001661879122,-0.409102411715269
"5121100",-6.1276747845541,-5.75069868487661,-0.376976099677504
"5121020",-4.77760486237176,-4.28007080715156,-0.497534055220212
"5121015",-5.9599689224092,-5.39491821130641,-0.565050711102803
"5121030",-4.61374150981125,-4.61567800949303,0.00193649968177434
"5121035",-6.34377001824055,-6.34377001824055,0
"5121040",-6.65761680490145,-6.22289479504464,-0.434722009856827
"5121075",-4.21136878571729,-3.65493196646727,-0.556436819250033
"5121080",-4.83061378032077,-5.30964508854418,0.479031308223393
"5121085",-6.11022987591134,-6.17304854703145,0.0628186711201031
"5121110",-7.67161362267355,-7.34685890215161,-0.32475472052195
"5121120",-7.74190481896912,-7.4333488909647,-0.30855592800444
"5121065",-5.74708080448104,-5.35732446401175,-0.389756340469304
"5121095",-7.02998324984925,-7.06985516373755,0.0398719138882858
"5121060",-6.45489749356512,-6.60744720559183,0.152549712026696
"5121090",-6.10767739029358,-6.21897699040701,0.111299600113414
"5121070",-5.06209746519357,-4.75231916052919,-0.309778304664398
"5121115",-6.35124693444147,-6.22595188593205,-0.125295048509423
"5124025",2.60609335471307,2.72575689284683,-0.119663538133765
"5124030",2.49094189929562,2.84280507461299,-0.351863175317362
"5124070",2.53573479442152,2.83418021913766,-0.298445424716146
"5124065",3.85076407829379,3.79889947302926,0.0518646052645299
"5124020",3.9140861361547,4.17460327684625,-0.260517140691553
"5124005",2.00690328108105,2.00690328108105,0
"5124010",2.94839168154436,3.50424763537084,-0.555855953826473
"5124015",3.59115826391972,3.59115826391972,0
"5124045",NA,NA,NA
