gnd_id,population_density
"9218275",643.560928344727
"9218340",480.599884033203
"9218390",464.443908691406
"9218270",555.480122884115
"9218350",359.920425415039
"9218345",500.011749267578
"9218360",578.620941162109
"9218355",540.013814290365
"9218365",517.267303466797
"9218385",303.036224365234
"9218370",541.347747802734
"9218380",539.254905700684
"9206010",316.13257598877
"9206015",493.39023844401
"9206020",461.838912963867
"9206025",640.008819580078
"9206005",371.044960021973
"9206040",963.155700683594
"9206030",752.556915283203
"9206095",517.125559488932
"9206105",1212.86690266927
"9206100",935.641479492188
"9206210",1065.64108276367
"9206215",655.473052978516
"9206220",540.738679189416
"9206225",329.918294270833
"9206205",686.773885091146
"9206230",412.421798706055
"9206035",582.410980224609
"9206050",855.610954621814
"9206045",2188.70568847656
"9206065",604.199780974565
"9206060",600.617879231771
"9206055",789.821329752604
"9206070",770.692901611328
"9206075",1266.61987304688
"9206080",2793.13020670551
"9206085",2987.26648737678
"9206090",1311.74688720703
"9206120",2288.82133760066
"8203165",578.28662109375
"8203195",318.194127400716
"8203190",268.262077858011
"8221005",133.660016377767
"8221010",101.824798075358
"8221015",107.676375995983
"8221025",143.448306492397
"8221030",193.691251754761
"8221035",170.647204081217
"8221020",134.547458482825
"7203070",56.072598998611
"7203090",498.163009643555
"7203085",113.780079918939
"7203095",592.248809814453
"7203100",387.081680297852
"6124290",347.174336751302
"6124285",284.071044921875
"6166025",379.352965720833
"6166020",239.617314656576
"6166040",345.055499267578
"6166045",274.276489257812
"6166050",274.457763671875
"6166085",365.004069010417
"6166105",415.707651774089
"6166110",377.748392294731
"6166090",337.594863891602
"6166080",406.506388346354
"6166055",604.532754106641
"6166060",628.334289550781
"6130350",990.964065551758
"6130345",721.151588879502
"6130155",874.448534566739
"6130215",623.573364257812
"6124005",114.869719187419
"6124035",218.125335693359
"6124010",344.935913085938
"6124020",109.778917312622
"6124015",65.6286735534668
"6124045",286.834788004557
"6124265",185.443948364258
"6124255",196.984851837158
"6124325",142.593241373698
"6124335",257.52294921875
"6124330",138.374459838867
"6218100",97.9469475379357
"6218145",219.478768484933
"6218090",115.249446105957
"6218095",109.898489210341
"6218025",141.721206371601
"6218030",829.316578203615
"6218035",674.488836669922
"6218040",919.302825927734
"9118015",404.108489990234
"9118170",303.375932481554
"9118160",377.244379679362
"9118175",293.576424734933
"9118190",742.776936848958
"9118265",432.234903971354
"7206075",243.934592352973
"7206150",512.644877115885
"7206215",365.563842773438
"7206210",409.488472465915
"7206195",211.296305338542
"7206200",135.609819265512
"7206205",30.6408513069153
"7206115",95.9875351587931
"7206020",78.6320138844577
"7206110",192.319633211408
"7206105",231.832843017578
"6163345",603.879211425781
"6163295",335.505355834961
"6160335",241.437357584635
"6178430",420.168619791667
"6160355",324.687356894564
"6160330",274.592681884766
"6163330",310.320053100586
"6160235",1599.50909461946
"6149180",245.97304280599
"6149160",133.691182454427
"6142145",570.599609375
"6142140",565.931933094722
"6109030",89.5069179534912
"6106310",240.749585469564
"6106305",236.228740692139
"6133175",210.053165435791
"2312055",1053.69940185547
"2312205",506.707145690918
"2312195",249.033897399902
"2312170",2090.88785807292
"2312175",918.14120022973
"2312180",850.146514892578
"2312225",2328.41185774118
"2312165",758.598620506588
"2303380",223.607791137695
"2312075",1071.6017426143
"2312070",948.87255859375
"2312080",400.693207235897
"9206115",1602.71537524344
"9206185",1594.63256835938
"9206110",1418.79018084427
"9206200",959.802734375
"2306060",1368.19167588193
"2306075",549.042059080021
"2306130",922.421649999331
"6187235",277.333511352539
"6187155",427.241424560547
"6187160",538.330103293555
"6187230",629.095520019531
"6187220",496.143768310547
"6187215",726.308776855469
"6187180",894.685403830449
"6187165",621.234961897864
"6187150",493.333602905273
"6187145",539.406265258789
"6187175",498.705398493368
"6187170",547.291147337855
"6187140",453.132568359375
"6187060",424.51969909668
"6187055",339.487279626359
"8215080",189.273278554281
"8215075",163.767752511161
"8215115",176.465981619699
"8203140",520.340454101562
"8203160",245.315020751953
"8203155",474.85188293457
"8203175",346.763641357422
"7203170",297.423812866211
"7203165",343.199417114258
"7203205",372.774444580078
"7203145",377.774744669596
"7203155",504.763682047526
"7203160",416.529815673828
"7203175",159.78894106547
"7203180",447.968472047757
"7203190",313.665301513672
"7203250",324.909311930339
"7215080",253.144996643066
"7215045",205.365083966936
"7215040",305.840232849121
"7215175",744.63298034668
"7215185",420.005212263751
"7215180",572.579158978922
"7215145",1036.95299902265
"7203230",383.805867696699
"7203225",410.259033203125
"7203220",351.833368723842
"6242215",2721.58611235675
"6242210",2835.37100545133
"6242070",1748.40600585938
"6242080",1610.1431174939
"9206125",4514.58838846569
"9206130",3639.47813312417
"9206140",4343.94452708503
"9206175",2809.78698730469
"9206145",4669.48381678666
"9206170",2250.26391601562
"9206135",2172.73770095757
"9206150",1284.87086103416
"9206155",1147.306640625
"9206245",809.571624755859
"9206240",1112.27886752174
"9206160",1468.47686767578
"9206165",1566.99762523223
"9206180",1226.20108962011
"9206190",1359.83471679688
"9206195",1602.22810839409
"6127190",244.40717569987
"6127195",264.212162017822
"6127395",352.33110555013
"6127320",300.923294067383
"6127325",372.470428466797
"6127305",159.685501098633
"6127295",348.749168395996
"6127300",227.388895670573
"6127220",210.30071082482
"6127230",261.305653889974
"6127285",307.674392700195
"6127225",194.667913818359
"6127170",216.65758972168
"6127165",169.699813842773
"6127150",171.698331197103
"6133200",170.588348388672
"6133195",317.355578613281
"6133210",170.007095336914
"6133205",268.458514404297
"6133170",172.163396199544
"6133165",404.625966389974
"6133075",501.333160400391
"6133145",487.706654866536
"6133140",685.891403889865
"6133135",626.27793375651
"6133080",301.512092590332
"6133180",149.422685623169
"6133160",210.18170601981
"6133070",394.200388590495
"6133065",292.515667724609
"6133155",126.820955276489
"6124030",199.704116821289
"6124025",204.348068237305
"6124155",173.957514444987
"6124040",182.992774963379
"6124140",249.211434936523
"6124160",178.0930519104
"6124165",204.128125508626
"6124150",171.571679251535
"6124145",256.728373209635
"6124170",226.677112579346
"6124135",486.118591308594
"6124050",189.647171020508
"6124060",247.016733805339
"6124130",593.861755371094
"6124055",137.423133850098
"6166065",458.147878621719
"6166115",531.927978515625
"4203180",6394.01433260172
"4203190",1239.93130144915
"4203175",6283.51983753305
"4203185",1736.05858669067
"4203110",2091.62464946694
"9206235",1104.52720133464
"9206250",908.143496269893
"9206255",806.999811972872
"9206260",568.281265258789
"9206265",271.369262695312
"9206320",208.832379659017
"9206325",586.588471405319
"9206330",455.758499145508
"9206285",506.679000854492
"9206280",903.801196023711
"9206290",840.059395944031
"9206295",776.513061523438
"9206275",534.876281738281
"9206270",371.569244384766
"9206310",1197.02469236154
"9206335",1961.37953806614
"9206305",1377.97653772692
"9206300",1440.31913481216
"9206345",1285.1586794696
"9206350",1662.75838559061
"9206355",700.889811197917
"9206315",1085.41798400879
"9203005",449.133966125021
"9203010",431.835577727761
"9203015",359.182319641113
"9203020",492.99656223699
"9203025",486.503274587771
"9203030",638.628072102865
"9203035",359.988118489583
"9203115",558.156149483969
"9203110",656.061126708984
"9203045",516.413089511412
"9203105",514.421081542969
"9203040",638.588958740234
"9203050",480.37159653785
"9203060",419.862965901693
"9203070",610.219716830704
"9203065",620.844950754698
"9203055",359.248118082682
"9203080",558.653253056364
"9203085",407.589690782946
"9203120",649.404571533203
"9203125",398.726165771484
"9203100",410.574096679688
"9203135",650.399054419175
"9203140",681.085723876953
"9203150",1329.89130432023
"9203130",611.117423192037
"9203145",1267.0578728118
"9203155",1267.3945046916
"9203225",1381.17923322593
"9203160",791.811467793876
"9203165",1301.17280433723
"9203095",535.480027294757
"9203090",484.046173095703
"9203170",1087.80099869567
"9203210",1638.08918185333
"9203220",1530.36192093594
"9203230",678.37788333747
"9203215",1619.1648072353
"9203255",739.002545997144
"9203265",1301.77898083581
"9203270",2060.09765753988
"9203250",481.118881225586
"9203260",1207.10678100586
"9203355",338.26386159589
"9203240",518.261741638184
"9203360",737.734865125713
"9203365",758.315140232287
"9203380",586.550255936388
"9203370",565.866292317708
"9203075",470.74033610026
"9203180",423.762634277344
"9203185",434.166315100402
"9203190",374.869374593099
"9203195",289.228393554688
"9203175",646.175842285156
"9203200",523.365844726562
"9203205",1678.64670889158
"9203275",1392.29861952334
"9203330",829.551116943359
"9203335",863.299229520144
"9203280",491.729309082031
"9203385",648.684020996094
"9203375",542.563781738281
"9203235",540.596725463867
"9203245",429.979557432701
"9203350",459.349914550781
"9203345",492.443219400777
"9203340",583.941650390625
"9203405",559.73014831543
"9203410",356.93842569987
"9203430",1082.61573449635
"9203415",597.211669921875
"9203435",984.240641276042
"9203440",745.313517252604
"9203445",751.020942009993
"9212020",794.514312744141
"9203425",1136.73381342394
"9203420",597.923914674677
"9203390",726.285487948257
"9203320",426.081324384238
"9203400",725.950532776063
"9203395",410.209767659505
"9203315",557.957478841146
"9203285",413.083429031368
"9203290",365.535629272461
"9203310",381.499572753906
"9203300",1080.20465087891
"9203305",502.723617553711
"9203325",739.985168457031
"9221130",365.939834594727
"9221005",400.63408203125
"9221010",430.370094404443
"9221015",262.163290405273
"9221035",280.308064778646
"9221020",360.758623395647
"9221040",404.716744559152
"9221090",1383.65228867157
"9221095",1267.28605143229
"9221100",990.799470884891
"9221170",1016.19995117188
"9221165",1314.65579223633
"9221085",493.18076578776
"9221080",1010.40771484375
"9221070",1223.25260416667
"9221025",345.885314941406
"9221030",334.246805826823
"9221045",183.502117580838
"9221075",476.412971496582
"9221105",812.51265933377
"9221110",750.848037719727
"9221065",335.921718052455
"9221050",408.022636413574
"9221055",294.205101013184
"9221060",282.610234578451
"9221115",329.308109283447
"9221160",358.3939339774
"9221120",426.161178588867
"9221125",379.925582885742
"9221155",643.782531738281
"9221150",391.742877197266
"9221190",368.738459995815
"9221185",328.410919189453
"9221180",493.643783569336
"9221175",311.123474121094
"9221145",263.885903930664
"9221140",337.604998779297
"9221135",227.672154744466
"9230005",560.523944091797
"9230065",398.883703613281
"9230010",214.450782775879
"9230015",524.018753051758
"9230020",894.543979363148
"9230060",429.299362182617
"9230025",401.938151041667
"9230045",595.75382232666
"9230030",425.207681509165
"9230035",236.46280343192
"9230080",839.170227050781
"9230070",994.10341389974
"9230075",966.28525797526
"9230095",406.451146443685
"9230055",674.989935805493
"9230085",1779.41369628906
"9230090",1041.95570882161
"9230130",1423.43412272135
"9230125",668.254648844401
"9230100",485.857260567801
"9230050",680.340003967285
"9230040",381.362682342529
"9230105",285.243461608887
"9230110",171.917856004503
"9230135",1200.44812011719
"9230140",660.07804107666
"9230120",331.466195144248
"9230145",446.98518371582
"9230180",248.477368164063
"9230155",436.334510803223
"9230150",360.876724243164
"9227115",570.105556501426
"9227130",438.963729858398
"9227040",451.909492492676
"9227045",352.927863226997
"9227055",278.07515335083
"9227060",304.465489705404
"9227070",242.557022094727
"9227050",440.631479899089
"9227110",307.334383646647
"9227105",235.77282333374
"9227065",209.865931584285
"9227100",150.284657287598
"9227095",275.312627156576
"9227135",304.717353820801
"9227140",511.143056233724
"9227145",437.669260660807
"9227075",220.368024553571
"9227085",112.98605485396
"9227090",216.891339302063
"9227150",536.286056518555
"9227160",128.5630762736
"9227155",479.594533920288
"9233010",163.480127970378
"9233005",236.993589401245
"9233015",216.390566144671
"9233020",184.03276570638
"9233070",192.738863263811
"9233025",328.81421661377
"9233040",513.098371717665
"9233045",1145.93602777392
"9233050",500.789306640625
"9233030",208.789286295573
"9233035",169.425549098424
"9233055",290.852785746257
"9233060",300.196311950684
"9233065",165.836884238503
"9233110",273.392388916016
"9233090",378.380334472656
"9233085",276.646532694499
"9233080",225.250551859538
"9233075",78.0257752990723
"9233130",29.6692074366978
"9233115",313.985253073952
"9233120",198.448250906808
"4503035",32.496688524882
"4506055",171.614978681292
"4503030",53.6293482780457
"4503045",16.8701903598214
"4506005",1.5519917299971
"4506060",16.1769718690352
"4506075",52.4016255140305
"4506025",184.042655467987
"4506035",96.1333885192871
"4512075",54.729183093611
"4506020",68.0230726877848
"4506015",30.1966310316517
"4506030",145.846901484898
"4506080",28.4657502855573
"4506010",345.666887410482
"4506040",108.417532602946
"4506050",71.8261919403076
"4506070",357.91552734375
"4506065",218.166415623256
"4506045",114.177018207052
"4509120",265.028934109596
"4509090",185.777144692161
"4509030",137.444635314941
"4509085",178.95938546317
"4509200",246.878414154053
"4509080",247.234173861417
"4509155",162.635654025608
"4509015",343.723826090495
"4509160",469.477010091146
"4509125",416.198013305664
"4509060",261.932735443115
"4509025",218.719343459574
"4509050",251.123374938965
"4509145",383.620454970051
"4509150",497.462925335542
"4509045",320.058753967285
"4509035",854.366119384766
"4509170",305.53125
"4509105",98.3464584350586
"4509180",136.59024810791
"4509135",188.257270812988
"4509115",270.06776936849
"4509130",633.594188690186
"4509010",810.654830932617
"4509190",739.162747315635
"4509185",125.926166534424
"4509165",1521.51030640914
"4509040",1087.34001922607
"4509210",1627.68246459961
"4509100",495.788833618164
"4509070",842.901304880778
"4509075",387.347882080078
"4509110",228.736061096191
"4509195",576.059545898437
"4509005",113.809254814597
"4509065",133.626361398136
"4509175",51.7938372164356
"4509055",118.670150756836
"4509140",119.192072550456
"4509020",101.68379315463
"4509205",70.4380864902418
"4512050",21.0439968109131
"4512090",35.4902290675951
"4512015",48.6311884562175
"4512020",
"4509095",68.5345485393818
"6103020",303.643549601237
"6103080",403.970428466797
"6103070",261.680541229474
"6103095",442.855083224226
"6103105",212.171993255615
"6103115",169.143139648438
"6103110",138.900503158569
"6103125",100.121553039551
"6106020",289.291829427083
"6106050",405.341720581055
"6106055",354.870564778646
"6106080",262.817554473877
"6106085",237.220726013184
"6106170",104.443254743304
"6106175",88.1296441214425
"6106180",123.256232521751
"6106185",217.994466145833
"6106190",149.883272806803
"6106295",115.861533028739
"6106030",210.208541870117
"6106035",255.864219665527
"6106045",266.634340922038
"6106090",367.617354644164
"6106160",183.203570556641
"6106095",194.824361801147
"6106165",174.027053833008
"6106290",208.817474365234
"6106300",121.403704833984
"6106285",591.533310685437
"6106275",259.843620300293
"6106280",410.991190592448
"6106195",237.237511374734
"6106205",601.916290283203
"6106200",799.203648697297
"6106150",804.832946777344
"6106145",711.757965087891
"6106140",702.8994140625
"6106215",224.438671875
"6106220",229.269054412842
"6106210",297.402389526367
"6106040",155.120257786342
"6106100",297.203929901123
"6106155",221.902057647705
"6106110",117.140075683594
"6106105",126.877995300293
"6106135",323.429821014404
"6106120",388.549153645833
"6106115",231.225445556641
"6106125",243.598358154297
"6106130",129.728368971083
"6106270",80.8182506561279
"6106235",188.46150970459
"6106225",96.3225517272949
"6106245",154.05211857387
"6106250",165.876276652018
"6109135",186.271487426758
"6109140",187.671974182129
"6109145",274.955764770508
"6109130",163.818435668945
"6109150",199.987777709961
"6109155",106.820318742232
"6109090",164.907295227051
"6109095",241.116262817383
"6109125",162.141008649554
"6109160",121.664282798767
"6109170",112.510309855143
"6109175",160.603958129883
"6109165",166.029122924805
"6109115",157.14856338501
"6109120",202.586054484049
"6109105",416.693405151367
"6109100",291.417770385742
"6109110",109.742299397786
"6109085",197.861206054688
"6109070",154.95361328125
"6109080",146.088233947754
"6109075",169.893809000651
"6109040",123.671989440918
"6109035",318.002777099609
"6109005",197.016053941515
"6109010",373.870402018229
"6109015",180.548330688477
"6109065",79.039297250601
"6109045",97.3262233734131
"6109050",160.741241455078
"6109055",148.754092407227
"6112010",90.7082084655762
"6112005",112.245801289876
"6112035",93.8954105377197
"6112030",446.051361083984
"6112015",218.982461547852
"6112045",104.481120300293
"6112040",76.4260115189986
"6112050",112.436106363932
"6112055",149.836427688599
"6112100",128.020072937012
"6112105",113.715338389079
"6112110",105.132038116455
"6112140",116.257170359294
"6112130",202.677059936523
"6112135",189.970831298828
"6112120",383.331939697266
"6112125",268.720855712891
"6112115",96.7656587873186
"6112095",92.1533508300781
"6112085",140.310538482666
"6112090",397.121170043945
"6112060",424.697631835938
"6112065",245.667050170898
"6112080",160.198129133745
"6112075",399.48225402832
"6112025",367.353637695312
"6112070",192.02653503418
"6112020",181.581707000732
"6127005",162.529320853097
"6127010",175.321230570475
"6127040",168.789031982422
"6127060",91.5818307059152
"6127055",113.663078308105
"6127065",157.058599853516
"6127080",237.274742126465
"6127035",92.3270969390869
"6127030",103.583978380476
"6127105",146.07250213623
"6127070",262.88493347168
"6127160",126.709545135498
"6127110",123.772274017334
"6127115",213.870986938477
"6127075",130.346943446568
"6127100",258.335276285807
"6127095",155.165498352051
"6127125",413.319040934245
"6127135",96.7934761047363
"6127145",313.160344441732
"6127120",229.491943359375
"6127140",181.035015106201
"6127155",214.169414520264
"6127180",353.52547454834
"6127255",176.123237609863
"6127250",190.424276733398
"6127175",263.227300008138
"6127185",197.125106811523
"6127235",303.592132568359
"6127240",261.158905029297
"6127365",266.010737101237
"6127360",231.095401763916
"6127370",272.041496276855
"6127375",240.623634338379
"6127410",169.374206542969
"6127245",202.674091339111
"6127355",261.475040435791
"6127270",242.624303181966
"6127345",276.071960449219
"6127350",170.496790568034
"6127380",189.870391845703
"6127280",263.44590250651
"6127275",274.142333984375
"6127340",344.843739827474
"6127335",563.705261230469
"6127405",253.692314147949
"6127385",231.989735194615
"6127400",214.481725056966
"6127390",316.762023925781
"6127330",233.060915629069
"6127290",272.806005859375
"6115085",141.366007486979
"6115100",170.869812011719
"6115105",250.498474121094
"6115110",206.813667297363
"6115080",160.846345901489
"6115150",177.650268554688
"6115125",140.731010437012
"6115130",209.193206787109
"6115120",215.051249186198
"6115145",180.059476216634
"6115140",143.58262125651
"6115135",102.178688049316
"6115070",130.161691938128
"6115065",132.800114101834
"6115055",138.17147064209
"6115060",74.0927790128268
"6115045",81.2688468933106
"6115075",121.445756094796
"6115050",125.494725545247
"6115015",49.0424968174526
"6115155",94.70827293396
"6115115",186.823612976074
"6133005",172.074645996094
"6133010",200.928531646729
"6133015",173.135815429688
"6133020",163.302471160889
"6133025",255.224014282227
"6133030",243.552379608154
"6133055",387.336414436799
"6133035",313.300941467285
"6133060",339.785791015625
"6133040",343.571441650391
"6133045",209.11422475179
"6133050",222.113986968994
"6133115",448.514755249023
"6133100",385.842987060547
"6133110",412.669097900391
"6133105",411.57698059082
"6133095",343.811660766602
"6133120",270.565017700195
"6133130",185.803424072266
"6133125",233.707835606166
"6133085",211.480632781982
"6133090",237.785748799642
"6133185",318.926035563151
"6133190",389.973281860352
"6130110",699.189437866211
"6130150",981.033873097564
"6130140",591.976776123047
"6130145",526.346633911133
"6130065",259.785469055176
"6130075",252.402569240994
"6130125",217.367889404297
"6130250",256.243030548096
"6130190",282.502044677734
"6130185",309.504235839844
"6130240",470.553599039714
"6130245",394.710861206055
"6130230",723.487976074219
"6130205",468.522389729818
"6130235",518.326995849609
"6130200",284.515396118164
"6130195",263.228012084961
"6130175",184.63134765625
"6130170",230.320170084635
"6130180",218.597702026367
"6130080",250.042495727539
"6130085",346.492053222656
"6130090",279.567771911621
"6130095",396.650034586589
"6130165",261.906778971354
"6130210",614.543512310885
"6130160",549.306015014648
"6130100",251.215549468994
"6130035",130.46373055198
"6130340",392.555004882813
"6130295",574.374366760254
"6130300",742.509613037109
"6130280",638.742835608828
"6130275",901.650848388672
"6130285",738.651184082031
"6130290",310.47924041748
"6130260",309.243505859375
"6130270",484.009373982747
"6130315",280.554260253906
"6130325",744.142761230469
"6130305",539.475555419922
"6130310",426.624572753906
"6130265",302.42046101888
"6130255",268.29825265067
"6130320",404.132690429688
"6130355",514.081878662109
"6130330",851.968860261209
"6130335",969.611968994141
"6130360",642.457397460938
"6130365",724.382100423177
"6130370",606.771415710449
"6124340",222.246142578125
"6124320",165.325702667236
"6124295",207.09003339495
"6124315",209.4187596639
"6124245",266.064661661784
"6124250",237.953814697266
"6124240",206.977419535319
"6124310",182.259826660156
"6124225",185.443145751953
"6124305",233.117938995361
"6124300",126.749236366966
"6124235",228.550540161133
"6124230",263.067092895508
"6124200",258.636444091797
"6124185",216.660888671875
"6124190",349.012349446615
"6124195",280.511737060547
"6124125",949.209189959392
"6124120",759.559845966294
"6124080",143.300439198812
"6124100",336.924621582031
"6124105",394.585276285807
"6124075",299.731292724609
"6124110",483.602366129557
"6124115",432.198196411133
"6124090",173.272109985352
"6124085",118.911191304525
"6124220",225.387649536133
"6124180",197.078357696533
"6124280",182.449048360189
"6124270",176.3025390625
"6124175",195.659200032552
"6124260",203.115427652995
"6124275",170.429186503092
"6124205",192.908145141602
"6124095",215.162623087565
"6154010",221.205439249674
"6154005",301.5263671875
"6154015",266.651570638021
"6154025",224.963417053223
"6154030",352.639363606771
"6154040",468.485107421875
"6154045",560.385711669922
"6154050",372.552978515625
"6154055",624.872323720173
"6154060",350.385452270508
"6154085",421.380683898926
"6151150",1348.7313756461
"6154105",2374.80732839636
"6154150",4266.9555169418
"6154115",3121.22498229398
"6154110",2944.09926608756
"6151135",688.137603759766
"6151140",583.041798909505
"6154245",713.735198974609
"6154225",905.045227050781
"6154240",885.777669270833
"6154195",1412.89328842045
"6154205",2141.38643884501
"6154235",1234.21126302083
"6154200",1752.90791968288
"6154230",1026.16955341674
"6154210",1396.21172332221
"6154220",612.836814880371
"6154215",995.941313734915
"6154130",1912.43261298701
"6154145",3624.96545410156
"6154135",4624.24349550196
"6154140",4434.92263317038
"6154155",2951.98331256661
"6154160",1892.00502788173
"6154185",2106.50510716574
"6154180",2188.66888057705
"6154165",1761.97343867966
"6154170",1843.0644775818
"6154125",751.612585449219
"6154090",431.116741943359
"6151165",1048.99627651615
"6154120",1212.21761067708
"6151160",1506.30457713603
"6154190",1570.44335238273
"6154175",2426.08825683594
"6151155",2166.22907718277
"6151145",899.051434514411
"6127265",171.989390055339
"6127260",218.463623046875
"6151125",812.860697428385
"6151130",862.888721101781
"6121210",191.542205810547
"6121205",268.806129455566
"6121195",370.340321858724
"6121200",248.98021697998
"6121180",420.699060058594
"6121185",591.489013671875
"6121190",1059.369140625
"6121095",334.784942626953
"6121100",386.635604858398
"6121105",450.070088704427
"6121145",160.707830810547
"6121035",209.465578715007
"6121040",202.044438680013
"6121030",222.869506835938
"6121025",168.63565826416
"6121045",232.433583577474
"6121055",305.885437011719
"6121050",235.431042989095
"6121020",203.242294311523
"6121065",511.80078125
"6121080",286.066467285156
"6121075",330.094217936198
"6121015",167.993139648438
"6121005",213.077372233073
"6121010",147.208202362061
"6121070",222.787195841471
"6121090",255.211944580078
"6121085",388.202443440755
"6178325",979.714172363281
"6178320",449.236770629883
"6178275",574.463180541992
"6178365",757.692443847656
"6178360",698.594201753333
"6178265",948.941177368164
"6178380",590.150634765625
"6178375",547.595544433594
"6178395",338.186737060547
"6178425",569.30583190918
"6178405",479.886077880859
"6178240",346.464515686035
"6178225",627.642242431641
"6178220",482.496551513672
"6178230",379.537292480469
"6178235",340.657958984375
"6178215",523.237823486328
"6178210",399.698593139648
"6178085",395.468910217285
"6178245",448.949157714844
"6178205",585.4296875
"6178195",837.060485839844
"6178075",345.590765380859
"6178070",247.591827392578
"6178080",432.390991210938
"6178055",231.416374206543
"6178050",487.515472412109
"6178095",505.704055786133
"6178100",558.115712483724
"6178045",379.205242919922
"6178040",362.015213012695
"6178035",254.660640716553
"6178105",401.278900146484
"6178190",899.249359130859
"6178260",771.763549804688
"6178370",901.40342203776
"6178250",565.431793212891
"6178255",1009.40933227539
"6178185",554.854298909505
"6178270",421.837085723877
"6178170",221.373190743583
"6178175",233.892059326172
"6178180",400.229420979818
"6178110",366.64192199707
"6178115",346.467016601562
"6178030",304.059753417969
"6178025",259.020688374837
"6178020",316.277954101562
"6178125",566.30327351888
"6178120",187.879392835829
"6178130",226.629499435425
"6178280",623.278350830078
"6178165",387.668923950195
"6178290",504.327362060547
"6178135",285.599658203125
"6178145",349.72745513916
"6178010",315.679744720459
"6178160",227.336639404297
"6178295",467.219217936198
"6178330",782.360610961914
"6178315",689.23329671224
"6178285",389.533798217773
"6178305",614.914398193359
"6178065",553.370178222656
"6178060",258.200923919678
"6175210",635.949227939164
"6175215",300.414123535156
"6175190",304.731213378906
"6175195",399.552871704102
"6175200",541.289436340332
"6175160",303.825408935547
"6175155",515.696950276693
"6175165",505.895528157552
"6175140",295.371185302734
"6175090",676.950143861056
"6175100",392.414866129557
"6175075",635.933654785156
"6175010",320.802352905273
"6175025",219.319541931152
"6175070",798.703796386719
"6175065",688.253623632939
"6175030",307.594930013021
"6175060",1300.95947265625
"6175105",532.48258972168
"6175055",531.807088216146
"6175045",317.656597900391
"6175120",409.952911376953
"6175050",395.388778686523
"6175110",426.322027587891
"6175115",445.77490234375
"6175125",322.531806945801
"6175135",472.108711242676
"6175175",338.315511067708
"6175170",379.868705749512
"6175180",468.389549255371
"6175185",484.389083862305
"6175040",543.340942382812
"6175035",543.832145690918
"6142165",232.322303771973
"6142260",172.237234751383
"6142175",324.79209391276
"6142255",227.830807495117
"6142250",569.755710592462
"6142180",555.70556640625
"6142245",393.989196777344
"6142110",239.812084960938
"6142020",308.225886027018
"6142030",278.549625396729
"6142035",188.841879272461
"6142025",364.37153116862
"6142040",496.369171142578
"6142050",343.975708007812
"6142095",212.222076416016
"6142045",503.578300476074
"6142055",368.653727458407
"6142015",206.074216570173
"6142060",164.737757364909
"6142065",355.310892740885
"6142085",282.437469482422
"6142080",163.349877929687
"6142115",505.186164855957
"6142120",568.60302734375
"6142170",471.748199462891
"6142130",434.93237543122
"6142125",520.704154968262
"6142150",543.734954833984
"6172340",558.437470921028
"6172300",298.460021972656
"6172330",539.276965076133
"6172295",257.356437683105
"6172335",687.639373779297
"6172305",369.230356852214
"6172320",438.740219116211
"6172325",352.386981201172
"6172310",411.453948974609
"6172240",424.654052734375
"6172275",427.578735351562
"6172315",506.645243831043
"6172285",291.584950764974
"6172290",347.412521362305
"6172255",211.701736450195
"6172265",424.119293212891
"6172260",360.88747619975
"6172270",494.07438659668
"6172230",338.722991943359
"6172235",271.50927734375
"6172245",606.62508392334
"6172225",567.760375976562
"6172220",1048.54797401217
"6172215",1070.46754714435
"6172210",752.301147460938
"6172250",576.955627441406
"6172070",424.161987304688
"6172075",435.880508422852
"6172085",537.859771728516
"6172080",813.927897135417
"6172065",350.892358398438
"6172060",367.208063761393
"6172020",307.460121154785
"6172025",440.980072021484
"6172030",301.053958892822
"6172015",189.167541503906
"6172005",243.013860066732
"6172010",375.408050537109
"6172035",383.406921386719
"6172040",409.185404459635
"6172055",352.465627034505
"6172110",897.605322277093
"6172105",973.822738731485
"6172045",763.809112548828
"6172050",705.854484558105
"6172095",927.329508463542
"6172205",632.808142089844
"6172200",537.313903808594
"6172195",490.105041503906
"6172280",467.963394165039
"6172185",461.200317382812
"6172180",369.557476806641
"6172190",368.606101989746
"6172175",433.343343098958
"6172170",450.266540527344
"6172165",248.532315063477
"6172160",301.959167480469
"6172155",410.552561442057
"6172150",476.272755940755
"6172140",425.702857971191
"6172130",1035.39337158203
"6172115",732.324788411458
"6172125",723.431092794384
"6172145",361.044082641602
"6172135",473.461456298828
"6169225",356.637359619141
"6169220",313.892030510281
"6169210",354.318389892578
"6169215",345.594795227051
"6169205",251.985416412354
"6169200",381.344647216797
"6169195",264.938268025716
"6169190",344.643295313389
"6169180",272.561111450195
"6169185",362.932235717773
"6169175",291.442906697591
"6169170",229.953239440918
"6169165",338.342010498047
"6145140",415.508799235026
"6148050",567.248067220052
"6145130",480.138969421387
"6145125",527.578964233398
"6145105",406.204335530599
"6145145",324.052871704102
"6145100",370.777191162109
"6148226",335.306365966797
"6145220",345.123036702474
"6148227",349.170700073242
"6145095",354.64387512207
"6145150",432.332809448242
"6145215",533.171478271484
"4215070",177.32708867391
"4215100",13.993052482605
"4215045",5.87750978271167
"4215030",5.03942396119237
"4215085",1.76552200388766
"4209080",8.95228450638907
"4209085",18.3604293451077
"4209050",8.80194293535673
"4209045",46.4784383773804
