gnd_id,evapotranspiration
"5103035",2050.73015873016
"5103055",2068.99253731343
"5136125",2035.31444090408
"5115005",2068.53539225951
"5115010",2062.13587232816
"5115015",2066.00646809008
"5115020",2062
"5115030",2066.48874765435
"5115025",2062.81031922841
"5115035",2066.74013678335
"5115040",2059.82079706297
"5115045",2060.18760610979
"5115070",2066.70204985436
"5115065",2066.24626540397
"5115060",2067.70506536812
"5115050",2057.77654922911
"5112130",2049.33333333333
"5112135",2046
"5112145",2053.41750784379
"5112140",2046.47828582271
"5112125",2071.66666666667
"5112120",2070
"5115075",2060.15353786026
"1118185",1813
"1112120",1816.66940600184
"1112140",1813.82261398013
"1112105",1815
"1112220",1809.23894133249
"1112205",1808.89802917374
"1112135",1809.98352441441
"1112285",1809.25
"1112290",1811
"1112270",1814
"1112150",1816
"1112015",1821
"1112380",1810.82554120184
"1112300",1811
"1112365",1809.5
"1112320",1809.5
"1112260",1811.97916452535
"1115230",1789.33333333333
"1130040",1836.90333717684
"1130060",1808.01197504741
"1130045",1823.9068060139
"1130050",1809.92585515658
"1130035",1826.53582047367
"1130025",1817.07198168588
"1130015",1820.88212930055
"1130010",1826.62188600526
"1130005",1830.11135741839
"1130030",1821.90036676617
"1136020",1820.89669589535
"1136205",1815.43154071819
"1136210",1817.50271699134
"1136225",1813.14171268996
"1136250",1817.33333333333
"1136295",1832
"1136355",1832.27465927504
"1136340",1813.57284120868
"1136280",1808.15452106113
"1136330",1813.14662416929
"1136270",1812.42191538041
"1136200",1814.10593487097
"1136150",1825
"1136215",1837
"1136035",1825.55575515962
"1136050",1820.5
"1136040",1819.22344432784
"1136045",1815.69638929184
"1136015",1815.13503667935
"1136090",1826.34396883691
"1136075",1822.19112783778
"1136115",1806.19002440153
"1136145",1820.28509141472
"1136195",1814.20868142957
"1136095",1824.44713119157
"1136325",1810.5
"1136320",1805.4641552225
"1136155",1827.98587608207
"1136160",1825.0952014373
"1136235",1818.51852727114
"1136220",1816.29149532862
"1136080",1818.03578269638
"1136265",1813.07214826416
"1136275",1812
"1112340",1810
"1118150",1812.52351593374
"1118140",1812.66666666667
"1118085",1818.66008848881
"1118080",1819.41993118653
"1118135",1818.16633647834
"1118125",1816
"1118210",1806.5
"1118015",1809.7815948811
"1118010",1812.66666666667
"1118005",1813.5
"1118095",1814.39701071123
"1118075",1819
"1118070",1819.70016340074
"1118090",1816.86478764196
"1118130",1814.55457210336
"1118120",1813.5
"1118105",1813
"1118100",1815.66666666667
"1118110",1811.5
"1118040",1805
"1118020",1803.5
"1118030",1798.4
"1118055",1814.2
"1118050",1810
"1118045",1804.5
"1118060",1815.62424869732
"1118155",1813
"1118160",1815
"1118025",1778.66666666667
"1118035",1799
"1118215",1802.33333333333
"1118200",1813
"1118205",1810.66666666667
"1118165",1810.5
"1118190",1810.5
"1118115",1812
"1106030",1828.13436977468
"1106215",1826.97688873683
"1106210",1826.07718606302
"1106035",1830.2129401629
"1106105",1827.43219961946
"1106110",1826.63088490687
"1106115",1826.01007703638
"1106205",1819.94689011781
"1106130",1818.67838183443
"1106225",1825.43913306815
"1106195",1819.93624189463
"1106190",1820.39976684818
"1106135",1819
"1106085",1818.91176296581
"1106080",1818.91983041764
"1106185",1817.8885482261
"1106025",1825.7422822382
"1106040",1824.94456185325
"1106020",1825.92664201215
"1106120",1819
"1106125",1818.82218462201
"1106100",1822.16841900317
"1106095",1818.72451444337
"1106055",1826.14716870603
"1106090",1820.49396663794
"1106060",1824.63511497875
"1106075",1828
"1106180",1824.84758707575
"1106175",1824.24059838729
"1106170",1823.0917489156
"1106155",1831.37169917417
"1106160",1830.92791493902
"1106150",1826.70877880959
"1106145",1822.63251618861
"1136070",1818.64160479009
"1112390",1813
"1136350",1824.31203559627
"1112375",1805.5
"1112370",1804.5
"1136345",1815.92058381672
"1112355",1808.96771655533
"1112345",1809.25
"1112360",1806.5
"1118170",1805.33333333333
"1118145",1813
"1118195",1811.5
"1112280",1804.95662022659
"1112400",1810.5
"1112395",1816
"1112130",1808.87516692986
"1136010",1815.09024876887
"1103005",1855.95132882287
"1103020",1839.94233162461
"1103055",1844.77498393923
"1103060",1842.4979202848
"1131025",1815
"1130065",1838.18563663336
"1131030",1820.72558041167
"1136300",1822.68751145385
"1136310",1843
"1136175",1819.6467611114
"1136165",1826.55475579986
"1136085",1832.06841372581
"1136305",1833.94894834898
"1133055",1817
"1133005",1817
"1133010",1816.11030985302
"1133045",1821.69181257832
"1133050",1836.0043603918
"1133060",1862.5430433763
"1133065",1854.60584194437
"1133110",1849.51813925311
"1133080",1832.7439425817
"1136170",1820
"1133095",1810.01791044153
"1133170",1849.51344826569
"1133070",1824.70520534226
"1133075",1814.42237842751
"1133140",1825.18172569273
"1133135",1813.25248899378
"1133105",1825.21482163043
"1133115",1845.29046522736
"1133130",1820.58032993479
"1133155",1836.5
"1133150",1810.9040338963
"1133145",1810.11529846748
"1133100",1810.51412457496
"1133085",1809.44985016247
"1133025",1818.52965735157
"1133020",1813.85408480648
"1133015",1815.65737532926
"1133030",1808.06782816226
"1133040",1804.85556514841
"1133090",1809.5
"1127030",1830
"1127025",1829.95827818607
"1127020",1828.16151721361
"1127035",1828.39612016513
"1127005",1851.11880061942
"1127015",1826.75
"1127010",1851.02622911579
"1127065",1865
"1127095",1828.62818129578
"1127090",1832.37533686727
"1127085",1825.24296431117
"1127100",1825.19576330285
"1127070",1822.21559756893
"1127060",1821.33333333333
"1127045",1828.00281616491
"1124005",1825.91241729107
"1124010",1824.19322732334
"1124020",1820.78813990309
"1124065",1823.96754397796
"1124035",1822.79962752008
"1124080",1821.70746694016
"1103015",1853.24118245468
"1103030",1866.2398361084
"1103050",1841.29222766197
"1103035",1853.56520411636
"1103045",1831.22257441714
"1103100",1828.12791432225
"1103070",1827.40728315531
"1103095",1827.23818338336
"1103085",1827.11581378172
"1103110",1828
"1103065",1827.57423407354
"1103105",1828
"1103145",1829.90537365966
"1103160",1830.39056973885
"1103165",1829.04358270305
"1103150",1829.8639005986
"1103130",1861.90908736449
"1103125",1864.02205445254
"1103175",1853.61054528625
"1103170",1832.5
"1103140",1831.76853872977
"1103135",1837.55242025224
"1103115",1836.66118292513
"1103120",1848.0955730575
"1103155",1830.17096354302
"1103090",1828.65626079561
"1106230",1822.7400871556
"1112125",1813.6226084465
"1112055",1822.33333333333
"1112050",1823.94152920879
"1112035",1819.75
"1112045",1822.9764530964
"1112030",1822.65584735522
"1112005",1819.4
"1109015",1828.28842936593
"1109060",1831.75
"1109285",1821
"1109210",1822.30888460615
"1109215",1822.5
"1109170",1820.25301033028
"1109155",1819.5
"1109175",1818.68678598032
"1109165",1825.40629087546
"1109160",1824.25737094196
"1109185",1820
"1109180",1817.8827645719
"1109260",1819.06455534458
"1109250",1815.34337699221
"1109280",1823.56781678283
"1109230",1826.23929645654
"1109240",1822.04024424055
"1109275",1823.17817872319
"1109220",1822.33333333333
"1109120",1824
"1109115",1821.66666666667
"1109075",1827
"1109195",1820.5
"1109125",1821
"1109070",1826
"1109020",1829.02553923015
"1109135",1818
"1109205",1822
"1109200",1821.66666666667
"1130075",1819.61994624758
"1130070",1816.80579227661
"1103075",1827.16722500885
"1103080",1826.09299015532
"1103040",1834
"1106005",1829.12734479228
"1109055",1824.8
"1109050",1830.68262458275
"1127040",1828.5
"1127055",1823.66739413193
"1127050",1824.80570833415
"1124025",1824.31366171955
"1124030",1826.5
"1127080",1825.5
"1127075",1824.5
"1109140",1824.26049163684
"1106165",1828.78469874618
"1109005",1831.5
"1112225",1810.27342809582
"1124060",1819.96786696082
"1124040",1818.55410823361
"1124100",1812.43047911173
"1124075",1819.35607374529
"1124085",1819.83110969876
"1103010",1858.25
"1103025",1833.17476597363
"1106010",1830
"1106015",1823.58225816326
"1106045",1822.5
"1106050",1821.24943084093
"1106065",1828.18275737841
"1133195",1840.62772873358
"1133200",1844
"1133210",1829.75893725718
"1133205",1840
"1133185",1852.30009881713
"1133190",1834.40896412611
"1133180",1853
"1133175",1848.15515325175
"1133125",1845.08337126358
"1115080",1823.61342934702
"1115075",1824
"1115105",1817.5
"1115100",1817.5
"1115185",1819
"1115095",1819.16666666667
"1115215",1817.68070660558
"1115295",1815.16478875532
"1115265",1816
"1115260",1814.33333333333
"1115255",1813.5
"1115220",1818.25
"1115180",1815.5
"1115300",1809.5
"1115320",1801
"1115250",1810
"1115245",1807.5
"1115225",1811.75
"1115175",1810
"1115110",1815.35283824144
"1115010",1826.33333333333
"1115070",1812.66666666667
"1115115",1814.51463821528
"1115015",1820.625
"1115120",1807.5
"1115125",1810.66666666667
"1115240",1799
"1115305",1776.6
"1115315",1772
"1115310",1767.39616718616
"1115235",1782
"1115170",1801.4
"1115165",1795.33333333333
"1115065",1810
"1115020",1808.5
"1115025",1815.6
"1115035",1809.80228492251
"1115060",1810.28524362282
"1115055",1808.5
"1115045",1808.50069971875
"1115040",1809.66666666667
"1115050",1810.12590604621
"1115140",1810.40150814924
"1115145",1812.7158062346
"1115135",1808
"1115130",1802.5
"1115030",1803.125
"1115160",1803.69939629829
"1115150",1804.5
"1109090",1820.57479033366
"1109245",1818.15604326831
"1109270",1826.1252905272
"1109235",1821
"1118180",1811.5
"1118175",1806.5
"1118065",1818
"1118220",1795.5
"1112010",1820.26413581669
"1112020",1823
"1112025",1821.33333333333
"1112075",1819.94684597006
"1112165",1815.4
"1112080",1818
"1112085",1818.5
"1109110",1822.46646763317
"1112070",1819.33333333333
"1112040",1823
"1112060",1822.78951062683
"1112065",1822.07745418187
"1112110",1822
"1112115",1821.53288298329
"1112100",1820
"1112145",1813.83346969039
"1112180",1814.5111383722
"1112185",1813
"1112195",1806
"1112200",1811.75473563383
"1112090",1818.41102665164
"1112170",1815.63455710902
"1112160",1813.74261443581
"1112095",1818.48365350515
"1112155",1815.11300343296
"1112215",1805.1085649411
"1112210",1810.5
"1112245",1814.63608076956
"1112230",1804.94223166573
"1115155",1808.29192111418
"1121030",1820
"1121020",1821.33095609138
"1121025",1826
"1121130",1811.31735749797
"1121035",1823
"1121155",1804.5
"1121060",1822.37707098543
"1121125",1815
"1121055",1824.77314694374
"1121040",1821
"1121045",1821.90374597624
"1121050",1816.79309041042
"1121140",1813.71287846435
"1121145",1807.78810216618
"1121135",1812.56775727302
"1121115",1814.60637483348
"1121070",1826.5
"1121065",1822.33333333333
"1121165",1808.5
"1121120",1813.44994698238
"1121160",1807.93730710032
"1121180",1808.76500785555
"1121170",1812.68212552929
"1121175",1814.5
"1121185",1810.5
"1136100",1820.5
"1136110",1808.87886059685
"1136120",1803.68366580141
"1136125",1801.93893877188
"1136135",1815.33136493471
"1136140",1817.41726280487
"1136105",1814.09291756702
"1136260",1809.75211615658
"1136255",1811.3641650528
"1136190",1814.6105096422
"1136130",1814
"1106140",1816.13411165908
"1112295",1809.5
"1112350",1811.28998691135
"1136290",1817.11110720105
"1136285",1809
"1136315",1816.86890723822
"1136365",1832.5
"1136360",1831.03952131729
"1218210",1864.08877984037
"1218195",1848.35265339525
"1218065",1855.53857960476
"1218080",1847.47334813322
"1218130",1840.22663324859
"1218115",1841.99168062791
"1218120",1839.5
"1236015",1834.36374023531
"1218040",1875.62702887961
"1218075",1878.71458584381
"1233425",1841.62719624814
"1233200",1831.37716461537
"1233185",1824.5
"1224045",1838.41459913249
"1224455",1832.27324776024
"1209225",1845.63899480007
"1206115",1842.97773183075
"1206125",1842.89429287972
"1206130",1842.92172670746
"1206020",1854.57190644471
"1206075",1854.23888331474
"1206105",1843.91505465344
"1206135",1843.51944744193
"1206150",1837
"1206160",1836.5
"1206165",1830.66666666667
"1206185",1833.78665538889
"1206175",1827.66666666667
"1206310",1860.00913599379
"1206305",1860.58014965679
"1206315",1854.518101608
"1206375",1831.21339594385
"1206390",1860.94810766204
"1206385",1867.48660535861
"1206275",1858.23256353715
"1206345",1863.27455214049
"1206335",1862.8721723146
"1206340",1865.13624604697
"1203020",1862.12477782379
"1203090",1847.87290357951
"1203100",1843.77442648873
"1203140",1859.5
"1203085",1847.12926119543
"1218005",1860.5
"1203195",1853.00104205972
"1203155",1856.09777587188
"1203160",1852.99507606267
"1206140",1844.66666666667
"1206145",1845.5
"1203150",1849.25338889075
"1206120",1841
"1203050",1851.58730711123
"1203045",1865
"1203040",1863.93966360661
"1221160",1871.5228853806
"1221170",1851.11476550367
"1221185",1861.94790930743
"1221245",1833
"1221210",1840.5
"1221205",1840.12328545215
"1221255",1837.39343112162
"1206065",1855.5
"1203080",1849.16522388779
"1203070",1852.80227932571
"1206005",1860.5
"1206035",1837.5
"1206025",1852
"1203165",1875.49600802374
"1203170",1873.90887043202
"1203175",1873.5082278285
"1203135",1856.12830446641
"1218010",1870.33333333333
"1218030",1872.44696706691
"1218230",1856.01551324586
"1218200",1862.49626212771
"1218190",1835.44076614189
"1218215",1831.35785558818
"1218185",1834.28706215846
"1218220",1830.42628330517
"1218225",1834.99570386002
"1218180",1833.52226229639
"1218170",1832.31815366002
"1218175",1833.69336644523
"1218085",1835.5
"1218105",1843.5
"1218110",1847
"1218090",1837.48271230249
"1218095",1836.41031298826
"1218100",1840.47768412862
"1203115",1878
"1218050",1877.5
"1218025",1876
"1218020",1871.29704556013
"1218015",1874.4
"1218045",1875.69589912684
"1218070",1880.125
"1221230",1856.53918681061
"1218055",1832.21544907427
"1218060",1835.80057852256
"1218135",1838
"1218125",1847.08004630499
"1218165",1848.17759417277
"1218145",1864.6
"1218150",1879.3733416877
"1218155",1880
"1218140",1847.03774769697
"1218160",1869.61444276586
"1218205",1879.14437172462
"1239025",1828
"1233320",1830.06882715268
"1239020",1831.5
"1239065",1829.94890958269
"1239070",1828.5
"1239075",1827.83399129023
"1239080",1830.5
"1239110",1826.43168054043
"1239105",1827.5
"1239090",1833
"1239095",1831.33070401788
"1239100",1830.73023819407
"1239005",1830.92313700428
"1239010",1829.5
"1239015",1833.71777249269
"1239085",1834.31166420947
"1333040",1787
"1333025",1785.8
"1339220",1783.90104333384
"1339080",1760.2
"1339145",1775.25
"1339185",1794
"1339190",1788
"1339150",1794.2
"1339060",1774.5
"1339075",1766.57142857143
"1339015",1771.5
"1339140",1757.3
"1339035",1779.85800724028
"1339025",1768
"1339030",1770
"1321250",1829.1656648076
"1321260",1828.22912535021
"1321255",1828.20632677899
"1321245",1827.54594659769
"1321185",1827.5
"1321045",1827.10732563487
"1321125",1827
"1321050",1825
"1321115",1828.97137569116
"1321135",1827
"1321120",1828.55987181804
"1321105",1827.79476720979
"1321130",1827.2217462092
"1321190",1827.1650888937
"1321100",1826
"1321140",1826.11287950648
"1306005",1820
"1303085",1841.54566791225
"1309065",1807.5
"1336200",1725.21951219512
"1303025",1843.34415696676
"1309140",1805
"1309135",1804.33333333333
"1330175",1781.0190124408
"1321370",1806.16709634567
"1321365",1803.12129910788
"1321235",1827.83935415323
"1306260",1794.68075034583
"1306285",1798.40084934692
"1306295",1796.20194574252
"1309115",1811.59754237377
"1336040",1801.66666666667
"6103050",1930.33333333333
"6103055",1925.5
"6103060",1925.5
"6103075",1922.50094167183
"6103065",1922.95471985776
"6103025",1927
"6103155",1927
"6103150",1936
"6103160",1920.625
"6103120",1931
"6103145",1938.83333333333
"6103165",1934.08333333333
"6103170",1928
"6103175",1918.25
"6106015",1927.5
"6106025",1927.66666666667
"6121115",1893.36261975234
"6121110",1892
"6121120",1893.57142857143
"6121060",1894.33333333333
"6121125",1898.16666666667
"6121165",1903.5
"6121170",1898
"6121175",1895.5
"6121160",1900.75
"6121155",1901.25
"6121130",1899.83333333333
"6121135",1900.25
"6121140",1902.6
"6121150",1905.69230769231
"6181240",1851
"6181230",1852.33333333333
"6181210",1851.75
"6181225",1854.75
"6181175",1858.5
"6181200",1858.33333333333
"6181205",1856.66666666667
"6181180",1858.82393432429
"6181195",1862.57142857143
"6181190",1860.30525838986
"6181170",1861.04753794938
"6181185",1863
"6181165",1861.6178804604
"6181160",1865.6
"6181110",1863.5
"1203125",1875.11025378183
"1203120",1876.46038108286
"1203190",1854.00188670096
"1203110",1850.12895372337
"1203095",1839.5
"1203055",1852.96746641529
"1203065",1862.14886026992
"1203035",1866.80243100977
"1203130",1876
"1203030",1864.06011517308
"1203005",1865.66046373228
"1203010",1864.25535240366
"1203015",1860.15154769841
"1236125",1831.8253377106
"1236120",1825.5
"1236135",1828.26593579817
"1236140",1826.80743005171
"1236115",1826.34341750965
"1236130",1827.2361815784
"1236180",1823.09404964138
"1236185",1828.64383345616
"1236150",1821.02512125892
"1236065",1834.75361124214
"1236060",1835
"1236055",1831.98502885861
"1236005",1836
"1236070",1833.48210455491
"1236100",1832.03813942406
"1236050",1831.63307396876
"1236010",1835.96841975208
"1236075",1830.76088134999
"1236080",1827.82057795872
"1236045",1828.41359033391
"1236040",1825.77003968698
"1236020",1828.64624366765
"1239200",1823.25563174367
"1239205",1828.5
"1239210",1824.48383669823
"1239215",1821.55153247364
"1239180",1814.5
"1239220",1830.24402121442
"1239225",1826.68180579527
"1239230",1821.32250681383
"1239235",1815.66199054271
"1239240",1804.30817411943
"1239245",1811.5
"1239150",1819.74837170739
"1239155",1801.25
"1239160",1818.5
"1239165",1828.49143470059
"1239175",1821.63175852839
"1209455",1838.5
"1209395",1841.5
"1209450",1835
"1209445",1836.16686279229
"1209440",1834.48288007675
"1209435",1833.25657040221
"1209430",1837
"1209425",1837.96798797109
"1209420",1836.8193807495
"3321185",1842.33333333333
"3321180",1843.5
"3321175",1846.33333333333
"3321165",1831.5
"3321160",1839.5
"3321155",1840
"3325170",1839.84899063104
"4118065",2091.25
"4118075",2086.71428571429
"4130140",2045.5
"4130125",2036.55106865781
"4130115",2031.5
"4130120",2023.66666666667
"4130110",2029.57142857143
"4130020",2032.5
"4130025",2038.42526318947
"4130010",2054
"4130005",2062.33333333333
"4130030",2043
"4130035",2034.8
"9209175",1748
"9209205",1710.5
"9209245",1693
"9209240",1723.2448948006
"9209270",1684.66666666667
"9209250",1662.70131473534
"9209180",1697.2
"9209185",1720.71428571429
"9209195",1686.66666666667
"9209200",1617.5
"9209255",1640
"9209260",1617
"9209005",1811.5
"9224005",1773
"9224015",1781.6474938409
"9230115",1810.92307692308
"9230160",1795.2
"9230165",1812.71428571429
"9230170",1777.54545454545
"9230175",1805.75
"9230185",1784.375
"9230195",1765.85714285714
"9227010",1822.4
"9227015",1815.57142857143
"9227020",1826.21264365048
"9227025",1821.9282482209
"9227035",1819.5
"9227030",1821.5
"9227120",1812
"9227125",1806.75
"8218020",1904.66666666667
"8218030",1909.28571428571
"8218035",1894.2
"8218025",1918
"8218105",1920.28571428571
"8218095",1903.5
"8218100",1906.4
"8218160",1903.25
"8218165",1920.875
"8218205",1926.33333333333
"8218050",1815.5
"8218070",1836.75
"8218045",1845.6
"8218040",1865
"8218085",1882
"8218090",1900
"1239185",1805.38032381482
"1239190",1817
"1239195",1823.05306071851
"1239120",1817.79310273813
"1239125",1819
"1239130",1804.88246987156
"1239170",1818.5
"1239140",1827.66666666667
"1239135",1825
"1239145",1826.66666666667
"1239050",1825
"1233395",1838.94621126763
"1233400",1835.73860412343
"1233390",1833.9604674129
"1233385",1833.68877077474
"1233380",1833.38649870632
"1233375",1832.58405809308
"1233370",1839.85935322406
"1233365",1834.73771417986
"1233360",1835.77866808577
"1233270",1835.50091019825
"1233260",1839
"1233255",1842.5
"1233250",1836
"1233275",1836.08855853659
"1233280",1835.23894498304
"1233245",1833.3731081958
"1233355",1836.5
"1233345",1829.83788284481
"1233350",1834.02701704068
"1233340",1830.91271942772
"1233285",1833.19704342583
"1233290",1832.30357981406
"1233335",1833.76063472907
"1233240",1832.26321241981
"1233230",1830
"1233295",1832
"1233330",1830.64749375906
"1233325",1828.99885723868
"1233300",1827.8301428979
"1233235",1828.64074894138
"1233225",1828.5
"1233220",1828.76161281123
"1233215",1831.5
"1233305",1830.10866233107
"1233315",1827.41181240164
"1233210",1831.66666666667
"1233205",1831.55262914576
"1233195",1829.66666666667
"1233190",1829.5
"1233180",1826.66666666667
"1233175",1826.02813400307
"1233170",1825.72985568778
"1233165",1823.99888398939
"1233160",1822.92018129457
"1233155",1824
"1233140",1827.66666666667
"1233135",1829.33333333333
"1233130",1829.66666666667
"1233125",1828.59593077964
"1233120",1832
"1233115",1833.38518490945
"1233145",1830.09191939616
"1233150",1830.18593344378
"1233095",1829.66666666667
"1233090",1831.05930045873
"1233100",1832.34024086105
"1233110",1833.83479922725
"1233105",1833.76210056176
"1233080",1831
"1233075",1830
"1233070",1831.90633255188
"1233045",1835.66666666667
"1233065",1831.30937282186
"1233050",1832.66666666667
"1233060",1828.72472683011
"1233055",1826.5
"1233085",1831.16377355661
"1233040",1836.5
"1233035",1829.5
"1233030",1831.66666666667
"1233025",1829.5
"1233020",1828.60929298493
"1233015",1834
"1233005",1830.07669242856
"1224295",1829.86931454078
"1233010",1831.64591050792
"1224505",1828
"1224500",1826.96147965224
"1224470",1829.5
"1224465",1827.35905951144
"1224485",1825.75343541121
"1224495",1825.57981751939
"1224460",1827.9922365642
"1224415",1830.96353890223
"1224410",1829.85558501489
"1227380",1831
"1227540",1834.12662193449
"1209130",1836
"1209140",1831.53838587806
"1209135",1832.98011825181
"1209145",1830.5
"1209320",1834.5
"1209325",1837.5
"1209315",1832.33333333333
"1209535",1841.5
"1209330",1837.59998743153
"1209335",1831.5
"1209310",1830.77517465864
"1209150",1830
"1209120",1832.75
"1209015",1841.18763954829
"1209020",1839.61412950005
"1339180",1799
"1339155",1788.33333333333
"1339170",1785.5
"1339095",1779.51706053313
"1339085",1772.5
"1339010",1776
"1339205",1764.25
"1339240",1768.83333333333
"1339245",1778.94448931931
"1339200",1767.5
"1339195",1769.5
"1339070",1761.5
"1339090",1775.25
"1339110",1780
"1336035",1782.66666666667
"4503010",2061.4
"4503015",2060.83333333333
"4503090",2035.25
"4503005",2027.2
"4503025",2051.33333333333
"4503070",2037.78116292766
"4503060",2056.66666666667
"4503065",2044.5
"4503055",2057.75
"4503085",2066
"4503075",2082.54545454545
"4503040",2096.5
"4503050",2113.69565217391
"4503020",2125.64285714286
"4512060",2024
"4512010",2083.85
"4512085",2001.48148148148
"4512045",2027.33333333333
"4512040",1986.79365079365
"4512035",1973.63636363636
"4512070",1975.71428571429
"4503080",2059.33333333333
"4512080",1979.75471698113
"4512005",2016.11111111111
"4512025",1995.11688311688
"4512030",1980.88888888889
"4512065",1975.7380952381
"4512095",1980
"4512055",2048.25
"6133150",1894
"6130005",1909.25
"6130010",1911.5
"6130015",1902.33333333333
"6130070",1903
"6130020",1894.16666666667
"6130025",1885.85714285714
"6130030",1888
"6130050",1877.75
"6130055",1889
"6130220",1887.33333333333
"6130060",1895.5
"6130120",1887.8
"6130105",1894.5
"6130115",1887.53495945496
"1224450",1836.65531121347
"1224435",1837.28265650132
"1224430",1838.19824290621
"1224440",1836.5
"1224425",1834.96411792114
"1224420",1834.02640496513
"1224355",1840
"1224360",1836.30391600115
"1224405",1833.55219557322
"1224475",1832.33333333333
"1224490",1829.22963988527
"1224480",1829.5
"1224390",1833.33983313804
"1224385",1830.5
"1224400",1834.81612815764
"1224395",1835.39604552278
"1224365",1839
"1224330",1838.5
"1224335",1837.93358426268
"1224340",1835.445898964
"1224205",1840.3940271529
"1224215",1839.62128751499
"1224210",1840.44891747988
"1224220",1842.47314042677
"1224200",1840.02671535869
"1221095",1839
"1224195",1841
"1224065",1837.98146381735
"1224350",1841.5
"1224005",1836.69439624947
"1224010",1837.29365569392
"1224015",1840.39043730076
"1224020",1838.05640017166
"1224030",1840.5
"1224025",1839
"1224185",1840.01080156361
"1224190",1841.71043949205
"1224235",1838.82759939009
"1224345",1837.18528093706
"1224225",1839.93405401609
"1224035",1838.6802131734
"1224040",1839.22109495933
"1224180",1839
"1224230",1838
"1224165",1838.65933978735
"1224175",1838.90700515286
"1224170",1838.23398359943
"1224325",1840.18445825147
"1224240",1839
"1224160",1841.24497955048
"1224380",1833
"1224280",1829.88050805652
"1224285",1831.66033312374
"1224275",1829.98607446382
"1224265",1828
"1224060",1832.5
"1224070",1843
"1221010",1873.33333333333
"1221015",1863.43107638715
"1221020",1859.17876140679
"1206380",1860.12032054076
"1221030",1832.33333333333
"1221085",1832.33333333333
"1221025",1832.5
"1221035",1852
"1221040",1850.75047419335
"1221055",1855.21828925562
"1221045",1822.0553729334
"1221050",1823.66666666667
"1221075",1821.5
"1221060",1872
"1221065",1849.84539787745
"1221070",1835.98010520829
"1221080",1829
"1221105",1825.64844062439
"1221120",1866.57454365701
"1221115",1849.58593735125
"1221110",1836.84520048473
"1221125",1866.28484712122
"1221130",1843.17749528066
"1221135",1834
"1221100",1835.04405261578
"1221140",1838.5
"1221200",1842
"1221195",1840.81944590558
"1221165",1864.15497302979
"1221155",1848.33981789861
"1221175",1838.24505249168
"1221180",1842.64896300658
"1221235",1835.66666666667
"1221150",1838.05749249089
"1221145",1839.5
"1221190",1839.17811016053
"1221240",1831.32164179946
"1221225",1835.38608496007
"1221215",1840.34282976871
"1221250",1839.68839924285
"1221260",1837
"1233265",1836.05951560578
"1221275",1834.30144185769
"1221280",1834.53001219256
"1221285",1835.721361503
"1221270",1834
"1221265",1833.70451445843
"1221220",1836.5
"1206015",1855.98059680271
"1206010",1859.41636742112
"1206055",1856.51638221229
"1206060",1857.5913203354
"1206030",1846.5
"1206085",1837.5
"1206080",1844.2
"1206040",1841
"1206045",1844.79874442401
"1206155",1839.05428622903
"1206095",1840.53900360332
"1206100",1842.5
"1206070",1852.45964048135
"1206180",1838.75
"1206200",1817.375
"1206170",1832
"1206195",1809
"1206190",1827
"1206110",1844.62856934325
"1206220",1825
"1206215",1858.4917957942
"1206255",1857.5
"1206260",1861.5642995893
"1206240",1820.96891975372
"1206235",1816.33333333333
"1206330",1867
"1206270",1851.78278788867
"1206245",1855.5
"1206285",1855.5
"1206280",1855
"1206370",1836.21475286966
"1221005",1838.75
"1206360",1855.63988732772
"1206365",1845.67203058533
"1206395",1871
"1206350",1863
"1206355",1864.3230803673
"1206300",1851.58127616825
"1206320",1848
"1206325",1862.11308717727
"1230605",1823
"1230610",1826
"1230625",1828.5
"1230630",1822.33333333333
"1230640",1820.5
"1230645",1823
"1230650",1822
"1230665",1821.33333333333
"1230660",1821.78293169804
"1230590",1817.75
"1230655",1821
"1230635",1819.3568462351
"1230595",1819.5
"1230620",1822.5
"1230515",1826.41428860857
"1230615",1825.33333333333
"1230510",1824
"1230600",1824.69389466289
"1230585",1819.98702185842
"1230580",1820.85391996784
"1230570",1821.24106578727
"1230575",1822.59284759626
"1230505",1825
"1230520",1825.37592893911
"1230525",1824
"1230530",1823.66666666667
"1230535",1819
"1230540",1822.84680626049
"1230545",1824.81280441646
"1230555",1824.5
"1230500",1824.98766305836
"1230490",1824.22578993394
"1230495",1825.11362037932
"1230485",1820.43195234865
"1230480",1822.33333333333
"1230550",1826
"1230565",1826.5
"1230560",1825
"1230450",1823.25331898769
"1230455",1823.44586117498
"1230465",1825.4342080879
"1230470",1825.5
"1230440",1824.26738270645
"1230445",1820.62487561805
"1230460",1822.51089725127
"1230390",1828
"1230475",1824.78414435279
"1230375",1823.2044863687
"1230370",1825.35220733551
"1230400",1828
"1230435",1827.53247670008
"1230430",1831.82233236312
"1230425",1829.74175848777
"1230420",1824.5
"1230360",1825
"1230355",1823.66156859763
"1230365",1825.5
"1230240",1821
"1230245",1823.61751144573
"1230255",1824
"1230380",1820.43442678225
"1230385",1823.66666666667
"1230395",1825
"1230055",1830
"1230155",1826
"1230160",1818.19427693589
"1230290",1829.5
"1230285",1830.5
"1230170",1821.89722201698
"1230310",1827.07439488499
"1230315",1829.5
"1230405",1829.79424426872
"1230280",1831.77429582032
"1230200",1830.85110532904
"1230195",1830.28127817447
"1230190",1825
"1230175",1824.5
