gnd_id,distance_waterways
"8130185",2241.41967104463
"8130105",414.10167266448
"8130100",0
"8130080",4934.49867335784
"8130075",3670.85272346545
"8139130",1342.72557854636
"8139110",990.54835081649
"8139100",3214.20383801417
"8139105",3195.35177759733
"8139125",233.106886353749
"8139115",0
"8139120",1624.25558042755
"8139085",2329.20689192255
"8139090",3310.10125341124
"8139095",3329.65562232707
"8139055",2103.6557564365
"8139050",1010.32013602231
"8139045",1070.05892819257
"8139020",608.198038378741
"8139035",68.3722755906128
"8139025",0
"8139030",0
"8139070",303.153116912682
"8139065",363.426210906403
"8139040",0
"8139010",1036.41638961316
"8139015",2328.08860800102
"8139080",1321.66107754592
"8139060",363.643241610415
"8109005",0
"8109035",4879.80603186205
"8109055",4372.17143772906
"8109010",154.63910752182
"8109025",5143.84487354944
"8109060",4198.33876771473
"8109015",1744.08509480124
"8109075",369.090159056321
"8109080",0
"8109100",0
"8109095",2436.8395625631
"8109085",0
"8109090",1886.23037461409
"8109065",1828.24322849782
"8109070",0
"8127005",0
"8127010",2201.96323597797
"8127015",132.802562609811
"8127030",2875.67567720931
"8127025",2257.25325456123
"8127020",1506.06184507342
"8127035",956.814296851887
"8127065",1812.48051685369
"8127070",864.288695876756
"8127080",14.7131875067032
"8127075",0
"8127045",1066.13105302852
"8127040",105.635396482427
"8127050",2457.1810427507
"8127060",2662.32601464376
"8127055",3545.66578928593
"8127085",0
"8127175",4454.66949879088
"8127185",2601.16125936717
"8127180",3736.7065489211
"8127195",154.79853997306
"8127165",5109.78710480951
"8127160",6978.79018367361
"8127205",91.6711980245756
"8127320",71.9425752729457
"8127315",1237.45541970599
"8127330",1806.02650467258
"8127310",1759.25644419274
"8127260",3172.65322196811
"8127270",4765.9862033902
"8127275",6043.31252161776
"8127265",3949.88927658014
"8127250",6601.82515641637
"8127255",5915.72907158237
"8127125",3338.74248792103
"8127145",7769.88918451372
"8127115",6670.395563287
"8127105",6239.39078548521
"8127110",7386.51701211599
"8127155",6784.08155586557
"8127290",5415.92587560746
"8127285",6538.05242236094
"8127280",7866.56433301745
"8127245",7488.04932949445
"8127100",2658.19618678633
"8127190",105.70447907661
"8127210",2929.55057180106
"8127335",3073.24813672839
"8127225",5304.91646970356
"8127220",4371.73811821883
"8127340",4407.34079748434
"8127295",4622.50102679222
"8127300",3673.2022311613
"8127170",3935.64995993056
"8127200",1146.14586586312
"8127215",2880.05399313773
"8127240",6918.41315378926
"8127150",7443.98996893631
"8127130",4636.45494418733
"8127120",5198.92396013041
"8127235",5592.2747941718
"8127230",5715.57318330763
"8127305",2925.42173363462
"8127325",0
"8124015",1943.84486945833
"8124020",1385.62165666231
"8124025",0
"8124030",0
"8124045",2333.61779988094
"8124035",1693.37050768745
"8124065",509.708046060134
"8124060",2941.32772443443
"8124055",2232.55154441955
"8124095",2670.24757979103
"8124210",4789.25912197857
"8124080",67.404909949053
"8124070",241.014616686561
"8124085",173.239229395989
"8124135",3369.52276572014
"8124090",2210.69229339841
"8124125",2843.17622266053
"8124115",0
"8124235",2509.98039419472
"8124050",0
"8124110",1240.62398031438
"8124005",0
"8124010",1995.11094843103
"8124230",429.764161263417
"8124100",3699.84619834515
"8124105",3599.6262190503
"8124140",1487.21050194044
"8124200",2918.72687606016
"8124195",1751.75756406154
"8124190",0
"8124185",185.020291733305
"8124180",61.9970571481136
"8124175",87.4713194425762
"8124145",397.383913507617
"8124165",0
"8124150",0
"8124155",0
"8124220",1302.23340942374
"8124130",2078.79504782032
"8124245",3127.58203339192
"8124250",2537.38109349631
"8124275",1466.37730262482
"8124260",146.060118827353
"8124280",0
"8124255",0
"8124265",3035.46147388232
"8124170",0
"8124160",0
"8124215",3444.22821626982
"8124285",1453.56189884565
"8124270",2752.13784667271
"8124225",0
"8121035",1675.1176474497
"8121125",3898.68973810954
"8121115",3059.54722081492
"8121110",2134.44101081741
"8121135",1583.28117792589
"8121120",1776.32919045071
"8121010",269.623299345373
"8121130",328.678319773428
"8121105",1377.4234388789
"8121055",1019.7265173627
"1133160",378.919320390501
"1118230",0
"1109255",0
"1109265",0
"1124050",0
"1136065",105.035007361528
"1106070",0
"1118225",1566.42777795269
"1136180",2136.94322165593
"1136245",2186.34672973676
"1136240",2186.34672973676
"1136230",1574.16202584528
"1136185",1634.51627465691
"1136335",1774.65189613005
"1115200",0
"1115195",286.600930593961
"1224375",0
"1224370",641.886869927408
"1224245",0
"1224155",44.2548080587431
"1224250",34.5117177997132
"1224320",0
"1224315",109.2151151053
"1224310",0
"1224290",1273.41362274019
"1224300",1185.97640577782
"1224305",536.010250707195
"1224260",0
"1224255",0
"1224050",0
"1224055",0
"1224135",179.28689981771
"1224145",392.614571256722
"1212380",8325.14795017688
"1212385",8972.09506020044
"1212745",2486.65436479288
"1212740",3373.6357332036
"1212735",4017.13561769581
"1212730",3793.81723396618
"1212725",4083.17910821341
"1212720",5242.52040084103
"1212665",4596.7335233708
"1212670",6241.25117615137
"1212515",7713.85401354809
"1212480",8331.82313551044
"1212655",7126.9127970689
"1212660",6617.04688163607
"1212650",6922.77700306939
"1212520",7332.10297461473
"1212645",6334.19019794962
"3306085",361.19153435376
"3306075",1143.3925405146
"3306140",1069.15833996876
"3306145",0
"3306090",1190.43172509498
"3306100",0
"3306095",209.121813547192
"3306080",340.154820058582
"3306065",2370.54327379607
"3303050",0
"3303085",3329.77982856667
"3303100",719.441780943268
"3303105",0
"3303055",606.083943160262
"3303070",346.425280272921
"3315015",155.300288361394
"3315020",0
"3303095",0
"3318010",3028.70063544116
"3318055",0
"3309005",218.975929458711
"3306150",3007.15985550727
"3309030",1391.48594861411
"3306055",1663.08398885034
"3306050",17.6882958954011
"3306045",0
"3306035",0
"3306030",0
"3306025",0
"3306020",0
"1312150",1258.74884172474
"1312120",2648.09670472066
"1327010",797.273826255016
"1327050",2509.67601887758
"1327035",1178.3290117235
"1327040",220.403528475606
"1327140",2082.83923966897
"1327130",2457.36026613897
"1327045",1950.01589659635
"1327200",1921.75841162277
"1327220",962.070790145172
"1327160",5359.90672648626
"1327190",3886.52712100677
"1327215",1555.80899969401
"1327205",3053.61977770262
"1306165",646.419009035791
"1306160",178.669340491502
"1310010",4560.34736522037
"1310045",5901.55244316831
"1310040",6443.09364505433
"1321055",0
"1318095",61.886291309638
"1336130",0
"1336060",444.020161649852
"1336065",0
"1315020",1461.63375400921
"1315035",1036.5439506775
"1315030",0
"1315055",0
"1315060",0
"1315025",231.763592551877
"8121040",3316.39575974572
"8121025",0
"8136020",3555.8784119432
"8136080",2435.51735492496
"8136040",1770.82269254818
"8136045",1730.06887195545
"8136050",4014.74973503377
"8136055",3400.80705096749
"8136155",4405.86579016271
"8136100",4452.29746804211
"8136105",3914.62691051226
"8136120",1724.9741141239
"8136095",3432.54762665462
"8136085",3273.28913387665
"8136125",1694.85720130658
"8136130",38.7237748204382
"8136075",179.943071154203
"8136140",0
"8136145",0
"8136150",2061.74075145767
"8136160",1984.5513056378
"8136065",2625.46805433284
"8136060",2443.74854027764
"8136115",3237.07054723448
"8136110",3950.76249776617
"8136070",2775.78945739427
"8136035",1864.95821693046
"8136030",2721.41917084166
"8136090",3815.11290318369
"8133015",2935.72147464878
"8133060",2925.03696330107
"8133140",2644.67027938401
"8133155",3245.27997816207
"8133075",2770.53701834957
"8133110",1295.1423481074
"8133115",0
"8133045",3913.15341060908
"8133050",4001.42097549885
"8133055",3041.91025286716
"8133035",876.176626367479
"8133005",0
"8133170",2116.93624253576
"8133165",3342.89205928301
"8133160",1366.24170536885
"8133095",86.0915111810282
"8133090",1160.59471539359
"8133085",2593.76253699991
"8133100",1741.60675784007
"8133105",2772.22551103668
"8133130",1389.69485330646
"8133125",1069.53479351633
"8133120",216.180866004913
"8133020",2627.26956796867
"8133010",823.373363415201
"8133025",2604.71044775087
"8133030",670.81356394287
"8133040",2626.04314314544
"8133065",1950.99529121588
"8133070",1918.21376096991
"8133080",3612.56976215327
"8133175",384.501065932486
"8133135",2592.40930208004
"8133145",3725.0437792348
"8133150",2874.69762714024
"8119075",4255.05729217132
"8119070",5280.79388264293
"8119025",1678.29706413226
"8119065",3786.43389756889
"8119030",181.150355462963
"8119035",733.71398852001
"8119085",2153.25357782401
"8119045",710.734861510511
"8119050",1923.73567902721
"8119055",1652.21563200301
"8119060",1970.52046292162
"8119095",0
"8119090",2088.87027225744
"8119100",164.807693343805
"8119120",254.611753089364
"8119125",4005.01912541434
"8119130",4162.21012907297
"8119135",676.565001389954
"8119015",6076.58995441122
"8119040",0
"8139005",548.727511338064
"8121030",0
"8121060",0
"8127095",1898.65572803901
"8127090",160.42049029979
"8127135",5404.404896835
"8127140",6674.09486957753
"8136010",4916.39345363292
"8136025",3753.15065521912
"8136135",0
"8121140",0
"8121070",0
"8121090",0
"8121100",325.961046995259
"8121085",0
"8121075",86.8396322297194
"8121080",629.404282532093
"8121065",45.9273770521331
"8121020",161.173245585969
"8103100",0
"8106155",555.254226340451
"8103150",0
"8103160",0
"8103175",0
"8103130",0
"8103135",0
"8106075",0
"8106080",0
"8115015",1137.30244993642
"8115005",2665.48889620355
"8115055",3253.00813972106
"8112085",2018.40372597514
"8112090",3168.01519774167
"8109030",6302.15061850095
"8106205",4462.18272321371
"8121005",57.865148186892
"8119020",3665.35464935977
"8109050",6705.53030201531
"8109045",4541.45632285111
"8119005",5299.39994034831
"8119010",5312.42182654082
"8119110",4782.13437068508
"8119080",2955.87940684813
"8119115",3861.93708484599
"8119105",3311.14798795175
"8119140",1693.94118593299
"8121050",1928.76143212432
"8124205",4491.35374547809
"8136005",4204.04995587299
"8124240",4212.30664614841
"8136015",4912.49138808932
"8115120",2176.02986656749
"8115115",1736.58984169057
"8115110",1135.60747729635
"8124040",1319.24846201904
"8130005",0
"8130095",1568.95807739656
"8142100",3227.2117742679
"8115060",3372.78207150551
"8106035",0
"8130065",5263.40049149495
"8124075",443.276294476899
"8139075",255.100022932568
"8106070",0
"8106020",0
"8106090",2190.58984672198
"8106140",0
"8109020",2477.07975567311
"8109040",3966.8655179302
"8112045",0
"8112060",0
"8112100",150.698004392809
"8121015",52.7702799017431
"8118005",2761.079855235
"8118145",5111.09993780815
"8118115",5560.29174229463
"8118190",5670.48448411526
"8118150",7267.49667346504
"8118100",5210.61657055507
"8118055",5454.94630056693
"8118075",1928.21359540186
"8118070",3994.24914844928
"8118180",3689.07803962881
"8118175",2175.63572411207
"8118170",2544.11562948099
"8118165",2653.32195807566
"8118160",2721.63862914359
"8118125",6370.23978143368
"8118155",5535.57617977421
"8118130",6969.30438023941
"8118120",6465.4589854029
"8118085",3889.54882474073
"8118090",2144.3247036197
"8118095",3803.27425748623
"8118205",6313.27099951397
"8118110",5491.55157922267
"8118105",5991.8902946586
"8118080",4749.52053020353
"8118050",5152.3066056748
"8118040",7752.42837221208
"8118060",6173.6697936055
"8118065",5208.86537484136
"8118185",4657.79016485675
"8118195",5948.57263239732
"8118200",5390.12904997263
"8118025",6009.75318825867
"8118045",6457.64714025395
"8118135",3483.14113798708
"8118140",2121.55645768108
"8118035",5471.37685933171
"8118030",3942.36704880477
"8121095",0
"8121145",74.9259529042269
"8121045",3479.42333237571
"8118010",3702.21307013093
"8118015",3675.01452673645
"8118020",4704.75419876643
"5124085",0
"5109040",1792.05014496276
"5104045",3153.21335483994
"5110035",3976.35820351226
"5103025",18493.8871777825
"5103010",20465.4532892677
"5103020",19718.7574485486
"5103015",11102.3820458881
"5104020",3854.8201188604
"5104025",4042.68822583294
"5104015",3668.63022416584
"5104030",3457.81745577285
"5104035",3204.34725703899
"5104040",3164.79032785507
"5104010",4366.02412788321
"5106040",3356.03218835348
"5110070",163.655463479055
"5110055",0
"5110050",463.740140976435
"5110060",0
"5112010",0
"5112015",0
"5112080",764.198675218546
"5112085",0
"5112155",0
"5112070",676.329642591604
"5112020",22.5305179282167
"5112025",17.9047813009519
"5112030",253.459969488005
"5133215",2172.44680390379
"5133205",2275.53388891902
"5133175",0
"5133210",2.36313684269056
"5133200",1727.07760514333
"5118020",0
"5133015",1418.21829041433
"5118055",19.678018207173
"5133020",1598.79260949313
"5118105",164.80702064491
"5118185",0
"5133025",108.526840901054
"5133060",0
"5118060",195.624483969481
"5118015",0
"5118025",0
"5118065",224.635533205235
"5118070",235.672764004759
"5118090",599.860426255481
"5118095",109.27684713688
"5118100",124.181325918382
"5118050",246.398260116614
"5118110",0
"5118115",0
"5118120",145.977044057781
"5118125",143.278196363964
"5118035",0
"5133065",829.247005994388
"5118230",0
"5133095",1631.16731011391
"5133180",135.199000953684
"5112170",0
"5112160",0
"5112195",2636.81086161772
"5112175",0
"5112185",0
"5112180",0
"5121005",0
"5121010",0
"5121045",977.510489650235
"5121050",0
"5121055",388.722154878076
"5121100",0
"5121020",0
"5121015",0
"5121030",0
"5121035",11.2076465851761
"5121040",0
"5121075",0
"5121080",85.7087513105173
"5121085",0
"5121110",549.610899638515
"5121120",66.0347765519782
"5121065",0
"5121095",0
"5121060",0
"5121090",0
"5121070",384.862944703923
"5121115",0
"5124025",970.602568753154
"5124030",1115.1629441054
"5124070",1362.18745537975
"5124065",1220.24880754607
"5124020",482.243290222032
"5124005",0
"5124010",0
"5124015",283.416758222967
"5124045",0
"5124040",299.275452269892
"5124035",472.792593453907
"5124060",609.541402419546
"5124075",609.787054196388
"5124055",341.352450921796
"5124050",0
"5124090",0
"5124080",363.618046835691
"5127120",644.333064198772
"5127105",0
"5127125",260.279168975971
"5127130",0
"5127135",0
"5127100",153.300501400201
"5127080",0
"5127115",817.649720592336
"5127110",891.548469491185
"5127085",206.246443188641
"5127090",132.378291923557
"5127095",491.955955480269
"5127075",0
"5127060",0
"5127070",580.99625844123
"5127050",0
"5127045",0
"5127040",1282.13314385851
"5127055",0
"5127035",0
"5127025",0
"5127010",0
"5127005",0
"5127020",0
"5127015",0
"5136005",0
"5136010",0
"5136015",0
"5136020",0
"5136025",0
"5136030",0
"5136035",0
"5136040",0
"5136045",0
"5136050",0
"5136055",0
"5136060",0
"5136065",0
"5136070",0
"5136075",0
"5136080",0
"5136085",0
"5136100",0
"5136090",0
"5136095",0
"5136180",0
"5136105",0
"5136115",0
"5136120",0
"5136110",754.677930772545
"5136165",0
"5136135",0
"5136140",161.49124585998
"5136130",0
"5136145",0
"5136215",0
"5136225",0
"5136210",0
"5136220",0
"5136200",0
"5136205",0
"5136195",0
"5136190",0
"5136150",0
"5136175",0
"5136185",0
"5136155",0
"5136160",0
"5136170",0
"5109005",3158.45967702694
"5109010",2864.93434742308
"5109015",2874.35889725199
"5109020",1631.40015160285
"5109025",0
"5109030",762.782779267793
"5109035",2417.44276673997
"5130040",0
"5130035",100.457040653599
"5130030",101.610589263417
"5130050",0
"5130055",0
"5130060",1053.99386773163
"5130065",78.4500266712385
"5130105",1242.13646862179
"5130075",559.917943996591
"5130120",169.875908572815
"5130085",23.7801053921221
"5130090",0
"5130100",0
"5130095",0
"5106005",3466.25298491717
"5106030",4175.81046732593
"5106010",3951.08430595388
"5106015",4074.9702461431
"5106025",4156.76133296895
"5106020",4119.88931299043
"5109060",2867.71429865123
"5106035",3976.49709688901
"5109055",2324.73585426802
"5118045",0
"5118080",0
"5118075",0
"5118140",0
"5118130",0
"5118135",0
"5118175",0
"5118170",0
"5118180",0
"5118210",0
"5118200",211.19938829268
"5118195",0
"5118205",0
"5118240",0
"5118220",0
"5127065",0
"5112035",1265.02945060505
"5104005",0
"5103035",5823.63531956171
"5103055",0
"5136125",0
"5115005",588.554830894359
"5115010",705.776513950377
"5115015",617.1374423373
"5115020",544.296414983699
"5115030",1046.69000966606
"5115025",437.739654427642
"5115035",712.347682949959
"5115040",351.691674129171
"5115045",299.373237107527
"5115070",0
"5115065",0
"5115060",0
"5115050",197.368977284659
"5112130",0
"5112135",0
"5112145",0
"5112140",0
"5112125",369.349566794196
"5112120",953.167177686292
"5115075",54.5914478972678
"1118185",7929.01636854862
"1112120",2121.00108082353
"1112140",2579.0032919165
"1112105",3326.7753101692
"1112220",933.731269490386
"1112205",0
"1112135",2134.38045749551
"1112285",5089.89675098828
"1112290",3933.34160935238
"1112270",3594.04151280976
"1112150",4877.07674071836
"1112015",0
"1112380",2272.68317046762
"1112300",1957.5049570636
"1112365",2793.00457902363
"1112320",136.826906073526
"1112260",1998.12247132526
"1115230",2671.94438350787
"1130040",0
"1130060",348.842069760922
"1130045",292.472234197648
"1130050",42.77176568682
"1130035",0
"1130025",0
"1130015",371.23289368746
"1130010",0
"1130005",0
"1130030",0
"1136020",94.1244498715512
"1136205",848.326539355806
"1136210",891.026707997491
"1136225",927.808007244451
"1136250",1142.46815985809
"1136295",252.001547194303
"1136355",911.092072238009
"1136340",1935.15942244882
"1136280",506.155091983633
"1136330",1127.56604180932
"1136270",435.07303674951
"1136200",1054.48915302087
"1136150",2332.43214959266
"1136215",522.960692975274
"1136035",0
"1136050",276.555747969612
"1136040",0
"1136045",462.684866984047
"1136015",194.001591208253
"1136090",1311.57548259003
"1136075",890.279856755032
"1136115",911.258371486241
"1136145",2218.92978204925
"1136195",1606.76115206757
"1136095",1630.55992230431
"1136325",296.152247741356
"1136320",1420.39755652451
"1136155",1941.42837871651
"1136160",2404.56868912293
"1136235",2231.34637369578
"1136220",840.422201971968
"1136080",1304.21080045683
"1136265",0
"1136275",258.975033259094
"1112340",1982.48255010249
"1118150",7838.92330564046
"1118140",6917.50998333759
"1118085",5713.09395150886
"1118080",5095.23435333711
"1118135",6678.7147424747
"1118125",6963.1476383988
"1118210",5453.41568179876
"1118015",0
"1118010",5.68432196696061
"1118005",219.686072259762
"1118095",4692.58339682103
"1118075",4621.4536285329
"1118070",4457.41192046739
"1118090",5887.74532981041
"1118130",7738.6209119424
"1118120",5492.29329123581
"1118105",4432.09053534952
"1118100",5014.77612273438
"1118110",3652.23168173586
"1118040",2478.06967424644
"1118020",0
"1118030",194.580094468523
"1118055",2097.53915482006
"1118050",313.894917350584
"1118045",1984.14073584762
"1118060",2550.14424201497
"1118155",8019.51357071037
"1118160",6769.1868156129
"1118025",0
"1118035",2279.7536483044
"1118215",3569.94469926996
"1118200",5992.98900755101
"1118205",5676.59409878211
"1118165",6363.61964258153
"1118190",5819.22233139667
"1118115",4298.11507261551
"1106030",0
"1106215",0
"1106210",0.0567455369836737
"1106035",0
"1106105",51.1340165847165
"1106110",0
"1106115",199.690652689605
"1106205",0
"1106130",526.439798445168
"1106225",542.829563772473
"1106195",551.057783801877
"1106190",352.415813921359
"1106135",571.790143784114
"1106085",0
"1106080",32.7030779845676
"1106185",85.0425248998533
"1106025",0
"1106040",0
"1106020",0
"1106120",150.02525342384
"1106125",0
"1106100",0
"1106095",434.429865634657
"1106055",0
"1106090",385.17289158079
"1106060",0
"1106075",201.959145639046
"1106180",1014.82168710703
"1106175",1302.00690605448
"1106170",1486.96383473698
"1106155",25.7650202353874
"1106160",153.133823685377
"1106150",682.400403927846
"1106145",577.387359627429
"1136070",652.385431508621
"1112390",2223.5242235228
"1136350",1.29770361107997
"1112375",2897.26323274356
"1112370",3364.21549062144
"1136345",1445.52700455383
"1112355",4247.40018826571
"1112345",3032.94292168733
"1112360",4728.408403211
"1118170",7393.01666713057
"1118145",8016.18441309935
"1118195",7492.76084577641
"1112280",6489.507875885
"1112400",1269.32660702878
"1112395",1419.17134193607
"1112130",725.9833148167
"1136010",414.98959944627
"1103005",0
"1103020",159.428332450761
"1103055",447.713202655781
"1103060",817.356690799993
"1131025",0
"1130065",700.707759999372
"1131030",0
"1136300",2397.90188103037
"1136310",0
"1136175",1776.82176578903
"1136165",1203.87206977842
"1136085",320.695438271384
"1136305",1816.27980896031
"1133055",17.552678994638
"1133005",118.194000380023
"1133010",0
"1133045",0
"1133050",0
"1133060",0
"1133065",0
"1133110",0
"1133080",0
"1136170",1784.66419058391
"1133095",1171.6885589479
"1133170",1930.09252562085
"1133070",0
"1133075",162.519869374858
"1133140",694.583385102017
"1133135",856.392094089723
"1133105",345.35116083984
"1133115",0
"1133130",1128.53201495805
"1133155",1705.02058563002
"1133150",1345.78179155022
"1133145",1577.14561060984
"1133100",782.833246277517
"1133085",572.273993696352
"1133025",0
"1133020",237.033429795173
"1133015",332.034700046084
"1133030",420.483845253056
"1133040",186.832844875047
"1133090",210.717345120751
"1127030",0
"1127025",795.241801244984
"1127020",322.825692280396
"1127035",68.2533053365122
"1127005",53.4796537846686
"1127015",95.3084895584004
"1127010",430.072918895275
"1127065",501.133469590245
"1127095",34.8446358559358
"1127090",0
"1127085",0
"1127100",0
"1127070",3.87261713033886
"1127060",0
"1127045",207.32123233354
"1124005",0
"1124010",0
"1124020",0
"1124065",0
"1124035",0
"1124080",0
"1103015",4.03611715098329
"1103030",75.5511891799296
"1103050",286.676371958498
"1103035",0
"1103045",266.817518200064
"1103100",0
"1103070",77.5797965276321
"1103095",0
"1103085",0
"1103110",184.443271207136
"1103065",596.898066166475
"1103105",155.51778861344
"1103145",0
"1103160",461.299876795978
"1103165",70.0339952472675
"1103150",73.6318558530409
"1103130",0
"1103125",0
"1103175",0
"1103170",0
"1103140",0
"1103135",0
"1103115",0
"1103120",0
"1103155",179.920837259373
"1103090",86.4719249684058
"1106230",711.657945251418
"1112125",1319.58142510586
"1112055",3938.8665391189
"1112050",2822.68760653589
"1112035",3379.98594565514
"1112045",2990.52475044182
"1112030",2261.10348180911
"1112005",0
"1109015",0
"1109060",0
"1109285",2231.584033859
"1109210",2275.94518402513
"1109215",1723.40583702096
"1109170",0
"1109155",666.540554331049
"1109175",144.326333413206
"1109165",0
"1109160",292.330450648514
"1109185",0
"1109180",101.424322906257
"1109260",0
"1109250",0
"1109280",186.177544575785
"1109230",0
"1109240",0
"1109275",0
"1109220",1042.23978228591
"1109120",1233.88152876919
"1109115",1719.07645520557
"1109075",1171.20524757958
"1109195",0
"1109125",0
"1109070",0
"1109020",0
"1109135",574.369291794573
"1109205",2883.02219053164
"1109200",2858.03460182342
"1130075",0
"1130070",96.2347252265919
"1103075",0
"1103080",98.6557776705863
"1103040",0
"1106005",0
"1109055",717.684331660456
"1109050",354.084070357499
"1127040",0
"1127055",0
"1127050",0
"1124025",0
"1124030",0
"1127080",0
"1127075",0
"1109140",1075.3018875963
"1106165",155.631999875577
"1109005",0
"1112225",1033.97847574235
"1124060",0
"1124040",0
"1124100",471.070720593703
"1124075",0
"1124085",12.3808339296411
"1103010",0
"1103025",0
"1106010",0
"1106015",0
"1106045",0
"1106050",0
"1106065",0
"1133195",3188.25363948137
"1133200",3268.52174504082
"1133210",3824.79494074745
"1133205",3443.16601335544
"1133185",3091.31390080798
"1133190",3090.68763952054
"1133180",2753.69292765055
"1133175",1968.7396799167
"1133125",1212.57720273476
"1115080",897.372626802841
"1115075",902.415280010393
"1115105",1908.46955745772
"1115100",1253.38921000343
"1115185",0
"1115095",0
"1115215",0
"1115295",1566.5423988385
"1115265",833.985472578344
"1115260",0
"1115255",0
"1115220",0
"1115180",0
"1115300",0
"1115320",0
"1115250",262.878244310024
"1115245",886.118098690985
"1115225",1458.7536719269
"1115175",2336.61851924931
"1115110",1895.39712363275
"1115010",0
"1115070",1579.29445091242
"1115115",2975.0177264176
"1115015",0
"1115120",2522.07618914432
"1115125",3476.05692254609
"1115240",704.100761255396
"1115305",7.61788049706088
"1115315",0
"1115310",1518.48976709165
"1115235",1785.8508913711
"1115170",3723.69072501702
"1115165",3241.98069390911
"1115065",1867.85938980695
"1115020",90.2091809873925
"1115025",0
"1115035",0
"1115060",971.228499199242
"1115055",1340.1632511557
"1115045",679.572779568948
"1115040",0
"1115050",398.845499702176
"1115140",172.148727098868
"1115145",257.836661790626
"1115135",897.055344702439
"1115130",1136.83684986497
"1115030",0
"1115160",3966.09641061292
"1115150",2550.46582942824
"1109090",984.409253447298
"1109245",0
"1109270",0
"1109235",0
"1118180",8547.60455427515
"1118175",7391.85529273968
"1118065",3291.94215981022
"1118220",1884.63312838394
"1112010",0
"1112020",0
"1112025",2448.46325112732
"1112075",3976.39733678873
"1112165",5970.47801545292
"1112080",2256.94779666736
"1112085",4269.51098683818
"1109110",2978.10162229683
"1112070",4743.12858949332
"1112040",3826.39050183201
"1112060",3949.59086049394
"1112065",4982.31846026408
"1112110",3618.29133670725
"1112115",2937.09225842485
"1112100",4374.11094595221
"1112145",3833.36338839159
"1112180",3862.05384469933
"1112185",2747.98457836065
"1112195",446.169776098304
"1112200",124.260500076516
"1112090",5361.7636006653
"1112170",6186.9652228586
"1112160",6207.91387820815
"1112095",4948.85274326672
"1112155",5592.5940776224
"1112215",225.157201815934
"1112210",71.3411148858783
"1112245",340.250146680385
"1112230",151.604477036411
"1115155",3231.43460885758
"1121030",0
"1121020",0
"1121025",0
"1121130",521.043242543902
"1121035",1039.72209368465
"1121155",0
"1121060",497.014835646042
"1121125",1188.01359092484
"1121055",756.867629206668
"1121040",1034.91323718635
"1121045",1936.56849797624
"1121050",1638.53429681833
"1121140",580.269911155727
"1121145",0
"1121135",272.570487328673
"1121115",0
"1121070",0
"1121065",0
"1121165",319.963324480346
"1121120",0
"1121160",400.095582199008
"1121180",0
"1121170",320.097626386512
"1121175",364.475414403266
"1121185",0
"1136100",1604.94024689807
"1136110",1006.00133885759
"1136120",473.487511202133
"1136125",560.341058105911
"1136135",1500.06751723194
"1136140",2112.41486750694
"1136105",1211.99277636467
"1136260",0
"1136255",343.399622847518
"1136190",1735.94783841274
"1136130",368.875479077993
"1106140",0
"1112295",3599.46726326495
"1112350",3130.2816037755
"1136290",1501.2518197573
"1136285",274.100783522499
"1136315",1669.79270010195
"1136365",0
"1136360",321.365393431727
"1218210",0
"1218195",306.015538408044
"1218065",1510.36994681243
"1218080",1544.79155495462
"1218130",2276.31260589589
"1218115",2033.61705197537
"1218120",2280.21472019728
"1236015",1711.34436288798
"1218040",239.893012619066
"1218075",0
"1233425",2729.1525566746
"1233200",2918.68044881153
"1233185",2907.14242535526
"1224045",0
"1224455",2305.64129889053
"1209225",0
"1206115",619.509385062137
"1206125",1480.43190003584
"1206130",1960.19895863903
"1206020",632.504344041789
"1206075",2097.43712434529
"1206105",2419.90624574018
"1206135",2352.85878955126
"1206150",190.867461305677
"1206160",1073.57484227452
"1206165",766.166493996758
"1206185",792.550718080446
"1206175",0
"1206310",209.762336214342
"1206305",330.797595541058
"1206315",519.736941235367
"1206375",342.228635196394
"1206390",78.7413066368119
"1206385",0
"1206275",0
"1206345",0
"1206335",744.376644192351
"1206340",688.521266995803
"1203020",0
"1203090",221.810481710352
"1203100",0
"1203140",339.532552723618
"1203085",0
"1218005",232.885446606698
"1203195",770.96879645657
"1203155",2280.25625201354
"1203160",2698.09039882739
"1206140",1585.81458595613
"1206145",1315.18080672214
"1203150",1251.9935987299
"1206120",1381.29640046472
"1203050",442.291508860767
"1203045",0
"1203040",211.117778135289
"1221160",1851.38123299864
"1221170",2311.85352167081
"1221185",2002.73887113372
"1221245",0
"1221210",1082.84413838264
"1221205",197.162286774515
"1221255",139.646186795648
"1206065",820.358936749461
"1203080",0
"1203070",0
"1206005",0
"1206035",0
"1206025",0
"1203165",1158.3218337342
"1203170",1859.22289820614
"1203175",2449.62705245577
"1203135",313.79639701543
"1218010",0
"1218030",22.9270768388938
"1218230",0
"1218200",0
"1218190",736.022573538963
"1218215",222.595952008368
"1218185",1203.12641985161
"1218220",0
"1218225",0
"1218180",672.079921567974
"1218170",1721.66193902178
"1218175",1856.49700593629
"1218085",653.529073452393
"1218105",1433.39161820128
"1218110",1552.46732868745
"1218090",1161.85770934832
"1218095",1039.39011115181
"1218100",957.925176434846
"1203115",1267.31586492862
"1218050",195.025985324227
"1218025",115.854479650625
"1218020",0
"1218015",0
"1218045",0
"1218070",0
"1221230",1957.4489833388
"1218055",331.359532841124
"1218060",810.511213146341
"1218135",1166.34314878379
