gnd_id,population_count_ciesin
"1106120",3573.84684892761
"1106125",6185.20951055113
"1106100",2571.09308281248
"1106095",5807.87842311015
"1106055",3973.9034437521
"1106090",3203.58198131576
"1106060",4032.38702578759
"1106075",5977.4619140625
"1106180",3032.51562850865
"1106175",3409.56616812883
"1106170",2176.14734914507
"1106155",2869.79540581778
"1106160",1439.11811526769
"1106150",4707.54008587773
"1106145",4157.62286610283
"1136070",3361.15054149468
"1112390",2547.83154296875
"1136350",3129.91700488479
"1112375",2588.5146484375
"1112370",2469.18627929688
"1136345",1013.14726383065
"1112355",2080.43561397035
"1112345",3879.05493164062
"1112360",2280.73608398438
"1118170",2130.60284423828
"1118145",2072.25750732422
"1118195",1993.19436645508
"1112280",1245.56668530228
"1112400",2048.49053955078
"1112395",2053.37261962891
"1112130",3180.62093895043
"1136010",1947.08509537685
"1103005",2655.75749459425
"1103020",7121.03691592206
"1103055",5109.57687646038
"1103060",4604.89344261449
"1131025",14875.1303710938
"1130065",4016.99280104937
"1131030",9390.20436896578
"1136300",3176.43876408494
"1136310",6850.79431152344
"1136175",2931.89450160546
"1136165",5013.65147259121
"1136085",5851.11859634752
"1136305",2520.26433276697
"1133055",1659.96254894219
"1133005",3054.56127016785
"1133010",5814.0178379654
"1133045",5833.26731104295
"1133050",1922.63730067282
"1133060",3566.30302879709
"1133065",2070.45397361119
"1133110",4302.27794251906
"1133080",5031.44308802219
"1136170",8321.62524414062
"1133095",5149.1279560621
"1133170",2734.76218089255
"1133070",2136.09457295829
"1133075",4518.03023205394
"1133140",2423.02990278954
"1133135",4411.15269593103
"1133105",3366.51151421097
"1133115",3387.85963456998
"1133130",3692.13246210931
"1133155",7062.26092529297
"1133150",3888.13333968114
"1133145",3504.07035551673
"1133100",2458.1969191962
"1133085",2662.59499263367
"1133025",3026.30104187072
"1133020",1950.76292869091
"1133015",1055.84459493631
"1133030",5851.93365289629
"1133040",3346.48487556309
"1133090",13311.140625
"1127030",38700.146484375
"1127025",12137.1502334644
"1127020",5587.81274601807
"1127035",14341.2136982848
"1127005",10327.38671875
"1127015",13944.1525878906
"1127010",7094.56742028316
"1127065",8991.80126953125
"1127095",10514.1743267874
"1127090",8461.85749065683
"1127085",11554.7606970226
"1127100",11496.2591050995
"1127070",10112.8593408388
"1127060",17316.9125976562
"1127045",4720.36130298757
"1124005",6491.60667260966
"1124010",8839.36003946258
"1124020",4045.10133494609
"1124065",5141.52069383559
"1124035",5864.02608199871
"1124080",3955.04109326865
"1103015",16912.3072241791
"1103030",10234.6245292006
"1103050",6761.63192065334
"1103035",11451.6833335976
"1103045",7474.08631978405
"1103100",9686.92710379333
"1103070",15114.3601199173
"1103095",10617.2798670469
"1103085",3034.0052205822
"1103110",5434.49793149195
"1103065",7307.13774372042
"1103105",4205.83184505912
"1103145",7350.70301853189
"1103160",6176.16384340847
"1103165",4229.30441749642
"1103150",6406.68213542498
"1103130",773.484191563472
"1103125",3701.43152463605
"1103175",3113.21408112492
"1103170",17155.7568359375
"1103140",9271.60403495836
"1103135",6240.07146566644
"1103115",9590.12335481254
"1103120",3817.27710958016
"1103155",6987.9617030949
"1103090",17378.1208719503
"1106230",1838.71273541309
"1112125",4238.07520284827
"1112055",5634.47473144531
"1112050",1481.11306359616
"1112035",5293.23461914062
"1112045",2320.95643128095
"1112030",1447.74167347686
"1112005",6503.30822753906
"1109015",3162.40221063801
"1109060",8414.9755859375
"1109285",4480.82275390625
"1109210",3780.55736755072
"1109215",4453.46606445312
"1109170",3298.00230209603
"1109155",8688.34130859375
"1109175",1859.5106091777
"1109165",3178.7242957154
"1109160",5041.54327178323
"1109185",8231.978515625
"1109180",2272.47169315292
"1109260",2190.50902963535
"1109250",2221.43672761164
"1109280",5635.041033355
"1109230",3933.08708390378
"1109240",719.151243116775
"1109275",3631.29185022881
"1109220",6965.65063476562
"1109120",4955.32202148438
"1109115",5905.10388183594
"1109075",6467.95324707031
"1109195",5158.35693359375
"1109125",5019.87939453125
"1109070",6060.32373046875
"1109020",3947.80371507658
"1109135",7159.17260742188
"1109205",4296.16943359375
"1109200",5935.83520507812
"1130075",9485.47587791834
"1130070",4749.105399561
"1103075",14505.8255841712
"1103080",9257.77720108466
"1103040",26966.927734375
"1106005",7716.02671031983
"1109055",11926.6538085938
"1109050",2516.8602538862
"1127040",32804.7109375
"1127055",8767.73586598504
"1127050",10446.8807058527
"1124025",2798.44050312417
"1124030",9059.7158203125
"1127080",23492.48828125
"1127075",18652.0283203125
"1109140",2541.84951671878
"1106165",6775.15588753659
"1109005",4065.24499511719
"1112225",1700.47082002952
"1124060",5293.81782457581
"1124040",3641.53935990449
"1124100",4245.3587660685
"1124075",5681.24564458408
"1124085",5428.42124369953
"1103010",48955.3984375
"1103025",9406.11032518359
"1106010",15879.3754882812
"1106015",3161.14355800794
"1106045",18088.62890625
"1106050",5492.43400663574
"1106065",4970.57908175116
"1133195",2896.92451366066
"1133200",3509.43069945013
"1133210",1660.5056543087
"1133205",2249.51153369796
"1133185",3081.03886271503
"1133190",2061.83991110513
"1133180",2692.7035825692
"1133175",3548.06526338424
"1133125",3272.25890713527
"1115080",823.977665724299
"1115075",1731.48083496094
"1115105",2510.6484375
"1115100",2090.494140625
"1115185",1542.36163330078
"1115095",2214.98080444336
"1115215",1753.63004422413
"1115295",1394.38347247537
"1115265",2314.84545898438
"1115260",949.576202392578
"1115255",959.325225830078
"1115220",2388.04187011719
"1115180",2586.31799316406
"1115300",1030.07836914062
"1115320",1187.06494140625
"1115250",1005.6662902832
"1115245",916.547180175781
"1115225",1710.22180175781
"1115175",1102.02825927734
"1115110",1846.48997794781
"1115010",2917.87158203125
"1115070",2471.91882324219
"1115115",810.843039954894
"1115015",1610.98500823975
"1115120",1490.75109863281
"1115125",2540.2253112793
"1115240",1954.82290649414
"1115305",1029.32522583008
"1115315",983.203338623047
"1115310",398.515141143223
"1115235",1675.30383300781
"1115170",2179.37982177734
"1115165",1248.63708496094
"1115065",1210.92535400391
"1115020",821.877777099609
"1115025",1722.60748291016
"1115035",1980.98252073781
"1115060",941.342803936159
"1115055",4460.42236328125
"1115045",1894.10177024027
"1115040",2087.67858886719
"1115050",1582.60563627268
"1115140",2071.9296604757
"1115145",1949.16120393917
"1115135",3546.90795898438
"1115130",2245.22430419922
"1115030",4074.20718383789
"1115160",794.835496960098
"1115150",3685.595703125
"1109090",2247.63914472486
"1109245",2979.45359224594
"1109270",2314.9891028536
"1109235",5153.4970703125
"1118180",1286.21832275391
"1118175",1083.71197509766
"1118065",1641.90985107422
"1118220",838.763519287109
"1112010",1573.971570911
"1112020",1946.94738769531
"1112025",2839.29351806641
"1112075",2435.37862626403
"1112165",7562.38012695312
"1112080",4805.27899169922
"1112085",2201.89892578125
"1109110",2438.48829278536
"1112070",6310.46179199219
"1112040",4135.79235839844
"1112060",1888.93961345992
"1112065",2112.12189333408
"1112110",4003.78552246094
"1112115",1939.99297842574
"1112100",3148.39331054688
"1112145",2079.98050947101
"1112180",3199.16695589051
"1112185",2183.72241210938
"1112195",6807.63256835938
"1112200",2509.84135617924
"1112090",2149.60383862584
"1112170",3731.87121360385
"1112160",1668.39978406682
"1112095",1192.8881630726
"1112155",3230.5234075099
"1112215",1977.54992830537
"1112210",6413.50366210938
"1112245",5679.99809987734
"1112230",6217.47343898753
"1115155",640.647310504901
"1121030",6477.13549804688
"1121020",5996.1065749506
"1121025",11361.9060058594
"1121130",6243.56980883281
"1121035",11425.6486816406
"1121155",7864.45825195312
"1121060",2512.40230464069
"1121125",8094.24560546875
"1121055",3997.78591794757
"1121040",4830.57250976562
"1121045",993.638277798919
"1121050",1633.68225444315
"1121140",3345.9098908546
"1121145",3531.39895171916
"1121135",2698.89102545911
"1121115",4621.37725187162
"1121070",7577.75927734375
"1121065",9584.38452148438
"1121165",7071.9638671875
"1121120",4073.44165039169
"1121160",2217.54277708188
"1121180",2914.93374222683
"1121170",5018.57208647967
"1121175",11761.677734375
"1121185",10911.29296875
"1136100",8853.32202148438
"1136110",2320.85122430814
"1136120",2836.68020141611
"1136125",1304.1323700628
"1136135",4892.59420014028
"1136140",5183.82688075951
"1136105",4213.00336808614
"1136260",2277.79512404708
"1136255",4028.51838229609
"1136190",2285.01920531496
"1136130",7713.25537109375
"1106140",2302.68457155846
"1112295",2849.3955078125
"1112350",1817.11604875387
"1136290",5463.51563009841
"1136285",7192.88818359375
"1136315",4105.37196094201
"1136365",2918.93286132812
"1136360",961.875443445113
"1218210",2418.60930307577
"1218195",3767.18009611157
"1218065",2638.29792011161
"1218080",3636.10939534515
"1218130",2130.02434142981
"1218115",4235.31042394351
"1218120",7152.77783203125
"1236015",4851.74128227936
"1218040",1875.22686767578
"1218075",2422.62939453125
"1233425",2067.86389542593
"1233200",2673.78816842849
"1233185",1217.99389648438
"1224045",1642.51376390028
"1224455",2575.48637954389
"1209225",652.607372252267
"1206115",4643.00864063373
"1206125",2048.27437802462
"1206130",2153.34184893869
"1206020",2452.88772378047
"1206075",1129.62459889977
"1206105",2645.81230273254
"1206135",2583.35818337886
"1206150",6053.04602050781
"1206160",1479.54113769531
"1206165",3774.57238769531
"1206185",3021.98971778285
"1206175",5215.3291015625
"1206310",724.579669127524
"1206305",407.785663734415
"1206315",650.231801024265
"1206375",1355.90819721638
"1206390",819.845232951154
"1206385",1171.99028610546
"1206275",2049.82617182231
"1206345",1422.40705899798
"1206335",3732.95064825939
"1206340",1801.83046528031
"1203020",2697.24661167738
"1203090",3685.02522524743
"1203100",5234.61730079987
"1203140",7573.41015625
"1203085",4690.6946007102
"1218005",3026.61633300781
"1203195",902.500012427199
"1203155",2310.99249405576
"1203160",2134.19778255025
"1206140",6332.57653808594
"1206145",4462.33544921875
"1203150",4721.71431478824
"1206120",6099.34497070312
"1203050",5760.80414581117
"1203045",8277.63842773438
"1203040",4544.98142378032
"1221160",2001.49323327416
"1221170",4166.01837897891
"1221185",2563.41538112645
"1221245",7393.9619140625
"1221210",3949.80688476562
"1221205",4160.53207578205
"1221255",4100.66639551187
"1206065",4322.53247070312
"1203080",2165.49718053201
"1203070",2951.12050896164
"1206005",2135.30505371094
"1206035",2733.32336425781
"1206025",5389.11193847656
"1203165",408.206496091141
"1203170",2667.52075478696
"1203175",2022.26861288094
"1203135",739.291432330521
"1218010",3652.61663818359
"1218030",1535.55294289248
"1218230",7713.87707071989
"1218200",3454.51203375222
"1218190",3158.82944716457
"1218215",4240.75906512796
"1218185",3633.59951244786
"1218220",4101.33225693716
"1218225",5313.47178348849
"1218180",4001.42006287579
"1218170",5211.87671191461
"1218175",6189.59730580981
"1218085",3889.84240722656
"1218105",3981.94116210938
"1218110",5770.60327148438
"1218090",2127.68200919135
"1218095",1449.94255279589
"1218100",1875.85716775539
"1203115",1368.67950924382
"1218050",2596.77124023438
"1218025",1553.43835449219
"1218020",1395.41633617279
"1218015",4085.01110839844
"1218045",1658.39610587966
"1218070",5895.72973632812
"1221230",3693.02344388216
"1218055",2978.3913992077
"1218060",4203.69936028205
"1218135",12130.6479492188
"1218125",4461.21711501266
"1218165",2056.82472875733
"1218145",13080.0469970703
"1218150",2185.99132614389
"1218155",12826.3408203125
"1218140",6069.68857271401
"1218160",2389.82530403768
"1218205",4447.67592332493
"1239025",4702.1826171875
"1233320",2404.09108675809
"1239020",6182.76049804688
"1239065",3137.96342929126
"1239070",6100.0625
"1239075",5136.77346388449
"1239080",4670.26501464844
"1239110",3154.29875275073
"1239105",8183.51806640625
"1239090",6796.14965820312
"1239095",4376.10846600265
"1239100",2798.66393693515
"1239005",2778.08218947605
"1239010",7149.49853515625
"1239015",4735.40557627545
"1239085",3206.40638007034
"1333040",1446.12371826172
"1333025",1229.19311523438
"1339220",421.769931987344
"1339080",888.627662658691
"1339145",1141.38946533203
"1339185",661.897827148438
"1339190",1392.85623168945
"1339150",1135.25521850586
"1339060",847.3857421875
"1339075",716.006004333496
"1339015",440.906997680664
"1339140",941.043113708496
"1339035",825.485616209064
"1339025",815.136215209961
"1339030",1112.95146179199
"1321250",1059.66140520874
"1321260",1786.11726325545
"1321255",1721.17735496312
"1321245",1636.73952868568
"1321185",5295.888671875
"1321045",621.881466607012
"1321125",1113.58771626065
"1321050",3378.65270996094
"1321115",4384.60119628906
"1321135",4262.89965820312
"1321120",854.434269327843
"1321105",925.838867870854
"1321130",1785.09108807433
"1321190",2421.30846553939
"1321100",2294.18359375
"1321140",1872.39779780008
"1306005",3952.681640625
"1303085",2500.24199726428
"1309065",4125.974609375
"1336200",581.098278284073
"1303025",3029.29687558831
"1309140",1489.62561035156
"1309135",2153.60296630859
"1330175",195.26843480409
"1321370",554.02322739814
"1321365",232.673544415599
"1321235",1131.29810431025
"1306260",742.2562476154
"1306285",820.208531037143
"1306295",827.520911865204
"1309115",345.384640063498
"1336040",2117.86514282227
"6103050",666.355161905289
"6103055",772.664215087891
"6103060",845.048767089844
"6103075",678.830891889475
"6103065",579.493275001541
"6103025",1942.87252807617
"6103155",436.933082580566
"6103150",941.923316955566
"6103160",640.001327514648
"6103120",855.487804412842
"6103145",935.502258300781
"6103165",1412.63567352295
"6103170",553.426712036133
"6103175",1308.93700408936
"6106015",499.388702392578
"6106025",602.584442138672
"6121115",909.107151301564
"6121110",1496.04870605469
"6121120",1689.75785064697
"6121060",1414.79692077637
"6121125",1058.52542114258
"6121165",746.470596313477
"6121170",1129.77694702148
"6121175",438.233612060547
"6121160",824.652786254883
"6121155",1383.59883117676
"6121130",815.334007263184
"6121135",574.695709228516
"6121140",595.75121307373
"6121150",1140.10768890381
"6181240",1432.06240844727
"6181230",1841.16412353516
"6181210",1641.86706542969
"6181225",1474.38745117188
"6181175",1048.92671203613
"6181200",830.162017822266
"6181205",1203.23446655273
"6181180",821.767945536178
"6181195",1603.5616607666
"6181190",763.265429703507
"6181170",679.886932781853
"6181185",1598.26181030273
"6181165",555.340440929187
"6181160",2186.32553100586
"6181110",778.341979980469
"1203125",2346.52524004841
"1203120",2091.54215827049
"1203190",832.908042019406
"1203110",2195.31208422747
"1203095",7245.111328125
"1203055",2929.67619527126
"1203065",2936.42578107384
"1203035",2960.99288521094
"1203130",727.702768028042
"1203030",3614.24785845908
"1203005",1515.69547488778
"1203010",4343.20496408107
"1203015",2575.04761780726
"1236125",5497.67976905789
"1236120",13352.6704101562
"1236135",4719.58323010769
"1236140",2240.77623070108
"1236115",6305.68488604662
"1236130",4776.13973215501
"1236180",4903.20982783093
"1236185",3038.72576187549
"1236150",2934.31651610181
"1236065",3400.62300809964
"1236060",10127.6557617188
"1236055",2446.73370138624
"1236005",12359.134765625
"1236070",2785.39973730037
"1236100",2462.90022494193
"1236050",6132.83341163855
"1236010",2359.74304591273
"1236075",3973.94169103371
"1236080",3935.13655411508
"1236045",2679.18380063105
"1236040",2242.59419495515
"1236020",3429.98046041295
"1239200",6317.59763064644
"1239205",6380.07592773438
"1239210",4380.97756893891
"1239215",2132.71141564249
"1239180",3515.40844726562
"1239220",3760.98161194753
"1239225",2401.55970338141
"1239230",2126.65643124105
"1239235",1721.78347975936
"1239240",2845.86050920276
"1239245",4730.00366210938
"1239150",1301.37542551889
"1239155",9957.62475585938
"1239160",5513.22290039062
"1239165",2849.42915897309
"1239175",3323.69731446622
"1209455",1208.44818115234
"1209395",751.148284912109
"1209450",1130.38684082031
"1209445",761.352588281363
"1209440",562.456728544717
"1209435",985.328223457392
"1209430",935.736114501953
"1209425",758.910053577053
"1209420",984.699113599395
"3321185",860.986846923828
"3321180",796.256103515625
"3321175",1514.3913269043
"3321165",811.634826660156
"3321160",571.23844909668
"3321155",1041.62844848633
"3325170",563.630255931533
"4118065",2309.09262084961
"4118075",1747.58148193359
"4130140",1828.81369018555
"4130125",632.426408909977
"4130115",524.565208435059
"4130120",1536.7682800293
"4130110",921.641304016113
"4130020",1197.78326416016
"4130025",578.939364241131
"4130010",1308.32681274414
"4130005",738.865844726562
"4130030",1596.80780029297
"4130035",1516.89415454865
"9209175",1313.39801025391
"9209205",836.566345214844
"9209245",1086.01226806641
"9209240",537.541441923588
"9209270",1310.35607910156
"9209250",620.184249511571
"9209180",1640.35440063477
"9209185",2303.86570739746
"9209195",711.828475952148
"9209200",1253.24073791504
"9209255",1254.68104553223
"9209260",1007.45104980469
"9209005",1350.01684570312
"9224005",1570.88467407227
"9224015",861.948615937986
"9230115",2510.73449707031
"9230160",1507.14901733398
"9230165",1630.31672668457
"9230170",2382.53189086914
"9230175",909.633483886719
"9230185",1576.7788848877
"9230195",1529.0881652832
"9227010",2430.47430419922
"9227015",3512.61740112305
"9227020",1511.79917322973
"9227025",1012.94081981078
"9227035",1380.70758056641
"9227030",3563.97637939453
"9227120",2570.86437988281
"9227125",2040.88897705078
"8218020",290.501281738281
"8218030",1088.62393951416
"8218035",845.454055786133
"8218025",967.627197265625
"8218105",1447.03787231445
"8218095",1159.74871826172
"8218100",1377.77667999268
"8218160",681.860202789307
"8218165",1159.69901275635
"8218205",1723.52819824219
"8218050",735.619247436523
"8218070",1422.96450805664
"8218045",1336.46183776855
"8218040",804.894378662109
"8218085",497.533233642578
"8218090",735.290802001953
"1239185",1231.55918026243
"1239190",6220.06640625
"1239195",2902.1344602059
"1239120",3424.13137486485
"1239125",6154.6767578125
"1239130",2211.59008560889
"1239170",2945.30834960938
"1239140",5864.02490234375
"1239135",5026.00073242188
"1239145",8605.013671875
"1239050",3445.33447265625
"1233395",2140.79862251027
"1233400",2348.25349699498
"1233390",1846.73544894992
"1233385",1917.87478597265
"1233380",2485.95283847196
"1233375",2178.35007823348
"1233370",2655.68951751219
"1233365",2275.07436729
"1233360",3062.64499739358
"1233270",1972.73420957913
"1233260",5880.48413085938
"1233255",4527.69750976562
"1233250",5893.72387695312
"1233275",2605.74468944189
"1233280",1359.77179676101
"1233245",3977.80049500656
"1233355",6937.11206054688
"1233345",1803.62021239852
"1233350",2371.45793526163
"1233340",2250.47141169258
"1233285",4742.47209967197
"1233290",3844.03669189904
"1233335",2632.51681873183
"1233240",2498.09009745569
"1233230",4307.33740234375
"1233295",4856.17895507812
"1233330",2972.87127398993
"1233325",3790.71191582733
"1233300",3555.1137558207
"1233235",2492.89461797207
"1233225",4235.81945800781
"1233220",1334.23328365985
"1233215",2283.19079589844
"1233305",2396.59552883409
"1233315",2980.77489288297
"1233210",3527.91711425781
"1233205",2378.36940512831
"1233195",4787.95068359375
"1233190",1786.94567871094
"1233180",2030.32586669922
"1233175",1964.11066908593
"1233170",1575.84661332625
"1233165",1720.93961278233
"1233160",1406.75317487635
"1233155",2812.57696533203
"1233140",2933.52923583984
"1233135",2274.78558349609
"1233130",1633.35241699219
"1233125",601.158856562901
"1233120",2992.2666015625
"1233115",417.298224719034
"1233145",1156.20394623145
"1233150",771.240961171512
"1233095",1983.84088134766
"1233090",1272.15034171476
"1233100",1385.68576272274
"1233110",476.272189866979
"1233105",611.403287652843
"1233080",1910.48541259766
"1233075",1711.51928710938
"1233070",1181.32426265969
"1233045",2064.88604736328
"1233065",732.64310504599
"1233050",1473.50918579102
"1233060",1234.37981342941
"1233055",1402.05645751953
"1233085",961.46915368894
"1233040",1064.94326782227
"1233035",1096.46005249023
"1233030",2145.41320800781
"1233025",1581.76397705078
"1233020",1274.09641648319
"1233015",2034.22674560547
"1233005",1752.89059715639
"1224295",2934.41829502965
"1233010",1604.78924728695
"1224505",2486.66284179688
"1224500",2133.25220786421
"1224470",2568.95825195312
"1224465",1421.71471945859
"1224485",2848.02296872802
"1224495",1402.31720016346
"1224460",1239.65715557568
"1224415",3545.51393917692
"1224410",2756.32127628736
"1227380",2334.32507324219
"1227540",1483.17970603952
"1209130",2752.49371337891
"1209140",1143.55929273628
"1209135",996.615151809562
"1209145",1626.11444091797
"1209320",1347.11578369141
"1209325",1484.19653320312
"1209315",2668.14459228516
"1209535",3045.04211425781
"1209330",1528.68735988998
"1209335",1330.55743408203
"1209310",890.777284589203
"1209150",1256.18920898438
"1209120",2645.43865966797
"1209015",990.831248773299
"1209020",782.993763649728
"1339180",866.128021240234
"1339155",975.415435791016
"1339170",1074.86070251465
"1339095",615.497243784191
"1339085",474.790283203125
"1339010",1520.22016906738
"1339205",569.003890991211
"1339240",1321.25828552246
"1339245",494.425875583927
"1339200",461.696365356445
"1339195",650.536926269531
"1339070",648.38272857666
"1339090",1169.99752807617
"1339110",1265.65856933594
"1336035",1463.7943649292
"4503010",375.728382110596
"4503015",276.858909606934
"4503090",75.4075524657965
"4503005",239.943742752075
"4503025",253.738830566406
"4503070",245.715814333634
"4503060",329.484237670898
"4503065",462.377891540527
"4503055",440.853660583496
"4503085",774.732620239258
"4503075",846.498821258545
"4503040",478.07154083252
"4503050",461.25200176239
"4503020",649.193346977234
"4512060",435.840496063232
"4512010",340.536246776581
"4512085",2546.69315242767
"4512045",730.024560928345
"4512040",1800.61976742744
"4512035",1347.76013946533
"4512070",1811.54058837891
"4503080",1301.94290161133
"4512080",1926.19538974762
"4512005",1223.46260595322
"4512025",1871.32540035248
"4512030",284.783176422119
"4512065",3839.03500747681
"4512095",1823.14350128174
"4512055",217.210090637207
"6133150",965.365097045898
"6130005",1078.52742004395
"6130010",864.565551757812
"6130015",574.453414916992
"6130070",654.365051269531
"6130020",1213.52792358398
"6130025",1622.50117492676
"6130030",724.520614624023
"6130050",1702.34375
"6130055",1202.76455688477
"6130220",1585.10223388672
"6130060",1636.42602539062
"6130120",1346.06356811523
"6130105",1011.55868530273
"6130115",486.458320242704
"1224450",1810.03927990715
"1224435",1497.23696492608
"1224430",1940.08930644466
"1224440",4771.39184570312
"1224425",2003.83022948913
"1224420",1288.85514982318
"1224355",3701.95080566406
"1224360",2675.84119019211
"1224405",1781.42618294527
"1224475",3924.15832519531
"1224490",1434.60825690426
"1224480",2833.92541503906
"1224390",1798.06256416868
"1224385",3420.49072265625
"1224400",1916.13179728294
"1224395",2279.7621912094
"1224365",3212.08850097656
"1224330",3118.91479492188
"1224335",4495.6474458086
"1224340",1555.92219319662
"1224205",1131.03118449152
"1224215",964.030798558601
"1224210",3477.1532203398
"1224220",837.650260160696
"1224200",647.551862914393
"1221095",2483.29284667969
"1224195",3014.50219726562
"1224065",2134.29793751942
"1224350",5236.0634765625
"1224005",1892.22082734296
"1224010",1732.00105106923
"1224015",1585.84279605387
"1224020",1213.72330112814
"1224030",1330.74108886719
"1224025",2092.71716308594
"1224185",1048.25821803222
"1224190",1214.43411227703
"1224235",1070.89148422389
"1224345",1643.55219139515
"1224225",3213.0235117684
"1224035",1024.46844420547
"1224040",1003.17010503127
"1224180",2699.70465087891
"1224230",5360.34716796875
"1224165",1366.3757928675
"1224175",1997.28891584807
"1224170",531.922755245722
"1224325",2828.17537731387
"1224240",2946.2216796875
"1224160",1369.29166495171
"1224380",3290.61389160156
"1224280",3179.9860874704
"1224285",1127.2994524652
"1224275",922.318437277222
"1224265",5079.69091796875
"1224060",3626.79614257812
"1224070",2379.39245605469
"1221010",3125.27392578125
"1221015",1611.28321833486
"1221020",1783.09402825864
"1206380",1294.57139141831
"1221030",6430.943359375
"1221085",4751.50939941406
"1221025",4921.48364257812
"1221035",445.337127561501
"1221040",924.065963097776
"1221055",2923.38254978008
"1221045",3281.18860800554
"1221050",6259.1103515625
"1221075",7353.48779296875
"1221060",4433.06494140625
"1221065",1445.33739188041
"1221070",2189.81713982481
"1221080",3742.44897460938
"1221105",3006.48357392034
"1221120",3333.31635287864
"1221115",1577.6591666535
"1221110",1562.98364537779
"1221125",3804.00532499841
"1221130",2734.07635849664
"1221135",6656.43505859375
"1221100",3157.23122034988
"1221140",3596.84643554688
"1221200",4986.71826171875
"1221195",2016.58991835405
"1221165",2176.66510252064
"1221155",5328.20058464501
"1221175",1420.18083761315
"1221180",1826.96899190097
"1221235",12984.1867675781
"1221150",1570.23284951018
"1221145",4050.54711914062
"1221190",2607.01268132182
"1221240",4781.5966590676
"1221225",2836.14867804228
"1221215",3599.5731593813
"1221250",3406.36917555895
"1221260",6461.75024414062
"1233265",8841.08035582729
"1221275",2499.25683562138
"1221280",2273.97374346144
"1221285",2737.48833413472
"1221270",7109.69848632812
"1221265",3118.36921246334
"1221220",8131.48901367188
"1206015",1472.54827932029
"1206010",1762.13900714369
"1206055",1238.88161046886
"1206060",2033.48089978177
"1206030",1868.96661376953
"1206085",4144.14361572266
"1206080",6767.65356445312
"1206040",2215.54968261719
"1206045",1855.15911723139
"1206155",1723.13968747332
"1206095",2686.07393753164
"1206100",7220.3603515625
"1206070",2054.70055666498
"1206180",3445.03240966797
"1206200",8079.19073486328
"1206170",3669.26293945312
"1206195",4967.30859375
"1206190",5049.12841796875
"1206110",3779.26298016734
"1206220",949.495801292745
"1206215",2286.80828753358
"1206255",8974.896484375
"1206260",5552.56604135875
"1206240",3000.7206728881
"1206235",4610.13330078125
"1206330",5860.94091796875
"1206270",2728.20357029242
"1206245",2800.1396484375
"1206285",2659.74157714844
"1206280",2322.95764160156
"1206370",2250.04691061377
"1221005",9435.23706054688
"1206360",3345.52841246049
"1206365",2400.02836717736
"1206395",2302.29443359375
"1206350",6674.07434082031
"1206355",1723.89052855993
"1206300",442.967552763838
"1206320",6255.46655273438
"1206325",3951.52074449619
"1230605",2040.51641845703
"1230610",1193.51416015625
"1230625",1137.99114990234
"1230630",1171.69506835938
"1230640",1111.54531860352
"1230645",925.877807617188
"1230650",940.059967041016
"1230665",1995.68798828125
"1230660",1084.1835264386
"1230590",2356.10870361328
"1230655",1835.76593017578
"1230635",557.026693085679
"1230595",1017.11483764648
"1230620",2200.25848388672
"1230515",1121.58557321743
"1230615",1665.00729370117
"1230510",2729.59924316406
"1230600",806.468772033485
"1230585",849.521780973973
"1230580",1166.96108733073
"1230570",602.865525268814
"1230575",708.220103675755
"1230505",2239.17578125
"1230520",1522.34062893505
"1230525",1823.31591796875
"1230530",3964.40869140625
"1230535",1258.09075927734
"1230540",837.725582932379
"1230545",572.187180049855
"1230555",940.164642333984
"1230500",1212.77671658485
"1230490",895.976430294938
"1230495",1055.67273234189
"1230485",1266.01606768525
"1230480",1233.419921875
"1230550",1355.81329345703
"1230565",1354.91009521484
"1230560",1045.77972412109
"1230450",662.013583329154
"1230455",1048.32737697542
"1230465",1247.72234609727
"1230470",1009.61221313477
"1230440",1453.55109821618
"1230445",820.099891875905
"1230460",1081.73884920179
"1230390",1103.5078125
"1230475",917.075275381037
"1230375",1023.37225714763
"1230370",1045.41572725303
"1230400",3103.40478515625
"1230435",971.173744064954
"1230430",494.885538888728
"1230425",567.007594064392
"1230420",852.638092041016
"1230360",2057.29193115234
"1230355",884.042113321319
"1230365",1738.19439697266
"1230240",1437.45520019531
"1230245",736.958282465305
"1230255",1118.3291015625
"1230380",594.076251428315
"1230385",1788.39575195312
"1230395",1489.87054443359
"1230055",1394.54556274414
"1230155",1158.46395874023
"1230160",688.880807301088
"1230290",1513.47344970703
"1230285",1618.02752685547
"1230170",704.509559143318
"1230310",563.831234445095
"1230315",1381.92309570312
"1230405",668.480201087048
"1230280",500.54954561912
"1230200",539.87947930599
"1230195",1176.14680864475
"1230190",1939.88345336914
"1230175",788.303009033203
"1230165",1378.71301269531
"1230150",134.834170566341
"1230145",2024.40252685547
"1230180",1401.01196289062
"1230185",1236.40736483425
"1230130",2884.97009277344
"1230125",2004.95043945312
"1230205",1243.87994384766
"1230050",839.186096191406
"1230260",977.711951334566
"1230325",1394.12609863281
"1230235",2188.68023681641
"1230100",1483.95275331047
"1230095",520.454191365888
"1236110",3727.66143075666
"1236175",3532.80739760942
"1236170",2830.51514020737
"1236165",2907.31312545326
"1236105",5054.53200376743
"1236145",4557.2003285437
"1236160",2658.63351616511
"1236155",3077.50846773881
"1236095",4238.80871736738
"1236090",2997.82465252669
"1236085",3746.83097160298
"1239115",7378.45654296875
"1236025",2835.98129272306
