gnd_id,urban_rural_ciesin
"7203265",0
"7203260",0
"7203235",0
"7203195",0.0270202422153713
"7215005",0.314737535359578
"7215020",0
"7215010",0.000811051585677218
"7215115",0
"7215120",0
"7215130",0
"7215125",0
"7215025",0.195172448899994
"7215015",0
"7215220",0
"7215265",0
"7215270",0
"7215035",0.0359846531540901
"7215110",0.122314665577852
"7215105",0.771524212572536
"7215135",0.0445056162528546
"7215210",0.67136218065327
"7215215",0.145090713079263
"7215230",0
"7215205",0.779115537953857
"7215225",0
"7215235",0
"7215200",0.359959592339385
"7215245",0.099764274893262
"7215240",0
"7215255",0
"7215250",0.00333450762468079
"7215260",0
"7215140",0.915592892847993
"7215100",1
"7215030",0.812024124523605
"7215155",0.619211804877425
"7215195",1
"7215150",0.996274971795458
"7215160",1
"7215190",1
"7215065",0.0119137281898797
"7215060",0
"7215055",0
"7215050",0
"7215070",0
"7215170",0.031488339025253
"7215165",0.585625097980301
"7215075",0.371705015242792
"7215095",1
"7215090",1
"7215085",0.999978160579424
"6242220",0
"6242205",0
"6242200",0
"6242075",0
"6242225",0
"6242190",0
"6242180",0
"6242090",0
"6242085",0
"6242185",0
"6242065",0
"6242095",0
"6242175",0
"6242235",0
"6242230",0
"6242165",0
"6242160",0
"6242100",0
"6242145",0
"6242135",0
"6242125",0
"6242120",0
"6242115",0
"6242105",0
"6242005",0
"6242055",0
"6242045",0
"6242040",0
"6242010",0
"6242015",0
"6242020",0
"6242035",0
"6242110",0
"6242030",0
"6242025",0
"6242195",0
"6206080",0
"6206005",0
"6206030",0
"6206040",0
"6206035",0.000282886436368796
"6206015",0
"6206020",0
"6206060",0
"6206065",0
"6206085",0
"6206075",0
"6206070",0
"6206045",0
"6206050",0
"6206055",0
"6203025",0.972330818607433
"6203045",0
"6203060",0
"6203075",0
"6203080",0
"6203085",0
"6203090",0
"6203100",0
"6203095",0
"6203020",0.967515961426915
"6203150",0
"6203070",0
"6203015",0.666744634992968
"6203005",0.00450266674644878
"6203010",0
"6218135",0
"6218130",0
"6218125",0
"6218140",0
"6218155",0
"6218120",0
"6218115",0
"6218110",0
"6221120",0
"6221115",0
"6221090",0
"6221125",0
"6221110",0
"6221105",0
"6221055",0
"6221050",0
"6221045",0
"6221035",0
"6221080",0
"6221065",0
"6221095",0
"6221060",0
"4312080",0
"4312085",0
"4306040",0
"4312090",0
"4306005",0.062530846780364
"4306035",0
"4306030",0.0983422687729111
"4306025",0.0403187133227458
"4312055",0.427919098863957
"4312030",0.00471008857419742
"4312020",0
"4312025",0
"4312010",0
"4309210",0
"6209020",0
"6209015",0
"6209130",0
"6209125",0
"6209100",0
"6212050",0
"6212070",0
"6212060",0
"6212055",0
"6212045",0
"6212080",0
"6212085",0
"6212095",0
"6212040",0
"9136055",0
"9112145",0
"9112150",0
"9112050",0
"9112055",0
"9112155",0
"9112140",0
"9112045",0
"9112040",0
"9112160",0
"9112135",0
"9112165",0
"9112060",0
"9112130",0
"9145065",0.486956094961862
"9145070",0.260193704248384
"9145025",0
"9145055",0
"9118030",1
"9112025",0
"9112030",0
"9115010",0
"9115065",0
"9115060",0
"9124065",0
"9124140",0
"9124170",0
"9121055",0
"9121010",0
"3106135",0.992213064683177
"3106130",1
"3106140",0.974771749207409
"3106145",1
"3106100",0.313830217837616
"3106160",0.0781060062672289
"3106185",0.870280048016421
"3106180",1
"3106150",1
"3106155",0.666348652996539
"3106170",1
"3106175",1
"3106190",0.967796905723422
"3106225",0.976946454015973
"3106195",1
"3106200",1
"3115105",0
"3115065",0
"3115110",0
"3115070",0
"3115125",0
"3115115",0
"3115130",0
"3115135",0
"3115150",0
"3115145",0
"3115140",0
"3115170",0
"3115155",0
"3115165",0
"3127010",0
"3127005",0
"3127015",0
"3103170",0
"3103110",0
"3103190",0
"3103175",0
"3103185",0
"3145035",0
"3145045",0
"3148025",0
"3118065",0
"2215015",0
"2215020",0
"2215030",0
"2215035",0
"2215045",0
"2215025",0
"2215105",0
"2215110",0
"2221010",0
"2221070",0
"2221080",0
"2221095",0
"2221030",0
"2221020",0
"2221060",0
"2221015",0
"2221025",0
"2221045",0
"2221100",0
"2221090",0
"2221075",0
"2221065",0
"6239180",0
"6239190",0
"6239230",0
"6239195",0
"6239055",0
"6227090",0
"6227010",0
"6227005",0
"6227035",0
"6227065",0
"6227080",0
"6227085",0
"6227075",0
"6227025",0
"6227020",0
"6227045",0
"9121065",0
"9121070",0
"9121075",0
"9121080",0
"9121090",0
"9121085",0
"9121015",0
"9106146",0
"9106142",0
"9106143",0
"9106149",0
"9106105",0
"9106175",0
"9106110",0
"9106115",0
"9106141",0
"9103140",0
"9145060",0.16144959859458
"9118235",0.0406678696372866
"9118240",0
"9118135",0.797578993502202
"9115105",0
"9151075",0
"9151140",0
"9142040",0
"9142105",0
"9115225",0.081211862385324
"9115185",0
"9124125",0
"9124155",0
"5315140",0.991728053257062
"5315075",1
"5315080",1
"5315100",1
"5315070",1
"5315175",0.994083357939796
"5315170",0.947712369358337
"5315165",0.921815111838884
"5315160",0.99999890902468
"5315065",1
"5315145",0.745114245570726
"5315105",0.950580234664835
"5315035",0.959131803251478
"3103090",0
"3103100",0
"3103080",0
"3103105",0
"3103215",0
"3103210",0
"3103205",0
"3139005",1
"3139010",1
"3139015",1
"3139020",1
"3139025",1
"3139030",1
"3139035",0.998752886533882
"3139040",1
"3139135",1
"3136030",1
"3136085",0
"3136090",0
"3136080",0.212912337388847
"3136035",1
"3136040",1
"3136045",1
"3136075",0.988244650339134
"3136115",1
"3136095",0.075435329904282
"3136100",0
"3136105",0.433542783327709
"3136110",0.998466263134349
"3136120",1
"3136130",0
"3136125",0.534441142453142
"3136135",0.978449048266778
"6221100",0
"6224160",0
"6224155",0
"6224005",0
"6224010",0
"6224015",0
"6224110",0
"6224020",0
"6224035",0
"6224040",0
"6224045",0
"6224175",0
"6224170",0
"6224165",0
"6224150",0
"6224095",0
"6224060",0
"6224065",0
"6224055",0
"6224070",0
"6224075",0
"6224090",0
"6224130",0
"6224080",0
"6224125",0
"6224120",0
"6224135",0
"6224145",0
"6224115",0
"6224140",0
"6224050",0
"6224085",0
"6224100",0
"6224025",0
"6224030",0
"6242060",0
"6242050",0
"6218050",0
"6218045",0.461193964754449
"6245015",0
"6245005",0
"6245035",0
"6245025",0
"6245245",0
"6245230",0
"6245160",0
"6245190",0
"6245155",0
"6245010",0
"6245055",0
"6245050",0
"6245030",0
"6245075",0
"6245080",0
"6245085",0
"6245180",0
"6245165",0
"6245090",0
"6245220",0
"6245120",0
"6245130",0
"6245105",0
"6245110",0
"6245065",0
"6245070",0
"6245215",0
"6245205",0
"6245210",0
"6245125",0
"6245250",0
"6245225",0
"6245040",0
"6245185",0
"6245150",0
"6245100",0
"6245140",0
"6245145",0
"6215055",0.999455887085036
"6215035",1
"6215070",0.908587505166906
"6215025",1
"6215005",0.197541379361129
"6215050",0.999380615974082
"6215045",1
"6215075",0.619107906974239
"6215100",0.12865515073139
"6215105",0
"6215110",0
"6215080",1
"6215085",0.44075323206348
"6209120",0
"6209095",0
"6209070",0
"6209065",0
"6209045",0
"6209050",0
"6209035",0
"6209030",0
"6209060",0
"6209090",0
"6209085",0
"6209075",0
"6209055",0
"6209010",0
"6209040",0
"6209005",0
"6209025",0
"6212075",0
"6212065",0
"6212020",0
"6212035",0
"6212030",0
"6212025",0
"6212005",0
"6212015",0
"6212010",0
"6230150",1
"6230160",0.407896008071444
"6230165",0
"6230120",0
"6230090",0
"6230005",0
"6230050",0
"6230045",0
"6230015",0
"6230010",0
"6230085",0
"6230060",0
"6230110",0
"6230115",0
"6230125",0
"6230140",0.987594399038398
"6230100",0
"6230095",0
"6230105",0
"6230065",0
"6230040",0
"6230035",0
"6230020",0
"6230030",0
"6230025",0
"6230135",0.84428092354122
"6230080",0.112109871715414
"6230145",0.995843310834616
"6230075",0.45529278447041
"6230055",0
"6233010",0.859049504110562
"6233080",1
"6233025",0.031093695312792
"6233050",0.290805663057215
"6233075",1
"6233085",1
"6233195",1
"6233200",1
"6233210",0.137804016749153
"6233215",0.79280063792614
"6233220",0.248372437258735
"6233235",0
"6233230",0
"6233175",0.886355415757371
"6233180",0.636856588459393
"6233185",0.537519961101985
"6233190",0.405857798670452
"6233140",0
"6233035",0
"6233105",0.958305471412058
"6233110",0.979921214678656
"6233060",1
"6233165",0.993579372987857
"6233160",0.395061701762927
"6233170",0.703959897876278
"6233045",0
"6233125",0
"6233130",0
"6233040",0
"6233030",0.0750217778094561
"6233020",0.979658070614853
"6233015",1
"6233055",1
"6233155",0.0223554637725542
"6233225",0.316483271760182
"6233115",0.521302007782446
"6233135",0
"6239130",0
"6239125",0
"6239120",0
"6239105",0
"6239135",0
"6239165",0
"6239040",0.279464742784271
"6239020",0.444473855609341
"6239025",0.349444372298922
"6239150",0
"6239075",0
"6239100",0
"6239095",0
"6239085",0
"6239050",0
"3136375",1
"3136330",0.961218104750199
"3136325",0.975199965315238
"3136390",1
"3136395",1
"3136320",0.644711012740835
"3136415",1
"3136380",1
"3136385",1
"3136405",1
"3136400",1
"3136450",1
"3136410",1
"3136455",1
"3136465",1
"3136460",1
"3136470",1
"6233065",0.78842215946173
"6233095",1
"6233090",1
"6236010",0
"6233120",0
"6236005",0
"6236020",0
"6233145",0
"6233150",0
"6236040",0
"6236055",0
"6236080",0
"6236050",0
"6236045",0
"6236115",0.152916499979063
"6236210",0.0541754149112211
"6236220",0.00101660263265664
"6236215",0
"6236135",0
"6236130",0
"6236125",0
"6236120",0
"6236065",0
"6236070",0
"6236075",0
"6236030",0
"6236035",0
"6236150",1
"6236105",1
"6236110",0.948685167303819
"6236085",0.00713214093599073
"6236175",1
"6236195",1
"6236225",0.365333448353971
"6236190",1
"6236100",0.553080089586004
"6236025",0.627004678351438
"6236160",1
"6236155",0.93162411605323
"6236170",1
"6236165",1
"6236180",1
"6236185",1
"6236240",1
"6236235",0.498107173803134
"6236245",1
"6236140",0.65513637664126
"6236205",0.795643108324255
"6248215",0
"6248195",0
"6248190",0
"6248185",0
"6248125",0
"6248130",0
"6248135",0
"6248180",0
"6248140",0
"6248175",0
"6248170",0
"6248155",0
"6248005",0
"6248050",0
"6248055",0
"6248030",0
"6248070",0
"6248060",0
"6248010",0
"6248150",0
"6248085",0
"6248080",0
"6248145",0
"6248095",0
"6248235",0
"6248160",0
"6248120",0
"6248105",0
"6248065",0
"6248090",0
"6248040",0
"6248025",0
"6248165",0
"6233100",0.592421188407268
"6236060",0
"6239010",0.869630645636283
"6239005",0.322925247594661
"6239110",0.0131628169025198
"6239115",0
"6239185",0
"6239235",0
"6239225",0
"6239030",0.467122806255411
"6239035",0.495342809904437
"6239045",0
"6239060",0
"6239065",0
"6239145",0
"6239070",0
"6239155",0
"6239160",0
"6239215",0
"6239220",0
"6239210",0
"6239205",0
"6239200",0
"6239170",0
"6239175",0
"6239140",0
"6239080",0
"6239090",0
"6227015",0
"6227060",0
"6227055",0
"6227070",0
"6227040",0
"6227050",0
"6227030",0
"6236145",1
"6236200",0.998032374262761
"6236095",0.574302160318783
"6236090",0.365768181948311
"6242130",0
"6245095",0
"6242140",0
"6248020",0
"6230130",0.0494159207407882
"6230155",0.0600455141015082
"6233070",0.975280645640952
"6233240",0.112628678738167
"6233245",0.0659890580996639
"6248035",0
"6248075",0
"6209105",0
"6209110",0
"6245060",0
"6245115",0
"6245195",0
"6245200",0
"6245175",0
"6245135",0
"6245170",0
"6248100",0
"6248110",0
"6248115",0
"6239015",0.692062728614473
"6230070",0
"6248015",0
"6248045",0
"6233005",0.716559729651243
"6233205",0.985803157229415
"6242150",0
"6206025",0.0097359700412744
"6218065",0.385388386315637
"6236015",0
"6236230",1
"9151005",0
"9151010",0
"9151015",0
"9151020",0
"9151060",0
"9151055",0
"9151050",0
"9151095",0
"9151065",0
"9151045",0
"9151135",0
"9151115",0
"9151105",0
"9151110",0
"9151090",0
"9151085",0
"9151080",0
"9151070",0
"9151040",0
"9151035",0
"9151025",0
"9148005",0
"9148035",0
"9148015",0
"9148030",0
"9148025",0
"9148020",0
"9148060",0
"9148055",0
"9148050",0
"9148065",0
"9148110",0.0167829760345757
"9148155",0
"9148135",0
"9148085",0
"9148075",0
"9148070",0.169697422813984
"9148105",0.721024802196268
"9148090",0
"9148165",0.0418798146890512
"9148160",0
"9148095",0.366173691378066
"9148100",0.350485523274333
"9148130",0.274861359782252
"9148125",0.962761064267232
"9148120",0.942328497093399
"9148175",0.214208585662869
"9148115",0.994279533050984
"9148180",0
"9148185",0
"9148190",0
"9148080",0
"9148045",0
"9148145",0
"9148200",0
"9145005",0
"9145010",0
"9145015",0
"9145020",0
"9145030",0
"9145035",0
"9145040",0
"9145080",0
"9145050",0
"9145075",0.0140355138678071
"9145130",0
"9145125",0
"9145085",0
"9145090",0
"9145140",0
"9145115",0
"9145120",0
"9145100",0
"9145105",0
"9145110",0
"9145045",0
"9145095",0
"9145150",0
"9145145",0
"9145135",0
"9148010",0
"9151100",0
"9151120",0
"9151125",0
"9133115",0
"9133130",0
"9133155",0
"9133165",0
"9133160",0
"9133150",0
"9133140",0
"9133135",0
"9133110",0
"9133105",0
"9133145",0
"9133100",0
"9133075",0
"9133085",0
"9133090",0
"9133065",0
"9133095",0
"9133060",0
"9133055",0
"9133040",0
"9133035",0
"9133045",0
"9133050",0
"9133005",0
"9133010",0
"9133015",0
"9133030",0
"9133025",0
"9133020",0
"9151130",0
"9148170",0.072581415544679
"9148195",0
"9136120",0
"9136115",0
"9136105",0
"9136110",0
"9136095",0
"9136090",0
"9136085",0
"9136100",0
"9136035",0
"9136040",0
"9136025",0
"9136020",0
"9136015",0
"9136010",0
"9136045",0
"9136050",0
"9136005",0
"9136065",0
"9136060",0
"9136070",0
"9136075",0
"9112125",0
"9112065",0
"9112070",0
"9112120",0
"9112170",0
"9112265",0.0803831271632587
"9112115",0
"9112075",0
"9112035",0
"9112020",0
"9112015",0
"9112010",0
"9112005",0
"9112085",0
"9112080",0
"9112110",0
"9112175",0.343624181792128
"9112215",0.861701056676231
"9112180",0.521187367671959
"9112090",0
"9112095",0
"9112100",0
"9112105",0.0546454023840225
"9112195",0.674254869514105
"9112190",0.414008651645391
"9112240",0.0682684573415226
"9112260",0.648532285251203
"9112245",0.828838468040493
"9112250",1
"9112255",1
"9112205",1
"9112225",1
"9124180",0
"9124185",0
"9124160",0
"9124135",0
"9124150",0
"9124145",0
"9124120",0
"9124130",0
"9124025",0
"9124020",0
"9124030",0
"9124115",0
"9124035",0
"9124015",0
"9124040",0
"9124045",0
"9124105",0
"9124110",0
"9124100",0
"9124095",0
"9124080",0.941543019277301
"9124085",0.490367459484849
"9124090",0
"9124075",0.000432727491007173
"9124070",0
"9124005",0
"9124010",0
"9124060",0
"9124055",0
"9124050",0
"9121005",0
"9121060",0
"9121050",0
"9121035",0
"9121025",0
"9121095",0
"9121100",0
"9121020",0
"9121030",0
"9121040",0
"9121045",0
"9106095",0
"9106065",0
"9106070",0
"9106055",0
"9106075",0
"9106050",0
"9106045",0
"9106085",0
"9106080",0
"9106135",0
"9106140",0
"9106155",0
"9106160",0
"9106090",0
"9106130",0
"9106145",0
"9106125",0
"9106150",0
"9106165",0
"9106190",0
"9106195",0
"9106185",0
"9106120",0
"9106180",0
"9106170",0
"9106148",0
"9106020",0
"9106144",0
"9106060",0
"9109005",0
"9109020",0
"9109015",0
"9109030",0
"9109025",0
"9109085",0
"9109080",0
"9109075",0
"9109070",0
"9109035",0
"9109065",0
"9109040",0
"9109050",0
"9109060",0
"9109055",0
"9109045",0
"9109010",0
"9139085",0
"9139040",0
"9139035",0
"9139030",0
"9139005",0
"9139010",0
"9139015",0
"9139020",0
"9139060",0
"9139055",0
"9139050",0
"9139045",0
"9139080",0
"9139090",0
"9139095",0
"9139105",0
"9139100",0
"9139075",0
"9139070",0
"9139065",0
"9139025",0
"9115005",0
"9115155",0
"9115160",0
"9115025",0
"9115150",0
"9115030",0
"9115045",0
"9115100",0
"9115095",0
"9115090",0
"9115085",0
"9115080",0
"9115070",0
"9115075",0
"9115120",0
"9115055",0
"9115125",0
"9115050",0
"9115250",0
"9115195",0
"9115245",0
"9115140",0
"9115135",0
"9115130",0
"9115175",0
"9115170",1.25206628135318e-06
"9115180",0
"9115210",0
"9115215",0.219778434605302
"9115230",0.823704727928221
"9115240",0.376064373889367
"9115235",0
"9115205",0
"9115200",0
"9115190",0
"9115015",0
"9115020",0
"9142220",0
"9142215",0
"9142205",0
"9142210",0
"9142195",0
"9142200",0
"9142130",0
"9142125",0
"9142170",0
"9142165",0
"9142115",0
"9142120",0
"9142100",0
"9142135",0
"9142140",0
"9142190",0
"9142070",0
"9142065",0
"9142015",0
"9142005",0
"9142145",0
"9142110",0
"9142150",0
"9142160",0
"9142035",0
"9142030",0
"9142010",0
"9127005",0
"9127010",0
"9127015",0
"9127035",0
"9127030",0
"9127020",0.0735360206332424
"9127045",0
"9127040",0
"9127085",0
"9127080",0
"9127025",0.0523812282955105
"9127055",0
"9127050",0
"9127065",0
"9127060",0.00506330916869014
"9127100",0
"9127095",0
"9127070",0
"9127075",0
"9127090",0
"9103005",0
"9103165",0
"9103160",0
"9103110",0
"9103105",0
"9103100",0
"9103090",0
"9103130",0
"9103135",0
"9103125",0
"9103120",0
"9103155",0
"9103115",0
"9103190",0
"9103195",0
"9103220",0
"9103180",0
"9103051",0
"9103200",0
"9103185",0
"9130050",0
"9130085",0
"9130055",0
"9130060",0
"9130080",0
"9130075",0
"9130090",0
"9130095",0
"9130100",0
"9130105",0
"9118080",0
"9118070",0
"9118075",0
"9118085",0
"9118065",0
"9118090",0
"9118220",0.197637782222586
"9118225",0.22724740124976
"9118215",0
"9118060",0
"9118095",0
"9118100",0.156688105189145
"9118055",0
"9118050",0
"9118105",0.18760892366829
"9118230",0.769204964802797
"9118110",0
"9118045",0
"9118040",0
"9118115",0
"9118210",0
"9118245",0
"9118250",0.00428304809494131
"9118255",0.04941942181186
"9118260",0
"9118035",0.564245823849407
"9118120",0.109223779314771
"9118125",0.589466691281119
"9118005",0
"9118165",0
"9118010",0
"9136030",0
"9133070",0
"9133080",0
"9133120",0
"9133125",0
"9115035",0
"9115040",0
"9115145",0
"9115165",0
"9115220",0.774100849288487
"9115115",0
"9115110",0
"9142185",0
"9103025",0
"9103015",0
"9103052",0
"9103205",0
"9103175",0
"9118130",1
"9118205",1
"9118025",1
"9148150",0
"9151145",0
"9148140",0
"9151030",0
"9148040",0
"9106147",0
"9103095",0
"9103150",0
"9130025",0
"9130030",0
"9130005",0
"9130035",0
"9130040",0
"9130065",0
"9130070",0
"5306040",0
"5309045",0
"5309035",0
"5309040",0
"5312010",0
"5309050",0
"5309005",0
"5315005",0.0586426672572247
"5318015",0
"5318035",0
"5318020",0
"5318030",0
"5327170",0
"5318045",0
"5318055",0
"5318060",0
"5321035",0
"5333020",0
"5318025",0
"5309010",0
"5306045",0
"5303030",0
"5309015",0
"5309025",0
"5318050",0
"5318005",0
"5333050",0
"5324025",0
"5318040",0
"5318010",0
"5306115",0.188015050145222
"5306095",0
"5306120",0
"5306100",0
"5306090",0.00251771726851843
"5306075",0.0017027391290826
"5306060",0
"5306055",0
"5306050",0
"5306065",0
"5306070",0
"5306035",0
"5306080",0.111162595411842
"5306015",0
"5306020",0
"5306010",0
"5306025",0
"5306030",0
"5306005",0
"5309030",0
"5309020",0
"5306110",0.564509896791503
"5303005",0
"5303010",0
"5303015",0
"5303045",0
"5303050",0.185859527461598
"5303040",0
"5303020",0
"5303025",0
"5303035",0
"5312040",0
"5312030",0
"5312045",0
"5312035",0
"5312050",0
"5312025",0
"5312015",0
"5312020",0
"5312005",0
"5333045",0
"5333040",0
"5333035",0
"5333010",0
"5330075",0
"5333030",0
"5333025",0
"5333015",0
"5306105",0.315096589956595
"5321060",0.000129162443039084
"5321010",0
"5321015",0
"5321005",0
"5321055",0.00514057573872229
"5321050",0.0488775544055981
"5321065",0.112241091990791
"5321095",0.067764717684036
"5321100",0.173750952558052
"5321025",0
"5321020",0
"5321030",0
"5321045",0.278617633383105
"5321070",0.975744925506586
"5321075",1
"5321080",1
"5321085",1
"5321040",0
"5321090",0.667886060309452
"5321115",0.00505546534778862
"5321110",0.1316537175821
"5321105",0.017917247677411
"5315195",0.945930722460403
"5315210",0.973006668299445
"5315205",0.992780266004852
"5315200",1
"5315185",0.993785500356887
"5315190",1
"5315115",0.862549234327756
"5315120",0.932416047095834
"5315180",0.987851534264817
"5315125",0.99999427888132
"5315110",0.964732293810619
"5315130",0.996949060252161
"5315135",0.991237065733852
"5315040",1
"5315095",1
"5315085",1
"5315060",1
"5315090",1
"5315045",0.994366099629579
"5315155",0.192061100016091
"5315030",0.969090382234119
"5315025",0.735695471521821
"5315150",0
"5315055",0.802675974544293
"5315050",0.987866790177558
"5315015",0.101819537936129
"5315010",0
"5315020",0.87382259014428
"5324135",0.256543487416703
"5324145",0.648008150981311
"5324125",0.906042738496781
"5324020",0.509891281993501
"5324095",0
"5324090",0.556621744625492
"5324075",1
"5324015",1
"5324105",1
"5324045",0.972599519274628
"5324035",1
"5324115",0.934994413343671
"5324055",0.725731256921707
"5324065",1
"5327015",0
"5327005",0.104351264386168
"5327020",0.0112038453535142
"5327025",0.631063985749492
"5327125",0
"5327120",0
"5327115",0.11202881236391
"5327130",0
"5327135",0
"5327140",0
"5327145",0
"5327150",0
"5327110",0
"5327030",0.824372223299501
"5327035",0.939733841885475
"5327045",0.54256604885932
"5327040",1
"5327095",0.9951641461116
"5327100",0.874628220645716
"5327050",0.966811730156143
"5327090",1
"5327055",1
"5327105",0.709748065439818
"5327080",1
"5327085",1
"5327060",0.930135611715341
"5327075",0.897827795354307
"5327065",0.0693139735633045
"5327070",0.0851691728428419
"5327155",0.684202464478484
"5327160",0
"5327165",0
"5327175",0
"5327180",0
"5333005",0
"5330040",0
"5327185",0
"5327200",0
"5327190",0
"5327195",0
"5327205",0
"5327210",0
"5330035",0
"5330050",0
"5330030",0
"5330025",0
"5330055",0
"5330015",0
"5330020",0
"5330080",0
"5330060",0
"5330065",0
"5330070",0
"5330045",0
"5330005",0
"5330010",0
"5306085",0.219597667811194
"4309045",0
"4312015",0
"4312005",0
"4312095",0
"4312060",0
"4312065",0
"4306020",0
"4312070",0
"4312075",0
"4312035",0
"4312040",0.00993180062927618
"4312100",0
"4306010",0.272440385317496
"4312050",0.490344501197732
"4312045",0.832633810221662
"4306015",0.0576976114996512
"4309130",0
"4309110",0.000151894911446986
"4309125",0
"4306055",0
"4306065",0
"4309140",0.0166806785485583
"4309120",0
"4309115",0.118060911673855
"4309060",0.0462931410132891
"4309090",0.57774799815146
"4309070",0.670567058773144
"4309065",1
"4309085",1
"4306070",0.911455018042353
"4309080",0.970730623755654
"4306090",0.645675551788104
"4309055",0.376279917346479
"4306100",0.218515608748967
"4309050",0
"4306080",0
"4306085",0
"4306095",0
"4303010",0
"4303065",0
"4303005",0
"4303025",0
"4303060",0
"4303080",0
"4303100",0
"4303095",0
"4303090",0
"4303045",0
"4303035",0
"4303030",0
"4303055",0
"4303050",0
"4303085",0
"4303070",0
"4303040",0
"4303075",0
"4306075",0.182582583667067
"4309095",1
"4309165",0.936597480306593
"4309155",1
"4309160",1
"4309190",1
"4309180",0.52470876292298
"4306050",0.084406280940431
"4309185",0
"4309145",0
"4309170",0.246776903612114
"4306060",0
"4309135",0
"4309150",0.356911835040454
"4309205",1
"4309195",1
"4309100",1
"4309175",1
"4309075",1
"4309200",1
"4306045",0.472928637758003
"4309005",0
"4309010",0
"4309015",0
"4309020",0
"4309035",0
"4309105",0
"4309040",0
"4309030",0
"4309025",0
"4303020",0
"4303015",0
"3145050",0
"3134075",0.977630882901688
"3133055",0
"3127320",0
"3106245",1
"3103250",0
"3103245",0
"3103240",0
"3103235",0
"3103220",0
"3103195",0
"3103230",0
"3103180",0
"3106005",0
"3103055",0.283212387314836
"3103115",0
"3103225",0
"3142155",1
"3112245",0
"3154210",0.0882116276672559
"3136485",1
"3109195",0
"3124125",0
"3121165",0
"3115160",0
"3118175",0
"3130085",0
"3148205",0
"3151045",0
"3103200",0
"3103255",0
"3121005",0
"3121010",0
"3121050",0
"3121055",0
"3121045",0
"3121060",0
"3121040",0
"3121020",0
"3121015",0
"3121065",0
"3121125",0
"3121130",0
"3121120",0
"3121070",0
"3121135",0
"3121025",0
"3121035",0
"3121030",0
"3121075",0
"3121090",0
"3121085",0
"3121115",0
"3121080",0
"3121140",0
"3121145",0
"3121150",0
"3121110",0
"3121105",0
"3121155",0
"3121095",0
"3121100",0
"3121160",0
"3121170",0
"3103140",0
"3103150",0
"3103145",0
"3103015",0.325185662102886
"3103010",0.720954009009247
"3103020",0.404629166160762
"3103025",0.668785088264209
"3103030",1
"3103050",0.80353897559365
"3103045",1
"3103085",0
"3103095",0
"3139130",1
"3139140",1
"3139045",1
"3139125",0.999174142375237
"3139150",0.979382814611877
"3139120",1
"3139050",1
"3139055",1
"3139155",1
"3139145",1
"3139115",1
"3139060",1
"3139110",1
"3139160",1
"3139220",0.98264772689466
"3139230",0.979494074738959
"3139225",0.919891143058575
"3139215",1
"3139105",1
"3139210",0.996857206782506
"3139165",1
"3139170",1
"3139175",1
"3139100",1
"3139065",1
"3139070",1
"3139075",1
"3139085",1
"3139080",1
"3139090",1
"3139095",1
"3139180",1
"3139205",1
"3139200",1
"3139185",1
"3139190",1
"3139245",0.999448723791165
"3139195",0.977783704124942
"3139235",0.973550646667069
"3139240",1
"3142005",0
"3142060",0.214088453057756
"3142010",0
"3142015",0
"3142020",0
"3142025",0.350554711351655
"3142030",0.770281642918568
"3142035",1
"3142055",0.699410988888692
"3142050",0.996491317009109
"3142040",1
"3142045",1
"3142065",1
"3142070",1
"3142080",1
"3142075",1
"3142085",1
"3142090",1
"3142095",1
"3142150",1
"3142145",1
"3142140",1
"3142160",1
"3142135",1
"3142100",1
"3142125",1
"3142220",1
"3142215",1
"3142210",1
"3142205",1
"3142120",1
"3142115",1
"3142110",1
"3142105",1
"3142200",1
"3142130",1
"3142195",1
"3142190",1
"3142185",1
"3142180",1
"3142175",1
"3142170",1
"3142165",1
"3145005",1
"3145010",1
"3145095",1
"3145015",1
"3145100",1
"3145090",1
"3145085",1
"3145105",1
"3145110",1
"3145115",1
"3145020",0.827594408618389
"3145080",1
"3145075",0.698096259074658
"3145155",1
"3145120",1
"3145025",0.10834460976959
"3145070",0
"3145125",0.374390641865193
"3145150",0.997040050374298
"3145160",1
"3145165",1
"3145170",1
"3145195",1
"3145200",1
"3145240",1
"3145245",1
"3145270",1
"3145175",1
"3145190",1
"3145250",1
"3145225",1
"3145220",1
"3145230",1
"3145210",1
"3145215",1
"3145205",1
"3145235",1
"3145285",1
"3145280",1
"3139250",1
"3145275",1
"3145295",1
"3145290",1
"3145315",1
"3145310",1
"3145305",1
"3145265",1
"3145255",1
"3145260",1
"3145180",1
"3145185",1
"3145145",1
"3145140",1
"3145135",0.595311756932263
"3145130",0.134857094722056
"3145065",0
"3145030",0
"3145060",0
"3145055",0
"3145040",0
"3148145",0
"3151015",0
"3151085",0.0399121421891312
"3151020",0
"3151025",0
"3151080",0
"3151075",0
"3151095",0
"3151100",0.270481838098834
"3151105",0.214581672161067
"3151110",0.0106561079191094
"3151070",0
"3151030",0
"3151035",0
"3151040",0
"3151155",0.175967291830411
"3151065",0
"3151115",0
"3151120",0
"3151215",0.174755529046176
"3151160",0
"3151135",0
"3151130",0
"3151050",0
"3151005",0
"3151010",0
"3151090",0.168327248199155
"3154010",0.997545917253392
"3154005",0.994952430637356
"3154015",1
"3154035",0.986362631809793
"3154020",1
"3154025",1
"3154030",0.992611290171999
"3145300",1
"3154040",0.990262832462524
"3154045",0.333905742775544
"3154115",0.999213502404622
