gnd_id,precipitation
"7112040",54.7910447761194
"7112045",53.622641509434
"7112015",54.8181818181818
"7112020",55
"7139105",59.2525252525253
"7139050",59.0845070422535
"7139045",58.4375
"7139005",58.2150537634409
"7139010",56.4893617021277
"7133005",66.3333333333333
"7133010",66.75
"7133055",67.75
"7133050",68.6
"7133015",69.25
"7148190",79.75
"7148185",80.5
"7127180",77.8260869565217
"7145120",74.3333333333333
"7145130",75.5
"7160020",81.1111111111111
"7160015",81.5
"7166085",93.5
"7103035",41.2307692307692
"7121110",68.5833333333333
"7121010",63
"7115145",65.25
"7109135",59.962962962963
"8115050",127.25
"8115010",124.5
"8115035",124.580476294874
"8115040",122
"8115020",120.5
"8115045",128.6
"8115070",128.333333333333
"8115065",124
"8115075",126.4
"8115105",126
"8115100",126.285714285714
"8115085",128.5
"8115080",124.111111111111
"8115095",127.333333333333
"8115090",127.5
"8115125",129.666666666667
"8115030",123.25
"8115025",122
"8142015",142.8
"8142020",160.333333333333
"8142030",193.5
"8142025",167.125
"8142035",192.5
"8142090",181.8
"8142040",183.5
"8142180",185.638888888889
"8142175",185.76
"8142195",156.706896551724
"8142095",188.75
"8142165",205.678571428571
"8142160",198
"8142110",196.42450975738
"8142105",199.6
"8142155",199.333333333333
"8142150",202
"8142190",165.166666666667
"8142005",123.611111111111
"8142045",168.4
"8142050",180.857142857143
"5110075",66.6666666666667
"5110065",32.5
"5110085",51.9285714285714
"5110090",63.9545454545455
"5110045",63.6829268292683
"5110010",65.9090909090909
"5110005",68.448275862069
"5110025",76.8571428571429
"5110015",71.8985507246377
"5110040",71.530303030303
"5110020",75.2272727272727
"5110030",80.85
"5112075",82.4126984126984
"5112005",54.5
"5133080",86.3333333333333
"5133195",84
"5133190",84.8333333333333
"5133185",81.8
"5133090",82.5
"5133085",84.5555555555556
"5133075",84.1
"5133005",83.8571428571429
"5133010",83
"5133070",82.375
"5118030",69.8
"5118010",26.1735800098094
"5118005",46
"5118040",70.5
"1124070",149.288817180689
"1130020",150.895620277866
"1124090",153.666001727994
"1106200",153.205572161318
"1106220",153.38432833591
"1124015",151.5
"1124095",157
"1124045",154.5
"1133120",28.1222768554357
"1133165",0
"1124055",156.201419172888
"1130055",149.716425448372
"1136005",151.053708737657
"1209410",173.5
"1209415",170
"1209400",166.25
"1209245",166
"1209405",167.228887653864
"1209250",166.01134317582
"3321275",102.947491479643
"3321265",122.333333333333
"3321270",110.25
"3321255",112
"3321260",121.666666666667
"3321225",118.666666666667
"3321230",113.25
"3321235",109.884405545057
"1224445",165.190231686465
"1227500",181.478300923864
"1227495",181.821464942421
"1227350",183.5
"1227365",186.057879287256
"1227490",186.421696762609
"1227530",189.909711594309
"1227485",189.599739356783
"1227535",191.564954728238
"1227630",194.507604456747
"1227545",192.62622301179
"1227470",194.333333333333
"1227550",195.845432172153
"1227570",199
"1227460",195.585450609626
"1224270",172.829598691224
"1224120",174
"1224115",175.58821332849
"1224110",179.562875728195
"1224105",176
"1224095",177.666666666667
"1224100",175.698641199704
"1224090",173.712345567271
"1224085",169.5
"1224075",168.908295090027
"1224080",170.270328554366
"1224125",171.317235634528
"1224130",169.344873503568
"1224140",166.083736725764
"1224150",164.189721339573
"1215405",156.714485345562
"1215410",155.5
"1215185",148.027067286853
"1215190",149.135672353439
"1215280",151.5
"1215195",152.855512657589
"1215110",150.67746881735
"1215105",153
"1215100",153.916599662941
"1215035",152.061622150898
"1215040",153.845498393542
"1215045",156
"1215090",155.562865829282
"1215095",156.333333333333
"8142055",151.5
"8142060",149.6
"8142145",202.666666666667
"8142115",195.333333333333
"8142140",202
"8142125",172.666666666667
"8142185",184.5
"8142085",186.285714285714
"8142070",171.666666666667
"8142010",174
"8142170",184.846153846154
"8142120",176.5
"8142080",182.666666666667
"8142075",178.2
"8142130",183.5
"8142135",151.333333333333
"8142065",153.9375
"8112120",131.5
"8112125",126.25
"8112130",127.22067972129
"8112115",133.2
"8112020",121
"8112050",120.5
"8112040",118
"8112070",121.166666666667
"8112075",122.583333333333
"8112105",125.666666666667
"8112110",128.5
"8112080",124.75
"8112095",128.5
"8112005",120.578947368421
"8112055",120
"8112035",120.333333333333
"8112015",120.8
"8112010",122
"8112030",116.833333333333
"8112025",118.5
"8112065",120
"8103010",111.090909090909
"8103005",111.545454545455
"8103015",112.692307692308
"8103025",113.692307692308
"8103040",112.833333333333
"8103035",113.6
"8103020",112.285714285714
"8103060",115.222222222222
"8103030",114.428571428571
"8103050",113.6
"8103045",112.75
"8103065",116
"8103110",110.265625
"8103105",110.466666666667
"8103055",115.090909090909
"8103070",113.95652173913
"8103090",115.142857142857
"8103075",117
"8103085",116.411764705882
"8103080",118.125
"8103115",117.391304347826
"8103120",120.2
"8103125",119.375
"8103140",120.666666666667
"8103165",121.166666666667
"8103145",121
"8103170",118.333333333333
"8103155",120
"8103095",114.5
"8106005",115.428571428571
"8106015",114.666666666667
"8106085",116.285714285714
"8106065",114.375
"8106025",113.15
"8106060",112.444444444444
"8106150",116.75
"8106095",114.25
"8106160",116.111111111111
"8106145",114.666666666667
"8106055",111.9
"8106100",112.857142857143
"8106040",109.939393939394
"8106110",111.266666666667
"8106135",113.75
"8106105",112.733333333333
"8106165",116
"8106010",116
"8130050",137.366209208671
"8130060",141
"8130045",139.753313915427
"8130030",135.75
"8130025",134.333333333333
"8130155",133
"8130150",109.125
"8130160",137.666666666667
"8130115",138.580842008575
"8130110",138.544375138499
"8130090",142
"8130200",140.75
"8130205",136
"8130265",134.714285714286
"8130210",135.666666666667
"8130255",133.333333333333
"8130270",136.833333333333
"8130260",134.862308859358
"8130245",133.333333333333
"8130250",134.75
"8130280",125.25
"8130290",134
"8130295",135.666666666667
"8130300",140.25
"8130310",132.333333333333
"8130320",131.444444444444
"8130305",141.666666666667
"8130285",105.25
"8130315",116.125
"8130215",133
"8130195",137.4
"8130175",137.5
"8130085",142.609298909248
"8130180",135.666666666667
"8130120",140
"8130225",134.5
"8130275",133.332122891629
"8130125",140.5
"8130070",139.87440529071
"8130055",139.814581708615
"8130040",137.612743511002
"8130135",140
"8130035",135.348735487517
"8130140",135.274199822438
"8130020",122.8
"8130145",134.25
"8130010",113
"8130015",124.452494567687
"8130235",131.5
"8130240",116.571428571429
"8130230",134.730090831144
"8130130",140.25
"8130165",135.25
"8130170",137
"8130220",134
"8130190",136.44207829992
"8130185",134.333333333333
"8130105",134
"8130100",143
"8130080",141.988474085108
"8130075",143
"8139130",154.5
"8139110",135.75
"8139100",129.5
"8139105",137.578799391838
"8139125",131
"8139115",127.5
"8139120",120.777777777778
"8139085",139.333333333333
"8139090",134.8
"8139095",141.5
"8139055",141.2
"8139050",141
"8139045",138.488250003824
"8139020",136.281042389643
"8139035",136.779077418923
"8139025",134.919016719973
"8139030",138.5
"8139070",135
"8139065",138.228866225884
"8139040",136
"8139010",137.75
"8139015",137.023286375957
"8139080",139.544503908599
"8139060",140.75
"8109005",118.727272727273
"8109035",120.5
"8109055",118.25
"8109010",117.571428571429
"8109025",115.285714285714
"8109060",116.5
"8109015",117.285714285714
"8109075",116.8
"8109080",119.5
"8109100",121.25
"8109095",121.166666666667
"8109085",120.2
"8109090",119
"8109065",117.8
"8109070",117.3
"8127005",131.333333333333
"8127010",132
"8127015",133.666666666667
"8127030",132
"8127025",133.608599910584
"8127020",134.469151542888
"8127035",135.651099728726
"8127065",122.5
"8127070",132.8
"8127080",137
"8127075",136.75
"8127045",135.666666666667
"8127040",133
"8127050",130.5
"8127060",132.296924399113
"8127055",118.5
"8127085",140.666666666667
"8127175",131
"8127185",137.370599522788
"8127180",136
"8127195",144
"8127165",131.25
"8127160",130.653988997141
"8127205",137.25
"8127320",141.234564147192
"8127315",136.460948957724
"8127330",136.666666666667
"8127310",137
"8127260",130.25
"8127270",135.666666666667
"8127275",135.751374774373
"8127265",125
"8127250",137
"8127255",134.666666666667
"8127125",119.2
"8127145",136.443108118738
"8127115",129
"8127105",120.333333333333
"8127110",125.5
"8127155",137
"8127290",140.341787775601
"8127285",140.666666666667
"8127280",139.50763752275
"8127245",137.333333333333
"8127100",123.4
"8127190",142.666666666667
"8127210",137.5
"8127335",141.649620872632
"8127225",137.5
"8127220",137.236297134332
"8127340",139.723626023356
"8127295",137.5
"8127300",135
"8127170",127.5
"8127200",138.666666666667
"8127215",137.333333333333
"8127240",138.251465073957
"8127150",136.72963523423
"8127130",133.5
"8127120",128.7745849906
"8127235",136.333333333333
"8127230",136.442420934998
"8127305",138.333333333333
"8127325",143.333333333333
"8124015",134.5
"8124020",135.5
"8124025",133.75
"8124030",135.8
"8124045",137.333333333333
"8124035",135.333333333333
"8124065",136.873644258176
"8124060",139.666666666667
"8124055",135
"8124095",140.00960982331
"8124210",129.2
"8124080",138
"8124070",137
"8124085",139.5
"8124135",138.25
"8124090",141.5
"8124125",132
"8124115",138.75
"8124235",132
"8124050",137.75
"8124110",130.8
"8124005",131.555555555556
"8124010",130.5
"8124230",132.25
"8124100",141.089414305514
"8124105",138.333333333333
"8124140",141.25
"8124200",138.333333333333
"8124195",142.5
"8124190",137.714285714286
"8124185",129.666666666667
"8124180",134.22309228633
"8124175",115.666666666667
"8124145",138.477729265557
"8124165",135.666666666667
"8124150",139.75
"8124155",136
"8124220",128
"8124130",127.5
"8124245",130.517967742011
"8124250",130
"8124275",133.5
"8124260",137.333333333333
"8124280",139
"8124255",135
"8124265",128.333333333333
"8124170",123.25
"8124160",122.285714285714
"8124215",129
"8124285",134
"8124270",127.333333333333
"8124225",145.571428571429
"8121035",130.5
"8121125",127
"8121115",135.42475629641
"8121110",134.88892409877
"8121135",133.945935351873
"8121120",134.333333333333
"8121010",130.88535421263
"8121130",127.714285714286
"8121105",133.297985476286
"8121055",132
"1133160",84.5841197102058
"1118230",264.333333333333
"1109255",158.5
"1109265",161.5
"1124050",157.671467522173
"1136065",158.657593758637
"1106070",161.421978168667
"1118225",265.3
"1136180",161.717950195418
"1136245",158
"1136240",158.960645184724
"1136230",162.80451740254
"1136185",163
"1136335",172.250737713373
"1115200",212.366868732412
"1115195",212.600590806987
"1224375",173.437273903553
"1224370",172.903848828471
"1224245",163.447228815783
"1224155",166
"1224250",167.814609952644
"1224320",169.215687066218
"1224315",170.617023529712
"1224310",174
"1224290",176
"1224300",175.302219512276
"1224305",172.27419953851
"1224260",168.95604496634
"1224255",166.401368884495
"1224050",160.973508334014
"1224055",162.801742345046
"1224135",166.322136654855
"1224145",166.100314798487
"1212380",184.5
"1212385",178.585485532782
"1212745",196.25
"1212740",192.886758876841
"1212735",192.5
"1212730",193.315620957708
"1212725",193.610984624384
"1212720",192.5
"1212665",192.333333333333
"1212670",187.638154421877
"1212515",188.02512683808
"1212480",185.238491858765
"1212655",189.000060921443
"1212660",189.775191958983
"1212650",188.860564746682
"1212520",187.651150942792
"1212645",189.405423254003
"3306085",86.1538461538462
"3306075",78.4285714285714
"3306140",67.6666666666667
"3306145",58.5714285714286
"3306090",76.25
"3306100",72.0833333333333
"3306095",75.25
"3306080",85.9464285714286
"3306065",80
"3303050",97.8571428571429
"3303085",92.25
"3303100",83.1428571428571
"3303105",80.1290322580645
"3303055",100
"3303070",98.5
"3315015",88.6666666666667
"3315020",82.5714285714286
"3303095",92.375
"3318010",132.333333333333
"3318055",114.5
"3309005",82.3777777777778
"3306150",81.3333333333333
"3309030",77.25
"3306055",79.7142857142857
"3306050",82.2
"3306045",83.2
"3306035",87.0434782608696
"3306030",92.7666666666667
"3306025",96.875
"3306020",99.5714285714286
"1312150",250
"1312120",248.5
"1327010",174.751370350801
"1327050",202.714285714286
"1327035",211
"1327040",227
"1327140",226
"1327130",220
"1327045",226.550021109565
"1327200",184.333333333333
"1327220",182.4
"1327160",182.5
"1327190",183
"1327215",177.666666666667
"1327205",180.951595808406
"1306165",187.234490399974
"1306160",186.707852173398
"1310010",237.8
"1310045",234.5
"1310040",237.662530043133
"1321055",160.662968888613
"1318095",204.5
"1336130",253.833333333333
"1336060",253.5
"1336065",252
"1315020",215.5
"1315035",212.86501696502
"1315030",214
"1315055",214.253579405563
"1315060",214.5
"1315025",212.990074440049
"8121040",127.8
"8121025",130.386177728454
"8136020",140.25
"8136080",148
"8136040",135.633564552552
"8136045",125.6
"8136050",134.666666666667
"8136055",133.666666666667
"8136155",121.117466974331
"8136100",135.25
"8136105",130.25
"8136120",141.833333333333
"8136095",145.15121969203
"8136085",146
"8136125",136.666666666667
"8136130",141.6
"8136075",152.166666666667
"8136140",152.4
"8136145",154.5
"8136150",132.75
"8136160",148.916666666667
"8136065",141.666666666667
"8136060",143.042062344447
"8136115",138
"8136110",133.14370897311
"8136070",143.5
"8136035",138.333333333333
"8136030",142.333333333333
"8136090",148.050276355179
"8133015",125.5
"8133060",135.5
"8133140",128.062475290334
"8133155",123
"8133075",134.448132332809
"8133110",136.377392825903
"8133115",138.953870671669
"8133045",129
"8133050",134.5
"8133055",135.021680720778
"8133035",135.375
"8133005",140.666666666667
"8133170",130.5
"8133165",136.885791501968
"8133160",144.125
"8133095",143.333333333333
"8133090",135
"8133085",133.666666666667
"8133100",132.206568964574
"8133105",132.876470768331
"8133130",132
"8133125",132.659567342689
"8133120",133.932189025158
"8133020",132.219270548001
"8133010",137.333333333333
"8133025",134
"8133030",140.666666666667
"8133040",137.145892682468
"8133065",136.298704514222
"8133070",134
"8133080",136.62815307706
"8133175",125.166666666667
"8133135",129.777419929457
"8133145",128.521327002091
"8133150",120.25
"8119075",120.875
"8119070",123.428571428571
"8119025",125.6
"8119065",120.333333333333
"8119030",123
"8119035",123.909090909091
"8119085",127.448111494021
"8119045",127.2
"8119050",128
"8119055",128.032965385415
"8119060",122.857142857143
"8119095",122.625
"8119090",129.2
"8119100",123.625
"8119120",127.866666666667
"8119125",131.540279312793
"8119130",128.75
"8119135",131.5
"8119015",119
"8119040",124.857142857143
"8139005",139.333333333333
"8121030",131.4
"8121060",131.228736857304
"8127095",131
"8127090",139
"8127135",131.5
"8127140",136
"8136010",139
"8136025",147.666666666667
"8136135",157.416666666667
"8121140",134.579637301958
"8121070",131.666666666667
"8121090",131.583812285987
"8121100",132.819465122701
"8121085",133.5
"8121075",133.638477446912
"8121080",134.071081693854
"8121065",130.465229112297
"8121020",130.578331625633
"8103100",109.831541218638
"8106155",116.5
"8103150",119.571428571429
"8103160",119.642857142857
"8103175",118.384615384615
"8103130",117.857142857143
"8103135",119.142857142857
"8106075",117.666666666667
"8106080",117.2
"8115015",121.75
"8115005",122.8
"8115055",127
"8112085",123.166666666667
"8112090",121.666666666667
"8109030",122.5
"8106205",118.125
"8121005",131.949617736889
"8119020",122.111111111111
"8109050",123.6
"8109045",123.125
"8119005",117.714285714286
"8119010",122.571428571429
"8119110",115.333333333333
"8119080",125
"8119115",126.4
"8119105",125.6
"8119140",131.5
"8121050",129.909090909091
"8124205",127
"8136005",129.166666666667
"8124240",128.6
"8136015",129
"8115120",131.25
"8115115",130.666666666667
"8115110",130
"8124040",134.428571428571
"8130005",98.9333333333333
"8130095",138.666666666667
"8142100",196.166666666667
"8115060",115.666666666667
"8106035",110
"8130065",141.013455245531
"8124075",135.747598445831
"8139075",130.571428571429
"8106070",116.875
"8106020",114.636363636364
"8106090",115
"8106140",115.333333333333
"8109020",118
"8109040",117.625
"8112045",118.857142857143
"8112060",119.785714285714
"8112100",124.5
"8121015",130.5
"8118005",124
"8118145",136.166666666667
"8118115",137.430724676628
"8118190",129.12129313056
"8118150",141
"8118100",137
"8118055",131.142857142857
"8118075",120
"8118070",132.5
"8118180",126.75
"8118175",124.25
"8118170",124.145856166586
"8118165",130.5
"8118160",124.333333333333
"8118125",139.087246644151
"8118155",134
"8118130",135.333333333333
"8118120",138.909160789964
"8118085",137.333333333333
"8118090",121
"8118095",133.287113936258
"8118205",142
"8118110",139
"8118105",137.951132445582
"8118080",137
"8118050",128.666666666667
"8118040",130
"8118060",134.375
"8118065",131.2
"8118185",132.666666666667
"8118195",140.090115788205
"8118200",145.333333333333
"8118025",126.909090909091
"8118045",121.375
"8118135",133.571428571429
"8118140",135.25
"8118035",128.833333333333
"8118030",127.5
"8121095",131.553511611659
"8121145",136.239734615862
"8121045",128.666666666667
"8118010",125.166666666667
"8118015",129.666666666667
"8118020",126.166666666667
"5124085",39.5783320534184
"5109040",64.1666666666667
"5104045",63.0229473808677
"5110035",81.1336633663366
"5103025",49.5
"5103010",48.75
"5103020",48
"5103015",49.16
"5104020",3.0962815017081
"5104025",3.56663060728946
"5104015",61.3047498040249
"5104030",61.9987256945859
"5104035",62.93493859569
"5104040",62.8332179696027
"5104010",51
"5106040",63.6602686590478
"5110070",65.7142857142857
"5110055",64.3333333333333
"5110050",64.8
"5110060",52
"5112010",50.5993495207794
"5112015",57.0443952807456
"5112080",71
"5112085",70.65
"5112155",72.2222222222222
"5112070",69
"5112020",67.0436562584195
"5112025",67.315789550517
"5112030",67.8760828500384
"5133215",86.875
"5133205",86.9375
"5133175",83.2
"5133210",83.25
"5133200",86
"5118020",70
"5133015",82
"5118055",70
"5133020",80.5
"5118105",38.8830548404869
"5118185",39.8964508202613
"5133025",78.5714285714286
"5133060",80.1428571428571
"5118060",70
"5118015",69.5892742833292
"5118025",69.3333333333333
"5118065",70
"5118070",70
"5118090",70
"5118095",70
"5118100",17.4476706179435
"5118050",68.6180454163551
"5118110",0.0427648254890749
"5118115",60.6155456081013
"5118120",53.9476011757323
"5118125",49.5686674241214
"5118035",69.8858353351631
"5133065",80.5
"5118230",33.9994135125306
"5133095",81.3333333333333
"5133180",82.6
"5112170",79.1944444444444
"5112160",76.36
"5112195",93.5454545454545
"5112175",83.6301369863014
"5112185",88.4821428571429
"5112180",84.2413793103448
"5121005",69.4004551575963
"5121010",72
"5121045",76.5
"5121050",76.7272727272727
"5121055",80.5555555555556
"5121100",86.7638888888889
"5121020",71
"5121015",73.3125
"5121030",72
"5121035",73
"5121040",74.5
"5121075",72.3333333333333
"5121080",73.6666666666667
"5121085",73.8
"5121110",77.0909090909091
"5121120",78.8666666666667
"5121065",75.4545454545455
"5121095",82
"5121060",79.3
"5121090",77.2857142857143
"5121070",75.5
"5121115",74.6
"5124025",68.6647382513813
"5124030",72
"5124070",61.8953989654158
"5124065",72
"5124020",72
"5124005",70.9935398840651
"5124010",36.3083912354086
"5124015",19.1901193141947
"5124045",0
"5124040",17.4334727755643
"5124035",71.9392547422162
"5124060",72
"5124075",72.0650226115119
"5124055",67.9455805217601
"5124050",7.3910055958274
"5124090",49.424354979992
"5124080",72.3043826558478
"5127120",66.7023922890322
"5127105",49.4259643568309
"5127125",73
"5127130",72.8656343741769
"5127135",51.2058924188187
"5127100",73
"5127080",71.9249116573544
"5127115",71.9191484624025
"5127110",73.5348173565917
"5127085",73
"5127090",73.2612769081988
"5127095",73.1118221210597
"5127075",38.7651398643902
"5127060",73
"5127070",73.5707014531426
"5127050",46.289927609032
"5127045",64.4397432242483
"5127040",72.8287276577409
"5127055",73.6666666666667
"5127035",73.5
"5127025",71.1665621556882
"5127010",75
"5127005",75
"5127020",74.6793299201515
"5127015",74.9844799415459
"5136005",75.25
"5136010",75.4526903548285
"5136015",76
"5136020",71.5282770037093
"5136025",64.0187032586026
"5136030",76.5
"5136035",62.3482347044357
"5136040",65.4625546839339
"5136045",76.3333333333333
"5136050",76.7171047734737
"5136055",77
"5136060",73.5971469623359
"5136065",70.515339253818
"5136070",77
"5136075",66.5375943673658
"5136080",78
"5136085",78
"5136100",78
"5136090",78
"5136095",62.4609285879574
"5136180",11.1825431520778
"5136105",71.3745175325298
"5136115",74.9017364180865
"5136120",26.1700542069181
"5136110",78
"5136165",77.5925973316045
"5136135",72.9096761094912
"5136140",39.5
"5136130",57.0931101138799
"5136145",78.6666666666667
"5136215",80
"5136225",80
"5136210",14.810716018485
"5136220",80
"5136200",40
"5136205",63.2966746424623
"5136195",57.821871419554
"5136190",55.8489114727016
"5136150",0
"5136175",41.2491000094328
"5136185",13.9834891236593
"5136155",40.0801597971197
"5136160",53.3241385162103
"5136170",36.9810439069798
"5109005",61
"5109010",0
"5109015",62
"5109020",61.6666666666667
"5109025",61.9166666666667
"5109030",63
"5109035",62.7363039697917
"5130040",75.5
"5130035",75.0499086641687
"5130030",75.5
"5130050",75.8947417454272
"5130055",75.125
"5130060",76.5617085214408
"5130065",77.6666666666667
"5130105",80.4545454545455
"5130075",78.6666666666667
"5130120",82
"5130085",75.5
"5130090",76
"5130100",78
"5130095",76.5
"5106005",63.0454545454545
"5106030",45.635997608761
"5106010",28.9371543389636
"5106015",58.5757719747822
"5106025",62.602103179605
"5106020",55.7107661931085
"5109060",57.6981548085949
"5106035",63
"5109055",63.5
"5118045",67.5403831108866
"5118080",61.9989598629365
"5118075",70.5
"5118140",66.0888524723017
"5118130",21.9250449137903
"5118135",71
"5118175",71
"5118170",26.6584825490175
"5118180",33.8611382552486
"5118210",72
"5118200",71
"5118195",62.6087700162049
"5118205",54.2609229356138
"5118240",71.5
"5118220",6.13985612951223
"5127065",66.8688010520218
"5112035",66.3333333333333
"5104005",67.9333333333333
"5103035",54.6428571428571
"5103055",63.7388059701493
"5136125",79
"5115005",69
"5115010",69
"5115015",69
"5115020",69
"5115030",69
"5115025",69
"5115035",69
"5115040",69
"5115045",69
"5115070",69
"5115065",69
"5115060",69
"5115050",69
"5112130",69.3333333333333
"5112135",69.25
"5112145",68.998553624387
"5112140",63.1435934911928
"5112125",68.4444444444444
"5112120",69
"5115075",69
"1118185",225
"1112120",193.496914028015
"1112140",196.511746940914
"1112105",199
"1112220",179.355445540036
"1112205",185.376550053801
"1112135",197.223036792144
"1112285",206.5
"1112290",201
"1112270",199
"1112150",206.5
"1112015",209
"1112380",180.060732436459
"1112300",189
"1112365",189
"1112320",176.5
"1112260",194.019350758828
"1115230",255
"1130040",137.683677036414
"1130060",146.705879235464
"1130045",144.269948688224
"1130050",147.33182247089
"1130035",143.916583475408
"1130025",147.928014523251
"1130015",149.304536386102
"1130010",145.375539837346
"1130005",143.001914663993
"1130030",145.347111243505
"1136020",151.028629489513
"1136205",170.941500579542
"1136210",167.279254966483
"1136225",165.58803932919
"1136250",163.666666666667
"1136295",165
"1136355",165.690536280357
"1136340",170.797614512526
"1136280",170.833907248499
"1136330",175.603490719711
"1136270",172.818587320354
"1136200",171.908519457005
"1136150",164.5
"1136215",157
"1136035",151.948582684319
"1136050",156
"1136040",153.610154186028
"1136045",156.412955798549
"1136015",152.843421908956
"1136090",159.499282656119
"1136075",159.195413126946
"1136115",174.25863163028
"1136145",166.972369658189
"1136195",173.478226839057
"1136095",163.622499151247
"1136325",174.5
"1136320",172.993148122917
"1136155",161.16906895092
"1136160",160.503566357816
"1136235",161.276741931627
"1136220",165.898854604564
"1136080",166.743021866426
"1136265",170.980411724853
"1136275",173.5
"1112340",184
"1118150",221.384696751022
"1118140",222.666666666667
"1118085",219.498423671773
"1118080",220.151523685222
"1118135",219.188277337581
"1118125",223.666666666667
"1118210",239.5
"1118015",239.346341617261
"1118010",235
"1118005",235.5
"1118095",225.730810791946
"1118075",222.5
"1118070",227.989398363887
"1118090",222.983584769699
"1118130",221.516099882035
"1118120",229
"1118105",230
"1118100",229.333333333333
"1118110",234.5
"1118040",238
"1118020",243.25
"1118030",247.8
"1118055",234.6
"1118050",240
"1118045",244.5
"1118060",234.961093211205
"1118155",219
"1118160",213.5
"1118025",257.333333333333
"1118035",245.5
"1118215",241.666666666667
"1118200",228.666666666667
"1118205",232
"1118165",215.5
"1118190",233.75
"1118115",234.333333333333
"1106030",143.094695374583
"1106215",148.526393130142
"1106210",148.971302964731
"1106035",145.18719004487
"1106105",146.278520864271
"1106110",148.114411703378
"1106115",147.443781384709
"1106205",150.130866456696
"1106130",152.356756445588
"1106225",155.707231684489
"1106195",155.180243136499
"1106190",156.93316813806
"1106135",154.211733324231
"1106085",155.912354412013
"1106080",157.548913016585
"1106185",159.238501287013
"1106025",144.540913802811
"1106040",146.401708183429
"1106020",145.483551020547
"1106120",149.512339798822
"1106125",150.068856641429
"1106100",148.295904353781
"1106095",151.751212591577
"1106055",151.084078707206
"1106090",154.21268274203
"1106060",154.224656456882
"1106075",158.5
"1106180",163.905521827636
"1106175",166.00088339267
"1106170",167.687733193375
"1106155",165.827687284874
"1106160",168.23851474406
"1106150",163.463147544692
"1106145",161.13097824493
"1136070",161.123208834244
"1112390",176
"1136350",168.712029884601
"1112375",189
"1112370",193
"1136345",170.702236162386
"1112355",201.433900601416
"1112345",194.25
"1112360",200.5
"1118170",215.666666666667
"1118145",221.666666666667
"1118195",231.5
"1112280",210.031990495397
"1112400",177
"1112395",172
"1112130",191.80309844736
"1136010",151.869404913971
"1103005",138.39856816766
"1103020",139.179861227762
"1103055",137.541300560542
"1103060",137.71280666172
"1131025",147
"1130065",142.33847078426
"1131030",149.505272660847
"1136300",157.284899143858
"1136310",160.25
"1136175",159.448150318389
"1136165",157.26408198181
"1136085",156.389535309905
"1136305",158.250474302876
"1133055",2.979295838166
"1133005",144.630883982576
"1133010",147.241768187381
"1133045",149.231069263333
"1133050",83.4321962380791
"1133060",125.757953663473
"1133065",45.1577170936136
"1133110",148.382103484365
"1133080",148.70076291285
"1136170",157
"1133095",155.610559550415
"1133170",108.706611549643
"1133070",151.312280596067
"1133075",151.509083056317
"1133140",151.235676671617
"1133135",154.115404407614
"1133105",150.688218899412
"1133115",149.181746038155
"1133130",153.551478437612
"1133155",155
"1133150",155.659485700698
"1133145",156
"1133100",154.026603814889
"1133085",152.46568919144
"1133025",127.266976216337
"1133020",149.357649347061
"1133015",149.057102441497
"1133030",152.480614346093
"1133040",151.425449292752
"1133090",153.5
"1127030",145
"1127025",144.754445743682
"1127020",142.981103967589
"1127035",146.311102870903
"1127005",68.5
"1127015",141.75
"1127010",123.361860183594
"1127065",140
"1127095",142.431330192332
"1127090",100.242409049914
"1127085",105.040373944074
"1127100",146.321366617398
"1127070",116.343966812058
"1127060",144.333333333333
"1127045",146.289627800655
"1124005",148.731409517091
"1124010",149.540042839335
"1124020",151.67056937784
"1124065",149.564008216194
"1124035",151.281673527157
"1124080",151.587048319856
"1103015",127.836821076691
"1103030",138.019712723093
"1103050",137.734429559435
"1103035",53.4560852498671
"1103045",138.648116760901
"1103100",141.063955579301
"1103070",140.217683960079
"1103095",141.762243311127
"1103085",142.11580472448
"1103110",139
"1103065",139.692080029336
"1103105",139.84506428833
"1103145",140.331709976076
"1103160",143.17170305667
"1103165",141.681201976219
"1103150",141.931948639793
"1103130",137.614380220183
"1103125",126.718005206885
"1103175",136.251986427726
"1103170",140.5
"1103140",140.71510580638
"1103135",139.906141903162
"1103115",137.9615649666
"1103120",95.391608060779
"1103155",143.500619713655
"1103090",143.300216997593
"1106230",157.680813691688
"1112125",192.168347867947
"1112055",194.666666666667
"1112050",194.205583147352
"1112035",207.25
"1112045",196.811840200352
"1112030",205.803300146237
"1112005",204.8
"1109015",176.908715523125
"1109060",169.75
"1109285",190.5
"1109210",187.715312737256
"1109215",184
"1109170",157.321160337739
"1109155",161
"1109175",161
"1109165",154.078414483422
"1109160",157.415709898266
"1109185",165.5
"1109180",160.71302134249
"1109260",157.317452669266
"1109250",163.725355846273
"1109280",179.023732771493
"1109230",173.7657386943
"1109240",168
"1109275",174.761822540573
"1109220",181
"1109120",185
"1109115",190.666666666667
"1109075",183.5
"1109195",180.5
"1109125",178
"1109070",177.5
"1109020",179.343291547152
"1109135",172
"1109205",189.5
"1109200",191.666666666667
"1130075",146.942634646576
"1130070",145.688852819827
"1103075",141.763261920028
"1103080",140.969001844206
"1103040",139
"1106005",142.050716552576
"1109055",180.4
"1109050",183.419984684686
"1127040",145.5
"1127055",146.453137005848
"1127050",147.829959853972
"1124025",148.864860653626
"1124030",149
"1127080",146
"1127075",145
"1109140",169.949791697145
