gnd_id,global_human_settlement
"1215410",0.587333346406619
"1215185",2.01671110093594
"1215190",3.80640006624162
"1215280",0.364243486653204
"1215195",2.45026665429274
"1215110",0.109046147419856
"1215105",0.292723803293137
"1215100",0
"1215035",3.56779998540878
"1215040",0.576266672876146
"1215045",0.955806896604341
"1215090",0
"1215095",0.123408690742824
"8142055",1.07405712661289
"8142060",0.36574544689872
"8142145",0.0710399985313415
"8142115",0.195972409741632
"8142140",0
"8142125",0.938553853676869
"8142185",0
"8142085",0.0308869571789451
"8142070",0.155760336274336
"8142010",0
"8142170",0
"8142120",1.24249599933624
"8142080",0.171314279947962
"8142075",0.082318839819535
"8142130",0.323423649034192
"8142135",0.511592725190249
"8142065",1.08190144893628
"8112120",0.602171426372869
"8112125",1.0950857082914
"8112130",0.846699997782707
"8112115",0.052533330740752
"8112020",0.219989870922475
"8112050",0
"8112040",0.0557948711590889
"8112070",0
"8112075",0
"8112105",0.0272923088990725
"8112110",0
"8112080",0
"8112095",0.0737662350202536
"8112005",0.0403336484285328
"8112055",0.0676114263988676
"8112035",0.363799992948771
"8112015",0.0965882346910589
"8112010",0.129934883394907
"8112030",0.0362828277578258
"8112025",0.149406317660683
"8112065",0.0173073178384362
"8103010",0.0221016952546976
"8103005",0.0476134223425948
"8103015",0.0492555537881951
"8103025",0.269540942955337
"8103040",0.52983131753393
"8103035",0.0506628572940826
"8103020",0.0132307685338534
"8103060",0.0930098358724938
"8103030",0.0642642209289271
"8103050",0.0894702698464866
"8103045",0
"8103065",0.0109891466392103
"8103110",0.070780406230916
"8103105",0.0585792147259789
"8103055",0.322585431945245
"8103070",0.429626108719263
"8103090",0.0148244030595774
"8103075",0.67085474235937
"8103085",0.0108600000540415
"8103080",0.132330276823919
"8103115",0.137234900821775
"8103120",0.147296387028981
"8103125",4.88647038997202
"8103140",10.7415110203955
"8103165",1.23925062070919
"8103145",2.55504903928289
"8103170",0.198308278041281
"8103155",0.0527396224579721
"8103095",0.345827322758612
"8106005",0
"8106015",0.0525511114685624
"8106085",0.141819998621941
"8106065",0.172441118788496
"8106025",0
"8106060",0.0421016949023736
"8106150",0
"8106095",0.375741413747421
"8106160",0.105170369148254
"8106145",0.181948722937168
"8106055",0
"8106100",0.205664360660246
"8106040",0
"8106110",0.0284471189169059
"8106135",0.0436676924045269
"8106105",0.133239213450282
"8106165",0.103640450855319
"8106010",0.623980949322383
"8130050",2.85105454379862
"8130060",0.903896780744676
"8130045",0.715200007955233
"8130030",0.950479964254191
"8130025",1.08883077814244
"8130155",0.117866669640397
"8130150",0.399338218607179
"8130160",0.555319991707802
"8130115",3.57621333599091
"8130110",1.74000002145767
"8130090",0.202800005674362
"8130200",3.65903155642905
"8130205",2.26231999397278
"8130265",0.0835063863307872
"8130210",0.807623545913135
"8130255",2.62228291908779
"8130270",0.200266665373093
"8130260",2.47680000446382
"8130245",0.344969695264643
"8130250",1.13230345166963
"8130280",0.396675726163735
"8130290",1.22766830208825
"8130295",0.681760007143021
"8130300",0.302226080959055
"8130310",0.132437335650126
"8130320",1.15273847352936
"8130305",0.0967272705483166
"8130285",0.0180542370525457
"8130315",0.42279298420538
"8130215",0
"8130195",0.173823996782303
"8130175",0.483117952560767
"8130085",10.5442666237553
"8130180",0.573120003276401
"8130120",12.9953185408204
"8130225",0.283880001306534
"8130275",1.27570001098017
"8130125",0.857538451368992
"8130070",5.95507680968596
"8130055",7.65683803955714
"8130040",5.007231965065
"8130135",0.473266656200091
"8130035",7.98320012614131
"8130140",0.809828575168337
"8130020",3.46312157020849
"8130145",0.2160347742231
"8130010",2.68142861447164
"8130015",1.83244444098738
"8130235",0.60319999431042
"8130240",0.1223560493071
"8130230",4.7931790344025
"8130130",0.443626670373811
"8130165",0.321599999828071
"8130170",0.250682354630793
"8130220",1.38554757161707
"8130190",1.79142859791006
"8130185",0.365948722912715
"8130105",1.27448889426887
"8130100",0.471738178079779
"8130080",7.00959995814732
"8130075",16.2597817914052
"8139130",1.4171946644783
"8139110",6.62875427007675
"8139100",3.51733337508308
"8139105",1.70367993041873
"8139125",0.986122436289276
"8139115",2.47703827695644
"8139120",2.54059280162985
"8139085",0.835341208121356
"8139090",2.10618411643165
"8139095",0.338425809337247
"8139055",0.126685715147427
"8139050",0.331709090281617
"8139045",1.80528001785278
"8139020",1.30322960129491
"8139035",7.68741820617156
"8139025",9.51935999393463
"8139030",9.82971426312413
"8139070",10.1600000245704
"8139065",1.43594665527344
"8139040",9.75499262743526
"8139010",1.29771037348386
"8139015",17.5655529341277
"8139080",1.12143155069728
"8139060",0.758951738219837
"8109005",0.855213783938309
"8109035",0.0768000025834356
"8109055",0.0688780497729294
"8109010",0.0925565219443777
"8109025",0
"8109060",0.0337904748462495
"8109015",0.105106171266532
"8109075",0.696181126360623
"8109080",0.288255318682244
"8109100",0.276533335323135
"8109095",0
"8109085",0.0232655728449587
"8109090",0.0657037021937194
"8109065",0.0500894097720875
"8109070",0.0563920515262528
"8127005",0
"8127010",0.349661542819097
"8127015",0.00433548371638021
"8127030",1.01405715942383
"8127025",0.147199994639346
"8127020",0.657000001519918
"8127035",0.0676571414584205
"8127065",1.57784408406686
"8127070",0.672347816112249
"8127080",0
"8127075",0.0645454525947571
"8127045",0.308950003236532
"8127040",0
"8127050",0.650666664044062
"8127060",0.946346648534139
"8127055",1.65657433943871
"8127085",0.0278588229534673
"8127175",0.205629631325051
"8127185",0.79840000718832
"8127180",0.532733329882224
"8127195",0.244965513718539
"8127165",0.272215385563098
"8127160",0.702095241773696
"8127205",0.0721627110141819
"8127320",0.186769228715163
"8127315",0.373473681901631
"8127330",0.18194285318965
"8127310",1.17773334806164
"8127260",0.120182278035562
"8127270",0.344676916415875
"8127275",0.631022214889526
"8127265",0.662577787372801
"8127250",1.56471110714806
"8127255",1.31255001947284
"8127125",0.18483581471799
"8127145",0.567519992589951
"8127115",0.416258042858493
"8127105",1.09080000645058
"8127110",0.534780956449963
"8127155",0.653919998804728
"8127290",0.140945452180776
"8127285",0.708199999314578
"8127280",0.704466658333937
"8127245",1.49153331543008
"8127100",0.958027383848412
"8127190",0.930206894874573
"8127210",1.91087568692259
"8127335",3.09003630551425
"8127225",0.5520695551582
"8127220",1.72820867144543
"8127340",3.54740873756616
"8127295",4.22467359586766
"8127300",0.202834285795689
"8127170",0.668977780474557
"8127200",0.18207179583036
"8127215",2.70004999404773
"8127240",0.241788229521583
"8127150",1.43013333032529
"8127130",0
"8127120",0.00474074096591384
"8127235",3.44419310113479
"8127230",0.896505242899845
"8127305",1.58847058871213
"8127325",0.0436102564518268
"8124015",0.257644448015425
"8124020",0.129200001557668
"8124025",0.273046157260139
"8124030",0.252000004293457
"8124045",0.0296941189204945
"8124035",0.653666665379812
"8124065",3.32148573866912
"8124060",0.524591311164524
"8124055",0.525563638318669
"8124095",6.12408883593701
"8124210",0.934799998998642
"8124080",0.177466669895997
"8124070",0.946070596283557
"8124085",0.218461531859178
"8124135",0.562933320800463
"8124090",1.81586283490594
"8124125",0.817635560035706
"8124115",0.288239253458576
"8124235",1.44863159366344
"8124050",0
"8124110",0.245600003462571
"8124005",0.0993777778413561
"8124010",0.037305264096511
"8124230",0.262192591472908
"8124100",2.25408000946045
"8124105",0.483963643285361
"8124140",1.03562924983661
"8124200",1.32999505304996
"8124195",0.831350009697417
"8124190",0.175829124754494
"8124185",0.287199990659514
"8124180",1.30148573858397
"8124175",2.35388234039476
"8124145",0.0258666674296061
"8124165",0.640094126264254
"8124150",0.263090194440355
"8124155",2.30804065046674
"8124220",2.11662221175653
"8124130",1.24357206426388
"8124245",0.0364307715342595
"8124250",2.35268572398594
"8124275",0.291022222075197
"8124260",0.617321719294009
"8124280",0.354884841225364
"8124255",0.0788444429636002
"8124265",0.770651425634112
"8124170",0.159781817233924
"8124160",0.466947370453885
"8124215",0.946327265944671
"8124285",1.38029718313898
"8124270",0.464669093218717
"8124225",0.0535609764841999
"8121035",0.10956364328211
"8121125",2.20885335902373
"8121115",0.774399975935618
"8121110",0.811200028884092
"8121135",3.66684450043572
"8121120",4.87617776211765
"8121010",17.2774004638195
"8121130",1.98563442391253
"8121105",0.218461531859178
"8121055",0.330026666323344
"1133160",90.1714292253767
"1118230",0
"1109255",47.2856001615524
"1109265",41.3896887501081
"1124050",53.903636097908
"1136065",78.1560996770859
"1106070",40.2142927646637
"1118225",0.0333124995231628
"1136180",59.4183993339539
"1136245",42.7447466770808
"1136240",44.2445333798726
"1136230",47.479067047437
"1136185",41.2402396678925
"1136335",18.252799987793
"1115200",5.39817143409025
"1115195",0.359288877911038
"1224375",11.1597092707049
"1224370",6.79017130817686
"1224245",2.06240000724792
"1224155",9.28575985729694
"1224250",6.30953861199893
"1224320",4.2383000254631
"1224315",8.1543999115626
"1224310",13.2957141803844
"1224290",26.6012799163659
"1224300",23.2588798046112
"1224305",32.0393599510193
"1224260",7.39008009433746
"1224255",9.38767052923932
"1224050",4.94178445522602
"1224055",14.0930665930112
"1224135",29.8889598846436
"1224145",49.1536001205444
"1212380",0
"1212385",0.384685718587467
"1212745",0.437627586825141
"1212740",1.23131425040109
"1212735",1.89594072324258
"1212730",0.71013335386912
"1212725",0.0591333309809367
"1212720",2.96397711634636
"1212665",0.246437203052432
"1212670",9.24772186399154
"1212515",7.0693331460158
"1212480",2.17493333046635
"1212655",2.55487995147705
"1212660",2.18271999359131
"1212650",2.39072000980377
"1212520",0.942719972133636
"1212645",2.44640001228877
"3306085",0.234081821346825
"3306075",0.186925716627212
"3306140",0.721241784184726
"3306145",2.23207441769367
"3306090",0.120704274274345
"3306100",0.238234483784643
"3306095",0.170255733318016
"3306080",0.88592314157708
"3306065",1.28819999843836
"3303050",0.459032380438986
"3303085",0.603428561468514
"3303100",0.102344250222116
"3303105",0.156532091651718
"3303055",0.136263007987035
"3303070",1.44540803313255
"3315015",2.33344681592698
"3315020",0.10869894783225
"3303095",0.238668804168701
"3318010",0.136676921294286
"3318055",0.120430247623379
"3309005",0.135719206652894
"3306150",0.318090333092597
"3309030",0.461298697126134
"3306055",0.434223151834388
"3306050",0.703999996185303
"3306045",3.8466408511784
"3306035",0.278175343057677
"3306030",0.0371154389762255
"3306025",0.144924998749048
"3306020",0.150881412809929
"1312150",0.513049996457994
"1312120",0.954254564405842
"1327010",0.886023491621017
"1327050",1.90188190724169
"1327035",0.700521727403005
"1327040",4.73698061512363
"1327140",1.02633253475988
"1327130",2.33165285947188
"1327045",0.258181832053445
"1327200",0.989418182183396
"1327220",0.967807987928391
"1327160",2.38937142118812
"1327190",5.60765721063529
"1327215",0.641551512660402
"1327205",0.888711121347215
"1306165",3.1811200350523
"1306160",10.768399938941
"1310010",0.260723808455089
"1310045",0.473357583537246
"1310040",2.15046954284544
"1321055",15.2160798683763
"1318095",1.11814192418129
"1336130",0.369637639382306
"1336060",0.0546153869766455
"1336065",0
"1315020",7.29429333011309
"1315035",11.563904042244
"1315030",0.84629332224528
"1315055",2.57156915389574
"1315060",3.07571192741394
"1315025",3.05342225233714
"8121040",0
"8121025",11.5568842636911
"8136020",1.01533582138847
"8136080",5.57053339812491
"8136040",0.282868969029394
"8136045",0.928385545813804
"8136050",0.440662065456653
"8136055",0.368119990825653
"8136155",5.2529599821195
"8136100",0.19444210317574
"8136105",0.425890895001816
"8136120",1.32806665978084
"8136095",2.6945230777447
"8136085",1.16294395446777
"8136125",0.744626072782051
"8136130",0.192156518930974
"8136075",0.432510146196338
"8136140",0.442511113153564
"8136145",0.161880698120385
"8136150",2.29920002759672
"8136160",0.0170987945005118
"8136065",0.0696470579680274
"8136060",0.48938181437552
"8136115",5.08202111721039
"8136110",1.38006858825684
"8136070",2.16480001211166
"8136035",0.570068285232637
"8136030",1.3975304186992
"8136090",2.80984607568154
"8133015",1.41039998932845
"8133060",16.9553451930935
"8133140",6.36640003761824
"8133155",0.937466676588412
"8133075",35.111999935574
"8133110",13.1160727888346
"8133115",6.49386658484027
"8133045",1.29330195165148
"8133050",1.0252307836826
"8133055",17.1144888533486
"8133035",0.258677231793356
"8133005",0.309439994096756
"8133170",1.81952002445857
"8133165",1.01428574749402
"8133160",0.0479340196884784
"8133095",0.127494736721641
"8133090",1.5527757731351
"8133085",1.82910971583859
"8133100",0.784592585155257
"8133105",11.7990856255804
"8133130",2.00632381439209
"8133125",1.37098668416341
"8133120",1.9091000109911
"8133020",1.57051427023751
"8133010",0.353324139940328
"8133025",2.20841293181142
"8133030",1.63651767373085
"8133040",8.6528001342501
"8133065",29.5156365257095
"8133070",38.7961408530965
"8133080",15.1677177548409
"8133175",1.9774987390147
"8133135",1.83385259226749
"8133145",2.61979997158051
"8133150",1.74457970315564
"8119075",0.870156513931959
"8119070",0.143550567412644
"8119025",0.0645272731781006
"8119065",0.696029100092975
"8119030",0.482839219710406
"8119035",0
"8119085",5.79449997004122
"8119045",0.695085726412279
"8119050",6.87790753520452
"8119055",0
"8119060",0.242799992624082
"8119095",0.0218584610865666
"8119090",0.148642625965056
"8119100",0
"8119120",0.0368727283044295
"8119125",3.32244706329177
"8119130",0.0652266681194305
"8119135",0.364680990699894
"8119015",0
"8119040",0.239090525476556
"8139005",0.433321742907814
"8121030",0.537848265648916
"8121060",5.97360002994537
"8127095",0.84687657844513
"8127090",0.925913056601649
"8127135",0.673321739487026
"8127140",0.170367999076843
"8136010",0.516226867908862
"8136025",2.71772004866507
"8136135",0.361053414226319
"8121140",9.41039986163378
"8121070",40.3064475900987
"8121090",64.1105333169301
"8121100",15.8723425524575
"8121085",18.9539556768205
"8121075",16.518719625473
"8121080",2.24471102158229
"8121065",67.5004450480143
"8121020",45.3324000835419
"8103100",0.09797697278387
"8106155",0.133024998009205
"8103150",0.0298105264964857
"8103160",0.215965217485538
"8103175",0.404111915919447
"8103130",0.329567339955544
"8103135",1.51683265016395
"8106075",0.614329666554273
"8106080",0.963311117970281
"8115015",0
"8115005",0.250509806123434
"8115055",0.431210961243878
"8112085",0
"8112090",0
"8109030",0.0879292045019369
"8106205",0
"8121005",7.85365324020386
"8119020",0.489599999180414
"8109050",0.0272923066065862
"8109045",0.047704201786458
"8119005",0
"8119010",0.0345951224245676
"8119110",1.72806399742762
"8119080",1.42661464795834
"8119115",0.606731040724393
"8119105",0.86236000880599
"8119140",0
"8121050",0.80846917996169
"8124205",0.538331423486982
"8136005",0.780671993891398
"8124240",1.08524999777728
"8136015",0.377466666822632
"8115120",0.384498357406405
"8115115",0
"8115110",0.375717639923096
"8124040",0.22045714551849
"8130005",0.546713816197538
"8130095",1.06469998508692
"8142100",0.0203199999673026
"8115060",0.57837035479369
"8106035",0.0371912668365578
"8130065",10.336933384339
"8124075",0
"8139075",2.07971768238965
"8106070",2.10664154279907
"8106020",0.0185411763347052
"8106090",0.202677551580935
"8106140",0.334049124466745
"8109020",0.196357890179283
"8109040",1.70200000268718
"8112045",0
"8112060",0.00779780188759605
"8112100",0.118311113781399
"8121015",15.69673832334
"8118005",0
"8118145",0.253107688341958
"8118115",5.06159970164299
"8118190",0.968099988996983
"8118150",0
"8118100",3.00403481203577
"8118055",0.990493018440036
"8118075",2.71959996689111
"8118070",0.192993112293811
"8118180",0.683644444578224
"8118175",0.689549989532679
"8118170",0.410258826087503
"8118165",0.496920009702444
"8118160",0.987796070528965
"8118125",11.5288002888362
"8118155",0.705656129540059
"8118130",0.62011914557599
"8118120",41.8853346506755
"8118085",0.861771440931729
"8118090",0.705752361388434
"8118095",4.01840000493186
"8118205",0.0283840000629425
"8118110",14.2762665351232
"8118105",1.06106664674977
"8118080",0.041890910403295
"8118050",0.298863159982782
"8118040",0.0701234605577257
"8118060",0.119271289003958
"8118065",0.741092942550149
"8118185",0.23662222094006
"8118195",0.250541175113005
"8118200",0.709885719099215
"8118025",0.0359493671338769
"8118045",0.36793263334977
"8118135",0.540387623088876
"8118140",0.927078286590784
"8118035",0.300924444198608
"8118030",0.150966152778039
"8121095",32.7335466702779
"8121145",7.07359981536865
"8121045",0.0904347792915676
"8118010",0.0157688895343906
"8118015",0
"8118020",0.178979309810989
"5124085",49.8599996566772
"5109040",9.5632754083512
"5104045",95.3612442016602
"5110035",0.231212880908202
"5103025",0
"5103010",0
"5103020",0.0283680009841919
"5103015",0
"5104020",24.510742851666
"5104025",44.5263998508453
"5104015",99.3809397582875
"5104030",100
"5104035",96.2836008071899
"5104040",98.5548797607422
"5104010",5.43141956247535
"5106040",58.8885332743327
"5110070",11.1027861498296
"5110055",1.95017595887184
"5110050",32.9201673002385
"5110060",20.9836062456741
"5112010",62.4759998321533
"5112015",28.5337042704872
"5112080",0.451437028101933
"5112085",0.22697700450411
"5112155",0.66529874609604
"5112070",6.61124274164438
"5112020",84.2833460027521
"5112025",70.9581723894392
"5112030",44.5640001296997
"5133215",0.302224001511931
"5133205",0.246981132775545
"5133175",0.234814820466218
"5133210",0.346331431184496
"5133200",0.494336500527367
"5118020",83.4693349202474
"5133015",1.63867587519103
"5118055",65.0185602664947
"5133020",0.0773527301170609
"5118105",91.236799621582
"5118185",30.13419932127
"5133025",0.0127855850769593
"5133060",0.285753194321977
"5118060",95.2292003631592
"5118015",63.339733505249
"5118025",16.3200459207807
"5118065",89.1720008850098
"5118070",91.3909565269273
"5118090",81.9701334635417
"5118095",94.2153594970703
"5118100",94.6831448795704
"5118050",90.8101323445638
"5118110",45.5203995704651
"5118115",65.4997323354085
"5118120",95.3010876920472
"5118125",95.7919998168945
"5118035",19.7269898713321
"5133065",0.61009654916566
"5118230",35.2007989883423
"5133095",4.11119998153299
"5133180",0.979733341509321
"5112170",0.579238094026334
"5112160",0.237229924142816
"5112195",0.321659479532599
"5112175",0.433449612852807
"5112185",0.180404495349045
"5112180",0.565179951090272
"5121005",6.02965328047673
"5121010",1.23784890241093
"5121045",1.1043791646641
"5121050",0.478458469046707
"5121055",0.996193932905567
"5121100",0.688854999749431
"5121020",4.18406957906225
"5121015",0.528007660038841
"5121030",2.94728768953722
"5121035",0.531274992972612
"5121040",0.235071661319325
"5121075",3.76959995641595
"5121080",0.849216904438717
"5121085",0.787298974993917
"5121110",0.160627030138228
"5121120",0.0408492318330667
"5121065",0.340449633824564
"5121095",1.1699862115342
"5121060",0.364197015317518
"5121090",0.264808333168427
"5121070",0.473599999449974
"5121115",1.15700985648532
"5124025",81.8010669284397
"5124030",93.8791999816895
"5124070",82.6208001545497
"5124065",90.0464019775391
"5124020",91.4237714494978
"5124005",57.6138668060303
"5124010",59.4944006601969
"5124015",92.4670530459858
"5124045",69.2592005729675
"5124040",92.8080399670191
"5124035",86.6308002471924
"5124060",93.7610651652018
"5124075",93.0140808105469
"5124055",91.4263026828978
"5124050",74.6079998016357
"5124090",61.4703979492188
"5124080",90.113597869873
"5127120",53.9468571288245
"5127105",46.7370669047038
"5127125",57.2135982513428
"5127130",63.7751998901367
"5127135",20.7119998931885
"5127100",80.3748995552694
"5127080",39.4436248286953
"5127115",51.48395781768
"5127110",43.2436005274455
"5127085",69.7890663146973
"5127090",19.4503999476631
"5127095",19.4163996875286
"5127075",8.22205700193133
"5127060",10.215039986074
"5127070",22.6098001003265
"5127050",26.4631994664669
"5127045",24.632114062884
"5127040",40.1091334869464
"5127055",23.8214501263574
"5127035",21.2542855611869
"5127025",46.496356010437
"5127010",33.6120727346702
"5127005",16.7749497927725
"5127020",35.6582003831863
"5127015",36.0634664992491
"5136005",10.5938370741076
"5136010",38.2807996273041
"5136015",48.2320000648499
"5136020",31.6878817597473
"5136025",32.8434371241817
"5136030",20.915709213777
"5136035",15.5668922295937
"5136040",37.177600479126
"5136045",16.8710149618296
"5136050",24.5646062114022
"5136055",40.4744892120361
"5136060",30.7649332682292
"5136065",40.0941089283336
"5136070",25.2944697089817
"5136075",31.6377454670993
"5136080",25.9631131081968
"5136085",37.9636443985833
"5136100",39.2255565526115
"5136090",57.352799987793
"5136095",23.282823899213
"5136180",38.3176725723527
"5136105",40.966320219636
"5136115",13.4189716236932
"5136120",13.4299430847168
"5136110",46.0998160839081
"5136165",24.0969410503612
"5136135",2.23013331741095
"5136140",34.950279789418
"5136130",0
"5136145",53.185199925676
"5136215",21.6268796920776
"5136225",8.07068568683462
"5136210",20.2192001660665
"5136220",39.1370674769084
"5136200",26.6205174773932
"5136205",25.9664003372192
"5136195",44.1679995400565
"5136190",92.6492004394531
"5136150",9.22186660766602
"5136175",26.8405326207479
"5136185",56.2253344853719
"5136155",34.1475994735956
"5136160",61.8563190460205
"5136170",34.7699195861816
"5109005",10.956433338346
"5109010",45.4059735059738
"5109015",91.4276569911412
"5109020",42.5448242588477
"5109025",8.88418892610611
"5109030",34.7183179671948
"5109035",60.2642526626587
"5130040",19.8141216402468
"5130035",11.8977453258227
"5130030",4.01312002182007
"5130050",22.3457233822331
"5130055",3.68513546667753
"5130060",45.6717457841147
"5130065",2.89207021709074
"5130105",0.105650954945072
"5130075",1.89521950047191
"5130120",0.14231351017952
"5130085",5.51713677927067
"5130090",7.22080012649298
"5130100",0.0416941186961006
"5130095",1.29273847318613
"5106005",3.65808348744277
"5106030",38.1036005392671
"5106010",54.2617139816284
"5106015",49.757090519775
"5106025",66.5483989715576
"5106020",40.9631998141607
"5109060",34.331666568915
"5106035",98.1304016113281
"5109055",28.397289113866
"5118045",63.7107761046466
"5118080",84.1767999331156
"5118075",89.8797327677409
"5118140",94.573600769043
"5118130",32.8996366892349
"5118135",66.4463996887207
"5118175",91.5627994537354
"5118170",89.1583989461263
"5118180",73.2214856828962
"5118210",7.50760004855692
"5118200",15.3546671867371
"5118195",16.1664001758282
"5118205",37.6314670244853
"5118240",52.9740008513133
"5118220",57.556800031662
"5127065",36.1111993789673
"5112035",24.0082891704627
"5104005",0.0559524763928782
"5103035",0.00399863716132393
"5103055",0.0341301205214052
"5136125",55.1687995592753
"5115005",77.606079864502
"5115010",69.4716014862061
"5115015",75.3852005004883
"5115020",98.3379211425781
"5115030",99.991586041112
"5115025",100
"5115035",100
"5115040",99.5529305007745
"5115045",100
"5115070",80.4272003173828
"5115065",65.5388616846906
"5115060",56.244800567627
"5115050",87.9483985900879
"5112130",9.83113132885524
"5112135",16.6580390556186
"5112145",66.4421331087748
"5112140",68.187680721283
"5112125",6.6800836292443
"5112120",75.2105782032013
"5115075",34.5716364600442
"1118185",0.437107695983006
"1112120",23.0024532477061
"1112140",28.1822670896848
"1112105",25.2371428012848
"1112220",39.0997335645888
"1112205",34.7260233374203
"1112135",32.3244566065924
"1112285",3.55871111568477
"1112290",4.00022326513778
"1112270",2.42272000592202
"1112150",21.1598119314979
"1112015",1.78651431202888
"1112380",5.96240004897118
"1112300",4.71799997380003
"1112365",11.332952384083
"1112320",16.8092519666838
"1112260",16.235781843012
"1115230",0.315745053464895
"1130040",64.8748005032539
"1130060",98.8815994262695
"1130045",99.0773332383898
"1130050",87.7676000595093
"1130035",99.5643997192383
"1130025",95.109866672092
"1130015",98.8486146193284
"1130010",98.9962666829427
"1130005",99.7161605834961
"1130030",99.2774398803711
"1136020",75.4445708138602
"1136205",38.6614400863647
"1136210",70.1910014152527
"1136225",66.2354006767273
"1136250",39.0814002156258
"1136295",24.4027075240245
"1136355",22.5797339280446
"1136340",27.6634184663946
"1136280",46.0084572860173
"1136330",24.7515203475952
"1136270",36.8968997821212
"1136200",39.4161068916321
"1136150",48.7946667141385
"1136215",72.6776008605957
"1136035",31.3483995497227
"1136050",57.3770666380723
"1136040",77.5511273470792
"1136045",78.6167984008789
"1136015",96.1353607177734
"1136090",55.1294000148773
"1136075",65.324800491333
"1136115",48.3525339081174
"1136145",56.1425455266779
"1136195",31.036533554395
"1136095",22.774399929813
"1136325",24.4004631065028
"1136320",62.1644798278809
"1136155",38.67866675059
"1136160",59.0113234886756
"1136235",79.4317347208659
"1136220",67.1531204223633
"1136080",38.9839995702108
"1136265",30.268160700798
"1136275",33.6199109688815
"1112340",6.92140804290772
"1118150",2.51260003075004
"1118140",2.90841079961408
"1118085",3.45355286317713
"1118080",12.0538283075605
"1118135",2.38032004833221
"1118125",3.05351110299428
"1118210",0.145641027352749
"1118015",0
"1118010",0.514248647349509
"1118005",0.348845717736653
"1118095",6.85320002088944
"1118075",18.6000000777699
"1118070",5.14639985561371
"1118090",22.5751332119107
"1118130",2.8060000538826
"1118120",0.371885714076814
"1118105",2.44664000719786
"1118100",2.51051429339818
"1118110",2.88229743639628
"1118040",0.25548388531071
"1118020",0.616203632137992
"1118030",0.258206057810281
"1118055",0.273015384490673
"1118050",0.659815364541152
"1118045",0
"1118060",3.6891294139273
"1118155",4.44526666402817
"1118160",4.12209234787868
"1118025",0.142133329312007
"1118035",0.884088882969485
"1118215",1.62650256584852
"1118200",0
"1118205",0.106925712312971
"1118165",1.36600972603007
"1118190",0.754351018642893
"1118115",0.724355546343658
"1106030",96.5961999893188
"1106215",81.9068790435791
"1106210",93.4864018758138
"1106035",92.4626290457589
"1106105",87.5082677205404
"1106110",97.0617599487305
"1106115",88.031733194987
"1106205",56.4606215473678
"1106130",75.4596004486084
"1106225",64.7477340698242
"1106195",85.9883995056152
"1106190",95.5931987762451
"1106135",87.2794672648112
"1106085",60.8731998205185
"1106080",74.5170669555664
"1106185",58.4938660939535
"1106025",98.752799987793
"1106040",75.9913602828979
"1106020",74.0727115207248
"1106120",96.4585586547852
"1106125",75.5051999092102
"1106100",74.5928001403809
"1106095",77.7920005104759
"1106055",49.0082288469587
"1106090",82.3107562594944
"1106060",81.7610168457031
"1106075",33.2921744429547
"1106180",71.6442008018494
"1106175",62.3132438659668
"1106170",68.1298288617815
"1106155",43.7417598048846
"1106160",36.1298002004623
"1106150",39.85706671079
"1106145",56.7249144145421
"1136070",66.8814555081454
"1112390",4.42538180134513
"1136350",29.6982000470161
"1112375",6.0359652703223
"1112370",9.80160005734517
"1136345",30.472265958786
"1112355",6.10035557548205
"1112345",3.82666665697709
"1112360",4.92690731912124
"1118170",2.05293714638267
"1118145",1.12634667555491
"1118195",0.233010530471802
"1112280",3.63335379270407
"1112400",1.14622858166695
"1112395",3.18762104134811
"1112130",43.112861926739
"1136010",95.6016006469727
"1103005",88.2544002532959
"1103020",89.5908012390137
"1103055",100
"1103060",100
"1131025",94.4746670193142
"1130065",71.2637716020857
"1131030",75.9492146527326
"1136300",31.4474181912162
"1136310",13.1193244450622
"1136175",47.0627998933196
"1136165",19.6177330656598
"1136085",50.6795692810645
"1136305",15.8556306912349
"1133055",40.74880027771
"1133005",51.0736002922058
"1133010",96.5031995773315
"1133045",97.9430404663086
"1133050",67.7429326375325
"1133060",59.1566398903728
"1133065",49.1583998203278
"1133110",86.9884799957275
"1133080",94.4703998565674
"1136170",42.0987732569377
"1133095",89.4811206817627
"1133170",28.4034662246704
"1133070",90.0627994537354
"1133075",95.1539560953776
"1133140",79.5204010009766
"1133135",98.6048006330218
"1133105",74.0924446847704
"1133115",96.3569993972778
"1133130",56.8487998396158
"1133155",23.3314822123331
"1133150",91.6117337544759
"1133145",96.4643993377686
"1133100",95.1067981719971
"1133085",92.3420791625977
"1133025",99.1683197021484
"1133020",95.6879997253418
"1133015",99.0314455739572
"1133030",91.1522287641253
"1133040",91.4506657918294
"1133090",75.4872663418452
"1127030",98.0774669647217
"1127025",93.2138671875
"1127020",99.9817596435547
"1127035",89.2926228841146
"1127005",64.1603199958801
"1127015",85.1251735369364
"1127010",82.8118857883272
"1127065",81.2190996091813
"1127095",99.8953598022461
"1127090",58.2238545851274
"1127085",84.6604794502258
"1127100",98.9700999259949
"1127070",82.5580361973156
"1127060",89.4964506626129
"1127045",99.7995633212003
"1124005",90.0594010353088
"1124010",65.3950670361519
"1124020",89.5887992858887
"1124065",88.7540209418849
"1124035",72.4837330182393
"1124080",99.1876569475446
"1103015",79.5384533246358
"1103030",81.3336731303822
"1103050",96.0246398925781
"1103035",77.5491199016571
"1103045",100
