gnd_id,aridity_index
"6218035",6378.6
"6218040",6347
"9118015",19823
"9118170",21686.7777777778
"9118160",20844
"9118175",20101.5714285714
"9118190",19319.6666666667
"9118265",18791
"7206075",7795.33333333333
"7206150",7826.66666666667
"7206215",7855.8
"7206210",7877.98974856022
"7206195",7832
"7206200",7854.15384615385
"7206205",7943.25
"7206115",7982.16666666667
"7206020",7914.63636363636
"7206110",7961.14285714286
"7206105",7994.6
"6163345",10772.5
"6163295",10592.6666666667
"6160335",12944
"6178430",12307.6666666667
"6160355",13652.1097842236
"6160330",13177
"6163330",13342
"6160235",11683.5715698168
"6149180",10564
"6149160",10333.1666666667
"6142145",8701.66666666667
"6142140",8457.81405458061
"6109030",7034
"6106310",6921.83333333333
"6106305",6896.25
"6133175",9537.75
"2312055",14282.5
"2312205",14193
"2312195",13858.5
"2312170",14776.3333333333
"2312175",14134.9391216188
"2312180",14148.6666666667
"2312225",14759.7948795201
"2312165",14461.2495731777
"2303380",14945.2
"2312075",14693.1323692342
"2312070",14589.75
"2312080",14812.0588235294
"9206115",14987.5266965809
"9206185",14991.5
"9206110",15084.933317972
"9206200",15722.3333333333
"2306060",12941.551706852
"2306075",13083.339339012
"2306130",13253.3229771058
"6187235",13544
"6187155",12677.5
"6187160",12547.8825571686
"6187230",12476
"6187220",12255.5
"6187215",12153
"6187180",12118.7843382464
"6187165",12196.5367016559
"6187150",12338.5
"6187145",12180
"6187175",12129.8019145442
"6187170",12121.0235901805
"6187140",11962
"6187060",12001
"6187055",11833.2853071113
"8215080",7778.16666666667
"8215075",7896.85714285714
"8215115",7646.28571428571
"8203140",9297.75
"8203160",9314.4
"8203155",9350.5
"8203175",9463.33333333333
"7203170",8309.75
"7203165",8093.75
"7203205",7984
"7203145",7933
"7203155",7943
"7203160",7969
"7203175",8447.6
"7203180",8223.37980395702
"7203190",8037
"7203250",8265.83333333333
"7215080",8206.5
"7215045",8179.57142857143
"7215040",8172.33333333333
"7215175",8383.5
"7215185",8554.82267194134
"7215180",8576.1883532176
"7215145",8240.50534983847
"7203230",8132.86701525221
"7203225",8094.5
"7203220",8070.58093772973
"6242215",9489.46021049635
"6242210",9483.29419876932
"6242070",9202.5
"6242080",9243.64593442827
"9206125",14837.3531070844
"9206130",14820.9920891306
"9206140",14937.8160391625
"9206175",14984
"9206145",14965.1206495976
"9206170",15072.5
"9206135",15027.8299979462
"9206150",15384.5344777065
"9206155",15688.6666666667
"9206245",15947
"9206240",15676.4849114683
"9206160",15258
"9206165",15169.966863512
"9206180",15128.688999554
"9206190",15186.5
"9206195",15263.5829536672
"6127190",7950
"6127195",8039
"6127395",9038.33333333333
"6127320",9491
"6127325",8942
"6127305",8701.25
"6127295",8515.5
"6127300",8530
"6127220",8429.92307692308
"6127230",8164.66666666667
"6127285",8273
"6127225",8350.6
"6127170",7964.4
"6127165",7948
"6127150",7959.16666666667
"6133200",9591.5
"6133195",9355
"6133210",9488.8
"6133205",9463.2
"6133170",9365.66666666667
"6133165",9020.66666666667
"6133075",8782
"6133145",8866
"6133140",8809.8875451752
"6133135",8848.66666666667
"6133080",8645.25
"6133180",9111.875
"6133160",9009.71428571429
"6133070",8664.33333333333
"6133065",8774.8
"6133155",8929
"6124030",7554
"6124025",7574.66666666667
"6124155",7703.5
"6124040",7544.16666666667
"6124140",7515.4
"6124160",7786.5
"6124165",7750.83333333333
"6124150",7673.85714285714
"6124145",7601.5
"6124170",7667
"6124135",7473.5
"6124050",7464
"6124060",7310.66666666667
"6124130",7484
"6124055",7381.875
"6166065",10587.7013705677
"6166115",11042.5
"4203180",5133.0347124967
"4203190",5100.11101025897
"4203175",5131.5772325667
"4203185",5106.07425077794
"4203110",5101.14155194536
"9206235",15375.6666666667
"9206250",15503.0723904318
"9206255",15653.5702133951
"9206260",16162
"9206265",16714.25
"9206320",17061
"9206325",16732.5943794052
"9206330",17806.5
"9206285",16162.5
"9206280",15928.0860110083
"9206290",16316.812437581
"9206295",16320
"9206275",16086
"9206270",16560
"9206310",16544.1018510216
"9206335",16629.8937817655
"9206305",16393.4943311158
"9206300",16547.0059839535
"9206345",16873.0262367444
"9206350",17068.9961141296
"9206355",17782.3333333333
"9206315",16714.5
"9203005",12850.6619630358
"9203010",12825.5500598778
"9203015",12755
"9203020",12622.7826749015
"9203025",12728.1924812578
"9203030",12552.3333333333
"9203035",13147.3333333333
"9203115",13236.8137313447
"9203110",13139
"9203045",12652.4757537881
"9203105",12611
"9203040",12726
"9203050",12562.9164950352
"9203060",12827.6666666667
"9203070",12816.1273356965
"9203065",12724.3614849679
"9203055",12688
"9203080",13025.7587759051
"9203085",12842.9293523662
"9203120",13020
"9203125",12573.5
"9203100",12593.5
"9203135",13008.0457906521
"9203140",12807
"9203150",12782.2302692663
"9203130",12997.5718944155
"9203145",12895.8085445205
"9203155",12766.8452449713
"9203225",13055.8018885109
"9203160",12715.458856328
"9203165",12842.2814473288
"9203095",12773.7821471202
"9203090",12714.5
"9203170",12831.2975725444
"9203210",12876.2707976297
"9203220",12927.3006624035
"9203230",13328.8613340504
"9203215",13059.5190950619
"9203255",13200.1488554733
"9203265",13153.9559671352
"9203270",13002.8452517146
"9203250",13572.75
"9203260",13176
"9203355",13604.0325691364
"9203240",13454.5
"9203360",13816.0430822485
"9203365",13952.4104326776
"9203380",14647.8399268088
"9203370",14338.6666666667
"9203075",13068.3333333333
"9203180",13144.6666666667
"9203185",13015.6665280018
"9203190",13126
"9203195",13044.3333333333
"9203175",12795.6666666667
"9203200",12933.5
"9203205",12977.9266973937
"9203275",13084.5534537701
"9203330",13257.5
"9203335",13292.8064166049
"9203280",13580
"9203385",14032
"9203375",14166.5
"9203235",14006.5
"9203245",13660.3100659772
"9203350",13681.5
"9203345",13623.8652774068
"9203340",13581
"9203405",13797.5
"9203410",14095.3333333333
"9203430",14337.7877309575
"9203415",14419.3333333333
"9203435",15177
"9203440",14953
"9203445",14743.348382307
"9212020",14049
"9203425",14274.0814941249
"9203420",14132.0658540091
"9203390",13460.8234424017
"9203320",13694.1800614823
"9203400",14480.0597174802
"9203395",14196.3333333333
"9203315",13860
"9203285",13359.514803494
"9203290",13486.5
"9203310",14047.5714285714
"9203300",13241.5
"9203305",13196.5
"9203325",13744
"9221130",19338.75
"9221005",18313
"9221010",18293.2642695212
"9221015",18270.8
"9221035",18910.3333333333
"9221020",18498.2857142857
"9221040",19131.5714285714
"9221090",18319.436605781
"9221095",18244.6666666667
"9221100",19242.3035903783
"9221170",19531.5
"9221165",19273.25
"9221085",18628
"9221080",18591.5
"9221070",18528.3333333333
"9221025",18233.4
"9221030",18273.3333333333
"9221045",19478.3333333333
"9221075",18490.5
"9221105",18602.9466801235
"9221110",18872.75
"9221065",20175.1428571429
"9221050",18832.75
"9221055",18932.375
"9221060",20304.1666666667
"9221115",20412
"9221160",19783.4285714286
"9221120",20868.5
"9221125",20040.75
"9221155",19306.6666666667
"9221150",20363.2
"9221190",19696.1428571429
"9221185",19914
"9221180",19723.5
"9221175",19527
"9221145",19594.4
"9221140",19423.6
"9221135",18922
"9230005",20330
"9230065",21059.8
"9230010",20379.25
"9230015",20822
"9230020",19720.4113360382
"9230060",20958.25
"9230025",20995.1666666667
"9230045",21696.75
"9230030",23302.3846153846
"9230035",23741.3571428571
"9230080",19612.5
"9230070",19971.6666666667
"9230075",20601
"9230095",21258.8333333333
"9230055",21729.8789786969
"9230085",20167
"9230090",20737
"9230130",20420.3333333333
"9230125",21076.6666666667
"9230100",22135.5714285714
"9230050",22138.75
"9230040",23547.875
"9230105",22436.375
"9230110",24822.4444444444
"9230135",21775.75
"9230140",21412.25
"9230120",22297.5683573561
"9230145",22059.6
"9230180",24562.4
"9230155",22814.5
"9230150",22849.5
"9227115",20922.8260089361
"9227130",21331.8333333333
"9227040",20225
"9227045",20749.5555555556
"9227055",22110.875
"9227060",23287.3333333333
"9227070",23884.25
"9227050",21849
"9227110",21671.3333333333
"9227105",24125.75
"9227065",23607.3076923077
"9227100",24637.4
"9227095",23409
"9227135",21912.9
"9227140",21917.3333333333
"9227145",22377
"9227075",23471.4285714286
"9227085",23833.6363636364
"9227090",23447.625
"9227150",21849.5
"9227160",24705.7333333333
"9227155",21068
"9233010",24569.7777777778
"9233005",22771.5
"9233015",25589.4285714286
"9233020",26069.3333333333
"9233070",26470.2857142857
"9233025",25079.125
"9233040",24460.4444444444
"9233045",23059.4285987917
"9233050",24547.6
"9233030",25837.6666666667
"9233035",25935.9285714286
"9233055",25226
"9233060",25428
"9233065",26902.6363636364
"9233110",26955.6
"9233090",25612.4
"9233085",26248.1666666667
"9233080",27094.6666666667
"9233075",26021.56
"9233130",25209.0857142857
"9233115",27594
"9233120",28718
"4503035",6409.22727272727
"4506055",6756.47058823529
"4503030",6545.25
"4503045",6549.47368421053
"4506005",6357.4
"4506060",6339.3
"4506075",6392.09090909091
"4506025",6405.27777777778
"4506035",6501.5
"4512075",6321.49397590361
"4506020",6507.8
"4506015",6483.64
"4506030",6703
"4506080",6494.42857142857
"4506010",6881.73333333333
"4506040",6628.16666666667
"4506050",6542.96
"4506070",6639.66666666667
"4506065",6684
"4506045",6819.08695652174
"4509120",6926.25806451613
"4509090",6879.36363636364
"4509030",6784.56
"4509085",6882.85714285714
"4509200",6888.25
"4509080",6672.72727272727
"4509155",6721.55555555556
"4509015",6771.33333333333
"4509160",6667.66666666667
"4509125",6660.5
"4509060",6601.5
"4509025",6627.76858967095
"4509050",6555
"4509145",6593.81625891871
"4509150",6578.4328444968
"4509045",6546
"4509035",6523.5
"4509170",6476.5
"4509105",6526.4
"4509180",6422.5
"4509135",6428.5
"4509115",6518.5
"4509130",6509
"4509010",6551.33333333333
"4509190",6573.11891459333
"4509185",6622
"4509165",6644.62429204967
"4509040",6678
"4509210",6656.5
"4509100",6725
"4509070",6551.83333333333
"4509075",6648
"4509110",6772
"4509195",6598.8
"4509005",6649.05882352941
"4509065",6572.76470588235
"4509175",6275.53191489362
"4509055",6566.6
"4509140",6584.22222222222
"4509020",6557.72727272727
"4509205",6352.36734693878
"4512050",6103.46153846154
"4512090",6169.30434782609
"4512015",6193.4
"4512020",5537.42857142857
"4509095",6654.53846153846
"6103020",6149
"6103080",6192.25
"6103070",6289.7327554977
"6103095",6262.33118117958
"6103105",6284.875
"6103115",6313.4
"6103110",6363
"6103125",6424
"6106020",6622.66666666667
"6106050",6649.5
"6106055",6682.66666666667
"6106080",6746.25
"6106085",6680.5
"6106170",6839.57142857143
"6106175",6911.85714285714
"6106180",6969.81818181818
"6106185",6868.33333333333
"6106190",6933.83333333333
"6106295",6981.71428571429
"6106030",6587.25
"6106035",6647.5
"6106045",6652.66666666667
"6106090",6681.8163833841
"6106160",6779.2
"6106095",6739.75
"6106165",6794
"6106290",6931.25
"6106300",6999
"6106285",6868.91793316757
"6106275",6779.5
"6106280",6825
"6106195",6823.81818181818
"6106205",6755.5
"6106200",6764.07915700585
"6106150",6776.5
"6106145",6750.5
"6106140",6738.5
"6106215",6739.8
"6106220",6745.5
"6106210",6740.5
"6106040",6681.14285714286
"6106100",6710.25
"6106155",6768.75
"6106110",6661
"6106105",6730.2
"6106135",6738.75
"6106120",6632
"6106115",6643.4
"6106125",6664.66666666667
"6106130",6711.11111111111
"6106270",6773
"6106235",6715
"6106225",6731.16666666667
"6106245",6682.57142857143
"6106250",6713
"6109135",6931.4
"6109140",6902
"6109145",7055.25
"6109130",7004.2
"6109150",7116.71428571429
"6109155",7133.72727272727
"6109090",7071.16666666667
"6109095",7107.8
"6109125",7176.28571428571
"6109160",7228.75
"6109170",7426.83333333333
"6109175",7349.6
"6109165",7301.4
"6109115",7702.5
"6109120",7245.66666666667
"6109105",7176.5
"6109100",7172
"6109110",7351.88888888889
"6109085",7107.8
"6109070",7171.5
"6109080",7099
"6109075",7130.66666666667
"6109040",7025.33333333333
"6109035",6928
"6109005",6889.22222222222
"6109010",6908.66666666667
"6109015",6987.8
"6109065",7253.30769230769
"6109045",7059.625
"6109050",7104.25
"6109055",7197.2
"6112010",6863.9
"6112005",6800.77777777778
"6112035",6870.91666666667
"6112030",6954.33333333333
"6112015",6888.6
"6112045",6990.8
"6112040",6905.90909090909
"6112050",7001.33333333333
"6112055",6982.125
"6112100",7119.4
"6112105",7121.5
"6112110",7254.5
"6112140",7385
"6112130",7371.2
"6112135",7284.2
"6112120",7226
"6112125",7216
"6112115",7176.71428571429
"6112095",7126.77777777778
"6112085",7188.6
"6112090",7057.75
"6112060",7004.33333333333
"6112065",7055.4
"6112080",7200.81818181818
"6112075",7122
"6112025",6981.66666666667
"6112070",7059.5
"6112020",6963.25
"6127005",7556.42857142857
"6127010",7398.33333333333
"6127040",7484
"6127060",7544.5
"6127055",7666.25
"6127065",7521.6
"6127080",7714.5
"6127035",7525.5
"6127030",7727.35714285714
"6127105",7573.66666666667
"6127070",7605
"6127160",7771.5
"6127110",7774.83333333333
"6127115",7807.5
"6127075",7687.57142857143
"6127100",7704.33333333333
"6127095",7862.1
"6127125",8039
"6127135",8341.3
"6127145",7901.66666666667
"6127120",7810.83333333333
"6127140",7943.375
"6127155",7956.25
"6127180",7973
"6127255",7951.33333333333
"6127250",8015.6
"6127175",8006
"6127185",8044.66666666667
"6127235",8262.33333333333
"6127240",8115.5
"6127365",8223.33333333333
"6127360",8164
"6127370",8285
"6127375",8342.5
"6127410",8478.2
"6127245",8051.5
"6127355",8210
"6127270",8156.33333333333
"6127345",8270.33333333333
"6127350",8390.77777777778
"6127380",8436.33333333333
"6127280",8283.33333333333
"6127275",8237
"6127340",8254.66666666667
"6127335",8359.5
"6127405",8447.33333333333
"6127385",8374
"6127400",8518.33333333333
"6127390",8483.33333333333
"6127330",8444.83333333333
"6127290",8411.4
"6115085",7343
"6115100",7465.8
"6115105",7537.25
"6115110",7410
"6115080",7405.375
"6115150",7504.5
"6115125",7395.6
"6115130",7473.5
"6115120",7386.66666666667
"6115145",7550.83333333333
"6115140",7472.77777777778
"6115135",7444.8
"6115070",7334.71428571429
"6115065",7360.22222222222
"6115055",7226.4
"6115060",7255.84615384615
"6115045",7264.9
"6115075",7366.42857142857
"6115050",7258.66666666667
"6115015",7103.04761904762
"6115155",7474.25
"6115115",7452.4
"6133005",8042
"6133010",8173
"6133015",8210
"6133020",8267.5
"6133025",8399
"6133030",8386.75
"6133055",8487.75392718833
"6133035",8438.5
"6133060",8596.2
"6133040",8364.33333333333
"6133045",8482.83333333333
"6133050",8568.75
"6133115",8917
"6133100",8656.25
"6133110",8838.75
"6133105",8785
"6133095",8771.5
"6133120",8954.5
"6133130",8953.2
"6133125",8765.14285714286
"6133085",8537.5
"6133090",8601.5
"6133185",9305.33333333333
"6133190",9292
"6130110",9091
"6130150",9155.48407301446
"6130140",9306.5
"6130145",9185
"6130065",8984.25
"6130075",8904.88888888889
"6130125",9245.5
"6130250",9779.25
"6130190",9346.5
"6130185",10129.8
"6130240",9525.33333333333
"6130245",9466.5
"6130230",9418.5
"6130205",9459.33333333333
"6130235",9570.5
"6130200",9337
"6130195",9646.75
"6130175",9393.33333333333
"6130170",9458.66666666667
"6130180",9914
"6130080",9575.33333333333
"6130085",9082.6
"6130090",9084.75
"6130095",9127.33333333333
"6130165",9295.33333333333
"6130210",9358.54226744181
"6130160",9305
"6130100",9107.25
"6130035",9312.45454545455
"6130340",9850
"6130295",9792.5
"6130300",9907.5
"6130280",9585.75615757917
"6130275",9701.5
"6130285",9730.5
"6130290",9591.5
"6130260",9732.8
"6130270",9879
"6130315",9791
"6130325",9888
"6130305",9900.66666666667
"6130310",9850.66666666667
"6130265",9885.66666666667
"6130255",9795.14285714286
"6130320",9931
"6130355",10038.1666666667
"6130330",9966.85487984938
"6130335",9946
"6130360",10161.25
"6130365",10182.3333333333
"6130370",10082.5
"6124340",8077.8
"6124320",7923.5
"6124295",7848.71428571429
"6124315",7945.16666666667
"6124245",7717.33333333333
"6124250",7751.8
"6124240",7684.5
"6124310",7815.5
"6124225",7741.66666666667
"6124305",7768.5
"6124300",7792.27272727273
"6124235",7688.2
"6124230",7646
"6124200",7584
"6124185",7583.33333333333
"6124190",7615.66666666667
"6124195",7642.8
"6124125",7503.89952481635
"6124120",7493.94182682944
"6124080",7461
"6124100",7554.25
"6124105",7499
"6124075",7419.6
"6124110",7509
"6124115",7482
"6124090",7550.14285714286
"6124085",7471.66666666667
"6124220",7706
"6124180",7636.5
"6124280",7946
"6124270",7884.4
"6124175",7685
"6124260",7737.16666666667
"6124275",7852.33333333333
"6124205",7622.6
"6124095",7503
"6154010",9558
"6154005",9247
"6154015",9359
"6154025",9852.5
"6154030",9972.33333333333
"6154040",9653.33333333333
"6154045",9712
"6154050",9926
"6154055",9865.51506140479
"6154060",9699
"6154085",10254.75
"6151150",10549.5044043122
"6154105",10648.7441226187
"6154150",10723.9002765699
"6154115",10668.8315887067
"6154110",10611.8853781184
"6151135",10321.5
"6151140",10392
"6154245",11485.75
"6154225",11375.5
"6154240",11502
"6154195",11020.2140308462
"6154205",11016.1196437538
"6154235",11304
"6154200",11072.5830116918
"6154230",11409.9062231678
"6154210",11084.2512853136
"6154220",11155.25
"6154215",11132.5367309431
"6154130",10943.9313446623
"6154145",10845.5
"6154135",10861.6039670307
"6154140",10795.6718816298
"6154155",10746.8360445955
"6154160",10715.5470657346
"6154185",10852.1029154853
"6154180",10819.1347800777
"6154165",10949.8990980262
"6154170",10810.0795985248
"6154125",10955.2
"6154090",10496.8
"6151165",10503.856750696
"6154120",10761.3333333333
"6151160",10561.9332020967
"6154190",11030.8077308352
"6154175",10860.5
"6151155",10591.3289226977
"6151145",10456.7558582654
"6127265",8115.33333333333
"6127260",8049.2
"6151125",10507
"6151130",10421.2096775226
"6121210",7965.75
"6121205",7854
"6121195",7849
"6121200",7893
"6121180",7945
"6121185",7929.33333333333
"6121190",7874.5
"6121095",7773
"6121100",7785.75
"6121105",7785.66666666667
"6121145",7760.8
"6121035",7634.5
"6121040",7698.83333333333
"6121030",7591.66666666667
"6121025",7586.85714285714
"6121045",7603.66666666667
"6121055",7752.25
"6121050",7692.83333333333
"6121020",7601.2
"6121065",7797.33333333333
"6121080",7687
"6121075",7626
"6121015",7497
"6121005",7597.66666666667
"6121010",7532
"6121070",7621
"6121090",7733
"6121085",7730.33333333333
"6178325",11306
"6178320",11152
"6178275",11256
"6178365",11590
"6178360",11490.0334217344
"6178265",11364.75
"6178380",11747.6666666667
"6178375",11917.2
"6178395",12043.3333333333
"6178425",12048.25
"6178405",11902
"6178240",11958.25
"6178225",12216
"6178220",12212.75
"6178230",12294.5
"6178235",12065
"6178215",12010.5
"6178210",11789.5
"6178085",11876
"6178245",11763.3333333333
"6178205",11683.3333333333
"6178195",11540
"6178075",11607.2
"6178070",11454.25
"6178080",11849
"6178055",11560.2
"6178050",11583.6666666667
"6178095",11451
"6178100",11269.3333333333
"6178045",11209.6
"6178040",11214
"6178035",11033.75
"6178105",11140.5
"6178190",11342
"6178260",11284.5
"6178370",11639.3333333333
"6178250",11476.6666666667
"6178255",11427.5
"6178185",11156
"6178270",11422
"6178170",11127.5714285714
"6178175",10925
"6178180",11124
"6178110",11055
"6178115",10975.4
"6178030",10802.3333333333
"6178025",10713.1666666667
"6178020",10558
"6178125",10791.6666666667
"6178120",10812.7777777778
"6178130",10922.5
"6178280",11111.3333333333
"6178165",10884
"6178290",10859
"6178135",10751.4
"6178145",10551.25
"6178010",10352
"6178160",10662.5
"6178295",10823.6666666667
"6178330",11237.25
"6178315",11102.6666666667
"6178285",10953
"6178305",11054.5
"6178065",11461.5
"6178060",11297.5
"6175210",10103.0365564598
"6175215",10163.5
"6175190",10280
"6175195",10083.5
"6175200",10058
"6175160",9722.2
"6175155",9935
"6175165",9859.66666666667
"6175140",9776.8
"6175090",9354.21261908283
"6175100",9487.66666666667
"6175075",9347.5
"6175010",9235
"6175025",9211.25
"6175070",9355
"6175065",9360.81117802932
"6175030",9341.66666666667
"6175060",9384.5
"6175105",9464.5
"6175055",9494.66666666667
"6175045",9518.4
"6175120",9674.33333333333
"6175050",9620.5
"6175110",9703.6
"6175115",9751
"6175125",9890.25
"6175135",9924
"6175175",10110.6666666667
"6175170",9942.25
"6175180",10343.75
"6175185",10154.75
"6175040",9389.5
"6175035",9434.25
"6142165",9092.125
"6142260",9318.16666666667
"6142175",9188.16666666667
"6142255",9284.4
"6142250",9243.03889597483
"6142180",9190.5
"6142245",9360
"6142110",8855.2
"6142020",8335.66666666667
"6142030",8430.25
"6142035",8578.8
"6142025",8413
"6142040",8477.5
"6142050",8344
"6142095",8665.55555555555
"6142045",8492.5
"6142055",8508.61530026532
"6142015",8217.71428571429
"6142060",8524
"6142065",8421.66666666667
"6142085",8709.33333333333
"6142080",8628.6
"6142115",8888.5
"6142120",8943
"6142170",8978.6
"6142130",8714.46950819424
"6142125",8708.25
"6142150",8806.25
"6172340",11024.6133684467
"6172300",10921
"6172330",11031.6422080196
"6172295",10747.25
"6172335",10932.5
"6172305",10857.6666666667
"6172320",10802.5
"6172325",11143.8
"6172310",10879.5
"6172240",10582
"6172275",10581.25
"6172315",10885.8501476252
"6172285",10685
"6172290",10716
"6172255",10671.5
"6172265",10578.3333333333
"6172260",10535.9036555261
"6172270",10418
"6172230",10243.6
"6172235",10464.5
"6172245",10427.25
"6172225",10313
"6172220",10319.685070881
"6172215",10338.7656016913
"6172210",10318.6666666667
"6172250",10358.5
"6172070",9908.25
"6172075",10057
"6172085",9974.5
"6172080",10091.6666666667
"6172065",9866
"6172060",9700.83333333333
"6172020",9496.5
"6172025",9548.66666666667
"6172030",9633.75
"6172015",9469.5
"6172005",9427
"6172010",9528.5
"6172035",9686.75
"6172040",9800.33333333333
"6172055",9814.66666666667
"6172110",10043.4929735222
"6172105",10007.1758576791
"6172045",9942
"6172050",9935.75
"6172095",10132
"6172205",10306.2
"6172200",10375.5
"6172195",10306.5
"6172280",10590.5
"6172185",10575.75
"6172180",10485.2
"6172190",10451.5
"6172175",10351.3333333333
"6172170",10363.5
"6172165",10318.2
"6172160",10153
"6172155",10147.3333333333
"6172150",10167.3333333333
"6172140",10057
"6172130",10251.5
"6172115",10066.6666666667
"6172125",10146.9216464732
"6172145",10281.25
"6172135",10127
"6169225",11617
"6169220",11510.4615952704
"6169210",11408
"6169215",11521
"6169205",11416.25
"6169200",11216.2
"6169195",11239.3333333333
"6169190",11129.2631755018
"6169180",11237.5
"6169185",11138
"6169175",11201.6666666667
"6169170",10835
"6169165",10955.6666666667
"6145140",9087.66666666667
"6148050",9167
"6145130",9070.25
"6145125",8979.5
"6145105",8953.33333333333
"6145145",9023.5
"6145100",8924.75
"6148226",9283.75
"6145220",9132.66666666667
"6148227",9336
"6145095",8914.5
"6145150",8988.5
"6145215",9151
"4215070",5255.5
"4215100",5270
"4215045",5842.08333333333
"4215030",5635.9375
"4215085",5516.07784431138
"4209080",6151.32142857143
"4209085",6139.78048780488
"4209050",6378.90769230769
"4209045",6445.07142857143
"4209040",6686.10465116279
"4209025",6845.22222222222
"4209010",6364.3125
"4209005",6209.44262295082
"4206010",6048.80952380952
"4212055",5459
"4212005",5050.125
"4206005",5817.36363636364
"6218075",6321.23455902852
"6218085",6504.3
"6218080",6463.71428571429
"6218070",6396
"6218055",6341.5
"6218060",6403
"6218105",6785.4
"9118155",19874.25
"9118180",19199.8
"9118185",18993.1111111111
"9118020",19386.5
"9118145",19382.2
"9118140",18839.1858823018
"9118195",18459.8178304314
"9118200",17980
"9118150",20028.4
"3154050",14405.7185495293
"3154055",14690.9109234687
"3154060",15195.6345005999
"3154075",14197.719010034
"3154080",13075.0662897412
"3154085",13115.4715879721
"3154090",13395.3195580513
"3154065",15018
"3154070",14587.6658942664
"3154095",14562.5
"3154130",13911.9589161694
"3154125",14697.4623874664
"3154135",14344.8407549101
"3154100",15171.5
"3154105",15466.0163581577
"3154110",15369.9263113586
"6169155",11004
"6169160",11063.3333333333
"6169145",10989
"6169150",10871.5
"6169140",10895.6674318869
"6169135",10760.3333333333
"6169130",10700.6666666667
"6169125",10747.75
"6169120",10567
"6169115",10388.3333333333
"6169100",10666.950997354
"6169105",10600
"6169110",10632.25
"6169055",10462.3333333333
"6169050",10305.5
"6169065",10499.5
"6169060",10320.25
"6169045",10137
"6169075",10476.6648031504
"6169070",10354.081772784
"6169040",10078
"6169005",9874
"6169010",9961.5
"6169015",10001.5
"6169035",10216.5
"6169025",10254
"6169020",10094.6666666667
"6169030",10096.6666666667
"6169090",10670.6666666667
"6169080",10352
"6169085",10445.6666666667
"6169095",10532
"6118095",7966.85714285714
"6118100",7935.4
"6118120",7894.33333333333
"6118105",7871.33333333333
"6118115",7835
"6118110",7853
"6118065",7745
"6118060",7648.71428571429
"6118070",7740
"6118075",7829.5
"6118025",7591.5
"6118055",7669.5
"6118030",7557.5
"6118035",7522.5
"6118020",7366
"6118015",7438.33333333333
"6166095",10826
"6166100",11147.5
"6166030",10740
"6166005",10355.5
"6166010",10316.8333333333
"6166015",10346.75
"6166035",10904
"6166075",10952.7400086854
"6166120",11063.5
"6166070",10824.25
"6166145",11269.3333333333
"6166135",10975
"6166130",11013.3333333333
"6166125",11100.5
"6166170",11394.3333333333
"6166150",11276.3333333333
"6166190",11755.3333333333
"6166155",11323.3333333333
"6166160",11394
"6184290",13708
"6184275",13634.6666666667
"6184295",13665
"6184300",13675.3387033454
"6184235",13225.5
"6184305",13794
"6184270",13406.5
"6184260",13471
"6184265",13354.5
"6184220",13096.149449096
"6184240",12635.5
"6184230",12833
"6184215",13093.3333333333
"6184225",12768.3333333333
"6184210",13250.3333333333
"6184280",13613.4962879869
"6184200",13600
"6184205",13665.1970252585
"6184160",13390
"6184190",13428.5842648034
"6184185",13326
"6184110",13338.75
"6184115",13774.3244887765
"6184170",13532
"6184125",13003.5
"6184130",12908.0166309913
"6184135",12956
"6184155",12665.5
"6184140",12519.6666666667
"6184145",12428.0785523
"6184150",12360
"6184080",12173.5
"6184070",12387.2958675999
"6184085",12492.0036768469
"6184090",12580.6733564496
"6184075",12039
"6184015",12513.5
"6184065",12679.5
"6184010",12147.0224968713
"6184005",12089.6666666667
"6184060",12708.7787008755
"6184020",12393
"6184025",12214
"6184055",12686.3333333333
"6184095",12798.6666666667
"6184105",13308.2
"6184100",12998
"6184045",13206.5
"6184040",12367.1666666667
"6184035",12172
"6184165",13227
"6184120",13366
"6184320",13813.3609665017
"6184330",13900
"6181250",12439
"6181260",12302.2441312325
"6181235",12247.4902658762
"6181255",12546
"6181245",12273
"6181155",11866
"6181150",11819.5
"6181120",11757.4822224668
"6181115",11487.0488879469
"6181065",11346
"6181005",10658
"6181015",10930.6666666667
"6181045",11022.3108335044
"6181050",11090.25
"6181070",11345
"6181105",11426.1716697229
"6181100",11423
"6181125",11635
"6181145",11909.6666666667
"6181140",11902
"6181130",11651.5
"6181095",11485.3545557116
"6181080",11374.0452326362
"6181075",11232.0791415442
"6181085",11363.5648625981
"6181090",11307.3333333333
"6181040",11168.1304460575
"6181035",11166.0390264257
"6181030",11160.5
"6181025",11032.5
"6181020",11101.3333333333
"6181220",11812
"6181215",12011.0364891372
"6149135",10090.8333333333
"6149145",10233.5
"6149130",10026.3333333333
"6149140",10263.5
"6149175",10563.3333333333
"6149165",10389.75
"6149170",10390.0890391146
"6149150",10135.6666666667
"6149155",10162.4
"6149120",9967.5
"6149125",10010.5
"6149115",9899.5
"6149110",9911
"6149030",9903.85714285714
"6149025",9677
"6149035",9883.33333333333
"6149105",9842
"6149020",9707.85714285714
"6149040",9777
"6148180",10040.75
"6148165",9809
"6148160",9878
"6148185",10001.5
"6148190",10063.3333333333
"6148140",9878.2
"6148130",9774.33333333333
"6148125",9700.66666666667
"6148090",9711.8
"6148135",9809
"6148085",9731.42857142857
"6148025",9525.5
"6148080",9477
