gnd_id,urban_rural_fb
"1115015",0.0443088352348103
"1115120",0.200662565073355
"1115125",0.131367292225201
"1115240",0.0583910646119044
"1115305",0.0234027615258601
"1115315",0.0345158197507191
"1115310",0.0783758262511804
"1115235",0.0481663929939792
"1115170",0.0530346544131725
"1115165",0.0665017862050014
"1115065",0.12006512006512
"1115020",0.0300563556668754
"1115025",0.0783598110777158
"1115035",0.115171650055371
"1115060",0.266978922716628
"1115055",0.303747534516765
"1115045",0.412345679012346
"1115040",0.278293135435993
"1115050",0.330895795246801
"1115140",0.345977011494253
"1115145",0.32368896925859
"1115135",0.0427807486631016
"1115130",0.118601747815231
"1115030",0.0395556759685722
"1115160",0.20630081300813
"1115150",0.252402306213965
"1109090",0.221830985915493
"1109245",0.663235294117647
"1109270",0.825187969924812
"1109235",0.729233593391464
"1118180",0.224884405212274
"1118175",0.133989726027397
"1118065",0.197975253093363
"1118220",0.0939226519337017
"1112010",0.351530190239868
"1112020",0.242010652463382
"1112025",0.264282599215002
"1112075",0.390153846153846
"1112165",0.395221646516983
"1112080",0.300127986348123
"1112085",0.405491024287223
"1109110",0.380176510522743
"1112070",0.50179354324432
"1112040",0.394628099173554
"1112060",0.54004329004329
"1112065",0.502168256721596
"1112110",0.632111251580278
"1112115",0.521377672209026
"1112100",0.487179487179487
"1112145",0.663656884875847
"1112180",0.49862258953168
"1112185",0.390197326543603
"1112195",0.745098039215686
"1112200",0.536610878661088
"1112090",0.485398579321231
"1112170",0.42330383480826
"1112160",0.524815205913411
"1112095",0.735725938009788
"1112155",0.597107438016529
"1112215",0.65123010130246
"1112210",0.606818181818182
"1112245",0.5302734375
"1112230",0.535172413793103
"1115155",0.27972027972028
"1121030",0.693205216197666
"1121020",0.547787042976267
"1121025",0.854915254237288
"1121130",0.74878892733564
"1121035",0.648376259798432
"1121155",0.804258804258804
"1121060",0.608547008547008
"1121125",0.84981684981685
"1121055",0.640922768304915
"1121040",0.498982706002035
"1121045",0.67828418230563
"1121050",0.726666666666667
"1121140",0.654471544715447
"1121145",0.672535211267606
"1121135",0.731301939058172
"1121115",0.791017415215399
"1121070",0.42159383033419
"1121065",0.722660098522168
"1121165",0.836898395721925
"1121120",0.715896279594138
"1121160",0.833333333333333
"1121180",0.915094339622642
"1121170",0.773109243697479
"1121175",0.868926553672316
"1121185",0.777546777546778
"1136100",0.641185647425897
"1136110",0.663565891472868
"1136120",0.67052767052767
"1136125",0.657980456026059
"1136135",0.664025356576862
"1136140",0.69896449704142
"1136105",0.615104640582348
"1136260",0.683687943262411
"1136255",0.758029978586724
"1136190",0.8
"1136130",0.690070210631896
"1106140",0.812680115273775
"1112295",0.302631578947368
"1112350",0.297903109182936
"1136290",0.782874617737003
"1136285",0.692106979778213
"1136315",0.636948529411765
"1136365",0.163940965297168
"1136360",0.563636363636364
"1218210",0.918767507002801
"1218195",0.830745341614907
"1218065",0.456334563345633
"1218080",0.605065666041276
"1218130",0.761786600496278
"1218115",0.222905457340507
"1218120",0.651656754460493
"1236015",0.756637168141593
"1218040",0.200085506626764
"1218075",0.306330472103004
"1233425",0.512727272727273
"1233200",0.313877307921382
"1233185",0.251786695986806
"1224045",0.185524126455907
"1224455",0.605182926829268
"1209225",0.0867768595041322
"1206115",0.767337807606264
"1206125",0.648312611012433
"1206130",0.588150289017341
"1206020",0.331103678929766
"1206075",0.189247311827957
"1206105",0.538223140495868
"1206135",0.464476021314387
"1206150",0.335888835649257
"1206160",0.099146110056926
"1206165",0.167112299465241
"1206185",0.430162810625536
"1206175",0.233798782670963
"1206310",0.556521739130435
"1206305",0.820224719101124
"1206315",0.729508196721312
"1206375",0.516666666666667
"1206390",0.290502793296089
"1206385",0.378670788253478
"1206275",0.336769759450172
"1206345",0.585253456221198
"1206335",0.405674846625767
"1206340",0.713942307692308
"1203020",0.714067278287462
"1203090",0.842723004694836
"1203100",0.809649122807018
"1203140",0.478748997594226
"1203085",0.777777777777778
"1218005",0.187540141297367
"1203195",0.304956896551724
"1203155",0.427284427284427
"1203160",0.721290322580645
"1206140",0.49108992954828
"1206145",0.475463917525773
"1203150",0.596126255380201
"1206120",0.734426229508197
"1203050",0.752585521081941
"1203045",0.718175128771155
"1203040",0.78881469115192
"1221160",0.321364452423698
"1221170",0.553995680345572
"1221185",0.411510791366906
"1221245",0.719080174021131
"1221210",0.42258883248731
"1221205",0.63930544593528
"1221255",0.602790697674419
"1206065",0.524789522918616
"1203080",0.785046728971963
"1203070",0.897959183673469
"1206005",0.235602094240838
"1206035",0.122390208783297
"1206025",0.255938242280285
"1203165",0.0689655172413793
"1203170",0.7104
"1203175",0.143667296786389
"1203135",0.61271676300578
"1218010",0.286818181818182
"1218030",0.47007299270073
"1218230",0.693848354792561
"1218200",0.882917466410749
"1218190",0.912220309810671
"1218215",0.907435508345979
"1218185",0.84573502722323
"1218220",0.775100401606426
"1218225",0.600343053173242
"1218180",0.824667472793228
"1218170",0.812734082397004
"1218175",0.876254180602007
"1218085",0.596694953104064
"1218105",0.638436482084691
"1218110",0.383814102564103
"1218090",0.427362482369535
"1218095",0.615740740740741
"1218100",0.66621803499327
"1203115",0.3812375249501
"1218050",0.181775481446689
"1218025",0.28701406120761
"1218020",0.300177619893428
"1218015",0.0828092243186583
"1218045",0.178876678876679
"1218070",0.124425174090133
"1221230",0.42418235877106
"1218055",0.816143497757848
"1218060",0.779918864097363
"1218135",0.623519087319
"1218125",0.533138401559454
"1218165",0.931137724550898
"1218145",0.518149882903981
"1218150",0.134657836644592
"1218155",0.382425742574257
"1218140",0.710217755443886
"1218160",0.859943977591036
"1218205",0.455445544554455
"1239025",0.530428249436514
"1233320",0.485933503836317
"1239020",0.646219686162625
"1239065",0.405970149253731
"1239070",0.620780939774983
"1239075",0.609993510707333
"1239080",0.67112810707457
"1239110",0.643467643467644
"1239105",0.621735467565291
"1239090",0.655640874187832
"1239095",0.803632236095346
"1239100",0.828250401284109
"1239005",0.682584269662921
"1239010",0.764112903225806
"1239015",0.574291637871458
"1239085",0.599210266535044
"1333040",0.0759112085502878
"1333025",0.0622923588039867
"1339220",0.147632311977716
"1339080",0.0370616218608253
"1339145",0.0530690537084399
"1339185",0.0596
"1339190",0.0358367092552197
"1339150",0.0117154811715481
"1339060",0.0474669100867184
"1339075",0.0343202238915893
"1339015",0.0563583815028902
"1339140",0.0141509433962264
"1339035",0.0681967213114754
"1339025",0.0593772628530051
"1339030",0.0671848972792893
"1321250",0.277013752455796
"1321260",0.522633744855967
"1321255",0.877030162412993
"1321245",0.914712153518124
"1321185",0.697368421052632
"1321045",0.334719334719335
"1321125",0.268939393939394
"1321050",0.653145695364238
"1321115",0.226890756302521
"1321135",0.396778916544656
"1321120",0.76056338028169
"1321105",0.763803680981595
"1321130",0.773648648648649
"1321190",0.708628005657709
"1321100",0.324591573516767
"1321140",0.28974358974359
"1306005",0.207666666666667
"1303085",0.689458689458689
"1309065",0.262382864792503
"1336200",0.00582349923037455
"1303025",0.38394584139265
"1309140",0.228286384976526
"1309135",0.204732013520039
"1330175",0.310924369747899
"1321370",0.542613636363636
"1321365",0.786259541984733
"1321235",0.606879606879607
"1306260",0.615740740740741
"1306285",0.670391061452514
"1306295",0.229038854805726
"1309115",0.117381489841986
"1336040",0.0552995391705069
"6103050",0.0803597331012475
"6103055",0.100679431747993
"6103060",0.127640036730946
"6103075",0.23009495982469
"6103065",0.208969465648855
"6103025",0.0359747204666991
"6103155",0.0216761330705923
"6103150",0.064358700625286
"6103160",0.0186352425322006
"6103120",0.0565401656713543
"6103145",0.0631964585559457
"6103165",0.0485190409026798
"6103170",0.0573875802997859
"6103175",0.0240462427745665
"6106015",0.0922509225092251
"6106025",0.0583228247162673
"6121115",0.277097902097902
"6121110",0.190661478599222
"6121120",0.0378452096829185
"6121060",0.127944572748268
"6121125",0.0570749108204518
"6121165",0.0538416763678696
"6121170",0.0784431137724551
"6121175",0.0616790405482581
"6121160",0.0883210042591347
"6121155",0.0666666666666667
"6121130",0.0502504696305573
"6121135",0.0623913463395789
"6121140",0.0612591209910063
"6121150",0.0483662384688335
"6181240",0.115919629057187
"6181230",0.15409383624655
"6181210",0.108289410637278
"6181225",0.0629287911048025
"6181175",0.0744752877454299
"6181200",0.054416961130742
"6181205",0.0704413731609452
"6181180",0.0914239482200647
"6181195",0.0608011444921316
"6181190",0.111910471622702
"6181170",0.0613409415121255
"6181185",0.0743440233236152
"6181165",0.134122287968442
"6181160",0.152284263959391
"6181110",0.0762920426579163
"1203125",0.533718689788054
"1203120",0.711926605504587
"1203190",0.250470809792844
"1203110",0.470796460176991
"1203095",0.805876180482686
"1203055",0.903846153846154
"1203065",0.549579831932773
"1203035",0.552238805970149
"1203130",0.329341317365269
"1203030",0.549143372407574
"1203005",0.133426966292135
"1203010",0.435565154787617
"1203015",0.65
"1236125",0.6284046692607
"1236120",0.741035856573705
"1236135",0.656976744186046
"1236140",0.845394736842105
"1236115",0.532494758909853
"1236130",0.68640350877193
"1236180",0.703597122302158
"1236185",0.621880998080614
"1236150",0.919028340080972
"1236065",0.565217391304348
"1236060",0.735558408215661
"1236055",0.878109452736318
"1236005",0.686363636363636
"1236070",0.583524027459954
"1236100",0.626966292134831
"1236050",0.814734561213434
"1236010",0.820846905537459
"1236075",0.73015873015873
"1236080",0.89618320610687
"1236045",0.879518072289157
"1236040",0.919385796545106
"1236020",0.746858168761221
"1239200",0.754996776273372
"1239205",0.4765625
"1239210",0.499672131147541
"1239215",0.681137724550898
"1239180",0.341493268053856
"1239220",0.454947484798231
"1239225",0.634194831013916
"1239230",0.431850789096126
"1239235",0.452631578947368
"1239240",0.644859813084112
"1239245",0.516891891891892
"1239150",0.595330739299611
"1239155",0.630018761726079
"1239160",0.485733695652174
"1239165",0.422317596566524
"1239175",0.495480225988701
"1209455",0.189676616915423
"1209395",0.112834431950368
"1209450",0.124447717231222
"1209445",0.201277955271566
"1209440",0.144694533762058
"1209435",0.189884649511979
"1209430",0.104379124175165
"1209425",0.135869565217391
"1209420",0.1875
"3321185",0.056918547595682
"3321180",0.043910088865656
"3321175",0.104055087987758
"3321165",0.07383100902379
"3321160",0.0605744125326371
"3321155",0.0706984667802385
"3325170",0.0693316677076827
"4118065",0.169672678690715
"4118075",0.110744985673352
"4130140",0.0684231222965002
"4130125",0.0707371556217424
"4130115",0.0854075158613958
"4130120",0.0518477661334804
"4130110",0.0306982662637188
"4130020",0.140868831716575
"4130025",0.247272727272727
"4130010",0.16206373292868
"4130005",0.0698162729658793
"4130030",0.0591514400743264
"4130035",0.102147721320063
"9209175",0.0224478888295029
"9209205",0.0386629077728554
"9209245",0.0330708661417323
"9209240",0.0792880258899676
"9209270",0.0304948216340621
"9209250",0.054014598540146
"9209180",0.0369400052397171
"9209185",0.0237318303174132
"9209195",0.0324817518248175
"9209200",0.0207090207090207
"9209255",0.0317501967987405
"9209260",0.0186535162950257
"9209005",0.0939597315436242
"9224005",0.0475806451612903
"9224015",0.0429982568274259
"9230115",0.028504388633006
"9230160",0.0444919024737498
"9230165",0.0434782608695652
"9230170",0.0242121060530265
"9230175",0.0299937513018121
"9230185",0.0232288037166086
"9230195",0.0225394440270473
"9227010",0.0651026392961877
"9227015",0.0502556610664719
"9227020",0.165527714502658
"9227025",0.12536443148688
"9227035",0.0542521994134897
"9227030",0.127809459912781
"9227120",0.0372241872999832
"9227125",0.0205874968616621
"8218020",0.0313348137182334
"8218030",0.017120765832106
"8218035",0.0245075584058635
"8218025",0.020129297678519
"8218105",0.0302201974183751
"8218095",0.0245750184774575
"8218100",0.0206999085086917
"8218160",0.0159931457946594
"8218165",0.0372100515463918
"8218205",0.0409049059581744
"8218050",0.0309782608695652
"8218070",0.0615473663901216
"8218045",0.0231736056559309
"8218040",0.0213592233009709
"8218085",0.0423886963476406
"8218090",0.0468123049487294
"1239185",0.703549060542798
"1239190",0.641172265904217
"1239195",0.766312594840668
"1239120",0.741341991341991
"1239125",0.704770755885997
"1239130",0.514354066985646
"1239170",0.417061611374408
"1239140",0.500359971202304
"1239135",0.562461538461538
"1239145",0.443956043956044
"1239050",0.467498358502955
"1233395",0.524390243902439
"1233400",0.580459770114943
"1233390",0.846376811594203
"1233385",0.761111111111111
"1233380",0.719512195121951
"1233375",0.821981424148607
"1233370",0.598155467720685
"1233365",0.743718592964824
"1233360",0.572509457755359
"1233270",0.645299145299145
"1233260",0.460717009916095
"1233255",0.404151404151404
"1233250",0.586776859504132
"1233275",0.643322475570033
"1233280",0.61878453038674
"1233245",0.642284569138277
"1233355",0.580547112462006
"1233345",0.756521739130435
"1233350",0.759649122807018
"1233340",0.699065420560748
"1233285",0.670796460176991
"1233290",0.7125
"1233335",0.689333333333333
"1233240",0.65994623655914
"1233230",0.636453201970443
"1233295",0.66635687732342
"1233330",0.690380761523046
"1233325",0.650583657587549
"1233300",0.69835035349568
"1233235",0.50956696878147
"1233225",0.500682128240109
"1233220",0.507413509060956
"1233215",0.346064814814815
"1233305",0.342964824120603
"1233315",0.546360153256705
"1233210",0.323744096178617
"1233205",0.373848987108656
"1233195",0.502828409805154
"1233190",0.25949953660797
"1233180",0.226221079691517
"1233175",0.221137277426766
"1233170",0.38654503990878
"1233165",0.492173913043478
"1233160",0.451235370611183
"1233155",0.267022149302707
"1233140",0.252100840336134
"1233135",0.202443280977312
"1233130",0.0586275816122585
"1233125",0.156862745098039
"1233120",0.14359351988218
"1233115",0.196078431372549
"1233145",0.248919619706137
"1233150",0.223908918406072
"1233095",0.232637571157495
"1233090",0.278203723986856
"1233100",0.156989247311828
"1233110",0.210869565217391
"1233105",0.333333333333333
"1233080",0.197167755991285
"1233075",0.14601226993865
"1233070",0.116189000774593
"1233045",0.0740117746005046
"1233065",0.114375655823715
"1233050",0.058231173380035
"1233060",0.217481073640743
"1233055",0.240740740740741
"1233085",0.15356820234869
"1233040",0.181764705882353
"1233035",0.0953338696701529
"1233030",0.238285144566301
"1233025",0.267491926803014
"1233020",0.451310861423221
"1233015",0.218213058419244
"1233005",0.280038759689922
"1224295",0.451643192488263
"1233010",0.347205707491082
"1224505",0.255482456140351
"1224500",0.393725490196078
"1224470",0.401978973407545
"1224465",0.514511873350924
"1224485",0.614705882352941
"1224495",0.345808383233533
"1224460",0.492813141683778
"1224415",0.455758426966292
"1224410",0.529355149181906
"1227380",0.246113989637306
"1227540",0.140607424071991
"1209130",0.186335403726708
"1209140",0.115596330275229
"1209135",0.126225490196078
"1209145",0.0977346278317152
"1209320",0.119090098126673
"1209325",0.0751614797416324
"1209315",0.129551227773074
"1209535",0.109699411217849
"1209330",0.0520317145688801
"1209335",0.020979020979021
"1209310",0.0941780821917808
"1209150",0.0565684899485741
"1209120",0.0413842311808776
"1209015",0.0201305767138194
"1209020",0.00888888888888889
"1339180",0.0395480225988701
"1339155",0.00916630292448712
"1339170",0.0357664233576642
"1339095",0.105697151424288
"1339085",0.0715739484396201
"1339010",0.0868098159509202
"1339205",0.010814389759435
"1339240",0.01985559566787
"1339245",0.0321057601510859
"1339200",0.028175313059034
"1339195",0.0195147679324895
"1339070",0.0167293233082707
"1339090",0.0833628946434906
"1339110",0.124355005159959
"1336035",0.0353644574481618
"4503010",0.0235643564356436
"4503015",0.0130730659025788
"4503090",0.000499001996007984
"4503005",0.0244988864142539
"4503025",0.031496062992126
"4503070",0.0254545454545455
"4503060",0.0875714715618417
"4503065",0.0508303975842979
"4503055",0.0445396145610278
"4503085",0.0197383653623524
"4503075",0.0291064740502943
"4503040",0.0505588993981083
"4503050",0.0162033650329188
"4503020",0.0286209096709507
"4512060",0.0358356940509915
"4512010",0.0142659363149341
"4512085",0.0140963924742525
"4512045",0.0388750389529448
"4512040",0.00622443854488053
"4512035",0.022824796859308
"4512070",0.0494117647058823
"4503080",0.0601594224695443
"4512080",0.00989811421932255
"4512005",0.00371911803772248
"4512025",0.00806896551724138
"4512030",0.0256979695431472
"4512065",0.0369995851483095
"4512095",0.00554496934011253
"4512055",0.0668583752695902
"6133150",0.0900209351011863
"6130005",0.0750215579189422
"6130010",0.194368131868132
"6130015",0.0772903610862429
"6130070",0.0478497880072683
"6130020",0.0459724950884086
"6130025",0.051033803741385
"6130030",0.0441296649414329
"6130050",0.042634022794428
"6130055",0.077452044878755
"6130220",0.0869017632241814
"6130060",0.055745164960182
"6130120",0.0399225744011614
"6130105",0.0573500329597891
"6130115",0.0669330669330669
"1224450",0.412698412698413
"1224435",0.516768292682927
"1224430",0.394396551724138
"1224440",0.467764060356653
"1224425",0.327294685990338
"1224420",0.39047619047619
"1224355",0.359634551495017
"1224360",0.500863557858377
"1224405",0.462311557788945
"1224475",0.295604395604396
"1224490",0.401631912964642
"1224480",0.267654751525719
"1224390",0.366795366795367
"1224385",0.432950191570881
"1224400",0.396172248803828
"1224395",0.55674709562109
"1224365",0.402579769178547
"1224330",0.283620140216699
"1224335",0.578814627994956
"1224340",0.763102725366876
"1224205",0.118421052631579
"1224215",0.106508875739645
"1224210",0.207246376811594
"1224220",0.476340694006309
"1224200",0.10752688172043
"1221095",0.0602076124567474
"1224195",0.146647370959961
"1224065",0.284965034965035
"1224350",0.385314155942468
"1224005",0.19253112033195
"1224010",0.140900195694716
"1224015",0.347599164926931
"1224020",0.101468624833111
"1224030",0.133779264214047
"1224025",0.200860832137733
"1224185",0.119647355163728
"1224190",0.293216630196937
"1224235",0.491183879093199
"1224345",0.448207171314741
"1224225",0.270742358078603
"1224035",0.0654810024252223
"1224040",0.121898597626753
"1224180",0.286800276434001
"1224230",0.545780969479354
"1224165",0.230547550432277
"1224175",0.413071895424837
"1224170",0.399267399267399
"1224325",0.26833855799373
"1224240",0.221649484536082
"1224160",0.115802171290712
"1224380",0.370870870870871
"1224280",0.606851549755302
"1224285",0.627862595419847
"1224275",0.762666666666667
"1224265",0.770691994572592
"1224060",0.391875746714456
"1224070",0.431394072447859
"1221010",0.110846245530393
"1221015",0.636690647482014
"1221020",0.116981132075472
"1206380",0.341750841750842
"1221030",0.307811691670978
"1221085",0.0899959823222178
"1221025",0.259599783666847
"1221035",0.224719101123595
"1221040",0.164739884393064
"1221055",0.155677655677656
"1221045",0.169540229885057
"1221050",0.242934782608696
"1221075",0.205621301775148
"1221060",0.13469387755102
"1221065",0.141057934508816
"1221070",0.309121621621622
"1221080",0.0622222222222222
"1221105",0.110019646365422
"1221120",0.135930735930736
"1221115",0.362445414847162
"1221110",0.338085539714868
"1221125",0.226114649681529
"1221130",0.22478386167147
"1221135",0.377149877149877
"1221100",0.26416906820365
"1221140",0.11377245508982
"1221200",0.451146560319043
"1221195",0.550405561993047
"1221165",0.528963414634146
"1221155",0.613149847094801
"1221175",0.839041095890411
"1221180",0.858333333333333
"1221235",0.864197530864197
"1221150",0.909677419354839
"1221145",0.371841155234657
"1221190",0.726675427069645
"1221240",0.783495145631068
"1221225",0.744764397905759
"1221215",0.555813953488372
"1221250",0.334957369062119
"1221260",0.509049773755656
"1233265",0.681578947368421
"1221275",0.786821705426357
"1221280",0.631944444444444
"1221285",0.633204633204633
"1221270",0.575528700906344
"1221265",0.597777777777778
"1221220",0.780893042575286
"1206015",0.318021201413428
"1206010",0.484676503972758
"1206055",0.425444596443228
"1206060",0.654596100278552
"1206030",0.14519427402863
"1206085",0.167037861915367
"1206080",0.216594157862026
"1206040",0.112290730910576
"1206045",0.185331230283912
"1206155",0.291933418693982
"1206095",0.241025641025641
"1206100",0.352098600932712
"1206070",0.197333333333333
"1206180",0.138268703486095
"1206200",0.255513220182427
"1206170",0.297872340425532
"1206195",0.279397930385701
"1206190",0.296615792966158
"1206110",0.597690941385435
"1206220",0.485436893203884
"1206215",0.485842026825633
"1206255",0.380179171332587
"1206260",0.40655737704918
"1206240",0.168715846994536
"1206235",0.250699496362619
"1206330",0.478613569321534
"1206270",0.135509396636993
"1206245",0.125278396436526
"1206285",0.17384370015949
"1206280",0.259280742459397
"1206370",0.472345132743363
"1221005",0.372554578962291
"1206360",0.307941653160454
"1206365",0.375684556407448
"1206395",0.0809692671394799
"1206350",0.455020313406849
"1206355",0.337239583333333
"1206300",0.851851851851852
"1206320",0.449059561128527
"1206325",0.398717948717949
"1230605",0.249202733485194
"1230610",0.203220191470844
"1230625",0.170233947237432
"1230630",0.160850780990362
"1230640",0.209061135371179
"1230645",0.135987590486039
"1230650",0.140437544107269
"1230665",0.165537679932261
"1230660",0.177664974619289
"1230590",0.193752193752194
"1230655",0.157975460122699
"1230635",0.225068618481244
"1230595",0.207389162561576
"1230620",0.492655367231638
"1230515",0.212608987256875
"1230615",0.170818505338078
"1230510",0.263477088948787
"1230600",0.24559686888454
"1230585",0.25609756097561
"1230580",0.212807881773399
"1230570",0.257001647446458
"1230575",0.1525
"1230505",0.368115942028986
"1230520",0.305882352941176
"1230525",0.276980661260137
"1230530",0.366094420600858
"1230535",0.231128924515698
"1230540",0.170891251022077
"1230545",0.158770806658131
"1230555",0.0998871331828442
"1230500",0.3398392652124
"1230490",0.428783382789317
"1230495",0.553133514986376
"1230485",0.196558570483124
"1230480",0.12884834663626
"1230550",0.147757255936675
"1230565",0.228460793804453
"1230560",0.132438739789965
"1230450",0.482100238663485
"1230455",0.230671736375158
"1230465",0.138186304750154
"1230470",0.103989535644212
"1230440",0.275252525252525
"1230445",0.481927710843373
"1230460",0.119286510590858
"1230390",0.132586367880486
"1230475",0.191573926868045
"1230375",0.214452214452214
"1230370",0.196589769307924
"1230400",0.19281045751634
"1230435",0.223185265438787
"1230430",0.136448598130841
"1230425",0.195258019525802
"1230420",0.0819964349376114
"1230360",0.42092050209205
"1230355",0.306435137895812
"1230365",0.26395173453997
"1230240",0.212182741116751
"1230245",0.229055258467023
"1230255",0.155470249520154
"1230380",0.231003039513678
"1230385",0.199703410776075
"1230395",0.189622641509434
"1230055",0.0801916932907348
"1230155",0.145590682196339
"1230160",0.0578947368421053
"1230290",0.149696561024949
"1230285",0.202192448233861
"1230170",0.0907859078590786
"1230310",0.104847801578354
"1230315",0.127956337174045
"1230405",0.201428571428571
"1230280",0.0648567119155355
"1230200",0.166666666666667
"1230195",0.162929745889387
"1230190",0.160152008686211
"1230175",0.0968769917144678
"1230165",0.09375
"1230150",0.326797385620915
"1230145",0.125305126118796
"1230180",0.0868506493506493
"1230185",0.151200519143413
"1230130",0.102465331278891
"1230125",0.137867647058824
"1230205",0.12425068119891
"1230050",0.133201581027668
"1230260",0.168250950570342
"1230325",0.16425855513308
"1230235",0.159883720930233
"1230100",0.197988686360779
"1230095",0.0802395209580838
"1236110",0.796330275229358
"1236175",0.7
"1236170",0.804123711340206
"1236165",0.810865191146881
"1236105",0.696796338672769
"1236145",0.859543817527011
"1236160",0.647473560517039
"1236155",0.837209302325581
"1236095",0.778772378516624
"1236090",0.768595041322314
"1236085",0.895052473763118
"1239115",0.563209689629069
"1236025",0.947735191637631
"1236030",0.7
"1236035",0.774330042313117
"1227005",0.351528384279476
"1230410",0.0548216644649934
"1230295",0.0890269151138716
"1230300",0.0683731896261367
"1230415",0.0532026601330067
"1230090",0.0893703452945159
"1230085",0.0790340285400659
"1230105",0.27244094488189
"1230080",0.131324004305705
"1230110",0.172530446549391
"1230115",0.0702341137123746
"1230220",0.268456375838926
"1230230",0.159942363112392
"1230225",0.208026208026208
"1230215",0.264018691588785
"1230210",0.146024464831804
"1230265",0.136087484811665
"1230270",0.188665175242356
"1230275",0.0945190156599553
"1230330",0.145646437994723
"1230320",0.0411361410381978
"1230250",0.127340823970037
"1230350",0.242020009528347
"1230345",0.0933544303797468
"1227010",0.313939393939394
"1212705",0.182402055234425
"1227015",0.213836477987421
"1227020",0.544
"1227025",0.560117302052786
"1227030",0.335913312693498
"1227035",0.137190082644628
"1227045",0.217338217338217
"1227055",0.0920379839298758
"1227060",0.156657963446475
"1227065",0.15553235908142
"1227070",0.123518687329079
"1227075",0.196557971014493
"1227390",0.162006578947368
"1227080",0.198509845662586
"1227420",0.0342897130860742
"1227415",0.0468187274909964
"1227425",0.0512820512820513
"1227410",0.0542333203277409
"1227405",0.0957011258955988
"1227400",0.112021857923497
"1227395",0.0788216560509554
"1227210",0.167281105990783
"1227215",0.18021978021978
"1227385",0.227804542326222
"1227465",0.262368815592204
"1227455",0.128787878787879
"1227560",0.172211350293542
"1227450",0.209802235597592
"1227445",0.112624886466848
"1227555",0.128895184135977
"1227435",0.0699248120300752
"1227430",0.0743179680150517
"1227590",0.0584239130434783
"1227595",0.081861159492411
"1227725",0.134025483718735
"1227720",0.0580568720379147
"1227715",0.0521669341894061
"1227730",0.0394211576846307
"1227600",0.0875688916105328
"1227295",0.134009009009009
"1227290",0.163551401869159
"1227285",0.221789883268482
"1227280",0.274932614555256
"1227300",0.199805542051531
"1227145",0.210237659963437
"1227305",0.17704280155642
"1227315",0.477172312223859
"1227310",0.292828685258964
"1227320",0.399594320486815
"1227325",0.241025641025641
"1227335",0.471416735708368
"1227665",0.253712871287129
"1227510",0.143540669856459
"1227685",0.520107238605898
"1227690",0.400911161731207
"1227680",0.468023255813953
"1227675",0.266603415559772
"1227670",0.244120940649496
"1227660",0.238283828382838
"1227655",0.0884861407249467
"1227650",0.0338491295938104
"1227695",0.040625
"1227750",0.053484602917342
"1227755",0.0733333333333333
"1227735",0.0825396825396825
"1227745",0.152610441767068
"1227740",0.0607843137254902
"1227585",0.0778097982708934
"1227605",0.0945790080738178
"1227580",0.211282051282051
"1227575",0.141921397379913
"1227610",0.0671676843588539
"1227615",0.0643863179074447
"1227710",0.0648004147226542
"1227705",0.0733532934131736
"1227700",0.115384615384615
"1227440",0.0497257769652651
"1227565",0.131791907514451
"1227620",0.0303808301240907
"1227625",0.176308539944904
"1227635",0.290909090909091
"1227640",0.119897959183673
"1227645",0.0460333006856024
"1227525",0.0685089234312032
"1227520",0.148031496062992
"1227515",0.23567335243553
"1227505",0.302876480541455
"1227375",0.35989010989011
"1227480",0.185128983308042
"1227370",0.213305898491084
"1227220",0.468619246861925
"1227205",0.544757033248082
"1227235",0.315286624203822
"1227225",0.538011695906433
"1227230",0.853658536585366
"1227240",0.289279112754159
"1227245",0.28843537414966
"1227355",0.221507352941176
"1227345",0.628099173553719
"1227340",0.608421052631579
"1227270",0.275109170305677
"1227330",0.271780303030303
"1227265",0.182072829131653
"1227260",0.303990610328638
"1227360",0.339285714285714
"1227200",0.4375
"1227250",0.448275862068966
"1227255",0.300257731958763
"1227180",0.285326086956522
"1227140",0.177960301163587
"1227135",0.186521443158611
"1227150",0.168576104746318
"1227275",0.0965714285714286
"1227155",0.157014157014157
"1227160",0.207906295754026
"1227130",0.257861635220126
"1227125",0.310961968680089
"1227165",0.162393162393162
"1227170",0.147058823529412
"1227175",0.150306748466258
"1227040",0.303664921465969
"1227120",0.212303075768942
"1227115",0.284106891701828
"1227110",0.312977099236641
"1227050",0.226322263222632
"1227185",0.334365325077399
"1227105",0.246835443037975
"1227190",0.151585460170147
"1227195",0.25414364640884
"1227100",0.22495894909688
"1227095",0.456140350877193
"1227085",0.160516605166052
"1227090",0.235489220563847
"1215145",0.394586894586895
"1215140",0.188255613126079
"1215135",0.176907494935854
"1215150",0.244639376218324
"1215305",0.159649122807018
"1215155",0.237695078031212
"1215160",0.168453292496172
"1215165",0.2109375
"1215170",0.380281690140845
"1215175",0.179802955665025
"1215300",0.242618741976893
"1215310",0.173913043478261
"1215315",0.25515947467167
"1215295",0.476485148514851
"1215320",0.196428571428571
"1215325",0.303030303030303
"1215290",0.226860254083485
"1215180",0.546448087431694
"1215125",0.270764119601329
"1215005",0.107174490699734
"1215010",0.169344870210136
"1215015",0.177920685959271
"1215020",0.22275641025641
"1215030",0.197868087941372
"1215025",0.284448818897638
"1215120",0.464769647696477
"1215115",0.341216216216216
"1215285",0.150192554557125
"1215330",0.281947261663286
"1215440",0.355555555555556
"1215435",0.342245989304813
