gnd_id,pregnancies
"2139300",48.2870903015137
"2139515",15.8220075245767
"2139615",15.8981897972662
"2139600",8.46486559588018
"2139605",4.16550912353655
"2139595",10.4581808835367
"2139530",21.2200684985651
"2139590",11.395641321896
"2139535",12.3125471090606
"2139575",21.3212753681186
"2139570",11.1594187884717
"2139550",11.7795021956544
"2139435",8.11951329509326
"2139565",18.5136747582761
"2139560",11.9545385135829
"2139545",10.8439881004352
"2139355",11.9297032818092
"2139345",29.1134096202818
"2139395",10.706869521966
"2139405",15.6393821255366
"2139350",26.7021238334528
"2139095",9.84203192658889
"2139190",7.20206021981982
"2139185",12.3588249146225
"2139495",62.7280044555664
"2139490",6.99544235043272
"2139415",9.70907942083182
"2139540",18.7838963024805
"2139445",18.6370244767651
"2134150",8.1267033073367
"2134130",16.0207300186157
"2134195",5.63725613975855
"2134080",15.2902975082397
"2134090",15.3676009178162
"2134190",4.90898586970911
"2134185",2.95077847921308
"2134215",5.67750745749065
"2134225",2.54891561851825
"2134175",9.94963714491229
"2134230",24.2979984283447
"2134240",7.9616852244206
"2134085",3.60853048071304
"2134170",4.49444489993863
"2134245",13.8988308906555
"2134165",4.54772464528385
"2134255",14.3626532554626
"2134270",16.3725471496582
"2134160",7.5086237101702
"2134125",16.4498510360718
"2134120",12.3327650905494
"2134040",18.1491157050617
"2134030",16.5521140098572
"2134015",17.8060150146484
"2134025",10.7404619248696
"2134095",8.01105885545806
"2134100",16.2952432632446
"2134105",4.81191955497735
"2134050",8.01399565880078
"2134045",8.87490512647372
"2134115",2.99289210418022
"2134110",6.52243030142312
"2134010",12.9547601719226
"2134285",12.2335672827827
"2134275",10.1741102289469
"2134280",14.5172605514526
"2134155",12.9770324794014
"2134180",1.65187067855496
"2134260",10.9313243499962
"2134250",14.2080459594727
"2134035",28.3977999687195
"2121100",7.87581992149353
"2106335",15.9092909915464
"2106300",15.3430937255158
"2106235",4.91821872422487
"2106200",15.3093108867058
"2106055",9.44007947809069
"2106240",13.8575263697466
"2106165",30.9350070953369
"2106195",13.7441611660013
"2106190",10.766088162991
"2106175",31.0945911407471
"2106170",19.5994509586451
"2106140",15.7602507588293
"2106295",6.67224589265434
"2106090",21.0243593006646
"2106070",6.53274421916525
"2106160",48.2577219009399
"2106095",12.9257310377149
"2106135",31.4137439727783
"2106130",8.11479750616343
"2106185",9.80281847895089
"2106085",6.8792462459277
"2106155",8.93589113934602
"2106205",11.5199482464604
"2106290",8.93953899183408
"2106150",29.6785583496094
"2106245",30.9350118637085
"2106250",7.45661992054905
"2106145",35.7223377227783
"2106270",28.9959106445312
"2106265",14.1830747217976
"2106305",14.5184286219155
"2106330",11.6804754099272
"2106310",7.98374024637184
"2106320",13.1113732089012
"2106325",19.3754089815419
"2106315",10.7713345691747
"2106275",3.64031888429635
"2106280",23.9183519391747
"2106230",12.429668439468
"2106225",16.4632631476204
"2106125",48.397234916687
"2106255",8.10732447410121
"2106260",10.3734701858853
"2106180",13.2343519726296
"2106065",18.264793310588
"2106035",12.5511900057345
"2106060",11.8367071182181
"2106045",18.9871185551076
"2106020",14.7075469954049
"2106040",13.9014909256241
"2103285",9.078314347728
"2103290",3.64588901756905
"2103240",5.52943179464926
"2103325",3.73374226868247
"2103330",3.98590296035819
"2103335",6.77525682000887
"2103130",4.67397864030134
"2103120",1.95581302430924
"2103200",11.8912291993022
"2103190",11.650156864634
"2103195",6.51805192390048
"2103050",11.3348315644372
"2103045",13.4410749458652
"2103090",14.8841666088381
"2103235",7.66121534315855
"2103105",8.79199117527482
"2103055",3.75909695740187
"2103255",8.81893803526519
"2103260",5.36488610960462
"2103305",17.4210565545206
"2103150",12.2758850795387
"2103155",6.66378644222198
"2103145",5.91058075912278
"2103165",14.9504571629826
"2103040",3.42562598793949
"2103075",10.1658707423377
"2103135",25.9103527069092
"2103205",24.988564491272
"2103140",21.8775300979614
"2103170",8.23752679889834
"2103180",8.86303260134552
"2103175",11.4102992445457
"2103245",8.7767796792305
"2103300",18.4361368889884
"2103225",17.155554808646
"2103250",23.1449890136719
"2109030",9.35646450581177
"2109160",41.7372285731783
"2109140",19.4948980795979
"2109110",8.13079004087033
"2109005",69.732120513916
"2109015",69.9628219604492
"2109035",38.4509334564209
"2109060",17.8399626885267
"2154150",92.335560798645
"2154135",30.0663051605225
"2154105",57.8585648536682
"2154095",14.8739227540997
"2154110",34.4920587539673
"2154100",17.8346452713013
"2154050",40.1312274932861
"2154055",25.8517508506775
"2154060",12.1294191669668
"2154010",13.5375776144911
"2154115",61.80553150177
"2154125",2.44885803473913
"2154140",30.9399242401123
"2154145",48.3831701278687
"2154020",15.6065618296254
"2154045",7.03115641042999
"2154120",2.6642572980657
"2154130",15.1876481191335
"2154040",5.26787194074974
"2118050",5.69505345821381
"2118145",4.81904876232147
"2118120",8.97793424129486
"2118115",5.54944729804993
"2118110",2.7852429151535
"2118170",4.74449229240417
"2118140",1.8234721676393
"2118290",4.19220775322224
"2118225",5.00224924087524
"2118175",8.07724010944366
"2118280",9.17584776878357
"2118150",7.97009611129761
"2118305",32.5802916437387
"2118310",18.4965243935585
"2118010",19.8054075241089
"2118045",6.10392928123474
"2118040",4.89360439777374
"2118165",1.71351546039706
"2118160",1.65572742489348
"2118200",0.980263781212682
"2118155",3.12820172309875
"2118235",4.59537971019745
"2118285",8.72263550758362
"2118300",4.64320421218872
"2118190",1.78690377776887
"2118195",2.93435561656952
"2118265",3.11314169335221
"2118315",10.4790008068085
"2118260",4.77431440353394
"2118035",3.26240313053131
"2118065",7.84287202358246
"2118060",2.72559785842896
"2118055",4.03693926334381
"2118135",4.71466934680939
"2118090",16.8537732362747
"2118085",3.51589453220367
"2118105",1.931817951781
"2118070",2.3253923555314
"2118075",3.08346796035767
"2118095",5.04271757602692
"2118230",4.49100077152252
"2118025",27.9843871593475
"2151005",12.5768306136322
"2151235",25.2451610565186
"2151105",10.861334014989
"2151190",21.9725122451782
"2151140",19.5434236526489
"2151145",51.1417436599731
"2151195",25.3967142105103
"2151150",10.7845903705864
"2151185",21.2361679077148
"2151205",37.1664524078369
"2151160",15.6753200962294
"2151155",22.4608964920044
"2151175",17.7645344373386
"2151170",23.351508140564
"2151200",116.787421226501
"2151240",26.5605888366699
"2151215",17.2240063922769
"2151180",94.2605009078979
"2151165",67.2641401290894
"2151115",10.7108076754427
"2151010",23.061323140962
"2151085",6.51759650907109
"2151060",33.9652985431411
"2151100",26.8764674380429
"2151095",40.8766543668335
"2151090",14.8431378713759
"2151065",62.3379162288874
"2151050",31.1278379770347
"2151055",12.8608914050993
"2151015",29.1572237014771
"2151040",7.74168002218604
"2151020",13.2896708504367
"2151045",51.6629638022397
"2151125",7.35555599512846
"2151135",7.95384634410835
"2151120",2.87656152252315
"2151070",34.2696230629252
"2148140",24.1230211257935
"2148135",20.2223253250122
"2148080",7.42660277303928
"2148085",8.17092807944367
"2148060",3.48344646870264
"2148065",4.63610601376974
"2148070",9.71458669184357
"2148075",50.1994366645813
"2148035",49.8921203613281
"2148055",13.1659493137254
"2148050",9.38232735542634
"2148130",6.67459905232801
"2148120",9.9658978136371
"2148110",10.6051374268254
"2148045",45.172046661377
"2148040",31.9439477920532
"2148015",16.8127088546753
"2148010",18.651330947876
"2148095",7.78618192655473
"2148100",3.89578503369326
"2148105",7.30629778933882
"2148005",84.8384571075439
"2148025",9.45809642504638
"2136265",7.1715850796626
"2136255",15.9656204057485
"2136270",21.5075114546702
"2136110",6.25469149302531
"2136245",20.2421966205546
"2136050",42.2790107727051
"2136115",28.8377258530146
"2136285",23.1234186526234
"2136240",20.9507037254533
"2136290",14.9673518264306
"2136230",23.2609568414013
"2136235",25.2142516615647
"2136315",17.247973144146
"2136310",10.1801121959145
"2136030",43.0123138427734
"2136150",6.4388067745156
"2130305",5.83323602778982
"2130310",49.7653980255127
"2130300",28.8916788101196
"2130200",22.953610278562
"2130205",129.731697111304
"2130210",45.4373755868632
"2130165",71.0036472252628
"2130170",100.936325687785
"2130160",10.7964753976479
"2130100",50.3593135467005
"2130175",71.9945173388853
"2130215",32.7378072738647
"2130235",9.82137397178592
"2130240",20.4375896453857
"2130255",6.16542695731667
"2151210",87.386360168457
"2142160",190.039681434631
"2145220",57.5583696365356
"2109065",36.4246826171875
"2112010",88.2082901000977
"2112005",65.536096572876
"2115045",36.0170192718506
"2115055",37.6206603050232
"2115005",157.296943664551
"2115010",32.5187504291534
"2115020",64.3373918533325
"5239105",59.5289309024811
"5239100",28.049010977149
"5239010",2.26849390618025
"5239110",9.57866644859314
"5239085",4.54410517215729
"5239095",1.72043131836545
"5239090",0.979369100087564
"5215085",52.362114906311
"5215095",64.4478349685669
"5215110",38.1165456771851
"5215105",85.8640551567078
"5215080",59.447774887085
"5215100",11.695737361908
"5215075",75.2763884067535
"5215070",36.1014738082886
"5218005",53.2752656936646
"5218210",43.6186800003052
"5218140",5.47515258183745
"5218150",1.6471169108258
"5218175",4.74050885972327
"5218165",2.80222776578565
"5221045",4.01558850549694
"5221030",40.2059164047241
"5221040",3.39500397669733
"5221035",3.71881108733839
"5224040",15.6207434242842
"5224030",14.6318558518805
"5224025",94.9241073959685
"5224020",49.3028547005976
"2124350",1.89242526656828
"2124345",11.4416010228772
"2124170",36.3216624259949
"2124415",63.6165766716003
"2124365",8.18444863075809
"2103125",24.9167699813843
"2103115",7.21667025750257
"2103210",21.6452407836914
"2103320",10.650399277332
"2103295",15.5800594894186
"2103310",6.20957193894033
"2103100",9.15724936636146
"2103215",5.27049900354987
"2103065",7.94135627858332
"2103070",7.79266945764339
"2109090",13.6903375684591
"2109095",52.3248252868652
"2103315",5.84170742549008
"2134135",17.0400280952454
"2134140",15.8106913566589
"2136035",19.5348135753733
"2136040",26.2908504269042
"2134265",18.2354769706726
"2136460",25.6398510073339
"2136370",19.8221026797731
"2136465",7.45371210777749
"2139060",16.0058625126382
"2139055",16.5283063573936
"2139050",51.8578052520752
"2139505",93.8631458282471
"2136340",25.4688255003612
"2151230",94.3076543807983
"2103005",13.2072201383946
"2103010",24.6928119659424
"2151080",47.5091781616211
"2151130",54.994345664978
"2148145",42.4303798675537
"2148125",16.3887395858765
"2151075",5.95664208710627
"2154090",60.0306906700134
"2154155",82.521665096283
"2154085",19.0632643699646
"2154015",56.7067465782166
"2154005",14.8940362930298
"5248105",12.3393529653549
"5248030",35.0781275033951
"5248130",7.5524286031723
"5248090",147.468518257141
"5248040",44.7369251549244
"5248020",42.8007922023535
"5248110",2.77175176143646
"5248115",41.9143809471279
"5248080",50.5174439027905
"5248005",21.1252539455891
"5242155",75.2128192856908
"5242115",9.76267635822296
"5242120",16.6441524028778
"5242110",32.2041128277779
"5242065",31.6272739004344
"5242105",17.3008384108543
"7160035",29.3258361816406
"7160025",8.62694692611694
"7160055",30.9878218173981
"7160050",23.6800863742828
"7160045",41.8898897171021
"7160030",57.3570680618286
"7160005",40.1355018615723
"7121005",18.0823532938957
"7121025",21.0861412286758
"7121030",10.9181357622147
"7121020",19.6812826395035
"7121055",25.2838935852051
"7121150",57.7924789786339
"7118190",40.0263485908508
"7118105",30.7149983644485
"7118180",16.2301894426346
"7118185",55.3731609582901
"7118145",10.4941718578339
"7118070",34.0853250026703
"7130115",34.2969430685043
"7130020",18.6288452148438
"7130015",31.823365688324
"7130010",19.2667245864868
"7130005",46.2090163230896
"7130025",24.3513734340668
"7130075",47.1383945941925
"5215065",65.2548518180847
"5212150",21.4715328216553
"5212080",9.62300157546997
"5212165",25.7095537185669
"5212155",22.3273510932922
"5212110",19.2693817615509
"5212115",8.62063431739807
"5212240",12.5697546005249
"5212130",8.45169973373413
"5212235",9.62144088745117
"5212245",24.657722234726
"5212135",10.4026198387146
"5212120",19.543000459671
"5212125",10.4397439956665
"5212215",17.5049974918365
"5212210",18.1074261665344
"5212220",5.79915809631348
"5212230",40.0319809913635
"5212175",26.4941710829735
"7130050",42.0106320381165
"7130045",13.8079853653908
"7139035",14.8572837710381
"7139020",10.7038904428482
"7139015",22.8539722561836
"7139025",26.5599421262741
"7139080",34.0276188850403
"7139075",10.1616009473801
"7139065",16.3563265800476
"7139030",17.8087344765663
"7139060",12.1072224974632
"7139090",10.6256796121597
"7139125",10.6685383319855
"8106045",115.043510079384
"8106210",17.1763343811035
"8106115",40.520348906517
"8106120",52.1228640079498
"8106130",9.05171394348145
"8106125",13.6083734035492
"8106170",22.1250996589661
"8106185",50.3316987156868
"8106200",22.6208183765411
"8106175",22.4010324478149
"8106195",32.7482178211212
"8106180",16.1912615299225
"8106190",30.2329568862915
"8106030",91.6436619758606
"8106050",27.8633241653442
"5242025",13.7937514781952
"5242135",42.7616381645203
"2124325",2.18650376639093
"2124330",2.78579110533583
"2124315",17.9998819828033
"2124320",4.95415297292021
"2124370",24.2930636405945
"2124380",11.5958331398587
"2124470",30.2546966671944
"2124435",21.3869071006775
"2124440",27.8881797790527
"2112140",19.3322907590845
"2112145",23.7216065469033
"2112245",14.6774653346373
"2112050",42.9000434875488
"2112035",58.8258285522461
"2136350",12.2274804725985
"2136470",43.6312713623047
"2139065",36.8953628540039
"2139070",15.1412711388799
"2139220",49.2000961303711
"2139225",44.8876495361328
"2139230",66.964714050293
"2139340",100.745403289795
"2139510",45.4576549530029
"2151035",32.1907548904419
"2154065",24.4230723381042
"2154070",34.3385343551636
"2154075",38.9570293426514
"2154080",117.663572788239
"2157035",57.2540712356567
"5233040",21.2119513669012
"5233035",30.373692314566
"5233030",22.2797928702098
"5233025",26.7090284277667
"5233020",62.7777863605708
"5218130",22.0847954750061
"5218245",92.239773273468
"5218255",33.1692247390747
"5218205",54.8528599739075
"5224015",28.4652218692158
"5224005",69.1786799870037
"5224010",9.90736969346223
"5221025",24.479704618454
"5221110",4.37425206440628
"5221105",0.387257327270926
"5221100",0.603275580284743
"7124145",12.3335734009743
"7124105",3.53458178043365
"7106120",15.4319925606251
"7106125",15.7654069364071
"7106100",5.55020415782928
"7106090",15.7935574948788
"7106095",10.6218084692955
"7106020",18.6900228857994
"7106045",27.3231610357761
"7106040",5.05532479286194
"7148095",38.3293862342834
"7136090",41.1094961166382
"7148005",21.1216824054718
"7148035",63.0906031131744
"7124190",37.7021526992321
"7127140",15.1581622362137
"7127090",39.5858923792839
"7157010",37.1059781312943
"7157020",34.7671456336975
"7157050",13.3672465085983
"7157030",14.763965010643
"7157055",35.4456837177277
"7157070",49.3656703233719
"7154240",40.763176202774
"7154265",29.1157159805298
"7154245",55.4855480194092
"7154260",24.6301746368408
"7166100",21.7989962100983
"7166105",26.9936170578003
"1230045",16.8931384086609
"1230060",8.59830628565229
"1230065",20.830662727356
"1230070",16.0341230551541
"1230140",20.1979954884666
"1230135",23.6552772521973
"1230040",16.1832287793576
"1230035",7.82688242741294
"1230030",18.6724166870117
"1230025",2.25139554368888
"1230020",3.36465312587922
"1230120",9.04337686214892
"1230015",16.3125061988831
"1230075",14.1674373958194
"1230005",21.8238086700439
"1230010",19.6878910064697
"1230340",17.5676147098565
"1230335",19.3855047225952
"2148030",26.5432171821594
"2148020",38.055344581604
"2157005",21.165479183197
"2157015",13.433961391449
"2157025",35.2787771224976
"2157110",7.21917054918059
"2157130",36.1647772789001
"2157135",13.2255101203918
"2157115",66.2188673019409
"2157050",5.41496256104665
"2157090",28.1271181106567
"2157045",15.1601071357727
"2157085",45.7604012489319
"2151110",29.3353202926453
"2118295",2.97939446134459
"2124215",18.2902245521545
"2124100",6.79564657677378
"2124420",20.6510107517242
"2124340",14.4698676266768
"2124335",12.3251066207886
"2124375",4.51922870092788
"2124290",10.3072962760925
"2124015",31.3173909187317
"2124160",4.10114077182135
"2124260",2.61970975974027
"2124220",12.9333322138652
"2124225",8.77516821627341
"2124230",5.82804804712195
"2124360",27.9702165126801
"2124180",5.44063598931956
"2124465",52.6112606525421
"2124460",20.4268369674683
"2124400",11.2263722419739
"2124130",10.1985670765501
"2124125",19.2039513587952
"2124135",2.85945115346225
"2124115",3.20908996482554
"2124120",9.38822078704834
"2124050",12.404417514801
"2124055",2.78086509623269
"2124040",10.4945525828381
"2124005",10.872495174408
"2124045",3.71618447119528
"2124035",4.51093683642348
"2124025",28.1425189971924
"2124010",52.5867757797241
"2124060",15.7417731285095
"2124030",13.8525614738464
"2124065",4.29759881598015
"2124105",10.4604754447937
"2124110",2.80303900569497
"2124205",3.91281339692286
"2124140",6.1713958482295
"2124210",14.814239025116
"2124200",6.01411280590507
"2124235",11.4816708564758
"2124250",5.64156445659676
"2124255",9.33716011047363
"2124145",9.64351940155029
"2124195",2.34842535127429
"2124155",6.76895094216233
"2124190",10.8178954124451
"2124185",4.01578782267049
"2124355",9.42237290237465
"2124455",42.1410155296326
"2124425",14.6695184707642
"2124430",9.81977013265626
"2124265",4.77650891238763
"2124165",18.6521801948547
"2124270",10.4094166755676
"2124310",10.2051777839661
"2124305",18.1070553820849
"2124300",12.0943880081177
"2124385",9.38822078704834
"2124390",5.77870422747594
"2124410",5.66557175231242
"2124405",13.495144367218
"2124395",5.12905372116038
"2124285",23.3358144760132
"2124280",18.8785605430603
"2124295",6.81393998125706
"2124275",28.7170104980469
"2124450",12.1454472541809
"2124445",12.1454486846924
"2124175",10.7668352127075
"2124085",64.4428749084473
"2124070",11.6348495483398
"2124095",11.5598696790773
"2124075",18.3458213806152
"2124020",28.7309098243713
"2124090",18.4990019798279
"2124080",20.3371515274048
"2103060",7.22961298984434
"2103080",6.1594333539922
"2103085",7.87745964469098
"2103265",7.02544860885601
"2103280",15.489232764177
"2103275",11.787078648594
"2103270",9.40826266280063
"2109025",40.2536811828613
"2109020",14.4120453544428
"2109155",22.6612512913007
"2109085",12.1612361997485
"2109130",6.75967430662454
"2109075",16.6363694999811
"2109125",14.3136146604665
"2109010",50.9356715043298
"2109055",9.3292191805142
"2109040",38.2524261474609
"2109080",14.5213486908247
"2109165",60.719571475467
"2109120",69.7519613563525
"2109115",12.2973526120714
"2109175",91.5648962837412
"2109150",40.9173597499517
"2109145",59.1534042358398
"2118100",6.01782286167145
"2118205",1.63975389204787
"2118240",8.71359860897064
"2118275",1.13647973123989
"2118270",4.96816086769104
"2118255",27.7326309960335
"2118250",6.31604897975922
"2118215",3.78805661201477
"2118220",1.69279229522325
"2118245",2.99400055408478
"2118185",2.87470996379852
"2118130",2.72559762001038
"2118125",7.15695381164551
"2118080",5.60030853748322
"2124150",6.18797217112916
"2124240",2.7141194361141
"2121115",4.71259117126465
"2121130",5.42354202270508
"2121105",8.67482972145081
"2157020",56.0678782463074
"2157030",37.7858562469482
"2157055",14.8530074253345
"2157070",30.8639361335482
"2157060",6.14680052169966
"2157065",10.0116637634474
"2115065",10.4303288459778
"2112075",47.1697559356689
"2112115",48.8302059173584
"2112120",13.3444826981989
"5216100",21.9159903526306
"5216015",7.37470694505372
"5216030",13.8601288460758
"5216040",42.8402290344238
"5216035",31.2713093757629
"5216095",33.4744992256165
"5216010",43.1030473709106
"5203050",143.726774930954
"5203025",81.1508356928825
"5203010",83.7598054409027
"5203005",124.892818689346
"5203015",160.102540016174
"5203020",561.937090197578
"5209005",207.582593902946
"5209010",46.9756541848183
"5209015",20.3331395685673
"5109045",1.49936324357986
"5109050",2.53507336974144
"5115055",2.15669582439456
"5121025",0.011178464628756
"5121105",0.255425626295619
"5130115",5.04100999189541
"5130110",0.791715909261256
"5130070",0.459973128978163
"5130025",0.129150368273258
"5130020",0.0214170155180598
"5130010",0.00904816260441166
"5130005",0.0217019314667921
"5130015",0.00780610676742145
"5130045",0.0110317839175173
"1115280",67.4506759643555
"1115285",34.8327607793317
"1115330",64.3386421524361
"1115335",99.7333755493164
"1115205",33.0637302398682
"1115275",19.7617934502356
"1115340",60.8421497344971
"1115325",40.6608409881592
"1115290",39.7624492645264
"1115270",21.1688056971949
"1115210",54.5533638000488
"1115190",27.466700553894
"1115090",15.6817751467335
"1115085",22.6159090995789
"1115005",33.5662846565247
"1239045",38.6478993719064
"1239040",62.1449947357178
"1239055",75.1285285949707
"1239035",69.6818199157715
"1233310",33.2962465286255
"1239030",45.5262031896016
"1233415",51.0074857113367
"1233420",14.3077046968865
"1233430",124.215364505511
"1233410",145.650619415392
"1233460",78.9634931154345
"1233455",59.6796667632592
"1233435",220.809876464399
"1233445",127.236899419556
"1233450",197.113353318346
"1233440",238.220280816023
"1233405",97.1189075224774
"1212610",17.6544629268625
"1212605",20.7092361450195
"1212550",19.3025465011597
"1212555",8.85898479836589
"1212445",7.49811854988865
"1212450",6.68995834139508
"1212265",8.77160272534399
"1215605",22.5936962137571
"1227475",3.30275781789927
"1230305",4.25893651365495
"1203145",55.7457169371353
"1239060",30.2430063411314
"1215130",25.9779691696167
"1209230",22.9156150817871
"3333325",5.18224073636303
"9218120",55.1929988861084
"9218170",30.4891691207886
"9218125",23.1870808269358
"9218150",49.93359375
"9218145",45.1585884094238
"9218240",51.9560222625732
"9218260",27.0718522851517
"9218160",18.4474818661452
"9218155",27.2020425796509
"9218165",26.676100730896
"9218215",31.6725416183472
"9218220",30.8836288452148
"9218265",38.5849437713623
"9218175",74.5023603439331
"9218185",15.1825622950311
"9218210",71.8181762695312
"2127345",14.7064862072422
"2127240",8.73790216687555
"2127235",20.042702110438
"2127095",54.5267009735107
"2127065",12.738814851362
"2127120",10.7377607967481
"2127230",17.9150902912076
"2127220",15.3757064339826
"2127185",6.37221190837781
"2127145",15.8934927804212
"2130050",3.63323336402528
"2130180",244.265403747559
"2130010",108.44550536566
"2130005",39.1406305486621
"2130195",49.177806854248
"5224070",9.85657407504289
"5221120",10.2366846699327
"5221125",4.72907998064939
"5221130",4.70086899753044
"5221135",13.6483978179883
"5221145",3.91814556123013
"5221075",7.22976229346381
"5221140",4.79619389853011
"5221070",13.7826544552071
"5221080",2.70977274471131
"5221065",3.0518788490122
"5221060",0.53033431215101
"5221055",0.661491964190957
"5221050",7.50063148451895
"5221085",1.33101001728567
"5224075",13.4463763589656
"7145090",26.6354312896729
"7145065",16.4451656341553
"7145050",9.53920030593872
"7145060",38.0648012161255
"7145100",49.6897592544556
"7145070",38.1272916793823
"7145080",18.8148465156555
"7145075",79.1964173316956
"7145125",19.1741352081299
"7145035",52.1232504844666
"7145040",22.4208362102509
"7145025",16.2859268188477
"7124080",21.2558160722256
"7154140",13.4751094579697
"7154135",33.4590759277344
"7154160",11.18647813797
"7154165",13.4851496219635
"7154230",11.6180438995361
"7154235",16.1142346858978
"7154190",25.77487885952
"7154185",38.3470251560211
"7154210",28.2768888473511
"7154180",17.5089595317841
"7154170",16.4340444803238
"7154115",25.2654787302017
"7154220",17.4646921157837
"7154215",61.6852955818176
"7154225",36.1314897537231
"5133170",0.0716709829866886
"5118225",5.21833657241714
"5118215",54.875024375831
"5133165",0.0705439317971468
"5118165",11.0910017549568
"5133135",0.0765701904892921
"5133115",0.0142347018364004
"5133130",5.96617180481553
"5133125",0.0202109672637754
"5133120",0.0389636214822531
"5133045",0.0584944846697265
"5133050",0.0168999389238219
"5133055",0.0646556883875746
"5133040",1.0462597629266
"5133035",0.00969990322990733
"1131015",71.0203543767501
"1131020",101.551936528106
"1131040",123.133872809164
"1131060",167.241671092481
"1131055",56.4793807424833
"1131050",86.3919150092596
"1131045",36.7538759648138
"1131005",140.251396179199
"1131010",90.2458041205764
"1136055",256.941577128814
"1136060",90.8068303591711
"1131035",227.589542388916
"1131065",379.114030838013
"1136030",329.424323101735
"1136025",206.953707791038
"2118030",11.2842094898224
"2118210",1.74904608612969
"2133150",11.1029798284324
"2133415",7.79219662260369
"2133345",18.563322158617
"2133400",13.9856279070652
"2133255",36.097196374117
"2133230",11.4527772938334
"2133250",62.4037570953369
"2133235",21.6426257078214
"2133115",5.51165770313716
"2133105",22.3194102341095
"2133125",56.7022666931152
"2133090",19.9190517392806
"2133095",25.3743966451315
"2133135",20.1446484629136
"2133130",15.6803875975446
"2136155",16.6453709240232
"2136020",17.5708103756126
"2136025",11.3950101469058
"2136045",62.7103633880615
"2136365",12.0600428625142
"2136300",14.5431899379907
"2136135",15.1146188198685
"2136130",9.64271774691121
"2136125",13.6172383390947
"2136055",34.3978157035073
"2136275",50.8713626861572
"2136075",27.5791332777724
"2136415",63.9935726163927
"2136090",24.936475198698
"2136260",24.2944349167644
"2136185",25.1408675832693
"2145155",18.3742685317993
"2145165",10.463568349989
"2145260",67.6853523254395
"2145065",65.5044097900391
"2145130",55.7446031570435
"2145135",23.290431022644
"2145140",24.9646673202515
"2145050",10.3966813873016
"2127005",32.5882062911987
"2127025",14.4866457550138
"2127020",40.8481063842773
"2127030",20.7924257795099
"2127035",24.8546762453597
"2127040",15.2441838209485
"2127100",13.4905771102373
