gnd_id,distance_roadways_motorway,distance_roadways_trunk,distance_roadways_primary,distance_roadways_secondary,distance_roadways_tertiary
"2230055",83209.636061332,6784.12073032125,6784.12073032125,1339.36007072229,1339.36007072229
"2230060",82115.2707002161,7846.98668699707,7846.98668699707,597.624435377026,5.2795271139418
"2230050",83211.0918643481,6745.99993042399,6745.99993042399,410.928972676835,410.928972676835
"2230090",79953.6633685731,5220.21565690423,5220.21565690423,0,0
"2230035",82879.987178342,4760.49584766283,4760.49584766283,0,0
"2230045",82149.754526614,6532.21024918456,6532.21024918456,126.02295320788,126.02295320788
"2230040",80612.1816391211,6528.8289187416,6528.8289187416,0,0
"2230085",81440.0327944426,5855.75746802871,5855.75746802871,171.963217097506,171.963217097506
"2230080",80076.3256538995,6700.56386501741,6700.56386501741,296.94524979079,296.94524979079
"2230140",79926.8051278375,4166.03672230844,4166.03672230844,898.721911526813,898.721911526813
"2230100",81410.6302642005,4413.45759794172,4413.45759794172,0,0
"2230190",78456.806308377,2446.71972867744,2446.71972867744,82.1039210228798,82.1039210228798
"2230210",77123.0317724832,2873.87195077734,2873.87195077734,101.287783542512,101.287783542512
"2230135",80025.7034820377,3673.02222861319,3673.02222861319,990.499417057241,990.499417057241
"2230130",80307.0745071448,2605.91349459576,2605.91349459576,217.519365212862,217.519365212862
"2230105",81116.8451379883,3078.97103479013,3078.97103479013,71.6296299032564,71.6296299032564
"2206250",95275.4770950513,5.53748023599416,5.53748023599416,5.53748023599416,5.53748023599416
"2206215",89213.9586079607,1494.82899999082,1494.82899999082,0,0
"2203040",94939.6767276841,4717.88184928578,4717.88184928578,0,0
"2203115",99627.2999993138,0,0,0,0
"2203160",100865.76213361,1207.8013021777,1207.8013021777,1207.8013021777,1207.8013021777
"2212110",91900.4849854391,3871.19168795765,3871.19168795765,1750.30718575233,0
"2212220",92509.9889454363,0,0,0,0
"2230170",78001.2341239294,5446.51573155924,5446.51573155924,1420.67865824595,455.410902612694
"2230225",75173.4054504261,5051.40365748132,5051.40365748132,24.5571069287744,0
"2206290",99045.4598735197,0,0,0,0
"2206295",96664.6219359228,825.576224588807,825.576224588807,825.576224588807,0
"2209015",100318.719409544,0,0,0,0
"2230255",74755.5308891537,2114.60321268469,2114.60321268469,0,0
"2212030",97296.2888125965,4098.02331299551,4098.02331299551,329.006592143261,0
"2203295",95536.0986601426,3190.56583797788,3190.56583797788,1614.1775084812,0
"2212060",95054.7494602818,3552.96229294217,3552.96229294217,2103.99553643277,200.853036649569
"2203275",98755.7644127307,3619.89536762959,3619.89536762959,201.793379772683,0
"2203255",100606.017343683,3575.8337654481,3575.8337654481,0,0
"2212010",98164.346376607,4276.17579014335,4276.17579014335,300.928949055651,65.2518994748803
"2212015",99716.643742608,3924.44579352471,3924.44579352471,0,0
"2218085",88046.4642403823,783.024887870876,783.024887870876,200.824710520734,0
"2227005",89668.3213626426,21550.3839918479,2308.24600600717,2308.24600600717,2308.24600600717
"2224170",69888.2666418227,11674.1957965911,11674.1957965911,1569.91562993025,1569.91562993025
"2206015",70359.2557109896,413.370082300695,413.370082300695,413.370082300695,0
"2203015",90110.3730309363,1743.58824947107,1743.58824947107,1243.22405386931,1243.22405386931
"2203230",94870.4176050478,0,0,0,0
"2209145",98553.6328452209,5537.24920018099,5537.24920018099,0,0
"2212025",98169.2765037877,2875.85492080299,2875.85492080299,0,0
"2212035",96236.1739635763,4592.6168164401,4592.6168164401,342.119847984903,0
"2203200",101188.597246826,577.115211182587,577.115211182587,577.115211182587,24.138704960736
"2221055",85646.6290938389,3931.83224474577,3931.83224474577,1969.40930325706,1969.40930325706
"2224125",79998.4228956372,20418.1039628578,5129.13079650246,0,0
"2227045",89485.3482724562,28379.1280153423,985.076551218515,985.076551218515,985.076551218515
"2227160",77748.4305556,17962.8810795309,204.569905432787,0,0
"2227165",73834.6827073862,13994.5026199787,297.505975776574,195.032968956526,195.032968956526
"2227180",74906.5230673418,15462.1628627833,4138.77850239361,810.278759531188,810.278759531188
"2230145",79677.363615515,4828.86359679766,4828.86359679766,626.902026019475,626.902026019475
"2230235",74504.3526866596,3828.61047105294,3828.61047105294,0,0
"2230220",77069.451611739,3835.86320681957,3835.86320681957,153.192636443139,153.192636443139
"2230260",74706.226949124,2237.69850384837,2237.69850384837,116.590796680178,116.590796680178
"2230270",73143.7895589554,4344.68727327974,4344.68727327974,0,0
"2233030",81456.8633667947,2560.45452204064,2560.45452204064,2560.45452204064,1533.07083515319
"2233195",75780.9564089138,685.426642954012,685.426642954012,0,0
"2233135",76692.6614376133,471.820815190471,471.820815190471,461.534235925197,461.534235925197
"2233190",76350.7150395213,212.634906808622,212.634906808622,0,0
"2233180",76637.6085532811,0,0,0,0
"2233225",74835.6924098303,1445.49499289883,1445.49499289883,0,0
"2233200",75459.6716066375,599.360544850862,599.360544850862,0,0
"2233250",71851.9759532803,4799.18794470049,4799.18794470049,0,0
"2233365",70269.015414141,4886.51542173124,4886.51542173124,143.896076542716,143.896076542716
"2233315",73438.2896891754,1748.72694194574,1748.72694194574,951.419843010135,951.419843010135
"2233305",73557.9368360318,1196.67455705892,1196.67455705892,942.394778064699,942.394778064699
"2233360",70089.8920605377,5771.89141634373,5771.89141634373,0,0
"2233355",70200.0110758439,6287.57262992984,6287.57262992984,0,0
"2233350",69169.5413484188,6229.73228643081,6229.73228643081,0,0
"2233265",72756.1399971498,4495.91858439848,4495.91858439848,101.923283496112,101.923283496112
"2233270",72340.4569549022,4652.45388677324,4652.45388677324,56.2190653798776,56.2190653798776
"2233345",71350.600211891,5583.98573170081,5583.98573170081,0,0
"2233330",70343.991566728,3880.68745279258,3880.68745279258,0,0
"2233335",71772.9511830637,4314.87210729815,4314.87210729815,234.220573873364,234.220573873364
"2233255",71024.5318971777,4969.27908871282,4969.27908871282,0,0
"2233245",72874.1794843916,3497.54830897189,3497.54830897189,0,0
"2233260",73378.6388442607,3687.34004441356,3687.34004441356,95.6647368884478,95.6647368884478
"2233325",72435.9264616204,3263.01360287079,3263.01360287079,0,0
"2233275",72625.3311286587,3233.79262143131,3233.79262143131,234.220573873364,234.220573873364
"2233120",77486.5594192487,1678.33518010838,1678.33518010838,302.714498042228,302.714498042228
"2233230",75062.1912527935,1390.44296262737,1390.44296262737,0,0
"2233285",73761.4018172348,2184.68326164121,2184.68326164121,0,0
"2233185",76031.6386907957,0,0,0,0
"2233215",75108.9813347667,0,0,0,0
"2233210",76361.4376795721,0,0,0,0
"2233205",76166.353304182,15.0575087016762,15.0575087016762,0,0
"2233165",76805.6777892419,114.176980579706,114.176980579706,0,0
"2233090",79861.8227421576,2713.9249524774,2570.35416009972,0,0
"2233095",78657.2357923264,1442.16178765392,1442.16178765392,0,0
"2233160",78349.1739535568,1082.90679223603,1082.90679223603,1082.90679223603,0
"2233170",77414.5501505434,219.168548211525,219.168548211525,219.168548211525,0
"2233085",80515.5448769434,3707.05078158548,2652.43602386026,214.205808197016,214.205808197016
"2233055",81602.259020228,4699.10271407192,3707.57412705575,1431.97863090387,1431.97863090387
"2233050",82250.083083167,5367.21392227431,4230.69784723987,1970.16550713361,1970.16550713361
"2233115",77322.3273766834,500.926213864546,500.926213864546,0,0
"2233110",77340.1095319988,0,0,0,0
"2233155",78229.2621511061,686.89239598417,686.89239598417,686.89239598417,0
"2233150",77445.5837574907,46.107052649964,46.107052649964,46.107052649964,46.107052649964
"2233175",76824.9267971751,0,0,0,0
"2233320",70770.3808645707,1947.68653595034,1947.68653595034,187.516456294266,187.516456294266
"2233035",81456.8633667947,3406.33304056992,3406.33304056992,2723.20214422747,2036.78326429655
"2233065",81168.4559933631,3457.36692328104,3457.36692328104,1999.54364648655,1999.54364648655
"2233125",76878.3816983669,1785.97945517156,1785.97945517156,444.031334405101,444.031334405101
"2233130",76437.2753302631,1591.21792409748,1591.21792409748,743.081730031843,743.081730031843
"2233235",75198.6397770324,1670.84770037223,1670.84770037223,0,0
"2233290",74469.1151833756,2422.21064612454,2422.21064612454,64.7284118649569,64.7284118649569
"2233295",73883.0654310671,2232.18357138326,2232.18357138326,0,0
"2233220",74519.1608067052,526.026086224446,526.026086224446,0,0
"2233310",74205.6080695206,984.507943600997,984.507943600997,412.544133325676,412.544133325676
"2233240",74158.1146470481,2169.06226821472,2169.06226821472,0,0
"2203105",97600.0506525209,2280.79100351639,2280.79100351639,0,0
"2233280",74325.4893854769,2120.47233707976,2120.47233707976,205.932115211989,205.932115211989
"2209240",90631.363473497,4409.42488058958,4409.42488058958,3720.05335994471,3720.05335994471
"2109070",72089.9060276611,656.058052417072,656.058052417072,656.058052417072,656.058052417072
"3206040",37795.9366837927,1052.97148703537,1052.97148703537,0,0
"3206035",38118.2125879879,564.003773977302,564.003773977302,0,0
"3206055",34806.0715916154,3461.15510164061,3461.15510164061,825.851825573224,0
"3206080",36219.7537458999,0,0,0,0
"3206050",34886.9444497153,2005.22395506173,2005.22395506173,0,0
"3206075",36200.6055250235,554.152903487384,554.152903487384,0,0
"3209015",36297.4633283699,314.356352086458,314.356352086458,0,0
"3206090",36555.551770003,0,0,0,0
"3206070",34327.7598777496,876.839437848863,876.839437848863,0,0
"3209035",37844.8687140191,2244.87133413852,2244.87133413852,0,0
"3209010",35565.2848769644,201.911714545932,201.911714545932,201.911714545932,201.911714545932
"3206105",32054.0711733116,0,0,0,0
"3209005",33988.8726998771,0,0,0,0
"3209045",36241.9691521474,1647.74792211063,1647.74792211063,0,0
"3209080",36130.0065551874,3060.1718053848,3060.1718053848,0,0
"3209040",35825.0978191905,2566.90177676355,2566.90177676355,0,0
"3206045",30219.8414285507,1357.38510450057,1357.38510450057,0,0
"3206100",32414.7302039893,287.515052361782,287.515052361782,0,0
"3209055",33944.0071546457,1648.48273987101,1648.48273987101,356.337137770013,356.337137770013
"3209085",33832.8854264103,4256.97088076953,4256.97088076953,0,0
"3209075",35777.4489142496,3955.10978907701,3955.10978907701,0,0
"3209050",34721.6305546955,2481.14468618107,2481.14468618107,0,0
"3206095",33338.8347119466,1173.68538406253,1173.68538406253,0,0
"3206145",32278.217995561,0,0,0,0
"3209070",35021.2279968748,3802.95816033304,3802.95816033304,638.234855520412,638.234855520412
"3206140",30250.6762417701,0,0,0,0
"3209095",33770.1154722292,5193.2854232353,5193.2854232353,0,0
"3209060",32519.1805691709,2479.95449093816,2479.95449093816,0,0
"3209065",33348.8534881483,3917.12401701698,3917.12401701698,0,0
"3206155",31192.5098473588,884.37560791705,884.37560791705,0,0
"3209100",33431.0237461961,6331.5105832883,6331.5105832883,0,0
"3206135",29249.7474775343,0,0,0,0
"3206130",28385.3855010457,0,0,0,0
"3209115",32126.7147933748,2689.78142381966,2689.78142381966,848.891988956346,848.891988956346
"3206160",29152.5209505163,1054.47026129435,1054.47026129435,693.11341243871,693.11341243871
"3206125",27723.6056132711,0,0,0,0
"3203080",26224.1092043653,0,0,0,0
"3209120",30664.4261751592,2782.16551429402,2782.16551429402,1310.18868104124,1310.18868104124
"3209140",32243.1823038705,7757.38357882672,7757.38357882672,0,0
"3203050",25994.0299834194,2745.99165519482,2745.99165519482,108.824616392843,108.824616392843
"3209130",31575.4739107616,6213.54337213471,6213.54337213471,0,0
"3209125",30576.0450374767,4824.03867770754,4824.03867770754,0,0
"3206170",26363.8513608914,0,0,0,0
"3209145",31808.7940750025,7942.45691553489,7942.45691553489,0,0
"3206175",26206.018382415,0,0,0,0
"3206180",25089.3851007778,58.5065276507697,58.5065276507697,58.5065276507697,58.5065276507697
"3209160",28516.4830592916,3498.57505247797,3498.57505247797,1696.0155044086,1696.0155044086
"3206165",27464.5049874197,1495.64695597492,1495.64695597492,1495.64695597492,1495.64695597492
"3209150",28971.4523020907,6318.83945660647,6318.83945660647,0,0
"3209155",29325.4942749347,4823.79529135454,4823.79529135454,0,0
"3203085",25543.7698984496,0,0,0,0
"3203130",24894.3697216243,0,0,0,0
"3206185",24141.7372819847,2034.15764175823,2034.15764175823,2034.15764175823,2034.15764175823
"3209175",28219.6581843558,4708.94967500785,4708.94967500785,772.508244926186,772.508244926186
"3209165",25347.2988593775,3254.93723786114,3254.93723786114,3254.93723786114,3254.93723786114
"3203125",23140.3261126024,0,0,0,0
"3209170",27618.9144997776,4867.10255273647,4867.10255273647,2089.20118077205,2089.20118077205
"3203150",18985.404874161,0,0,0,0
"3209210",24219.0241901502,9874.4435526768,9874.4435526768,480.908572908907,480.908572908907
"3203155",17124.0344510181,0,0,0,0
"3212070",18550.0965861854,5712.14177620128,5712.14177620128,830.906424851946,830.906424851946
"3218080",9966.20516384581,4526.3032903563,4526.3032903563,0,0
"3212065",17808.5524624912,7224.65865697451,7224.65865697451,0,0
"3218050",14375.1366543548,2529.49509407021,2529.49509407021,190.560576710214,0
"3212060",18575.3901269236,8888.98621338666,8888.98621338666,0,0
"3212040",21773.923867754,13860.9337006744,13860.9337006744,442.020590686769,442.020590686769
"3215020",14519.3224244208,842.270790333925,842.270790333925,842.270790333925,164.94319508674
"3212125",21442.6009531424,13805.5268483866,13805.5268483866,298.303262854022,298.303262854022
"3212105",17778.9303176647,9866.03130693017,9866.03130693017,183.999995152362,183.999995152362
"3212140",21769.8628175919,16970.1947944062,12736.1013039695,493.380293309623,0
"3212090",16967.5768166345,7084.51740416612,7084.51740416612,0,0
"3212195",14309.6435447548,5700.77905768431,5700.77905768431,179.150360841714,179.150360841714
"3212225",16722.0182220586,11470.4776789388,11470.4776789388,1051.01246646134,0
"3215070",11652.3989770871,0,0,0,0
"3212215",14934.1404047933,9915.02147060803,9915.02147060803,0,0
"3230040",20086.5100378072,11577.9330397524,7325.52010920034,854.98200014831,854.98200014831
"3227055",10486.068122141,5633.18632702008,5633.18632702008,0,0
"3233115",12166.4118146739,4786.83179327827,4786.83179327827,1193.13710723762,725.738704810257
"3215140",7028.98945445874,1173.21143400018,1173.21143400018,0,0
"3224025",4379.86616945222,382.597503679087,382.597503679087,187.229739515696,0
"3221050",744.140678540955,744.140678540955,744.140678540955,606.632447897768,0
"3236010",5717.03741217514,3013.05783576193,3013.05783576193,534.043464003136,534.043464003136
"3224090",2351.39418655265,0,0,0,0
"3245010",9992.74761577815,6293.94430962684,6293.94430962684,0,0
"3224080",294.921717188451,294.921717188451,294.921717188451,294.921717188451,294.921717188451
"3236100",4062.3023813642,2167.43930230877,2167.43930230877,1495.97051424347,1495.97051424347
"3236160",2071.32164197392,360.166604550182,360.166604550182,360.166604550182,360.166604550182
"3239010",3036.61652866731,754.631845582822,754.631845582822,0,0
"3242005",5992.18344934836,4061.56956719981,4061.56956719981,1258.92575243496,1258.92575243496
"3248105",18719.424663926,1330.84805293559,1330.84805293559,0,0
"3242030",6456.7703125245,2770.27175793955,2770.27175793955,591.952116765508,361.944863459646
"3236170",2036.0215879199,1608.27266143207,1608.27266143207,382.793592480232,382.793592480232
"3221110",1547.53419998277,1547.53419998277,1547.53419998277,914.610528273425,914.610528273425
"3239060",4012.55144276486,479.16441810742,479.16441810742,0,0
"3239030",4325.96709275401,766.758207279091,766.758207279091,0,0
"3239025",3969.40020188343,566.227764125423,566.227764125423,0,0
"3242025",9353.79608366092,2451.95106168865,2451.95106168865,0,0
"3242095",0,0,0,0,0
"3239055",4888.69135505804,303.27101411824,303.27101411824,0,0
"3242090",0,0,0,0,0
"3239120",4839.99712848412,340.510883431133,340.510883431133,0,0
"3239070",2601.10475785909,1548.60766869805,1548.60766869805,708.336218540001,708.336218540001
"3239080",2122.91321065606,1222.96679462623,1222.96679462623,0,0
"3245055",11635.7464416558,1863.81485055453,1863.81485055453,1456.82869784695,0
"3221190",3007.89737543982,124.338082147198,124.338082147198,124.338082147198,0
"3239115",4838.14726632436,12.5556976079886,12.5556976079886,0,0
"3242080",1358.00421889048,168.421572219174,168.421572219174,168.421572219174,0
"3239045",5283.18299007943,216.923513949867,216.923513949867,0,0
"3242085",645.77106497606,0,0,0,0
"3239075",1605.03442015281,1605.03442015281,1605.03442015281,0,0
"3239110",4386.26621701561,0,0,0,0
"3239125",5237.26776845452,0,0,0,0
"3242050",4073.77721258368,2449.95040346499,2449.95040346499,756.250163321217,756.250163321217
"3242155",9270.86671218175,488.974226079739,488.974226079739,0,0
"3248095",18500.232330938,757.074042056185,757.074042056185,0,0
"3239100",3845.70428451555,0,0,0,0
"3242150",7871.00768300698,2167.70966440037,2167.70966440037,24.2111203656143,0
"3242140",5218.81819669337,1776.20554018451,1776.20554018451,1374.47612663725,394.852512929209
"3242060",3189.1159074167,814.446404823003,814.446404823003,0,0
"3239150",6157.53066956992,0,0,0,0
"3239155",6155.26381959981,5.25722490818073,5.25722490818073,5.25722490818073,0
"3245070",8997.64975326229,501.058740930056,501.058740930056,0,0
"3239095",3779.10532073307,359.99775221241,359.99775221241,0,0
"3239090",2970.40598403148,632.197842929823,632.197842929823,57.3861230548212,57.3861230548212
"3242065",2809.87418757157,1245.08229534056,1245.08229534056,141.879511134079,141.879511134079
"3239195",6411.90000267752,0,0,0,0
"3239145",6454.4665170379,0,0,0,0
"3239200",6550.63923656731,0,0,0,0
"3245065",10986.9279712757,608.08923619758,608.08923619758,608.08923619758,0
"3239140",6564.62461015678,0,0,0,0
"3242100",1506.87536431562,994.422290236458,994.422290236458,270.821006278939,270.821006278939
"3242175",5664.93568147467,868.185642104023,868.185642104023,500.406371731905,0
"3239170",4157.54915376402,374.424409152997,374.424409152997,210.028123897151,210.028123897151
"3239165",4614.78859256391,0,0,0,0
"3242110",1320.64713786194,0,0,0,0
"3242160",8225.72701393521,1292.11102847344,1292.11102847344,0,0
"3242135",3942.76897344863,0,0,0,0
"3242070",2811.15939217661,744.063154785373,744.063154785373,140.332514323274,0
"3242075",2550.14855503744,298.669708818255,298.669708818255,298.669708818255,0
"3239085",2476.2990177916,90.8118548359085,90.8118548359085,0,0
"3242130",3467.31774957297,555.048177250591,555.048177250591,0,0
"3239190",5264.1839657841,141.324191635852,141.324191635852,141.324191635852,141.324191635852
"3239185",5251.90826194381,0,0,0,0
"3242125",2847.06095107934,22.9010856768752,22.9010856768752,22.9010856768752,0
"3242215",2164.64648562532,621.722597335356,621.722597335356,621.722597335356,0
"3242120",2468.90821761398,0,0,0,0
"3242185",4177.1363157445,0,0,0,0
"3239175",4721.32516743385,475.355814064573,475.355814064573,475.355814064573,475.355814064573
"3242115",2420.56682352277,129.59587849776,129.59587849776,129.59587849776,0
"3242225",2413.78119066604,0,0,0,0
"3239180",5306.20010477745,0,0,0,0
"3242305",7090.21765505027,533.839295365616,533.839295365616,0,0
"3242195",3494.58661572591,0,0,0,0
"3242190",4160.65651822332,153.972712269665,153.972712269665,85.9490827403325,85.9490827403325
"3242310",7966.1116125815,870.887757238516,870.887757238516,0,0
"3242200",3249.67450877964,18.7763779638952,18.7763779638952,0,0
"3242235",2754.15320824727,153.327910618883,153.327910618883,153.327910618883,0
"3239220",4021.82235026913,227.013101913049,227.013101913049,227.013101913049,227.013101913049
"3242210",2876.08002429099,0,0,0,0
"3242265",3381.34893477818,0,0,0,0
"3242295",6223.72213401711,0,0,0,0
"3239205",6261.02900328209,241.181134139,241.181134139,241.181134139,241.181134139
"3242270",3669.18969608003,0,0,0,0
"3242290",5214.4840246215,0,0,0,0
"3242285",4586.97910364889,0,0,0,0
"3242315",7685.6695903432,578.846520572613,578.846520572613,80.9888811927704,80.9888811927704
"3242300",6597.31727337167,0,0,0,0
"3239210",5686.56462440234,0,0,0,0
"3239215",5304.65689342221,0,0,0,0
"3242275",3764.8593849368,0,0,0,0
"3245105",9231.06025289025,476.737844124635,476.737844124635,476.737844124635,476.737844124635
"3242325",5340.59264420782,12.8881894959304,12.8881894959304,0,0
"3239235",4640.61381574397,0,0,0,0
"3242240",3351.35650805131,0,0,0,0
"3242280",4101.80963550141,153.712675223008,153.712675223008,153.712675223008,97.4352633819092
"3242330",4734.40321047884,0,0,0,0
"3242230",3505.93792569971,0,0,0,0
"3239230",4427.34177693609,0,0,0,0
"3239225",3852.37177315846,0,0,0,0
"3242245",3607.22188561404,0,0,0,0
"3242255",3873.36291618833,224.364100658555,224.364100658555,224.364100658555,0
"3239240",5504.34878544035,38.0830181230786,38.0830181230786,38.0830181230786,38.0830181230786
"3245170",8416.12099652141,84.9285119655918,84.9285119655918,84.9285119655918,84.9285119655918
"3239065",3694.7707155987,0,0,0,0
"3239040",5671.76266199034,0,0,0,0
"3239035",4145.52662403845,904.330439439168,904.330439439168,0,0
"3239005",2714.09951194316,1510.60837012716,1510.60837012716,0,0
"3221030",509.465805246443,0,0,0,0
"3221005",658.694017538527,0,0,0,0
"3209090",33665.9265203151,3936.98010547939,3936.98010547939,0,0
"3209030",34125.1154398912,2991.13493412222,2991.13493412222,0,0
"3209025",36248.3054276072,449.320027530193,449.320027530193,449.320027530193,117.962365751888
"3209020",37887.8296137663,250.925537467443,250.925537467443,0,0
"3206085",37652.4669659428,0,0,0,0
"3206030",39601.469860044,347.36034819255,347.36034819255,0,0
"3206025",40188.4772159193,1558.76700141004,1558.76700141004,0,0
"3206020",39331.6534630603,1934.72176867164,1934.72176867164,68.8579250177942,0
"3206015",38261.3646126602,2428.89337402957,2428.89337402957,0,0
"3206010",36729.544602365,2017.04062566261,2017.04062566261,140.433625803414,140.433625803414
"3206005",34273.646792041,5898.74378482096,5898.74378482096,3173.26866616631,0
"3206060",33269.435244041,4032.97567359782,4032.97567359782,1172.43037378776,0
"3206065",32636.1401490783,2683.26241616508,2683.26241616508,0,0
"3206115",29800.1619888155,1442.36719069466,1442.36719069466,200.778888877098,200.778888877098
"3206120",26295.7675285417,0,0,0,0
"3203075",27226.7787323602,1051.62355990419,1051.62355990419,0,0
"3239050",5346.73140996328,0,0,0,0
"3239105",4335.45861282935,0,0,0,0
"3239160",4574.69861175386,187.102970090859,187.102970090859,187.102970090859,187.102970090859
"3245005",8783.81218404913,6875.96828787353,6875.96828787353,50.4479296525259,50.4479296525259
"3245045",10237.9446789182,2938.80718659962,2938.80718659962,0,0
"3245190",9122.11680500818,61.5966334621539,61.5966334621539,61.5966334621539,32.1326718452067
"3245085",11192.725256782,400.787649935713,400.787649935713,400.787649935713,0
"3245090",11999.4511272192,0,0,0,0
"3245135",10307.2613963151,0,0,0,0
"3245100",9304.85907007197,534.522661454263,534.522661454263,351.9659547611,351.9659547611
"3245060",11056.0658317569,1432.3561406906,1432.3561406906,1336.70013757483,0
"3245020",11216.6144860614,4421.47149158142,4421.47149158142,761.824451599444,761.824451599444
"3245050",11380.4363429379,1698.16712228178,1698.16712228178,966.966421193279,186.199672107718
"3245140",11522.6663640041,309.056814099709,309.056814099709,309.056814099709,309.056814099709
"3245150",10790.6861567726,0,0,0,0
"3245145",11304.5990929768,46.5447266538621,46.5447266538621,46.5447266538621,46.5447266538621
"3245130",10859.0143338353,0,0,0,0
"3245125",9723.93088736042,0,0,0,0
"3245095",10310.3124921909,0,0,0,0
"3245080",10471.4436730299,0,0,0,0
"3245035",8159.49051444745,5218.01946954672,5218.01946954672,1.35954520853611,1.35954520853611
"3242010",7569.17647242815,2258.81931307392,2258.81931307392,98.8691879226661,84.1366609144851
"3245040",8254.69280219914,3741.10096966758,3741.10096966758,45.9887721791421,45.9887721791421
"3245115",7658.05823292924,196.86283362069,196.86283362069,196.86283362069,196.86283362069
"3245160",8407.13575953576,53.0116220192196,53.0116220192196,53.0116220192196,53.0116220192196
"3245110",7956.40570297712,521.609639908493,521.609639908493,478.918185892451,478.918185892451
"3245155",8667.9544925739,0,0,0,0
"3245120",9093.02726237917,115.120412596755,115.120412596755,115.120412596755,115.120412596755
"3245180",9813.21632730023,0,0,0,0
"3245205",9636.9356997298,527.485573841752,527.485573841752,0,0
"3245200",9447.7080334345,490.601146652715,490.601146652715,118.981838167882,118.981838167882
"3245185",9376.20244597093,165.102724543801,165.102724543801,0,0
"3245175",9276.35924417556,0,0,0,0
"3245165",8358.87482410414,0,0,0,0
"3242320",6762.96324926494,0,0,0,0
"3245075",9119.58779506238,378.579320125551,378.579320125551,0,0
"3245030",9589.16711331799,4374.8644612844,4374.8644612844,0,0
"3245195",8971.43690443101,305.259191601967,305.259191601967,305.259191601967,227.107905245398
"3224005",4196.17543800414,255.460547991096,255.460547991096,255.460547991096,255.460547991096
"3224035",3852.47985623912,647.216426244108,647.216426244108,647.216426244108,0
"3224015",4824.88460507842,0,0,0,0
"3224030",4532.83497523552,0,0,0,0
"3224050",2833.28089291246,0,0,0,0
"3224055",3578.48211836359,0,0,0,0
"3224060",3481.83864274711,737.423811817023,737.423811817023,608.974840882514,76.6060101650281
"3224120",595.556287272489,538.068330574209,538.068330574209,538.068330574209,538.068330574209
"3224095",1778.71238370568,0,0,0,0
"3224085",1432.6339334468,138.373503377006,138.373503377006,138.373503377006,138.373503377006
"3224125",0,0,0,0,0
"3224110",2464.54704677623,0,0,0,0
"3224115",1341.74743508131,98.9170628168837,98.9170628168837,98.9170628168837,98.9170628168837
"3224045",2926.03491055199,1046.04252896049,1046.04252896049,1046.04252896049,0
"3224040",2363.15742649332,785.119094143496,785.119094143496,785.119094143496,0
"3224070",2473.98862857107,641.665674882392,641.665674882392,507.280045086926,507.280045086926
"3224145",503.877412884388,503.877412884388,503.877412884388,503.877412884388,503.877412884388
"3224020",5489.57680222647,0,0,0,0
"3224065",1886.6505484529,0,0,0,0
"3242020",10473.4557743337,1254.03463027266,1254.03463027266,576.40352792205,0
"3242015",9915.34744609438,2913.93833910221,2913.93833910221,0,0
"3224075",374.892756349294,374.892756349294,374.892756349294,162.378047714783,162.378047714783
"3236020",6520.12029537547,4815.45612571884,4815.45612571884,0,0
"3236065",6137.75070939806,4774.73998993077,4774.73998993077,0,0
"3236085",4915.58993798081,2423.49640008091,2423.49640008091,1433.59638515451,1433.59638515451
"3224100",3535.25925399799,746.952053100034,746.952053100034,702.62263687237,0
"3236005",6042.29538371373,3087.05553679116,3087.05553679116,1127.44407963584,1127.44407963584
"3236105",3865.2102577181,2521.93539022827,2521.93539022827,755.641270906831,755.641270906831
"3236080",4920.8674159364,3030.58354299814,3030.58354299814,623.531095864391,623.531095864391
"3236115",5037.91749488273,4282.60238593224,4282.60238593224,0,0
"3236075",5233.98633628556,3716.09786492329,3716.09786492329,567.23959511171,567.23959511171
"3236110",3938.50106557097,2724.00640471335,2724.00640471335,0,0
"3236070",5689.32379379162,4231.62435573014,4231.62435573014,115.877339447777,115.877339447777
"3236125",4963.74632641863,4032.45284524604,4032.45284524604,655.345408004492,655.345408004492
"3236130",7738.5424291008,6364.19694966694,6364.19694966694,301.617784971002,301.617784971002
"3236030",8101.32667278435,6871.11325871158,6871.11325871158,0,0
"3236150",2835.01441321286,1796.88522985636,1796.88522985636,927.085287491274,927.085287491274
"3236165",1499.45528249265,787.543067555564,787.543067555564,787.543067555564,787.543067555564
"3236140",4396.94658843574,3686.62046891439,3686.62046891439,0,0
"3236145",3666.39471555069,2810.63223738331,2810.63223738331,0,0
"3242040",4786.92161342668,2531.06605888798,2531.06605888798,898.712370504114,898.712370504114
"3236055",6923.68460664452,5453.64490552979,5453.64490552979,0,0
"3236060",7279.66570372934,5501.81384527628,5501.81384527628,0,0
"3236025",7746.89105721772,5790.59472197866,5790.59472197866,424.155415233835,424.155415233835
"3236090",4637.26668725998,1721.11473487442,1721.11473487442,573.410459701747,0
"3236095",4212.30584054564,1533.26960310838,1533.26960310838,1533.26960310838,781.007081458701
"3236155",2940.25962014195,1470.88552882919,1470.88552882919,1116.51747405134,1116.51747405134
"3224105",1663.62351414632,0,0,0,0
"3236180",3268.58086642352,2683.82075888424,2683.82075888424,0,0
"3236185",1093.99144266601,0,0,0,0
"3236195",0,0,0,0,0
"3236190",364.951263305261,0,0,0,0
"3224140",0,0,0,0,0
"3236040",10066.1816659055,8107.08747582766,8107.08747582766,221.168458136965,221.168458136965
"3236200",0,0,0,0,0
