gnd_id,vegetation
"2139405",0.645013892843605
"2139350",0.683341612208383
"2139095",0.680623504185824
"2139190",0.703596969588282
"2139185",0.695897832061421
"2139495",0.656778035015679
"2139490",0.648103530640177
"2139415",0.613655967196729
"2139540",0.688985233089031
"2139445",0.674702423974137
"2134150",0.700965843173178
"2134130",0.716316828364567
"2134195",0.688328652763275
"2134080",0.706334680318832
"2134090",0.691691038887991
"2134190",0.685033875781566
"2134185",0.682605761845916
"2134215",0.696591200797492
"2134225",0.695285639880657
"2134175",0.683298147938524
"2134230",0.708531449597925
"2134240",0.689490646123886
"2134085",0.702513000876916
"2134170",0.695667208661891
"2134245",0.725131064653397
"2134165",0.700351822192838
"2134255",0.705182810624441
"2134270",0.694348044165712
"2134160",0.696694975128493
"2134125",0.704826613267263
"2134120",0.709536208150103
"2134040",0.71708706307805
"2134030",0.705293614620386
"2134015",0.710775005420535
"2134025",0.699312806129456
"2134095",0.693430854577731
"2134100",0.680268633631055
"2134105",0.671213737826625
"2134050",0.688448346942546
"2134045",0.700893258169552
"2134115",0.717265746203323
"2134110",0.71407571461253
"2134010",0.699266437319595
"2134285",0.71512604568353
"2134275",0.694927135089801
"2134280",0.701053619384766
"2134155",0.705705314874649
"2134180",0.697019219398499
"2134260",0.716486785741317
"2134250",0.711048321065813
"2134035",0.715870290994644
"2121100",0.613178039581007
"2106335",0.689761906862259
"2106300",0.696469507602906
"2106235",0.678300049478002
"2106200",0.685987852513541
"2106055",0.683969972395869
"2106240",0.691258322588465
"2106165",0.677090905771261
"2106195",0.687366634946229
"2106190",0.691156612527851
"2106175",0.68740740656416
"2106170",0.683906644582748
"2106140",0.707409295194989
"2106295",0.689233518902121
"2106090",0.67402458824127
"2106070",0.693288669925281
"2106160",0.699494342009226
"2106095",0.697084298436952
"2106135",0.705221951007843
"2106130",0.718793589701905
"2106185",0.719178294888222
"2106085",0.700285876346871
"2106155",0.707948593811711
"2106205",0.680650351065832
"2106290",0.649756252506386
"2106150",0.700586378574371
"2106245",0.692150892974948
"2106250",0.730942656853809
"2106145",0.699674695730209
"2106270",0.69550969488332
"2106265",0.685751597088286
"2106305",0.629416359632178
"2106330",0.675285971813602
"2106310",0.59036737379134
"2106320",0.593994403505972
"2106325",0.626825129564204
"2106315",0.579231245411411
"2106275",0.688910810112799
"2106280",0.687668973186986
"2106230",0.667999991415148
"2106225",0.660097301006317
"2106125",0.716685173884131
"2106255",0.709482082488054
"2106260",0.697820373623101
"2106180",0.730600943647604
"2106065",0.671018296704736
"2106035",0.694686167110541
"2106060",0.68090159442301
"2106045",0.701538858179621
"2106020",0.706075132660806
"2106040",0.703731754427595
"2103285",0.663709640373168
"2103290",0.698884958736553
"2103240",0.688062544026581
"2103325",0.70807671490157
"2103330",0.704066238754251
"2103335",0.717456221798866
"2103130",0.674817923970443
"2103120",0.66969593879812
"2103200",0.699852198075248
"2103190",0.702236687779253
"2103195",0.699104476948969
"2103050",0.725620524805816
"2103045",0.696447295513511
"2103090",0.695536341663132
"2103235",0.707200051405835
"2103105",0.686118681083774
"2103055",0.715524369879574
"2103255",0.701675702470282
"2103260",0.687629635284015
"2103305",0.723622886019934
"2103150",0.703593730926514
"2103155",0.708703380305394
"2103145",0.726451797639198
"2103165",0.710028797619905
"2103040",0.696153679766436
"2103075",0.684099846401157
"2103135",0.709460775057475
"2103205",0.711325109004974
"2103140",0.70561909994287
"2103170",0.712345073718437
"2103180",0.692944850330779
"2103175",0.685696187840008
"2103245",0.71710503843083
"2103300",0.727458622714845
"2103225",0.693670280765592
"2103250",0.695640071146446
"2109030",0.629215756987401
"2109160",0.644582587493029
"2109140",0.683876649798602
"2109110",0.568225649873149
"2109005",0.67822918207343
"2109015",0.694380044937134
"2109035",0.695862030821619
"2109060",0.692173455660509
"2154150",0.719157516956329
"2154135",0.705764025449753
"2154105",0.716305752595266
"2154095",0.704320008548552
"2154110",0.692541271448135
"2154100",0.721111238002777
"2154050",0.707622081041336
"2154055",0.723417003949483
"2154060",0.727343667942725
"2154010",0.732116776693406
"2154115",0.72355979681015
"2154125",0.699447981887272
"2154140",0.70843114455541
"2154145",0.705547940731049
"2154020",0.739458441734314
"2154045",0.730945570824687
"2154120",0.709965262032409
"2154130",0.697368580531572
"2154040",0.704520938518345
"2118050",0.619778553644816
"2118145",0.665448367595673
"2118120",0.645004689693451
"2118115",0.670503675937653
"2118110",0.678875029087067
"2118170",0.656323115030924
"2118140",0.628274678668898
"2118290",0.566558935871312
"2118225",0.677484730879466
"2118175",0.649885535240173
"2118280",0.641506612300873
"2118150",0.658744484186172
"2118305",0.582980590708115
"2118310",0.586045861244202
"2118010",0.594388359359333
"2118045",0.649852186441422
"2118040",0.511370102564494
"2118165",0.640214920165051
"2118160",0.626194419125116
"2118200",0.645662143054814
"2118155",0.634428143501282
"2118235",0.670624017715454
"2118285",0.638031721115112
"2118300",0.648943722248077
"2118190",0.671622709037886
"2118195",0.63190570473671
"2118265",0.653628796339035
"2118315",0.678544138159071
"2118260",0.675278116889532
"2118035",0.618086457252502
"2118065",0.666217434406281
"2118060",0.647424748513169
"2118055",0.650091603398323
"2118135",0.655733565489451
"2118090",0.341182561591268
"2118085",0.261396416530831
"2118105",0.626210319456793
"2118070",0.620926231145859
"2118075",0.633954174256554
"2118095",0.63647868235906
"2118230",0.682227305401273
"2118025",0.613845543315013
"2151005",0.638495206832886
"2151235",0.67561337351799
"2151105",0.687219470739365
"2151190",0.702342957258224
"2151140",0.706494450569153
"2151145",0.705432176589966
"2151195",0.700350821131094
"2151150",0.703682150185315
"2151185",0.705793146676211
"2151205",0.693284293015798
"2151160",0.694449612441085
"2151155",0.695113062858582
"2151175",0.695414824109862
"2151170",0.711201951623567
"2151200",0.687585346400738
"2151240",0.693161308765411
"2151215",0.661688104613694
"2151180",0.678305149078369
"2151165",0.694044852256775
"2151115",0.603824380970093
"2151010",0.654967367649078
"2151085",0.709451740040006
"2151060",0.561604625742586
"2151100",0.499059779159388
"2151095",0.59493932690249
"2151090",0.592791020487972
"2151065",0.606344036149175
"2151050",0.630062012913387
"2151055",0.664426736780256
"2151015",0.681284666061401
"2151040",0.709710677564187
"2151020",0.70795149330228
"2151045",0.694188471107045
"2151125",0.65236530584663
"2151135",0.708098759439695
"2151120",0.675230359793523
"2151070",0.679337626363038
"2148140",0.699388289427325
"2148135",0.640030026435852
"2148080",0.657448261976242
"2148085",0.610011133983576
"2148060",0.564096625006639
"2148065",0.585399897151936
"2148070",0.637488442235467
"2148075",0.683785736560822
"2148035",0.621679782867432
"2148055",0.58942065589043
"2148050",0.637010387460163
"2148130",0.657016841658454
"2148120",0.675127774477005
"2148110",0.649918818311731
"2148045",0.624540817737579
"2148040",0.647059321403503
"2148015",0.662222415208817
"2148010",0.63543014927981
"2148095",0.663399548490065
"2148100",0.696920467179044
"2148105",0.682028226229712
"2148005",0.650857295308794
"2148025",0.650453597307205
"2136265",0.672817560269713
"2136255",0.693252440834849
"2136270",0.684195179024137
"2136110",0.692882857557576
"2136245",0.677816182374954
"2136050",0.69777356345257
"2136115",0.693993742018072
"2136285",0.677390001070288
"2136240",0.674792418412163
"2136290",0.676755559154887
"2136230",0.678637074605241
"2136235",0.674183133063352
"2136315",0.707954769488447
"2136310",0.704842781452076
"2136030",0.713662793483352
"2136150",0.704965618405924
"2130305",0.628945248061206
"2130310",0.700421591599782
"2130300",0.65313450495402
"2130200",0.623719937358159
"2130205",0.57353812665566
"2130210",0.514838329067975
"2130165",0.507772914851347
"2130170",0.524389366510403
"2130160",0.536534238688759
"2130100",0.605791240640796
"2130175",0.59271206598611
"2130215",0.650898555914561
"2130235",0.637952959209731
"2130240",0.556693196296692
"2130255",0.647944766528146
"2151210",0.680049727360407
"2142160",0.692045654121198
"2145220",0.558277363578478
"2109065",0.695961177349091
"2112010",0.527297382553419
"2112005",0.708450049161911
"2115045",0.644149295985699
"2115055",0.643153309822083
"2115005",0.622151056402608
"2115010",0.672121661049979
"2115020",0.669210386276245
"5239105",0.286969140172005
"5239100",0.297416059300303
"5239010",0.304752538055524
"5239110",0.387116760015488
"5239085",0.302991561042045
"5239095",0.199112264843104
"5239090",0.201201294175182
"5215085",0.631701081991196
"5215095",0.613336035183498
"5215110",0.60091295838356
"5215105",0.579490619046347
"5215080",0.610356047749519
"5215100",0.621527671813965
"5215075",0.631413067380587
"5215070",0.580769504819598
"5218005",0.354934607942899
"5218210",0.358449906110764
"5218140",0.443623332139392
"5218150",0.416926160594337
"5218175",0.38398158110563
"5218165",0.44224304853692
"5221045",0.342980225392369
"5221030",0.411226313335328
"5221040",0.428059509486067
"5221035",0.427133165283586
"5224040",0.363861870058324
"5224030",0.393496241950471
"5224025",0.37276620402735
"5224020",0.394915994047076
"2124350",0.650842833669021
"2124345",0.485512963151791
"2124170",0.554390245676041
"2124415",0.604327388785102
"2124365",0.511634503861171
"2103125",0.713419972076583
"2103115",0.684937685074475
"2103210",0.72262978553772
"2103320",0.716358600675215
"2103295",0.718968214714038
"2103310",0.718714670872539
"2103100",0.647105236475144
"2103215",0.69948601579922
"2103065",0.700506065808453
"2103070",0.685890115027894
"2109090",0.667535386254562
"2109095",0.584211718452856
"2103315",0.732356945280177
"2134135",0.724947988986969
"2134140",0.70691153659502
"2136035",0.70974412595576
"2136040",0.693367300265444
"2134265",0.703651815652847
"2136460",0.665670037610629
"2136370",0.666009644274962
"2136465",0.671443637317044
"2139060",0.665193196339065
"2139055",0.669378506663196
"2139050",0.671613458306419
"2139505",0.666362603505453
"2136340",0.731444017820618
"2151230",0.699158540793828
"2103005",0.626286249857429
"2103010",0.673704872378049
"2151080",0.714810907840729
"2151130",0.719451626141866
"2148145",0.680510342121124
"2148125",0.685159116983414
"2151075",0.657412403847471
"2154090",0.71368020772934
"2154155",0.708542287349701
"2154085",0.729767609255422
"2154015",0.71235146522522
"2154005",0.740730255842209
"5248105",0.301681032404304
"5248030",0.312702104449272
"5248130",0.340091798986707
"5248090",0.176621954267224
"5248040",0.366303247710069
"5248020",0.503545615901338
"5248110",0.40756817907095
"5248115",0.488058233731671
"5248080",0.555132734863197
"5248005",0.458207998673121
"5242155",0.653861266331396
"5242115",0.720174893736839
"5242120",0.611990014712016
"5242110",0.601644016802311
"5242065",0.514485813056429
"5242105",0.646338645368814
"7160035",0.521721890994481
"7160025",0.510267541290118
"7160055",0.511445742845535
"7160050",0.589636635035276
"7160045",0.531269731846723
"7160030",0.580821679397063
"7160005",0.551842997471491
"7121005",0.530913401733745
"7121025",0.519052454403469
"7121030",0.555164045095444
"7121020",0.523680118414072
"7121055",0.471059881978565
"7121150",0.537978292703629
"7118190",0.420179020613432
"7118105",0.513624710341295
"7118180",0.545817166566849
"7118185",0.486411706606547
"7118145",0.48837016026179
"7118070",0.5142663029524
"7130115",0.51600718870759
"7130020",0.444135775168737
"7130015",0.471973642706871
"7130010",0.406202726066113
"7130005",0.55328733391232
"7130025",0.545351833105087
"7130075",0.394562292844057
"5215065",0.600664655367533
"5212150",0.575855890909831
"5212080",0.5706741532994
"5212165",0.561988306045532
"5212155",0.575226386388143
"5212110",0.551386632025242
"5212115",0.559459835290909
"5212240",0.530736476182938
"5212130",0.574216743310293
"5212235",0.576482812563578
"5212245",0.539134234189987
"5212135",0.561089366674423
"5212120",0.54151048262914
"5212125",0.541794151067734
"5212215",0.603459437688192
"5212210",0.603501468896866
"5212220",0.539419233798981
"5212230",0.511330074071884
"5212175",0.647047766049703
"7130050",0.454319735368093
"7130045",0.368527889251709
"7139035",0.453512308272448
"7139020",0.577435043950876
"7139015",0.477548143693379
"7139025",0.501044897472157
"7139080",0.561390301355949
"7139075",0.535013448446989
"7139065",0.468753021210432
"7139030",0.44096190854907
"7139060",0.424574630128013
"7139090",0.450675182044506
"7139125",0.472852200269699
"8106045",0.48189319899449
"8106210",0.58333195745945
"8106115",0.576151660746998
"8106120",0.602874203732139
"8106130",0.584022959073385
"8106125",0.615600486596425
"8106170",0.604556815964835
"8106185",0.462009384163788
"8106200",0.57003112634023
"8106175",0.536096487726484
"8106195",0.573292974382639
"8106180",0.596046231687069
"8106190",0.515855515003204
"8106030",0.416446979968779
"8106050",0.39544273664554
"5242025",0.563804437716802
"5242135",0.455492056906223
"2124325",0.573900820974531
"2124330",0.460654370024671
"2124315",0.590451449155807
"2124320",0.431480545416901
"2124370",0.310933513566852
"2124380",0.57327264547348
"2124470",0.556665003299713
"2124435",0.658046702543894
"2124440",0.613909274339676
"2112140",0.655214234959634
"2112145",0.626024013426365
"2112245",0.622759985527824
"2112050",0.693725329665908
"2112035",0.698153172364906
"2136350",0.719098545628743
"2136470",0.701597481966019
"2139065",0.718535780906677
"2139070",0.705623129061012
"2139220",0.72238290309906
"2139225",0.716090940718491
"2139230",0.707228899002075
"2139340",0.717083364725113
"2139510",0.70070482792524
"2151035",0.709368308622121
"2154065",0.739453176657359
"2154070",0.724360600113869
"2154075",0.715198993682861
"2154080",0.717616325616837
"2157035",0.719697326421738
"5233040",0.40541106787861
"5233035",0.484225519375129
"5233030",0.46017962844866
"5233025",0.455026411078041
"5233020",0.184442183091422
"5218130",0.388048194348812
"5218245",0.401182390176333
"5218255",0.364104047417641
"5218205",0.42395431548357
"5224015",0.332938235429338
"5224005",0.375770806007086
"5224010",0.2276994143295
"5221025",0.402961209416389
"5221110",0.509077587400476
"5221105",0.441840976476669
"5221100",0.447839885132585
"7124145",0.520643492539724
"7124105",0.459562614560127
"7106120",0.499123803443379
"7106125",0.545848608016968
"7106100",0.416680574417114
"7106090",0.540603268146515
"7106095",0.521398766173257
"7106020",0.512837236126264
"7106045",0.584716838417631
"7106040",0.603244781494141
"7148095",0.552974499762058
"7136090",0.54168715775013
"7148005",0.538943628470103
"7148035",0.542390624682109
"7124190",0.630735761271073
"7127140",0.526513921363013
"7127090",0.52508103034713
"7157010",0.549350221951803
"7157020",0.579214155673981
"7157050",0.486890286207199
"7157030",0.562388466464149
"7157055",0.529477228720983
"7157070",0.591255244612694
"7154240",0.518872196475665
"7154265",0.618459403514862
"7154245",0.561710983514786
"7154260",0.582614049315453
"7166100",0.499981731176376
"7166105",0.550732988864183
"1230045",0.676356786490704
"1230060",0.647152487370606
"1230065",0.644316290386863
"1230070",0.608212798833847
"1230140",0.688834616413531
"1230135",0.652752909462695
"1230040",0.679782748222351
"1230035",0.647982745344843
"1230030",0.668855544529891
"1230025",0.662485006185636
"1230020",0.658950756970498
"1230120",0.663519119825814
"1230015",0.671807914972305
"1230075",0.664241313934326
"1230005",0.666755529658561
"1230010",0.646367788314819
"1230340",0.667670099353674
"1230335",0.670976221561432
"2148030",0.630442708730698
"2148020",0.690421998500824
"2157005",0.702296232465143
"2157015",0.704259889245856
"2157025",0.708628157774607
"2157110",0.681862307374336
"2157130",0.699328315258026
"2157135",0.704259544610977
"2157115",0.690168508461544
"2157050",0.667578349071232
"2157090",0.674519971013069
"2157045",0.673389767983017
"2157085",0.661629092693329
"2151110",0.571009157332045
"2118295",0.584885528774362
"2124215",0.705096781504128
"2124100",0.698553770780563
"2124420",0.552199083566666
"2124340",0.524987596278814
"2124335",0.480501569505158
"2124375",0.696427237015374
"2124290",0.644532591104507
"2124015",0.68322274684906
"2124160",0.680585722512065
"2124260",0.709540948217173
"2124220",0.657230475723473
"2124225",0.643245384588323
"2124230",0.696858673962145
"2124360",0.513837625583013
"2124180",0.684477915754716
"2124465",0.551800506455558
"2124460",0.632753749688466
"2124400",0.670105189085007
"2124130",0.702189871942857
"2124125",0.718987762928009
"2124135",0.663934379762779
"2124115",0.660630464583218
"2124120",0.695847690105438
"2124050",0.699513375759125
"2124055",0.696638685118661
"2124040",0.660606068578859
"2124005",0.705334275960922
"2124045",0.703031254810622
"2124035",0.65946661275038
"2124025",0.684910282492638
"2124010",0.691242063045502
"2124060",0.645001977682114
"2124030",0.633942782878876
"2124065",0.656527367675855
"2124105",0.670995384454727
"2124110",0.61706101430794
"2124205",0.703306175988164
"2124140",0.681098490953445
"2124210",0.692568868596901
"2124200",0.71234393119812
"2124235",0.662488104144405
"2124250",0.701814903669713
"2124255",0.719465490627549
"2124145",0.641858306810581
"2124195",0.673063682364308
"2124155",0.672291333425075
"2124190",0.689546781809245
"2124185",0.678456802525962
"2124355",0.662340163228178
"2124455",0.633402790342058
"2124425",0.706639975309372
"2124430",0.688770620902049
"2124265",0.696236151318863
"2124165",0.658208429813385
"2124270",0.710829752464183
"2124310",0.70994845032692
"2124305",0.71016126871109
"2124300",0.697990046629521
"2124385",0.670531961706575
"2124390",0.688315987586975
"2124410",0.678457468748093
"2124405",0.671107616140514
"2124395",0.677267922166194
"2124285",0.662894025444984
"2124280",0.663824188709259
"2124295",0.691281318664551
"2124275",0.572014540433884
"2124450",0.698185277432649
"2124445",0.659163335959117
"2124175",0.548532785748596
"2124085",0.424001662267579
"2124070",0.684030771255493
"2124095",0.676631663018412
"2124075",0.677370101213455
"2124020",0.671369194984436
"2124090",0.670687794685364
"2124080",0.65102156996727
"2103060",0.709300735189222
"2103080",0.701509968443625
"2103085",0.697450129257487
"2103265",0.691612488425236
"2103280",0.665495260481343
"2103275",0.682727689813695
"2103270",0.682099488853937
"2109025",0.631016251359895
"2109020",0.685765688274175
"2109155",0.69480706738346
"2109085",0.621907382787636
"2109130",0.638230415374043
"2109075",0.696242481205465
"2109125",0.637375863118602
"2109010",0.686146706342697
"2109055",0.683377448870711
"2109040",0.685320466756821
"2109080",0.649431182503328
"2109165",0.588721677677245
"2109120",0.582316159365167
"2109115",0.577752350714095
"2109175",0.65912178577119
"2109150",0.707952171564102
"2109145",0.559379448493322
"2118100",0.618239859739939
"2118205",0.668570809071505
"2118240",0.648284316062927
"2118275",0.627640168431688
"2118270",0.626152684167412
"2118255",0.515915357360714
"2118250",0.619757354259491
"2118215",0.657567692386425
"2118220",0.66822412610054
"2118245",0.659929750668088
"2118185",0.646162450313568
"2118130",0.637125171476299
"2118125",0.649404728412628
"2118080",0.287929698824883
"2124150",0.651462203545455
"2124240",0.689429389465932
"2121115",0.63248348236084
"2121130",0.620938366887727
"2121105",0.576700657606125
"2157020",0.711201679706573
"2157030",0.713853970170021
"2157055",0.678830076497669
"2157070",0.609420275543496
"2157060",0.64099272739242
"2157065",0.626760446914077
"2115065",0.710296809673309
"2112075",0.669728100299835
"2112115",0.670734792947769
"2112120",0.681162254733645
"5216100",0.328951500356197
"5216015",0.480784918197523
"5216030",0.419817838452908
"5216040",0.376833607753118
"5216035",0.373100817203522
"5216095",0.381531395018101
"5216010",0.488844990730286
"5203050",0.374094634772615
"5203025",0.436208336055279
"5203010",0.507141763513738
"5203005",0.459576238691807
"5203015",0.526880214611689
"5203020",0.38768597064902
"5209005",0.220955921983374
"5209010",0.323769960828401
"5209015",0.385153296201125
"5109045",0.352177500724792
"5109050",0.449884727597237
"5115055",0.273927881097859
"5121025",0.261736840009689
"5121105",0.423499536641101
"5130115",0.452333444356918
"5130110",0.447330485324602
"5130070",0.336645382642746
"5130025",0.238105595111847
"5130020",0.234549728148251
"5130010",0.181089791069844
"5130005",0.233972278482635
"5130015",0.353381226137175
"5130045",0.338512917586141
"1115280",0.668042996042864
"1115285",0.674865370019019
"1115330",0.669324398040771
"1115335",0.6423399746418
"1115205",0.649966904592565
"1115275",0.65343342213892
"1115340",0.70373213597571
"1115325",0.722368950643863
"1115290",0.713027340269782
"1115270",0.685800617816736
"1115210",0.68811100522871
"1115190",0.671426263900473
"1115090",0.666655272245407
"1115085",0.680105110009511
"1115005",0.680299798647563
"1239045",0.632212549448013
"1239040",0.641319455627969
"1239055",0.619915402014377
"1239035",0.638717175109426
"1233310",0.636251972174804
"1239030",0.625741680463155
"1233415",0.536723041236144
"1233420",0.485130436034874
"1233430",0.551853340290424
"1233410",0.568469526394923
"1233460",0.564487647730188
"1233455",0.509832193750349
"1233435",0.542410458576564
"1233445",0.529378935143829
"1233450",0.497535437345505
"1233440",0.521335281250696
"1233405",0.560851886809262
"1212610",0.661961636521487
"1212605",0.681753844022751
"1212550",0.672338651523283
"1212555",0.665163742373487
"1212445",0.638579219579697
"1212450",0.656886645769968
"1212265",0.683522313833237
"1215605",0.587909400463104
"1227475",0.655348778782713
"1230305",0.716143706757466
"1203145",0.381544894532528
"1239060",0.618255227804184
"1215130",0.607162521630931
"1209230",0.661107018240205
"3333325",0.649423874274735
"9218120",0.685797015825907
"9218170",0.67827981710434
"9218125",0.69084957242012
"9218150",0.699537098407745
"9218145",0.727002114057541
"9218240",0.718225419521332
"9218260",0.704259162594003
"9218160",0.70406186580658
"9218155",0.72008349498113
"9218165",0.695991545915604
"9218215",0.688296467065811
"9218220",0.689663174988148
"9218265",0.712284743785858
"9218175",0.702465027570724
"9218185",0.713612783413584
"9218210",0.714562972386678
"2127345",0.584941652601024
"2127240",0.694246991137648
"2127235",0.675602768086301
"2127095",0.715239971876144
"2127065",0.700793162980335
"2127120",0.654344667613202
"2127230",0.665556529066632
"2127220",0.678352193732953
"2127185",0.667009981490967
"2127145",0.675466207788272
"2130050",0.537889117573987
"2130180",0.57473623752594
"2130010",0.517643143006059
"2130005",0.499468347609239
"2130195",0.663752694924672
"5224070",0.400205370673929
"5221120",0.36907422542572
"5221125",0.370396527482613
"5221130",0.366217257512257
"5221135",0.453265013850259
"5221145",0.504079356939839
"5221075",0.434873393579002
"5221140",0.482515168373512
"5221070",0.37825183336989
"5221080",0.428679624451511
"5221065",0.427492946386337
"5221060",0.427065345053219
"5221055",0.426712577441371
"5221050",0.426674813536588
"5221085",0.433663409256029
"5224075",0.309972893608517
"7145090",0.566244214773178
"7145065",0.540417224168777
"7145050",0.511719509959221
"7145060",0.564290861288706
"7145100",0.539979676405589
"7145070",0.530711472034454
"7145080",0.54751592874527
"7145075",0.555182491030012
"7145125",0.52794748544693
"7145035",0.545089860757192
"7145040",0.560839126507441
"7145025",0.559709548950195
"7124080",0.463759268585004
"7154140",0.476302766799927
"7154135",0.48110730946064
"7154160",0.466073676943779
"7154165",0.460097485780716
"7154230",0.430808375279109
"7154235",0.508987647294998
"7154190",0.495417267084122
"7154185",0.498030434052149
"7154210",0.479235857725143
"7154180",0.466604959964752
"7154170",0.54309418797493
"7154115",0.447911099954085
"7154220",0.491295397281647
"7154215",0.595030747354031
"7154225",0.572925865650177
"5133170",0.45286683159718
"5118225",0.367572787280828
"5118215",0.397154673933983
"5133165",0.447585811217626
"5118165",0.316541658176246
"5133135",0.372812077403069
"5133115",0.418088047468952
"5133130",0.369901344180107
"5133125",0.440995141863823
"5133120",0.323769226670265
"5133045",0.410486958662361
"5133050",0.352065525555598
"5133055",0.355040363967419
"5133040",0.37687869560671
"5133035",0.402785225904925
"1131015",0.271133649943133
"1131020",0.304533324649525
"1131040",0.313791328186658
"1131060",0.318445567811265
"1131055",0.176630327780415
"1131050",0.202179782732796
"1131045",0.250462337079185
"1131005",0.26704678684473
"1131010",0.274810631550996
"1136055",0.423421709692545
"1136060",0.408222498677043
"1131035",0.376058027539893
"1131065",0.33150714635849
"1136030",0.46811355726889
"1136025",0.448488686035863
"2118030",0.295311818520228
"2118210",0.672582536935806
"2133150",0.685795052978202
"2133415",0.665791147725718
"2133345",0.713415814501518
"2133400",0.696391770412242
"2133255",0.68188434069921
"2133230",0.673466185616895
"2133250",0.677043094322514
"2133235",0.676968298933041
"2133115",0.669612944126129
"2133105",0.704266133556643
"2133125",0.664156529146535
"2133090",0.663397830986292
"2133095",0.665850561753156
"2133135",0.654899656909927
"2133130",0.66352565651897
"2136155",0.703241978836076
"2136020",0.698956101289927
"2136025",0.710602552401639
"2136045",0.705662787304535
"2136365",0.68285369246581
"2136300",0.689457924577513
"2136135",0.705349291051556
"2136130",0.701095622821639
"2136125",0.704917935999318
"2136055",0.698096032220568
"2136275",0.682427463328704
"2136075",0.683122727413125
"2136415",0.63185703754425
"2136090",0.708150773299132
"2136260",0.706479242794371
"2136185",0.708441019058228
"2145155",0.662842184305191
"2145165",0.685259494465448
"2145260",0.661526679992676
"2145065",0.602613496780396
"2145130",0.67976775765419
"2145135",0.679185788581994
"2145140",0.67739862203598
"2145050",0.70403102870201
"2127005",0.668814837932587
