gnd_id,aridity_index
"7215155",8349.5
"7215100",8212.61091926785
"7215190",8325
"7215215",8217.00350280094
"7215225",8284.5
"7215205",8268.66666666667
"7215250",8504.28571428571
"7215245",8366.68308215342
"7215070",8248.8
"7215120",8252
"7215085",8197.75
"7215140",8267.5
"7215165",8269.5
"7215145",8235.21920311413
"7215160",8297
"7215210",8238
"7210040",8392.83333333333
"7210015",8159.21428571429
"7210050",8301.77777777778
"7210055",8211.90909090909
"7215060",8210.90909090909
"7210095",8409.19047619048
"7215130",8252.25
"7210080",8323.4
"7215095",8192.25
"7218040",8699.42857142857
"7210005",7954.41401273885
"7215135",8326.5
"7210025",8120.11111111111
"7210035",8186.59259259259
"7210030",8275.75
"7210020",8142.30769230769
"7206020",7924.08695652174
"7206035",7766.27272727273
"7206145",7798.42857142857
"7206060",7843.77419354839
"7206165",7765.125
"7206195",7828.77777777778
"7206185",7811.66666666667
"7206190",7800
"7215010",8040.42857142857
"7215115",8101
"7215055",8194.66666666667
"7215005",8049.26092385009
"7206030",7707.453125
"7206010",7770
"7206050",7888
"7206025",7866.89393939394
"7215185",8430.57958563188
"7215110",8248.33333333333
"7210075",8353
"7210150",8597.28571428571
"7215015",8055.5
"7210145",8579.6
"7215025",8149.57142857143
"7215020",8087.5
"7215195",8369.63998826242
"7215230",8367
"7215035",8086.33333333333
"7215175",8315.33333333333
"7215030",8154
"7215050",8175.14285714286
"7210060",8203
"7215045",8162.6
"7203070",8168.14285714286
"7203020",8048.7
"7203025",8019.36363636364
"7203040",7851.85714285714
"7203065",8037.33333333333
"7203045",7865.4
"7203050",7868
"7206160",7818.75
"7215040",8161
"7206135",7888.5
"7203005",8054.39224137931
"7209140",8075.6
"7203015",8021.91428571429
"7203010",8019.50354609929
"7203075",8236.67901234568
"7209135",8216.84615384615
"7206180",7832.75
"7206200",7852.42857142857
"7206175",7867.5
"7209120",8062
"7206220",7821.25
"7209115",8037.33333333333
"7209130",8130.96875
"7209125",8146
"7209040",7884.5
"7206170",7800.5
"7209085",7941.57142857143
"7209035",7938
"7206155",7813.11749508262
"7209060",7914.75
"7209075",7945.42857142857
"7206205",7945.45454545455
"3106025",18058.3333333333
"3124240",18941.3
"3121145",21654.6
"3121105",22279.4
"3106100",17123.4
"3121100",21964.8
"3109045",19026
"3121135",21463
"3106070",16983.5368376219
"3109030",18471.5
"3124175",19009.5
"3134010",17860.8739015719
"3133160",17474.3333333333
"3124140",18811.6666666667
"3124145",18747
"3134005",17566.8053633784
"3139090",15670.1260080965
"3124075",19094.1359909179
"3133105",17466
"3133115",18086
"3112025",20437
"3151195",14438
"3103255",19274
"3142030",17188.1912599146
"3118080",22100.6666666667
"3112145",19388
"3139035",15254.843729428
"3127245",17585.6610400033
"3145170",15891.5
"3139100",15693.5897903926
"3139115",15667.9603023715
"3139120",15291.1375570632
"3103135",17148.6666666667
"3109010",18522.6427701142
"3103145",17322.3214645093
"3121120",21675
"3103245",19230.5
"3106015",18031.2286092318
"3109175",18448
"3103155",17404.5
"3160125",15980.5
"3148155",17060.5
"3160080",16541.5
"3127280",16628.5
"3103025",17359.6268706711
"3160135",16257.3333333333
"3103240",19131.3333333333
"3103140",17240.501408506
"3142100",16379.8137451461
"3148205",16266.5
"3112060",19668.3333333333
"3154195",14088.9104425967
"3112150",19566.2
"3160100",15792.197908191
"3136285",16058.9928918855
"3112125",20601.6666666667
"3118040",21083.25
"3136270",16197.9137576938
"3163095",16767
"3115030",20411.5
"3148130",16443.5
"3148125",16558.6666666667
"3145010",16636.5
"3142045",16530.5636339912
"3166075",17113.5
"3112105",20745.3673843101
"3142015",16956.6827304478
"3142025",16921.8978393903
"3148060",17522.6666666667
"3142050",16756.3014949865
"3148135",16182
"3136300",16352.1087616892
"3106245",16935.7137756792
"3109145",17696.6666666667
"3106250",16911
"3103010",17089.8240383965
"3136280",16059
"3133090",16870.6050437772
"3136245",16073.1274290827
"3166040",17570.049744654
"3118110",21630.5
"3109125",18952.75
"3106160",17213.5
"3109130",18584
"3106145",17016.9373740564
"3109195",19225.3333333333
"3106140",16820.3037839079
"3118120",20726.6666666667
"3118145",20911.2
"3106205",17262.7430888696
"3130010",19174
"3115130",19696.3333333333
"3106210",17123.5192485272
"3106215",17162.132761595
"3106225",16801.5491407539
"3118165",19145.5
"3109035",18618
"3112050",20299
"3166095",16922
"3142035",16978.2557841212
"3118025",20838.6666666667
"3163070",16463.8148939063
"3112010",20252.75
"3109025",18629.5
"3154005",14133.5533134648
"3148090",17685.5
"3142070",16266.25
"3151205",14350
"3148150",16806
"3154085",13201.0240804416
"3127285",16524.9700490149
"3136345",15873.2151649104
"3127295",16269.6666666667
"3145070",16376.361166725
"3136295",16119.4650150229
"3145055",17017.7142857143
"3160120",15663.1335498691
"3145225",15703.5042078506
"3133070",17580
"3139010",15826.5
"3148095",17152.5
"3136250",16131.215099272
"3142205",16047.530398649
"3148145",16915
"3145120",16153
"3142155",15810.0918618264
"3151005",16401.5
"3142190",16101.5071791268
"3109155",17638.1360456787
"3109185",18657.3333333333
"3112210",19521
"3106220",16896.1211735916
"3109180",18616.0269935291
"3124225",18768
"3163105",16941.1862390696
"3124150",19008
"3112180",19935.6666666667
"3109165",17895.25
"3112170",20158.2307692308
"3109170",18312.6666666667
"3118150",21199.25
"3115065",22675.6
"3109150",17464.5
"3106065",16965.9147340667
"3166025",18111.25
"3112080",19340.6666666667
"3134070",16429.5
"3109075",18407.147382927
"3112135",19534
"3115080",21095.75
"3127085",17085.9877798346
"3148035",17636.5555555556
"3163010",16464.5
"3124265",17927.8301633731
"3134090",16922.5
"3166030",17710.3464216897
"3115050",20599.6666666667
"3112075",19211.5
"3136195",16239.1909451175
"3166045",17762
"3134035",17439.5013588735
"3163065",16499
"3103065",17139.0008899464
"3145050",16915
"3166015",17410.3333333333
"3134030",17585.9204865224
"3148170",16947.5
"3136205",16224.2924050807
"3154275",13508.2098520328
"3130075",18072
"3151145",15043.1779694146
"3112165",20476.9166666667
"3163110",16458.4853498211
"3124170",18858.3333333333
"3130100",18456.75
"3163120",16434
"3130095",18465.5
"3124160",18716.5
"3134020",17941.5
"3124130",19238.9090909091
"3163115",16455.0113707536
"3124230",19810
"3163090",16729.8073671209
"3127040",18465.5
"3154080",13443.4106968777
"3124165",18885
"3106190",16788.0949930176
"3124155",18773.3333333333
"3134015",17914.4146112771
"3130070",18239.25
"3133170",16949.5882577402
"3133165",17139.5
"3112120",21031.5
"3106125",16934.9949380855
"3163060",16418.5628465659
"3109105",17600.6
"3127020",17924.7601150209
"3124190",18726.5
"3124220",18543.4
"3124215",18360.2
"3115100",20559.5
"3127050",18071
"3109100",18011
"3163045",16366.6132235914
"3118125",20362
"3121170",20317.25
"3118100",21652.8571428571
"3118090",20424
"3103075",17326.744930272
"3124105",18681
"3115085",20659
"3130055",18322.5
"3112130",19687.809555692
"3118065",20979.8
"3109120",19070
"3130050",18073.4
"3160070",15884.5681124606
"3148175",16717.5
"3142105",16276.3458600328
"3163085",16476.9089982378
"3124085",19231
"3121090",23976.6363636364
"3163135",16517.9022999622
"3124135",19027.6666666667
"3103020",17375
"3103015",17233.6113310018
"3139050",15603.488790194
"3151045",15525
"3118085",21216.5
"3145205",15672.2921152829
"3112115",20516.022437785
"3106090",17123.1222558438
"3145245",15373.6970318425
"3151130",14974.5
"3154290",13417.3650352231
"3154190",14036.5
"3154180",13829.8615495479
"3106080",16957.7221476183
"3163155",16899.2343409572
"3163150",16810.8031896077
"3139195",15337.0618292399
"3151075",15867.5
"3139210",15324.7994338899
"3145285",15287.2262174091
"3139215",14738
"3139235",15297.6904365788
"3151065",15730.5
"3145280",15181.0430140592
"3112155",19518.6666666667
"3134050",17384.8531171442
"3151060",15465.4730750551
"3139160",15048.7856359497
"3151055",15286.5
"3139150",15174.1976020634
"3139155",15282.2738612865
"3151080",15581.3025234161
"3154070",14716.9968715687
"3145295",15086.2807941011
"3148165",17114.5
"3154095",14579.8048871423
"3160150",15737.1777920606
"3142090",16443.8858219195
"3139015",15783.5
"3133045",17776
"3124040",19604.4346043592
"3139230",
"3112040",21139.5
"3154120",14972
"3151150",15124.6283237249
"3148185",16401.0872842488
"3160105",15661.3862706096
"3160115",15632.2180790371
"3145045",16783
"3145140",15504.2434093085
"3154025",14860
"3154295",13463.5625928747
"3139245",15257.1132386199
"3148030",18411.4
"3136220",16315.9884537266
"3148085",16680.1057310629
"3148005",18331.75
"3109090",18720.3333333333
"3106105",17009.5179092382
"3106115",16920.2257771542
"3115075",20975.6666666667
"3121070",21291.75
"3160085",15879.1553461859
"3103150",17579.5
"3115005",20599
"3127080",17150.288455357
"3134075",16612
"3124260",17982
"3127135",17766.5
"3121030",21524.4754676063
"3145310",14679
"3121065",21172
"3103125",17067.5879115795
"3154150",14519.9552466972
"3118015",21312
"3103200",18299.5
"3103230",18884.5
"3106020",17878
"3109020",18967
"3112065",19528.5
"3112055",19936
"3145315",14722.2280349098
"3145060",16883
"3121115",21334.5
"3136200",16225.6598470162
"3154125",14701
"3160095",16098.2581009195
"3160055",16054.8654669212
"3136355",15846.6918709844
"3142065",16380.5
"3142040",16742.4494895403
"3154130",14136.5095392661
"3124030",19089
"3163190",16912.3431023023
"3124055",19514.6666666667
"3124120",19736.5
"3124125",20352.4814814815
"3154055",14562.5
"3154205",14041
"3112200",19354.75
"3106135",16812.8187092237
"3134080",17325
"3109135",18348
"3112245",19582.8
"3121160",21556.5
"3133085",16884.148717602
"3133010",16849.5674808223
"3118095",21610.6666666667
"3115070",21861.4
"3109110",18241.5
"3115095",20723.3333333333
"3106035",17991.5
"3109140",18028
"3106130",16967.5
"3115120",20360.6
"3130060",18479.75
"3142180",16019.9913012752
"3145110",16055.5290128338
"3142125",16317.7661092384
"3139095",15633
"3151030",16246.3333333333
"3103070",16989.3286675114
"3151070",15508.6666666667
"3145105",15955.2689828175
"3136210",16229.5711958514
"3160005",15474.8214478935
"3142210",15976.1828862805
"3145075",16406
"3160010",15484
"3142195",16180.9299801283
"3142160",16081.6766628812
"3127165",16874
"3127190",17344.6666666667
"3166050",17782
"3136230",16346.1774595424
"3124015",20335
"3118050",20989.75
"3118155",20498.9166666667
"3136265",16370.8862945187
"3160155",15738.5667877029
"3160075",15969.1625845104
"3160035",15936.3871200257
"3148140",16165
"3154135",14397.3992566665
"3160060",16069.9099660148
"3154035",14865.2848562553
"3112175",19532
"3133025",17106
"3124035",19587.3933905319
"3133060",18775.2861273345
"3115145",19531
"3133055",18400
"3109005",18351.6
"3151215",14616
"3142055",16715
"3160160",15895.9359009498
"3142060",16661.2525625871
"3142020",17039.0315372793
"3145005",16999.3333333333
"3136350",15846.159240512
"3139240",15276.0001114519
"3154255",13665.5996928128
"3124095",18703.75
"3163130",16613.3835592131
"3163125",16581.9191460807
"3130065",18719.6
"3166090",17169.25
"3133135",17904
"3148120",16140.5
"3160065",16388.8390358294
"3142215",15876.4440497965
"3139220",14738
"3142110",16383.2495109634
"3133100",16825.4226138058
"3112255",18916.6666666667
"3163175",16787.1144432519
"3133125",18481.6666666667
"3163180",16679.2448897835
"3166080",17495.75
"3166070",17492
"3166085",17322.6666666667
"3148080",17078.3776213426
"3145155",15971
"3142185",15946.2498500515
"3139080",15885.1384946015
"3148100",16180
"3148040",17320
"3127255",17236.5
"3160145",16698.9648934571
"3148065",17246.3333333333
"3148070",17434.5
"3166060",17536.5807826844
"3166020",17206.6666666667
"3127195",17492.6666666667
"3148045",17343
"3127270",17080.6669867336
"3136275",16140.050929249
"3148055",17566.5
"3127180",16867
"3127275",16888.7431733677
"3148110",16870.25
"3148050",17236.8211824144
"3106075",16975.3313317364
"3112085",20097
"3151135",14819.8576890441
"3109080",18601.3333333333
"3112095",20712.5
"3109095",17995.6666666667
"3127185",17160
"3118070",21341.2
"3124255",17931.5
"3142165",15674.4870903365
"3148015",18263.6666666667
"3127140",17967
"3163005",16238.8559741756
"3134095",17343.6322082593
"3163025",16225
"3124205",17903.5
"3127075",17338.1009704848
"3163020",16378.8471815494
"3166005",17941.3333333333
"3166055",17962.8201079209
"3127105",17666.1773779413
"3139075",15855.3674721997
"3127100",17578.787480838
"3127090",17341.268751965
"3139030",15358.2367051426
"3142170",15815.9375634925
"3139065",15848.2768238367
"3151040",15862.3333333333
"3103120",17294.3953758096
"3145220",15891.1897800962
"3163035",16253.2997718791
"3163030",16268.3056034893
"3151010",15783.9989212756
"3139070",15943.5183399118
"3142175",15893.6024817378
"3139040",15370
"3142220",15948.6186702089
"3145160",15854.5025725403
"3148215",15632.5
"3145125",16223.8156447826
"3139180",15549.0092071356
"3151025",16007.7004870154
"3145200",15448.6208619389
"3145175",15972.1237605198
"3151020",15832.0564889079
"3139140",15135.0393510767
"3145190",15746.6643627344
"3139185",15536.9249739834
"3139135",15282.838858558
"3151035",16213.75
"3139105",15745.4588112405
"3151015",16386.3447701054
"3139130",15293.7915519021
"3139125",15175.2332300641
"3151050",15113.5150154575
"3139110",15556.3843426078
"3139060",15811.2774783544
"3145130",16193.7978258923
"3145150",16031.569260673
"3145165",15741.3750211088
"3145210",15741.0299612607
"3145230",15750.6074382266
"3139055",15704.6210899853
"3139045",15369.9121339298
"3166035",17897.224665012
"3127070",17340.5
"3163015",16309.6444993503
"3148020",18071.8333333333
"3134085",16937.6017064175
"3127145",17539.8822685333
"3145215",15713.8031053149
"3127150",17502
"3151105",14890.5
"3136215",16225.4315379842
"3145020",16676.3333333333
"3142075",16056.7648004445
"3142135",16290.4805962719
"3148190",16163.75
"3148200",16450
"3145040",17189.5
"3142120",16214.7015629289
"3139145",15355
"3124185",18587.6666666667
"3145080",16358.2826578309
"3134040",17150.3333333333
"3139165",15534.2134483455
"3124235",19174.5
"3139190",15475.4172098414
"3145240",15338.9730875709
"3139205",15606.9293864635
"3145250",15636.5
"3151085",15534.3056378973
"3112160",19656.9625768379
"3115105",20256
"3148210",15995.75
"3145195",15506.5
"3106085",17060.6716881908
"3145235",15433.7949382257
"3145145",15890.8859797065
"3145135",15869.5
"3139170",15584.1766475055
"3139175",15604.1318176013
"3139200",15414.9117887385
"3145180",15706.641871902
"3118175",19540.6363636364
"3106110",17004.7644824227
"3115170",19241.3333333333
"3106200",17191.9234103543
"3130085",18741.3333333333
"3124050",19470.7585210582
"3103185",18241
"3121035",21589
"3106195",17018
"3112240",19941.5
"3115135",19815
"3109055",19217.3333333333
"3118180",18584.2739624788
"3112185",19832.3573548354
"3130015",19029.6666666667
"3109200",18912.0670364242
"3112220",19752
"3133040",17542.5
"3118170",20152.1818181818
"3130005",18842.8
"3106240",17154.5960331974
"3124005",19796.2857142857
"3106150",17081.0909002196
"3106180",16957.4946256121
"3118135",20626.6
"3106155",17145.4168268614
"3115115",19982
"3106185",16833.0105454563
"3106170",17113.8488771743
"3112035",20699.75
"3121075",21311.1057500864
"3112190",19797.4547271361
"3118105",21663.7142857143
"3118115",21869.6666666667
"3112195",19674.2976362562
"3118130",19927.5
"3124010",20650.625
"3103115",17502.3333333333
"3103235",19239.3333333333
"3121095",23271.1
"3103205",18618.3333333333
"3103225",18843.4492078758
"3103175",17911.5
"3109015",19043.6666666667
"3103130",17112.4574844887
"3163050",16353.7118958777
"3127065",17823.1123760014
"3127060",17631
"3124200",18010.5
"3127005",17579.819223738
"3106230",16801.1918544528
"3106255",16783.9599642368
"3127110",17846.5632259401
"3124070",19155.9629339116
"3134045",17004.6666666667
"3127055",17947
"3163040",16476.8
"3133155",17482.6237053409
"3106235",17013.6831508515
"3124195",17919.3333333333
"3134055",17454
"3133120",18551.4516010276
"3130020",18549
"3163185",16732.300318286
"3130035",18851
"3124100",18822
"3115160",19342.5
"3163080",16461.6411387774
"3130080",19011.5
"3112225",19397.625
"3133030",17225.7250754596
"3115140",19500.1591376452
"3124020",19500
"3115155",19793.6939634431
"3133050",18306.3333333333
"3133095",16753.2535474392
"3112235",19451
"3127250",17648.8809014236
"3136235",16329.975252318
"3166105",17383
"3127170",16917
"3136240",16124.8550246109
"3136260",16212.4205593046
"3154270",13500.1387561713
"3118060",22204
"3115055",21108.3333333333
"3109060",18991
"3112100",20893
"3118055",21729.3636363636
"3136305",16598.8702537679
"3127175",17151.9730744431
"3106060",17030.8981613597
"3127200",17479
"3112070",19612
"3112045",20867.4285714286
"3115060",22873.9166666667
"3127160",17054.5
"3121150",21921.5
"3109070",18278
"3106055",17158.9691544529
"3121155",20871.25
"3166065",18030.3212613897
"3134060",17282.390038414
"3133035",17115.2261846581
"3166100",17423.6666666667
"3136225",16352.8505606888
"3127155",17305.5
"3166110",17810.5
"3148010",18406.5
"3154175",13950.1440527621
"3154170",14000.798691642
"3154215",13805.0864660059
"3154235",13806.8513647006
"3154185",13754.2699680561
"3154220",13694.6237507893
"3154280",13605.1347221552
"3154240",13746.7041979615
"3142200",16160.4085028928
"3148220",15806
"3145115",16069.0806375269
"3142145",16228.9996849582
"3154230",14051
"3139025",15431.1695993952
"3154225",13994.6190515204
"3154165",14053.6666666667
"3112015",20760
"3145260",15490.8551915408
"3106005",17087.3333333333
"3115025",20297.3333333333
"3151100",15366
"3154155",14227.7619362792
"3145065",16556.3333333333
"3148115",16194.6666666667
"3151180",14489
"3139250",15059.5580153183
"3154110",15329.1150514601
"3145255",15549.0083582043
"3151090",15286.4469150767
"3151140",15056.5061289565
"3151110",15114
"3151120",15242.0115159273
"3121080",22098
"3103160",17097.4865322186
"3118020",21192.2
"3103250",19210.6
"3121110",21469.2857142857
"3103165",17294.9394295517
"3112020",20354.75
"3121130",21567
"3115010",21314
"3103180",17960.1601845071
"3121085",21800.0116398843
"3115015",21780.3333333333
"3121060",21649.3333333333
"3106010",17510.3333333333
"3118030",22193.4
"3112005",19775
"3112090",20985.3333333333
"3118075",22105.5144545628
"3118005",22116.0769230769
"3154250",13666
"3106095",17298.6101049464
"3121050",21885.4
"3109085",19099
"3103110",17851
"3154260",13635.9751807289
"3154285",13484.063012058
"3154265",13599.7837087579
"3154245",13706.717866299
"3121165",21540.8888888889
"3151210",14644.5
"3112140",19302
"3112110",20399
"3121055",22723.5
"3139020",15577.8365428375
"3103050",17348.409777328
"3103005",16822.5
"3103210",18607.5418034832
"3103035",16934.8494571231
"3103030",17030.5
"3121020",24531.9285714286
"3124110",18983.75
"3130045",18267.8
"3133140",17448
"3133130",18209.0505303477
"3160140",16730
"3133145",17280.1296742029
"3115040",22636.5
"3160130",16495
"3163140",16878.0581104923
"3133150",17053.5
"3163160",16636.493643332
"3124080",19123
"3130090",18838.3333333333
"3124090",18964.5
"3130025",18363.6288344198
"3163165",16610.7713931098
"3124065",19169.75
"3115110",21220.5
"3121125",21539.3333333333
"3112250",19158.3333333333
"3163145",17098.5
"3130030",18526
"3133110",17819.5
"3124115",19112
"3166010",18031.5
"3148025",18894.4285714286
"3118035",21432.0943734134
"3127045",18337.6666666667
"3127025",18028.5
"3124210",18132.5
"3127095",17640.0801568192
"3124250",18236.75
"3121140",21485
"3106045",17346
"3106030",18110.988487913
"3118045",21728
"3115045",20758.25
"3106040",17504.5714285714
"3112030",20437
"3109050",19193
"3127030",18043.2783226511
"3163075",16463.0791779719
"3115035",21982
"3127120",18290.5
"3109040",18736
"3106050",17066.8011288871
"3103170",17235.0803506132
"3139085",16026.3811199557
"3127035",18259.6867465235
"3134025",17823.4051245935
"3163100",16653.3798447655
"3124180",18371.5
"3133175",16603.4298729988
"3124245",18678.7333333333
"3133180",16722.1708153795
"3127010",17752
"3103090",17934.6432116037
"3115090",20400.8272473338
"3121015",22424
"3115165",19263.2593300553
"3103105",17922.2697694841
"3103100",18201.5446942267
"3103215",18798
"3121040",23586.6666666667
"3136255",16142
"3103095",18049.8455966956
"3130040",18976.5
"3124060",18958.5
"3106120",16811
"3163170",16736.1095294869
"3112230",19224.6666666667
"3109115",18712.3333333333
"3142130",16249.6862384875
"3103085",17652
"3121005",23159.1666666667
"3103055",17242
"3103045",17196.1445974813
"3103040",16905
"3160020",15617.0080610374
"3121010",23186.8
"3142140",16262.5476695277
"3160050",15606.1076678269
"3160015",15539.3877741169
"3145090",16248.9304073353
"3145030",16769.3641136316
"3145085",16326.2534875811
"3145025",16584.3665821271
"3160025",15585.0112840351
"3106165",17291.1050166112
"3118160",19442.75
"3115125",20151
"3106175",16968.0005033289
"3109190",18907.194638066
"3118140",21137.125
"3133020",17040.6414296697
"3109160",17800.0456541058
"3154210",14115
"3154045",14445
"3109065",18727
"3154090",13661.0612612277
"3154030",14569
"3145185",15567.0500181016
"3112205",19462.6
"3112215",20213.4
"3136340",15931.5661876372
"3127015",17934.2868343844
"3136290",15968.3158393777
"3127265",16821.0321472645
"3154040",14486.2295330766
"3154160",14312.6666666667
"3154050",14379.8444586825
"3154075",13871.0472691762
"3103060",16914.8128182155
"3103080",17532.0799613792
"3103195",18414
"3118010",22079.8
"3103190",18194.3265392178
"3121025",23046.6
"3121045",21482
"3103220",19010
"3160045",15869.2682057637
"3145095",16534.5853221633
"3145015",16671.5
"3142080",16324.2750597271
"3160040",15721.5
"3142115",16418.5
"3142085",16341.5
"3142095",16362.4800053579
"3160110",15631
"3142010",17054.9101092221
"3145035",17116
"3148195",16445.5
"3139005",15985.6772112387
"3133005",16792.2213980582
"3160030",15793.8399636687
"3145100",16492.2672208541
"3127260",16878.3293277125
"3134065",16804
"3142005",16952.8476707512
"3148105",16618.0652490229
"3148075",16862
"3148160",17237.6666666667
"3127290",16514
"3160090",16459.5
"3133015",16875.8919509293
"3124025",19258
"3115150",19399
"3133065",18158
"3133075",17231.5
"3133080",16960.2713549948
"3163055",16284.5664811033
"3124045",19368
"3154105",15466.1382484641
"3145275",15152.7998095879
"3154115",15328.7506861207
"3139225",14877.3690261042
"3151115",15282.0512003569
"3151125",15242.362040274
"3145265",15415.0179852025
"3151095",15440.7348675072
"3154140",14846.9282298485
"3154200",14470.5714285714
"3151160",14994
"3151165",14850.7891378968
"3151170",14685.3635300001
"3145305",14835.4722611452
"3145270",15295.3455718049
"3151190",14358.4926975063
"3151155",14861.0301231611
"3154100",15171.5
"3151185",14252
"3145300",15028
"3154145",14853
"3154060",15213.4256222469
"3145290",14940.8354453223
"3151200",14741.4914926844
"3142150",16252.2861347388
"3148180",16811.8360404021
"3154010",14768.0737707599
"3115020",20361.5
"3151175",14728.0372131339
"3154020",15022.8819769651
"3154065",15018
"3154015",15084.6409644032
"1124005",13929.2582690247
"1106170",15230.7731123516
"1127050",13892.9183580928
"1127045",13768.6405651482
"1127005",13088.4361828205
"1127010",13123
"1124045",14512.4676550512
"1124040",14426.5
"1112030",17982.6666666667
"1109225",16111.0897004053
"1103175",13108.9183596632
"1109230",15804.3262752099
"1106230",14550.9030069864
"1103020",12974.7000640698
"1106220",14241.831753862
"1103170",13241
"1106225",14546.7082602341
"1127040",13724.8933024315
"1131010",14004.4646704257
"1124010",13963.5
"1115285",18987.5
"1112045",17389.5
"1112050",17179.6460775984
"1115290",19837.8946727977
"1118165",19231
"1106195",14361.5926474188
"1112260",17682.3868734061
"1112215",16852.4571863777
"1112245",17103.0671266799
"1112255",17515.2017661803
"1112290",18307.3333333333
"1106090",14211.5944074071
"1106020",13516.2352048868
"1103045",12985.2417898125
"1103050",12969.510234931
"1106065",14262.8422408239
"1124075",14329.5
"1124055",14597.8282772962
"1103080",13212.3248834391
"1127080",13907.8428421949
"1106165",15274
"1103165",13371.6252860644
"1106175",15102.7152973644
"1127020",13526.3735838843
"1124050",14727.5
"1106180",14947.0056056519
"1112210",17020
"1118145",19448
"1118050",20685
"1118025",22802.6666666667
"1112070",18356
"1112075",18685.5
"1118080",19281.5
"1124060",14374.7680012227
"1118075",19608.290505887
"1112120",17392.6172231697
"1127065",13283.8558021243
"1124035",14216.3556452674
"1127075",13750
"1124065",14125.7784808437
"1103120",12907.9039263637
"1106015",13543.6797731531
"1112065",17695
"1127070",13577.7490450699
"1103025",13020.9706010025
"1136075",15076.8809885243
"1136130",16620.2806907664
"1127055",13832.5
"1136135",16394
"1106185",14702.983208007
"1136100",15685
"1124015",14203.7269326889
"1124030",13967.5
"1121055",16226.4437265603
"1130025",14153.4210686974
"1121035",16523.6666666667
"1121045",16911.4233888345
"1121105",15343.423580921
"1103035",12737.0399140981
"1136070",15278.615912314
"1121085",14909.3296310726
"1127095",13632.6545704622
"1121080",15245.5
"1121020",15266.5
"1124100",14901
"1127100",13917.8271388447
"1130030",13907.9797746099
"1131065",14597.3333333333
"1121015",15043.7451039957
"1121010",14776.5
"1124070",14136.17337885
"1127085",13629
"1121025",15529.5
"1124080",14401.143208148
"1121005",14763.2784556567
"1124085",14642.9584335286
"1115340",19783
"1136195",16212.8824088205
"1131060",14325.3912080897
"1115335",19027.5258072256
"1118055",20478.3333333333
"1112060",17428.7030337377
"1118060",20149
"1136090",15097.3959341009
"1136185",15529.6963428525
"1130065",13731.5687448459
"1133035",14695.8901272117
"1121090",14955.8969174522
"1121065",15953.5
"1121075",15344.5
"1136165",14866
"1131005",13681.8787534654
"1136040",14613.9637638912
"1121120",15918.2013485302
"1136025",14265.2448835573
"1121140",17116.572753728
"1136150",15460.3454885591
"1121130",16689.5
"1136155",15235.8732555306
"1136145",15717.7129377026
"1131040",14197.8479361347
"1131035",14370
"1136015",14523.2964010982
"1136095",15383.3949681432
"1121125",16152.7372572597
"1130060",14177.6611653524
"1136020",14424.2502538036
"1121110",15427.0689940933
"1112185",17886
"1118100",20157.5
"1109060",15535.75
"1118120",20152.6666666667
"1109045",16440
"1109055",16060.5
"1115185",19131.5
"1115190",18517
"1112135",17793.3173870885
"1112130",17447.00840413
"1118090",19587.7096671198
"1118135",19303.6623081243
"1112160",18655.0710507275
"1112170",18793.5
"1112175",18374.2026956281
"1118140",19594.6666666667
"1118095",19732.2916184876
"1118035",21086
"1112140",17686.5784690207
"1118040",20950.5
"1118220",21676
"1118105",20070.6433918811
"1112145",18168.9944850807
"1112180",18204.5
"1112095",18159.1141361273
"1115045",20236.8200099343
"1118110",20362.6666666667
"1118070",19771.9634466564
"1112150",18338.5
"1115060",20022.5016286424
"1115055",20251.6894664678
"1112155",18524.6740529522
"1112310",17035.7531176589
"1112280",18997.6124817869
"1109250",15107.7262007332
"1118175",19499.5
"1112300",17406
"1112355",18407.4859331713
"1112305",17141.186275662
"1112235",17000.6596395971
"1112285",18647.7852835313
"1118210",20953.6666666667
"1112250",17345
"1112240",17019
"1118180",19352.5
"1112225",16538.583550171
"1112325",16380.8205077065
"1112295",17735.7167590287
"1118155",19420.5
"1112275",18489.5
"1112270",17957
"1112265",17777
"1118190",20699.6666666667
"1118130",19547.7698527247
"1112230",16834.2732262038
"1112220",16674.0999488112
"1115180",19614
"1109050",16248.2683179594
"1109040",16931.6666666667
"1118085",19202.5
"1112165",19034
"1109095",17165
"1118215",21264
"1118160",18973
"1127015",13555.4
"1106190",14492.3035772815
"1124020",14231.1286073235
"1124025",13976.5892634707
"1121095",15113.4075506739
"1127060",13668.5
"1131020",14083.5567214717
"1121070",15435
"1112395",16404.5
"1118170",19413.6666666667
"1112335",17098.5
"1112400",16887.3333333333
"1103040",13048.9545573937
"1106155",14934.7159275538
"1106070",14648.6666666667
"1103075",13277.298493155
"1112385",16880.081538196
"1118205",20595.3333333333
"1118200",20430
"1112370",18024.8966599118
"1112375",17559
"1112380",16925.2545729801
"1112405",17332.8
"1112390",16719
"1112315",16810.3333333333
"1112320",16497.5
"1112350",17898.5
"1118195",20552
"1112340",17280.6968665672
"1112360",18438.6666666667
"1112365",17501
"1112330",16820.8665979735
"1106050",13914.096767063
"1103085",13306
"1103070",13206.1107880461
"1106075",14407
"1106095",14123.3027348442
"1106035",13586.7463006979
"1106200",14221.8022091055
"1106115",13724.753365369
"1103010",12586.3333333333
"1103030",12718.0128256557
"1103145",13229.148577503
"1106010",13235
"1131015",13982.7940559356
