gnd_id,gnd_area
"2209075",2595410.49588013
"2209230",3063287.87911987
"2209220",5209413.70111084
"2212190",891444.218933105
"2212095",2434161.85522461
"2212135",972859.807250977
"2212160",615620.630462646
"2212125",733616.877929688
"2212140",1157790.35009766
"2212080",420237.111877441
"2212100",1269157.37130737
"2212085",1929472.16928101
"2212050",676161.297271729
"2212045",1217803.55072021
"2212020",3987445.07092285
"2212005",404968.307952881
"2212065",7068112.68356323
"2212055",1919041.24172974
"2212070",1300658.90390015
"2212120",2799107.871521
"2212040",4081653.33938599
"2212075",1167841.3911438
"2212115",3423599.47515869
"2212105",1468971.98959351
"2212155",1335471.16812134
"2212090",4573677.11489868
"2212165",784946.457611084
"2212130",1014555.63031006
"2212185",892282.21862793
"2203045",5345772.840271
"2203075",2675327.78884888
"2203070",5476253.9520874
"2203055",3225572.55004883
"2203020",3025488.99829102
"2203110",2671670.23916626
"2203065",4511658.10507202
"2203090",7864702.80310059
"2203130",3198313.90505981
"2203120",1471138.09707642
"2203225",1989028.97918701
"2203190",1180839.88684082
"2203215",3464544.92642212
"2203210",5486118.60687256
"2203250",1356522.3012085
"2203245",1016395.29968262
"2203265",1084721.59927368
"2203280",1738236.91983032
"2203260",1482583.5753479
"2203235",3843671.34573364
"2203025",6826689.91812134
"2203290",4661897.22158813
"2203270",834560.18963623
"2203285",3044045.90063477
"2233105",194900.460144043
"2233140",1013715.62402344
"2233005",3320194.25183105
"2233020",715492.322845459
"2233010",1434015.41897583
"2233015",1427725.96954346
"2233025",483820.392456055
"2233040",678387.500061035
"2233060",716885.796722412
"2233070",1025170.64575195
"2233100",851189.246124268
"2233075",706971.995117188
"2233145",219934.476257324
"2233080",951056.614929199
"2233045",814160.697875977
"2233300",859761.54284668
"2233340",867652.128875732
"2203195",1051186.87185669
"2203125",2874598.19512939
"2203165",915540.969818115
"2203170",1120606.23510742
"2203155",1904234.10562134
"2203150",1641384.19750977
"2230195",1632409.53128052
"2230265",2345535.98083496
"2230245",2013838.8984375
"2230215",871296.745941162
"2230240",2096810.09005737
"2230175",962022.180297852
"2230180",541005.244842529
"2230185",1849349.57806396
"2230230",1521294.13494873
"2230155",3863906.16598511
"2230150",2013919.85198975
"2230165",905201.685211182
"2230160",7291787.34112549
"2230065",9234942.85675049
"2230075",3439584.74908447
"2230070",1674988.59768677
"2230055",3333392.43338013
"2230060",5497045.55270386
"2230050",837921.438262939
"2230090",2497824.64117432
"2230035",1355237.32928467
"2230045",1270847.41629028
"2230040",1704270.50942993
"2230085",802925.955352783
"2230080",1179334.20742798
"2230140",1078640.08755493
"2230100",811099.628936768
"2230190",967529.781066895
"2230210",1407805.84643555
"2230135",581362.91015625
"2230130",996918.152862549
"2230105",1367366.57446289
"2206250",1530627.46417236
"2206215",9997101.60803223
"2203040",2577063.90304565
"2203115",4147880.75131226
"2203160",1662499.12805176
"2212110",2512394.60339355
"2212220",4521073.13482666
"2230170",2255058.63241577
"2230225",2646007.4262085
"2206290",3928263.99206543
"2206295",11430112.2230225
"2209015",4321419.31039429
"2230255",1444307.703125
"2212030",1593068.99514771
"2203295",2517895.23046875
"2212060",1304800.75515747
"2203275",2090466.80084229
"2203255",8093547.31481934
"2212010",1774366.17346191
"2212015",2316676.96652222
"2218085",2039642.69952393
"2227005",104675954.093903
"2224170",46807791.4644165
"2206015",7475403.40618896
"2203015",7314483.57720947
"2203230",6758420.13607788
"2209145",1173669.3026123
"2212025",2793948.40988159
"2212035",1835042.46786499
"2203200",5423734.23773193
"2221055",673485.667358398
"2224125",684270.904937744
"2227045",4263192.09057617
"2227160",2622933.79278564
"2227165",12248050.7046509
"2227180",2034587.28543091
"2230145",1431008.72024536
"2230235",3448295.7142334
"2230220",1382950.93887329
"2230260",1247852.79476929
"2230270",5522154.13421631
"2233030",772133.682952881
"2233195",792272.218322754
"2233135",458765.573883057
"2233190",743993.997161865
"2233180",446302.32409668
"2233225",542517.571105957
"2233200",892955.982971191
"2233250",5656266.91195679
"2233365",1197022.09957886
"2233315",299857.9581604
"2233305",792389.071960449
"2233360",1082349.30270386
"2233355",687794.103637695
"2233350",5273370.62426758
"2233265",355301.72668457
"2233270",594854.661437988
"2233345",1003508.63186646
"2233330",1638060.0305481
"2233335",742056.182159424
"2233255",3220202.05773926
"2233245",866114.314239502
"2233260",444739.633850098
"2233325",554636.76675415
"2233275",1751385.1836853
"2233120",416897.971282959
"2233230",596608.923309326
"2233285",655082.292938232
"2233185",734514.858856201
"2233215",1523322.70028687
"2233210",741542.606994629
"2233205",241223.538452148
"2233165",2843463.93643188
"2233090",712984.592102051
"2233095",2516588.67437744
"2233160",500901.474884033
"2233170",835900.782653809
"2233085",1529623.47976685
"2233055",682614.407562256
"2233050",517152.212127686
"2233115",906319.378997803
"2233110",3004656.01870728
"2233155",448351.052642822
"2233150",898757.292388916
"2233175",381906.807434082
"2233320",3603971.70327759
"2233035",317584.796264648
"2233065",401151.047332764
"2233125",287506.09677124
"2233130",445534.094909668
"2233235",676284.400970459
"2233290",177395.638824463
"2233295",639811.345123291
"2233220",1408107.96884155
"2233310",650727.435333252
"2233240",767766.848815918
"2203105",7103732.61761475
"2233280",705353.487915039
"2209240",14532528.0908203
"2109070",940899.440460205
"3206040",2027026.07012939
"3206035",1815795.13012695
"3206055",3665052.70837402
"3206080",1486511.62304688
"3206050",2888657.63287354
"3206075",1611061.15997314
"3209015",5558311.83441162
"3206090",3634267.35995483
"3206070",3504776.56811523
"3209035",3512335.89208984
"3209010",2062817.69012451
"3206105",7187920.43325806
"3209005",2492284.04504395
"3209045",2866722.60702515
"3209080",2205918.43783569
"3209040",2887692.44229126
"3206045",5540711.53781128
"3206100",2347109.50192261
"3209055",3138909.97396851
"3209085",2584115.36233521
"3209075",3399327.63653564
"3209050",1935670.99615479
"3206095",1438601.59637451
"3206145",1613035.72817993
"3209070",3984439.04107666
"3206140",4973228.27316284
"3209095",2999013.75946045
"3209060",3754791.61865234
"3209065",2069437.03717041
"3206155",2598061.90170288
"3209100",5455922.49914551
"3206135",2137590.66244507
"3206130",3284764.09927368
"3209115",2032465.99816895
"3206160",6191565.7956543
"3206125",1924605.31802368
"3203080",2652806.42025757
"3209120",3076679.2671814
"3209140",3682726.69549561
"3203050",3692324.42892456
"3209130",2857129.79351807
"3209125",3067930.44085693
"3206170",6188258.62670898
"3209145",4843995.76358032
"3206175",2106665.20043945
"3206180",5253703.00674438
"3209160",3424883.43707275
"3206165",3616819.96676636
"3209150",7954202.81085205
"3209155",2431135.90325928
"3203085",1377448.35943604
"3203130",776198.237792969
"3206185",5609282.91461182
"3209175",2412769.68530273
"3209165",4442309.16348267
"3203125",2767507.46853638
"3209170",1393802.33700562
"3203150",1022733.70288086
"3209210",2203010.10015869
"3203155",3291878.77151489
"3212070",5925970.76171875
"3218080",2181225.12054443
"3212065",4642647.86999512
"3218050",15821818.5414429
"3212060",2412592.63656616
"3212040",1888273.7953186
"3215020",3438996.45684814
"3212125",1405477.31838989
"3212105",1903025.46453857
"3212140",1933369.49563599
"3212090",1088652.0798645
"3212195",2414336.05880737
"3212225",2963011.21386719
"3215070",433830.039550781
"3212215",2511417.3973999
"3230040",1508125.86328125
"3227055",2642546.47103882
"3233115",5752037.49337769
"3215140",1924848.1368103
"3224025",914175.089813232
"3221050",3071045.49105835
"3236010",1455160.22012329
"3224090",1102734.81842041
"3245010",1895583.78463745
"3224080",1091002.98654175
"3236100",763879.7265625
"3236160",1251263.17953491
"3239010",2404953.61108398
"3242005",1745474.21844482
"3248105",1235156.83938599
"3242030",2273304.98803711
"3236170",1143638.1864624
"3221110",782112.673919678
"3239060",385647.202728271
"3239030",1499007.68707275
"3239025",563288.213409424
"3242025",1847474.63745117
"3242095",1005972.48403931
"3239055",826438.097595215
"3242090",2335034.40036011
"3239120",79933.225189209
"3239070",237473.806427002
"3239080",2387865.34091187
"3245055",829735.508422852
"3221190",1656652.60275269
"3239115",150976.995147705
"3242080",2500536.5942688
"3239045",1373987.77645874
"3242085",1965471.46459961
"3239075",2455786.90368652
"3239110",620564.304779053
"3239125",461813.033752441
"3242050",188093.927734375
"3242155",1435547.09143066
"3248095",761301.507080078
"3239100",551574.670898438
"3242150",864030.677429199
"3242140",962297.213043213
"3242060",680871.287384033
"3239150",380452.466278076
"3239155",137052.299285889
"3245070",975630.94744873
"3239095",1425700.09014893
"3239090",2516822.56585693
"3242065",226853.128082275
"3239195",348722.23348999
"3239145",364282.104797363
"3239200",638805.192626953
"3245065",950976.20022583
"3239140",726568.180908203
"3242100",928260.573608398
"3242175",1150296.65383911
"3239170",1652138.12521362
"3239165",584582.958770752
"3242110",589419.421600342
"3242160",941471.593566895
"3242135",1099292.18395996
"3242070",255832.765838623
"3242075",217476.825714111
"3239085",1549315.93435669
"3242130",424714.347412109
"3239190",880965.694824219
"3239185",541235.24911499
"3242125",461130.067779541
"3242215",415060.828704834
"3242120",175385.564544678
"3242185",773311.241241455
"3239175",1086545.73919678
"3242115",399795.536010742
"3242225",766572.380340576
"3239180",908793.844604492
"3242305",943430.403198242
"3242195",556402.81362915
"3242190",197109.359680176
"3242310",912443.480957031
"3242200",176647.197662354
"3242235",567937.150146484
"3239220",541408.588378906
"3242210",231834.334136963
"3242265",217872.609527588
"3242295",312382.803894043
"3239205",220317.695800781
"3242270",165402.259643555
"3242290",558504.408752441
"3242285",257397.41973877
"3242315",293281.508453369
"3242300",691136.806549072
"3239210",767476.466247559
"3239215",669349.995391846
"3242275",375836.328887939
"3245105",581987.978973389
"3242325",773659.877258301
"3239235",717489.589355469
"3242240",386397.127838135
"3242280",446739.995819092
"3242330",251982.671936035
"3242230",716896.354125977
"3239230",271736.085845947
"3239225",578561.242004395
"3242245",452543.753753662
"3242255",705738.265472412
"3239240",367232.476318359
"3245170",241994.455780029
"3239065",1540121.38442993
"3239040",619737.177856445
"3239035",1646436.0802002
"3239005",2937854.60324097
"3221030",1304604.32745361
"3221005",2762095.53314209
"3209090",1725789.71594238
"3209030",4253163.33511353
"3209025",7448503.85290527
"3209020",5549887.88739014
"3206085",6488168.07174683
"3206030",5193860.86532593
"3206025",13695506.3942871
"3206020",14455862.1827698
"3206015",6668717.8520813
"3206010",8435429.64984131
"3206005",9103130.7612915
"3206060",7097528.55673218
"3206065",4819757.54882812
"3206115",9244950.06204224
"3206120",6909647.82778931
"3203075",3551794.52557373
"3239050",957390.933746338
"3239105",359366.01776123
"3239160",436534.061096191
"3245005",1174342.52700806
"3245045",1899099.24572754
"3245190",90359.8150939941
"3245085",490076.212371826
"3245090",379554.424926758
"3245135",595840.418548584
"3245100",679462.940765381
"3245060",941924.441345215
"3245020",2102014.88656616
"3245050",1926627.95037842
"3245140",141007.989776611
"3245150",433595.874298096
"3245145",175230.105987549
"3245130",230566.406616211
"3245125",1160841.06637573
"3245095",699691.531341553
"3245080",1142683.18737793
"3245035",1507444.4548645
"3242010",2553576.36920166
"3245040",2184687.06436157
"3245115",312586.231658936
"3245160",275725.30178833
"3245110",862601.656982422
"3245155",588603.063690186
"3245120",634368.641815186
"3245180",856343.683959961
"3245205",182101.863433838
"3245200",134761.748901367
"3245185",231059.566894531
"3245175",313271.54309082
"3245165",292162.0262146
"3242320",534665.877380371
"3245075",854475.435791016
"3245030",3380431.00881958
"3245195",236522.112701416
"3224005",1527809.36560059
"3224035",1451960.03463745
"3224015",1964074.19833374
"3224030",1010199.94943237
"3224050",1869203.8588562
"3224055",1528877.42102051
"3224060",1002513.76306152
"3224120",1660889.0328064
"3224095",1542499.99804688
"3224085",968353.952606201
"3224125",1889912.6116333
"3224110",1140825.25753784
"3224115",709044.831420898
"3224045",2045513.24301147
"3224040",1941790.65921021
"3224070",1273125.59997559
"3224145",2117695.00091553
"3224020",1322626.89715576
"3224065",2033907.85983276
"3242020",979480.797729492
"3242015",1141078.16815186
"3224075",1187158.10583496
"3236020",806898.508544922
"3236065",1089978.71768188
"3236085",709990.896148682
"3224100",2101747.7281189
"3236005",945091.281707764
"3236105",691519.368347168
"3236080",1110861.10070801
"3236115",965389.768493652
"3236075",438527.614440918
"3236110",1026862.16729736
"3236070",467687.134674072
"3236125",2315396.44308472
"3236130",1336073.38977051
"3236030",1049873.59506226
"3236150",721874.923919678
"3236165",1749155.90118408
"3236140",1220211.76028442
"3236145",865950.042144775
"3242040",2483335.38433838
"3236055",1390224.89523315
"3236060",696845.980316162
"3236025",2049358.13348389
"3236090",2360484.07617188
"3236095",1391459.51437378
"3236155",1627097.51568604
"3224105",1357551.96432495
"3236180",2240166.76889038
"3236185",1137941.74871826
"3236195",1088607.99530029
"3236190",1111676.45108032
"3224140",1956957.95303345
"3236040",2391371.55935669
"3236200",823199.783813477
"3236175",1909153.30554199
"3242055",2225540.0435791
"3236135",1489856.2756958
"3236050",903353.97845459
"3236035",2376162.4006958
"3239135",534784.990142822
"3239130",460321.432678223
"3203010",3773552.99008179
"3203005",2644385.18325806
"3203015",4336925.89266968
"3203020",3799782.52651978
"3203030",4575671.93182373
"3203035",2118925.92855835
"3203045",3043378.69784546
"3203040",1906020.15127563
"3203055",1786814.31164551
"3203070",2689480.80895996
"3203065",5004395.01052856
"3203025",3603210.89138794
"3203090",3431780.58108521
"3203060",4755567.03805542
"3203110",2944336.54559326
"3203105",5130894.6491394
"3203100",2423392.53546143
"3203160",2923837.38638306
"3203195",2946447.12402344
"3215025",1121803.07125854
"3203200",3225122.81335449
"3203165",2553814.7779541
"3206110",2152024.25259399
"3206150",2377048.61801147
"3215030",1441809.84042358
"3215045",3761934.16595459
"3215040",2021229.88156128
"3215035",1473588.21899414
"3215015",2619978.98690796
"3215005",1602533.09628296
"3215010",4331796.777771
"3215075",673753.650695801
"3215065",2545097.57080078
"3215080",1167615.12792969
"3212085",3338364.45257568
"3215050",3192574.49740601
"3215125",1220276.07476807
"3215085",981192.163024902
"3215120",1573181.54769897
"3215115",2323252.74713135
"3215110",916295.917938232
"3215090",2533263.7026062
"3215060",2469845.33648682
"3215135",2019921.69412231
"3215130",952719.380859375
"3215105",2511477.34243774
"3215095",1040937.66238403
"3239015",1072210.48471069
"3209185",5217188.84741211
"3209110",3235636.09399414
"3209105",2713012.48001099
"3209135",3537011.22436523
"3242220",867434.282287598
"3242250",463645.311401367
"3242260",664755.661834717
"3242205",558640.354309082
"3242105",1835295.47341919
"3242180",686183.22958374
"3236015",1281905.00256348
