gnd_id,distance_waterways
"7209075",4572.10780957245
"7206205",6572.945642927
"3106025",2267.68261700374
"3124240",4335.39234972376
"3121145",1567.56864757121
"3121105",1387.70170827523
"3106100",1593.16968514161
"3121100",1854.0550919976
"3109045",2565.40642014974
"3121135",2492.70814345235
"3106070",0
"3109030",4579.37092738243
"3124175",441.549740449099
"3134010",2158.11631608722
"3133160",1410.68930533321
"3124140",2198.92647623336
"3124145",2696.24578310428
"3134005",1541.39876285644
"3139090",0
"3124075",0
"3133105",2305.63942600115
"3133115",4085.07646786746
"3112025",788.785702090514
"3151195",1502.78071480054
"3103255",1981.69985377047
"3142030",1848.13310180026
"3118080",5126.90010869839
"3112145",4555.2307862523
"3139035",0
"3127245",2049.39658009018
"3145170",1826.536992422
"3139100",86.6243835530088
"3139115",175.323490836944
"3139120",0
"3103135",0
"3109010",2842.04952220729
"3103145",104.621463292778
"3121120",783.340281717974
"3103245",0
"3106015",1562.64904410454
"3109175",0
"3103155",0
"3160125",464.205001255413
"3148155",3177.72721950044
"3160080",0
"3127280",0
"3103025",0
"3160135",1084.34044329605
"3103240",636.676635492814
"3103140",272.183165041707
"3142100",0
"3148205",2076.14042597505
"3112060",1257.06823618889
"3154195",2921.32242748628
"3112150",3463.8617336438
"3160100",2041.95734315062
"3136285",654.322295388138
"3112125",6114.61758581538
"3118040",0
"3136270",1637.88454655343
"3163095",0
"3115030",0
"3148130",1202.73863123076
"3148125",1318.45370175734
"3145010",1792.55608879855
"3142045",128.635789765466
"3166075",1975.97602854483
"3112105",1924.75181762622
"3142015",1836.5079751145
"3142025",1075.85414296363
"3148060",2750.59303922578
"3142050",501.667403084122
"3148135",352.364553312748
"3136300",1681.84581409831
"3106245",1229.84672437473
"3109145",367.713190470464
"3106250",1677.03142830887
"3103010",0
"3136280",1031.38177404015
"3133090",578.071611989938
"3136245",0
"3166040",339.744362302784
"3118110",0
"3109125",263.557794866666
"3106160",1010.94667183998
"3109130",0
"3106145",161.94287524286
"3109195",1676.88876969222
"3106140",255.989549639267
"3118120",5250.52351469177
"3118145",0
"3106205",971.599471962006
"3130010",3509.85989110496
"3115130",3714.35675682091
"3106210",1544.858704463
"3106215",1702.31263586718
"3106225",1397.25643587957
"3118165",9601.21976749049
"3109035",3575.29310181434
"3112050",1171.42131037061
"3166095",2447.40203642702
"3142035",1775.92467016567
"3118025",0
"3163070",285.066653210879
"3112010",0
"3109025",3507.32926422507
"3154005",0
"3148090",531.946180484078
"3142070",0
"3151205",865.699926552953
"3148150",1722.05839498629
"3154085",0
"3127285",0
"3136345",0
"3127295",0
"3145070",2408.66798902775
"3136295",1138.12880665544
"3145055",31.1303092272783
"3160120",2136.33777181419
"3145225",171.767743044989
"3133070",1923.93781440704
"3139010",0
"3148095",900.032145561731
"3136250",115.503813931103
"3142205",419.359487611241
"3148145",440.172978960969
"3145120",3240.84633328191
"3142155",0
"3151005",620.134850798804
"3142190",0
"3109155",0
"3109185",836.388502744944
"3112210",4771.37357092775
"3106220",1635.17471114718
"3109180",82.3488625302447
"3124225",2677.02931409376
"3163105",302.241263638374
"3124150",2104.74850601599
"3112180",5397.70145209053
"3109165",0
"3112170",4452.33836126461
"3109170",0
"3118150",0
"3115065",1168.40606282789
"3109150",0
"3106065",1803.49438127805
"3166025",485.640515767321
"3112080",4306.08547729225
"3134070",1011.34223389373
"3109075",3740.19792992859
"3112135",4111.61898918875
"3115080",987.844719956797
"3127085",160.714200669372
"3148035",1629.50897204132
"3163010",0
"3124265",948.749298402103
"3134090",933.074098638594
"3166030",0
"3115050",6.3448258753396
"3112075",4169.8352688726
"3136195",510.279378303917
"3166045",0
"3134035",886.431199763388
"3163065",0
"3103065",0
"3145050",1164.8651638567
"3166015",0
"3134030",2029.67268346794
"3148170",1681.54053540203
"3136205",0
"3154275",121.457355167635
"3130075",484.114834572153
"3151145",3144.49172903138
"3112165",6186.21826361259
"3163110",0
"3124170",465.289076622962
"3130100",0
"3163120",8.80813572360159
"3130095",0
"3124160",0
"3134020",2458.47282412231
"3124130",3781.83915439921
"3163115",290.906596130339
"3124230",3239.9796204164
"3163090",0
"3127040",0
"3154080",0
"3124165",0
"3106190",900.22014445751
"3124155",1174.18981520283
"3134015",2817.45082087293
"3130070",0
"3133170",535.067832179996
"3133165",967.514939392682
"3112120",4940.24571532072
"3106125",1607.55833003589
"3163060",0
"3109105",939.592364101414
"3127020",0
"3124190",0
"3124220",2220.72756649378
"3124215",398.815613505218
"3115100",2029.95151523567
"3127050",99.2890049231391
"3109100",1279.67536750121
"3163045",0
"3118125",7194.41817281625
"3121170",5010.5639433569
"3118100",0
"3118090",6014.78984417955
"3103075",423.342112073203
"3124105",1834.19759711626
"3115085",2795.98387981849
"3130055",990.948045364538
"3112130",5522.72004324867
"3118065",0
"3109120",2206.80804564151
"3130050",1947.19100528714
"3160070",447.469683003326
"3148175",2658.21629960468
"3142105",0
"3163085",24.7745585239564
"3124085",0
"3121090",0
"3163135",0
"3124135",1412.74441086269
"3103020",0
"3103015",0
"3139050",22.129471071196
"3151045",796.568621621975
"3118085",5844.60500716716
"3145205",975.131514467083
"3112115",3832.95411616263
"3106090",2923.5423535181
"3145245",716.73238874949
"3151130",1419.80799996144
"3154290",0
"3154190",2168.80292507435
"3154180",2617.15428767341
"3106080",2174.83605289101
"3163155",1226.35621510175
"3163150",452.689768484831
"3139195",0
"3151075",1580.11944674272
"3139210",99.189192293261
"3145285",0
"3139215",0
"3139235",0
"3151065",2861.68505506824
"3145280",0
"3112155",5826.04697687918
"3134050",1377.1029044237
"3151060",3203.17611953864
"3139160",0
"3151055",1618.14634503311
"3139150",0
"3139155",0
"3151080",1571.03524348146
"3154070",178.890563894617
"3145295",0
"3148165",1513.19371559093
"3154095",0
"3160150",721.410413323167
"3142090",1345.10134826827
"3139015",0
"3133045",1383.24764182171
"3124040",0
"3139230",0
"3112040",1046.44642815035
"3154120",1291.27105509789
"3151150",3246.58496866223
"3148185",654.344005197746
"3160105",2025.85933204456
"3160115",2026.1559037931
"3145045",1963.94429836226
"3145140",2709.45793633825
"3154025",806.121694846866
"3154295",63.3571040387771
"3139245",0
"3148030",3520.83980947785
"3136220",570.923655245983
"3148085",1506.20110151636
"3148005",1899.99131013585
"3109090",1347.791703309
"3106105",2780.70705832985
"3106115",2704.15320142795
"3115075",1689.59858021712
"3121070",0
"3160085",2078.30578454429
"3103150",529.785314256848
"3115005",0
"3127080",0
"3134075",1303.4189698123
"3124260",521.046645984014
"3127135",0
"3121030",0
"3145310",537.502295943276
"3121065",0
"3103125",0
"3154150",1495.34750957197
"3118015",0
"3103200",1885.937737396
"3103230",1024.00856719521
"3106020",2152.70729794561
"3109020",2188.97515262177
"3112065",656.894405492162
"3112055",570.38028600901
"3145315",968.978692340103
"3145060",0
"3121115",1267.50579340436
"3136200",0
"3154125",366.601649463211
"3160095",1955.323688715
"3160055",0
"3136355",194.537318891898
"3142065",0
"3142040",984.543227103895
"3154130",251.179869855653
"3124030",0
"3163190",428.272065808098
"3124055",0
"3124120",0
"3124125",270.153273753247
"3154055",0
"3154205",483.835959519176
"3112200",3007.20284100646
"3106135",586.991122803296
"3134080",1749.32262082611
"3109135",0
"3112245",3898.69654831711
"3121160",5754.02102452629
"3133085",574.079386230015
"3133010",1758.12167100438
"3118095",4830.34384533737
"3115070",2557.72901912649
"3109110",0
"3115095",3802.55106783643
"3106035",3455.83133322427
"3109140",0
"3106130",914.437293966663
"3115120",3577.22477860265
"3130060",0
"3142180",277.028665669075
"3145110",1837.75180157095
"3142125",0
"3139095",0
"3151030",892.883115011069
"3103070",0
"3151070",2193.15066686435
"3145105",1954.39010919677
"3136210",1.44127569571662
"3160005",0
"3142210",753.38517552222
"3145075",2919.83423034077
"3160010",763.354662574026
"3142195",109.042982263133
"3142160",780.591153933851
"3127165",0
"3127190",0
"3166050",914.136393732649
"3136230",0.214069719663206
"3124015",890.872509282442
"3118050",1356.36735313609
"3118155",4545.8425412029
"3136265",1570.01899426323
"3160155",1206.96816314168
"3160075",0
"3160035",1128.25769467847
"3148140",0
"3154135",753.293522614084
"3160060",322.357196088951
"3154035",450.939257555994
"3112175",3815.54250686456
"3133025",1004.76059579847
"3124035",181.678500616303
"3133060",2838.59105366773
"3115145",2471.65474220979
"3133055",1986.11876178334
"3109005",2193.26909345842
"3151215",3207.46082624659
"3142055",6.56469746847594
"3160160",1268.29333134163
"3142060",452.161215693473
"3142020",1759.85505370851
"3145005",2100.85149512417
"3136350",0
"3139240",40.6116441556754
"3154255",890.578150470498
"3124095",0
"3163130",63.7626869578592
"3163125",36.9947891703865
"3130065",0
"3166090",886.34717795243
"3133135",2950.57363450789
"3148120",3089.84235870661
"3160065",0
"3142215",1769.1071850756
"3139220",0
"3142110",161.22237670986
"3133100",678.381857731701
"3112255",2536.66850599203
"3163175",847.669040486118
"3133125",4307.79771633953
"3163180",923.544694958084
"3166080",490.496629027752
"3166070",2278.28961189166
"3166085",317.637348472685
"3148080",2955.07475920615
"3145155",2387.69743968252
"3142185",0
"3139080",262.128524839837
"3148100",1846.22332817804
"3148040",2393.15396727512
"3127255",943.650505979285
"3160145",0
"3148065",1828.92180652621
"3148070",536.784072575469
"3166060",945.512214394087
"3166020",0
"3127195",2318.85750179661
"3148045",2532.47530626592
"3127270",39.2214835860957
"3136275",969.906086320353
"3148055",3565.55621501375
"3127180",0
"3127275",0
"3148110",4227.83455177164
"3148050",3463.4385967696
"3106075",1964.58469705829
"3112085",3914.42093484428
"3151135",620.506301920466
"3109080",3323.36402979891
"3112095",3973.15402717684
"3109095",1952.69922343794
"3127185",0
"3118070",2548.55849774454
"3124255",1002.57978282479
"3142165",235.184293947539
"3148015",4549.17673560367
"3127140",0
"3163005",907.989987320958
"3134095",1134.66306299414
"3163025",586.750283552816
"3124205",608.953295483566
"3127075",569.679468895264
"3163020",598.143608076084
"3166005",0
"3166055",0
"3127105",0
"3139075",0
"3127100",615.804209528042
"3127090",0
"3139030",0
"3142170",593.452722015977
"3139065",0
"3151040",1625.4548831279
"3103120",0
"3145220",913.21584647924
"3163035",161.770965872157
"3163030",0
"3151010",624.609047717115
"3139070",0
"3142175",754.349103719214
"3139040",0
"3142220",855.803463283287
"3145160",1866.77935287581
"3148215",0
"3145125",2561.46908443229
"3139180",0
"3151025",544.125275843207
"3145200",0
"3145175",2545.02989004517
"3151020",710.272639967314
"3139140",181.358427111021
"3145190",1951.31063898169
"3139185",0
"3139135",530.875242386428
"3151035",1864.40790613328
"3139105",0
"3151015",516.895806318406
"3139130",209.8223252729
"3139125",0
"3151050",807.117665687378
"3139110",0
"3139060",0
"3145130",1470.63022064159
"3145150",2627.63897413788
"3145165",1223.90782488159
"3145210",1351.13463042013
"3145230",786.138268555441
"3139055",283.276897607969
"3139045",0
"3166035",0
"3127070",0
"3163015",894.161693546524
"3148020",3830.79382342046
"3134085",1942.9194041132
"3127145",0
"3145215",446.238244067201
"3127150",0
"3151105",3019.33473691589
"3136215",0
"3145020",3267.70521855815
"3142075",0
"3142135",546.899921200639
"3148190",0
"3148200",0
"3145040",1350.82394731773
"3142120",260.316905533935
"3139145",0
"3124185",0
"3145080",3578.17081967476
"3134040",0
"3139165",26.6393911515293
"3124235",3513.53516589389
"3139190",0
"3145240",0
"3139205",372.20407394038
"3145250",1566.90255368376
"3151085",1796.23769203553
"3112160",6731.3929702747
"3115105",3105.32704512088
"3148210",0
"3145195",721.29020182557
"3106085",2295.91693929011
"3145235",0
"3145145",2780.42572286339
"3145135",1802.84122372465
"3139170",202.459572065037
"3139175",390.001342951527
"3139200",0
"3145180",2800.92249629398
"3118175",7757.60948898092
"3106110",3254.64332230329
"3115170",693.048008052333
"3106200",1328.08154340412
"3130085",476.846179062587
"3124050",0
"3103185",1364.3934040292
"3121035",0
"3106195",844.29987662503
"3112240",4035.07079940415
"3115135",3776.44447229949
"3109055",3404.24725298076
"3118180",10333.7176911465
"3112185",6713.08689169272
"3130015",4640.66698212752
"3109200",1961.68642936204
"3112220",5348.95565506179
"3133040",0
"3118170",5493.21562944517
"3130005",2950.07289862284
"3106240",1036.4517930343
"3124005",1884.89005089929
"3106150",19.6813692522131
"3106180",0
"3118135",5116.24841885925
"3106155",885.609353100162
"3115115",4971.79139563083
"3106185",13.6787834152405
"3106170",492.200703980968
"3112035",1608.41990518107
"3121075",136.159206504269
"3112190",5540.99301668789
"3118105",0
"3118115",0
"3112195",4492.92505170171
"3118130",8825.4935417625
"3124010",1154.73506467146
"3103115",574.571695725244
"3103235",0
"3121095",0
"3103205",928.738103027138
"3103225",1069.13500481812
"3103175",1876.29090456455
"3109015",2069.99711116474
"3103130",0
"3163050",0
"3127065",0
"3127060",252.258741671986
"3124200",666.719000456022
"3127005",806.696590725209
"3106230",2012.13505464128
"3106255",1993.69545550914
"3127110",0
"3124070",619.381403936793
"3134045",0
"3127055",626.359897428209
"3163040",0
"3133155",2166.94575878629
"3106235",1707.76224323273
"3124195",0
"3134055",1236.64815169904
"3133120",4084.11687145665
"3130020",4674.09648329026
"3163185",1225.51528043498
"3130035",3192.55861394485
"3124100",451.312844461969
"3115160",1578.82039659842
"3163080",490.143068231344
"3130080",418.848450052855
"3112225",3263.85262412942
"3133030",0
"3115140",1205.9989646366
"3124020",429.402317345164
"3115155",3045.54057620153
"3133050",1324.83508668935
"3133095",1720.24960702537
"3112235",3058.75416459872
"3127250",1415.36862585781
"3136235",366.242232401152
"3166105",0.838579745776509
"3127170",0
"3136240",0
"3136260",623.543842174562
"3154270",424.618279653134
"3118060",0
"3115055",0
"3109060",4311.27855710573
"3112100",3019.00635510121
"3118055",0
"3136305",889.718147773549
"3127175",0
"3106060",1241.580424259
"3127200",813.460385123451
"3112070",3013.07448143702
"3112045",2145.70874679957
"3115060",1386.7229605643
"3127160",0
"3121150",3675.41895540274
"3109070",4242.55096965397
"3106055",947.534300710133
"3121155",3774.57181676182
"3166065",587.811883273892
"3134060",1245.48464439514
"3133035",0
"3166100",0
"3136225",49.0752279071126
"3127155",0
"3166110",16.2073129749964
"3148010",3431.15345639395
"3154175",3205.60908008933
"3154170",3190.95742332303
"3154215",0
"3154235",1180.27174849788
"3154185",2183.49175059751
"3154220",280.002086954704
"3154280",0
"3154240",1547.32450688076
"3142200",0
"3148220",0
"3145115",2376.38265548045
"3142145",258.994344816488
"3154230",1447.56657906949
"3139025",0
"3154225",1018.35967519589
"3154165",2235.9131189044
"3112015",0
"3145260",645.764983043262
"3106005",0
"3115025",0
"3151100",2789.75109047018
"3154155",1231.37622205765
"3145065",1536.94992964545
"3148115",4093.13817295132
"3151180",0
"3139250",0
"3154110",2408.20721654414
"3145255",1463.90077540509
"3151090",2698.65109833305
"3151140",2467.35226423136
"3151110",3185.58120784626
"3151120",3863.08080550813
"3121080",0
"3103160",0
"3118020",0
"3103250",43.2036868872118
"3121110",1183.63654277227
"3103165",368.070832580536
"3112020",0
"3121130",1367.68500310144
"3115010",282.857044017135
"3103180",1985.37291156622
"3121085",0
"3115015",0
"3121060",0
"3106010",26.0936385215489
"3118030",0
"3112005",0
"3112090",3944.10092501679
"3118075",4504.76855702981
"3118005",1906.57948336247
"3154250",1161.47661059143
"3106095",2907.02857797776
"3121050",0
"3109085",3709.34510361171
"3103110",1525.83598128661
"3154260",492.524285445078
"3154285",0
"3154265",455.494834223361
"3154245",1286.78860095576
"3121165",3033.0405766208
"3151210",1848.33914197454
"3112140",3026.05117029371
"3112110",2951.82332245922
"3121055",281.390262058871
"3139020",0
"3103050",0
"3103005",0
"3103210",103.952738128995
"3103035",0
"3103030",0
"3121020",0
"3124110",1059.30494365484
"3130045",2589.45916654203
"3133140",2925.13123162011
"3133130",4064.97571940833
"3160140",0
"3133145",2111.93760160156
"3115040",1486.55638104756
"3160130",795.831124064178
"3163140",647.062312709836
"3133150",1223.09258754459
"3163160",681.217332947023
"3124080",0
"3130090",2120.18387095839
"3124090",0
"3130025",4637.07698257073
"3163165",466.565250137948
"3124065",0
"3115110",3245.31800978258
"3121125",1101.04098373565
"3112250",2737.39845432993
"3163145",1328.79504879385
"3130030",3404.9260046838
"3133110",3741.72315919466
"3124115",0
"3166010",0
"3148025",3924.46247888257
"3118035",0
"3127045",574.260310890573
"3127025",0
"3124210",1447.07877742369
"3127095",0
"3124250",2378.59616159668
"3121140",2561.67638530095
"3106045",463.952400906564
"3106030",3359.83549577696
"3118045",1810.14415294334
"3115045",0
"3106040",1804.61434075979
"3112030",0
"3109050",3077.9298119006
"3127030",189.775689405364
"3163075",349.385191510279
"3115035",0
"3127120",0
"3109040",3247.33887300446
"3106050",0
"3103170",692.905038985162
"3139085",235.083226144332
"3127035",0
"3134025",2676.93995796931
"3163100",0
"3124180",0
"3133175",0
"3124245",2952.9607733261
"3133180",0
"3127010",0
"3103090",0
"3115090",3982.40040495448
"3121015",0
"3115165",1662.95976108117
"3103105",614.847654372865
"3103100",0
"3103215",0
"3121040",0
"3136255",607.462653371046
"3103095",0
"3130040",683.182833899379
"3124060",0
"3106120",1571.310366023
"3163170",1293.11912914885
"3112230",1308.87453770011
"3109115",369.592825782663
"3142130",520.979942835749
"3103085",0
"3121005",2379.13026887551
"3103055",0
"3103045",0
"3103040",0
"3160020",0
"3121010",358.430757912037
"3142140",410.515940996953
"3160050",1271.34780058686
"3160015",0
"3145090",1146.70886809395
"3145030",1185.34186577741
"3145085",1955.18964596562
"3145025",2666.37915061276
"3160025",852.313284446906
"3106165",1367.35224839287
"3118160",9551.30446347164
"3115125",5634.53051740029
"3106175",264.45772750776
"3109190",968.058470706527
"3118140",0
"3133020",819.354963415301
"3109160",0
"3154210",0
"3154045",0
"3109065",4124.39209078124
"3154090",0
"3154030",930.136938568077
"3145185",1763.52733901044
"3112205",3209.9044538006
"3112215",5061.57421811883
"3136340",115.81705355056
"3127015",0
"3136290",750.406792176574
"3127265",558.867179989394
"3154040",0
"3154160",1595.93227107766
"3154050",0
"3154075",0
"3103060",0
"3103080",611.938382916745
"3103195",0
"3118010",633.157870621321
"3103190",735.283336703988
"3121025",0
"3121045",0
"3103220",0
"3160045",924.997281994288
"3145095",1131.82984998327
"3145015",2950.04085893085
"3142080",581.396084230102
"3160040",1605.18809231935
"3142115",0
"3142085",788.073078300477
"3142095",623.145976992762
"3160110",2037.99148965532
"3142010",1725.92559367188
"3145035",1984.34477098242
"3148195",0
"3139005",0
"3133005",1989.67119983996
"3160030",789.12691813981
"3145100",700.054049574869
"3127260",762.875255429807
"3134065",0
"3142005",1451.94470574133
"3148105",2740.72157670662
"3148075",1664.41530678838
"3148160",276.01306134398
"3127290",0
"3160090",96.9162837087232
"3133015",1262.06029984067
"3124025",0
"3115150",2676.1897308871
"3133065",2152.45425538295
"3133075",99.2646227056664
"3133080",339.236357677985
"3163055",0
"3124045",0
"3154105",2100.89311490925
"3145275",0
"3154115",2474.26660535815
"3139225",0
"3151115",3637.58138362793
"3151125",1881.7473123401
"3145265",389.909065566732
"3151095",2373.60271262131
"3154140",1915.07955411677
"3154200",2781.45372621554
"3151160",3322.59280620077
"3151165",2076.43205348048
"3151170",1739.53515956605
"3145305",0
"3145270",335.677066801811
"3151190",1302.24660589065
"3151155",3794.50178994393
"3154100",1399.9766976565
"3151185",0
"3145300",0
"3154145",1909.74612461273
"3154060",218.907257322981
"3145290",0
"3151200",2117.32673770497
"3142150",982.871482639279
"3148180",2155.6009771926
"3154010",0
"3115020",0
"3151175",1049.7100313656
"3154020",0
"3154065",573.896998076279
"3154015",26.6504178957017
"1124005",0
"1106170",1308.57995684212
"1127050",0
"1127045",0
"1127005",15.5758543947322
"1127010",426.225244564809
"1124045",0
"1124040",0
"1112030",2014.72627453396
"1109225",0
"1103175",0
"1109230",0
"1106230",729.299316984134
"1103020",0
"1106220",0
"1103170",16.6575204312395
"1106225",773.386106723064
"1127040",0
"1131010",0
"1124010",0
"1115285",1633.24213158582
"1112045",2801.21925125026
"1112050",2945.88200400908
"1115290",1866.38954081065
"1118165",6634.82095922749
"1106195",517.082931230717
"1112260",2166.08889226585
"1112215",251.382987533382
"1112245",402.479392749388
"1112255",1490.78905428885
"1112290",4026.15921533489
"1106090",440.346954799183
"1106020",0
"1103045",93.5428469643391
"1103050",399.311621746683
"1106065",0
"1124075",0
"1124055",474.280619158891
"1103080",0
"1127080",0
"1106165",0
"1103165",246.453783175469
"1106175",1081.06255873853
"1127020",550.194145657369
"1124050",0
"1106180",1174.12518703687
"1112210",161.216962026099
"1118145",7948.61556891741
"1118050",206.029022196421
"1118025",0
"1112070",4481.09826448608
"1112075",3906.8188292925
"1118080",4876.09131066685
"1124060",0
"1118075",4358.37120892887
"1112120",2342.08795005035
"1127065",402.330006880415
"1124035",0
"1127075",0
"1124065",0
"1103120",0
"1106015",0
"1112065",5154.37408071767
"1127070",0
"1103025",0
"1136075",789.271087542905
"1136130",4.46952190922836
"1127055",0
"1136135",1277.69276868056
"1106185",56.6683151263197
"1136100",1630.8532667262
"1124015",0
"1124030",0
"1121055",811.874440371233
"1130025",0
"1121035",1134.60854272014
"1121045",1929.39415867353
"1121105",285.542078762563
"1103035",0
"1136070",651.708508023918
"1121085",0
"1127095",0
"1121080",0
"1121020",0
"1124100",543.630768506261
"1127100",0
"1130030",0
"1131065",0
"1121015",0
"1121010",0
"1124070",0
"1127085",0
"1121025",0
"1124080",0
"1121005",406.257649100877
"1124085",0
"1115340",3022.82031893207
"1136195",1571.04436324999
"1131060",0
"1115335",3679.20526442946
"1118055",1917.71253077316
"1112060",4145.77447948773
"1118060",2434.43426034419
"1136090",1526.10917085593
"1136185",1548.10424081906
"1130065",631.473335014806
"1133035",372.150887676655
"1121090",22.5567210233861
"1121065",0
"1121075",0
"1136165",1402.80068187299
"1131005",460.222284047355
"1136040",0
"1121120",0
"1136025",0
"1121140",564.569594463222
"1136150",2380.36812530038
"1121130",469.739480313464
"1136155",2168.40595286157
"1136145",2201.57269906098
"1131040",341.818803821011
"1131035",266.795876617717
"1136015",0
"1136095",1827.13982481121
"1121125",1396.25706701824
"1130060",142.256519557367
"1136020",0
"1121110",463.369715140703
"1112185",2928.14693100987
"1118100",4920.36406497161
"1109060",0
"1118120",5192.55777081252
"1109045",0
"1109055",550.479843211945
"1115185",0
"1115190",0
"1112135",2232.67134969845
"1112130",878.863047248543
"1118090",5777.97852440564
"1118135",6462.00721708467
"1112160",6051.39987847387
"1112170",6262.3216303718
"1112175",4988.90069989961
"1118140",6972.04432915674
"1118095",4316.82712710566
"1118035",2236.93903946511
"1112140",2722.93523415994
"1118040",2278.92456192745
"1118220",1455.96208054882
"1118105",4436.39811197803
"1112145",3926.35140274537
"1112180",3924.80336963051
"1112095",5105.08784568102
"1115045",728.58337912668
"1118110",3449.36754884521
"1118070",4283.004341632
"1112150",5081.94877936382
"1115060",939.688753972864
"1115055",1106.31559541089
"1112155",5847.97847818101
"1112310",832.648648263119
"1112280",6559.76684151675
"1109250",0
"1118175",7637.78298641922
"1112300",2200.98594923722
"1112355",4415.3749409447
"1112305",588.930318362342
"1112235",989.537079199812
"1112285",5249.28720486872
"1118210",5334.68378391199
"1112250",1559.59871639278
"1112240",797.945183256543
"1118180",8935.26278631614
"1112225",819.732989644631
"1112325",735.021473944656
"1112295",3004.57547409346
"1118155",7878.22772183586
"1112275",4763.75766623219
"1112270",3677.61090816813
"1112265",2379.02390297085
"1118190",5634.20278657579
"1118130",7330.67506243669
"1112230",103.704414941862
"1112220",856.7045238881
"1115180",0
"1109050",217.722214403338
"1109040",0
"1118085",5396.72755028194
"1112165",5845.38898136898
"1109095",0
"1118215",3575.17197537737
"1118160",6862.23337159935
"1127015",14.2298270327908
"1106190",85.1259071841575
"1124020",0
"1124025",0
"1121095",534.08657761591
"1127060",0
"1131020",487.942232114252
"1121070",0
"1112395",1423.4830851913
"1118170",7545.73411058768
"1112335",1379.87969630374
"1112400",1275.71454767315
"1103040",0
"1106155",0
"1106070",0
"1103075",0
"1112385",1693.14951580661
"1118205",5566.45978918021
"1118200",5830.5185983276
"1112370",3544.12519434174
"1112375",3025.99496765792
"1112380",2327.19650582021
"1112405",2831.16641488544
"1112390",2204.04829602601
"1112315",0
"1112320",0
"1112350",3802.23523851946
"1118195",7422.22700341033
"1112340",2100.7863020923
"1112360",4947.79065862891
"1112365",2915.71237512461
"1112330",856.408942879144
"1106050",0
"1103085",0
"1103070",0
"1106075",60.0766157549228
"1106095",574.811085878479
"1106035",0
"1106200",0
"1106115",105.084697331335
"1103010",0
"1103030",154.514425637416
"1103145",0
"1106010",0
"1131015",0
"1106045",0
"1106030",0
"1106055",0
"1133125",1220.62320190925
"1133075",413.852726506849
"1124095",0
"1136055",0
"1121205",3.03160147780314
"1133025",0
"1103015",0
"1131050",0
"1136140",2126.72152788279
"1136060",106.784968303955
"1136085",354.894552820898
"1121115",0
"1133010",0
"1136160",2303.30853251726
"1133080",0
"1136225",922.942130942592
"1133160",278.777045028451
"1136125",322.413489840852
"1133095",1411.70560171063
"1118185",7898.18278435648
"1103110",270.86120217656
"1103005",0
"1112015",0
"1109025",0
"1121170",516.723111289394
"1115300",0
"1121180",20.0760629122381
"1131030",0
"1136120",291.017634589634
"1136030",0
"1136110",868.940837270929
"1121175",480.065397323279
"1115070",1619.9077612172
"1115175",2540.47752639531
"1115030",0
"1115040",0
"1106120",0
"1115010",0
"1106150",437.012880438309
"1106125",0
"1112040",3669.29635232583
"1109280",436.409850359853
"1109205",3128.94563339848
"1112035",3304.16313078888
"1118015",0
"1115320",0
"1109210",2590.91888118972
"1109275",0
"5112075",0
"0",1626.91334184617
"5112115",1870.53022745661
"5112125",1079.98160561068
"0",2219.52844737626
"0",1470.58205009895
"0",0
"5136110",219.53677507662
"5104010",3735.7525276824
"5109005",3257.18597568947
"5109020",1373.8632898015
"5136150",0
"5136225",33.8119036457401
"5109010",2742.13543829695
"5112005",0
"5133200",1465.19775443538
"5121060",0
"5133055",0
"5104020",3736.81474893894
"5121065",0
"5112150",0
"5115015",613.039159774174
"5110020",1169.40691404614
"5106005",3503.65855784741
"1106145",861.143958031187
"1112010",0
"1106130",662.487229067484
"1121135",317.768329062144
"1103135",0
"1136215",762.798158203906
"5133100",0
"5133070",1059.85251136197
"5109045",1725.98175440636
"5103025",17503.2602501058
"5103045",8444.34018011499
"5103015",11079.0361480412
"5103050",2476.20720809027
"5103040",16443.0319844805
"5103060",3840.5649383088
"5103065",9299.26031373053
"5106025",4006.26341095691
"5133010",80.6605045780066
"5118210",0
"5133215",2454.06577902235
"5109040",1684.80455145484
"5106035",3981.96280099363
"5103010",20042.2469027743
"0",12408.7555158327
"5133025",242.721806621616
"5136210",0
"5133045",0
"5130110",0
"5133050",0
"5133020",1528.93918966804
"5133005",0
"0",3297.96683760795
"5136220",46.307349455712
"0",2037.5298138824
"5112195",1638.32077247114
"0",0
"5112185",159.482106145375
"5136095",0
"5133030",0
"5136200",0
"5118165",1.47097850790952
"5118185",0
"5121035",0
"5121050",1224.37981553016
"5112175",0
"5118215",0
"5121040",0
"5118170",0
"5121030",0
"5118140",0
"5118155",0
"5118135",0
"5118180",0
"5121015",0
"5112165",991.703201641442
"5112170",459.652219268397
"5121005",0
"5110070",409.437623626111
"5121010",0
"5118145",0.0809643774829061
"5118125",296.263830773126
"5118120",439.394714842302
"5121025",0
"5118130",0
"5103075",7442.2217613797
"5103070",5620.24953406202
"5118060",1.53499478430715
"5110050",704.422210807713
"5118105",271.909676570966
"5118080",0
"5110040",3715.48122201326
"5118190",0
"1136260",0
"1133055",0
"1133085",716.889326093687
"1136240",2396.53255357997
"1136320",1575.72752930812
"1133155",1915.85835656221
"1136170",2024.80418089709
"1133050",0
"1133045",0
"1136220",662.390073634331
"1136265",82.8284008510098
"1133005",0
"1136255",98.2312782320306
"1136230",1325.18184600102
"1136275",459.816635576169
