gnd_id,evapotranspiration
"3148105",1784.97340732884
"3148075",1783
"3148160",1775.33333333333
"3127290",1779.5
"3160090",1795
"3133015",1804.44547994308
"3124025",1798
"3115150",1793
"3133065",1777
"3133075",1799
"3133080",1804.62344832673
"3163055",1820.28695454299
"3124045",1798.33333333333
"3154105",1768.25895242098
"3145275",1777.3878741773
"3154115",1768.98507379463
"3139225",1828.05095198425
"3151115",1767.92628917843
"3151125",1770.3462435131
"3145265",1774.87530954654
"3151095",1764.41235940811
"3154140",1777.72916708421
"3154200",1785.42857142857
"3151160",1771
"3151165",1773.1959202549
"3151170",1775.73389550724
"3145305",1798.84962193322
"3145270",1780.22051078015
"3151190",1779.0924817747
"3151155",1773.1903816993
"3154100",1772.5
"3151185",1781.66666666667
"3145300",1788
"3154145",1775
"3154060",1779.28813975567
"3145290",1795.4289375552
"3151200",1777.38530178536
"3142150",1780.51448965208
"3148180",1769.41379058587
"3154010",1829.45235641745
"3115020",1801
"3151175",1775.13357414361
"3154020",1793.23875680581
"3154065",1784
"3154015",1792.86388956069
"1124005",1824.96953149323
"1106170",1824.70639704531
"1127050",1824.85907825877
"1127045",1827.88607518941
"1127005",1842.25563380251
"1127010",1855
"1124045",1818.00746360345
"1124040",1817.5
"1112030",1822.66666666667
"1109225",1821.90571064271
"1103175",1840.4427902552
"1109230",1825.99414924919
"1106230",1822.39019577543
"1103020",1832.19218355476
"1106220",1827.65634568713
"1103170",1832.5
"1106225",1822.15401725233
"1127040",1828.05156571531
"1131010",1815.59706328598
"1124010",1823.5
"1115285",1819
"1112045",1823
"1112050",1823.98500866272
"1115290",1813.49407314363
"1118165",1810.5
"1106195",1819.64044288967
"1112260",1811.80330905778
"1112215",1805.96490674622
"1112245",1814.90165478057
"1112255",1812.95887639406
"1112290",1809.66666666667
"1106090",1819.94185708376
"1106020",1825.3315106934
"1103045",1831.71979358442
"1103050",1834.28345149027
"1106065",1828.31727184259
"1124075",1819
"1124055",1816.80985274938
"1103080",1826.5226286847
"1127080",1824.88999847719
"1106165",1830
"1103165",1829.35770503055
"1106175",1824.53953444438
"1127020",1828.66670216067
"1124050",1821.5
"1106180",1824.5906315107
"1112210",1810.5
"1118145",1814
"1118050",1810
"1118025",1778.66666666667
"1112070",1819.25
"1112075",1819.5
"1118080",1821.5
"1124060",1819.31105783661
"1118075",1817.87818014358
"1112120",1818.28533411571
"1127065",1846.94121160453
"1124035",1821.49160264559
"1127075",1824.5
"1124065",1822.84533775803
"1103120",1845.39909320659
"1106015",1822.38648348604
"1112065",1822.5
"1127070",1822.66928999407
"1103025",1833.34242548992
"1136075",1819.42331695993
"1136130",1808.37041947143
"1127055",1823
"1136135",1814
"1106185",1818.85765702189
"1136100",1820.5
"1124015",1822.56496094246
"1124030",1826.5
"1121055",1824.20646430741
"1130025",1816.38448844392
"1121035",1823
"1121045",1820.53526381035
"1121105",1819.94603868894
"1103035",1853.64497162579
"1136070",1818.34806542197
"1121085",1813.63814664937
"1127095",1828.0402993638
"1121080",1814.5
"1121020",1823
"1124100",1811.5
"1127100",1825.06184177081
"1130030",1820.34048884327
"1131065",1813
"1121015",1816.68930287275
"1121010",1812
"1124070",1822.95827752859
"1127085",1825
"1121025",1827
"1124080",1820.8299499143
"1121005",1812.28169706142
"1124085",1816.83768001635
"1115340",1821.33333333333
"1136195",1813.69396940739
"1131060",1811.5853340897
"1115335",1821.45287740504
"1118055",1812.33333333333
"1112060",1822.89712968201
"1118060",1815.5
"1136090",1824.50558662386
"1136185",1818.48702633047
"1130065",1829.99631552241
"1133035",1811.4011950601
"1121090",1811.99727296892
"1121065",1821.5
"1121075",1821
"1136165",1828
"1131005",1840.1163400277
"1136040",1818.77654607111
"1121120",1812.50790845176
"1136025",1821.03638958877
"1121140",1812.82405054927
"1136150",1823.97417770556
"1121130",1808.5
"1136155",1826.17186163182
"1136145",1819.56902758222
"1131040",1811.64835224008
"1131035",1811.66666666667
"1136015",1814.62127078851
"1136095",1823.98164289667
"1121125",1816.94160385959
"1130060",1806.4689641049
"1136020",1820.47161831129
"1121110",1810.5646691884
"1112185",1813
"1118100",1815
"1109060",1828.75
"1118120",1814.33333333333
"1109045",1826
"1109055",1826
"1115185",1819
"1115190",1821.5
"1112135",1810.07025530269
"1112130",1808.93108662434
"1118090",1816.56719673096
"1118135",1817.74316367852
"1112160",1814.32735091174
"1112170",1816
"1112175",1815.10424883528
"1118140",1812.66666666667
"1118095",1815.33169981714
"1118035",1800.5
"1112140",1814.50147695247
"1118040",1803.75
"1118220",1795.5
"1118105",1813.14731741772
"1112145",1814.26435952883
"1112180",1814.5
"1112095",1819.06729842857
"1115045",1808.57695506301
"1118110",1811.66666666667
"1118070",1819.68949488291
"1112150",1816
"1115060",1809.40608997891
"1115055",1807.58407558857
"1112155",1814.79748822726
"1112310",1804.35499786118
"1112280",1805.63542485553
"1109250",1815.15474913072
"1118175",1806.5
"1112300",1811
"1112355",1808.4286152538
"1112305",1809.75083888
"1112235",1802.33429504635
"1112285",1809.46260169302
"1118210",1806.33333333333
"1112250",1812.66666666667
"1112240",1810
"1118180",1811.5
"1112225",1808.55809553985
"1112325",1809.90238857692
"1112295",1811.35186432356
"1118155",1813
"1112275",1813.5
"1112270",1814
"1112265",1810.5
"1118190",1809.33333333333
"1118130",1814.66760409467
"1112230",1804.51927881352
"1112220",1808.26752341872
"1115180",1814.66666666667
"1109050",1831.02771918808
"1109040",1823.33333333333
"1118085",1818
"1112165",1816.2
"1109095",1825
"1118215",1802
"1118160",1815
"1127015",1824.6
"1106190",1819.46502137242
"1124020",1819.98492349502
"1124025",1823.84878257281
"1121095",1813.49436113735
"1127060",1820.5
"1131020",1813.28366155523
"1121070",1826.5
"1112395",1815
"1118170",1805.33333333333
"1112335",1809.5
"1112400",1810.33333333333
"1103040",1829.91882354858
"1106155",1831.95581551582
"1106070",1832.33333333333
"1103075",1827.83733877416
"1112385",1811.69893187173
"1118205",1810.66666666667
"1118200",1812
"1112370",1806.25386133662
"1112375",1807
"1112380",1810.28496735696
"1112405",1807.2
"1112390",1811.5
"1112315",1808.66666666667
"1112320",1809.5
"1112350",1809.5
"1118195",1811.2
"1112340",1810.27725529201
"1112360",1807.66666666667
"1112365",1809.5
"1112330",1811.35683888505
"1106050",1821.51986610353
"1103085",1828
"1103070",1826.78966068092
"1106075",1828
"1106095",1819.14519408164
"1106035",1828.75714690236
"1106200",1823.06351999802
"1106115",1824.01503362664
"1103010",1861
"1103030",1858.15979707628
"1103145",1828.82514056815
"1106010",1830
"1131015",1814.85544944117
"1106045",1823.33591742127
"1106030",1827.59115917512
"1106055",1827.5202823394
"1133125",1844.5843334844
"1133075",1813.3887237661
"1124095",1811.16585622846
"1136055",1828.9722974672
"1121205",1814.64679784656
"1133025",1817.01933357272
"1103015",1851.92153549327
"1131050",1812.32485417852
"1136140",1816.5
"1136060",1834
"1136085",1833.10858038355
"1121115",1815.73502860224
"1133010",1815.47709145518
"1136160",1823.9693153251
"1133080",1822
"1136225",1811.49954260381
"1133160",1852.14537163971
"1136125",1801.11216821635
"1133095",1811.88320855363
"1118185",1813.5
"1103110",1828.05537462339
"1103005",1849.95454535811
"1112015",1821.71235601872
"1109025",1827.5
"1121170",1812.84623514631
"1115300",1809.13593482826
"1121180",1809.53808746909
"1131030",1822.65216378153
"1136120",1802.91659808259
"1136030",1829.91028839043
"1136110",1807.92013352681
"1121175",1810.76281766829
"1115070",1812.66666666667
"1115175",1810
"1115030",1802.875
"1115040",1809
"1106120",1819
"1115010",1828
"1106150",1828.27305941014
"1106125",1818.65072963114
"1112040",1822.5
"1109280",1824.5
"1109205",1823
"1112035",1820
"1118015",1809.5
"1115320",1798
"1109210",1822.12480814103
"1109275",1823.14097438897
"5112075",2024.87593984962
"0",2042.52017836037
"5112115",2102.66666666667
"5112125",2069.6
"0",2093.99227008628
"0",2041
"0",2075.83620712514
"5136110",2028
"5104010",2089.2
"5109005",2075.66666666667
"5109020",2071.5
"5136150",2022.13634427343
"5136225",2048.42146725304
"5109010",2066.63464292901
"5112005",2070.25
"5133200",2008.88888888889
"5121060",2064.56666666667
"5133055",2060
"5104020",2069
"5121065",2112.07692307692
"5112150",2060.87341707335
"5115015",2065.41520077753
"5110020",2035.125
"5106005",2067.76923076923
"1106145",1823.57191789634
"1112010",1820
"1106130",1818.60698562156
"1121135",1813.27699069835
"1103135",1834.38178458368
"1136215",1836.71893370532
"5133100",2043.09090909091
"5133070",2026.55555555556
"5109045",2065.5
"5103025",2125.07142857143
"5103045",2076
"5103015",2068.11111111111
"5103050",2062.69491525424
"5103040",2104.33333333333
"5103060",2100.10810810811
"5103065",2100.75
"5106025",2067.67356995864
"5133010",2027.8
"5118210",2086.260337233
"5133215",2012.75
"5109040",2074.875
"5106035",2061.02442085005
"5103010",2098.7
"0",2090
"5133025",2082.6
"5136210",2034.83915548432
"5133045",2045.10836187197
"5130110",2035.69230769231
"5133050",2045
"5133020",2068
"5133005",2033.3
"0",2069
"5136220",2055.59183000298
"0",2108.5
"5112195",2011.94117647059
"0",2042.29650071717
"5112185",2009.21428571429
"5136095",2038.46114596548
"5133030",2060.2
"5136200",2062.11142288596
"5118165",2044.81231863769
"5118185",2076.92757564883
"5121035",2100.8
"5121050",2031.04761904762
"5112175",2020.85714285714
"5118215",2049.71992018028
"5121040",2106.11111111111
"5118170",2066.8
"5121030",2083
"5118140",2043
"5118155",2052.88409826905
"5118135",2054.49655315774
"5118180",2071
"5121015",2072.42857142857
"5112165",2038.84210526316
"5112170",2031.45
"5121005",2046
"5110070",2062.85714285714
"5121010",2063
"5118145",2068.0044449989
"5118125",2059.53598579658
"5118120",2067.65635120066
"5121025",2078.5
"5118130",2060.07590859462
"5103075",2081
"5103070",2105.73333333333
"5118060",2064.57897454344
"5110050",2078.25
"5118105",2075.08122004705
"5118080",2053.75703030655
"5110040",2040.15151515152
"5118190",2074.5
"1136260",1809.50500963357
"1133055",1836
"1133085",1810.35757031762
"1136240",1819.01871209927
"1136320",1806.93355898106
"1133155",1836.5
"1136170",1819.79894270597
"1133050",1836
"1133045",1817.23110411854
"1136220",1816.12388677248
"1136265",1812.46061799849
"1133005",1817.001923292
"1136255",1810.73983483797
"1136230",1815.65155086629
"1136275",1811.9083317109
"1136235",1817.18261383041
"1106105",1826.83350661122
"1103065",1827.54244525303
"1133040",1805.76983721645
"1136080",1817.963186737
"1136180",1818.92901732384
"1136270",1812.30602403281
"1133020",1810.17347806859
"1133090",1812.66666666667
"1121050",1816.19534346348
"1118020",1803.5
"1106040",1824.93944472214
"1121195",1811
"1103055",1844.30566919095
"1103115",1839.5
"1103060",1832.16923344577
"1106060",1824.68547238014
"1136350",1822.33333333333
"1136355",1827.4738147291
"1133170",1848.7458428127
"1133175",1845.86823192208
"1133180",1850.49696488976
"1136365",1836
"1136325",1809.66666666667
"1133185",1847.14910412933
"1136315",1815.3555599508
"1133120",1865
"1136295",1832
"1136335",1814.58362674013
"1136340",1813.37941779877
"1136310",1841.66666666667
"1136345",1815.46673457792
"1133165",1848
"1136005",1816.71078064587
"1130055",1815.16534347695
"1121185",1810.5
"1130045",1816.70574695458
"1136045",1814.5271746399
"1106215",1826.72888925747
"1130075",1820.58219588159
"1130070",1815.53670033588
"1112115",1822
"1130035",1823.56557018487
"1103150",1829.75618481627
"1103155",1830.12645272008
"1106210",1821.87161856674
"1106135",1818.98886061436
"1127025",1829.93998737894
"1103160",1830.76537400553
"1106080",1820.74917062795
"1103105",1828
"1103125",1863.5
"1127035",1828.01548576979
"1106160",1831.38064543669
"1106205",1819.58951514702
"1112020",1823
"1115260",1814.33333333333
"1109065",1825.6192343016
"1136190",1814.5
"1115235",1777.83333333333
"1115220",1818.33333333333
"1109085",1821.33333333333
"1109145",1820.02455861404
"1103090",1829.43676552516
"1112005",1819.5
"1133030",1809.92482777455
"1136305",1830.5
"1136175",1819.67003380772
"1136205",1815.04888637378
"1103095",1827.02279351598
"1136210",1816.63902813676
"1136200",1813.86826348136
"1106025",1825.89396967611
"1136280",1807.03266408194
"1136285",1810
"1106100",1820.88107183873
"1136360",1828.76827079613
"1103100",1828.0726622692
"1106140",1815.00057852387
"1127030",1830.20562254987
"1106085",1818.47806317642
"1130050",1812.52509386068
"1121190",1810.4891733115
"1136105",1813
"1121150",1805.5
"1133195",1839.89808487786
"1133190",1834.29718898204
"1133130",1820.74176737156
"1133200",1843.63444537059
"1112200",1811.4472485823
"1118115",1810
"1112205",1809.32177923367
"1118125",1816
"1121100",1811.10203399519
"1130040",1836.5
"1136010",1814.43595333384
"1121200",1811.64677908278
"1106005",1829.35042161173
"1103130",1844.11174715635
"1106110",1824.7068591704
"1103140",1830.89026599656
"1112190",1810.5
"1118225",1764.36363636364
"1118150",1811.64680923979
"1112195",1806
"1109170",1819.5
"1109125",1824
"1109185",1819.56680210686
"1115255",1813
"1109135",1818
"1109100",1818.06288569364
"1109075",1828.5
"1109165",1826.29672582073
"1133210",1830.02694370254
"1133205",1840
"1121165",1808.5
"1136065",1812.80562931498
"1121160",1807.61306520411
"1121155",1805.10314442825
"1131025",1815.36891686106
"1121040",1821
"1133070",1817.10102102971
"1133105",1820.67143760262
"1136300",1827.17664040937
"1133060",1861
"1133140",1818.94938884107
"1133115",1828.06407323862
"1127090",1832.13148157929
"1136290",1815
"1130010",1825.98483480222
"1133150",1808.5193765245
"1130005",1828.62342838303
"1121030",1821.33333333333
"1130020",1815.78015119596
"1124090",1818.78902949741
"1121060",1822.88215405085
"1130015",1822
"1112085",1819
"1133145",1813.43338205547
"1112105",1815.33333333333
"1109285",1821
"1112100",1819.2009012483
"1112110",1821.47187756777
"1118065",1818
"1118030",1798.4
"1115110",1814.40542824275
"1115145",1816.5
"1115105",1817.5
"1115120",1808.66666666667
"1115095",1817.6
"1109035",1826
"1115100",1817.5
"1109030",1824
"1115050",1809.6786312369
"1115140",1813.23615131044
"1115065",1809.33333333333
"1115075",1822.5
"1115130",1808
"1115085",1822
"1115080",1823.69095979421
"1115090",1822
"1115025",1816.5
"1133015",1814.07041828617
"1115135",1806.44130304827
"1112345",1809.25
"1131045",1834.66745872734
"1115015",1821
"1115005",1825.33333333333
"1115020",1808.5
"1136115",1805.06295459455
"1131055",1814.19913684117
"1136050",1820.5
"1136035",1825.43450108363
"1115125",1810.66666666667
"1121145",1807.92321544171
"1115035",1810
"1115225",1810.2
"1109180",1816.47218855582
"1109130",1819
"1109175",1818.73061193798
"1115195",1822.91244590284
"1109190",1819.5
"1109260",1818.92269637628
"1115280",1821.33333333333
"1115270",1817.16899716632
"1109140",1824.49751444175
"1109150",1817.33333333333
"1115210",1820.5
"1115205",1822.50229357979
"1115200",1823.43392810176
"1115245",1807.5
"1109090",1819.5
"1115215",1817.5
"1115170",1798.66666666667
"1115160",1807.5
"1109155",1821.33333333333
"1115230",1789.42857142857
"1109080",1826.25
"1109160",1823.29923532948
"1109070",1825.33333333333
"1115240",1792.5
"1115115",1814.86619147085
"1115165",1795.33333333333
"1115150",1803.66666666667
"1109005",1832.5
"1109020",1831.5
"1109010",1831
"1109015",1827.67727598623
"1115155",1807.36375484006
"1112055",1822
"1109220",1822
"1115325",1817
"1109215",1822.5
"1112090",1818.75411096732
"1112125",1813.49493116009
"1118230",1764.23076923077
"1118045",1804.5
"1112080",1818
"1115295",1816
"1115330",1818.89102898249
"1109110",1822.13574804088
"1118005",1813.89489035302
"1109200",1821.66666666667
"1112025",1820.5
"1109270",1826.28723772508
"1115310",1766.06761767922
"1109195",1820.5
"1109265",1820.06722492095
"1109120",1823.5
"1109240",1822.00224583846
"1115315",1764.66666666667
"1109105",1819
"1118010",1812.66666666667
"1109245",1819.86580107443
"1115250",1809.33333333333
"1115275",1820.04215222751
"1115305",1778
"1109115",1822.5
"1109255",1818.50984846739
"1109235",1824.5
"1115265",1815
"1133065",1851.9096290179
"1136245",1820.35926241462
"1136330",1813.01998735648
"1133110",1835.39796477458
"1136250",1817.76681653067
"1133135",1809.84098684175
"1133100",1805.79470056589
"8130275",1466.75
"8139020",1573
"8139040",1564
"8133075",1573.31968985751
"8130290",1479.5
"8133105",1567.5
"8133160",1630.83333333333
"8133150",1517.6
"8130270",1553.4
"8133070",1564
"8130280",1406.71428571429
"8139005",1575
"8133095",1656
"8130285",1326.91666666667
"8133080",1589.21614565303
"8133085",1592.0787965325
"8130265",1563.85714285714
"8118170",1588.5
"8130245",1443.6
"8136115",1608.84716530289
"8136135",1767.92307692308
"8130250",1496.66666666667
"8133090",1613
"8133055",1579.80570410439
"8124125",1650.5
"8127150",1581.41914386884
"8136140",1701.2
"8118145",1768.57142857143
"8133035",1584.625
"8136130",1661.16666666667
"8130240",1378.33333333333
"8130215",1576.66666666667
"8136085",1665.21319506932
"8124280",1607.8
"8142135",1441.6
"8103160",1986.75
"8124030",1727.66666666667
"8130120",1617.5
"8127055",1564
"8127075",1743.33333333333
"8106020",1974.38095238095
"8106005",1981.78571428571
"8106030",1959.33333333333
"8106100",1959.33333333333
"8106085",1992.83333333333
"8106065",1981.33333333333
"8142085",1771.33333333333
"8106145",1986.33333333333
"8109030",1722.875
"8109040",1613.28571428571
"8109025",1794.5
"8133170",1581.33333333333
"8133140",1531.46407030717
"8106010",1995.83333333333
"8106080",2008.6
"8106155",1994.33333333333
"8133115",1564
"8130295",1483
"8139045",1564.00971470476
"8133135",1549.40645669987
"8133045",1581
"8130300",1547
"8109075",1859.66666666667
"8130195",1591
"8133130",1544.25886827952
"8115095",1740.5
"8115015",1803.66666666667
"8115020",1823.5
"8115025",1811.5
"8115005",1806.25
"8115050",1706.25
"8115010",1774
"8112120",1712.5
"8112110",1761.5
"8119015",1798.33333333333
"8112115",1704.33333333333
"8133145",1547.36938666999
"8119065",1627
"8115100",1755
"8119070",1661.25
"8112070",1860.53846153846
"8112065",1868.75
"8112080",1782.4
"8112075",1833.4
"8112100",1811.25
"8112085",1808.5
"8112095",1722.4
"8112105",1799.33333333333
"8127080",1733.66666666667
"8124020",1699.3505466026
"8103075",1989.6
"8127100",1564.6
"8130320",1452.11111111111
"8112045",1877.86666666667
"8112055",1884.66666666667
"8112050",1914
"8124100",1711.64711451274
"8124055",1693
"8127030",1620
"8127050",1624.55193468882
"8127020",1693.15460013371
"8127025",1652.96895130504
"8142025",1556
"8127010",1658
"8130210",1589.33333333333
"8136125",1651.66666666667
"8124105",1678.33333333333
"8130230",1497.5
"8103100",1961.92592592593
"8124135",1683.75
"8124200",1674.57142857143
"8124210",1623
"8136155",1577.5
"8130165",1542
"8136075",1692.16666666667
"8130205",1598.93019647345
"8133005",1600.33333333333
"8136105",1616
"8130170",1559.66666666667
"8133050",1590.5
"8136080",1669.5
"8136055",1607.66666666667
"8130235",1457.25
"8136060",1641.5
"8112030",1885.875
"8112025",1932.16666666667
"8103055",2001.33333333333
"8109010",1912.375
"8139105",1527.09511777086
"8121145",1727.02298125339
"8127095",1628.33333333333
"8127190",1687.33333333333
"8127105",1511.33333333333
"8124070",1741.4
"8124175",1542.5
"8136040",1610.27994420195
"8124005",1725
"8115115",1753
"8130155",1480
"8130160",1523.6
"8121085",1749
"8130140",1515.72387257841
"8130040",1561
"8130035",1542.37318945186
"8121140",1720.70153693618
"8121090",1749.83487528373
"8121110",1684.73133603037
"8121125",1633
"8115045",1729.14285714286
"8115040",1812.5
"8115075",1776.66666666667
"8115035",1777
"8121080",1757.5
"8121060",1748.5
"8121105",1714.82566110106
"8121070",1760.49874094674
"8121130",1619.5
"8121100",1723.5
"8121095",1743.77643628564
"8121120",1675
"8127315",1642
"8127065",1617.6
"8136150",1614.2
"8127200",1659
"8133030",1598.5
"8136160",1686.36363636364
"8133025",1592.5
"8133040",1587.2622162281
"8124075",1725.08935036937
"8124130",1615.25
"8127255",1551.5
"8127250",1557.35053175307
"8127265",1485
"8130030",1538.25
"8130015",1459.69532441658
"8130020",1442.4
"8121040",1670.2
"8121030",1700.75
"8121010",1766.5
"8121035",1697
"8121005",1766.37406522747
"8121015",1762.5
"8133060",1580.06639895918
"8121020",1768.32351146931
"8130005",1358.86666666667
"8127285",1588.89854357535
"8127270",1517.91403920545
"8130045",1582.5
"8127015",1733
"8124025",1717.75
"8119030",1706.57142857143
"8124185",1609
"8109035",1639.83667415848
"8109060",1846
"8106025",1963.4
"8109045",1657.375
"8124270",1585
"8106060",1964.4375
"8109080",1826.625
"8106035",1939.42105263158
"8136050",1588
"8136100",1624.6
"8124015",1692
"8139095",1528.5
"8136005",1600
"8124080",1723.5
"8109070",1854.6
"8112035",1919.75
"8127195",1686
"8130200",1607.5
"8136065",1636.5
"8130115",1607.73320355914
"8136045",1577.8
"8130130",1572.66666666667
"8130135",1550
"8130260",1538
"8130070",1589.17291713822
"8130055",1579.10284600051
"8130150",1382.13333333333
"8124275",1597
"8130180",1594.4
"8130110",1611.5
"8127115",1522
"8130125",1598.5
"8103020",1999.6
"8103015",2001.33333333333
"8124225",1675
"8124085",1720.45359902252
"8127130",1505.59181898718
"8124140",1695
"8127260",1467.16666666667
"8127210",1636.25
"8118105",1679.27178318884
"8118130",1694.5
"8118090",1571.66666666667
"8118085",1663
"8103150",2005.71428571429
"8118110",1675.77434974892
"8118155",1660.8
"8103005",2000.27272727273
"8106075",1989
"8118010",1768.71428571429
"8118025",1704.4
"8118020",1728.5
"8118040",1718.2
"8118045",1623.33333333333
"8118050",1641
"8118030",1677.28571428571
"8106120",1920.63157894737
"8106130",1957.75
"8106170",1929.44444444444
"8106185",1967.25
"8106180",1916.77777777778
"8106125",1934
"8106175",1832.22222222222
"8106190",1952
"7103070",1987.44
"7133015",1963.54545454545
"7103075",1994.95454545455
"7133020",1972.83333333333
"7109040",1960.4
"7133055",1963
"7109035",1955.44444444444
"7109065",1971.64705882353
"7103050",2017.33333333333
"7103030",2011.625
"7103055",2025.90909090909
"7103045",2020.61538461538
"7103040",1997.36842105263
"7103035",1986.66
"7133010",1968.25
"7133005",1962.75
"7142055",1934.4
"7142095",1923.66666666667
"7103015",2024.75
"7142060",1936
"7118135",1982
"7103005",1995.66037735849
"7103020",2017.33333333333
"7103025",2020.66666666667
"7148120",1942.75
"7148085",1943.5
"7148145",1943.85714285714
"7148095",1941.5
"7148155",1938.4
"7148165",1944.25
"7118150",1977.66666666667
"7148190",1944
"7154020",1914
"7151105",1944.5
"7142050",1935.85714285714
"7109005",1973.48275862069
"7142040",1932
"7154025",1937.85714285714
"7142045",1934
"7154035",1933.28571428571
"7154030",1937.91666666667
"7154010",1943.6
"7154040",1940.2
"7154045",1943.83333333333
"7151030",1955.28571428571
"7151040",1967.71428571429
"7151085",1956
"7154005",1952.45454545455
"7109105",1970.28571428571
"7109090",1959.90909090909
"7109150",1964.84615384615
"7109160",1974
"7109175",1974.81818181818
"7109070",1965.92857142857
"7109180",1980.27272727273
"7109185",1964.53333333333
"7109075",1964.13333333333
"7109120",1974.17647058824
"7109080",1959.1875
"7109125",1966.65
"7109085",1951.59090909091
"7109115",1970.64285714286
"7109135",1976.75
"7109130",1962.63636363636
"7139100",1944.625
"7154070",1947.75
"7154110",1945.28571428571
"7154095",1946
"7148185",1938.75635310208
"7103065",2011.77777777778
"7148125",1940.75
"7148140",1940.8
"7139110",1938
"7139155",1941.75
"7139150",1943.8
"7139120",1939.875
"7154060",1912.19047619048
"7154050",1944
"7154075",1943.125
"7154055",1930.4
"7139160",1941.375
"7139140",1942.53846153846
"7139135",1942.2
"7118145",1980.25
"7118180",1973.71428571429
"7118190",1968.25
"7112030",1957.75
"7139115",1940.72727272727
"7151090",1957.94745277443
"7151140",1940.4
"7118185",1972.11111111111
"7142090",1928.2
"7118140",1972.5
"7139125",1943.66666666667
"7139130",1941.75
"7139095",1943.8
"7106100",1969.14285714286
"7106115",1965.7619047619
"7106130",1965.77272727273
"7106120",1953.4
"7121050",1976.30769230769
"7121005",1970.375
"7121195",1965.93333333333
"7121180",1971.0625
"7118085",1965
"7118010",1978.61538461538
"7154065",1942.4
"7106045",1999.7
"7154080",1947
"7106055",1958.97619047619
"7106110",1977.88888888889
"7106105",1995.78947368421
"7118025",1980.28571428571
"7118055",1961
"7154085",1941.5
"7118035",1992.33333333333
"7106015",1993.91891891892
"7154090",1930.4
"7106040",2005.57142857143
"7118050",1963.55555555556
"7148180",1946.16666666667
"7148130",1945
"7148175",1945.66666666667
"7148170",1941.33333333333
"7112055",1937.83333333333
"7148135",1940.5
"7118005",1979.85
"7118080",1961.30769230769
"8106110",1949.48
"8136015",1621.75
"8106105",1969.70588235294
"8106160",1987.25
"8106040",1936.55555555556
"8106140",1972.3
"8142125",1551.75
"8139125",1521.33333333333
"8133015",1581
"8136020",1654.33333333333
"8133020",1589
"8130095",1629.2036263677
"8130065",1594
"8130050",1573.91233496309
"8106045",1932.25
"8121135",1701.46167022568
"8127230",1601.08097713473
"8127170",1558.5
"8127155",1580.5
"8127185",1631.19245381234
"8127165",1579.8
"8124095",1723.89960679098
"8136030",1644
"8124120",1682.25
"8142185",1810.5652173913
"8139130",1541.8
"8127290",1601.51733361836
"8142075",1800.85714285714
"8130225",1507
"8139055",1540.4
"8130185",1590
"8130190",1599.57872133886
"8118160",1592.5
"8118150",1710
"8103010",2000.16666666667
"8139110",1512
"8118180",1587.5
"8103165",1996.66666666667
"8103155",1993.33333333333
"8118200",1676
"8142080",1736.25
"8142030",1713
"8142095",1731.14285714286
"8142090",1753.5
"8142155",1742.66666666667
"8142170",1806.92307692308
"8118095",1605
"8142160",1772.55
"8142070",1783.65
"8142040",1680.75
"8142115",1597.5
"8142105",1655
"8142140",1658
"8142100",1659.5
"8142035",1655.50006436254
"8142145",1681
"8106135",1972
"8142110",1659.33333333333
"8142060",1583.5
"8106165",1969.72727272727
"8142130",1533.71428571429
"8142045",1606.66666666667
"8103135",1988.5
"8142050",1685.625
"7106080",1969.1
"7133080",1962
"7151035",1958.18181818182
"7151060",1973.5
"7151020",1949.83333333333
"7151055",1977
"7151050",1974.66666666667
"7151005",1942.66666666667
"8127160",1550.89138092091
"8127060",1632.07633920634
"7118060",1960.27272727273
"7157005",1931
"7148010",1943.72727272727
"7118125",1978.3
"7154015",1932.16216216216
"7154120",1936.66666666667
"8119060",1631.25
"8119075",1661.5
"8119085",1700
"8119055",1686.5
"8119080",1602
"8119090",1700.66666666667
"8119050",1687
"8119095",1796.875
"8118195",1689
"8103145",1998.5
"8118205",1693.75
"8136095",1652.31831392039
"8124010",1682.66666666667
"8124205",1622
"8139050",1562.33333333333
"8133100",1599
"7148100",1938.25
"7151185",1929.2
"7148080",1940
"7148065",1935.55555555556
"7148090",1940.75
"7148075",1940.66666666667
"7148150",1942.25
"7148115",1943.57142857143
"7145040",1944.6
"7145020",1940.25
"7145080",1936.75
"7145055",1939.14285714286
"7145085",1934.2
"7145090",1933.33333333333
"7148110",1941.41176470588
"7148105",1941.26666666667
"7151200",1942.66733987667
"7151190",1938.33333333333
"7145005",1943.375
"7151205",1934
"7145030",1946
"7145010",1942
"7145015",1940.28571428571
"7145025",1947.33333333333
"7151170",1948.9
"7151010",1939.25
"7151120",1937.23076923077
"7151045",1975.25
"7151175",1941.66666666667
"7151180",1946.66666666667
"7151125",1934.33333333333
"7151195",1944.28571428571
"5130070",2093.3
"5136045",2043.71650393352
"5121085",2087.66666666667
"5130095",2068.66666666667
"5118220",2051
"5127110",2045.34521103194
"5130120",2039.5
"5127055",2035.5
"5121100",2031.83783783784
"5127070",2050.54688316584
"5133190",2018
"5121115",2092.6
"5136035",2046.07335987393
"5127045",2043.70375545285
"5136040",2043.23220716205
"5133145",2047.28730005873
"0",2069.05159278547
"0",2069
"5118065",2062.41841325664
"0",2067.57594111442
"5118085",2095.79630376467
"5121020",2077.33333333333
"5121055",2031.33333333333
"5118115",2073.82391858899
"5109050",2060.75
"5103055",2061.50318471338
