gnd_id,pregnancies
"6178415",39.3031554222107
"6178005",38.279390335083
"6130250",32.1177220344543
"6184220",23.2403173446655
"6187125",47.1141386032104
"6187090",25.6623802185059
"6145075",13.6751532554626
"6145095",18.9894309043884
"6145055",16.7703075408936
"6142135",62.6015629768372
"6184260",29.4343757629395
"6160235",3.2971839855466
"6184270",21.2354612350464
"6184255",32.4697523117065
"6151045",9.20059069791323
"6163145",32.1358399112938
"6149075",37.3195295333862
"6163135",11.2039758571231
"6149105",36.0079832077026
"6149120",24.9728002548218
"6154220",36.2048072814941
"6151070",15.2400040626526
"6145100",19.6845817565918
"6142090",31.7976551055908
"6178295",19.622896194458
"6145125",15.1721967887069
"6184085",9.78382714509171
"6178240",27.3956270217896
"6184120",22.7045343095708
"6181235",16.3182797431946
"6136045",29.6961002349854
"6136040",15.7981939315796
"6145025",22.5388193130493
"6184055",38.7720432281494
"6145040",32.7202806472778
"6109115",8.56042850017548
"6145060",26.4805164337158
"6142075",53.3870735168457
"6149025",25.6025815010071
"6133015",40.601499080658
"6151030",20.2312116622925
"6154025",34.1499490737915
"6163080",14.3001294136047
"6178365",34.5727233886719
"6154040",28.5108194351196
"6163075",16.6374979019165
"6157080",19.4578817646329
"6172020",53.8091697692871
"6154150",198.207453856738
"6169005",19.3676052093506
"6154175",17.5484022237166
"6163390",21.1682090759277
"6163360",3.09024517346397
"6154160",67.3671076092926
"6112125",6.5018458366394
"6136025",13.4390411376953
"6172010",50.5467400550842
"6187320",20.6209691003974
"6115090",17.7427203655243
"6175010",53.6375751495361
"6148120",27.9464921951294
"6145285",13.1574177742004
"6160270",20.5590467453003
"6127090",44.925879240036
"6124045",17.3188457489014
"6127105",28.8818373680115
"6130275",24.5630884170532
"6145120",24.7428703308105
"6178340",39.0608854293823
"6157050",19.9410544119213
"6139095",33.0376777648926
"6139055",13.8343586921692
"6109060",41.8977028131485
"6139045",17.0468502044678
"6139060",30.9408860206604
"6139090",31.9454746246338
"6127030",36.6836752891541
"6115005",10.9451313018799
"6139085",55.09601354599
"6127400",21.1522877216339
"6139070",40.026563167572
"6127375",12.5093460083008
"6139050",16.1186180114746
"6139065",39.0107574462891
"6127410",26.0691757202148
"6139040",25.1283016204834
"6139010",73.453061580658
"6124330",19.0025143623352
"6127345",16.9938669204712
"6127355",21.255802154541
"6139005",53.5591082572937
"6139035",27.7243704795837
"6139080",27.6756620407104
"6139075",21.0880222320557
"6172220",17.7197523117065
"6127260",21.3282616138458
"6121195",22.9484887123108
"6118090",12.9452037811279
"6184160",30.8572063446045
"6121210",22.0955305099487
"6118130",43.1162595748901
"6121165",21.178156375885
"6118010",17.8286643028259
"6136170",20.9865207672119
"6136200",19.1740188598633
"6136195",16.5096621513367
"6136225",13.7852072715759
"6136165",38.5983996391296
"6115020",34.5989725589752
"6136235",19.2998433113098
"6124155",25.4178447723389
"6124115",8.72475862503052
"6118020",7.47592997550964
"6124195",13.6227831840515
"6139105",16.4502859115601
"6127115",23.3075487613678
"6136155",41.3638601303101
"6136140",22.4640727043152
"6115080",12.5764931440353
"6115140",26.7042264938354
"6127110",24.5982892513275
"6124085",24.9553155899048
"6124130",7.90511575951583
"6124135",10.1699677007554
"6124140",22.5085062980652
"6127130",84.2367680072784
"6109040",7.84326505661011
"6112020",15.7206952571869
"6109125",19.5143442153931
"6109130",6.27951467037201
"6127100",10.991382598877
"6109145",4.47057116031647
"6127025",35.0781828165054
"6127095",36.8162744045258
"6148228",12.238009929657
"6145215",10.6758878008123
"6142115",24.1719598770142
"6145210",18.6235160827637
"6151040",24.8672981262207
"6148065",11.3160629272461
"6154255",40.709734916687
"6130315",16.2105960845947
"6142015",38.4048142433167
"6172235",29.5013098716736
"6142020",45.6574416160583
"6184105",73.9382400512695
"6142030",38.6998162269592
"6142025",13.1727857589722
"6142130",7.20142226505055
"6142005",92.6257972717285
"6130035",64.2194247245789
"6133040",16.9275250434875
"6181040",13.5340598972344
"6133035",17.0760440826416
"6130010",28.8950037956238
"6175180",27.7534561157227
"6172300",29.4209747314453
"6172305",12.8808727264404
"6109150",12.8757081031799
"6136210",20.8539862632751
"6181095",21.8451318740845
"6112060",6.62791244248485
"6112065",15.611298084259
"6136215",8.55858707427979
"6109165",7.73644924163818
"6127040",22.6032755374908
"6178050",25.9020080566406
"6181160",64.5840044021606
"6139145",17.6056971549988
"6142205",26.9966659545898
"6133100",26.3267922401428
"6115085",6.60544371604919
"6136015",30.2602591514587
"6139135",24.7491984367371
"6139140",8.62145662307739
"6172190",30.9977235794067
"6175140",45.876106262207
"6172095",27.9652001135316
"6184205",18.294939994812
"6178110",39.3191404342651
"6184280",17.8206624984741
"6184235",43.3246212005615
"6142150",31.4210715293884
"6139100",24.8993258476257
"6169055",41.3709716796875
"6145245",26.7692775726318
"6172050",39.7569212913513
"6169070",16.6216677874661
"6175145",29.8531074523926
"6175090",11.9943915387531
"6130310",22.5810480117798
"6154240",27.9891910552979
"6139125",19.2905950546265
"6133050",30.735511302948
"6139110",24.0650367736816
"6139115",16.1891944408417
"6139130",17.3129818439484
"6160040",36.8609008789062
"6127070",10.6985192298889
"6175040",23.2504367828369
"6124050",22.2897939682007
"6124070",6.86499991314849
"6115135",10.6766102313995
"6124105",13.3576707839966
"6124145",22.4211640357971
"6124025",11.2661712169647
"6115070",25.3555458784103
"6115075",12.7711571455002
"6115095",7.67338848114014
"6184180",21.0576677322388
"6178420",22.5300755500793
"6124075",23.0981297492981
"6124080",23.3024690151215
"6184230",20.6406552724729
"6115055",10.6360938549042
"6181270",27.0223436355591
"6112140",18.5064542293549
"6115065",32.8577258586884
"6184170",11.4639948292467
"6175015",25.7117686271667
"6124030",25.1860945224762
"6178385",24.5137448310852
"6172035",23.8623933792114
"6172015",22.7046089172363
"6175075",20.3718538284302
"6148195",24.4864544868469
"6169025",36.1566920280457
"6175055",16.7161178588867
"6112130",11.6261808872223
"6178400",55.9086289405823
"6124180",18.1457877159119
"6106100",14.7744696140289
"6124235",17.4712994098663
"6121005",17.0892722606659
"6118065",12.5984244346619
"6172025",38.0346641540527
"6124270",27.539909362793
"6106160",12.9238457679749
"6124200",15.8781671524048
"6118030",16.5685527324677
"6127135",40.8126302361488
"6124160",14.0309944152832
"6118035",7.1645785404813
"6127160",32.2577295303345
"6115145",11.1203207969666
"6127150",25.2444965839386
"6178190",42.3246698379517
"6124095",13.3877301216125
"6124110",9.18047142028809
"6115100",8.92437589168549
"6118005",11.9712257385254
"6178375",50.8802471160889
"6118015",8.7194664478302
"6124120",9.38309621810913
"6115125",16.2883052825928
"6124090",26.0985140800476
"6115110",5.74861121177673
"6127125",25.5625085830688
"6127120",10.9025819301605
"6124150",32.0196256637573
"6148165",14.8528349399567
"6115120",4.48532509803772
"6124175",18.8719477653503
"6118060",19.4175192117691
"6103045",18.3578313440084
"6121020",30.9953942298889
"6127225",24.1116697788239
"6124240",23.2847924232483
"6118045",20.9382567405701
"6124295",23.3783135414124
"6172295",60.4259357452393
"6145305",20.8328804969788
"6103095",9.52267648844063
"6175165",32.4302520751953
"6172230",40.7308559417725
"6124215",18.2868957519531
"6172040",52.5427250862122
"6127190",12.2047123908997
"6121135",38.699095249176
"6124255",32.4526476860046
"6124305",13.7371134757996
"6106290",16.4599380493164
"6118085",19.6936819553375
"6184115",30.0983638763428
"6184135",18.370774211294
"6121085",13.9370901584625
"6124265",22.6234927177429
"6124245",9.12903213500977
"6121050",17.3432507514954
"6121145",15.192608833313
"6121080",10.3094010353088
"6121075",12.4251616001129
"6121140",43.9381837844849
"6127170",12.394953250885
"6184225",30.0511817932129
"6127310",42.8709583282471
"6118120",17.2555301189423
"6127275",19.5947825908661
"6121175",22.0100312232971
"6124320",28.1726784706116
"6169165",24.7378311157227
"6121160",38.7739262580872
"6127215",21.0049993991852
"6127280",15.1206574440002
"6127245",16.8652899265289
"6121105",25.0580024719238
"6121115",18.1860289573669
"6124290",13.6630878448486
"6124285",14.5721426010132
"6172215",9.20490689700423
"6124280",23.8242268562317
"6124310",23.4728507995605
"6121150",57.1417903900146
"6121155",28.8890972137451
"6121110",7.37525032518848
"6127240",12.0487642288208
"6118105",8.40985774993896
"6169140",10.5575782948609
"6124225",22.3474550247192
"6121060",8.39762485323581
"6121095",8.51402711868286
"6118115",10.9352025985718
"6121100",29.2268393039703
"6121120",24.8459388017654
"6127220",41.7516598701477
"6127285",9.93010705499035
"6160080",23.994779586792
"6157090",31.1813583374023
"6163365",17.2933354377747
"6166080",22.2117228507996
"6154130",20.7687648261034
"6160035",3.61923743748189
"6154135",5.96931195753259
"6166085",29.2928414344788
"6163350",6.29437578452889
"6166025",12.3904223442078
"6154120",28.7813110351562
"6163340",19.4315552711487
"6160030",27.816032409668
"6130330",15.1682481992286
"6163385",5.47635125498747
"6163380",12.6710510253906
"6151155",7.9361634302923
"6154105",108.129077791672
"6163315",8.48421658597954
"6154110",48.5610143192679
"6163285",21.4147772789001
"6163325",33.3791475296021
"6160015",27.2890224456787
"6163275",2.27771944434749
"6157060",17.9374518618687
"6157075",6.49983421034849
"6151150",1.29027313499234
"6166065",17.683329451841
"6151165",7.24197520511334
"6166030",11.568540096283
"6163270",8.65016383153262
"6163265",35.0029525756836
"6166170",33.3739767074585
"6160125",28.7531976699829
"6163530",17.7088313102722
"6166090",17.4519214350122
"6166110",17.1487287495677
"6157120",32.8532571792603
"6166125",21.3671917915344
"6160060",25.9753160476685
"6166150",14.3443279266357
"6160110",26.8433837890625
"6157150",22.4004411697388
"6166155",36.9418663978577
"6163525",25.2060766220093
"6166140",19.1575489044189
"6160095",13.7566590046203
"6160105",26.7032860446835
"6149115",29.802451133728
"6154215",10.2898426529037
"6154210",15.9580359458923
"6160070",37.8680276870728
"6157135",28.3332786560059
"6160115",13.106298565653
"6163505",16.1689577102661
"6166145",15.9098973274231
"6163115",8.73381109149932
"6163370",14.9226985942324
"6154050",16.459493637085
"6130305",20.6050457954407
"6151050",11.96919298172
"6163120",17.2041330337524
"6130300",12.4927935600281
"6154070",32.2305297851562
"6169160",21.8168706893921
"6172285",19.854434967041
"6175105",16.5946960449219
"6169030",23.3809185028076
"6172200",15.5810132187792
"6172045",25.7414884567261
"6172255",25.2127451896667
"6172245",34.0713300704956
"6172075",19.5717926939044
"6163460",11.123230254572
"6181010",51.3949155807495
"6172120",65.1364774703979
"6172080",26.1356196403503
"6163520",6.90440371962333
"6169125",27.7344484329224
"6154245",36.7225008010864
"6163445",17.7272033691406
"6160150",19.2851963043213
"6160135",30.8369693756104
"6166160",19.4164390563965
"6166175",24.0620741844177
"6160130",56.7019138336182
"6157170",17.9986457824707
"6163560",31.5512328147888
"6163415",11.2442977429195
"6154235",41.5236959457397
"6157160",16.1642150878906
"6160120",25.5278568267822
"6163515",19.4964561462402
"6160160",21.1758947372437
"6160145",12.8665575177742
"6160165",13.257784148947
"6124220",9.90544700622559
"6127180",12.8711986541748
"6157145",41.7798156738281
"6130340",36.1464242935181
"6109055",9.4718542098999
"6127200",21.0618999004364
"6127330",20.81147813797
"6118070",21.4443278312683
"6106145",7.41104984283447
"6106195",52.5620999336243
"6157140",9.66405442711611
"6106140",6.31690332657853
"6121045",28.1417064666748
"6124230",21.9301853179932
"6121040",32.7029838562012
"6163540",13.4424710273743
"6163535",30.5077424049377
"6109100",11.9182624816895
"6160155",24.7979707717896
"6109075",8.86046886444092
"6109030",22.3004192113876
"6163545",25.1389322280884
"6106185",20.1406750679016
"6160140",2.34993699198211
"6103005",29.6618499755859
"6103010",43.1465940475464
"6106300",23.442898273468
"6112010",20.0372886657715
"6109070",13.4572458267212
"6109085",9.37841749191284
"6112005",25.3953000307083
"6106260",16.0292675495148
"6127155",7.94828128814697
"6124260",27.9177041053772
"6124210",18.1408772468567
"6127195",12.437183380127
"6127165",26.4659969806671
"6184275",27.9166870117188
"6184285",19.625433921814
"6184300",22.1840124130249
"6106310",22.9974965751171
"6184290",24.8081765174866
"6184305",16.7772521972656
"6106305",15.6565759181976
"6109140",12.3800082206726
"6127005",21.2880636453629
"6118025",9.36247658729553
"6118050",36.1425909996033
"6178410",40.7048230171204
"6178315",20.7807918412205
"6184240",34.0682201385498
"6178310",24.8369879722595
"6142010",66.1621913909912
"6178380",40.4767751693726
"6184295",17.0049845949172
"6112015",11.6876535415649
"6178045",22.6918822297858
"6181230",31.949010848999
"6184100",46.3128128051758
"6184080",30.7656993865967
"6178230",25.3985185623169
"6178265",24.2310400009155
"6178235",17.9586381912231
"6178225",29.5542521476746
"6163040",12.6325611487575
"6133195",33.3799271583557
"6149030",51.942394733429
"6149005",20.8341283798218
"6130280",17.0619673994008
"6163100",13.617871761322
"6163050",7.04985396186511
"6154030",48.9228963851929
"6163030",19.3686447143555
"6130185",25.0835547447205
"6154010",16.9371571540833
"6151025",26.9420747756958
"6130190",12.4579725265503
"6154015",33.1102223396301
"6130195",37.0419540405273
"6163035",20.2815089225769
"6151020",14.3331937789917
"6130170",31.3637237548828
"6130180",18.1778993606567
"6133175",23.2453339099884
"6130165",24.5976748466492
"6130220",29.5146255493164
"6130175",9.55942821502686
"6130160",14.78146458987
"6130100",29.6157445907593
"6133170",36.5324268341064
"6130110",20.5686588287354
"6130135",32.9179711341858
"6133160",25.0352447032928
"6130085",28.6405172348022
"6133180",51.6660623550415
"6163020",37.0158314704895
"6151075",14.341236114502
"6163150",20.7006807327271
"6151090",7.20201333850699
"6130345",35.0368628501892
"6149090",24.7822847366333
"6157015",15.0066743296903
"6151085",14.0365701652452
"6149085",5.76158335142827
"6151060",18.3476476669312
"6130295",22.2539563179016
"6157025",88.4588451385498
"6130320",46.8561196327209
"6149125",42.0438690185547
"6163185",32.6060171127319
"6130325",10.4749945216734
"6154085",35.8217029571533
"6163125",41.3637733459473
"6163130",36.423198223114
"6151055",6.87216954959837
"6149055",36.0762305259705
"6149050",24.3963212966919
"6154065",20.3884296417236
"6149070",13.3290700912476
"6149035",27.4034824371338
"6151035",21.7880825996399
"6130270",36.6055245399475
"6130205",16.1051769256592
"6130230",26.7482581138611
"6130260",30.0116996765137
"6149040",23.1208629608154
"6163140",54.6971778869629
"6163105",22.0522413253784
"6149175",25.6854109764099
"6151145",7.94016376811879
"6160025",29.928804397583
"6163305",35.2635560035706
"6157070",19.4975935368385
"6154100",84.287712097168
"6130335",41.0375053882599
"6151160",19.3272414209106
"6163240",12.4585638046265
"6154095",35.0299806594849
"6163300",23.5396585464478
"6154090",40.4910831451416
"6163295",13.3793478012085
"6163255",3.45795826015732
"6163250",6.98495266531437
"6149180",27.7865839004517
"6151120",22.7639455795288
"6149160",64.0814862251282
"6160005",60.7219572067261
"6149165",30.0463123321533
"6149170",20.2511100769043
"6163310",12.8837084770203
"6163220",10.5014091067309
"6163245",19.0563659667969
"6130370",43.7332339286804
"6163180",13.4501786231995
"6130355",38.7709655761719
"6163215",29.7287855148315
"6130360",29.9485540390015
"6163195",29.8434000015259
"6157030",61.6374883651733
"6157040",12.9756681960072
"9218015",59.6400842666626
"9203330",26.0727187168682
"9203375",35.2172164916992
"9203235",33.5318326950073
"9203335",36.0919132232666
"9215015",49.4638080596924
"9203310",108.029208183289
"9230085",122.920470237732
"9230140",52.3170509338379
"9218110",22.9945220947266
"9230195",88.7839665412903
"9233055",20.3594307899475
"9203345",30.3319187164307
"9218180",32.2668695458456
"9203245",25.6575217501561
"9203290",25.8021650314331
"9233050",29.0747485160828
"9233040",68.9580302238464
"9233035",92.7540502548218
"9230135",41.8159465789795
"9230145",43.0359959602356
"9233045",40.2510123252869
"9233095",50.2085065841675
"9233100",34.7605476379395
"9221190",66.6073684692383
"9206155",38.0897769927979
"9230050",19.7803239822388
"9233015",53.8830318450928
"9233030",29.6126298904419
"9230090",14.4415183067322
"9233020",56.3912343978882
"9230045",26.1501617431641
"9215180",41.0087080001831
"9212230",68.6796293258667
"9218200",26.5446186065674
"9209130",36.4550399780273
"9215185",39.5956621170044
"9209110",27.7372379302979
"9218300",22.9945220947266
"9203085",27.1471757888794
"9221025",18.1249475479126
"9215245",22.2364645004272
"9221035",32.9165639877319
"9224070",92.5984735488892
"9209120",28.8101987838745
"9224040",29.0790786743164
"9209135",18.4079902781004
"9215170",50.4054927825928
"9215060",40.0831670761108
"9218060",26.4480009078979
"9206040",61.4654579162598
"9218065",27.0038614273071
"9215235",9.8788225628209
"9224030",68.3199605941772
"9212030",49.9551115036011
"9224065",98.8058495521545
"9203380",22.7576551855227
"9203325",32.140625
"9203315",36.9281873703003
"9203320",26.6091709136963
"9206005",77.1429252624512
"9218035",56.0632448196411
"9218030",14.0317712196767
"9212020",42.9247150421143
"9227080",164.180670261383
"9221120",36.8850088119507
"9203040",17.8842168976473
"9221110",31.0705347061157
"9227040",69.5254240036011
"9230040",133.677031517029
"9221080",21.481990814209
"9224110",65.8836040496826
"9221105",17.4056680872617
"9227045",99.4224910736084
"9221165",94.599705696106
"9218070",44.3408651351929
"9227010",28.539966583252
"9221115",111.276622772217
"9227085",89.0534076690674
"9227015",91.0648889541626
"9215040",35.7448408265349
"9218010",36.990818977356
"9203395",30.5371866226196
"9206010",56.8498916625977
"9215030",47.0658054351807
"9218025",25.3241872787476
"9227055",77.0008749961853
"9215050",13.7988038034872
"9218270",32.1254901885986
"9209115",56.4639930725098
"9209160",29.4533023834229
"9218285",52.7682075500488
"9206300",12.2054016051764
"9206305",25.7887114109303
"9203385",34.5314750671387
"9215020",60.5469388961792
"9206060",71.2260980606079
"9221005",62.2093706130981
"9209290",27.7372379302979
"9212290",59.3878765106201
"9203090",42.3868570327759
"9209245",43.3242969512939
"9215225",51.8914403915405
"9218355",41.1975259780884
"9206315",12.3969692607315
"9218335",39.8826675415039
"9218325",121.838105201721
"9218360",22.2586642078292
"9209165",27.2007570266724
"9218315",22.7587717089409
"9218340",59.0849647521973
"9209205",27.6031169891357
"9227075",122.919448852539
"9221060",38.371889591217
"9203230",19.1766139472506
"9221100",35.7732238769531
"9203355",27.9541797637939
"9203295",55.4997663497925
"9209170",21.7995297886234
"9203215",4.58775234411041
"9224080",160.43983745575
"9224120",48.0355362892151
"9221095",18.5855871618419
"9221075",30.952751159668
"9227060",43.2970995903015
"9227070",41.4559545516968
"9227065",101.912744045258
"9221065",89.7038955688477
"9206250",17.9202031629448
"9209040",50.7464809417725
"9212185",74.4770374298096
"9209095",41.3376150131226
"9209070",15.6453598379094
"9203150",8.70402687555461
"9209100",26.8782930374146
"9209035",23.9885239882169
"9215110",30.037859916687
"9209020",30.0309762954712
"9218145",72.3771448135376
"9209055",35.4801597595215
"9212125",31.6419840550767
"9218150",25.6242218017578
"9209150",61.2772064208984
"9218155",39.4882135391235
"9212135",35.4869499206543
"9206190",36.025356172963
"9209025",30.1622018814087
"9206065",8.20146041794391
"9206240",40.5992374420166
"9212150",39.294017791748
"9209015",24.6712158289196
"9206195",12.6795617465506
"9218125",24.4734629003062
"9206165",36.9641189575195
"9206230",52.3314151763916
"9218120",42.9068269729614
"9218140",46.8513813018799
"9215125",95.0953121185303
"9206225",54.3391723632812
"9215105",15.469535805379
"9209060",24.5249933553881
"9209065",25.4799552460342
"9209045",19.401740109241
"9215120",39.4779100418091
"9212165",74.401948928833
"9209030",31.8279428482056
"9212175",41.9751014709473
"9203165",16.2141629189865
"9218220",30.8836288452148
"9218250",74.0323152542114
"9215150",41.538987159729
"9206260",86.7990703582764
"9209050",15.5876454533624
"9203155",10.2405456738837
"9212160",37.0241848925996
"9215140",68.0730905532837
"9215165",29.8810176849365
"9206280",17.5742537913283
"9206295",32.2628860473633
"9215190",43.9831552505493
"9218290",49.2181072235107
"9218235",60.9783458709717
"9206245",58.2832889556885
"9209105",80.1380453109741
"9218255",46.0093288421631
"9209005",28.2406892776489
"9212170",28.8616837294742
"9215135",58.5285205841064
"9215145",39.5956630706787
"9206270",115.214226722717
"9215155",25.5335779190063
"9209145",27.4689922332764
"9209225",29.5221691131592
"9209175",40.8011341094971
"9212260",19.3481379501875
"9212265",26.6662568631112
"9206355",32.8743181228638
"9215220",71.5505533218384
"9206285",30.6755781173706
"9209235",43.0811777114868
"9203415",44.9421644210815
"9209185",95.3159866333008
"9209180",25.1889553070068
"9218265",53.1228733062744
"9218275",29.4372901916504
"9218305",53.3522081375122
"9224005",34.5654435157776
"9218350",46.7754049301147
"9209080",65.5345029830933
"9206320",106.171029090881
"9218230",31.146598815918
"9206275",51.2290325164795
"9212245",32.1444616317749
"9218210",84.6302881240845
"9215210",41.6419200897217
"9212240",50.093448638916
"9212180",39.1152820587158
"9218245",38.8387813568115
"9218175",86.9200143814087
"9212190",66.5374298095703
"9212200",18.2752814367765
"9212210",90.7741355895996
"9206290",19.5912009399181
"9203280",34.8475580215454
"9227155",26.0181794166565
"9230060",36.3532400131226
"9218105",60.3369007110596
"9230030",140.491309642792
"9206180",11.4312084417422
"9206220",43.6466407775879
"9206200",34.7636785507202
"9212130",61.5327377319336
"9230020",5.9786004015838
"9230025",112.61757850647
"9227150",15.0228519439697
"9221180",21.5841646194458
"9227140",50.1605539321899
"9227125",81.1847667694092
"9230065",24.9767208099365
"9227130",43.8576693534851
"9221055",86.4249076843262
"9224075",56.2966432571411
"9227135",56.2456111907959
"9224090",28.3644189834595
"9227145",43.0162105560303
"9230015",27.1671438217163
"9227115",18.2541484832764
"9221175",20.7234983444214
"9224010",41.9830660820007
"9218280",44.6161327362061
"9212295",75.7955417633057
"9212270",36.4341983795166
"9209240",10.3479239377279
"9218345",35.222635269165
"9209285",59.4980745315552
"9209255",68.0629043579102
"2127055",37.8527317047119
"2133160",15.6134841295989
"2151090",19.0928683930105
"2136320",14.1980531005399
"2134175",17.3774919509888
"2103080",6.03024874743114
"2130015",427.532165527344
"2127120",16.8411759428769
"9230005",50.2921257019043
"9224115",65.0932331085205
"2124140",5.83969345346139
"2134100",8.78309728856402
"2134080",14.9810819625854
"2127040",18.8578548153026
"2124145",3.29480690506553
"2103330",3.73162791246539
"9209085",57.4862756729126
"9224085",85.3560194969177
"9224105",34.0701260566711
"9221045",87.288914680481
"9221170",17.6128821372986
"9224100",81.6216492652893
"9221050",47.3538074493408
"9212280",33.1778659820557
"9209090",26.2956991195679
"9206255",10.2280927129008
"9215080",26.3578577041626
"9215025",24.9448089599609
"9212025",62.7516136169434
"9206075",19.8053329980276
"9203425",14.830642791395
"9203180",42.1837882995605
"2106050",15.0292855765791
"2118020",29.7447483539581
"2109005",39.7243221886496
"2106030",23.2419112845027
"2115025",101.631290853024
"2106035",10.6436578631077
"2106055",9.43660306709164
"2121055",32.8528153896332
"2106020",15.6955037728317
"2121060",8.88752675056458
"2121070",10.8971681594849
"2106025",49.0355463027954
"2106040",15.246068397057
"2121050",24.8464066982269
"2106045",35.810396194458
"2118015",9.27818417549133
"2145220",38.1107420921326
"2139115",19.8090098720385
"2121010",19.5424103736877
"2118005",41.885713160038
"2121030",17.1648676395416
"2121005",31.0327017307281
"2115020",63.6486177444458
"2121075",33.5949449539185
"2106255",12.1878410605412
"2136100",11.9796434040924
"2112260",19.368807915646
"2148090",14.003871294515
"2106095",11.091627751043
"2142025",17.5654533869398
"2130235",8.83353480721811
"2118025",26.4448223114014
"2103170",21.9927530288696
"2106225",14.0367604228735
"2103045",13.9193688828783
"2103115",7.0676674968128
"2103055",5.31817506671411
"2109155",18.7195685761657
"2106270",16.8857559742999
"2103180",7.57276106520523
"2109070",37.4679336547852
"2109050",26.6665598989915
"2106180",13.3022106379987
"2103150",10.059575612445
"2121120",7.3497154712677
"2115055",34.4300289154053
"2139235",22.1191953610374
"2109090",10.6670257439219
"2106155",14.0130564885362
"2103020",7.88446770986331
"2115030",20.7685842514038
"2121100",7.87581992149353
"2118050",4.39189970493317
"2103010",24.6928119659424
"2121105",5.96262816911949
"2106160",21.3987230724859
"2109045",67.3449001312256
"2106065",15.7672063989016
"2109035",28.1178363242128
"2121110",15.2400121688843
"2106150",29.6785583496094
"2106140",20.9550320461174
"2106170",18.7390913628343
"2106130",11.4513887688677
"2106230",10.5689069845711
"2118055",4.03693926334381
"2106335",14.3638448153454
"2106240",15.2356489915794
"2134060",20.587498664856
"2103295",18.696619181576
"2112060",30.3662722660254
"2112130",28.7205927275749
"2134035",28.3977999687195
"2103240",8.68356675048674
"2106330",7.56571130332564
"2134065",15.2902975082397
"2112070",98.1544530296027
"2106320",11.7018868933428
"2103250",23.1449890136719
"2133025",9.29171746339295
"2112135",56.9321784745791
"2112030",30.8042373925253
"2134040",15.8863285773433
"2112050",17.0702092859873
"2106325",25.5217994626916
"2103255",6.53119468512821
"2134020",15.1977214813232
"2134070",22.7201533317566
"2103090",14.2443108640382
"2124040",10.0348594060926
"2109120",82.3143742170508
"2112035",40.0918617248535
"2127010",36.277361869812
"2109095",21.9461275579462
"2121140",13.4328052997589
"2103100",8.77964891354162
"9212100",63.7216711044312
"9206150",17.9671759798518
"9218185",14.6630160602677
"9212215",77.5155982971191
"9218260",24.9546899457796
"9209140",9.32860493351054
"9215195",89.5140914916992
"9206345",37.1448726654053
"9206140",37.0069203407125
"9212085",77.2399883270264
"9206215",36.552116394043
"9218135",67.7304544448853
"9206135",75.284650192497
"9206055",52.8977327346802
"9212075",71.547887802124
"9206175",40.1370620727539
"9203105",31.6195421218872
"9203045",19.5617930928192
"9203120",43.8147211074829
"9203055",30.7145204544067
"9203070",6.42226704489133
"9203065",10.3154698508062
"9215100",80.1931438446045
"9212090",37.1491508483887
"9209195",23.5795135498047
"9224015",21.263692855835
"9203035",57.387601852417
"9203010",15.2845818215803
"9203115",24.719220161438
"9203005",15.6767056527016
"9203060",43.9281988143921
"9203050",23.9408376372815
"9218370",27.6481428146362
"9209265",104.381664276123
"9215250",25.3792867660522
"9212305",41.065013885498
"9206025",58.1174945831299
"9215045",75.5437602996826
"9206035",50.5991020202637
"9215070",43.4733171463013
"9221145",75.8564138412476
"9221150",49.1336736679077
"9227020",11.2423577443135
"9227110",59.7854042053223
"9212300",49.7491159439087
"9221155",42.9639177322388
"9209260",78.5153121948242
"9221020",65.8743228912354
"9203135",8.73311232032543
"9203080",14.2780562960967
"9203095",30.4428815841675
"9203125",28.2908697128296
"9203100",27.1471757888794
"9203075",43.0871114730835
"9221160",49.2671518325806
"9203130",70.9210252761841
"9212225",39.0039939880371
"9215175",70.2371063232422
"9209220",30.0684833526611
"9218225",28.9318896943159
"9212220",24.44843921826
"9218195",36.9485359191895
"9215065",61.0366067886353
"9218205",25.2297658920288
"9203020",11.1873873964972
"9203140",23.3072044319131
"9233090",47.1584987640381
"9221130",21.1190643310547
"9212015",53.2826099395752
"9233080",50.1086139678955
"9218075",43.399359703064
"9233110",24.424665927887
"9233105",33.8874907493591
"9209125",37.5073010416618
"9230165",70.236400604248
"9230155",35.3407683372498
"9227105",26.5151958465576
"9227090",63.9233055114746
"9212195",60.5052700042725
"9227050",37.2011194229126
"9203270",18.4244619388205
"9203445",19.7669285082317
"9224125",26.7415370941162
"9206310",4.42475174835971
"9203430",11.5735857568985
"9218380",41.65500831604
"9209155",30.2909641265869
"9218095",58.2177686691284
"9206030",33.7800483703613
"9203420",25.1039935835661
"9227030",35.0921454429626
"9224060",49.5409240722656
"9218100",54.7977514266968
"9206100",58.0873126983643
"9224135",55.1721506118774
"9206050",55.9360294342041
"9203175",48.8918972015381
"9230010",45.3099184036255
"9218240",25.2468938827515
"9218385",97.7053718566895
"9218215",31.6725416183472
"9212205",23.395058017012
"9215160",27.6612892150879
"9209075",24.2924256103884
"9209295",20.6083750143091
"9209230",30.419638633728
"9212275",60.6704616546631
"9212235",42.4946347620412
"9209210",18.5160288107041
"9218330",41.4471683502197
"9203160",28.3576831817627
"9203110",14.2744465046732
"9206330",32.5176225463988
"9212040",48.5884418487549
"9218080",32.4779586791992
"9206350",17.0239413346673
"9224020",46.5368804931641
"9212050",13.2047399633944
