gnd_id,urban_rural_fb
"1227480",0.199324324324324
"1203185",0.436704119850187
"1203075",0.870769230769231
"1203190",0.641237113402062
"1227700",0.110939907550077
"1230155",0.128621908127208
"1227745",0.136
"1206035",0.155853314527504
"1206020",0.342276422764228
"1206040",0.139452152258983
"1206055",0.251256281407035
"1239195",0.639209225700165
"1239115",0.573699421965318
"1227460",0.0967136150234742
"1227390",0.151889534883721
"1215535",0.225747960108794
"1215590",0.170087976539589
"1215480",0.229845626072041
"1215470",0.305084745762712
"1206030",0.123508771929825
"1215580",0.169107856191744
"1206010",0.474759615384615
"1206025",0.223908918406072
"1212545",0.240066225165563
"1212155",0.117803365810452
"1212095",0.108882521489971
"1212480",0.170196078431373
"1212630",0.190926275992439
"1212160",0.0480295566502463
"1239210",0.494143484626647
"1239230",0.377697841726619
"1212055",0.0976466455918511
"1212120",0.232486528098537
"1212570",0.124722427831236
"1212455",0.467455621301775
"1212465",0.432624113475177
"1212100",0.148401826484018
"1212535",0.144654088050314
"1212555",0.117777777777778
"1236130",0.747152619589977
"1236110",0.796905222437137
"1236135",0.616122840690979
"1236155",0.904347826086957
"1212090",0.0945479641131815
"1236160",0.580524344569288
"1212105",0.243604004449388
"1212110",0.168122270742358
"1212400",0.135494155154091
"1212320",0.204231082180635
"1212375",0.0769230769230769
"1212415",0.194539249146758
"1233405",0.466113416320885
"1206015",0.297916666666667
"1236105",0.713815789473684
"1233425",0.905109489051095
"1227655",0.0800681431005111
"1227670",0.325581395348837
"1227710",0.0641368252271513
"1227610",0.0560103403705299
"1227755",0.0578747628083491
"1227650",0.0452674897119342
"1206135",0.419884963023829
"1206130",0.585616438356164
"1227190",0.175697865353038
"1227185",0.263157894736842
"1227180",0.297723292469352
"1227275",0.109908883826879
"1227175",0.125874125874126
"1227615",0.0793036750483559
"1227635",0.303951367781155
"1227660",0.201038961038961
"1239080",0.612492419648272
"1239070",0.613357843137255
"1239075",0.630630630630631
"1239050",0.496551724137931
"1239105",0.794326241134752
"1239065",0.376602564102564
"1227170",0.382222222222222
"1227255",0.287859007832898
"1239220",0.510601719197708
"1239235",0.514348785871965
"1227005",0.338757396449704
"1239215",0.583798882681564
"1227520",0.0935672514619883
"1239225",0.588686481303931
"1239055",0.368583797155226
"1224175",0.395027624309392
"1209200",0.0555234239444766
"1209080",0.169054441260745
"1209015",0.0130958617077004
"1209190",0.092894005557761
"1209390",0.0878136200716846
"1209280",0.118118118118118
"1209410",0.0880376344086022
"1209285",0.0925275827482447
"1224360",0.48489932885906
"1224400",0.405669599217986
"1224390",0.380406001765225
"1236170",0.778097982708934
"1230300",0.0541436464088398
"1230240",0.193411264612115
"1209210",0.155548105933624
"1209085",0.0801546844788188
"1236185",0.616494845360825
"1224395",0.479120879120879
"1224385",0.415290519877676
"1206005",0.182295573893473
"1224365",0.401896425966448
"1206050",0.201219512195122
"1224440",0.414728682170543
"1224355",0.387123064384678
"1206125",0.629294755877034
"1206160",0.0881648298993771
"1209315",0.133195020746888
"1209425",0.211096075778078
"1221035",0.201058201058201
"1206120",0.654700854700855
"1206075",0.223716381418093
"1206060",0.511266511266511
"1206320",0.322809786898185
"1224130",0.75561797752809
"1206375",0.558541266794626
"1206340",0.601873536299766
"1206355",0.32181168057211
"1206330",0.409516943042538
"1206385",0.431861804222649
"1206380",0.228438228438228
"1224035",0.0888888888888889
"1224025",0.202614379084967
"1224050",0.29037037037037
"1224140",0.869230769230769
"1224150",0.96969696969697
"1224040",0.123456790123457
"1221280",0.769230769230769
"1224070",0.371710526315789
"1224100",0.412724306688418
"1224010",0.289156626506024
"1224105",0.2715953307393
"1224055",0.261726716519375
"1224060",0.423295454545455
"1224115",0.29845904298459
"1224045",0.179338842975207
"1224020",0.239831697054698
"1224090",0.261875761266748
"1224095",0.443975621190811
"1224075",0.389285714285714
"1224085",0.27555988315482
"1224080",0.358931552587646
"1224015",0.264392324093817
"1224065",0.287603305785124
"1224030",0.0613259668508287
"1215370",0.175166297117517
"1215275",0.105063291139241
"1215440",0.377914110429448
"1215265",0.249621785173979
"1230210",0.0839123463388562
"1230220",0.376712328767123
"1224185",0.108548168249661
"1224145",0.907514450867052
"1215185",0.22972972972973
"1215255",0.215226939970717
"1215320",0.187393526405451
"1215325",0.240540540540541
"1215310",0.404929577464789
"1215335",0.171514543630893
"1215425",0.230543318649046
"1215315",0.283553875236295
"1215210",0.16094674556213
"1215110",0.175455417066155
"1215180",0.516819571865443
"1215175",0.258869908015769
"1215190",0.353125
"1215230",0.160872528970688
"1215270",0.202684563758389
"1215205",0.173913043478261
"1224265",0.785515320334262
"1224285",0.521818181818182
"1224270",0.670338316286389
"1215155",0.261802575107296
"1215105",0.113796576032226
"1215170",0.341786108048512
"1215095",0.170245398773006
"1215150",0.198059822150364
"1224480",0.258476931628683
"1224345",0.509212730318258
"1224405",0.425149700598802
"1224430",0.340845070422535
"1224490",0.58495145631068
"1224475",0.281770585435507
"1224425",0.416042780748663
"1224435",0.463121783876501
"1224235",0.342281879194631
"1224325",0.277659574468085
"1224215",0.241685144124169
"1224205",0.0994854202401372
"1224370",0.559099437148218
"1224375",0.44061757719715
"1224340",0.713438735177866
"1224210",0.176602086438152
"1224275",0.666666666666667
"1224225",0.375210792580101
"1224230",0.494423791821561
"1224240",0.17789598108747
"1224200",0.0913461538461538
"1224315",0.435331230283912
"1224135",0.74020618556701
"1224310",0.416019127316198
"1206310",0.936936936936937
"1224280",0.675502742230347
"1224260",0.423655913978495
"1224160",0.165525114155251
"1224195",0.13813025210084
"1224255",0.435550935550936
"1224250",0.450729927007299
"1224190",0.467741935483871
"1212210",0.0763500931098696
"1212190",0.129757785467128
"1212270",0.133270321361059
"1212235",0.115294117647059
"1212310",0.201213346814965
"1212350",0.0643015521064302
"1212340",0.0871021775544389
"1212345",0.101449275362319
"1212140",0.143585386576041
"1212170",0.046352768968041
"1212165",0.123919308357349
"1212135",0.158924205378973
"1212335",0.0805687203791469
"1212220",0.139240506329114
"1212295",0.164586583463339
"1212255",0.158239700374532
"1212075",0.049636803874092
"1212045",0.138639281129653
"1212080",0.0685543964232489
"1212070",0.144601297214803
"1212060",0.119060331019754
"1212065",0.135120925341746
"1212125",0.207573632538569
"1212085",0.125670498084291
"1224450",0.399719495091164
"1224415",0.508463541666667
"1224410",0.448207171314741
"1224445",0.398135818908122
"1224470",0.331763122476447
"1224485",0.610492845786963
"1224460",0.667701863354037
"1224495",0.494845360824742
"1206080",0.210802469135802
"1236150",0.960144927536232
"1206150",0.256438356164384
"1206085",0.160966426106056
"1206155",0.283885542168675
"1236165",0.87248322147651
"1206180",0.103747963063552
"1206165",0.145156200694225
"1233310",0.299636363636364
"1233330",0.711447492904447
"1233415",0.735802469135802
"1233380",0.784838350055741
"1233325",0.60882800608828
"1233395",0.590973201692525
"1236140",0.827242524916944
"1236175",0.785714285714286
"1230415",0.0413683373110581
"1233240",0.655518394648829
"1233170",0.416666666666667
"1233270",0.705882352941177
"1233220",0.475816993464052
"1233140",0.267500845451471
"1233215",0.319966583124478
"1233235",0.432457786116323
"1215490",0.250440917107584
"1233230",0.51056338028169
"1233160",0.460807600950119
"1233150",0.2660406885759
"1230150",0.232179226069246
"1233225",0.494791666666667
"1233280",0.690594059405941
"1233275",0.616161616161616
"1206265",0.394615889691399
"1206275",0.273362445414847
"1206280",0.183811129848229
"1206290",0.281487743026205
"1206325",0.434993924665857
"1206260",0.512048192771084
"1206300",0.913793103448276
"1206305",0.935483870967742
"1206245",0.151408450704225
"1206230",0.405458089668616
"1206295",0.209807073954984
"1206250",0.150442477876106
"1206255",0.503422526446795
"1206285",0.243185078909613
"1206270",0.185222672064777
"1206220",0.623471882640587
"1206190",0.280072904009721
"1206215",0.628246753246753
"1206240",0.191954022988506
"1206195",0.307321772639692
"1233155",0.258791704238052
"1206210",0.573712255772647
"1206225",0.646153846153846
"1206235",0.189384288747346
"1233345",0.807522123893805
"1206205",0.147461163923023
"1206175",0.262545454545455
"1206170",0.343283582089552
"1206185",0.450084602368866
"1206145",0.458098307816277
"1233410",0.527696793002915
"1206200",0.472963483146067
"1203120",0.677316293929712
"1203150",0.69475138121547
"1203160",0.549872122762148
"1230235",0.181398923904689
"1203125",0.718283582089552
"1203175",0.812375249500998
"1233350",0.678062678062678
"1203155",0.737704918032787
"1215235",0.327402135231317
"1221180",0.896882494004796
"1230225",0.178412698412698
"1215330",0.249554367201426
"1230205",0.144611186903138
"1230215",0.417624521072797
"1230245",0.200726612170754
"1230190",0.135481023830538
"1221155",0.632191780821918
"1221200",0.43343653250774
"1221145",0.442961165048544
"1221125",0.307253463732681
"1221210",0.343915343915344
"1221060",0.115748031496063
"1221165",0.626262626262626
"1221205",0.522163120567376
"1221090",0.0709219858156028
"1221085",0.109797297297297
"1221065",0.236842105263158
"1221055",0.140510948905109
"1221080",0.0611995104039168
"1221075",0.204067796610169
"1221095",0.0902737332556785
"1221070",0.280241935483871
"1236080",0.933786078098472
"1236070",0.498546511627907
"1221265",0.586473429951691
"1236085",0.889204545454545
"1221270",0.602013422818792
"1221275",0.584269662921348
"1236125",0.671342685370741
"1221285",0.715214564369311
"1236020",0.828719723183391
"1236050",0.784548422198041
"1236045",0.868365180467091
"1236055",0.855769230769231
"1236060",0.670557717250324
"1236075",0.749271137026239
"1236065",0.769938650306748
"1236040",0.947867298578199
"1233455",0.751968503937008
"1233460",0.791505791505791
"1236010",0.807432432432432
"1236005",0.664902998236332
"1236035",0.630376344086022
"1236030",0.618806875631951
"1236025",0.957264957264957
"1236015",0.775784753363229
"1233365",0.658203125
"1233355",0.627153687112336
"1233205",0.337639459776864
"1233295",0.646167557932264
"1233420",0.365105008077544
"1233315",0.469194312796209
"1233175",0.199157641395909
"1233190",0.244299674267101
"1209600",0.16369710467706
"1218195",0.81089258698941
"1209515",0.0441966129698472
"1209590",0.281742354031511
"1212355",0.192755498059508
"1209535",0.0917293233082707
"1209605",0.0823223570190641
"1209530",0.160818713450292
"1209575",0.136842105263158
"1209550",0.171046962516157
"1209585",0.156401384083045
"1209510",0.0486862442040185
"1209310",0.089035449299258
"1209540",0.106933019976498
"1209525",0.0934182590233546
"1209580",0.111994219653179
"1209340",0.0426229508196721
"1209355",0.055694618272841
"1209330",0.045246568378241
"1209335",0.0170731707317073
"1209520",0.0294805802526907
"1209325",0.0774818401937046
"1209445",0.257383966244726
"1209595",0.237711213517665
"1209420",0.200255102040816
"1209155",0.0227722772277228
"1209370",0.1440329218107
"1209430",0.109607577807848
"1209435",0.16480686695279
"1209365",0.0557648831951771
"1209555",0.326053042121685
"1209375",0.141544117647059
"1239150",0.462721893491124
"1209385",0.149984409105083
"1239130",0.501503759398496
"1239120",0.742456896551724
"1212620",0.104972375690608
"1239170",0.337105419892793
"1212640",0.222453222453222
"1212685",0.132884262094305
"1209135",0.123152709359606
"1239155",0.641825095057034
"1239030",0.508823529411765
"1239125",0.673893129770992
"1239060",0.598814229249012
"1239140",0.476621964479884
"1239145",0.543312101910828
"1239135",0.593672456575682
"1239020",0.7223113964687
"1239035",0.34931129476584
"1239095",0.551752241238794
"1239040",0.419178082191781
"1239090",0.71876885938443
"1239085",0.569060773480663
"1239025",0.434472934472934
"1212325",0.122959738846572
"1209500",0.253941441441441
"1209615",0.0860712633040259
"1239010",0.717303822937626
"1209610",0.148413510747185
"1239015",0.538213998390989
"1209345",0.0396215257244234
"1239045",0.349234923492349
"1239005",0.669410150891632
"1227245",0.271739130434783
"1227415",0.0549523598493242
"1227200",0.418764302059497
"1227400",0.0931943592887799
"1227325",0.182302771855011
"1227375",0.365291262135922
"1227265",0.264227642276423
"1227450",0.124789207419899
"1212710",0.0986908358509567
"1227145",0.207328833172613
"1227260",0.314923619271445
"1227230",0.75
"1212145",0.21577380952381
"1227395",0.06875
"1227205",0.431718061674009
"1227420",0.0366908965039806
"1227090",0.247641509433962
"1227035",0.124371859296482
"1227150",0.137048192771084
"1227105",0.223502304147465
"1227235",0.496575342465753
"1227215",0.162629757785467
"1227240",0.325692454632283
"1227220",0.482233502538071
"1212680",0.0999248685199098
"1212670",0.195283018867925
"1212720",0.127554179566563
"1212695",0.154028436018957
"1227015",0.236434108527132
"1227055",0.0880410858400587
"1227080",0.201117318435754
"1227020",0.530120481927711
"1227580",0.250411861614498
"1227625",0.125195618153365
"1203165",0.125239616613419
"1227680",0.327380952380952
"1239110",0.683529411764706
"1212525",0.160526315789474
"1227645",0.0556117290192113
"1227345",0.443786982248521
"1227525",0.0702360391479562
"1227465",0.22735674676525
"1227430",0.0555987558320373
"1227545",0.0902474526928675
"1227510",0.20508166969147
"1227535",0.189956331877729
"1227665",0.2353515625
"1227620",0.0339912280701754
"1227285",0.194723618090452
"1227360",0.485207100591716
"1227280",0.197368421052632
"1227355",0.139130434782609
"1227075",0.208298755186722
"1227405",0.0852302805717311
"1227370",0.25330549756437
"1227340",0.737574552683897
"1227305",0.196239717978848
"1227385",0.2
"1227455",0.273942093541203
"1227410",0.040641312453393
"1227300",0.180744240992321
"1227270",0.207112970711297
"1227380",0.232288828337875
"1227320",0.391459074733096
"1230315",0.110964332892999
"1230345",0.270503597122302
"1230330",0.149267831837506
"1230320",0.229681978798587
"1215035",0.221917808219178
"1230185",0.149058149058149
"1215030",0.2418682235196
"1215080",0.12590799031477
"1233375",0.801011804384486
"1230475",0.165062916358253
"1206140",0.464345637583893
"1236145",0.875444839857651
"1221220",0.642182581322141
"1221005",0.332303304017114
"1230110",0.170260223048327
"1230100",0.183467741935484
"1230360",0.403630077787381
"1212405",0.0957642725598527
"1212225",0.175415282392027
"1230430",0.171052631578947
"1230395",0.199802176063304
"1233260",0.537704918032787
"1233285",0.684115523465704
"1233265",0.546114742193174
"1212440",0.105831533477322
"1212365",0.0890454836643177
"1212330",0.0620739146035163
"1212430",0.11558538404176
"1212385",0.10515172900494
"1212380",0.0593667546174142
"1212435",0.0938485804416404
"1212420",0.106633906633907
"1218045",0.22140221402214
"1218050",0.136667434892832
"1206315",0.862068965517241
"1218075",0.467658843732112
"1206345",0.514084507042254
"1206335",0.536697247706422
"1206365",0.340332458442695
"1206350",0.622578490313961
"1230440",0.238293444328824
"1230375",0.212022745735175
"1230650",0.137542277339346
"1230445",0.574638844301766
"1224220",0.362275449101796
"1218030",0.504842615012107
"1218040",0.305853658536585
"1218035",0.514208389715832
"1233180",0.194843617920541
"1233195",0.464248704663212
"1233340",0.713131313131313
"1215385",0.220238095238095
"1233210",0.36411332633788
"1233200",0.476282051282051
"1233335",0.621451104100946
"1230435",0.228136882129278
"1215100",0.103503184713376
"1215130",0.242900302114804
"1215160",0.195371000680735
"1230180",0.0579523502897617
"1215125",0.3267776096823
"1215025",0.214212152420185
"1233305",0.331569664902998
"1233300",0.663358147229115
"1209225",0.142620232172471
"1218070",0.111005434782609
"1209040",0.0971128608923885
"1209050",0.0353652861796184
"1209235",0.187027027027027
"1209070",0.214449541284404
"1209045",0.0413223140495868
"1209075",0.0980670835702104
"1212730",0.343949044585987
"1212735",0.121084337349398
"1221235",0.828593996840442
"1212745",0.069598840019333
"1221195",0.605997931747673
"1209060",0.0519993417804838
"1209055",0.0773979107312441
"1209065",0.0639187574671446
"1230420",0.0764542936288089
"1212445",0.197927461139896
"1212600",0.149606299212598
"1212495",0.181242078580482
"1212585",0.162264150943396
"1212610",0.114209827357238
"1212690",0.180866965620329
"1212655",0.262295081967213
"1206360",0.351351351351351
"1206370",0.343629343629344
"1212485",0.0637037037037037
"1206395",0.134023503077784
"1212490",0.0953678474114441
"1212390",0.150641025641026
"1212475",0.122332859174964
"1212460",0.264653641207815
"1209005",0.210589651022864
"1209185",0.156178489702517
"1209130",0.164109406270847
"1209400",0.0953669259384511
"1209145",0.0917001338688086
"1209125",0.0819774718397998
"1209380",0.129848229342327
"1209140",0.113411341134113
"1230290",0.142645971914265
"1230265",0.127217125382263
"1215260",0.250393700787402
"1230275",0.0866510538641686
"1209120",0.0333654154635868
"1215420",0.121827411167513
"1209175",0.0456066945606695
"1209405",0.194256756756757
"1212275",0.0835148874364561
"1209100",0.0150753768844221
"1209270",0.0973300970873786
"1209010",0.0845070422535211
"1212305",0.180512820512821
"1209115",0.0351075877689694
"1230280",0.152777777777778
"1212250",0.112519809825674
"1209205",0.130086313193588
"1209220",0.0868167202572347
"1209025",0.0325129140079003
"1209240",0.0863579474342929
"1209260",0.10610734114744
"1209215",0.161716171617162
"1209020",0.00815217391304348
"1209245",0.0551274451689389
"3218150",0.0770810003732736
"3218155",0.147455089820359
"3218165",0.220938628158845
"3218160",0.222522522522523
"3218135",0.056324428709366
"3218175",0.0473780117432679
"3218190",0.142216527866752
"3218180",0.0778527262507026
"3236060",0.146308724832215
"3236015",0.12754303599374
"3236080",0.077662129703763
"3236020",0.157262905162065
"3242225",0.284040995607613
"3236125",0.0487519500780031
"3218145",0.100664767331434
"3218115",0.11353711790393
"3224035",0.128970775095299
"3224020",0.13732097725358
"3224030",0.160833333333333
"3239235",0.257668711656442
"3224025",0.154091392136026
"3224040",0.141671606401897
"3242250",0.415094339622642
"3236010",0.128016085790885
"3239240",0.50132625994695
"3239225",0.267983074753174
"3239200",0.530679933665008
"3236040",0.0638297872340425
"3224010",0.138297872340426
"3242255",0.476900149031297
"3224015",0.150100401606426
"3224005",0.122926093514329
"3236110",0.0798580301685892
"3242040",0.116300794021485
"3242110",0.436325678496868
"3236115",0.326975476839237
"3242160",0.177827799662352
"3242130",0.596899224806202
"3239080",0.243827160493827
"3239045",0.216362407031778
"3227150",0.116339869281046
"3227165",0.113636363636364
"3227155",0.105559025608994
"3236055",0.0991620111731844
"3227170",0.128732581287326
"3227160",0.142999006951341
"3242030",0.0566275167785235
"3242010",0.0976491862567812
"3239150",0.585421412300683
"3239100",0.305369127516779
"3212205",0.107903454803597
"3212210",0.0803046036690896
"3227130",0.138836772983114
"3212215",0.0735294117647059
"3227175",0.126696832579186
"3227115",0.196309963099631
"3218200",0.117381489841986
"3218215",0.041170378042465
"3218205",0.133806663025669
"3218195",0.0796597061098221
"3218220",0.0791068580542265
"3218210",0.0977791486736582
"3218230",0.123552123552124
"3218170",0.210552027357108
"3248005",0.047568710359408
"3248010",0.0595684803001876
"3230155",0.189890710382514
"3230160",0.124769514443762
"3242120",0.775665399239544
"3230130",0.0939651680842446
"3209215",0.0760122230710466
"3242125",0.736641221374046
"3242165",0.206521739130435
"3248090",0.133423180592992
"3248080",0.156572164948454
"3245095",0.141689373297003
"3212015",0.0720797720797721
"3242075",0.696261682242991
"3212025",0.0760070052539405
"3212020",0.0843759092231597
"3221060",0.180389221556886
"3245100",0.0770577933450088
"3221085",0.0999342537804076
"3221090",0.134060295060937
"3221150",0.137733887733888
"3221095",0.139876718824087
"3221140",0.447669305189094
"3221100",0.141589180050719
"3239105",0.374407582938389
"3239125",0.807522123893805
"3239040",0.312638580931264
"3239135",0.327242524916944
"3239160",0.33160621761658
"3239130",0.670241286863271
"3221055",0.18554476806904
"3221065",0.207275223061084
"3212190",0.143090315560392
"3212200",0.122417750573833
"3242275",0.512422360248447
"3242330",0.692041522491349
"3242280",0.432098765432099
"3242260",0.592430858806405
"3242320",0.319350473612991
"3242245",0.581589958158996
"3224070",0.0763983628922237
"3224050",0.142138939670932
"3224100",0.0915157292659676
"3224060",0.139047619047619
"3224075",0.197206244864421
"3224065",0.220303506017792
"3212240",0.100232326584799
"3212220",0.112768910478834
"3248165",0.322519083969466
"3221025",0.129878048780488
"3248175",0.322175732217573
"3248195",0.158280922431866
"3248200",0.126582278481013
"3248205",0.169611307420495
"3248140",0.143162393162393
"3248190",0.0759358288770054
"3245150",0.322456813819578
"3242115",0.811203319502075
"3218070",0.0617460641995502
"3239155",0.69205298013245
"3221015",0.126407555394116
"3221010",0.121062992125984
"3221005",0.0935251798561151
"3221020",0.127358490566038
"3227100",0.179487179487179
"3227080",0.13983220135837
"3227065",0.120449678800857
"3227085",0.161327672713238
"3227070",0.140569395017794
"3233110",0.0909090909090909
"3230080",0.117478510028653
"3227125",0.149794238683128
"3227030",0.116030534351145
"3227035",0.104085058757694
"3227055",0.152146727803251
"3227040",0.11519364448858
"3227095",0.067260579064588
"3227060",0.0999622783855149
"3227090",0.152410575427683
"3227045",0.18349358974359
"3233075",0.216165413533835
"3233085",0.0562326869806094
"3227025",0.137376879212027
"3242325",0.423021582733813
"3227010",0.128591954022989
"3227020",0.21205597416577
"3227015",0.160356347438753
"3227005",0.10479375696767
"3233040",0.137171286425018
