gnd_id,protected_areas
"2318150",0
"2318070",0.190124484662378
"2324110",0.983610534085035
"2318145",0.0290566929410596
"2318170",0.670481608348205
"2318075",0.737192477560781
"2318105",0.00385078836619437
"2318140",0.00476932906222184
"2306420",0
"2330040",0
"2309135",0
"2309070",0
"2309275",0
"2324085",0
"2330145",0
"2303075",0
"2306460",0
"2330005",0
"2306375",0
"2330070",0
"2306450",0
"2324090",1
"2324115",0.939761259195505
"2330015",0
"2306380",0
"2315055",0.0892453406183688
"2309085",0
"2306440",0
"2306445",0
"2330075",0
"2306430",0.217114399752783
"2309110",0.00287256000605806
"2306395",0
"2306295",0
"2330110",0.0110573123118868
"2330085",0
"2309120",0
"2306415",0
"2330055",0
"2306435",0
"2330245",0
"2324185",0
"2303240",0
"2309485",0
"2321145",0
"2321155",0
"2324195",0
"2330150",0.0658643566937733
"2309355",0
"2309390",0
"2324140",0
"2324180",0
"2324160",0
"2330240",0
"2321055",0
"2330215",0.82594684040026
"2303065",0.398659080009972
"2303060",0.407720510357572
"2303040",0
"2309340",0
"2324020",0
"2309270",0
"2309345",0
"2324005",0
"2330115",0.043964592088547
"2306200",0
"2321110",0
"2303235",0
"2309140",0
"2309320",0
"2306515",0.00393900496144634
"2324040",0.219600237582532
"2303365",0.0347077427587217
"2321200",0
"2324210",0
"2321065",0
"2321195",0
"2324225",0
"2309575",0.181234349623511
"2303385",0.754276109823052
"2321165",0
"2309375",0.180627108399238
"2324250",0
"2324230",0
"2309525",0
"2321185",0
"2327120",0
"2309595",0.453326703037436
"2303250",0.183864724045685
"2330230",0.0866481428937075
"2324200",0
"2321105",0
"2324215",0.0260348565538055
"2330250",0
"2324235",0
"2321180",0
"2309490",0
"2321045",0
"2321140",0
"2321125",0
"2330205",0.636861547128557
"2324190",0
"2309500",0.190882645734868
"2303230",0
"2327015",0.285621589035691
"2327055",0.0903308897542468
"2327090",0.696709260719878
"2321210",0
"2330175",0
"2324055",0.100942864911871
"2324220",0.0880789078060656
"2309150",0
"2303475",0
"2321240",0
"2327080",0.0346987965499313
"2309385",0.195163739598678
"2312310",0.95572424398668
"2303390",0.987024115081538
"2327050",0.0032675357548255
"2303410",0.0338816146863226
"2324285",0
"2303400",0.248478356675275
"2312045",0.369128452255586
"2324280",0
"2315015",0.175507367263127
"2321215",0
"2312035",0.636905751487441
"2324315",0.0956887058924315
"2324260",0
"2303435",0
"2303395",0.43131979833139
"2303420",0
"2324305",0.359381761295642
"2324275",0
"2312040",0.237203265770218
"2303440",0
"2309260",0
"2306520",0.19729224341562
"2324015",0
"2330190",0
"2306300",0
"2321135",0
"2309285",0
"2321220",0
"2303355",0
"2309265",0
"2324050",0
"2309310",0
"2324060",0
"2324045",0.423812926383918
"2309300",0
"2309325",0
"2321010",0
"2321090",0
"2303425",0
"2312065",0.772271542792025
"2330180",0
"2324290",0
"2303080",0
"2309330",0
"2321095",0
"2321245",0
"2312205",0.23460733612218
"2312190",0.944718408136076
"2312235",0
"2327115",0
"2321035",0
"2309335",0
"4412045",0.858700868357726
"4403020",0.414279275105514
"4415110",0.27943814334256
"4415205",0.956541085204361
"4406025",0.933523224353993
"4406075",0
"4403100",0
"4403045",0.127207679941662
"4403005",0
"4415115",0.781998326643051
"4412035",0.693228787400962
"4415020",0
"4415025",0.269045075435204
"4412110",0.2515297998418
"4412100",0.168171980585586
"4412050",0.78779720070356
"4418030",0
"4418010",0.026031242085256
"4418020",0.119648038071153
"4418025",0.0773606717963206
"4415080",0.0990984143550593
"4415085",0.135293595065338
"4412070",0.47892987029749
"4409035",0
"2321170",0
"2324065",0.0549461546755145
"4409050",0
"4409030",0.697337698837458
"4418005",0.154504980012771
"4418040",0.540826967289863
"4418035",0.127540245074982
"4418045",0.423166253149458
"4406065",0
"4406045",0
"4406040",0.398524887915388
"4406010",0.0019255792514012
"4415135",0.54089434740538
"4403015",0.744641576787868
"4412030",0.00844648727770568
"4406030",0.710760472915047
"4403055",0
"4403025",0
"4406050",0
"4403075",0
"4406035",0
"4406015",0
"4415090",0.771928292411114
"4403095",0
"4415140",0
"4415100",0
"4415145",0
"4415130",0
"4415045",0
"4415225",0
"4403090",0
"4415050",0
"4415065",0.156309871409254
"4412105",0.010720888113086
"4415200",0
"4415075",0.0450992636226495
"4403040",0.710979099770089
"4403050",0.109582110410707
"4415030",0
"4415035",0
"4409070",0
"4409055",0
"4412115",0.929227062567125
"4406055",0.295727524270516
"4412005",0.967909410516514
"4415010",0
"4415165",0
"4415055",0
"4412085",0.29384471037254
"4409085",1
"4412080",0.283109266288869
"4415170",0
"4409040",0.422525235240519
"4415015",0
"4415180",0.73883699796825
"4415230",0
"4412135",0.0194159106113318
"4412010",0.118452246796651
"4409060",0.993481315815203
"4403035",0.500357973333421
"4409015",0
"4409075",0.938104673577462
"4409020",0.197309032849547
"4409010",0
"4412060",0.54452813876472
"4412075",0.0794204886825843
"4403070",0.477717939359223
"4412125",0.976184098039269
"4412065",0.845411661359959
"4415005",0
"4406005",0.75243032688886
"4412025",0.773334412376836
"2330090",0
"2315085",0.0156523550877494
"2312070",0.184198831753734
"2309105",0.353350723984463
"2312170",0.159873306498541
"2327170",0.444762814655295
"2312185",0.849887962921172
"2312030",0.534466400601922
"2309395",0
"2324175",0
"2324165",0
"2309350",0
"2309255",0
"2324170",0
"2315095",0
"2330165",0
"2330210",0
"2324155",0
"2303095",0
"2303405",0
"2321230",0
"2303220",0
"2330195",0
"2324310",0
"2303245",0.522832104123981
"2309380",0.00397559234852876
"2324135",0
"2303195",0
"2306290",0
"2306265",0
"2309505",0.678682066712738
"2330130",0
"2318035",0.364022818691319
"2318040",0.0456051157804297
"2318160",0
"2327060",0.386994418917885
"2321040",0
"2309590",0.194886838242734
"2324300",0
"2306120",0
"2306170",0
"2306085",0.112708359459113
"2306250",0
"2306195",0
"2306175",0
"2309090",0.800297252263175
"2327020",0.94313770626553
"2330160",0
"2315025",0.011841554673065
"2324150",0
"2315010",0.0798964261064926
"2315030",0
"2315100",0
"2315045",0
"2315050",6.89659464517602e-06
"2315035",0
"2312220",0.723489608517141
"2327160",0.246229588950541
"2330060",0
"2306190",0
"2330045",0
"2327145",0
"2315075",0.0568080313827166
"2330050",0
"2312240",0.0853984174723862
"2312230",0
"2312160",0.196849888877345
"2312210",0.758727143963055
"2303430",0
"2327125",0
"2312155",0.152160406933441
"2312150",0
"2312050",0.00468909775918384
"2324270",0
"2303480",0.123266891563369
"2312175",0.763537505101264
"2327070",0
"2312200",0.74032373384035
"2312305",0.948550503777951
"2303415",0
"2312290",0.50686007785323
"2318005",0
"2309290",0
"2309315",0
"2321235",0
"2306125",0.214855282606357
"2309580",0
"2309515",0.0190368131776029
"2330155",0
"2330200",0.372689465942803
"2327045",0
"2306045",0
"2327150",0
"2315145",0.0828591048257464
"2321085",0
"2321050",0
"2321070",0
"2330255",0.537142316897025
"2303360",0.260514717166448
"2303375",0.391693505144561
"2303350",0
"2330125",0
"2303370",0.255391059576782
"2315040",0.234420792223198
"2306185",0
"2327105",0
"2306240",0
"2306230",0
"2324120",0.658309120460922
"2330065",0
"2321160",0
"2330030",0
"2303380",0.811969267842345
"2321190",0
"2309145",0
"2309585",0
"2324025",0.204072135580613
"2324030",0.0563052666592198
"2324035",0
"2324010",0
"2315120",0.278006280029032
"2312180",0.839137289055927
"2324265",0
"2312055",0.0255858909295885
"2324245",0
"2324295",0
"2321130",0
"2330260",0
"7203215",0
"7203100",0.282648014767107
"7218075",0.280703320011807
"7203210",0
"7218095",0.365449324567621
"7203125",0
"7212255",0.820591581242718
"7212245",0
"7210110",0
"7210105",0.00721407544279269
"7210115",0.0317116514336742
"7210045",0.0229646518338779
"7203115",0
"7210135",0.024414252132667
"7210120",0
"7203140",0
"6245110",0
"6245105",0
"6245060",0
"6248090",0
"6248060",0
"6245070",0
"6245100",0
"6248070",0
"6248190",0
"6245005",0
"6245085",0
"6233200",0
"6248075",0
"6245080",0
"6245095",0
"6245075",0
"7206120",0
"7215170",0.691970905486856
"7206085",0
"7206080",0
"7206100",0
"7210085",0
"7206115",0
"7215180",0
"7209020",0.839720359387831
"7206225",0.990407332415619
"7209015",0
"7209010",0
"7210010",0.925105645802936
"7209045",0
"7206105",0
"7206095",0
"7218120",0.722001622731475
"7218110",0
"7206140",0
"7218105",0
"7215150",0.87179673160486
"7206215",0
"7218115",0.100732608162076
"7206210",0
"7218080",0
"7203120",0
"7212250",0.317780882934185
"7218085",0.665223881637274
"7218090",0
"7206150",0
"7218100",0.618535242331557
"7215240",0
"7212155",0
"7212095",0
"7203055",0.0428612410551046
"7206045",0.755422222517697
"7203145",0
"7203095",0.548703774494931
"7203160",0.0292293010135602
"7203170",0.677327602099971
"7212160",0
"7212180",0
"7212265",0
"7212260",0.135786883624357
"7212040",0
"7203165",0.617866671433102
"7212150",0.29996252789593
"7212125",0
"7203080",0.918717859914453
"7203090",0.971205234700097
"7203130",0
"7203110",0.046941558775543
"7212115",0
"7212140",0
"7212170",0
"7212145",0
"7206065",0
"7209005",0
"7212240",0.162796558202426
"7203135",0
"7203105",0.702968303238469
"7203085",1
"7210130",0
"7210140",0.01410512660242
"7212010",0.0707777288961435
"7212005",0.78938010566032
"7212050",0.0670106136567642
"7212105",0.0917375594523952
"7209030",0
"7209050",0
"7206040",0
"7209055",0
"7209100",0
"7209095",0
"7209105",0
"7209110",0
"7218050",0.0203764008132888
"7218055",0.144863757631964
"7218140",0.706431342179247
"7218060",0.648160677299702
"7212060",0.620408508333167
"7212085",0
"7212100",0
"7212110",0.0838801141309383
"7209065",0
"7209080",0
"7209070",0
"7209090",0.0605654929062512
"7203190",0.00879398152570337
"7203175",1
"7212045",0
"7203195",0.160054090404344
"7212075",0.0160986126492707
"7212035",0
"7203205",0
"7212090",0
"6227090",0
"6248025",0
"6242080",0
"6239225",0
"6239190",0
"6242025",0
"6245180",0
"6248105",0
"6239120",0
"6239140",0
"6209015",0.256564615730462
"6206030",0
"6239115",0
"6239135",0
"6206035",0
"6203050",0
"6248005",0
"6242225",0
"6206045",0.860480553674504
"6203135",0
"6239100",0
"6239105",0
"6239080",0
"6239085",0
"6218010",0
"6224065",0
"6221020",0
"6224080",0
"6239145",0
"6239095",0
"6248175",0
"6248100",0
"6227025",0
"6221120",0.262359636936424
"6209060",0.151081634416028
"6218155",0.00193454278556113
"6206070",0.610469731093618
"6221125",0
"6209050",0.712857081693912
"6203075",0
"6218035",0
"6245250",0
"6224115",0.169047873339628
"6224120",0.0281586053893905
"6221040",0
"6218030",0
"6221035",0.265658006666232
"6224130",0
"6245090",0
"6203070",0
"6221060",0.83449781622869
"6248055",0
"6248095",0
"6209040",0.79040751279442
"6245170",0
"6245165",0
"6245185",0
"6245190",0
"6239185",0
"6239200",0
"6209030",0
"6206055",0.0567959483553024
"6209025",0
"6206060",0.601475031749454
"6242045",0
"6239180",0
"6242095",0
"6242110",0
"6212085",0.0843679847703008
"6242120",0
"6236030",0
"6215105",0
"6224070",0
"6203045",0
"6242195",0
"6242135",0
"6242130",0
"6242100",0
"6242165",0
"6242160",0
"6203150",0
"6215110",0
"6221055",0.999020437912067
"6221010",0
"6218005",0
"6221075",0.280491408943309
"6218105",0
"6221095",0.561406483153047
"6215100",0
"6242115",0
"6212075",0.213555516891497
"6215095",0
"6212045",0
"6203145",0
"6215090",0
"6224010",0.139198719613303
"6245140",0
"6245135",0
"6248160",0
"6248115",0
"6233100",0
"6248135",0
"6245200",0
"6245010",0
"6233090",0
"6233015",0
"6233205",0
"6233085",0
"6245030",0
"6242085",0
"6248125",0
"6248235",0
"6248155",0
"6245160",0
"6248145",0
"6248140",0
"6245240",0
"6248150",0.0560582991083885
"6233035",0
"6245175",0
"6224045",0.118036739038718
"6224015",0
"6233140",0.000357338449457572
"6224020",0.042258579515313
"6248110",0
"6245145",0
"6245150",0
"6245155",0
"7212015",0
"7212055",0.691304794021664
"7212030",0
"7212020",0
"7203030",0.0683412846770665
"7215235",0
"7215255",0
"7212165",0
"7218010",0
"7203230",0
"7215075",0
"7203260",0.999984064458385
"7215065",0.774818908876655
"7215220",0.839163958086146
"7218035",0.0435920156728546
"7215275",0.88899136315632
"7203250",0.661334265066864
"7203225",0
"7203255",0.768870429959835
"7203235",0
"7203240",0
"7203245",0.71348211937532
"7218005",0.562670083375224
"7203265",0.659373089894985
"7203200",0
"7203150",0
"7203060",0.968291408747905
"7203185",0.278960836810208
"7203220",0
"7203180",0.975987900261131
"7206090",0
"7212065",0.584580933281362
"2318050",0.0865387757938534
"2309370",0.78615538218784
"2321100",0
"2312075",0.991678790411889
"2327155",0
"2327075",0
"2318095",0
"2312165",0.52620913139161
"7210100",0
"7210065",0.383980186065136
"7210090",0.0247160003229098
"7210070",0
"7215105",0.960980241816269
"7210125",0.319559949534525
"2315330",0.522928124855034
"7215200",3.94807313133713e-05
"7212185",0.100329145651508
"7212210",0.103500450915471
"7215260",0.00318834933095907
"7212205",0.13870722396377
"7215265",0
"7212025",0
"7215270",0.0241657278992954
"7212200",0
"7212135",0
"7212080",0.168502138189577
"7212070",0
"7212130",0
"7212175",0
"7212120",0
"7212190",0
"7212195",0
"2318055",0
"2318010",0
"2318080",0.177425361103065
"2318065",0.0208938250348012
"2318045",0
"2318030",0
"2306010",0.970674979909998
"2306005",1
"2318060",0
"2315125",0.103330713452986
"2318175",0
"2315090",0
"2318015",0
"2318020",0
"2318025",0
"2318130",0.334321820156902
"2315115",0.227464923137039
"2318115",0
"2315140",0.339488178245572
"2315110",0.175791350481089
"2315135",0.63537504043778
"2318120",0
"2315130",0.311385104216941
"2315150",0
"2315160",0.0885246776098906
"2306040",0.906161452208466
"2315105",0.0944671810622232
"2315080",0.183446026589973
"2315070",0.0657842084979076
"2315065",0.770352747309156
"2315155",0
"2318165",0.00452163577143853
"2306270",0
"2330105",0
"2306385",0
"2306405",0
"2306285",0
"2306320",0
"2330080",0
"2306390",0
"2330100",0.0248405445807979
"2306255",0
"2306245",0
"2306275",0
"2306260",0
"2306235",0
"2306345",0
"2306225",0
"2306130",0
"2306100",0.15824133363682
"2306165",0
"2306140",0
"2306180",0
"2306145",0
"2309095",0.889377966647283
"2306205",0
"2306015",0.888863554059687
"2306020",0.597768209084286
"2306025",0.000319239191408727
"2306035",0.798783314505298
"2324095",1
"2306030",0
"2306135",0
"2306065",0
"7218030",0.099539959257544
"7218025",0.707965655466373
"7215125",0.20066376208119
"7218045",0.597741451556719
"7215090",0
"7215080",0
"7218065",0
"7218070",0.420899831231976
"7212230",0
"7212280",0
"7206015",0.802079252513079
"7206005",0.801345137849986
"7212220",0.207971984787168
"7212270",0
"7218020",0.17026960187619
"7218015",0.819065725769324
"7206130",0
"7206125",0
"7203155",0
"7203035",0.00496297789548956
"7212275",0.212321933499914
"7212215",0.0941924870552287
"7212225",0.0414149204024815
"7212235",0.0763676617587007
"7206110",0
"7206075",0
"7206070",0
"7209025",0
"7218130",0
"7218125",0.0867881396294691
"7206055",0.595093017973075
"7218135",0.0719072082101174
"7215155",0.0659997412495412
"7215100",0
"7215190",0
"7215215",0.0427921683286876
"7215225",0.0154812991261298
"7215205",0.015728989983523
"7215250",0.540497028795458
"7215245",0
"7215070",0
"7215120",0.126338126447105
"7215085",0
"7215140",0.761086578674794
"7215165",0.29737549264024
"7215145",0.724367779005102
"7215160",0
"7215210",0.2634438165736
"7210040",0
"7210015",0.731024681316318
"7210050",0
"7210055",0.3801015557306
"7215060",0.546095383934158
"7210095",2.72479937305675e-06
"7215130",0.0425028955906436
"7210080",0
"7215095",0
"7218040",0
"7210005",0.332546978725828
"7215135",0.746449737519606
"7210025",0.07240377227517
"7210035",0.0431749503272942
"7210030",0
"7210020",0.484308334057592
"7206020",0
"7206035",0
"7206145",0
"7206060",0.783097023486764
"7206165",0.497965135007906
"7206195",0
"7206185",0
"7206190",0
"7215010",0
"7215115",0.0481701866528934
"7215055",0.13775547225997
"7215005",0
"7206030",0.815804711080039
"7206010",0.657791719849752
"7206050",0.645497448103379
"7206025",0.714629189894384
"7215185",0
"7215110",0.553159549149121
"7210075",0
"7210150",0
"7215015",0
"7210145",0
"7215025",0.121693878647684
"7215020",0.00779886992363339
"7215195",0
"7215230",0
"7215035",0
"7215175",0
"7215030",0
"7215050",0
"7210060",0.470470605673223
"7215045",0
"7203070",0.979668009725759
"7203020",0.601527753850922
"7203025",0.999388131978175
"7203040",0
"7203065",0.966224497571959
"7203045",0
"7203050",0
"7206160",0
"7215040",0
"7206135",0
"7203005",0.965411211663308
"7209140",0
"7203015",0.632310549802391
"7203010",0.977047817750564
"7203075",0.926916680667274
"7209135",0.908236989533642
"7206180",0.301078857187781
"7206200",0
"7206175",0.99243944596428
"7209120",0
"7206220",0.576328224121734
"7209115",0
"7209130",0.887122476259363
"7209125",0
"7209040",0
"7206170",0.385391138388567
"7209085",0
"7209035",0
"7206155",0
"7209060",0
"7209075",0
"7206205",0.00485344892349068
"3106025",0
"3124240",0
"3121145",0.0691434836963802
"3121105",0.255702589047196
"3106100",0
"3121100",0.255924652610296
"3109045",0
"3121135",0
"3106070",0
"3109030",0
"3124175",0.386582176424352
"3134010",0
"3133160",0
"3124140",0
"3124145",0
"3134005",0
"3139090",0
"3124075",0
"3133105",0
"3133115",0
"3112025",0
"3151195",0
"3103255",0
"3142030",0
"3118080",0
"3112145",0
"3139035",0
"3127245",0
"3145170",0
"3139100",0
"3139115",0
"3139120",0
"3103135",0
"3109010",0
"3103145",0
"3121120",0
"3103245",0
"3106015",0
"3109175",0
"3103155",0
"3160125",0.657570654087144
"3148155",0
"3160080",0
"3127280",0
"3103025",0
"3160135",0
"3103240",0
"3103140",0
"3142100",0
"3148205",0.371923360121578
"3112060",0
"3154195",0
"3112150",0.000175348926973197
"3160100",0
"3136285",0
"3112125",0.908979183207491
"3118040",0
"3136270",0
"3163095",0
"3115030",0
"3148130",0.0191103157692568
"3148125",0.171611815916621
"3145010",0
"3142045",0
"3166075",0
"3112105",0.26480873304751
"3142015",0
"3142025",0
"3148060",0
"3142050",0
"3148135",0
"3136300",0.148207879750286
"3106245",0
"3109145",0
"3106250",0
"3103010",0
"3136280",0
"3133090",0
"3136245",0
"3166040",0
"3118110",0.77457472219617
"3109125",0
"3106160",0
"3109130",0
"3106145",0
"3109195",0
"3106140",0
"3118120",0.404409919573875
"3118145",0.142428746462251
"3106205",0
"3130010",0
"3115130",0.10164707525254
"3106210",0
"3106215",0
"3106225",0
"3118165",0
"3109035",0
"3112050",0
"3166095",0
"3142035",0
"3118025",0
"3163070",0.908375756345868
"3112010",0.0232487347046779
"3109025",0
"3154005",0.00290125395765468
"3148090",0.175836380552778
"3142070",0
"3151205",0
"3148150",0
"3154085",0
"3127285",0
"3136345",0.404343012771518
"3127295",0
"3145070",0
"3136295",0.460785790837425
"3145055",0.211956475605281
"3160120",0
"3145225",0
"3133070",0
"3139010",0
"3148095",0
"3136250",0
"3142205",0
"3148145",0
"3145120",0
"3142155",0
"3151005",0.113144949160991
"3142190",0
"3109155",0
"3109185",0
"3112210",0.374888954235067
"3106220",0
"3109180",0
"3124225",0
"3163105",0
"3124150",0
"3112180",0.790589732552724
"3109165",0
"3112170",0.788622312122657
"3109170",0
"3118150",0.948561650566127
"3115065",0.693240347939471
"3109150",0
"3106065",0
"3166025",0
"3112080",0
"3134070",0
"3109075",0
"3112135",0
"3115080",0.486568114535503
"3127085",0
"3148035",0.148757496662949
"3163010",0.122582347681886
"3124265",0
"3134090",0
"3166030",0
"3115050",0
"3112075",0
"3136195",0
"3166045",0
"3134035",0.536773759420731
"3163065",0.907314146779054
"3103065",0
"3145050",0.0839689375032188
"3166015",0
"3134030",0
"3148170",0
"3136205",0
"3154275",0
"3130075",0
"3151145",0
"3112165",0.726818895237626
"3163110",0
"3124170",0.540744746998667
"3130100",0.0892158260852201
"3163120",0
"3130095",0
"3124160",0
"3134020",0
"3124130",0.71924141642791
"3163115",0
"3124230",0
"3163090",0.279987332474423
"3127040",0
"3154080",0
"3124165",0.403382989029205
"3106190",0
"3124155",0
"3134015",0
"3130070",0
"3133170",0.342229147096439
"3133165",0.00738403441863949
"3112120",0.832490389199678
"3106125",0
"3163060",0.953575507078527
"3109105",0
"3127020",0
"3124190",0
"3124220",0
"3124215",0
"3115100",0.177099404419899
"3127050",0
"3109100",0
"3163045",0.999820979483246
"3118125",0
"3121170",0.0458866722281315
"3118100",0.340735325256014
"3118090",0
"3103075",0
"3124105",0
"3115085",0.40908486652418
"3130055",0
"3112130",0.0546931062153999
"3118065",0.441236356378582
"3109120",0
"3130050",0
"3160070",0
"3148175",0
"3142105",0
"3163085",0.0250004906866425
"3124085",0.26215565816622
"3121090",1
"3163135",0
"3124135",0
"3103020",0
"3103015",0
"3139050",0
"3151045",0
"3118085",0
"3145205",0
"3112115",0.365683503850053
"3106090",0
"3145245",0
"3151130",0
"3154290",0
"3154190",0
"3154180",0
"3106080",0
"3163155",0
"3163150",0
"3139195",0
"3151075",0
"3139210",0
"3145285",0
"3139215",0
"3139235",0
"3151065",0
"3145280",0
"3112155",0
"3134050",0
"3151060",0
"3139160",0
"3151055",0
"3139150",0
"3139155",0
"3151080",0
"3154070",0
"3145295",0
"3148165",0
"3154095",0
"3160150",0.619153918899272
"3142090",0
"3139015",0
"3133045",0
"3124040",0.343320798748331
"3139230",0
"3112040",0
"3154120",0
"3151150",0
"3148185",0.0267749707902549
"3160105",0
"3160115",0
"3145045",0
"3145140",0
"3154025",0
"3154295",0
"3139245",0
"3148030",0.289624501240649
"3136220",0
"3148085",0
"3148005",0
"3109090",0
"3106105",0
"3106115",0
"3115075",0.103106220666226
"3121070",0
"3160085",0
"3103150",0
"3115005",0
"3127080",0
"3134075",0
"3124260",0
"3127135",0
"3121030",0.0312497078661359
"3145310",0.00724206682456146
"3121065",0
"3103125",0
"3154150",0
"3118015",0
"3103200",0
"3103230",0
"3106020",0
"3109020",0
"3112065",0
"3112055",0
"3145315",0
"3145060",0
"3121115",0
"3136200",0
"3154125",0
"3160095",0
"3160055",0
"3136355",0.627025176600249
"3142065",0
"3142040",0
"3154130",0
"3124030",0
"3163190",0
"3124055",0.187734709336122
"3124120",0.324161214772879
"3124125",0.487330561110538
"3154055",0
"3154205",0
"3112200",0.0511837417526316
"3106135",0
"3134080",0
"3109135",0
"3112245",0.517110042446062
"3121160",0
"3133085",0
"3133010",0
"3118095",0.627038492506558
"3115070",0.662456651339193
"3109110",0
"3115095",0.464786752911902
"3106035",0
"3109140",0
"3106130",0
"3115120",0
"3130060",0
"3142180",0
"3145110",0
"3142125",0
"3139095",0
"3151030",0.130814194763843
"3103070",0
"3151070",0
"3145105",0
"3136210",0
"3160005",0
"3142210",0
"3145075",0
"3160010",0
"3142195",0
"3142160",0
"3127165",0
"3127190",0
"3166050",0
"3136230",0
"3124015",0.541178536357284
"3118050",0.0795053972526975
"3118155",0.756270825901504
"3136265",0
"3160155",0.0880642272758812
"3160075",0
"3160035",0
"3148140",0
"3154135",0
"3160060",0
"3154035",0
"3112175",0.787287364926642
"3133025",0
"3124035",0.000381081163903295
"3133060",0
"3115145",0
"3133055",0
"3109005",0
"3151215",0
"3142055",0
"3160160",0.0221609039490758
"3142060",0
"3142020",0
"3145005",0
"3136350",0.883325918617055
"3139240",0
"3154255",0
"3124095",0
"3163130",0
"3163125",0
"3130065",0
"3166090",0
"3133135",0
"3148120",0
"3160065",0
"3142215",0
"3139220",0
"3142110",0
"3133100",0
"3112255",0
"3163175",0
"3133125",0
"3163180",0
"3166080",0
"3166070",0
"3166085",0
"3148080",0
"3145155",0
"3142185",0
"3139080",0
"3148100",0
"3148040",0.129420895757467
"3127255",0
"3160145",0
"3148065",0
"3148070",0
"3166060",0
"3166020",0
"3127195",0
"3148045",0.00254804321173117
"3127270",0
"3136275",0
"3148055",0
"3127180",0
"3127275",0
"3148110",0.0648736731682175
"3148050",0
"3106075",0
"3112085",0
"3151135",0
"3109080",0
"3112095",0.0328257730529036
"3109095",0
"3127185",0
"3118070",0.491695150421269
"3124255",0
"3142165",0
"3148015",0
"3127140",0
"3163005",0.350454292898208
"3134095",0
"3163025",1
"3124205",0
"3127075",0
"3163020",0.797289785777517
"3166005",0
"3166055",0
"3127105",0
"3139075",0
"3127100",0
"3127090",0
"3139030",0
"3142170",0
"3139065",0
"3151040",0.199048123543559
"3103120",0
"3145220",0
"3163035",1
"3163030",1
"3151010",0
"3139070",0
"3142175",0
"3139040",0
"3142220",0
"3145160",0
"3148215",0
"3145125",0
"3139180",0
"3151025",0
"3145200",0
"3145175",0
"3151020",0
"3139140",0
"3145190",0
"3139185",0
"3139135",0
"3151035",0.35559960288122
"3139105",0
"3151015",0
"3139130",0
"3139125",0
"3151050",0
"3139110",0
"3139060",0
"3145130",0
"3145150",0
"3145165",0
"3145210",0
"3145230",0
"3139055",0
"3139045",0
"3166035",0
"3127070",0
"3163015",0.153946156784411
"3148020",8.33689515452133e-06
"3134085",0
"3127145",0
"3145215",0
"3127150",0
"3151105",0
"3136215",0
"3145020",0
"3142075",0
"3142135",0
"3148190",0.043040896139529
"3148200",0
"3145040",0
"3142120",0
"3139145",0
"3124185",0
"3145080",0
"3134040",0.700901925955272
"3139165",0
"3124235",0
"3139190",0
"3145240",0
"3139205",0
"3145250",0
"3151085",0
"3112160",0.0541826101339242
"3115105",0
"3148210",0.045515110062224
"3145195",0
"3106085",0
"3145235",0
"3145145",0
"3145135",0
"3139170",0
"3139175",0
"3139200",0
"3145180",0
"3118175",0.713219298965925
"3106110",0
"3115170",0
"3106200",0
"3130085",0
"3124050",0.000711099473541314
"3103185",0
"3121035",0.00114420528646579
"3106195",0
"3112240",0.748487853809733
"3115135",0
"3109055",0
"3118180",0
"3112185",0.390761138152192
"3130015",0
"3109200",0
"3112220",0.446700970748193
"3133040",0
"3118170",0.770484191131294
"3130005",0
"3106240",0
"3124005",0
"3106150",0
"3106180",0
"3118135",0.528113472982979
"3106155",0
"3115115",0
"3106185",0
"3106170",0
"3112035",0.009211839783782
"3121075",0
"3112190",0.00390898464548694
"3118105",0.317584586377339
"3118115",0.848674222606644
"3112195",0.542254214256979
"3118130",0
"3124010",0.673356604235657
"3103115",0
"3103235",0
"3121095",0.824475326171204
"3103205",0
"3103225",0
"3103175",0
"3109015",0
"3103130",0
"3163050",1
"3127065",0
"3127060",0
"3124200",0
"3127005",0
"3106230",0
"3106255",0
"3127110",0
"3124070",0
"3134045",0.327824179950087
"3127055",0
"3163040",0.999596652875125
"3133155",0
"3106235",0
"3124195",0
"3134055",0
"3133120",0
"3130020",0
"3163185",0
"3130035",0
"3124100",0
"3115160",0.242840758160526
"3163080",0.475918216588694
"3130080",0
"3112225",0.442548776293937
"3133030",0
"3115140",0
"3124020",0
"3115155",0.209121300986869
"3133050",0
"3133095",0
"3112235",0.308762848362733
"3127250",0
"3136235",0
"3166105",0
"3127170",0
"3136240",0
"3136260",0
"3154270",0
"3118060",0.254299130085762
"3115055",0
"3109060",0
"3112100",0
"3118055",0.263743553040832
"3136305",0.057286726098289
"3127175",0
"3106060",0
"3127200",0
"3112070",0
"3112045",0
"3115060",0.0434008487484831
"3127160",0
"3121150",0.0548344434080371
"3109070",0
"3106055",0
"3121155",0
"3166065",0
"3134060",0
"3133035",0
"3166100",0
"3136225",0
"3127155",0
"3166110",0
"3148010",0
"3154175",0
"3154170",0.0528472310438369
"3154215",0
"3154235",0
"3154185",0
"3154220",0
"3154280",0
"3154240",0
"3142200",0
"3148220",0
"3145115",0
"3142145",0
"3154230",0
"3139025",0
"3154225",0
"3154165",0.0035541308502385
"3112015",0
"3145260",0
"3106005",0
"3115025",0
"3151100",0
"3154155",0
"3145065",0
"3148115",0.173478126719321
"3151180",0
"3139250",0
"3154110",0
"3145255",0
"3151090",0
"3151140",0
"3151110",0
