gnd_id,precipitation
"2327070",138.5
"2312200",96.125
"2312305",98.8888888888889
"2303415",152.44896948685
"2312290",89.1666666666667
"2318005",153
"2309290",133
"2309315",132.964215824951
"2321235",149.407178360182
"2306125",131.296130303805
"2309580",113.4
"2309515",105.2
"2330155",138.982414445004
"2330200",125.833333333333
"2327045",138.888888888889
"2306045",127.880929031203
"2327150",143.222222222222
"2315145",187.833333333333
"2321085",167.5
"2321050",164
"2321070",148.75
"2330255",113.666666666667
"2303360",142
"2303375",110.625
"2303350",160
"2330125",133.414103938762
"2303370",132.285714285714
"2315040",178
"2306185",136.08998750695
"2327105",145
"2306240",138
"2306230",137.655798427879
"2324120",129.324886110229
"2330065",137.824321340221
"2321160",143.887947764259
"2330030",131
"2303380",84.6666666666667
"2321190",142
"2309145",133.092652242908
"2309585",113.687321096264
"2324025",129.5
"2324030",124
"2324035",128.619979500762
"2324010",131.548160487144
"2315120",210
"2312180",75.0042207050083
"2324265",130.473888490565
"2312055",83
"2324245",133.5
"2324295",128.5
"2321130",142
"2330260",125.264803208185
"7203215",79.4285714285714
"7203100",83
"7218075",103.916666666667
"7203210",80.8
"7218095",104
"7203125",79.9584584795903
"7212255",101
"7212245",99.6
"7210110",81.4
"7210105",79.2857142857143
"7210115",82.2142857142857
"7210045",77.2222222222222
"7203115",80.964738249785
"7210135",81
"7210120",83.875
"7203140",80
"6245110",113.442451543257
"6245105",116.993612988357
"6245060",77.6488283558923
"6248090",126
"6248060",123.759142143077
"6245070",106.701706661622
"6245100",119.5
"6248070",127.5
"6248190",125.224608864775
"6245005",113.70809012983
"6245085",117.079285266245
"6233200",93.6809894073425
"6248075",131
"6245080",116.32359503286
"6245095",122.5
"6245075",115.995525726001
"7206120",70
"7215170",85.75
"7206085",71
"7206080",70.5
"7206100",70.6666666666667
"7210085",79.5
"7206115",69.5384615384615
"7215180",86.9856739548428
"7209020",68.7792207792208
"7206225",79.375
"7209015",72.8888888888889
"7209010",73.2857142857143
"7210010",60.2817679558011
"7209045",73.75
"7206105",69.4
"7206095",69.25
"7218120",107.218181818182
"7218110",105.833333333333
"7206140",72.5
"7218105",106
"7215150",86.6546475224141
"7206215",75.6666666666667
"7218115",106
"7206210",75.8
"7218080",104.333333333333
"7203120",80.861771097634
"7212250",101.3
"7218085",105.75
"7218090",105.166666666667
"7206150",71.75
"7218100",104.684210526316
"7215240",90.3333330133213
"7212155",100.222222222222
"7212095",90.8333333333333
"7203055",80.3333333333333
"7206045",70.2222222222222
"7203145",81.75
"7203095",84
"7203160",83
"7203170",84.75
"7212160",97.5
"7212180",90.1666666666667
"7212265",101.461538461538
"7212260",102.941176470588
"7212040",90.5454545454545
"7203165",84.3333333333333
"7212150",102.428571428571
"7212125",93.5
"7203080",90.88
"7203090",84.3333333333333
"7203130",79.3333333333333
"7203110",81.7294370470629
"7212115",90.4285714285714
"7212140",98.6428571428571
"7212170",95.4285714285714
"7212145",101
"7206065",72.5
"7209005",74.6666666666667
"7212240",94.7142857142857
"7203135",79.2
"7203105",82.375
"7203085",86.1538461538462
"7210130",84.5
"7210140",82.6666666666667
"7212010",85.4166666666667
"7212005",84.5333333333333
"7212050",91.68
"7212105",85.9259259259259
"7209030",72.6666666666667
"7209050",75.5150165642047
"7206040",69.3333333333333
"7209055",75.1111111111111
"7209100",76.8571428571429
"7209095",75.75
"7209105",79.5
"7209110",79.5
"7218050",102.090909090909
"7218055",100.833333333333
"7218140",107.2
"7218060",104.214285714286
"7212060",100.4
"7212085",93
"7212100",89.5
"7212110",88.8333333333333
"7209065",78.2
"7209080",76.5
"7209070",78
"7209090",74.375
"7203190",84.3333333333333
"7203175",88.75
"7212045",90.875
"7203195",85
"7212075",96.1875
"7212035",88
"7203205",81.75
"7212090",91.875
"6227090",99.25
"6248025",127
"6242080",111.36865064399
"6239225",109.495721781206
"6239190",109
"6242025",121.75
"6245180",119.436778419784
"6248105",124.004777363654
"6239120",107
"6239140",109.571428571429
"6209015",60.6666666666667
"6206030",49.6501410487715
"6239115",105
"6239135",108.009714749528
"6206035",54.625
"6203050",52.75
"6248005",121.333333333333
"6242225",114.352088186231
"6206045",57.4166666666667
"6203135",61
"6239100",106.062524485591
"6239105",105.126063898464
"6239080",113
"6239085",111.512536751474
"6218010",67.25
"6224065",76.5
"6221020",74.5714285714286
"6224080",78.2222222222222
"6239145",119
"6239095",106.777106664061
"6248175",129.666666666667
"6248100",124.333333333333
"6227025",92
"6221120",88
"6209060",63.5
"6218155",85
"6206070",57.972972972973
"6221125",89.6
"6209050",63.04
"6203075",54.1
"6218035",69
"6245250",122.912210288934
"6224115",81.3333333333333
"6224120",79.3333333333333
"6221040",78.4545454545455
"6218030",69.6666666666667
"6221035",77.375
"6224130",81.5714285714286
"6245090",120.202453795248
"6203070",53.8461538461538
"6221060",81.4705882352941
"6248055",122.5
"6248095",126.333333333333
"6209040",61.6382978723404
"6245170",120.839836465678
"6245165",118.999448893983
"6245185",118.147560321266
"6245190",118.907504195337
"6239185",73.1759763356587
"6239200",110.5
"6209030",62.3333333333333
"6206055",56.0909090909091
"6209025",61.9741643151971
"6206060",58.125
"6242045",115
"6239180",107.366339753541
"6242095",113
"6242110",119.748626192473
"6212085",75.2857142857143
"6242120",121.8
"6236030",102
"6215105",65.9
"6224070",80.3333333333333
"6203045",52
"6242195",113.5
"6242135",122.185062059037
"6242130",125
"6242100",117
"6242165",117.723331695973
"6242160",118.519670737513
"6203150",63.2666666666667
"6215110",69.875
"6221055",80.3333333333333
"6221010",72
"6218005",64.5
"6221075",85.25
"6218105",75.8
"6221095",84.2941176470588
"6215100",50.3
"6242115",120
"6212075",73
"6215095",66
"6212045",72.5
"6203145",62
"6215090",69
"6224010",69.5
"6245140",118.297148857308
"6245135",121.95403930681
"6248160",136
"6248115",122.665294057435
"6233100",94.5
"6248135",126
"6245200",120.218690648092
"6245010",115
"6233090",92.8161179265784
"6233015",93.8127070807295
"6233205",93
"6233085",92.2680181873277
"6245030",119.221994042224
"6242085",112.5
"6248125",124.516719996761
"6248235",136.292098889566
"6248155",133.666666666667
"6245160",118.850450085619
"6248145",127.666666666667
"6248140",125.867270005055
"6245240",121.279556516176
"6248150",131.4487123428
"6233035",98.75
"6245175",121.30938045067
"6224045",74.1428571428571
"6224015",71.3333333333333
"6233140",103.554193840607
"6224020",74.4444444444444
"6248110",122.119020931489
"6245145",117.5
"6245150",117
"6245155",118.081483277992
"7212015",88
"7212055",93.96875
"7212030",85.75
"7212020",87.75
"7203030",78.8
"7215235",92
"7215255",91.2040858611455
"7212165",98.2142857142857
"7218010",92.7142857142857
"7203230",86
"7215075",83.6666666666667
"7203260",90.7142857142857
"7215065",82.625
"7215220",90.2307692307692
"7218035",100.428571428571
"7215275",100.809364548495
"7203250",87.75
"7203225",84
"7203255",91.4545454545455
"7203235",86.5
"7203240",86.2470466120398
"7203245",87.6666666666667
"7218005",94.2962962962963
"7203265",88
"7203200",84.1666666666667
"7203150",82
"7203060",80.7416777168966
"7203185",86
"7203220",83.1554764108452
"7203180",86
"7206090",68.5454545454545
"7212065",98.5
"2318050",144
"2309370",90
"2321100",163
"2312075",91.625
"2327155",143.6
"2327075",141.25
"2318095",158.5
"2312165",76.6666666666667
"7210100",71.7368421052632
"7210065",79.375
"7210090",76.7142857142857
"7210070",78.7142857142857
"7215105",85
"7210125",80.8
"2315330",141.925925925926
"7215200",89
"7212185",90.6
"7212210",100.072727272727
"7215260",92.125
"7212205",96.1818181818182
"7215265",94
"7212025",88.2857142857143
"7215270",94.8888888888889
"7212200",94.5555555555556
"7212135",95.6363636363636
"7212080",93.45
"7212070",99.2
"7212130",93.6666666666667
"7212175",92.25
"7212120",92.3333333333333
"7212190",91.8571428571429
"7212195",95.1666666666667
"2318055",154.666666666667
"2318010",152
"2318080",137.933333333333
"2318065",150.111111111111
"2318045",155.166666666667
"2318030",153.333333333333
"2306010",122
"2306005",119
"2318060",155.25
"2315125",215.333333333333
"2318175",152.666666666667
"2315090",199.239349881993
"2318015",150.333333333333
"2318020",152.5
"2318025",152.270562267136
"2318130",158.590909090909
"2315115",208.6
"2318115",152.727272727273
"2315140",192.5
"2315110",189.666666666667
"2315135",213.666666666667
"2318120",150.4
"2315130",179.875
"2315150",166
"2315160",157.545454545455
"2306040",123
"2315105",193.6
"2315080",205.5
"2315070",211
"2315065",211.045454545455
"2315155",170.666666666667
"2318165",157.571428571429
"2306270",139.352539067817
"2330105",131
"2306385",141.5
"2306405",142.035174559517
"2306285",138.771052826411
"2306320",137.075650054182
"2330080",135.5
"2306390",141.377803035564
"2330100",127.4
"2306255",139
"2306245",139.484604083255
"2306275",137.695811777147
"2306260",136.774330269337
"2306235",137.360757789325
"2306345",131
"2306225",134.666666666667
"2306130",135
"2306100",131.666666666667
"2306165",132.333333333333
"2306140",134.199793992937
"2306180",134.307296879284
"2306145",131.224149084703
"2309095",125.219805265682
"2306205",132.402387370701
"2306015",121
"2306020",122.75
"2306025",124.5
"2306035",124.06390339296
"2324095",122.094339622642
"2306030",127
"2306135",131.133909917993
"2306065",132.481066980991
"7218030",98.3333333333333
"7218025",99.2222222222222
"7215125",87.2811393809859
"7218045",101.35
"7215090",84.9260370319964
"7215080",83.8
"7218065",103.4
"7218070",103
"7212230",98
"7212280",102.8
"7206015",62.3055555555556
"7206005",65.7052631578947
"7212220",99.125
"7212270",102.5
"7218020",97.4
"7218015",95.945945945946
"7206130",71.75
"7206125",71.75
"7203155",82.6666666666667
"7203035",77.7142857142857
"7212275",104.7
"7212215",97.75
"7212225",100.818181818182
"7212235",97.2040816326531
"7206110",68.5454545454545
"7206075",70.1666666666667
"7206070",71.6666666666667
"7209025",72
"7218130",106.166666666667
"7218125",106.777777777778
"7206055",75
"7218135",107
"7215155",88
"7215100",84.7059893505642
"7215190",86.3333333333333
"7215215",88.5219561137135
"7215225",90.5
"7215205",88.3333333333333
"7215250",89.5357142857143
"7215245",89.0941643466557
"7215070",82
"7215120",87.8333333333333
"7215085",84.5
"7215140",85.5
"7215165",84.375
"7215145",86.2725510385399
"7215160",86.5
"7215210",87.5
"7210040",72.9583333333333
"7210015",74.0714285714286
"7210050",74.6666666666667
"7210055",75.8181818181818
"7215060",80.4545454545455
"7210095",74.4285714285714
"7215130",86.5
"7210080",76.5
"7215095",85.5
"7218040",99.8571428571429
"7210005",62.9745222929936
"7215135",86.75
"7210025",70.8888888888889
"7210035",67.962962962963
"7210030",72.35
"7210020",72.7692307692308
"7206020",65.6086956521739
"7206035",65.7272727272727
"7206145",72.2857142857143
"7206060",73.0645161290323
"7206165",75.75
"7206195",73.7777777777778
"7206185",75.1666666666667
"7206190",74
"7215010",80.4285714285714
"7215115",84.25
"7215055",78.6666666666667
"7215005",81.2632978610669
"7206030",60.359375
"7206010",64.1052631578947
"7206050",71.8571428571429
"7206025",63.2575757575758
"7215185",87.6867940570772
"7215110",86.3333333333333
"7210075",77.25
"7210150",85
"7215015",81.5
"7210145",83
"7215025",83.4285714285714
"7215020",82
"7215195",86.8052709178353
"7215230",90.5
"7215035",80.8333333333333
"7215175",86.3333333333333
"7215030",83.1666666666667
"7215050",80.7142857142857
"7210060",77.6363636363636
"7215045",81.2
"7203070",85.2857142857143
"7203020",80.7
"7203025",79.8181818181818
"7203040",77.4285714285714
"7203065",81
"7203045",77
"7203050",78.5
"7206160",73.5
"7215040",82.3333333333333
"7206135",71.5
"7203005",71.5991379310345
"7209140",79.4
"7203015",80.6285714285714
"7203010",79.3404255319149
"7203075",87.2839506172839
"7209135",78.3076923076923
"7206180",76.25
"7206200",72.2142857142857
"7206175",77.5
"7209120",78
"7206220",77.25
"7209115",78.6666666666667
"7209130",75.4375
"7209125",78.3333333333333
"7209040",73.5
"7206170",77
"7209085",75.1428571428571
"7209035",73.3333333333333
"7206155",72.5607183949497
"7209060",77.5
"7209075",76.7142857142857
"7206205",69.5909090909091
"3106025",174.333333333333
"3124240",216.6
"3121145",280.6
"3121105",293
"3106100",164.4
"3121100",293.2
"3109045",189
"3121135",273.5
"3106070",81
"3109030",179.5
"3124175",205
"3134010",174.22406005579
"3133160",169.666666666667
"3124140",214
"3124145",210.5
"3134005",170.422141345599
"3139090",142.867828426309
"3124075",211.994449145486
"3133105",168.333333333333
"3133115",177.5
"3112025",221
"3151195",134
"3103255",194.5
"3142030",168.673171009987
"3118080",283
"3112145",198.5
"3139035",140.190967001971
"3127245",175.157528070627
"3145170",148
"3139100",143.342408256383
"3139115",143.703672208094
"3139120",140.960604099743
"3103135",163
"3109010",180.99562166279
"3103145",166.200280515416
"3121120",272.333333333333
"3103245",193
"3106015",173.95604319727
"3109175",181.5
"3103155",167.5
"3160125",150.5
"3148155",177.5
"3160080",157
"3127280",158
"3103025",166.231678683196
"3160135",154.666666666667
"3103240",191
"3103140",164.421773836177
"3142100",154.963139314257
"3148205",177
"3112060",201.666666666667
"3154195",127.305510859647
"3112150",200.6
"3160100",148.779274266466
"3136285",82.6793085161996
"3112125",221.666666666667
"3118040",256.75
"3136270",153.855651891278
"3163095",160.5
"3115030",226
"3148130",175
"3148125",179.333333333333
"3145010",160.5
"3142045",157.502110718501
"3166075",170
"3112105",228.810639076951
"3142015",164.55744683896
"3142025",163.90286088489
"3148060",185.666666666667
"3142050",161.284478730806
"3148135",168.5
"3136300",155.272920886877
"3106245",161.359715339069
"3109145",172
"3106250",161
"3103010",162.680475093856
"3136280",75.0520624605521
"3133090",160.014544071222
"3136245",152.001833024574
"3166040",178.638367645252
"3118110",263.5
"3109125",189.75
"3106160",165.5
"3109130",184.333333333333
"3106145",162.513735955596
"3109195",194
"3106140",160
"3118120",263.666666666667
"3118145",249.6
"3106205",165.571136187389
"3130010",194.333333333333
"3115130",217
"3106210",163.949426224684
"3106215",164.499017082104
"3106225",116.777694504924
"3118165",248.25
"3109035",182.5
"3112050",212.571428571429
"3166095",167.5
"3142035",165.277437080521
"3118025",249
"3163070",146.409345487624
"3112010",212
"3109025",183
"3154005",118.539434948301
"3148090",194
"3142070",154
"3151205",131.5
"3148150",175
"3154085",128.481299172918
"3127285",156.844460328447
"3136345",129.079982005819
"3127295",153.666666666667
"3145070",159.123042291276
"3136295",152.921780239498
"3145055",174.571428571429
"3160120",146.645900267148
"3145225",143
"3133070",170
"3139010",147.5
"3148095",186
"3136250",123.351128448054
"3142205",149.639443436272
"3148145",176.2
"3145120",152.5
"3142155",147.480401645325
"3151005",168
"3142190",149.856194519634
"3109155",170.027021804187
"3109185",185.333333333333
"3112210",201.5
"3106220",161.282761923358
"3109180",184.462265044033
"3124225",209
"3163105",162.484677624222
"3124150",212
"3112180",211.666666666667
"3109165",173.5
"3112170",218.692307692308
"3109170",179.333333333333
"3118150",262.6875
"3115065",271
"3109150",167.5
"3106065",161.219077399886
"3166025",193.75
"3112080",198
"3134070",157
"3109075",180.359269443751
"3112135",202.25
"3115080",236
"3127085",165.20592125767
"3148035",197.888888888889
"3163010",158
"3124265",190.412959685205
"3134090",163
"3166030",181.386395171584
"3115050",230.666666666667
"3112075",194
"3136195",141.667863342899
"3166045",182
"3134035",167.88361775715
"3163065",157.5
"3103065",163.298566283715
"3145050",175
"3166015",180.166666666667
"3134030",170.018844427797
"3148170",170.5
"3136205",101.056607060353
"3154275",121.206971057901
"3130075",178.666666666667
"3151145",143.066957087434
"3112165",220.916666666667
"3163110",149.777311294648
"3124170",203.666666666667
"3130100",193.5
"3163120",149.41076855094
"3130095",191.5
"3124160",204.5
"3134020",175.5
"3124130",225.090909090909
"3163115",65.9983068039553
"3124230",232.5
"3163090",160.09460688883
"3127040",190.5
"3154080",128.651149775596
"3124165",204
"3106190",159.5326882682
"3124155",206.666666666667
"3134015",175.067401526084
"3130070",182.25
"3133170",162.699376883763
"3133165",165.5
"3112120",230
"3106125",149.805890914471
"3163060",146.306726326188
"3109105",171.8
"3127020",177.367903155067
"3124190",198.5
"3124220",202.6
"3124215",197
"3115100",229.75
"3127050",182
"3109100",176.5
"3163045",155.347174936165
"3118125",262.5
"3121170",274.75
"3118100",262
"3118090",259.2
"3103075",165.679768091676
"3124105",209.5
"3115085",227
"3130055",183
"3112130",205.708762269001
"3118065",251.6
"3109120",191.75
"3130050",177.6
"3160070",150.448983939658
"3148175",165.5
"3142105",152.943008242253
"3163085",156.512859682452
"3124085",211.5
"3121090",306.363636363636
"3163135",87.6546523983414
"3124135",218
"3103020",166.5
"3103015",163.987220372056
"3139050",143.032861564699
"3151045",152.666666666667
"3118085",272.5
"3145205",143.146518748421
"3112115",223.09083631882
"3106090",163.566570777635
"3145245",140.043039240686
"3151130",143.5
"3154290",112.097144053044
"3154190",128
"3154180",124.738326905755
"3106080",153.865998449635
"3163155",161.816142349241
"3163150",160.825403249041
"3139195",136.345332951048
"3151075",151.5
"3139210",137.141274411799
"3145285",136.428190988751
"3139215",137
"3139235",93.0774440439881
"3151065",152
"3145280",135.565616327742
"3112155",202
"3134050",167.835136457379
"3151060",148.525369537475
"3139160",138.496548829347
"3151055",147.5
"3139150",33.0727139144743
"3139155",63.0917104924427
"3151080",146.489236477382
"3154070",133.204863468361
"3145295",136.412720823532
"3148165",174.5
"3154095",132.946868789391
"3160150",101.654380019521
"3142090",155.976294131869
"3139015",146.5
"3133045",172.5
"3124040",226.44413606301
"3139230",0
"3112040",229
"3154120",136
"3151150",143.396422462832
"3148185",167.390657073558
"3160105",146.523901203716
"3160115",145.70018120449
"3145045",172
"3145140",143.718084076565
"3154025",136
"3154295",92.6237733299033
"3139245",118.546144678241
"3148030",209.6
"3136220",155.92914157646
"3148085",173.915674050854
"3148005",198.25
"3109090",185.333333333333
"3106105",162.450406662156
"3106115",153.459525800382
"3115075",238.333333333333
"3121070",265.75
"3160085",150.33537814383
"3103150",169
"3115005",225.333333333333
"3127080",166.047843069248
"3134075",158.666666666667
"3124260",190
"3127135",177.5
"3121030",265.646091711156
"3145310",133.5
"3121065",259
"3103125",162.01045224212
"3154150",130.721390697036
"3118015",255
"3103200",177
"3103230",185.5
"3106020",172.5
"3109020",188.5
"3112065",199
"3112055",205.5
"3145315",104.877680421167
"3145060",169.2
"3121115",272
"3136200",123.54810968712
"3154125",134
"3160095",153.189529675746
"3160055",151.407236089477
"3136355",82.0770243136952
"3142065",155.5
"3142040",161.15803785618
"3154130",128.247833686014
"3124030",215
"3163190",161.18718836689
"3124055",226.666666666667
"3124120",234
"3124125",246.740740740741
"3154055",132
"3154205",127.5
"3112200",196.75
"3106135",159.952475211863
"3134080",167.5
"3109135",180.333333333333
"3112245",213
"3121160",290.5
"3133085",159.90049338816
"3133010",128.521610399798
"3118095",275.666666666667
"3115070",255.6
"3109110",179
"3115095",229
"3106035",174.75
"3109140",176
"3106130",162
"3115120",226.8
"3130060",186.75
"3142180",148.787146938413
"3145110",149.980896451057
"3142125",153.64352055414
"3139095",142
"3151030",159.333333333333
"3103070",153.086318073877
"3151070",147.333333333333
"3145105",148.490169639989
"3136210",154.068676771704
"3160005",68.9207393106868
"3142210",148.488571138277
"3145075",158
"3160010",125.743430346423
"3142195",150.423367249791
"3142160",150.450961777168
"3127165",162
"3127190",169.666666666667
"3166050",179.5
"3136230",156.197572978238
"3124015",236.833333333333
"3118050",257.75
"3118155",259.25
"3136265",155.96969525892
"3160155",132.123259363582
"3160075",149.674275880888
"3160035",151.589231937281
"3148140",165.5
"3154135",130.089582736431
"3160060",152.673337557401
"3154035",87.1882183891421
"3112175",207.5
"3133025",164
"3124035",225.004433637596
"3133060",187.314251077878
"3115145",216.5
"3133055",181.5
"3109005",178.6
"3151215",134
"3142055",160.5
"3160160",150.144823929734
"3142060",159.207939757107
"3142020",165.770332855711
"3145005",166.666666666667
"3136350",141.607117004664
"3139240",136.031251740144
"3154255",123.008517168415
"3124095",204.75
"3163130",158.632188966544
"3163125",158.314843763314
"3130065",192.4
"3166090",172.75
"3133135",175
"3148120",173
"3160065",155.031736298478
"3142215",146.814479461167
"3139220",112.624156361877
"3142110",154.86231377275
"3133100",159.344861801235
"3112255",199
"3163175",160.717219114673
"3133125",183
"3163180",159.012774282786
"3166080",176.25
"3166070",174.5
"3166085",175.333333333333
"3148080",179.053163194886
"3145155",149
"3142185",147.573760009014
"3139080",145.584819031007
"3148100",171.5
"3148040",188
"3127255",168.5
"3160145",159.319330683929
"3148065",179.666666666667
"3148070",182
"3166060",176.829724234054
"3166020",174.666666666667
"3127195",173.333333333333
"3148045",187
"3127270",165
"3136275",136.778281854631
"3148055",187.5
"3127180",162
"3127275",162.098053413371
"3148110",187
"3148050",183.585045145545
"3106075",31.3655061105136
"3112085",211
"3151135",141.469077082954
"3109080",183.666666666667
"3112095",223
"3109095",176.111111111111
"3127185",166.5
"3118070",266.1
"3124255",188.5
"3142165",145.96041300334
"3148015",201.333333333333
"3127140",182
"3163005",133.908424982685
"3134095",168.442466017836
"3163025",154
"3124205",186
"3127075",168.577768576976
"3163020",157.264629079933
"3166005",183
"3166055",184.974995344474
"3127105",175.526187109129
"3139075",145.222380073552
"3127100",172.995369729257
"3127090",168.775644277286
"3139030",134.408793652704
"3142170",146.600940743499
"3139065",145.974001782887
"3151040",157.333333333333
"3103120",165.266527880959
"3145220",145.732871355618
"3163035",128.738312080797
"3163030",154.946857623861
"3151010",157.322453478431
"3139070",146.390821070162
"3142175",147.024484275427
"3139040",143
"3142220",146.996937571822
"3145160",146.930586398954
"3148215",157
"3145125",154.940556919499
"3139180",139.865794809346
"3151025",153.710458186352
"3145200",139.45127445872
"3145175",149.942213222173
"3151020",151.082926916739
"3139140",86.905938028449
"3145190",146.026254067501
"3139185",140.028575797241
"3139135",78.3307626771588
"3151035",160.75
"3139105",144.21105578607
"3151015",159.899594218517
"3139130",140.130782952565
"3139125",121.474417604631
"3151050",147.160239345959
"3139110",141.414273971863
"3139060",145.546782633447
"3145130",155.462259461908
"3145150",150.993796618737
"3145165",144.938367701741
"3145210",144.323891515689
"3145230",143.519640445927
"3139055",144.175192305942
"3139045",142.495647082028
"3166035",185.445956625146
"3127070",169
"3163015",156.159915018351
"3148020",200
"3134085",162.826662697725
"3127145",172.953273664356
"3145215",143.226175064946
"3127150",171.5
"3151105",135.5
"3136215",154
"3145020",162.666666666667
"3142075",150.702260038961
"3142135",152.907081149367
"3148190",164.25
"3148200",173.333333333333
"3145040",177.5
"3142120",152.148690127124
"3139145",140
"3124185",200.333333333333
"3145080",156.14230356552
"3134040",165
"3139165",140.832555705915
"3124235",219.833333333333
"3139190",138.738097036378
"3145240",138.556059219177
"3139205",140.959715566647
"3145250",144.5
"3151085",145.295027074859
"3112160",204.927040764437
"3115105",227.666666666667
"3148210",167.5
"3145195",141
"3106085",162.619244851045
"3145235",138.686834989571
"3145145",149.346273422807
"3145135",150
"3139170",140.946976082769
"3139175",141
"3139200",137.484102685726
"3145180",146.152895298252
"3118175",250.181818181818
"3106110",162.242107784486
"3115170",213
"3106200",165.1212726787
"3130085",197.166666666667
"3124050",226.881556661772
"3103185",176.5
"3121035",266.25
"3106195",163
"3112240",219.5
"3115135",220.5
"3109055",193.333333333333
"3118180",237.969548632193
"3112185",208.938402019771
"3130015",194.333333333333
"3109200",189.743460247495
"3112220",206.666666666667
"3133040",168.5
"3118170",255.818181818182
"3130005",189.2
"3106240",164.204295602756
"3124005",223.285714285714
"3106150",163.354641707907
"3106180",162.059654948867
"3118135",262.4
"3106155",164.817738029123
"3115115",223.666666666667
"3106185",156.859229020831
"3106170",164.530077123325
"3112035",227.5
"3121075",266.531833393718
"3112190",206.63641312152
"3118105",260.142857142857
"3118115",270.111111111111
"3112195",203.385919027911
"3118130",256.5
"3124010",239
"3103115",168
"3103235",192
"3121095",307.35
"3103205",181.666666666667
"3103225",185.444799343398
"3103175",172.5
"3109015",188.666666666667
"3103130",162.170826355275
"3163050",148.188580818203
"3127065",174.853919938051
"3127060",173.5
"3124200",188
"3127005",171.453442425267
"3106230",144.780564163008
"3106255",159.364515036104
"3127110",177.517261169037
"3124070",213.793912608897
"3134045",163.666666666667
"3127055",179.5
"3163040",157.6
"3133155",169.345835581938
"3106235",162.464483210519
"3124195",185
"3134055",169
"3133120",184.324165173829
"3130020",185
"3163185",154.695191405805
"3130035",192
"3124100",210
"3115160",210.75
"3163080",127.210809322458
"3130080",199.5
"3112225",202.625
"3133030",164.797654611172
"3115140",217.289914939324
"3124020",221.5
"3115155",218.444772916963
"3133050",180
"3133095",158.113458766913
"3112235",208
"3127250",176.266244714492
"3136235",156.070868716823
"3166105",176.5
"3127170",162.5
"3136240",151.278034599864
"3136260",154.142891309928
"3154270",51.631841654789
"3118060",264.285714285714
"3115055",239.333333333333
"3109060",189
"3112100",227.5
"3118055",263.727272727273
"3136305",157.88464228757
"3127175",165.79259439279
"3106060",161.387011573696
"3127200",173
"3112070",201
"3112045",224.714285714286
"3115060",269.25
"3127160",165
"3121150",288.25
"3109070",178
"3106055",157.206150417383
"3121155",272.25
"3166065",184.494150710953
"3134060",167.211501240912
"3133035",163.979526684059
"3166100",179
"3136225",156.329183240192
"3127155",168.5
"3166110",185.5
"3148010",202
"3154175",120.785553805503
"3154170",105.16202338262
"3154215",125.179976862867
"3154235",125.197145662149
"3154185",123.819115447306
"3154220",124.312439514601
"3154280",123.627761089254
"3154240",123.845972264418
"3142200",150.643559706111
"3148220",160
"3145115",150.283538505549
"3142145",151.820799048487
"3154230",128
"3139025",142.834436822988
"3154225",127.267311958576
"3154165",125.333333333333
"3112015",221.4
"3145260",142.380250635615
"3106005",162.666666666667
"3115025",221.666666666667
"3151100",143
"3154155",127.246960757169
"3145065",163
"3148115",176.333333333333
"3151180",137.5
"3139250",115.995392798037
"3154110",140.962138727713
"3145255",143.28436009949
"3151090",140.641426700646
"3151140",144.031049860331
"3151110",140
"3151120",144.447961807507
"3121080",281
"3103160",126.063222896565
"3118020",259
"3103250",193.2
"3121110",276.428571428571
"3103165",165.872364841171
"3112020",219.75
"3121130",273.142857142857
"3115010",240.333333333333
"3103180",173.210764598447
"3121085",273.24755715648
"3115015",247.666666666667
"3121060",266.666666666667
"3106010",168.166666666667
"3118030",265.4
"3112005",202.666666666667
"3112090",225.666666666667
"3118075",282.672724866066
"3118005",261.076923076923
"3154250",101.983365126617
"3106095",166.125431223423
"3121050",266.2
"3109085",191.5
"3103110",172
"3154260",123.638825876403
"3154285",121.733114030907
"3154265",91.0080592971492
"3154245",90.0851427153977
"3121165",291.111111111111
"3151210",134.5
"3112140",196
"3112110",221.5
"3121055",277.5
"3139020",144.31261600178
"3103050",166.296486849188
"3103005",159
"3103210",182.064902641992
"3103035",160.713870820046
"3103030",162.25
"3121020",301
"3124110",216
"3130045",181.4
"3133140",168.5
"3133130",179.069846621569
"3160140",160
"3133145",165.931587632569
"3115040",264.25
"3160130",156.333333333333
"3163140",161.85756963188
"3133150",163.5
"3163160",132.002630319026
"3124080",210
"3130090",201
"3124090",212
"3130025",181.769223451861
"3163165",157.471454664242
"3124065",216.75
"3115110",244.75
"3121125",269
"3112250",205.333333333333
"3163145",164
"3130030",185.333333333333
"3133110",174
"3124115",221.333333333333
"3166010",182
"3148025",218.571428571429
"3118035",258.645497087765
"3127045",187.666666666667
"3127025",180
"3124210",191.5
"3127095",172.724890848483
"3124250",196.5
"3121140",275
"3106045",166
"3106030",175.201327815347
"3118045",273.5
"3115045",233.75
"3106040",168
"3112030",226.25
"3109050",192.333333333333
"3127030",180.733253981739
"3163075",156.026392642262
"3115035",252.5
"3127120",188.5
"3109040",184.5
"3106050",160.17896822349
"3103170",164.68349138737
"3139085",148.009367551687
"3127035",185.092176456197
"3134025",173.963338380576
"3163100",159.204773171322
"3124180",195
"3133175",158.804344674921
"3124245",207.866666666667
"3133180",160.19338319262
"3127010",173.75
"3103090",173.769890662158
"3115090",224.340940708188
"3121015",273
"3115165",211.404553066908
"3103105",173.572504397287
