gnd_id,nighttime_lights
"4136085",43.3357940058228
"4136065",38.346896232273
"4136070",37.3078771821686
"4136090",44.6086755059629
"4136095",46.3096765745288
"4133100",46.7203715362382
"4133085",50.3773233191043
"4133070",50.9300340180119
"4133080",50.9999907250202
"4133095",46.0850864361175
"4133115",43.8251566167473
"4133075",50.7695945121053
"4133110",49.10681271324
"4133170",43.7896371845168
"4133160",38.0609799352516
"4133155",32.3271272835285
"4136080",32.9520327263435
"4133025",30.4369558334432
"4136010",21.3667806786557
"4133020",35.1584142261616
"4133105",38
"4133035",27
"4133125",34.4332013720194
"4133130",39.7485911621488
"4133150",35.7560420607018
"4118010",16.3333333333333
"4118020",19.4
"4133145",36.4481699051895
"4118035",31.3333333333333
"4118045",26
"4118050",21.6666666666667
"4118055",26.8
"4118040",30
"4115110",27.8534991694387
"4115130",19
"4115145",22
"4115150",14.970083966296
"4112200",9.30896484734793
"4112185",9.09492466109623
"4118140",7.5
"4118085",15
"4118105",15.3333333333333
"4112170",10.3333333333333
"4112175",10.3333333333333
"4112225",9.86864917796959
"4112210",10
"4112205",10.2912756249639
"4112165",11.5
"4118155",14
"4118135",8
"4118130",9.5
"4118145",11
"4118095",14
"4118090",14.7211188695035
"4133040",13.6666666666667
"4136005",15.3157834375362
"4133005",9.79108916751472
"4118125",11.8333333333333
"4109070",20.5636728457567
"4112160",10.5
"4115135",13.6666666666667
"4112145",11.8920837002597
"4133090",47.4522955795998
"4106005",19
"4133120",42.0918216488493
"4133190",43.617200625141
"4133050",44.3581701804075
"4112135",16
"4112155",12.5
"4115140",13.3333333333333
"4118080",14.5
"4139080",0
"4139130",0
"4139115",0
"4139135",0
"4139120",0
"4139085",0
"4104045",8.25
"4139005",2.5
"4139010",2.77777777777778
"4103050",6
"4139035",4.18181818181818
"4127175",12.2884245705142
"4127110",17.9758384568304
"4127130",18.33477638175
"4127160",15.3123714705299
"4127155",18.5850551527853
"4127165",20.4377375871374
"4121125",15.8929280709705
"4130260",5.85714285714286
"4130275",6
"4130280",6.75
"4130255",6
"4130250",7.25
"4130285",7.16666666666667
"4130300",6.66666666666667
"4130150",6.25
"4121175",2.61363636363636
"4130130",8.125
"4130135",12.3623930838414
"4121105",9.65780590676151
"4127100",22.3439258631485
"4127125",20.4888536553834
"4121100",16
"4127135",23.7012117883369
"4127145",23.5
"4127080",20
"4127140",23.5957192571423
"4127150",23.3824041217474
"4127090",23.4236518959748
"4121135",19.035523971024
"4121170",22.7234915732202
"4121165",24
"4121150",23.9037803331217
"4121160",24.949844443072
"4127075",23
"4121080",19.6210823279328
"4121095",10
"4121090",15.5548310747477
"4127070",22.5765061608075
"4121075",23
"4121145",24.2275886448253
"4121065",25.5
"4121140",25.7315891983499
"4121070",25.8303212463942
"4121055",22.5
"4121035",9.33333333333333
"4121040",23.6127291590891
"4121025",17.9832623665539
"4127020",18
"4127025",16.5055278950948
"4127015",12
"4127010",10.140475688949
"4127005",8.98495119152309
"4130090",13.5
"4130050",6.5
"4130015",11.725483200181
"4130295",8.5
"4130290",9.33333333333333
"4130040",8.2
"4130055",5.77777777777778
"4130105",10.6666666666667
"4130100",11.6666666666667
"4130095",8.5
"4130070",8.83333333333333
"4130065",12.6666666666667
"4130080",14.2541923447248
"4130085",14.1252256619606
"4130160",13.3333333333333
"4130170",11.6666666666667
"4130165",10.6666666666667
"4130175",8.5
"4130155",11.6666666666667
"4130180",8.66666666666667
"4130185",6.75
"4130205",8.25
"4130200",8.5
"4130245",7.5
"4130195",9.16666666666667
"4130210",6.4
"4130220",3.2
"4130075",11.4452444944871
"4127055",22
"4118120",3.16666666666667
"4118100",7.25
"4118150",7.2
"4142030",0
"4142020",0
"4142025",0
"4142015",0
"4142005",0
"4142010",0
"4127095",21.6818161342744
"4127085",22.0407930847083
"4112215",8
"4112220",8.20761325853181
"4109120",10.5
"4109110",10.5
"4106080",10.2
"4106090",14.6666666666667
"4106045",13.5
"4106075",13
"4106020",9.25
"4109040",13.1666666666667
"4106015",14.2
"4106035",7.89335590268611
"4106040",11
"4109035",13
"4136140",37.0218981628076
"4109025",22.5
"4136125",33.8957774416118
"4136060",31.4429105069498
"4136035",23.1244411612866
"4133010",3.09090909090909
"4118005",19
"4133030",17.5
"4118030",13.4
"4130045",6.66666666666667
"4130060",1.08
"4130190",6
"4130225",1.69230769230769
"4130230",0
"4130235",3.375
"4130240",4.75
"4130270",6.83333333333333
"4130265",6.44492119629648
"4121115",5.4
"4124010",5.63636363636364
"4124050",0
"4124085",0
"4124090",0
"4124080",0
"4124075",0
"4124065",0
"4124060",0
"4124005",5.6
"4124020",5.33152847129601
"4124015",4.88888888888889
"4124025",0.625
"4124035",0
"4124030",0
"4124040",0
"4124045",0
"4124055",0
"4127105",17.0850800151042
"4127115",13.5744501802222
"4127120",12.5
"4127170",7.16666666666667
"4124070",0
"4130215",1.875
"4133175",48.1654258996943
"4118110",8.22222222222222
"4103015",0
"4103005",0
"4103010",0
"4139140",6.94248073695598
"4139145",6.54591869976935
"4139095",0
"4139100",1.66666666666667
"4139125",1.24916140574954
"4139110",5
"4139105",0
"4139065",5.5
"4139060",5
"4139055",5.5
"4139040",5
"4139045",2.07251337888492
"4139050",5.66666666666667
"4139025",3
"4139020",5
"4139070",5.75
"4139030",3.83333333333333
"4139075",5.5
"4139015",0
"4136120",32
"4136055",34
"4136025",24.4524494153967
"4136030",25.7637905013461
"4136015",25.4365019189081
"4136020",22
"4104025",7.25
"4104005",7.55911556463984
"4104020",8.20717441164197
"4104010",7
"4104030",8
"4104015",7
"4104040",7.5
"4104035",7.06572996865228
"4103020",6.5
"4103025",7.07464874047484
"4103030",6.5
"4103035",5.78543159068697
"4103065",3.2
"4103060",5
"4103070",3.71428571428571
"4103075",0
"4103055",5.73483836467157
"4103040",5.5
"4103045",5.66666666666667
"4139090",0
"4130145",10.6666666666667
"4133195",41.9402856785804
"4133015",36.0551281956026
"4121120",10.4331488632211
"4112095",17.9663914918761
"4106070",8.33333333333333
"4106085",13.6079638370031
"4106065",16.8527588209266
"4106100",17
"4109105",16.8094413773599
"4106060",19.4312819458589
"4106095",20.5
"4118015",26.5
"4118070",16
"4118115",16.3333333333333
"4121110",14.7771800719015
"4121130",19.5776497193408
"4121085",21.2234516375252
"4121155",24.1839096012561
"4121045",24.1960036674317
"4121030",21.4871486878108
"4118025",18.6666666666667
"4118060",13
"4139150",5.5
"4121060",17.6666666666667
"1303140",46.8972183423822
"1303150",46.6169703447754
"1303210",46.4636968099968
"1303180",46.5570238634872
"1303225",39.8335246709182
"1303265",37.4728932550116
"1303280",34.8709395884747
"1303260",35.3909299568693
"1303220",37.9268785163455
"1303255",35.7913326008136
"1303285",33.3641987289886
"1303290",29.0247686477569
"1303340",25.9244925916578
"1303325",25.2998998999247
"1303335",25.7195404581947
"1303295",30.7733210158324
"1303035",39.3327515971001
"1303040",37.9614617161767
"1303070",41
"1303065",42.006404948776
"1303060",41.3335119865637
"1303095",45.3240189316363
"1303100",39.5384463597883
"1303075",37.9852819392004
"1303080",41.902887693109
"1303045",37.534048850602
"1303110",33.7459227234021
"1303105",35.8644858741403
"1303170",28
"1303160",37
"1303155",44.8221907896182
"1303125",37.4005266141371
"1303175",43.1767736155076
"1303130",45.7921574503393
"1303135",42.990178823048
"1303165",26.8987612482562
"1303120",26.5083391550335
"1303115",27
"1309060",21.3333333333333
"1309070",22.6436121019522
"1309165",19.5
"1309160",19.5
"1309075",17.5
"1309055",20
"1309050",19.3333333333333
"1309170",19.25
"1309240",19.798231091815
"1309300",16.8729831771816
"1309305",18.5
"1309280",20.5081409259238
"1309265",20.7705057467669
"1309275",19.1829853486757
"1309270",18.157913205039
"1309215",17.5
"1309195",15.7641829660103
"1309200",13.5
"1309220",19.5
"1309130",15.4
"1309255",20.1308992691567
"1309235",20.0760454999466
"1309175",17
"1309045",16.5
"1309040",16.8
"1309035",17
"1309030",16
"1309090",15.8150961009181
"1309005",12.75
"1309080",16.2022096354912
"1309155",16.6796637455105
"1309150",16.9362858060743
"1309085",15.1028911757517
"1309095",14.7621130729904
"1309185",16.3333333333333
"1309180",18.5
"1309230",20.5
"1309145",15.3333333333333
"1309100",14
"1309190",15.6839927706999
"1309025",15
"1309105",12.6666666666667
"1309020",14
"1309015",13.5
"1309110",11.25
"1309010",12.25
"1309125",12
"1309120",11.6666666666667
"1309260",22.0146561114696
"1309225",22
"1310110",12.5
"1310050",9.5
"1310115",16.6666666666667
"1310150",11
"1310155",9.25
"1310085",11.7627238669564
"1310025",8.33333333333333
"1310055",9.5
"1310145",11.25
"1333130",7
"1333150",7
"1333095",6.33333333333333
"1333135",6.5
"1333160",6.8
"1333170",7.66666666666667
"1333165",7
"1333140",6.25
"1333145",5.5
"1333120",6.375
"1333125",6.2
"1333055",10.5
"1339065",6.33333333333333
"1339040",7.5
"1339050",6.6
"1339055",8
"1339045",7.91135400509442
"1339135",6.8
"1339275",6.66666666666667
"1339175",7
"1336195",5
"1336190",5.33333333333333
"1336185",6
"1336170",5.27272727272727
"1336180",4.35714285714286
"1336175",5.33333333333333
"1336205",5
"1336160",6.4
"1336165",6.28571428571429
"1336025",6.36363636363636
"1336020",6
"1336015",5.99998281512154
"1336030",6.66666666666667
"1336120",8.33333333333333
"1336155",5.75
"1336115",7.33333333333333
"1336125",7.25
"1336110",8
"1336080",7
"1336085",7
"1336140",5
"1336150",5.25
"1336210",5.5
"1336070",7
"1336075",7.33333333333333
"1336105",7
"1336090",7.33333333333333
"1336100",7
"1330210",18.5
"1330205",27
"1330180",12.25
"1330190",20.9242063577669
"1330185",13.4064046977373
"1330200",26
"1330055",13
"1330075",10.5
"1330125",20
"1330105",14.5
"1330120",21.1428571428571
"1330085",11
"1330080",12
"1330095",11.3333333333333
"1330100",12.5
"1330195",19.3666440372718
"1324005",18.4565848249095
"1324020",15.75
"1327210",15
"1327165",20
"1327180",17.8896201242785
"1327185",18.6666666666667
"1333070",9.96225160916447
"1312215",7.5
"1312025",8
"1336045",5.85714285714286
"1330170",10
"1330165",8.27106718412054
"1330130",13.25
"1330070",9.5
"1330230",13.1724453602039
"1330245",11
"1330240",12
"1312055",7.66666666666667
"1312045",7
"1312105",8
"1312125",6.28571428571429
"1330215",13.5
"1327195",17.5
"1312010",9
"1312060",8.33333333333333
"1333015",6.66666666666667
"1333010",8.33333333333333
"1333030",9.76212654294357
"1333035",9
"1333080",9.5
"1336095",7.37665328950683
"1333105",7
"1327175",18
"1312170",7
"1312185",7
"1309285",19.1632636210277
"1309290",20.5199371930083
"1327055",8.66666666666667
"1303250",38.6730608169751
"1303235",41.6441043647319
"1303205",45.045987756668
"1318070",13
"1318055",16.5
"1318075",13
"1318010",20
"1318020",16.6666666666667
"1318015",14.3333333333333
"1318100",12.2340588670917
"1318105",12
"1318175",10.6674980588754
"1318185",10
"1318210",8.40078289214073
"1318220",8.66666666666667
"1318200",9
"1318215",9
"1318195",9.25
"1318190",9
"1318140",11.2410868229037
"1318145",10.2567278584574
"1318135",11.4
"1318115",11
"1318110",12
"1318045",12
"1318120",11
"1318080",12.9492886974911
"1318085",11.6269405777183
"1318090",12.5
"1318150",11.0453222215188
"1318155",10.6666666666667
"1318205",9
"1318035",14.5
"1318030",13.2832726282434
"1318025",14
"1309250",19.6011638199744
"1309245",18.4501860799789
"1309295",18
"1318005",20.3333333333333
"1318050",15.5
"1306010",22
"1306030",24.2165286116358
"1306035",27.2936187953109
"1306025",24.3333333333333
"1306020",22.6666666666667
"1306085",23.6666666666667
"1306090",24.6880791111474
"1306135",24.5
"1306080",22.7826957086651
"1306100",33.6961731302263
"1306125",32.0152026368018
"1306130",24.7264436210234
"1306215",19.6897341051353
"1306145",28.3932813573694
"1306070",27.5
"1306060",32.2752262851159
"1306270",18.5332127671577
"1306255",23.5
"1306280",25.8351245665917
"1306250",26
"1306175",25.3333333333333
"1306140",28.679353905906
"1306205",22.5
"1306200",24.7222416612988
"1306290",21.3632793728866
"1306265",21.9382798047093
"1306190",31.2714304673768
"1306235",24
"1306195",28.7836533592338
"1306245",24.2889278531636
"1306065",31
"1306150",32.1679065877813
"1306155",32.8765912488127
"1306170",22.5604134522129
"1306180",23.2724202633445
"1306045",23.3635810847181
"1306040",25.6666666666667
"1306055",32.5
"1306050",27
"1310015",9
"1310035",9
"1310030",7.66666666666667
"1306110",41.5846363642132
"1306105",38.872807343365
"1306120",36.3380920280364
"1318040",15.2477818273811
"1306185",27.5633499947177
"1310005",8.66666666666667
"1310090",12.5
"1310070",8.71428571428571
"1310130",18.3333333333333
"1310140",15.3333333333333
"1310120",16.75
"1309205",13
"1306115",42.0009960752011
"1303215",45.6231177246418
"1303230",42.289193834116
"1310100",13.4
"1310105",14.1428571428571
"1310060",9.5
"1324030",18.0214396709709
"1324145",18.9385837321572
"1324140",16.6394447548527
"1324365",19.5
"1324220",27.3172874205793
"1324205",26.2033695501988
"1324200",26.1643926883184
"1324245",28.4813742796046
"1324225",26
"1324230",25.5
"1324290",27.1399168770922
"1324235",26.6115296259264
"1324240",30
"1324285",29.8172933301472
"1324010",18.7878684725053
"1324015",18.5
"1324035",17.4210182972636
"1324080",16.7567832426006
"1324050",18
"1324045",18.2431258377246
"1324025",19.4704803348178
"1324040",19
"1324075",18.3507540395005
"1324055",16
"1324085",19
"1324070",18.7455735876769
"1324065",17.320296970942
"1324060",15
"1324090",18.9993953754268
"1324100",17
"1324135",19.1960273566174
"1324095",19.2419540355815
"1324120",13
"1324110",11.5463976625759
"1324130",19.5
"1324125",18
"1324175",14.5
"1324160",20.8045851352323
"1324150",21.9393951736038
"1324215",24.5384214260392
"1324155",22
"1324170",21.213209390923
"1324210",22.8644249370072
"1324195",22.3321458817474
"1324250",26.5
"1324280",29.3333333333333
"1324185",15
"1324190",18
"1324260",20.7214771467624
"1324255",23.4879454093993
"1324270",19.6374410030912
"1324345",19.5985484967307
"1324360",15.5
"1324355",14.5037037151856
"1324350",18.7597475040331
"1324275",25.4225549573356
"1324340",21.8258723021139
"1324330",26.1342838333247
"1324325",27
"1324305",31.5446760003515
"1324310",31.5442533710462
"1324320",28.9938219037011
"1324315",29.2507865431728
"1324385",31.0469333918415
"1324380",30.3512014730864
"1324400",30.3582246775844
"1324335",26.0951125125076
"1324300",31.4726380809761
"1324115",12
"1324165",19.3282918456707
"1303330",21
"1306225",28.5
"1306220",21.3333333333333
"1306230",17
"1306210",17
"1306240",18.5871147562262
"1306275",16.7074674078683
"1318130",12.3333333333333
"1318060",16.2881421374799
"1318065",14
"1318125",13
"1303350",22.2093786611033
"1303345",22.2396113824381
"1303320",23.9994540105367
"1303315",25.4749013999249
"1303310",26.2552679730608
"1303305",28
"1303300",29.6059825496903
"1303275",31.3142387801975
"1303270",33.1038514328439
"1321165",13
"1321155",14.5
"1321220",19.5
"1321215",24.2552126775757
"1321210",24.9667337574414
"1321225",23.3333333333333
"1321230",27.9343956455562
"1321265",28.5
"1321240",28.7952726029572
"1321180",24.2239145196394
"1321145",21.8987348871335
"1321170",16.1585722941191
"1321195",29.5
"1321025",18.5
"1321005",19
"1321300",27.6273697588213
"1327095",18
"1327090",13
"1321305",19.3333333333333
"1321375",20.6915549096046
"1327110",18.5645817413917
"1321405",21
"1321410",20.1365714972465
"1321420",22.6761611772672
"1321390",21.6537531597924
"1321425",19.3417351384542
"1321345",28.0188073977533
"1321385",24.7304748081198
"1321380",26.042634336308
"1321350",29.7164708879849
"1321355",28.5
"1321335",22.2573115375332
"1321330",28.2742776888594
"1321320",30.77162899728
"1321280",30.5841950224568
"1321325",30.6291432548885
"1321285",31.0918691192375
"1321275",31.391813578345
"1321360",28
"1321340",27.9654672311134
"1321200",27.0863997565621
"1321205",29.9210838416547
"1321315",28.4908139070696
"1321095",25
"1321110",25.731293908579
"1321290",30.2366356305341
"1321310",25.3160470964567
"1321085",18.5
"1321080",15
"1321150",16.5
"1321175",20.6052206708791
"1321430",22.6927975646553
"1321435",22.5255249336497
"1321400",24.3370296214502
"1321395",24.6666666666667
"1303195",34.9532407556168
"1303200",38.8595021564648
"1303190",44.9934821127641
"1303185",44.2682096153243
"1303145",45
"1303090",42.8783636634413
"1303050",40.5340990361812
"1303055",40.2882950301506
"1303015",44.0257716419377
"1303020",43.1610055540736
"1303010",45.8198098948192
"1303030",39.9169259832422
"1310020",7.27272727272727
"1312040",6.4
"1312130",5.85714285714286
"1312135",5.25
"1312210",6
"1336005",6
"1336050",5.5
"1336055",5.55555555555556
"1312140",5.33333333333333
"1310075",8.5
"1310080",10
"1312035",7
"1336010",5.7
"1324295",28.2452031745124
"1324395",29.5867282724141
"1324410",28.56732769017
"1324405",28.6736188099873
"1324375",27.9932415039111
"1324370",23.7410180505268
"1330250",9.33333333333333
"1339125",8.5
"1339130",9.33333333333333
"1339225",10
"1339230",7.66666666666667
"1339235",5.90909090909091
"1339300",6.8
"1339295",7
"1339250",6.5
"1339255",8.33333333333333
"1339260",8
"1339265",7
"1339270",6.42857142857143
"1339285",5.83333333333333
"1339280",5.75
"1339165",5.625
"1336215",5.68421052631579
"1324390",30.6789961157722
"1330235",11.25
"1339210",6
"1339290",5.08333333333333
"1306095",22
"1306075",21.3117879125259
"1315050",11.8758100765868
"1315040",12
"1312080",9.33333333333333
"1315075",11.173897317687
"1318165",11
"1315080",11
"1318160",11
"1315115",11
"1318170",10.5
"1315045",10.5
"1315065",10.1714963809803
"1315070",9.40116851584501
"1315095",9.5
"1315085",11
"1315090",10.889698900495
"1315110",11
"1315105",11.5
"1318180",11.5559332358491
"1312085",8.8
"1312090",7.4
"1327030",10.5
"1315100",9.5
"1315125",7.75
"1315120",9
"1312175",7
"1312180",7.2
"1315140",9.33333333333333
"1315160",7
"1312245",6.66666666666667
"1312240",7.33333333333333
"1315155",7
"1315145",8.75
"1315165",7
"1315150",7.83333333333333
"1315135",8.49060941865961
"1327025",9.75
"1315015",13
"1315010",13.5
"1312005",9.5
"1309210",15.6666666666667
"1315005",12.5
"1310135",10.4
"1315130",7.5
"1312095",6.9
"1333090",8.5
"1339020",7
"1330270",17.25
"1339105",9.33333333333333
"1339120",8.25
"1330255",8.77859263513052
"1330260",9
"1330265",11.3333333333333
"1339100",10
"1339005",14
"1330275",17.5
"1330225",12
"1324265",14.2
"1330220",12
"1330115",11.3333333333333
"1324180",13
"1330110",13
"1327225",10.8
"1330090",11.5
"1327145",10.7
"1327135",6.66666666666667
"1330010",7.5
"1330015",11.3737100287891
"1330050",11.9374804785459
"1330060",13
"1330045",14.5
"1330145",9.33333333333333
"1330140",9.6
"1330160",8.33333333333333
"1330135",9.6
"1330150",6.66666666666667
"1330155",6.5
"1330285",7.75
"1330025",10
"1330040",14.5
"1330065",12.9668555688978
"1330035",13
"1330005",8.25
"1330020",10
"1310125",15.6666666666667
"1330030",11
"1306015",23.0260546625272
"1312115",7.96963449953055
"1312200",5.75
"1339115",8.25
"1339215",6
"9218375",8.5
"9215250",9
"9227005",8.83333333333333
"9224040",9
"9224070",5.75
"9224085",4.77777777777778
"9224075",4.85714285714286
"9224010",7
"9224035",7.66666666666667
"9224030",7.2
"9224125",8.54573064621671
"9203295",9.2
"9212190",7.33333333333333
"9206340",7.5
"9209265",3.07692307692308
"9224080",2.5
"9212005",16.3333333333333
"9212010",14.6666666666667
"9212015",11.9387929962692
"9212025",8.66666666666667
"9212030",10.3333333333333
"9212050",20.5
"9212045",19.2501706263422
"9212035",14.8
"9212060",16.5
"9212065",13.5
"9212070",15.5
"9212055",19.602961641156
"9212080",21.7469269194129
"9212040",19.6666666666667
"9212085",21
"9212095",12.4941499198041
"9212090",14.5
"9212100",10.6666666666667
"9212105",16.5
"9212135",9
"9212075",17
"9212115",16.067589402468
"9212110",15.9999147650805
"9212120",10.5
"9212130",14
"9212140",9.12024713323265
"9212125",10.7701157130645
"9212150",11.5
"9212155",10.9805381911687
"9212145",10
"9212165",9.33333333333333
"9212305",5.33333333333333
"9212280",6
"9212300",6
"9212295",8.5
"9212285",6.33333333333333
"9212275",6.5
"9212260",8
"9212270",7
"9212290",7
"9212265",7.40197987544767
"9212235",7
"9212240",7.32085302285762
"9212245",7.66666666666667
"9212255",7.72015377705934
"9212220",8.25718898013635
"9212250",8
"9212210",8.6
"9212215",8.33333333333333
"9212170",9.43332966143359
"9212160",10
"9212175",10
"9212180",9.66666666666667
"9212205",8.66170241929372
"9212200",9
"9212195",8
"9209190",7.5
"9212185",8
"9212230",6.66666666666667
"9212225",7
"9209025",9.5
"9209020",8.60871705643434
"9209015",8
"9209030",8.5
"9209010",8
"9209100",7
"9209105",6.33333333333333
"9209095",7
"9209035",8.7847817977099
"9209045",10.0055575541059
"9209050",11.1635822748931
"9209055",12.5715815076087
"9209065",10
"9209150",9.5
"9209060",10.5583512649603
"9209070",10.0199179676576
"9209145",9.5
"9209040",9
"9209075",9.71274795660413
"9209085",7.75
"9209090",7
"9209110",7
"9209140",10
"9209080",9
"9209135",9.97739545261454
"9209120",8.5
"9209130",9.82087073503377
"9209115",7
"9209125",9.5
"9209155",9.65337125643269
"9209160",9.5
"9209220",9
"9209225",9.03464287500846
"9209295",8.33333333333333
"9209290",8
"9209300",6.92063898121699
"9209305",6
"9209285",6.5
"9209280",6.5
"9209230",8.86080216073247
"9209215",9
"9209275",6.33333333333333
"9209235",8.5
"9209165",8.96816096841573
"9209210",8.29586713453343
"9209170",9
"9224020",8.25
"9224025",7
"9224120",8.6
"9224130",7.75
"9224045",8
"9224115",7.14285714285714
"9224110",6.83333333333333
"9224135",6
"9224050",7.625
"9224105",6.4
"9224100",5.85714285714286
"9224095",7
"9224055",7.38984298535436
"9224090",5.4
"9224060",7
"9224065",7.125
"9215005",10.8
"9215010",11
"9215020",8.4
"9215015",10
"9215025",8
"9215030",10.6666666666667
"9215045",10
"9215040",11.2118095098021
"9215060",15
"9215035",12
"9215050",13.9119171687905
"9215055",16.5
"9215065",10.2
"9215070",9.25
"9215080",11.25
"9215075",11.3333333333333
"9215090",14.3302723022781
"9215095",13.1416107860504
"9215100",13.75
"9215110",12.5695065952688
"9215105",13.5263589427446
"9215115",12.5
"9215125",11
"9215130",10
"9215120",10
"9215150",9.33333333333333
"9215165",8.33333333333333
"9215160",8.5
"9215155",8.66666666666667
"9215145",8.25
"9215140",9
"9215135",8.25
"9215190",8.33333333333333
"9215170",8
"9215175",8
"9215215",8
"9218005",8.4
"9218015",8.75
"9218010",8
"9218065",8.58263088103925
"9218060",8.70230027970505
"9218020",11
"9218055",8.66666666666667
"9218025",12.6666666666667
"9218070",9.25
"9218030",11.7818620894543
"9218050",10
"9218075",9.5
"9218080",10.5
"9218035",15.25
"9218040",15.5
"9218045",12
"9218095",13.3333333333333
"9218100",15.6666666666667
"9218090",12.3333333333333
"9218085",11
"9218130",10.75
"9218135",10.3333333333333
"9218140",10
"9218245",10
"9218250",9.16666666666667
"9218255",9
"9218180",13.5
"9218105",17
"9218110",16.6594745658687
"9218115",14.5
"9218190",12.75
"9218200",9.5
"9218195",13
"9218205",8
"9218310",9.16666666666667
"9218315",10
"9218305",7.33333333333333
"9218320",9.33333333333333
"9218325",7.14285714285714
"9218300",7.66666666666667
"9218295",8
"9218330",7.5
"9218290",9
"9218225",9.28659611536827
"9218230",9.84192903601528
"9218285",9
"9218335",7.66666666666667
"9218280",8.33333333333333
"9218235",8.8
"9218275",8.27688282241059
"9218340",7.5
"9218390",6.5
"9218270",8.25
"9218350",8
"9218345",8.33333333333333
"9218360",8.15072075233928
"9218355",8
"9218365",8.5
"9218385",7.6
"9218370",9
"9218380",8.33333333333333
"9206010",11
"9206015",8
"9206020",8.33333333333333
"9206025",10
"9206005",10.5
"9206040",14
"9206030",11.5
"9206095",15
"9206105",12.6233079703078
"9206100",12.25
"9206210",11.1831521922257
"9206215",10.5
"9206220",9.04200646707944
"9206225",8.25
"9206205",12
"9206230",7.75
"9206035",16
"9206050",14
"9206045",17.5
"9206065",8.557190527029
"9206060",9
"9206055",10
"9206070",12.2479777225979
"9206075",16.6652996538668
"9206080",19.3625389380003
"9206085",18.1792786848702
"9206090",17.0170635006473
"9206120",17.6151536777275
"8203165",7
"8203195",5.66666666666667
"8203190",5.33333333333333
"8221005",7.6
"8221010",7.17647058823529
"8221015",4.15789473684211
"8221025",6.58333333333333
"8221030",4.66666666666667
"8221035",6.33333333333333
"8221020",6.80769230769231
"7203070",2.21428571428571
"7203090",8
"7203085",4.20588235294118
"7203095",8
"7203100",8
"6124290",6.66666666666667
"6124285",6
"6166025",7
"6166020",6.5
"6166040",7.33333333333333
"6166045",6.5
"6166050",8
"6166085",7.5
"6166105",9
"6166110",8
"6166090",8
"6166080",8.33333333333333
"6166055",9.5
"6166060",9.34008358684013
"6130350",9.5
"6130345",9.33333333333333
"6130155",9
"6130215",8.86701853152876
"6124005",5.75
"6124035",6
"6124010",6
"6124020",5.375
"6124015",6
"6124045",6
"6124265",6
"6124255",6.66666666666667
"6124325",6
"6124335",6
"6124330",5.85714285714286
"6218100",6.42857142857143
"6218145",7.14285714285714
"6218090",3.90909090909091
"6218095",3.25
"6218025",6.95652173913043
"6218030",12.5
"6218035",12.75
"6218040",13.5
"9118015",7.5
"9118170",6.1
"9118160",5.8
"9118175",2
"9118190",10
"9118265",6.92461906664461
"7206075",7.75
"7206150",10
"7206215",6.8
"7206210",7
"7206195",8.1
"7206200",6
"7206205",2.19047619047619
"7206115",5.66666666666667
"7206020",1.34782608695652
"7206110",4.53846153846154
"7206105",6.66666666666667
"6163345",7.09897420191407
"6163295",7
"6160335",6
"6178430",12.25
"6160355",6.99217277533113
"6160330",6.20955411899632
"6163330",6.5
"6160235",10.7140908147167
"6149180",8
"6149160",8
"6142145",13.5
"6142140",9.5
"6109030",5.375
"6106310",6.28571428571429
"6106305",6.5
"6133175",6.75
"2312055",7.55347084662412
"2312205",10
"2312195",6.5
"2312170",21.5
"2312175",16.3333333333333
"2312180",14.7440267803645
"2312225",15
"2312165",14.6666666666667
"2303380",6
"2312075",11.6151903497995
"2312070",19.5
"2312080",8.82352941176471
"9206115",15.5
"9206185",14.8397489685565
"9206110",14
"9206200",10.25
"2306060",9.47203192473427
"2306075",8.60896137278069
"2306130",8.22935308943677
"6187235",8.33333333333333
"6187155",9
"6187160",10
"6187230",11.2777116465558
"6187220",10.2874587288165
"6187215",10
"6187180",10
"6187165",10
"6187150",8
"6187145",8.93909017688932
"6187175",9.66539653042597
"6187170",9.43258381836843
"6187140",8.77176954022924
"6187060",8
"6187055",7.68679034767671
"8215080",6.88888888888889
"8215075",5.83333333333333
"8215115",5.6
"8203140",6.75
"8203160",6.25
"8203155",7
"8203175",6.5
"7203170",8
"7203165",8
"7203205",8
"7203145",8.75
"7203155",8
"7203160",7.6
"7203175",3.58064516129032
"7203180",8.5
"7203190",8
"7203250",8.4
"7215080",8.75
"7215045",7.42857142857143
"7215040",8.125
"7215175",10.6666666666667
"7215185",10
"7215180",8.5
"7215145",15.5
"7203230",10
"7203225",8.97290694052135
"7203220",8.61313716806419
"6242215",24.2834285550824
"6242210",22.011807913327
"6242070",17.6666666666667
"6242080",20.2485667993866
"9206125",18.8243401833615
"9206130",19.2583539191299
"9206140",18.7849917689787
"9206175",17.7800425594089
"9206145",17.7061524904674
"9206170",16.6339355764946
"9206135",17.2340572584736
"9206150",13.7320640957692
"9206155",11.5
"9206245",9.29131828615076
"9206240",10.3929629035371
"9206160",12.6666666666667
"9206165",15
"9206180",15.5476739430117
"9206190",13.5
"9206195",12.0984060636866
"6127190",6
"6127195",6
"6127395",6
"6127320",6
"6127325",6
"6127305",6
"6127295",6.75
"6127300",6.4
"6127220",5.30769230769231
"6127230",5.75
"6127285",6
"6127225",5
"6127170",6.2
"6127165",6
"6127150",6.16666666666667
"6133200",6.375
"6133195",7
"6133210",7
"6133205",6
