gnd_id,vegetation
"2154010",226
"2139445",228
"2151145",222.825688005182
"2154035",226
"2148010",222
"2139380",228
"2145325",224.961147016716
"2121035",213
"2148040",213.123010215525
"2145330",225.282713527745
"2139360",228
"2139350",228
"2118130",227
"2118040",227.359101657758
"2124280",223.944710047956
"2118145",227
"2139385",228
"2124275",226.999287142977
"2139420",227.751005516666
"2139375",228
"2124360",226
"2139190",228
"2127365",226
"2136140",228
"2127385",226
"2130230",222
"2124170",226.979002102145
"2124165",225.977007509407
"2130105",222
"2133400",223.991239311678
"2127345",222
"2145310",226
"2136395",228
"2124375",226
"2142120",221
"2139365",228
"2139305",228
"2139315",228
"2139300",228
"2139610",226
"2145255",222
"2139240",228
"2127295",225.685430671084
"2139450",228
"2139570",226
"2139600",226
"2151010",224.223161309615
"2148035",210.073820937931
"2148095",210
"2142035",221
"2139320",228
"2139310",228
"2142145",221
"2154020",226
"2142155",221
"2142150",221
"2139615",226
"2139590",226
"2139620",226
"2142050",221
"2112105",225
"2133055",234
"2139100",228
"2112095",225
"2145135",222
"2139405",228
"2139090",228
"2139070",228
"2127005",219
"2106315",225
"2127070",219
"2124465",219.104923307466
"2133175",225
"2133075",234
"2124130",219
"2103290",234
"2139215",228
"2124445",220
"2109175",225
"2133020",234
"2103190",236
"2112055",225
"2103075",234
"2103230",234
"2139080",228
"2134095",236
"2139260",228
"2139165",228
"2130315",222.317106645606
"2145155",222
"2145105",222
"2139065",228
"2118265",218.184718525331
"2127275",225.822375763688
"2130280",225.338593328342
"2118315",218.281473290529
"2130300",222
"2136370",228
"2136435",228
"2139140",228
"2133005",234
"2124035",219
"2103060",234
"2103110",234
"2112025",225
"2106280",234
"2127305",222.21746011384
"2127195",222.161057754926
"2145100",222
"2130215",222
"2130255",222
"2136285",228
"2139020",228
"2124415",223.450652834483
"2103065",234
"2115070",219
"2139120",228
"2145110",222
"2121090",219.875590878373
"2139110",228
"2136210",228
"2106120",233.845181118279
"2136405",228
"2136410",228
"2118095",227
"2124065",219
"2145360",210
"2124105",219
"2124095",221.866225726864
"2124125",219
"2136145",228
"2124090",226.979978695721
"2148105",210
"2145365",210
"2130115",222
"2133410",222
"2139490",228
"2136150",228
"2127325",222
"2127380",226
"2142045",221.128706258471
"2139505",226.403696941536
"2139550",226.923495704646
"2148020",221.260885326959
"2139530",228
"2139480",228
"2148045",210
"2154085",225.351337709273
"2136445",228
"2130305",222
"2133390",222.784156148892
"2121235",217
"2130310",222
"2124425",220
"2130185",228
"2136455",228
"2133340",230.943792913902
"2130120",222.29261717614
"2133345",229.370975673345
"2136105",228.554336414432
"2124320",225.937080520529
"2121190",217.043657065433
"2124305",223.162963245656
"2130090",222.188053291805
"2103205",234.709719189796
"2133015",234
"2136015",228.091157364255
"2124370",225.519971094776
"2136035",229.823566554309
"2127200",222.792941295275
"2127210",222.405746421422
"2136095",228.819349834913
"2106295",234
"2106285",225.042243300305
"2124045",219
"2139205",228
"2133030",234
"2121150",226
"2112045",225
"2103220",234
"2136115",228
"2136135",228
"2112040",225
"2130100",222
"2109110",225
"2103070",234
"2103185",236
"2109115",225
"2145285",226
"2118280",220
"2139295",226.925910435097
"2145335",222.732707343203
"2130110",222
"2139275",228
"2127375",226
"2133405",226.952899204976
"2136265",228
"2145090",222
"2145065",226
"2145010",222
"2139055",228
"2145045",222
"2124435",220
"2118270",220
"2148120",210
"2148125",210
"2142070",221
"2148030",220.701110131994
"2151030",226
"2139605",226
"2151015",226
"2148055",210
"2133170",225
"2145130",222
"2118310",219.294609985577
"2133145",234
"2139160",228
"2134105",236
"2145200",226
"2145070",226
"2106145",233.022558359875
"2106115",233.079883170607
"2136125",228.070483611152
"2139410",227.975007903402
"2130130",222.000303004066
"2136005",225.021305939357
"2124350",225.990677166158
"2130135",222.000018454095
"2124160",220.771038871489
"2136170",225
"2109015",231.257164060119
"2106110",233.002072580975
"2106085",233
"2106105",233.065660352616
"2109030",222
"2109025",222
"2136260",228
"2139435",228
"2133415",222
"2136255",228
"2136165",225
"2130150",222
"2136245",228
"2136130",228
"2145355",211.476238444416
"2127360",224.54475198675
"2139430",227.386195294136
"2139425",222.068917998477
"2139470",228
"2139475",228
"2139485",228
"2139455",228
"2118255",217.331486110872
"2136315",228
"2136425",228
"2130250",222
"2145215",226
"2124385",220
"2148015",221.984137701755
"2139395",228
"2134215",236
"2127170",225
"2112200",225
"2127110",219.460826588966
"2112255",225
"2112205",225
"2136420",228
"2130265",222
"2103165",236
"2139325",228
"2103125",234
"2103040",234
"2133010",234
"2106235",234
"2127095",219
"2134210",236
"2145340",217.40100244066
"2145305",226
"2145320",222.027408852331
"2124355",225.996832039831
"2124470",218.332288900816
"2139230",228
"2139330",228
"2139415",223.006343721948
"2148065",210.520787606982
"2124250",219
"2151080",226
"2151060",226
"2151070",226
"2106250",234
"2142125",221
"2142130",221
"2124235",219
"2133380",224.492161060804
"2136065",234
"2136070",234
"2134280",234
"2134220",236
"2124340",219
"2134230",236
"2103105",234
"2121020",213
"2115005",238
"2121015",213
"2121145",226
"2121025",213
"2145035",222
"2145300",226
"2112210",225
"2139340",227.877349376647
"2134160",234
"2134195",236
"2145270",226
"2134240",236
"2151100",226
"2151065",226
"2112190",225
"2133205",231.440819516525
"2112220",225
"2134170",236
"2127085",219
"2134200",236
"2127045",222.319924656748
"2124205",219
"2124200",219
"2103120",234
"2112195",225
"2127060",219
"2127160",225
"2133130",234
"2134250",235.745197877759
"2134145",234
"2103175",236
"2121170",226
"2134005",236
"2121160",226
"2109100",227.873852171992
"2103130",234
"2106275",234
"2134010",236
"2134045",236
"2106290",232.726132933216
"2121165",226
"2103280",234
"2103305",234
"2103310",234
"2134050",236
"2112115",225
"2127175",225
"2130025",225
"2106090",233
"2127215",224.010375713606
"2106070",233
"2106080",233
"2106100",233
"2133265",227.674270301448
"2133270",225
"2133260",233.990432090227
"2127150",225
"2121180",226
"2130035",225
"2133300",225
"2127090",219
"2127125",225
"2124230",219
"2133250",234
"2130030",225
"2133255",234
"2134205",236
"2127100",219
"2133225",234
"2124190",219
"2130005",225
"2133245",234
"2127155",225
"2133200",227.425218338451
"2124240",219
"2133240",234
"2133295",225
"2130040",225
"2124030",219
"2124080",227
"2127265",219
"2118085",227
"2136080",234
"2118075",227
"2136010",232.892933806172
"2133395",224.568559824163
"2134285",234
"2124335",219
"2134235",233.62313964659
"2127230",224.033438254771
"2130055",225
"2130075",225
"2118070",227
"2127135",224.974674637407
"2130045",225
"2133305",225
"2133325",234
"2133370",225
"2134265",234
"2121185",221.457717461639
"2130050",225
"2133335",234
"2127115",219.584157152368
"2134275",234
"2136075",234
"2124245",219
"2130060",224.990438694721
"2134270",234
"2127140",225
"2133310",225
"2127300",222.591065739264
"2130180",224.907217468556
"2130155",222
"2127395",226
"2136230",228
"2136185",225.358873289408
"2136205",228
"2127390",226
"2127220",224.505257039049
"2127285",223.621694226094
"2121195",218.125118791319
"2134075",236
"2124365",225.401646409189
"2130085",223.732868423377
"2130020",225
"2136235",228
"2127190",224.535426671914
"2136085",231.357991494494
"2136045",231.232484641586
"2136040",232.47287006172
"2124315",224.580127725613
"2127280",221.959899682278
"2130095",222.723167509709
"2124330",223.242963178532
"2124070",219
"2130080",225
"2133220",234
"2124055",219
"2124075",225.028817994504
"2124085",227
"2118120",226.007403806123
"2124120",219
"2106305",228.059624157535
"2106300",234
"2103210",234
"2112080",225
"2103085",234
"2112065",225
"2115065",221.595613615044
"2134030",236
"2103195",236
"2109160",225
"2103235",234
"2134015",236
"2112110",225
"2109170",225
"2133035",234
"2124050",219
"2112160",225
"2112155",225
"2109125",225
"2112145",225
"2106265",234
"2106220",233.585738544028
"2121125",226
"2109085",225
"2112100",225
"2127025",219
"2127015",219
"2112085",225
"2133065",226.676217614376
"2103245",234
"2133050",234
"2112120",225
"2124405",220
"2145265",223.164994150587
"2133290",225
"2133285",225
"2112150",225
"2133070",225.993886330527
"2134085",236
"2133085",234
"2139075",228
"2139085",228
"2145145",222
"2145085",223.178030826151
"2145170",222
"2121215",217
"2139370",228
"2139245",228
"2136360",228
"2118235",220
"2118260",217
"2121240",216.811146891968
"2145040",222
"2136460",228
"2139095",228
"2139015",228
"2134025",236
"2112075",225
"2136355",228
"2136450",228
"2145050",222.733914577878
"2130295",222
"2118225",220
"2136465",228
"2103225",234
"2133100",234
"2121175",226
"2112175",225
"2134090",236
"2127075",219
"2134130",234
"2124155",219
"2127035",221.950814514215
"2109135",225
"2133090",234
"2133080",234
"2134110",236
"2112090",225
"2103335",234
"2112010",225
"2103155",236
"2121135",226
"2106200",234
"2106215",227.237999265228
"2106205",234
"2121115",226
"2112170",225
"2106185",234
"2112165",225
"2103300",234
"2106190",234
"2133095",234
"2124010",219
"2103095",234
"2103050",234
"2118060",226.453019162259
"2115060",224.086539586475
"2124210",219
"2103200",234.416564248082
"2112015",225
"2103215",234
"2112020",225
"2109165",225
"2109105",225
"2133125",234
"2133280",225
"2112250",225
"2112180",225
"2134120",235.352832530743
"2127165",225
"2103325",234.175545560093
"2127080",219
"2103315",234
"2133190",225
"2133120",234
"2124150",219
"2127050",219.179050248451
"2134115",236
"2133135",234
"2112225",225
"2133185",225
"2133140",234
"2112185",225
"2127065",219
"2133150",234
"2133110",234
"2112235",225
"2124195",219
"2139575",226.000810415738
"2139510",226.001601474946
"2142030",221
"2139515",226
"2148130",210
"2151025",226
"2142060",221
"2148080",210
"2139525",227.23890933963
"2139495",227.585708144
"2139580",227.246305527646
"2139500",227.717174390192
"2139560",225.47883441747
"2139595",226.592171360403
"2148025",221.208763174264
"2139565",225.991579902722
"2145350",210.889509814445
"2145345",219.651264669916
"2139555",222
"2139345",228
"2139545",227.997056185419
"2139540",227.755834177074
"2139535",227.249846570043
"2142040",221.133786473722
"2134155",234
"2118180",220.718150957388
"2133275",225
"2134255",234.46253380121
"2151005",221.7879281243
"2133235",234
"2139355",228
"2139460",228
"2151120",226
"2112240",225
"2151165",221
"2151155",221
"2151170",221
"2136110",228
"2151135",226
"2151105",226
"2142105",221
"2151050",226
"2142085",226
"2106310",225
"2121155",226
"2112005",225
"2121225",184.462236748291
"2115035",219
"2151075",226
"2142110",221
"2142080",226
"2154025",226
"2142100",223.78051320378
"2151110",226
"2148135",210
"2151130",226
"2142165",218.635047343113
"2148060",210
"2142065",221.779396748231
"2142135",221
"2142095",226
"2151095",226
"2148085",210
"2148075",213.429537219333
"2148100",210
"2154110",225.920359353386
"2154105",225.98151980835
"2154100",226
"2151215",221
"2148115",210
"2139520",226.627047676972
"2151225",221.01928707669
"2154070",228.666671989581
"2151200",225.486490772672
"2139440",228
"2151210",221
"2154080",231
"2154075",228.24451641025
"2154115",226
"2154125",226
"2154050",226
"2151175",221
"2154055",226
"2154040",226
"2142160",220.952784270582
"2142090",226
"2151180",221
"2151205",223.522117625119
"2151150",221
"2151160",221
"2151195",226
"2151190",226
"2151185",221.027246771248
"2154065",226
"2154060",226
"2154045",226
"2157095",221
"2157045",221
"2151240",221
"2106060",233
"2109010",231.409637827807
"2118010",228.630394013971
"2121080",213.848256235925
"2115015",238
"2157060",221
"2157040",219.186961053663
"2157050",221
"2157065",221
"2151040",226
"2157080",221
"2157090",221
"2157085",221
"2154145",221.787901987097
"2154135",222.410739598926
"2154150",219.890169010599
"2151245",221.009923186423
"2157025",221
"2157005",221
"2151235",222.158326957203
"2157075",221
"2154140",222.098588390617
"2151220",221
"2154095",225.967345929371
"2154120",226
"2154130",226
"2154090",222.744884041706
"2151085",226
"2151230",222.397038728714
"2124325",221.798110551547
"2112140",225
"2103260",234
"2127020",219
"2103270",234
"2134055",236
"2112125",225
"2103275",234
"2136300",228
"2136325",227.275191691395
"2145240",226
"2145210",226
"2112230",225
"2145245",226
"2133040",234
"2145230",226
"2124270",222.963975269177
"2118195",224.048183984587
"2124295",221.566223732069
"2124290",222.692453255777
"2124300",221.57049977243
"2118190",224.161720466814
"2130205",222
"2118215",221.479880158873
"2130210",222
"2136200",228
"2136220",228
"2127180",225
"2136180",225
"2136400",228
"2136390",228
"2130245",222
"2127270",219.011927798145
"2145025",222
"2139030",228
"2139035",228
"2121210",213.138756587131
"2145225",226
"2139045",228
"2139060",228
"2139010",228
"2130190",228
"2127240",219.923090105129
"2145020",222
"2145005",222
"2139005",228
"2139050",228
"2139025",228
"2133330",233.092242661625
"2127235",220.237632038273
"2127290",224.459427428867
"2136025",234.3051263488
"2136475",228
"2130290",222
"2127205",224.857963959549
"2136470",228
"2103265",234
"2133045",234
"2127030",219.90477117758
"2103320",234.071840666978
"2130065",224.884371716707
"2127185",225
"2136055",233.155479730773
"2133355",225
"2136030",228
"2127315",222
"2118125",226.891825322456
"2127320",222
"2124110",219
"2145185",222
"2124135",219
"2124100",219
"2139225",228
"2145195",223.588129742054
"2145180",222
"2139290",228
"2145315",226
"2121230",216.517627627195
"2124310",225.802081197289
"2145275",226
"2139285",228
"2139280",228
"2145165",222
"2124460",220
"2130320",222
"2139255",228
"2139265",228
"2145175",222
"2139145",228
"2145060",226
"2145030",222
"2139040",228
"2145235",226
"2139125",228
"2145125",222
"2145115",222
"2130010",225
"2134180",236
"2133215",234
"2134140",234
"2134225",236
"2124225",219
"2133210",233.592298575837
"2134245",235.966407313046
"2118160",227
"2124265",220.311348113926
"2148005",221.957073908143
"2127340",222
"2145260",222
"2136270",228
"2112215",225
"2145250",225.484942341309
"2124185",219
"2124175",227
"2118140",227
"2118175",225.077685013139
"2124285",223.973711278387
"2118170",226.727306509915
"2142005",222
"2121200",212.157095309583
"2136250",228
"2118135",227
"2130140",222
"2124180",219
"2103285",234
"2130240",222
"2130145",222
"2136225",228
"1309030",221
"1309040",221
"1309025",221
"1309020",221
"1336195",229.647211464148
"1310055",230
"1324215",255
"1336175",229
"1333020",228
"1336045",229
"1312175",230
"1321105",255
"1321370",255
"1333010",228
"1310040",230
"1330150",230.025024814533
"1321145",255
"1321070",255
"1321150",255
"1318140",210
"1312255",228
"1315160",229.971985589377
"1330010",228
"1321290",255
"1312185",230
"1321135",255
"1312190",230
"1321125",255
"1324325",214
"1321180",255
"1309200",221.020045970562
"1324355",214
"1315135",228.657122668539
"1336095",228
"1309105",221
"1309100",221
"1327135",223.254199250847
"1312270",228
"1312260",228
"1312250",228
"1306185",198.788029275137
"1312205",230
"1309045",221
"1309115",225.816188151633
"1327215",220
"1333090",228
"1324080",255
"1324075",255
"1324185",214
"1330115",214
"1324245",255
"1324225",255
"1333150",231.889132300661
"1321170",255
"1321140",255
"1318195",210
"1330110",214
"1333135",231.224639542531
"1324210",253.437864082681
"1330125",214
"1330165",232
"1324190",214.114136402225
"1324200",255
"1324205",255
"1339040",232
"1333170",229
"1306230",242.345383846579
"1306270",255
"1306280",217.064379888712
"1318030",210.480735737578
"1303280",228.466214944445
"1303270",217.659026339812
"1330185",231.600119089928
"1336190",229.014085561254
"1324250",243.827743126879
"1339015",232
"1324300",252.941856375409
"1339070",232
"1324315",215.206009975852
"1339005",219.76300630461
"1303240",160
"1339225",186.827803733272
"1339215",186.069548782719
"1339220",186.512362849393
"1339255",220
"1339195",231.419455000567
"1339245",203.410665980597
"1339120",216.613783441467
"1330025",220
"1327205",220
"1310045",230
"1327195",220
"1306200",160
"1318010",219.427585057556
"1336115",229
"1306255",214.389149733585
"1321120",255
"1315040",210
"1324390",255
"1324330",214
"1324015",249.173843714096
"1321435",255
"1333055",228
"1327180",220
"1324370",214
"1339085",232
"1315165",229.427113502051
"1327065",210
"1330005",224.317763588864
"1315130",230
"1330260",214
"1330275",217.470913297228
"1306225",247.395875622431
"1339235",186.8122764984
"1324410",252.662861274083
"1339080",230.501857692211
"1339115",214
"1330235",214
"1339140",230.601607977346
"1330250",214
"1339205",202.182897904341
"1310140",230
"1303165",160
"1339135",217.67900792819
"1339175",224.885335788824
"1339170",224.371891624905
"1339200",210.014637906208
"1339180",225.69431042499
"1336185",229
"1333040",228
"1321345",255
"1333035",228
"1327175",220
"1327170",220
"1321410",226.85018430336
"1321335",255
"1324005",255
"1330050",228
"1324035",255
"1333060",228
"1330045",228
"1336135",229.511507074238
"1336120",229
"1333085",228
"1324150",255
"1321165",222.57712660641
"1330015",228
"1336065",229
"1333065",228
"1321430",255
"1324025",255
"1327210",220
"1327125",220
"1327130",220
"1336035",228.79426480402
"1327120",220
"1330155",232
"1324170",253.496926800719
"1324155",255
"1321355",255
"1306235",160
"1309300",220.494421116881
"1303245",160
"1315010",220.642514696495
"1321310",255
"1303260",166.998658102914
"1327155",220
"1321280",255
"1303160",160
"1339290",220.070549774424
"1309250",221
"1309235",221
"1303130",160
"1310135",230
"1306195",160
"1309215",221
"1339230",186
"1339260",220
"1339285",220
"1303265",167.245664296231
"1306215",169.720657272312
"1339250",206.633334133562
"1339295",197.180201718981
"1339300",186
"1339265",220
"1339280",223.020723778365
"1321340",255
"1339065",232
"1339240",186
"1339210",186
"1339270",220
"1339275",220
"1303335",255
"1324175",214.443856833237
"1324145",255
"1333140",229.057786566865
"1330135",232
"1324160",255
"1336200",230
"1330130",225.140639941603
"1306135",160
"1315075",210
"1306125",160.017629958649
"1315020",217.100683379071
"1324060",220
"1336130",229
"1324165",230.246126718517
"1333105",228.010815920786
"1321330",255
"1327165",220
"1336050",229.114869413219
"1321405",254.913434945515
"1312115",230
"1321030",255
"1312090",230
"1315065",210
"1303225",160
"1321350",255
"1321365",255
"1324055",231.089900452972
"1330040",227.525315955159
"1327200",220
"1321285",255
"1327110",220.542251993931
"1339100",218.555173817621
"1339095",230.524774881974
"1330230",214
"1324365",214
"1315140",212.646807700329
"1339060",231.928686427487
"1327030",210
"1303250",160
"1306205",167.071832275882
"1336110",229
"1303220",160
"1309305",221
"1318015",218.218983892804
"1318025",217.070831616303
"1324400",217.948741627617
"1303235",160
"1321300",255
"1303315",255
"1318110",210
"1318120",210
"1321270",255
"1327105",220
"1303230",160
"1336015",229
"1312105",230
"1318045",210
"1324305",255
"1303325",255
"1321260",255
"1318070",221.219081411073
"1312245",228
"1321240",255
"4133165",220.09051229319
"4121170",255
"4133060",255
"4133050",255
"4133070",255
"4133110",255
"4139030",255
"4133120",255
"4130070",255
"4130180",255
"4130235",255
"4121150",255
"4127010",255
"4133175",255
"4121035",175.986668483464
"4121165",255
"4121155",255
"4118040",158
"4130035",255
"4121040",255
"4130060",255
"4130205",255
"4130025",255
"4103005",255
"4133195",250.607613483886
"4133185",243.707377107338
"4133055",255
"4133130",255
"4127160",255
"4112075",255
"4127175",255
"4127170",255
"4115060",158.784157344069
"4115065",158
"4106090",255
"4115055",158
"4106085",255
"4106100",255
"4136110",255
"4106025",255
"4115150",158
"4115120",158
"4115080",158
"4115085",158
"4115025",158
"4115030",209.431739621482
"4115035",158
"4115040",158
"4112080",158
"4112225",173.449207041648
"4112030",158
"4112045",226.08116389683
"4112040",158.050140995158
"4112015",158
"4112005",158
"4112010",158
"4133125",255
"4133115",255
"4139020",255
"4139070",255
"4121030",255
"4139055",255
"4112180",233.489140102669
"4112055",255
"4112175",189.451903117977
"4112120",255
"4115135",158
"4112070",239.01942272362
"4115115",158
"4115100",158
"4115140",158
"4115125",158
"4118005",255
"4127045",255
"4127150",255
"4133150",158
"4118085",144.732298310281
"4118080",158
"4112195",228.407361150412
"4118115",158
"4130170",255
"4130290",255
"4130230",255
"4130165",255
"4127035",255
"4130090",255
"4127100",255
"4127050",255
"4130255",255
"4130280",255
"4104015",255
"4103070",255
"4104035",255
"4139065",255
"4103015",255
"4104040",255
"4109025",255
"4109070",255
"4136115",255
"4133105",255
"4136040",255
"4136105",255
"4133090",255
"4133075",255
"4109085",255
"4109100",255
"4109095",255
"4109065",255
"4109005",163.156360255171
"4109080",231.766643975352
"4109035",255
"4109010",171.78121492444
"4109135",255
"4109130",255
"4109120",255
"4109110",255
"4109125",255
"4109115",255
"4109090",255
"4109105",255
"4115110",158
"4115105",158
"4115145",158
"4106030",255
"4106035",255
"4115070",158
"4109020",213.72539790609
"4115095",166.393948931574
"1327220",218.867459442554
"1324100",228.394139185983
"1330075",218.735650517993
"1324120",219.234931795852
"1324095",255
"1330140",229.050375731097
"1321075",255
"1336150",229.0046286899
"1324130",255
"1309065",160
"1306010",160
"1336160",229
"1333120",231.860242401132
"1327225",214.392037549513
"1330085",220
"1309015",221
"1330265",214
"1324320",214
"1309145",221
"1303045",160
"1330080",215.704315236579
"1309205",225.605616839926
"1336155",229
"1309155",221
"1327185",220
"1336060",229
"1336210",229
"1324340",214
"1321425",255
"1339010",232
"1330270",214
"1339045",229.920984401511
"4115130",158
"4142030",255
"4115090",158
"4142025",255
"4106070",255
"4142020",255
"4130095",255
"4139115",255
"4130270",255
"4142010",255
"4130285",215.038702893511
"4130275",255
"4142005",255
"4130130",175.827914650998
"4112140",158
"4142015",255
"1310085",230
"1303055",206.803011944026
"1309070",163.84064907228
"1310120",230
"1309185",221
"1309160",221
"4139035",255
"1303050",174.479812121362
"1315115",210
"1321065",255
"1312145",230
"1321060",255
"1303350",255
"1321080",255
"1309190",221
"1318150",210
"4127015",255
"4127135",255
"4127020",255
"4133170",249.694918489507
"4133200",255
"4115045",158
"4133190",233.92481813333
"4133180",188.381347670035
"4130005",201.31166424589
"4130015",255
"4130030",255
"4118025",197.858914100631
"4130080",255
"4130020",255
"4127055",255
"4133020",255
"4139145",255
"4139140",255
"4130220",255
"4130040",255
"4130225",255
"4130045",255
"4130055",255
"4130050",255
"4130260",255
"4139125",255
"4130150",137.055906648057
"4130265",255
"4130240",255
"4130300",141.586307972952
"4130295",198.933828312145
"4130250",255
"4139060",255
"4118065",146.736135381134
"4118060",158
"4118050",158
"4118035",158
"4118030",171.095920105584
"4118070",158
"4118075",142.182879815133
"4121015",126
"4121135",255
"4121010",126
"4121080",132.222780068966
"4121175",141.075846712069
"4121005",126
"4127075",255
"4118135",247.975899900962
"4124010",255
"4124005",255
"4136030",255
"4124020",255
"4136025",255
"4136005",255
"4121020",126
"4121085",217.461518163813
"4139040",255
"0",255
"4136095",255
"4139105",255
"4130185",255
"4139015",255
"4133045",255
"4133010",255
"1306290",255
"1306295",224.815535248318
"1318040",210
"1312070",230
"1303290",255
"1312045",230
"1321015",255
"1303295",255
"1318035",210.092717896065
"1306075",160
"1306265",254.37118496762
"1306100",160
"1303275",254.971252520744
"1306240",250.936871518724
"1303285",255
"1315035",210
"1309280",221
"1318020",220.668377552771
"1312015",230
"1303205",160
"1306245",197.644079575867
"1312040",231.086665109228
"1312125",230.027581659217
"1315025",210.429639457361
"1318005",221
"1306150",160
"1309290",221
"1306175",220.790546155909
"1306110",160
"1309275",221
"1303215",160
"1309295",217.418562639116
"1318060",254.83180349751
"1315055",210
"1306105",160
"1318075",210
"1312075",230
"1318100",210
"1318065",253.842952973002
"1318105",210
"1312130",230
"1312055",230
"1312060",230
"1303330",255
"1315045",210
"1315060",210
"1318090",210
"1306115",160
"1321010",255
"1318095",210
"1306275",255
"1318055",221.247653872401
"1306095",160
"1303310",255
"1315050",210
"1321005",255
"1303300",255
"1315030",210
"1306120",160
"1312065",230
"1312120",230
"1318050",210
"1312080",223.884389143651
"1306285",255
"1321085",255
"1318155",210
"1321095",255
"1309265",221
"1321090",255
"1321045",255
"1312165",230
"1315120",215.647284887465
"1315125",230
"1303360",255
"1315110",210
"1315100",210.636067081592
"1303305",255
"1321055",255
"1318125",245.864370085331
"1318135",210.830643750826
"1318080",210
"1321040",255
"1303320",255
"1315085",210
"1318160",210
"1312110",230
"1312150",230
"1315090",210
"1312085",220.878286462901
"1303195",160
"1321035",255
"1321025",255
"1315080",210
"1318115",210
"1321020",255
"1315070",210
"1318145",210
"1303345",255
"1315105",210
"1312155",230
"1321115",255
"1312210",230
"1321110",255
"1312160",230
"1312135",230
"1309285",221
"1312100",230
"1303210",160
"1306190",160
"1318170",210
"1321155",255
"1312095",230
"1315015",215.253683100849
"1306165",221
"1318165",210
"1306140",160
"1318130",222.318590049683
"1303200",160
"1315095",210
"1303355",255
"1312140",230
"1321050",255
"1310095",230
"1310100",230
"1309130",221
"1303040",160
"1306005",160
"1310115",230
"2133420",222.863449862209
"2127370",226
"2130225",222
"2127350",222
"2136335",225
"2136415",225.840325665165
"2118205",220
"2136305",228
"2136120",228
"2136090",228
"2127335",222
"2127310",222
"2127330",222
"2136160",227.615813858054
"2127400",226
"2130175",222
"2145015",222
"2130195",225.299465394016
"2136330",225
"2136430",228
"2136340",226.289907040365
"2136440",228
"2124400",220
"2136175",225
"2124395",220
"2136155",228.466502586309
"2130200",222
"2136020",227.713740177495
"2130260",222
"2136380",228
"2130285",222
"2136345",227.919439917608
"1330180",232
"1321375",254.403521277053
"1310065",230
"1318085",210
"1309090",221
"1309050",220.249471621207
"1303005",255
"1310050",230
"2124345",219.470080981118
"2136365",228
"2133375",225
"2136310",228
"1330285",232
"2136385",228
"1321130",255
"1309005",204
"2145120",222
"2136375",228
"2124215",219
"2133155",234
"2139390",228
"2134125",234.698170562118
"2133105",234
"2133180",225
"2118240",220
"2118245",219.115446727201
"2118250",217
"2118210",220
"2118220",220
"2124390",220
"2121205",210.177401191367
"2118230",220
"1309220",221
"1309175",221
"1309180",221
"1310075",230.576807197537
"1303075",160
"1310090",230
"1303115",160
"1303060",213.367426449422
"1309060",160
"1309140",221
"1309150",221
"1303030",203.760770919184
"1306015",160
"1310080",230
"1309165",221
"1303070",160
"1310060",230
"1309080",221
"1309125",221
"1309055",195.087074519327
"1310105",230
"1309135",221
"1309075",221
"1303025",202.210204982583
"1303010",255
"1310070",230
"1309120",228.724100651431
"1309095",221
"1303015",252.488192738043
"1310110",230
"1303020",233.564476058399
"1309085",221
"1306160",215.110541240189
"1306090",160
"1309260",221
"1306155",163.152191596281
"1312025",230
"1306080",160
"1309270",221
"1312030",230
"1303120",160
"1310150",230
"1303090",165.013937483847
"1303110",160
"1303095",160
"1306025",160
"1309245",221
"1310125",230
"1306040",185.624218221487
"1309230",221
"1306085",160
"1303085",187.902373483581
"1303100",160
"1310130",230
"1306020",160
"1306035",160
"1303065",160
"1306030",160
"1306045",221
"1303105",160
"1303080",160
"1309210",227.57345039749
"1309195",221
"1309170",221
"1324110",215.828407615071
"1324195",238.593870094796
"1324135",254.968820993685
"1330100",215.849568374268
"1324125",223.550858113546
"1333115",231.109685673294
"1330190",214.495471489028
"1324140",255
"1324180",214
"1333100",228.117317695164
"1336170",229
"1333095",228
"1333125",232
"1330120",214
"1330170",232
"1324220",255
"1324090",255
"1330145",228.005551860735
"1324115",216.28070629809
"1336125",229
"1333130",231.993845631613
"1330105",214
"1333145",229
"1330160",232
"1324105",220
"1324070",255
"1324065",222.478115650848
"1330065",228.014712400312
"1324050",252.634268918553
"1330070",225.869332813886
"1333110",229.148451122694
"1324085",255
"1324275",214
"1324295",255
"1324345",214
"1330240",214
"1330225",214
"1324310",243.598384814792
"1324380",214.00406119757
"1324385",244.461384755309
"1330210",214
"1324280",249.760952552502
"1324270",214
"1324290",255
"1330220",214
"1333165",229
"1339020",232
"1330280",232
"1330175",232
"1339030",232
"1330215",214
"1324260",214
"1324255",215.551687785145
"1333160",229.595612535261
"1330205",214
"1324285",255
"1336205",229.834960956077
"1336180",229
"1339035",232
"1333155",231.790812740133
"1324265",214
"1330200",214
"1324230",255
"1339025",232
"1339145",231.477645237174
"1339125",216.632988683544
"1309240",221
"1339185",226.462150439785
"1303155",160
"1303170",160
"1303175",160
"1312035",230.415268198421
"1330255",214
"1339090",230.914416638298
"1339110",214
"1324240",255
"1339130",226.182583877768
"1324235",255
"1339190",226.879131827061
"1339165",225.828469932249
"1339150",229
"1339160",229
"1336215",229.695689111445
"1339105",215.263907918783
"1339055",229.072170403605
"1324405",217.386093646981
"1336165",229
"1339155",229
"1324350",214
"1339075",232
"1324335",214
"1324375",214
"1324360",214
"1339050",229
