gnd_id,travel_time_major_cities
"9139085",252.166666666667
"9139040",185
"9139035",131.166666666667
"9139030",148.3
"9139005",127.6
"9139010",131.25
"9139015",127.289538181333
"9139020",133.5
"9139060",131.818255458452
"9139055",131
"9139050",185.166666666667
"9139045",250.333333333333
"9139080",265.6
"9139090",429.8125
"9139095",394.5
"9139105",492.357142857143
"9139100",309
"9139075",338.285714285714
"9139070",238
"9139065",176.857142857143
"9139025",142.333333333333
"9115005",414.571428571429
"9115155",242.5
"9115160",169.5
"9115025",309.857142857143
"9115150",153.666666666667
"9115030",262
"9115045",145.4
"9115100",204.555555555556
"9115095",173.5
"9115090",187.1
"9115085",235.545454545455
"9115080",227.111111111111
"9115070",318.5
"9115075",436.571428571429
"9115120",152.166666666667
"9115055",391.222222222222
"9115125",173.1
"9115050",272.5
"9115250",245.4
"9115195",254.333333333333
"9115245",248.25
"9115140",158.5
"9115135",278.4
"9115130",324
"9115175",218
"9115170",180.333333333333
"9115180",156.553679644169
"9115210",160
"9115215",158.333333333333
"9115230",123
"9115240",190.75
"9115235",138.260434147395
"9115205",143
"9115200",167
"9115190",193
"9115015",348
"9115020",399
"9142220",164.333333333333
"9142215",171.4
"9142205",166.75
"9142210",163
"9142195",222.25
"9142200",147.5
"9142130",171
"9142125",224.6
"9142170",238.928571428571
"9142165",214.5
"9142115",183.666666666667
"9142120",243.4
"9142100",182
"9142135",152.166666666667
"9142140",158.5
"9142190",189.666666666667
"9142070",189.75
"9142065",143.25
"9142015",144.5
"9142005",134.5
"9142145",174
"9142110",143.445286741531
"9142150",206
"9142160",159.278059495467
"9142035",223.75
"9142030",283
"9142010",170.625
"9127005",113.8
"9127010",120.5
"9127015",118.6
"9127035",208.375
"9127030",156.666666666667
"9127020",101.75
"9127045",214.25
"9127040",252.333333333333
"9127085",302.875
"9127080",263.5
"9127025",118.25
"9127055",154.5
"9127050",176.333333333333
"9127065",161
"9127060",131.668792672411
"9127100",208
"9127095",274.833333333333
"9127070",221
"9127075",310.222222222222
"9127090",340.75
"9103005",74.3333333333333
"9103165",176.25
"9103160",132.5
"9103110",75.043726731188
"9103105",73.7147970293061
"9103100",78.9045118665957
"9103090",80.9402662463049
"9103130",84.9398468014855
"9103135",77.1316307694443
"9103125",74.9393355283764
"9103120",77.8839719816714
"9103155",111.593929501647
"9103115",101.5
"9103190",184.6
"9103195",280
"9103220",256.181818181818
"9103180",252.384615384615
"9103051",259.285714285714
"9103200",293.857142857143
"9103185",270.25
"9130050",246.5
"9130085",129
"9130055",177.5
"9130060",253.2
"9130080",140.4
"9130075",216
"9130090",125.5
"9130095",179.636363636364
"9130100",206.142857142857
"9130105",172
"9118080",186.6
"9118070",272
"9118075",251
"9118085",200.666666666667
"9118065",282.875
"9118090",243.5
"9118220",207.5
"9118225",193.628571428571
"9118215",240.5
"9118060",368.857142857143
"9118095",294.333333333333
"9118100",188.454545454545
"9118055",289.757575757576
"9118050",177.8
"9118105",162.375
"9118230",171.666666666667
"9118110",143
"9118045",174.666666666667
"9118040",187.6
"9118115",146.666666666667
"9118210",183.5
"9118245",237.8
"9118250",190.166666666667
"9118255",208.6
"9118260",173.285714285714
"9118035",174
"9118120",153.119860857516
"9118125",135
"9118005",232.333333333333
"9118165",169.666666666667
"9118010",145.5
"9136030",155.833333333333
"9133070",124
"9133080",171.625
"9133120",452.818181818182
"9133125",486.322580645161
"9115035",168.75
"9115040",124
"9115145",126.666666666667
"9115165",147.5
"9115220",130.25
"9115115",162
"9115110",190.75
"9142185",246.4
"9103025",84.1601415874729
"9103015",142.8
"9103052",205.875
"9103205",178.285714285714
"9103175",254.166666666667
"9118130",128
"9118205",128.5
"9118025",142.958231246219
"9148150",309.909090909091
"9151145",242.444444444444
"9148140",152.875
"9151030",226.7
"9148040",209.578947368421
"9106147",81.6666666666667
"9103095",100.142857142857
"9103150",95.707427775427
"9130025",91.5
"9130030",153
"9130005",282.866666666667
"9130035",251.555555555556
"9130040",299.555555555556
"9130065",314.666666666667
"9130070",304
"5306040",131.981481481481
"5309045",186.493333333333
"5309035",112.192307692308
"5309040",211.527777777778
"5312010",134.651515151515
"5309050",98.5789473684211
"5309005",65.7272727272727
"5315005",51.2307692307692
"5318015",30.0857006964198
"5318035",85.7142857142857
"5318020",37
"5318030",70.125
"5327170",218.333333333333
"5318045",51.8333333333333
"5318055",52.4285714285714
"5318060",132.882352941176
"5321035",190.65
"5333020",233.5
"5318025",57.3333333333333
"5309010",90.4571428571429
"5306045",117.416666666667
"5303030",155.025
"5309015",124.928571428571
"5309025",112.6
"5318050",177.076923076923
"5318005",280.897959183673
"5333050",191.166666666667
"5324025",175.666666666667
"5318040",103.272727272727
"5318010",34.7272727272727
"5306115",38.3333333333333
"5306095",53.9461739098409
"5306120",32.3333333333333
"5306100",23.5
"5306090",93.4047619047619
"5306075",239.538461538462
"5306060",220.307692307692
"5306055",213.4375
"5306050",197.985915492958
"5306065",136.666666666667
"5306070",139.461538461538
"5306035",92.9166666666667
"5306080",286.166666666667
"5306015",133
"5306020",147.529411764706
"5306010",133.192307692308
"5306025",163.266666666667
"5306030",90.6666666666667
"5306005",180.59375
"5309030",176.513513513514
"5309020",166.950819672131
"5306110",24.8571428571429
"5303005",472.260869565217
"5303010",460.75
"5303015",345.333333333333
"5303045",398.666666666667
"5303050",282.125
"5303040",329.545454545455
"5303020",264.5
"5303025",241.5
"5303035",244.375
"5312040",210.806451612903
"5312030",174.333333333333
"5312045",116.788888888889
"5312035",50.1428571428571
"5312050",46
"5312025",172.897727272727
"5312015",87.5
"5312020",55.6
"5312005",121.106060606061
"5333045",221.857142857143
"5333040",212.7
"5333035",203.909090909091
"5333010",207.875
"5330075",258.38202247191
"5333030",227.5
"5333025",205.333333333333
"5333015",238.2
"5306105",19.1139310643774
"5321060",70.8
"5321010",46.4631643990076
"5321015",46.5
"5321005",97.9655172413793
"5321055",81.8571428571429
"5321050",122.75
"5321065",120.323529411765
"5321095",119.075
"5321100",72.2222222222222
"5321025",209.5
"5321020",244
"5321030",235.6
"5321045",128.555555555556
"5321070",70.6315611405019
"5321075",65.5
"5321080",81.1189257953543
"5321085",68
"5321040",206.5
"5321090",92.1111111111111
"5321115",210.815217391304
"5321110",110.5
"5321105",213.846153846154
"5315195",32.5
"5315210",4.47687282815432
"5315205",31.0427947607064
"5315200",36.650053904615
"5315185",31.5089530525363
"5315190",19.0340856359511
"5315115",3
"5315120",3
"5315180",23
"5315125",4.44326566996649
"5315110",5
"5315130",15.8519134934956
"5315135",17.8888905377904
"5315040",7
"5315095",7.01803778335382
"5315085",5.99968869549956
"5315060",9
"5315090",7.1873694667389
"5315045",8.75
"5315155",17.6
"5315030",9.7951552655637
"5315025",20.75
"5315150",65.8928571428571
"5315055",17.8
"5315050",10.5
"5315015",58
"5315010",67.4285714285714
"5315020",12.25
"5324135",86.1936334250584
"5324145",86.3128850922893
"5324125",86.9200351933181
"5324020",87
"5324095",87.3351370231508
"5324090",87
"5324075",86.929329591833
"5324015",87.7792412033897
"5324105",87.6913826244993
"5324045",88.7071630630346
"5324035",88.6894904713944
"5324115",124.5
"5324055",89.0087193426878
"5324065",88.2479677259702
"5327015",202.470588235294
"5327005",107
"5327020",222.833333333333
"5327025",185.166666666667
"5327125",211.823529411765
"5327120",257.4
"5327115",245.833333333333
"5327130",240.571428571429
"5327135",249.071761726981
"5327140",245.5
"5327145",198.5
"5327150",183.75
"5327110",241.066666666667
"5327030",181.598201652096
"5327035",129.32832525033
"5327045",139.488084076163
"5327040",152.758069582506
"5327095",153.783280086595
"5327100",165.753370775038
"5327050",165.171678267233
"5327090",166.900420769489
"5327055",165.946403910138
"5327105",192.5
"5327080",182.32410671102
"5327085",181.604507064625
"5327060",165
"5327075",181.459741320592
"5327065",164.833333333333
"5327070",189.125
"5327155",183.846678098922
"5327160",187.090909090909
"5327165",198.384615384615
"5327175",174.5
"5327180",182.666666666667
"5333005",233
"5330040",227.571428571429
"5327185",196.333333333333
"5327200",215.428571428571
"5327190",193.333333333333
"5327195",190.5
"5327205",259.333333333333
"5327210",291.625
"5330035",244
"5330050",234
"5330030",250.652173913043
"5330025",192.6
"5330055",209.857142857143
"5330015",228.864774664401
"5330020",254.5
"5330080",296.5
"5330060",282.833333333333
"5330065",268.8
"5330070",297.217391304348
"5330045",272.157894736842
"5330005",223.9
"5330010",263.307692307692
"5306085",112.393939393939
"4309045",120.6
"4312015",114.54347826087
"4312005",124.114754098361
"4312095",146.723404255319
"4312060",121.909090909091
"4312065",140.72
"4306020",106.666666666667
"4312070",72
"4312075",126.633333333333
"4312035",160.2
"4312040",200.96
"4312100",148.473684210526
"4306010",253
"4312050",219.5
"4312045",215
"4306015",192.875
"4309130",110.105263157895
"4309110",168.571428571429
"4309125",181.125
"4306055",137.5
"4306065",71.1666666666667
"4309140",169
"4309120",167.757575757576
"4309115",109
"4309060",126.315789473684
"4309090",82
"4309070",88.9166666666667
"4309065",83.4285714285714
"4309085",81.2857142857143
"4306070",86.1666666666667
"4309080",80.4285714285714
"4306090",89.2
"4309055",93.3888888888889
"4306100",94.1428571428571
"4309050",223.878048780488
"4306080",154.142857142857
"4306085",206.75
"4306095",399.208333333333
"4303010",177.962962962963
"4303065",176.205882352941
"4303005",282.745098039216
"4303025",158.5
"4303060",140.703703703704
"4303080",161.320754716981
"4303100",199.948051948052
"4303095",146.928571428571
"4303090",144.615384615385
"4303045",157.923076923077
"4303035",147.666666666667
"4303030",161.8
"4303055",248
"4303050",313.511111111111
"4303085",238.946428571429
"4303070",185.170731707317
"4303040",169.605263157895
"4303075",231.4375
"4306075",111.4
"4309095",77.25
"4309165",70.1666666666667
"4309155",72.5
"4309160",75.3333333333333
"4309190",74.25
"4309180",99.9
"4306050",73.4615384615385
"4309185",151.454545454545
"4309145",140.777777777778
"4309170",107.714285714286
"4306060",116.25
"4309135",115.538461538462
"4309150",86.5
"4309205",76.7142857142857
"4309195",74.5
"4309100",73.9009394875425
"4309175",71.75
"4309075",78.8571428571429
"4309200",75
"4306045",114.357142857143
"4309005",142.448979591837
"4309010",171.47572815534
"4309015",130.25
"4309020",178.2
"4309035",112.058823529412
"4309105",103.272727272727
"4309040",108.263157894737
"4309030",166.904761904762
"4309025",126.294117647059
"4303020",268
"4303015",164.666666666667
"3145050",132
"3134075",20.3333333333333
"3133055",42.8
"3127320",149.6
"3106245",42.0377573967722
"3103250",308.25
"3103245",313.75
"3103240",317
"3103235",326
"3103220",291
"3103195",214
"3103230",284.666666666667
"3103180",151.625177541778
"3106005",60.5
"3103055",73.6666666666667
"3103115",103
"3103225",274.33100730181
"3142155",5.32841794829173
"3112245",184.8
"3154210",40
"3136485",7.5
"3109195",52.75
"3124125",165.655172413793
"3121165",378.4
"3115160",123
"3118175",191.363636363636
"3130085",55.6
"3148205",155.8
"3151045",66
"3103200",197
"3103255",264.989062615282
"3121005",186.5
"3121010",223.4
"3121050",142.6
"3121055",124.666666666667
"3121045",132.239447392017
"3121060",92
"3121040",158
"3121020",183.352941176471
"3121015",180
"3121065",107.75
"3121125",94.5
"3121130",180.285714285714
"3121120",118.333333333333
"3121070",119.333333333333
"3121135",213
"3121025",129.6
"3121035",116.666666666667
"3121030",91.5
"3121075",132.333333333333
"3121090",299.916666666667
"3121085",162.78794042765
"3121115",183.511048203711
"3121080",209.2
"3121140",261.666666666667
"3121145",293.2
"3121150",317.666666666667
"3121110",268.285714285714
"3121105",377
"3121155",312.75
"3121095",240.368421052632
"3121100",402.764705882353
"3121160",327.48813153837
"3121170",263.375
"3103140",79.8604793344923
"3103150",111.666666666667
"3103145",81.437532733659
"3103015",61.7159683105125
"3103010",62.9388082383226
"3103020",63.0443518109215
"3103025",64.3505186676426
"3103030",64
"3103050",65.7314166327573
"3103045",66.4669998308942
"3103085",92
"3103095",129.220892919148
"3139130",4
"3139140",3.04160188170852
"3139045",3.41898519433778
"3139125",3.05910182198196
"3139150",2.86072861397459
"3139120",3
"3139050",2.62504364991382
"3139055",2.16741823323826
"3139155",2
"3139145",2.0913711865961
"3139115",2.00461435193441
"3139060",1.47038120747505
"3139110",1.6782298486806
"3139160",2.49184913878041
"3139220",3
"3139230",
"3139225",3
"3139215",3
"3139105",0.560179951559311
"3139210",3.49604667011829
"3139165",1.1364688720277
"3139170",1.3175741819496
"3139175",1.30086536875772
"3139100",0.392922443786471
"3139065",1.7119884407483
"3139070",2.30094480447466
"3139075",1.99998598153299
"3139085",4.39830632759504
"3139080",3.2090508892528
"3139090",2.20328498786252
"3139095",1.99133329645942
"3139180",2.64878144953758
"3139205",2.10305093176649
"3139200",3.63326484290336
"3139185",4.24791072919357
"3139190",3.37754849029565
"3139245",5.18317246653703
"3139195",3.98993845024061
"3139235",4.04730326752217
"3139240",4.90238389066474
"3142005",26.4298647285481
"3142060",9.63712045254901
"3142010",24.5837461591296
"3142015",14.069254626878
"3142020",12.7231560303417
"3142025",11.4562225902501
"3142030",12.1483919721761
"3142035",10.7353195398231
"3142055",8.61778119755844
"3142050",9.5
"3142040",9.26636867980811
"3142045",7.5233839457596
"3142065",8
"3142070",7.33333333333333
"3142080",6.99814523462564
"3142075",6.77204221746578
"3142085",6.66702383081884
"3142090",6
"3142095",6
"3142150",5.25207305468878
"3142145",4.24577741543485
"3142140",5.33481711056463
"3142160",4.65086972144997
"3142135",5.55878621586254
"3142100",6.09045754850554
"3142125",6.06593968237432
"3142220",5.93269461567221
"3142215",7.92737440510947
"3142210",7.88380979195655
"3142205",7.01367855955151
"3142120",7.05968669250333
"3142115",6.91611873061219
"3142110",7.05383280374138
"3142105",6
"3142200",4.70908396941228
"3142130",5.08013402842767
"3142195",3.81636685786784
"3142190",3.51362722024803
"3142185",2.38681102883155
"3142180",3.06863606305635
"3142175",2.74962020364604
"3142170",3.59333599896911
"3142165",3.99625457894443
"3145005",11.2441633314384
"3145010",11
"3145095",9.05875413587719
"3145015",14
"3145100",8
"3145090",9.44075050759996
"3145085",11.5163323647036
"3145105",9.6854222928418
"3145110",10.5402742666237
"3145115",11.3565646841886
"3145020",21.5
"3145080",13.5
"3145075",20.9081847459696
"3145155",12
"3145120",13.4775047239704
"3145025",33.423206070575
"3145070",35
"3145125",27.2054514930831
"3145150",13.5302469889947
"3145160",10.0277798435122
"3145165",8.78379107810527
"3145170",10.2863119529288
"3145195",8.5
"3145200",7.05990608724035
"3145240",7.97672230835228
"3145245",9.3483837544786
"3145270",10.0295147178598
"3145175",12
"3145190",11.1104298539693
"3145250",11.0705707882372
"3145225",4.00378447184782
"3145220",4.45860368810205
"3145230",5.81471225790921
"3145210",6.85742442701806
"3145215",6.02391761749424
"3145205",6.93544193393289
"3145235",5.5
"3145285",5.24392412992331
"3145280",6.96693001467312
"3139250",7.0204093006328
"3145275",8.19380195146177
"3145295",9.48785414431471
"3145290",17.9869418684929
"3145315",44.8473189530267
"3145310",33.2187316021519
"3145305",18.4183145039287
"3145265",11.1388518296236
"3145255",12.5384109463142
"3145260",12.6958866799664
"3145180",13.6799490283779
"3145185",12.9089786841903
"3145145",14.4828626967112
"3145140",14.3494490075852
"3145135",14.5
"3145130",27.6666666666667
"3145065",35
"3145030",91
"3145060",79
"3145055",108
"3145040",139.253268671309
"3148145",73.75
"3151015",43.5446791159135
"3151085",18.0291111600908
"3151020",36
"3151025",41.8582975042374
"3151080",18.7248881577264
"3151075",17.5
"3151095",18.7414295883576
"3151100",19
"3151105",20.3333333333333
"3151110",21.5
"3151070",32
"3151030",63
"3151035",92.6666666666667
"3151040",104.75
"3151155",24.4423180951847
"3151065",46.5
"3151115",32.5
"3151120",37.7279953394519
"3151215",29.2382640546323
"3151160",31.0017893597049
"3151135",45.4162934643604
"3151130",36.0147884700888
"3151050",37.5430479262249
"3151005",82
"3151010",64.3476659133423
"3151090",15.9397705567685
"3154010",40.5509926971644
"3154005",53.531492157598
"3154015",16.1557766074133
"3154035",44.2014951965805
"3154020",21.0639461690988
"3154025",44.9978124853721
"3154030",47
"3145300",14.1825738273317
"3154040",47.2795565998834
"3154045",48
"3154115",15.0866774929629
"3154120",17
"3154140",17.4054351991967
"3154145",19.2189594838564
"3154150",22.3980816854255
"3154155",50.332055431902
"3154160",20.5
"3154165",40
"3154175",59.5282935338858
"3154180",61
"3154195",36.6666666666667
"3154200",22.8333333333333
"3154190",27
"3154240",27
"3154185",49.2091381808712
"3154245",27
"3154250",28.2034328876787
"3154270",66
"3154265",38.5680684355548
"3154275",66
"3154295",66.0800613813921
"3154235",28.0245668767375
"3154255",29
"3154260",29.001778909718
"3154230",28.1030483721011
"3154225",28.7826430970745
"3154220",29.7219984941164
"3154215",30.9338114524825
"3154280",33.2731570111901
"3154290",66.6059004187894
"3154285",52.9459500930469
"3154205",29
"3124240",64.2222222222222
"3148030",162.333333333333
"3148020",89.4
"3148015",58.6666666666667
"3148010",63
"3148055",49
"3148050",64.3598924881569
"3148005",153.75
"3148060",74.6
"3148080",56.8114423457698
"3148045",84.7153750356709
"3148040",131.5
"3148035",161.555555555556
"3148065",120.666666666667
"3148085",52.4105901397268
"3148090",62
"3148095",76.8528398945756
"3148100",113
"3148105",178
"3148120",152.666666666667
"3148110",197.5
"3148115",186.333333333333
"3148070",130
"3148155",79.5
"3148075",134
"3148170",37
"3148160",110
"3148180",70.4238138112608
"3148175",27
"3148150",56
"3148185",68.6666666666667
"3148140",42
"3148190",51
"3148135",63
"3148130",79.294379343703
"3148195",49.5
"3148220",40.7772463684267
"3148200",54
"3148125",99.5
"3148215",40.5339176770732
"3148210",70.4
"3148165",59
"3124010",255.5
"3124015",245.8
"3124005",263.714285714286
"3124020",213.766620525394
"3124035",220.663706458836
"3124040",173.333333333333
"3124025",164.666666666667
"3124030",141
"3124075",120.329192598682
"3124065",93
"3124060",98.75
"3124055",115.5
"3124045",101.5
"3124050",88.365539107676
"3124120",67.3333333333333
"3124115",77
"3124090",68.5
"3124105",62.8
"3124110",62
"3124135",58.6666666666667
"3124080",73
"3124085",60.6666666666667
"3124095",48
"3124100",66.6666666666667
"3124170",55
"3124165",44.9501877620568
"3124185",55
"3124160",83.6666666666667
"3124155",118
"3124150",100.5
"3124145",103.551303483631
"3124140",104.333333333333
"3124230",79.3333333333333
"3124175",49.3333333333333
"3124180",43.5
"3124190",51.5
"3124195",50
"3124200",77
"3124210",115
"3124215",86.75
"3124225",122.5
"3124220",155.666666666667
"3124205",131.848775995991
"3124255",152
"3124260",166.953155215749
"3124265",189
"3124250",188.25
"3124245",125.882352941176
"3124235",84.6666666666667
"3124130",123
"3124070",104
"3130010",61.5
"3130005",73.1666666666667
"3130015",46.25
"3130020",100.221769782643
"3130030",65
"3130035",47.5
"3130025",117.700683985513
"3130045",107
"3130050",109.75
"3130075",48.6666666666667
"3130055",73.5
"3130070",36.3333333333333
"3130040",36.4
"3130060",50.2
"3130065",41.75
"3130080",34.5
"3130095",36.5
"3130100",51
"3130090",111
"3133005",77.2993729102791
"3133010",44.056621539259
"3133015",41.2787204481692
"3133020",41.9763662958768
"3133025",42
"3133030",43.8159685718974
"3133095",70.5678249761549
"3133100",56.5
"3133090",50.2961415379303
"3133085",40.761246214891
"3133080",40.2759095975132
"3133035",41.8003153712454
"3133040",43.3333333333333
"3133075",39.75
"3133050",63.5
"3133045",41
"3133070",47
"3133105",40
"3133145",32.7871690596411
"3133140",39.6666666666667
"3133110",35.5
"3133150",34
"3133175",33.9416070566093
"3133170",30.3333333333333
"3133165",30
"3133180",29.0321247812539
"3133155",39.328357442725
"3133160",49
"3133130",93.5
"3133135",61.3482150336222
"3133065",57.5
"3133115",54.5
"3133125",94
"3133060",56.6752959435443
"3133120",62
"3134005",85
"3134010",99.5976869975289
"3134015",112.829076740536
"3134020",94.5
"3134025",87
"3134040",38.5
"3134035",93
"3134030",83
"3134045",47
"3134050",68
"3134065",37.6666666666667
"3136140",63.1614656332216
"3136145",64
"3136150",62.0265112287084
"3136155",60.3668756828769
"3136185",60
"3136160",61.2913514698512
"3136180",34.8860607522886
"3136165",36
"3136170",25
"3136175",33.2213777070158
"3136195",55.2816271709959
"3136190",59.7951053137086
"3136220",40.5
"3136200",57
"3136215",57.6192614670796
"3136225",33.1075952059312
"3136205",57
"3136210",57
"3136240",59.0579573812151
"3136245",70.8903990766241
"3136235",55.0411498197607
"3136230",35.9996020219864
"3136300",17.4388089912001
"3134070",21
"3136265",18.9494960991796
"3136250",68.3810347737255
"3136255",55
"3136260",43.369705356027
"3136280",53
"3136275",39.3487215326668
"3136270",36
"3136285",53
"3136290",53
"3136295",30.9064121277654
"3136305",18
"3136315",25.5
"3136310",16
"3136345",50.0575232885116
"3136340",48.6856612645811
"3136350",50
"3136355",50
"3136360",49.4047062430504
"3136365",48
"3136335",14.5
"3136440",46
"3136435",46.2980651141614
"3136430",46.2136206882469
"3136370",27.5338864782557
"3136445",46
"3136425",25.1818163537844
"3136420",15.8572554577906
"3136475",7
"3136480",7
"3109005",192.666666666667
"3109010",195.666666666667
"3109015",251.666666666667
"3109025",220.398708951315
"3109020",253
"3109030",158.5
"3109035",194.5
"3109045",250.13400736685
"3109070",107.333333333333
"3109065",153
"3109040",204.333333333333
"3109075",144.540997124432
"3109060",235.5
"3109050",251
"3109055",214
"3109095",92.7777777777778
"3109080",194
"3109120",102.666666666667
"3109085",169.5
"3109100",72.5717107604302
"3109105",50.6666666666667
"3109090",147
"3109200",46.2984248196466
"3109190",64.1163129896221
"3106010",102.8
"3106015",169.5
"3106020",136.815303032854
"3106025",147
"3106070",58.0047123285308
"3106050",60.6415658572857
"3106045",67
"3106165",46.5160599964456
"3106230",44.3196088552523
"3106220",44.4240115024784
"3106255",75.1050672915497
"3106235",46.7911997752337
"3106210",44.3954150647949
"3106215",44.5697549123425
"3106205",44.9868435218868
"3106250",47.0011104049374
"3106240",43.6304253444287
"3118005",108.384615384615
"3118010",114
"3118015",90.25
"3118030",115.090909090909
"3118025",80.6666666666667
"3118020",94.75
"3118040",87.5
"3118035",88.3157615216447
"3118060",135.4
"3118055",95.9166666666667
"3118050",92.25
"3118045",124
"3118105",131.75
"3118100",131.25
"3118110",94.6666666666667
"3118070",121.727272727273
"3118075",150.718345463661
"3118080",136.5
"3118085",150.5
"3118125",151.804264757022
"3118090",120.6
"3118095",100.5
"3118145",129.5
"3118115",119.454545454545
"3118140",152
"3118150",177.176470588235
"3112250",127
"3115005",162.8
"3115010",119.5
"3115015",121
"3115025",105
"3115020",88
"3115030",68.364077542135
"3115035",77.1111111111111
"3115045",123.666666666667
"3115040",139
"3115050",142.5
"3115055",178
"3115060",216.545454545455
"3115080",112.2
"3115085",144.5
"3115100",187
"2203140",168.875
"2203095",211.222222222222
"2230250",27.5
"2230025",77.5
"2230030",77.5891648735294
"2230095",76.2572611718491
"2230020",57
"2230015",54
"2230010",48.5473727806433
"2230005",48
"2230115",33.6666666666667
"2230120",31.8333061864999
"2230205",29.7475155062893
"2230200",30.4851352266117
"2230110",45.4675024064941
"2230125",31.9394718500376
"3209180",544.571428571429
"3203135",159.666666666667
"3203095",129.5
"3203175",293.666666666667
"3209195",446.5
"3209200",400.571428571429
"3209190",452
"3203140",255
"3203120",189.333333333333
"3203180",373.142857142857
"3209205",536.5
"3203170",305.5
"3203145",151.6
"3203190",366.142857142857
"3209215",536.714285714286
"3118120",110
"3118135",124.333333333333
"3118130",129
"3118155",200.769230769231
"3118160",105.75
"3118170",216
"3118165",117.25
"3118180",102.5
"3112005",331.666666666667
"3112065",271
"3112060",232.5
"3112055",288
"3112010",252.8
"3112070",184.333333333333
"3112050",171.5
"3112015",195.666666666667
"3112020",156.25
"3112040",148.404249430158
"3112025",99.6666666666667
"3112045",118.333333333333
"3112100",74.1094105478217
"3112030",76.2
"3112035",73
"3112075",171.5
"3112080",129.666666666667
"3112135",75.5
"3112085",102
"3112090",64
"3112095",64.75
"3112105",83.5
"3112110",63.5
"3112115",73
"3112120",74
"3112140",116.666666666667
"3112145",80
"3112130",52.5
"3112150",53.25
"3112155",60
"3112160",66.4638551764173
"3112200",57
"3112195",53.5119911479542
"3112190",82.6666666666667
"3112125",106
"3112165",164.8
"3112205",53
"3112215",68.25
"3112185",114.5
"3112210",43.5
"3112225",63.5714285714286
"3112220",100.5
"3112180",104
"3112170",186.857142857143
"3112240",236.666666666667
"3112175",95.6666666666667
"3112230",58.2857142857143
"3112255",118.5
"3112235",108
"3115075",209.666666666667
"3115090",179
"3115095",220.2
"3115120",240
"3127065",35.0666438764382
"3127020",30.5169799963314
"3127025",30.4813512818731
"3127030",31.2081540066129
"3127035",31.5
"3127040",46
"3127075",43.9886230559509
"3127090",63
"3127070",72.0655700544182
"3127095",49
"3127060",60.4712274670678
"3127110",57.9050501101501
"3127055",45.7074140553487
"3127050",67.25
"3127085",45.7722086337314
"3127080",67.4666545577554
"3127165",41.8968356427536
"3127160",71
"3127150",94.872080596017
"3127100",85
"3127105",96.3713955007834
"3127170",35
"3127270",38.5002299659891
"3127175",51.7390021764916
"3127155",78
"3127145",116
"3127275",20.4534458622943
"3127180",35.9200045971907
"3127280",30.5185454238291
"3127185",50.2
"3127190",97
"3127045",60.5
"3127120",47.5
"3127115",104.5
"3127285",17.9940669670189
"3127295",9
"3127290",10.6666666666667
"3127265",32.7385792129851
"3127260",23.5159970069204
"3127255",66
"3127200",90.7429468069612
"3127135",129
"3127250",95.5572141992105
"3127140",130.75
"3127130",121.5
"3127125",94.5
"3127205",124.654151471462
"3127210",134.5
"2209245",35
"2209150",42.9867757361777
"2209160",46.8333333333333
"2209095",63
"2209180",34.6666666666667
"2209175",37
"2209165",65.5
"2212145",49.4
"2212150",110
"2212215",46.9700975468313
"2212210",65.1688802642966
"2212195",61.5
"2212200",83.5
"2212205",149.118298612307
"2212175",212.333333333333
"2212170",148.707410108989
"2212180",108.85807761591
"3127215",103.333333333333
"3127220",120.459476169074
"3127230",139.5
"3127240",68.3333333333333
"3127195",27.6666666666667
"3127245",54
"3127300",14.5
"3127235",70.9404906099983
"3127310",91.4361747710548
"3127225",113.666666666667
"3127305",38.5
"3127335",50.6666666666667
"3127340",13.5
"3127345",14.6666666666667
"3127350",41.5714285714286
"3127330",55.2806951856206
"3127325",96.75
"3127315",206.666666666667
"3154170",58.585588848967
"3103035",83.4850619920763
"3103005",75.7186088986081
"3103040",78.3333333333333
"3103060",67.9548012804073
"3103065",66.8586693194741
"3103125",66.6679472094116
"3103120",66.4681070095468
"3103130",81.8887706562604
"3103070",66.7491322369862
"3103075",80.8805954406213
"3103135",77.9084556964272
"3103160",62.9446770073024
"3103155",72.3518461296301
"3103165",67.8523075011437
"2215120",43.8567390053019
"2215115",44.8693852738213
"2215040",59.5170498375943
"2215010",177
"2215060",151.746375286889
"2215005",162
"2215080",54.9952888655989
"2215085",70.8073661229479
"2215065",69.8661008149079
"2215140",48
"2215075",61.0880722414119
"2215130",45
"2215150",88.5
"2215135",47.0078920211951
"2215155",76.9587506784442
"2215160",65.2296491882546
"2215175",85.3185949013665
"2215170",54.5
"2215180",148
"2215185",147.331501218807
"2215260",121.966854493847
"2215190",111.277267081018
"2215195",92
"2215205",89.5
"2215255",153.5
"2215220",192.333333333333
"2215225",235
"2215230",252.814949991812
"2215280",313
"2215235",283.802341223798
"2215245",248.61819302294
"2215275",233.02846588305
"2215270",231.5
"2215265",156
"2215240",265.5
"2215050",96.75
"2215055",111.450424089175
"2215100",53.5670881291648
"2215090",63
"2215095",49.1571604319923
"2215125",43.5
"2215250",192.574289771311
"2215215",145.07610098982
"2215165",48.1112716021426
"2215210",141.035918727254
"2215200",92
"2215145",64.6
"2215070",48.6234823887719
"2221035",60.5
"2221005",99.8333333333333
"2221085",48.5
"2221040",79.6450807006771
"2221050",70
"2206275",77.5
"2206020",88.4285714285714
"2206235",28.25
"2206265",12.5
"2206260",48.0769230769231
