gnd_id,population_density
"3203125",437.085350036621
"3203025",379.649088541667
"3203175",151.743171691895
"3203135",274.658060709635
"8206090",122.151973179408
"8209160",86.1778373718262
"8212060",141.34376335144
"8209155",89.0438016255697
"8218145",190.41138543023
"8206095",290.52626546224
"8218150",128.924921671549
"8218095",234.944268798828
"4206130",113.277174377441
"4203245",43.2355041901271
"4206110",64.248908996582
"4206115",81.9681917826335
"4215070",153.969035339355
"4206105",69.8162082325328
"4215100",6.79506702082498
"4215090",15.4414559046427
"4206080",127.974159719609
"4206075",95.3859672546387
"4206085",67.1484939030239
"4206070",120.588484067922
"4212155",47.3624936984136
"4212060",39.2478656768799
"4203240",63.1432642936707
"4215050",23.797509153684
"4212055",62.9848342895508
"4203230",98.6352210998535
"4215020",58.9448398521968
"4206180",181.567595345633
"4215025",93.634275163923
"4215010",68.1848363876343
"4215060",311.677108764648
"4215040",33.6320261955261
"4212045",127.970180511475
"4212115",100.620914035373
"4212030",132.298510233561
"4212035",101.413391113281
"4212090",162.306579589844
"4203235",89.9553081805889
"4203205",39.622534091656
"4212085",89.6440534591675
"6187130",533.749633668003
"6187095",499.546856035678
"6187055",347.092757960885
"6187105",740.49612151452
"6187140",453.244477074796
"6187080",425.539206929393
"6187190",463.057013569026
"6187135",673.213353363546
"6149015",320.857025146484
"6154075",795.011688232422
"6184140",410.048990885417
"6149020",331.456153869629
"6181200",324.226979573568
"6184150",427.768839518229
"6187075",384.310404459635
"6187005",651.776641845703
"4215045",6.56387528506192
"4209025",32.0764153798421
"4215065",134.305392742157
"4215030",6.98101855504631
"6154230",1033.73299866533
"6163320",467.06686075238
"6166055",625.915485681874
"6166060",628.334289550781
"4206135",168.997002275203
"4215095",11.636727809906
"4206140",143.639849853516
"4209060",26.5269260589893
"4206120",82.4199333190918
"4206145",159.109306335449
"4209030",46.3062973022461
"4209075",5.70302697774526
"6142035",199.59995160784
"6142045",527.104563395182
"6142055",388.397267659505
"6145020",165.880809783936
"6145050",151.971566772461
"6145010",182.772707257952
"6142095",215.105348859515
"6187195",513.702868089152
"6187375",1154.59161534304
"6187415",464.115341186523
"6187405",2116.25027368878
"6187345",518.994850508151
"6187385",339.020202636719
"6187410",1447.49388406378
"6142050",343.975708007812
"6142040",477.728897094727
"6187230",629.095520019531
"6187210",612.549273345466
"6187290",702.475931803385
"6187255",973.965393066406
"6187340",1012.3232421875
"6187315",479.986999511719
"6187380",899.352310533853
"6187305",705.762040156427
"6187145",530.976019287109
"6187180",919.645885538383
"6187165",618.14325747444
"6187185",542.003433227539
"6187270",497.788192749023
"6187215",726.308776855469
"6187235",348.777384440104
"6187155",389.265821626516
"6145110",704.106201171875
"6145180",308.87548828125
"6142195",303.543647766113
"6142140",320.136383056641
"6142100",584.352722167969
"6142125",520.704154968262
"6145190",505.345184326172
"6145170",473.768218994141
"6148055",396.862457275391
"6145135",416.131469726562
"6187400",2043.74201927633
"6187300",919.76024461863
"6142070",248.340463256836
"6145005",201.469609578451
"6148050",569.825042724609
"6145165",678.693603515625
"6142085",282.95788192749
"6145145",324.052871704102
"6145150",402.040939331055
"6187160",552.073011989858
"6145175",332.541361490885
"6145140",411.814579851544
"6148045",402.865936279297
"6145160",624.064758300781
"6145015",251.575888061523
"6142060",171.2541080051
"6145035",307.958674112956
"6142065",357.556106567383
"6145045",300.946569824219
"6187280",570.069458007812
"6145080",520.908424377441
"6142080",182.920948028564
"4212020",317.695697784424
"4212025",261.888562011719
"4206060",22.162297762729
"4212095",99.8111434936523
"4212110",89.5152656718552
"4212010",279.186160587123
"4203160",4058.88578939466
"4212150",92.5086891867898
"2215030",470.640452067057
"2215020",649.780505378279
"4209045",45.2097553525652
"2212040",197.928341674805
"4215085",1.88259519157988
"4209035",38.9383424123128
"4212100",57.2599306973544
"4203200",53.7019756862095
"2212165",624.406703824793
"2212155",427.859786987305
"2230010",684.159347009709
"2230040",443.492309570312
"2230085",741.300479164723
"2230090",686.165740966797
"2230020",899.672485351562
"2230005",595.468831380208
"2215115",1067.38898528933
"2215105",1227.19843669643
"2215110",1464.16184241841
"2215070",988.122100830078
"2212125",448.330123901367
"2230160",134.410680135091
"2212150",422.780197143555
"2212120",359.803955078125
"4203065",58.5091440677643
"4203075",226.068437056108
"4203130",759.878680419922
"4203070",163.997123718262
"4203215",131.303237915039
"4203135",922.935333251953
"4215005",293.274208068848
"4215080",27.5736182530721
"4206025",25.974406796117
"4209085",10.8579051494598
"4203045",960.080202856731
"4206020",61.1981347401937
"4203055",420.49276008606
"4203050",155.537788814969
"4203060",321.803141593933
"4203040",635.921919958932
"4209065",94.5522065013647
"4206090",28.3283551656283
"4206035",13.550185585022
"4209070",39.2104716300964
"4203110",2267.98612887152
"4206065",19.2144832611084
"4206040",8.26913759443495
"4206030",23.8836186726888
"4203165",3724.63088040464
"4203100",3424.55810033609
"4203170",5394.85125019212
"4203180",8001.86982319158
"4203190",1517.7205296162
"4203185",2944.09031383649
"4206095",9.18444689114889
"4206175",63.1683641433716
"4203225",31.3016430707997
"4203210",36.688245010376
"4206150",143.044658660889
"4206160",94.9725003923689
"4203150",1598.49713106178
"4203155",1818.30647339088
"4203140",1321.7156901365
"4203105",2953.23795169007
"4206045",8.435761819567
"4206050",11.8840896544918
"4215075",9.69075661235386
"4209080",14.1118091975941
"4203025",114.506210327148
"4212005",192.46719796317
"4215035",31.2455447514852
"4212145",120.367593129476
"4209010",5.21535435537013
"4203195",25.4403493404388
"4203145",697.805221557617
"4206170",253.96174621582
"4209015",9.17176077514887
"4203175",7640.34198019972
"4206055",59.7005000114441
"4206100",6.71533802890778
"4206155",171.360443115234
"4212125",214.256412506104
"4212040",94.8969650268555
"4212105",84.8894962310791
"4206125",105.407563781738
"4212130",132.87696685791
"4212015",247.456932067871
"4206005",89.8340316772461
"4206015",10.9143257469966
"4203115",300.746241760254
"4203015",298.118988037109
"4206010",18.5502741639043
"4215055",74.0850677490234
"4212050",124.07640838623
"4212120",249.026081630162
"4215015",83.8859554926554
"4203080",263.486425338389
"4206165",131.847142028809
"4203120",178.171920776367
"4209050",9.56208495836
"4209020",11.1587670644124
"4209040",12.8860506577925
"4209005",11.7487174788037
"4209055",3.91626967547776
"4203035",26.8210466284501
"4203020",81.989649772644
"4203085",390.615325927734
"4203125",238.025120128285
"4203090",315.108695983887
"4203095",407.985233082601
"4203005",201.004183769226
"4203220",95.7495555877686
"4212065",75.905837059021
"4212135",79.0992240905762
"4212080",289.177093505859
"4212140",123.959569658552
"4212070",41.9489865984236
"4212075",52.1883449554443
"4203030",78.9142202897505
"4203010",142.537488937378
"6178405",434.095901489258
"6184110",372.431213378906
"6184185",355.151931762695
"6181250",546.327926635742
"6181265",897.87841796875
"6184165",541.172927856445
"6184145",481.208722770747
"6184155",859.504008972361
"6184095",372.987869262695
"6178300",380.446922302246
"6178245",431.716278076172
"6178255",991.398742675781
"6184070",545.166397094727
"6181245",612.211944580078
"6181240",486.181427001953
"6178180",454.075421651204
"6184050",284.47932434082
"6184075",434.652311792736
"6184065",622.772308349609
"6184060",637.313888261212
"6178205",585.4296875
"6178200",803.076787539359
"6184090",632.177775065104
"6178260",771.763549804688
"6184005",449.620022358814
"6148226",325.403310139974
"6169045",528.084610355498
"6178170",319.225067138672
"6178155",306.878000895182
"6184025",376.277038574219
"6184045",262.021747589111
"6181180",569.395538330078
"6103090",275.170379638672
"6103100",292.550944010417
"6187265",884.015787760417
"6103075",641.158110182488
"6187250",1238.11533130544
"6187310",331.9778737109
"6187350",624.551426513158
"6187240",707.425007009435
"6103030",221.7537206014
"6103085",303.914764404297
"6103025",562.845642089844
"6103035",301.41569519043
"6184325",616.780755931438
"6184320",723.48550886647
"6184330",580.693613688151
"6184315",334.700551350911
"6103065",588.807493585125
"6103080",412.110977172852
"6103055",390.307250976562
"6103070",333.625025431315
"6103050",299.674716186523
"6103115",156.820030212402
"6103060",334.76150894165
"6178130",246.255800152108
"6145225",295.906097412109
"6145280",377.697682698568
"6148160",327.686294555664
"6148085",190.875949435764
"6103020",306.32421875
"6169010",390.062858581543
"6103040",167.25390625
"6103015",216.23198445638
"6187225",724.079789711157
"6109015",176.307983398438
"6106265",57.946513782848
"6106275",288.858798980713
"6109110",99.1375951766968
"6106285",618.585571289062
"6112035",97.1663650512695
"6109135",193.774203491211
"6106040",157.183450317383
"6106075",319.185583496094
"6187275",539.137848148165
"6109005",215.626926967076
"6106090",330.625177001953
"6109020",97.402492869984
"6106115",189.563293457031
"6109025",212.810002644857
"6106020",308.247383117676
"6106015",282.588914877594
"6103125",88.0050881703695
"6103160",92.0605648040771
"6106045",246.765933227539
"6106070",389.844783238002
"6106085",227.98477935791
"6103165",130.182683308919
"6187260",1144.51960880562
"6187285",652.984242349131
"6106005",253.186433792114
"6187245",1101.60467732767
"6103120",101.027281867133
"6103110",145.286861419678
"6106010",198.706901550293
"6103135",53.5614379882812
"6145295",443.003733009366
"6148145",320.050862630208
"6142240",251.331461588542
"6148155",293.294815515462
"6106080",273.006195068359
"6148170",195.982135772705
"6175025",219.319541931152
"6169015",404.529998779297
"6115060",70.3888392978244
"6124005",119.427251434326
"6127085",70.0269956588745
"6148100",349.969370524089
"6112120",316.123402913411
"6124015",84.7500839233398
"6148140",318.462768554688
"6124020",107.633312225342
"6112085",142.321231418186
"6112075",399.48225402832
"6127055",135.992404174805
"6112100",123.697118759155
"6127050",62.4674941168891
"6187335",733.466400146484
"6112115",95.6931355794271
"6127060",92.4868523733956
"6109090",156.567044067383
"6115010",70.2802288450044
"6127020",237.418319702148
"6109095",228.884896850586
"6109175",164.689630126953
"6127015",167.321940104167
"6112080",154.386160108778
"6112105",116.75803120931
"6145265",361.334671226362
"6148075",309.823740641276
"6142165",235.732912336077
"6142250",617.940124511719
"6142255",245.321186065674
"6142220",346.352340698242
"6148125",261.970119476318
"6142215",352.615188598633
"6142210",375.797958374023
"6142155",542.559417724609
"6145270",220.413274129232
"6148105",237.477397918701
"6145260",372.89892578125
"6145235",348.310562133789
"6142160",445.800216674805
"6145255",371.264048258464
"6145230",233.121213277181
"6142170",481.809056599935
"6145240",400.364364624023
"6148070",425.584665934245
"6142200",346.983787536621
"6148025",201.854167938232
"6142180",501.004371643066
"6148080",246.048166910807
"6142110",239.217510223389
"6145185",472.991470336914
"6145220",311.228576032656
"6142105",504.859322326228
"6142190",303.094543457031
"6148040",316.008544921875
"6145250",339.167460123698
"6148060",263.108027140299
"6172195",439.564849853516
"6175135",472.108711242676
"6172185",468.360168457031
"6169120",327.92170715332
"6169155",898.040588378906
"6175185",505.876428222656
"6145085",387.000295003255
"6145105",582.908744812012
"6181005",586.158001901271
"6172180",365.436238606771
"6172105",1018.89246414956
"6169110",257.152542114258
"6145275",329.108317057292
"6172130",886.842142740885
"6148115",259.070594787598
"6172100",858.4091796875
"6169115",503.531239827474
"6148135",205.270965576172
"6169090",253.564376831055
"6172145",361.771339416504
"6169105",607.48964436849
"6172070",431.431121826172
"6172085",537.859771728516
"6172125",667.147644164471
"6172065",353.517486572266
"6145290",423.14609781901
"6175115",420.648517555307
"6175125",347.551274617513
"6172115",732.276642134341
"6172135",415.322341918945
"6172110",916.678527832031
"6175005",286.333065032959
"6175195",377.370666503906
"6175200",537.059153238932
"6178025",258.570823669434
"6172320",446.214142171295
"6169185",344.556909603075
"6181105",651.980867819287
"6181100",726.564743041992
"6172325",403.078425089518
"6181035",616.66889444987
"6175155",515.696950276693
"6172260",400.601196289062
"6172265",427.170319953626
"6169190",326.121017456055
"6169200",348.004554748535
"6181075",568.197082519531
"6181090",436.661331176758
"6145315",384.736582438151
"6169035",881.846008300781
"6175070",798.703796386719
"6169100",778.625247735757
"6181055",811.980470281488
"6172090",945.908782958984
"6172290",347.412521362305
"6181065",907.070495605469
"6145065",298.227462768555
"6175130",464.251174926758
"6172140",434.932672119141
"6145090",315.05778503418
"6148180",337.698964436849
"6169040",954.290008544922
"6145155",687.492431640625
"6169050",317.681164550781
"6148110",259.865280151367
"6184010",647.763755097741
"6184030",355.197479248047
"6148130",226.861038208008
"6148190",329.927101135254
"6175045",315.559473673503
"6175065",603.804840087891
"6148185",310.323419189453
"6145205",514.880228678385
"6181190",538.301191925199
"6148020",209.944476318359
"6148030",259.523403167725
"6148035",270.845438639323
"6184015",495.423151018464
"6142185",510.633430480957
"6142120",586.847869873047
"6181185",735.145721435547
"6181120",615.183898925781
"6169225",412.240478515625
"6181145",288.508724212646
"6181195",269.558530535017
"6181210",480.943000793457
"6184035",230.542490641276
"6178140",280.670202636719
"6181130",361.484573364258
"6181115",512.079254150391
"6178070",248.103003365653
"6172330",576.180229043163
"6169220",325.921829223633
"6169210",324.402450561523
"6178105",338.747823079427
"6181140",358.130172729492
"2215280",159.09642791748
"2215260",529.125225830078
"2203040",788.453674316406
"2215270",291.477690876986
"2203035",224.932018280029
"2203015",545.415669220574
"2203045",466.575579833984
"2203030",295.189422607422
"2215230",315.12631383201
"2215250",421.856616648436
"2233135",1308.72104683225
"2215275",269.039347330729
"2215245",408.070629785213
"2215240",532.774800605342
"2206120",340.537072075738
"2215265",329.854179877565
"2233055",765.100366757251
"2233065",740.542946079116
"2233120",843.799631338674
"2233060",748.882630133046
"2233155",1906.40644342687
"2233070",691.228032065065
"2215210",299.984969268795
"2215205",294.229995727539
"2215155",522.778839111328
"2215135",915.088472838443
"2221090",213.049934387207
"2215165",588.164099369865
"2215170",463.067779541016
"2215160",514.781927404713
"2215225",262.744857788086
"2215175",510.585039216049
"2206035",88.7931476593018
"2206070",60.327171076899
"2206050",259.354595184326
"2206040",190.508908952985
"2206065",131.883396148682
"2206105",162.454369608561
"2206055",257.374181111654
"2206025",157.581497192383
"2215200",236.199592590332
"2203295",399.41552734375
"2206010",127.779851913452
"2206015",105.275159454346
"2206005",160.669216156006
"2206030",155.731414794922
"2215185",451.299690075497
"2206020",84.8192422049386
"2215195",346.216613769531
"2203070",320.136715359158
"2203275",436.861206054688
"2203055",291.273598330176
"2203285",270.065082550049
"2203280",951.860870361328
"2203290",210.67431640625
"2215190",603.053187401319
"2203025",268.483556111654
"2215235",410.651561927096
"2203075",338.593772888184
"2203020",338.578646850586
"2203085",235.963510131836
"2203080",216.391291300456
"2215255",407.202499389648
"2203090",120.36292552948
"2206215",171.211111215445
"2206230",235.800521850586
"2206235",140.491102854411
"2206210",22.3054024008817
"2206225",222.78683980306
"2206220",263.141621907552
"2206240",211.591828918457
"2212170",624.727278112314
"2230025",999.733184814453
"2230050",369.346557617188
"2230070",389.796691894531
"2230065",78.1695607503255
"2206190",301.96745300293
"2206200",279.367846679687
"2230030",1112.0551975104
"2206205",155.244911193848
"2212195",401.737884521484
"2212175",306.814498901367
"2212215",550.654096734682
"2233015",478.12434387207
"2230165",623.309147283241
"2230250",926.971313476562
"2230055",255.345422605503
"2230060",155.308293660482
"2206045",169.241663614909
"2215220",266.528991699219
"2206090",334.97785949707
"2206060",126.174339294434
"2221050",500.672514556463
"2206110",402.227732340495
"2212190",461.817680164217
"2212180",803.321989534501
"2233345",375.475540161133
"2233265",898.287288827376
"2233300",980.145805515887
"2233350",268.771395365397
"2212210",442.044830322266
"2233325",959.622904546217
"2227135",147.093623234675
"2233320",394.137298583984
"2233220",1265.22219707482
"2233290",2547.46515044914
"2233255",306.378967285156
"2212205",393.665568033854
"2233275",670.928760109354
"2233305",1803.29126988229
"2233295",1945.04990711519
"2233310",947.114379882812
"2224175",31.8422119140625
"2212220",271.183067321777
"2224180",46.6495655377706
"2224185",33.9119837284088
"2209070",338.756500244141
"2209030",19.4609442490798
"2233280",1280.76559279367
"2203205",542.140663023739
"2206245",213.413653373718
"2206255",54.8508139390212
"2224140",19.0925129699707
"2212185",822.258415307094
"2212200",616.399101318458
"2224145",27.346026357015
"2224170",6.71820773749516
"2224165",16.1216785642836
"2224055",53.5229415893555
"2224060",7.27941845522987
"2224085",16.5694344192743
"2224070",30.9460000258226
"2224135",37.8067885912382
"2224105",47.1981967820062
"2224095",24.1073889051165
"2224125",20.9739691691234
"2224015",68.1297888755798
"2224010",85.896802035245
"2224020",145.07618522644
"2218245",1668.96336333575
"2224030",69.4468536376953
"2224035",85.2064997355143
"2224045",187.340393066406
"2224040",192.383739471436
"2218240",1103.93456308582
"2218235",3444.80429459904
"2218260",3617.89951078979
"2218230",3438.12507815607
"2218255",2141.05231705803
"2224005",17.7881491524833
"2218250",3675.35625614178
"2224025",20.617325775085
"2218180",4623.83564243785
"2218195",3171.59898898029
"2218210",1398.11980658415
"2218205",4931.57057625995
"2218200",3731.22924058054
"2218220",2720.05294956529
"2218215",1687.3898543395
"2218225",2947.86966376831
"2212075",662.352325439453
"2212060",405.804361979167
"2212055",316.362701416016
"2212045",407.592340776422
"2230185",550.958898102657
"2212085",320.303955078125
"2230120",970.507684287185
"2212070",324.639402519068
"2209205",428.270347832788
"2209110",159.90678914388
"2209200",396.984985351562
"2209150",319.541816711426
"2212035",525.37043762207
"2209220",163.182067871094
"2212065",163.970902442932
"2212090",280.977312723796
"2209060",188.986361694336
"2209050",67.8271070207868
"2209085",272.0693359375
"2209095",436.821563720703
"2209090",189.762390136719
"2209105",348.440279688359
"2209115",151.974739074707
"2209125",92.4808096885681
"2224090",57.167519569397
"2224050",86.5384712219238
"2224080",22.5873652564155
"2224120",48.5174369812012
"2224100",22.1489771434239
"2224075",14.8239139669082
"2224115",309.291775444403
"2224110",111.972152709961
"2233160",1418.30143610788
"2233115",1192.67663574219
"2209120",126.573738098145
"2233150",2598.93291171797
"2233240",762.258160592757
"2233095",358.499755859375
"2233200",2201.87172343148
"2233210",1552.66075375967
"2233110",1144.73087565104
"2233025",342.65444830292
"2233045",597.800948421422
"2233020",475.187862060874
"2209175",754.979431152344
"2233040",739.324749747009
"2233050",637.9522595167
"2233035",756.589554846619
"2230265",355.089819884437
"2230215",615.463806152344
"2230270",305.364630126953
"2230230",387.434509277344
"2230255",399.798126220703
"2209170",354.090866088867
"2233005",272.911712646484
"2233010",235.89540608724
"2230125",720.532348632812
"2212080",605.457271324703
"2230175",495.417502618729
"2212110",288.270568847656
"2230190",624.602473057538
"2230180",677.111889772841
"2224065",26.6428451538086
"2230200",1108.21631330445
"2215085",777.461651318415
"2215040",824.111981495204
"2215090",1045.40690816133
"2215095",914.699652940897
"2215145",238.019045511882
"2215065",349.846744141383
"2215100",1065.02832591197
"2215080",751.30558425683
"2227020",177.945576985677
"2227060",355.966654459635
"2227070",263.085147857666
"2227055",195.54397277832
"2227100",65.2966753414699
"2227105",15.7292486537587
"2227095",190.395214738441
"2227080",239.838775634766
"2227010",344.243041992188
"2227005",8.10230902702578
"2227025",115.421737670898
"2227015",237.922410679883
"2227035",280.573391723633
"2227050",67.9293671184116
"2227075",205.293035888672
"2227030",206.363860595301
"2209180",652.581891222662
"2233245",596.645165964913
"2233205",1949.98648793121
"2233230",3062.10429980608
"2233285",1832.31359863281
"2233215",580.544677734375
"2233260",784.771771693543
"2209135",31.0402790872674
"2221025",277.725300518231
"2221035",300.988952636719
"2221015",191.799219403948
"2221020",437.019149780273
"2215150",207.733489990234
"2221060",501.335678100586
"2233335",721.10104599604
"2233340",652.513541895398
"2218080",741.94077895915
"2218065",516.775265203196
"2206265",1008.98492431641
"2218125",1134.79576470992
"2218135",735.898938632336
"2218130",647.740447998047
"2221030",189.018051147461
"2218140",997.430643717448
"2215025",675.325712921487
"2221010",102.965933663504
"2215055",618.316596167308
"2218025",522.354125976562
"2218075",405.084045410156
"2230075",207.369384765625
"2218095",807.518208821615
"2218090",363.240524291992
"2206135",63.1947205225627
"2215125",627.179864838004
"2206140",68.686279296875
"2230095",883.397796630859
"2206130",92.1552083632525
"2215140",642.566708549635
"2206165",697.894989013672
"2206185",617.874865722656
"2209130",250.562173966764
"2221040",275.643092066562
"2227090",206.977615356445
"2209185",420.070694687495
"2227110",130.870653152466
"2227085",222.448272705078
"2227120",205.989352416992
"2227125",208.037745157878
"2203270",612.479017591535
"2209140",53.0833819071452
"2227045",188.213525772095
"2218060",781.621194360298
"2218110",980.725240397332
"2218105",776.641204833984
"2218150",2509.1938699954
"2218145",1145.02103579793
"2203215",221.303359985352
"2203230",185.687419346401
"2203250",296.241882157821
"2203225",577.458351135254
"2203220",340.237442016602
"2203235",338.693016052246
"2203240",654.919951891622
"2203245",516.260645753297
"2221045",323.314270019531
"2233330",782.929728190104
"2233355",425.797904717464
"2233360",432.666168212891
"2233365",419.79914855957
"2233315",770.998800975747
"2227115",117.497180514865
"2227130",195.174682617188
"2233080",569.489959716797
"2203150",445.280954996745
"2203155",593.826812744141
"2203115",398.686950683594
"2203180",388.501461791992
"2203140",214.53712310791
"2203175",748.869964599609
"2212160",784.480649737803
"2221100",617.473154765272
"2221080",769.197570800781
"2221095",368.221717412905
"2221070",501.485948674602
"2218100",448.30946720303
"2218115",481.671315511068
"2203110",642.991851806641
"2203160",578.048370361328
"2233140",1888.0725675894
"2233145",2067.47937392848
"2233100",2945.46069335938
"2233130",674.272771262031
"2221065",304.617589314779
"2233090",548.17745883237
"2221075",510.915130615234
"2221085",443.141735076904
"2215060",515.569951346833
"2215050",494.47260538737
"2215045",715.584503173828
"2215035",805.261976345139
"2233085",595.753078754207
"2209145",191.24760055542
"2233125",994.966473002526
"2233075",796.199765210925
"2230235",344.4853515625
"2230240",550.235982259115
"2212050",579.012094040241
"2230260",721.874450683594
"2230080",348.752841806651
"2209230",211.267211914062
"2215075",877.73909363515
"2230105",800.443467776445
"2230225",509.102905273438
"2218185",6921.0205078125
"2230195",661.048828125
"2230210",561.550003051758
"2230245",546.52983601888
"2230205",1037.57593432796
"2230220",574.938938316935
"2209195",386.776739689705
"2212115",276.390024820964
"2212105",380.415466565198
"2203255",157.259032440186
"2209160",184.290868123372
"2209210",349.809254964193
"2209190",327.909588948762
"2218085",681.397298177083
"2221055",571.423228411556
"2212020",258.356475830078
"2212015",502.53694152832
"2209165",136.8392162323
"2212010",457.721883138021
"2212025",263.193583170573
"2212005",640.20929908177
"2212130",593.370819091797
"2212030",463.535982877289
"2224150",18.9679705301921
"2203135",256.804664611816
"2206080",151.33317565918
"2203265",945.035991197252
"2206095",526.9072265625
"2224160",43.9850985209147
"2224155",20.0907337188721
"2206155",259.138256072998
"2215005",224.510749816895
"2203065",306.164647420247
"2215010",494.22770690918
"2203060",205.941848754883
"2203105",372.557017008464
"2215015",478.915233945138
"2203100",349.981254577637
"2221005",151.509227752686
"2230035",1044.94805443694
"2206275",114.134677886963
"2227190",192.076257069906
"2206295",75.5786687410795
"2227195",50.4919090270996
"2206285",380.043472290039
"2215215",549.520374209988
"2206290",249.925552368164
"2233225",3083.19104003906
"2206260",135.51096089681
"2206250",268.330257415771
"2206280",148.844911193848
"2233270",797.082435164781
"2218120",176.198008219401
"2227175",266.239645385742
"2206270",329.900840759277
"2203095",174.962345123291
"2209055",91.4424949645996
"2203145",413.444163004557
"2203130",376.354858398438
"2203120",613.070036273099
"2203125",480.795389811198
"2203165",1193.84854125977
"2209100",612.095703125
"2233180",2724.98076992772
"2233195",1786.47924804688
"2233165",545.511863708496
"2233185",2248.28134847927
"2233190",2037.95475797936
"2233235",1248.26024352945
"2209045",52.9243516921997
"2209065",248.321464538574
"2209255",8.39398870865504
"2209215",334.839889526367
"2209245",91.3608818054199
"2209235",100.80334133572
"2233250",258.068116760254
"2209240",43.2418055004544
"2233175",2961.64901014082
"2233170",2104.3864940203
"2206160",353.943067278181
"2206180",708.185406494141
"2206150",450.720932006836
"2206085",102.440620422363
"2209225",119.054337501526
"2209250",51.6390603383382
"2209260",40.6227431524368
"2203260",589.319956461589
"2209015",148.461274719238
"2209035",39.5480310122172
"2209040",28.0631249076442
"2209010",229.071624755859
"2209080",141.819229125977
"2209020",89.6105613708496
"2203010",669.432698567708
"2209075",301.640968322754
"2227150",308.980392456055
"2227165",120.396495819092
"2227170",342.958323160807
"2227145",261.473778716424
"2227180",368.601531982422
"2227185",152.307417733329
"2212135",578.399796070794
"2212145",308.676890055339
"2227040",419.731094360352
"2233030",631.778793334961
"2230045",440.59431668771
"2215180",367.101547241211
"2227140",171.24337387085
"2206125",126.404710998535
"2227155",275.749411446708
"2227160",133.085657755534
"2203195",965.300828500982
"2203170",1149.75330646256
"2203210",142.948422241211
"2203200",326.952277047294
"2203190",912.602674368241
"2203185",1167.43701171875
"2206100",607.302459716797
"2203005",303.884559631348
"2212100",551.788429472272
"2218055",482.29508972168
"2218070",271.710032145182
"2212140",512.014651075288
"2230100",1024.28123897336
"2212095",215.898910522461
"2215130",943.313057287053
"2215120",912.549102783203
"2209155",124.594656808036
"2233105",2345.0212284058
"2218030",301.355641682943
"2218020",601.202150573556
"2218035",305.173898989323
"2218040",270.59289932251
"2218045",374.185770670573
"2218050",495.254730224609
"2230015",616.323974609375
"2206170",896.791152954102
"2230145",816.54433186849
"2230115",914.536193847656
"2227065",185.359956741333
"2230110",850.200988769531
"2230140",798.396977721945
"2209005",77.2444127400716
"2230130",580.330827633614
"2230135",899.596631974627
"2230150",298.371520996094
"2230170",409.541961669922
"2209025",30.2278107729825
"2230155",154.554161071777
"2203050",238.895305088588
"2224130",8.17170009613037
"6106155",309.886782836914
"6181030",543.224014859527
"6181020",509.61504186568
"6106120",442.946273803711
"6106180",118.716767205132
"6106230",107.118210383824
"6106130",129.168647766113
"6106135",392.103622436523
"6172210",752.301147460938
"6169130",388.663314819336
"6172250",576.955627441406
"6169135",443.770919799805
"6166165",299.692464192708
"6169170",269.86022644043
"6172275",420.845465087891
"6172270",511.811737060547
"6160185",1341.81297661432
"6178080",432.390991210938
"6184040",245.034725189209
"6178125",436.340854644775
"6175160",303.794779459635
"6175170",350.143859863281
"6172205",632.808142089844
"6169150",668.192031860352
"6130350",844.470357259115
"6151115",528.149426269531
"6151110",1024.41104125977
"6157005",482.357711791992
"6178150",372.391845703125
"6157210",751.454637281567
"6181150",387.865176696159
"6181155",390.980484008789
"6106165",169.225563049316
"6121180",420.699060058594
"6133025",217.961219787598
"6127335",563.705261230469
"6163110",460.34353158883
"6133090",240.376395089286
"6130030",292.725700378418
"6133085",211.480632781982
"6181175",338.503288269043
"6163480",431.358139038086
"6178185",453.813995361328
"6178095",506.181838989258
"6109010",395.254043579102
"6106175",118.973926968045
"6118125",207.003116607666
"6109035",263.138336181641
"6149060",214.889414469401
"6149045",265.410766601562
"6166120",674.176818847656
"6163465",308.537216186523
"6157125",644.921508789062
"6160065",446.222549438477
"6163420",855.020233949646
"6166115",531.927978515625
"6109080",141.813821411133
"6109065",78.5245537391076
"6154045",533.585133870443
"6149065",336.155395507812
"6130285",654.880686491858
"6172225",590.770572357574
"6154060",412.653785705566
"6130265",346.958297729492
"6145320",308.8564453125
"6187045",350.294669514965
"6106060",272.140594482422
"6103130",50.8445141132061
"6106025",282.288177490234
"6106030",223.049138387044
"6103145",161.006789398193
"6187050",347.185577392578
"6163095",391.29216003418
"6172060",347.244517008464
"6169085",279.57725016276
"6172155",393.928817749023
"6187100",519.902680113428
"6175060",1300.95947265625
"6187040",443.909462186075
"6187085",451.174096684805
"6154035",250.203330993652
"6130245",425.505529724759
"6130240",470.553599039714
"6130235",518.326995849609
"6178055",229.313984680176
"6130290",306.715826416016
"6175080",948.484649658203
"6169080",543.396545410156
"6130070",215.707336425781
"6130045",291.508636474609
"6133045",205.785115559896
"6130025",260.893969726562
"6163070",373.005989074707
"6163085",403.545855712891
"6163060",392.606750488281
"6163055",541.511749267578
"6136190",248.760845184326
"6172150",478.483169555664
"6133210",163.873446655273
"6149010",275.354522705078
"6127175",263.227300008138
"6133205",296.342519124349
"6127210",165.505802154541
"6121125",203.797389439174
"6154185",2085.98150073912
"6181070",854.366241455078
"6166135",743.41025797526
"6154180",2111.35240555002
"6178120",192.132587977818
"6178065",459.032309335084
