gnd_id,temperature
"5212270",27.3799995422363
"5224035",27.7925964668937
"5215005",26.7999999364217
"5224040",27.7003031545827
"5212185",27.489999961853
"5212195",27.5500001907349
"5212255",27.7000007629395
"5242020",27.6000003814697
"5245085",27.8099998474121
"5212190",27.5
"5221045",20.8201050069101
"5212265",27.4199996948242
"5245055",26.9171693810985
"5245045",27.7299521052605
"5245080",27.8999996185303
"5245050",27.8999996185303
"5245070",27.8999996185303
"5245060",27.8999996185303
"5245075",27.8999996185303
"5245065",26.0233278433306
"5239030",27.8999996185303
"5239005",27.8999996185303
"5221105",27.7999992370605
"5218235",27.7999992370606
"5239015",27.8893808563043
"5218195",27.8275027917294
"5233140",17.4005782732407
"5233135",11.0341211813318
"5227060",27.5974273726132
"5227045",27.7004976917774
"5227075",15.5175871332039
"5227065",27.7532416069712
"5242030",27.6428576878139
"5224085",27.7000007629394
"5234050",27.6200004577637
"5234060",27.7000007629395
"5233035",27.7999992370605
"5233005",27.8176464753992
"5239095",27.7999992370605
"5233030",27.7999992370605
"5233010",27.8066659291585
"5233155",27.7999992370605
"5227050",27.7000007629394
"5233015",23.2041132128019
"5218160",27.7999992370605
"5218165",27.892639253528
"5218185",27.8311884096555
"5218060",27.7999992370606
"5248030",27.7799995422363
"5218170",27.7999992370605
"5234035",27.7200004577637
"5248025",27.7999992370605
"5236110",27.8999996185303
"5233075",27.7999992370605
"5221030",27.7000007629395
"5221035",27.7279934109115
"5236105",27.8999996185303
"5221040",27.7869644414365
"5218095",27.7999992370605
"5245035",22.0619311094576
"5216010",27.7999992370605
"5216050",27.8666661580404
"5216055",27.8999996185303
"5239060",27.8999996185303
"5218025",27.7400001525879
"5216005",27.8666661580404
"5218030",27.7999992370606
"5225075",27.7000007629395
"5218125",27.840933537953
"5242095",27.3333326975505
"5218105",27.7999992370605
"5242110",27.1375002861023
"5239055",27.8999996185303
"5239010",23.5366887049653
"5216015",27.7999992370605
"5239050",27.8999996185303
"5248020",27.6687502861023
"5221080",26.7632352515132
"5218215",27.8914281572614
"5218140",27.8964592547767
"5242065",26.9457141331264
"5242070",27.199999915229
"5242100",27.0642856870379
"5242105",27.1538461538462
"5242025",27.5750002861023
"5234045",27.6900007247925
"5234015",27.6555561489529
"5242130",27.6111113230387
"5239020",27.8999996185303
"5239035",27.8999996185303
"5221055",27.7000007629394
"5239025",27.8999996185303
"5233160",27.75
"5233050",26.6688115108689
"5233090",27.7999992370606
"5233070",27.7999992370605
"5251015",27.1214287621634
"5248070",27.7290087377908
"5248100",11.8094918282679
"5251035",27.3642856961205
"5225055",27.7000007629395
"5225065",10.1806485163427
"5225035",27.7000007629394
"5218190",27.8070099414068
"5233080",27.8624994754791
"5225050",16.0492545788935
"5233150",27.8749995231628
"5233085",27.7999992370605
"5242155",26.7956042237334
"5242015",27.7000007629395
"5236005",27.7916663090388
"5251005",27.3833332061768
"5236020",27.8999996185303
"5236010",27.8333326975505
"5225045",27.7000007629394
"5239040",27.8899995803833
"5218050",27.7999992370605
"5215035",27.6250004768372
"5212205",27.4888888465034
"5218055",27.7999992370606
"5203010",27.5
"5218020",27.7999992370605
"5218100",27.7999992370605
"5242125",27.2666665712992
"5209060",27.339999516805
"5239070",11.6239765908429
"5236030",27.8999996185303
"5239110",27.8999996185303
"5209035",27.4166663487752
"5209045",27.4545452811501
"5209020",27.4647057477166
"5209010",27.5454547188499
"5224045",27.799994367801
"5224050",27.7954168919397
"5221075",27.7000007629395
"5224070",27.5372087827011
"5221110",27.7999992370605
"5224055",27.7857462880908
"5234055",27.7000007629395
"5215055",27.604410772277
"5248125",20.5019762158093
"5248010",23.1000000635783
"5215080",27.2571427481515
"5248095",6.60545523127565
"5215070",27.4428569248744
"5215085",27.1714289528983
"5218135",27.838278333712
"5215065",27.3833328882853
"5251020",27.2102044163918
"5248075",27.7643230903178
"5251025",27.1625003814697
"5251030",27.1636366410689
"5212135",27.7333335876465
"5251010",27.2047618684315
"5212085",27.3714286259242
"5248055",27.2768077795753
"7136060",27.1500005722046
"7136055",27.2000002861023
"7133075",27.3127523316376
"7127155",27.2000007629395
"7127150",27.1800006866455
"7136065",27.1000003814697
"7130025",27.2615382854755
"7133140",27.2999992370606
"7133085",27.2999992370605
"7133045",27.2333335876465
"7133040",27.2000007629395
"7133100",27.2047237159463
"7136050",27.2749996185303
"7136040",27.2999992370605
"7133090",27.2999992370606
"7133125",27.2999992370606
"7124060",27.0789476695814
"7160025",27
"7118095",27.1785721097674
"7118020",27.3999996185303
"7118110",27.4333330790202
"7118015",27.3999996185303
"7133095",27.2768755501882
"7133035",27.0888892279731
"7124055",27.2562497854233
"7124045",27.4486484527588
"7124085",27.4342102753489
"7124050",27.2185186456751
"7160050",26.8909088481556
"7124035",27.4166663487752
"7160040",26.9333330790202
"7160020",27.0888892279731
"7127110",27.2375001907349
"7163075",27.0600002288818
"7157030",26.7555554707845
"7127130",27.2333335876465
"7157015",26.8428565434047
"7148160",27.2400001525879
"7118030",27.3666661580404
"7148195",27.2000007629395
"7163130",27
"7163095",27.0500001907349
"7145100",27.324999332428
"7163070",27.1000003814697
"7145110",27.299999554952
"7133135",27.2999992370605
"7127140",27.0928573608398
"7127115",27.2200004577637
"7163085",27.1333338419596
"7163045",27.1325149052058
"7163035",27.1000003814697
"7163065",27.0300001144409
"7163080",27.1000003814697
"7163040",27.1200004577637
"7163090",27.1200004577637
"7163105",27.0300001144409
"7130050",27.2999992370605
"7130075",27.2769226661095
"7130045",27.2999992370605
"7130085",27.2999992370605
"7133130",27.3018025433719
"7133110",27.1100004196167
"7163030",27.1666673024495
"7130120",27.1080004882812
"7136045",27.2999992370605
"7157080",26.6500005722046
"7115135",27.2999992370605
"7136090",27.1769234583928
"7115130",27.2999992370605
"7157075",26.6538467407227
"7139040",27.3473679391961
"7115120",27.294116973877
"7142105",27.3999996185303
"7157045",26.7437499761581
"7157060",26.7499998637608
"7142080",27.4285711560931
"7142070",27.5
"7142065",27.5
"7130020",27.3749995231628
"7166105",26.7999994489882
"7109020",27.0238096146356
"7112085",27.3279993438721
"7127135",27.0222223069933
"7127050",27.2428569793701
"7157055",26.7272730740634
"7157040",26.8894732625861
"7142100",27.3833328882853
"7157070",26.6000003814697
"7112050",27.3923072814941
"7118155",27.4374997615814
"7118040",27.3999996185303
"7112065",27.4736841101395
"7118065",27.1357148034232
"7112070",27.4888888465034
"7112080",27.3812495470047
"7112075",27.4128201802572
"7109095",27.2888882954915
"7145065",27.2999992370605
"7157065",26.7666664123535
"7109155",27.25
"7166005",26.9666665395101
"7142075",27.4499998092651
"7166015",26.8333326975505
"7166010",26.9499998092651
"7145045",27.3714280809675
"7118120",27.3999996185303
"7145050",27.3999996185303
"7145035",27.2857137407575
"7145070",27.2999992370605
"7145060",27.3999996185303
"7145075",27.283332824707
"7145095",27.3999996185303
"7127125",27.2999992370605
"7166095",26.9230766296387
"7127160",27.2571427481515
"7127120",27.2000007629395
"7139085",27.3899995803833
"7166080",26.9828710013266
"7139090",27.4505395543121
"7154190",26.9142853873117
"7139060",27.3785709653582
"7139080",27.3384609222412
"7139065",27.3857138497489
"7139070",27.3916662534078
"7166045",26.7285712105887
"7166060",26.8999996185303
"7166040",26.7999997138977
"7166070",26.912499666214
"7127010",27.3199993133545
"7163140",26.8166659673055
"7127035",27.3499994277954
"7127025",27.3399993896484
"7127005",27.2000007629395
"7127020",27.2999992370605
"7127055",27.2571427481515
"7127045",27.3299993515015
"7163110",26.9571426936558
"7163100",27
"7163115",26.8999996185303
"7163125",26.8999996185303
"7163145",26.8399993896484
"7163120",26.8999996185303
"7163150",26.8999996185303
"7163135",26.8333326975505
"7121070",27.3999996185303
"7160085",27.0500001907349
"7121095",27.1600006103516
"7121065",27.3999996185303
"7121100",27.1538467407227
"7121040",27.2000007629395
"7160070",27
"7160100",27.1000003814697
"7121105",27.2250003814697
"7160010",27.1500005722046
"7160105",27.1600006103516
"7121115",27.1900007247925
"7160060",26.8999996185303
"7121110",27.2749996185303
"7121085",27.2000007629395
"7124135",27.3928567341396
"7115055",27.3928567341396
"7115075",27.3571423121861
"7115085",27.3799995422363
"7115050",27.2999992370605
"7154145",26.8399993896484
"7115100",27.3083327611287
"7154125",26.9499998092651
"7154100",26.8999996185303
"7166125",26.8857138497489
"7166130",26.7285712105887
"7166145",26.7750000953674
"7166110",26.8333326975505
"7166140",26.5600002288818
"7115065",27.3874995708466
"7115080",27.3923072814941
"7115045",27.2624999284744
"7103060",27.5666669209798
"7148025",27.2999992370605
"7148055",27.2285717555455
"7103010",27.6666673024495
"7166085",27
"7166050",26.5200000762939
"7166120",26.8272722417658
"7166090",26.8999996185303
"7166150",26.5764705433565
"7127030",27.1722224553426
"7166175",26.7874994277954
"7166170",26.75
"7163005",27.2000007629395
"7166155",26.5289473282663
"7148040",27.2999992370605
"7148045",27.2666664123535
"7115175",27.3999996185303
"7166055",26.7444438934326
"7139045",27.1395483070848
"7139015",27.2857140132359
"7115185",27.2999992370605
"7139020",27.3299993515015
"7139025",27.3499994277954
"7139035",27.2714282444545
"7115170",27.2999992370605
"7115110",27.3857138497489
"7115195",27.3714280809675
"7115190",27.3499994277954
"7139010",27.3071939070448
"7121080",27.3083329200745
"7139005",27.1068425128334
"7115165",27.2999992370605
"7154265",26.7499995231628
"7154130",26.904248063952
"7133070",27.3666661580404
"7133105",27.1878241997083
"7124020",27.557894957693
"7124015",27.6230773925781
"7115125",27.2999995095389
"7124040",27.605555958218
"7154105",26.8999996185303
"7154135",26.8999996185303
"7154140",26.8833328882853
"7154160",26.8999996185303
"7133065",27.3499994277954
"7154170",26.7999995304988
"7133025",27.1833340326945
"7133030",27.2285717555455
"7115060",27.3999996185303
"7115025",27.3559995269775
"7115070",27.3454539559104
"7115035",27.3095231737409
"7115115",27.377777311537
"7115040",27.2599998474121
"7124030",27.4499998092651
"7124025",27.5117647507611
"7115005",27.4130431465481
"7115180",27.3999996185303
"7115015",27.3941172431497
"7166135",26.6200004577637
"7115010",27.3529406154857
"7115030",27.4190473102388
"7139030",27.2999992370605
"7115020",27.4187496900558
"7136015",27.3499994277954
"7136020",27.2999992370605
"7136030",27.3142850058419
"7136035",27.3199993133545
"7133115",27.2499996821086
"7136025",27.283332824707
"7133145",27.1625006198883
"7115200",27.2999992370605
"7139165",27.4012121762998
"7139170",27.4222219255235
"7139180",27.3999996185303
"7139175",27.3999996185303
"7136010",27.3999996185303
"7127170",27.1500005722046
"7136005",27.2874994277954
"7139075",27.3916662534078
"7127075",27.3999996185303
"7127060",27.2999992370605
"7124075",27.3444442749023
"7154185",26.9399997711182
"7124120",27.1857149941581
"7124090",27.3842102853875
"7121185",27.1769237518311
"7124115",27.2999994104559
"7109140",27.3260862930961
"7109170",27.2888882954915
"7166100",26.8714280809675
"7109110",27.2333335876465
"7127085",27.2499996821086
"7166165",26.8199993133545
"7127095",27.2999992370605
"7127080",27.3714280809675
"7154215",26.7555552588569
"7154210",26.8799995422363
"7139105",27.3298966319291
"7154220",26.6999998092651
"7109100",27.2777773539225
"7139055",27.4384613037109
"7109165",27.2749993801117
"7109145",27.2857137407575
"7151095",27.1000003814697
"7151100",27.0562502145767
"7151070",27.1666673024495
"7151075",27.2000007629395
"7154205",26.9499998092651
"7151110",27.087500333786
"7154230",26.9666665395101
"7154225",26.8249998092651
"7154115",26.8899995803833
"7130060",27.1777780320909
"7130095",27.217391801917
"7130070",27.200000445048
"7130040",27.2999992370605
"7130115",27.2105269181101
"7163025",27.2000007629395
"7163020",27.2000007629395
"7115095",27.2599998474121
"7115150",27.2999992370605
"7154150",26.8307685852051
"7115155",27.2999992370605
"7130055",27.2083339691162
"7130090",27.2454546148127
"7130035",27.2799995422363
"7115090",27.2999992370605
"7121010",27.1800006866455
"7124100",27.4749999046326
"7124180",27.346666208903
"7151065",27.1789480510511
"7121150",27.1960003662109
"7142020",27.5
"7115145",27.3333326975505
"7115105",27.3470582401051
"7121155",27.2999992370605
"7121160",27.2999996185303
"7121140",27.3066659291585
"7121200",27.2000007629395
"7160160",26.9285711560931
"7160075",27.0600002288818
"7124010",27.4863636710427
"7124005",27.5
"7160120",27.0800003051758
"7160115",27.1000003814697
"7160140",27
"7160155",27.0750002861023
"7160145",26.9121032622441
"7160135",26.8499994277954
"7106065",27.4103444855789
"7106050",27.2549999237061
"7118170",27.1571434565953
"7118100",27.2846148564265
"7133120",27.334144166767
"7133060",27.25
"7121125",27.2000007629395
"7121075",27.3999996185303
"7160130",26.9749999046326
"7160110",27.2000007629395
"7118175",27.2307695242075
"7115160",27.2999992370605
"7151145",26.9727271686901
"7118160",27.3999996185303
"7118115",27.4285711560931
"7121120",27.1800006866455
"7118105",27.335713659014
"7118130",27.4166663487752
"7163050",27.1666673024495
"7163060",27.2000007629395
"7145105",27.3499994277954
"7163055",27.2000007629395
"7145125",27.2333335876465
"7145115",27.2714282444545
"7115140",27.3199993133545
"7151130",27.0200000762939
"7112035",27.4499998092651
"7112025",27.4961538314819
"7124110",27.4230766296387
"7112060",27.4749999046326
"7124145",27.5
"7124125",27.1631585171348
"7124170",27.4333330790202
"7124105",27.5
"7142030",27.5
"7142015",27.5
"7112045",27.3111646059647
"7112005",27.3302319105281
"7112015",27.2792455565255
"7112020",27.2440369982238
"7112010",27.3899995803833
"7112040",27.2449277242025
"7121090",27.2000007629395
"7127015",27.2999992370605
"7121175",27.1785721097674
"7121130",27.2857137407575
"7142010",27.5
"7118070",27.0866671244303
"7142035",27.5
"7142005",27.5
"7106070",27.3571425846645
"7106060",27.1928571973528
"7106095",27.2333334287008
"7106085",26.9961538314819
"7106090",27.1454549269243
"7106075",27.3444440629747
"7118075",27.1833340326945
"7118165",27.2090915333141
"7124065",27.1111114290025
"7124080",27.4090906489979
"7124095",27.5294118769029
"7124070",27.3299995422363
"7160035",27
"7160030",27
"7166075",26.8999996185303
"7166030",26.8199993133545
"7166025",26.7999997820173
"7166020",26.8999996185303
"7106005",27.0428573063442
"7106020",27.3071421214512
"7127100",27.3499994277954
"7127040",27.3999996185303
"7154200",26.9299997329712
"7127105",27.3272720683705
"7160090",27
"7160055",26.9249997138977
"7160095",27.1000003814697
"7160080",27
"7118045",27.2999994277954
"7160015",27.2000007629395
"7148070",27.1200004577637
"7148060",27.2599998474121
"7166160",26.8142852783203
"7166115",26.7428569793701
"7127070",27.3666661580404
"7118090",27.1272732127797
"7160005",27.1909098191695
"7127065",27.2899993896484
"7160065",26.9299997329712
"7127090",27.0263157894737
"7109045",27.242105383622
"7109025",26.9437497854233
"7160045",26.8799996693929
"7109030",27.0684213136372
"7142085",27.4599998474121
"7139050",27.228169374063
"7151160",27.1333338419596
"7151155",27.1428576878139
"7130125",27.1066670735677
"7130100",27.2615382854755
"7130105",27.2416667938232
"7130110",27.1125004291534
"7109050",27.3454539559104
"7109055",27.3391298211139
"7109015",27.1625006198883
"7109010",27.2666664123535
"7127185",27.1000003814697
"7127205",27.0800003051758
"7121165",27.2999992370605
"7127200",27.0681821649725
"7157020",26.7636359821666
"7157010",26.8454539559104
"7157035",26.7133335113525
"7157025",26.7250001430511
"7127165",27.1923084259033
"7127180",27.175000667572
"7127145",26.9857142312186
"7166065",26.8874995708466
"7127190",26.9666665395101
"7127175",27.2000007629395
"7166035",26.7799995422363
"7127195",27.0307693481445
"7157050",26.7749996185303
"7154250",26.9799999237061
"7130080",27.2928566251482
"7136070",27.1000003814697
"7121145",27.3142850058419
"7121135",27.3624994754791
"7160150",26.9444990334691
"7121170",27.2150003433228
"7154165",26.8799995422363
"7148035",27.2999992370605
"7154155",26.8899995803833
"7154180",26.9285711560931
"7154175",26.7714285169329
"7154195",26.824999332428
"7154245",26.8399997711182
"7154235",27
"7163015",27.2000007629395
"7163010",27.2333335876465
"7148005",27.2874994277954
"7145130",27.2019553887221
"7145120",27.2666664123535
"7148015",27.2999992370605
"7148050",27.2799995422363
"7148020",27.308332602183
"7151165",27.0375001430511
"7151115",27
"7151150",27.0750002861023
"7154240",26.6874997615814
"7151135",27.0428573063442
"7109060",27.3039992523193
"7124185",26.9783017410422
"7121190",27.2000007629395
"7160125",27.0572163040819
"7130030",27.2888882954915
"7121045",27.2454546148127
"7130010",27.3999996185303
"7151015",27.1200004577637
"7106125",27.0642859595163
"7151080",27.1571434565953
"7151025",27.175000667572
"7154260",26.8799995422363
"7136080",27.1600006103516
"7136075",27.0666669209798
"7136095",27.25
"7136085",27.175000667572
"7142025",27.5
"7130015",27.3999996185303
"7130005",27.3714280809675
"7154255",26.8666667938232
"7121035",27.1200004577637
"7106010",27.097656622529
"7106035",27.7000007629395
"7106025",27.4714284624372
"7106030",27.6346158981323
"7121055",27.3857138497489
"7133050",27.2749996185303
"7148030",27.3799995422363
"7130065",27.2200004577637
"7121025",27.2000007629395
"7139145",27.3999996185303
"7121020",27.1833340326945
"7121015",27.1882355633904
"7121060",27.4034480390878
"7121030",27.1555561489529
"2124410",24.5150470463215
"2136275",24.2999982991687
"2151020",24.1185167802246
"2142055",23.1999994913737
"2142075",24.0666669209798
"2148050",22.1376300081693
"2151055",24.1957163563789
"2151045",24.0309543448455
"2133385",24.5403987651474
"2139585",24.2761502915255
"2118165",22.5
"2148110",23.730574184302
"2124255",23.5
"2124260",23.5948553984805
"2136280",24.2966763106317
"2130170",24.4063722377989
"2118105",23.708603268744
"2154005",23.7427266391075
"2124060",22
"2118110",23.6499996185303
"2130125",24.5689857364975
"2142140",21.8499994277954
"2124115",23.0024700412779
"2118100",23.1000003814697
"2148145",20.8400001525879
"2154030",24.2984134722875
"2154015",23.25
"2151125",24.2971517712806
"2151115",24.2999456538
"2142115",22.8000005086263
"2151140",23.6000003814697
"2148140",21.5
"2103140",25.6197628205123
"2106245",24.1979813119913
"2109080",24.3000001907349
"2109145",23.9356959684505
"2103145",25.393539216088
"2121130",27.0713398307078
"2106210",24.2999992370606
"2109055",24.0968253725838
"2103015",25.8597279693834
"2109065",23.9000005722046
"2103135",25.5666669209798
"2103035",25.7000007629395
"2106260",24.2801793696434
"2109130",24.3914111288808
"2109150",24.1500005722046
"2124005",23.0333334604899
"2157035",21.7428569793701
"2157055",23.4499998092651
"2109040",24
"2134150",24.0332104639478
"2157070",23.6358993369866
"2106125",24.2000007629395
"2121095",25.4500001271566
"2115050",21.6333332061768
"2157015",23.0333334604899
"2148070",21.5269025876208
"2157020",22.4500001271566
"2118155",23
"2151035",23.6999998092651
"2154155",21.4142859322684
"2157030",21.8249998092651
"2157010",23.0999994277954
"2136215",24.2999992370606
"2130275",24.7749996185303
"2130270",24.6511871159901
"2139400",24.3846935878169
"2136295",24.2978656514656
"2136350",23.9552883882495
"2133115",24.2000007629395
"2133165",24.3466356661112
"2124025",20.8599998474121
"2118115",24.0500001907349
"2118065",23.75
"2133195",24.3354937665737
"2118185",22.9250001907349
"2118200",23.550561342145
"2134190",25.6637665385577
"2136290",24.2909490431031
"2127245",24.4715101639158
"2127250",24.3333333333333
"2118030",21.4333330790202
"2133320",24.1651523763987
"2118090",20.8100002288818
"2118035",23
"2124020",19.2199996948242
"2127145",24.6312647267027
"2106195",24.1113405302553
"2103030",25.5684626913542
"2127260",24.3000001907349
"2133315",24.3781590717494
"2130070",24.5435697690603
"2133365",24.6185064493073
"2136060",23.7666670481364
"2127130",24.633091323972
"2136190",24.1746391284385
"2130220",23.5
"2136240",24.2592694534634
"2136195",24.2124465528136
"2127355",24.8499994277954
"2130160",24.2282158812494
"2124380",24.75
"2130165",24.3900914384212
"2121220",27.2333335876465
"2139130",24.4720409180577
"2124430",23.3771103308506
"2118275",23.6395928117314
"2118285",24.0599998474121
"2118150",21.5250000953674
"2145055",24.346417342934
"2118290",22.4782577830476
"2103025",24.8500003814697
"2103160",26.1000003814697
"2109075",24.1709544298521
"2124015",20.1750001907349
"2109140",23.8411594479658
"2106175",24.1150293348638
"2139135",24.4982838812357
"2106165",23.9302082972638
"2112245",24.7000007629395
"2134135",25.3000001907349
"2124450",23.3000001907349
"2145140",22.5
"2145280",24.3625604165359
"2139105",24.3018550833674
"2109060",24.1254561373651
"2115040",23.41428565979
"2118300",23.3000001907349
"2124440",22.7400001525879
"2145290",24.0500001907349
"2145295",24.3000001907349
"2145095",24.06319696264
"2139220",24.4000005722046
"2139150",24.4108561005009
"2139200",24.0861506133124
"2124455",24.5142857687814
"2157135",22.8999996185303
"2118305",24.9086955526601
"2145150",22.2678840163944
"2139170",24.2664720417954
"2139175",24.2425078966799
"2118295",23.2003437484749
"2145080",24.4327952950098
"2118045",22.2999992370605
"2157105",23.1500000953674
"2157120",20.5499999523163
"2157115",22.0875000953674
"2157125",20.168750166893
"2157130",22.3399997711182
"2157145",19.9647061965045
"2157140",21.9333332379659
"2115045",21.1999999455043
"2121085",26.75
"2103005",26.3455070533185
"2106075",23.690661095447
"2109020",24.0155944376503
"2106135",23.9666665395101
"2157110",23.1000003814697
"2157100",23.5
"2133350",24.282352793162
"2127225",24.7167041885011
"2118080",21.8000005086263
"2136050",23.7516644227894
"2139270",24.2063411364811
"2145205",24.7534853107802
"2139250",24.0500001907349
"2142010",22.3285718645368
"2124220",24.4407961510273
"2134185",25.854978252997
"2127105",24.0166160258799
"2134165",25.7093045890078
"2127255",24.2283332913201
"2133230",24.0789328972665
"2133360",24.5586220459988
"2134260",24.2460977231379
"2121065",27.2249999046326
"2133060",24.4914353789645
"2106010",23.9457559779761
"2106015",23.9499998092651
"2115010",20.5285715375628
"2121045",24.6111113230387
"2106005",23.5666669209798
"2121040",26.3499999046326
"2145075",24.6565356801587
"2139185",24.1113593346408
"2145160",23.5
"2139155",24.4056918802994
"2139195",24.1273725507899
"2145190",24.2741963989929
"2139180",24.2359818165133
"2139210",24.1909727252771
"2142015",22.8999999364217
"2139465",24.3531518432822
"2139335",24.1711985319618
"2142020",24.2469573685391
"2154010",23.5477763232376
"2139445",24.3889418266383
"2151145",23
"2154035",24.1188552767881
"2148010",22.6000003814697
"2139380",24.3044361134474
"2145325",23.9322611876303
"2121035",26.6999998092651
"2148040",22.0333334604899
"2145330",24.0865512088102
"2139360",24.2176284142353
"2139350",24
"2118130",23.1000003814697
"2118040",22.0833330154419
"2124280",21.5500001907349
"2118145",20.8999996185303
"2139385",24.2999992370605
"2124275",21
"2139420",24.3999996185303
"2139375",24.3001674223791
"2124360",24.8624999523163
"2139190",24.1266019797006
"2127365",24.8046181646078
"2136140",24.2218002566875
"2127385",24.6810759628034
"2130230",24.2863985292995
"2124170",21.1749999523163
"2124165",22.5666669209798
"2130105",24.438916904189
"2133400",24.3336253546068
"2127345",24.7999992370606
"2145310",24.163015573802
"2136395",24.1804932816482
"2124375",24.8197101580852
"2142120",22.6263160426524
"2139365",24.3174525649053
"2139305",24.3499994277954
"2139315",24.2376149523878
"2139300",24.3715040032037
"2139610",24.0381588001842
"2145255",22.3500003814697
"2139240",24.2520679398595
"2127295",24.75
"2139450",24.3999996185303
"2139570",24.2932459762893
"2139600",24.0003820671053
"2151010",24.2999992370605
"2148035",21.25
"2148095",23
"2142035",23.4333330790202
"2139320",24.2236547100653
"2139310",24.2409937345501
"2142145",20.5666662851969
"2154020",23.8204828046617
"2142155",21.8999996185303
"2142150",21.7
"2139615",23.9870537277043
"2139590",24.1632867862203
"2139620",23.8104495408016
"2142050",22.5142860412598
"2112105",24.5209758246765
"2133055",24.3551327663918
"2139100",24.28495253612
"2112095",24.3822442193333
"2145135",22.6666666666667
"2139405",24.3739456491662
"2139090",24.260226693052
"2139070",24
"2127005",22.9499998092651
"2106315",24.6123084866767
"2127070",23.9000002543132
"2124465",25.1222222646077
"2133175",24.6017019672659
"2133075",24.4593506989954
"2124130",24.0406838792377
"2103290",24.3997153768056
"2139215",24.2438752714501
"2124445",23.5421644970215
"2109175",24.2966346371157
"2133020",24.2350430562982
"2103190",25.4888078075109
"2112055",24.3216598563149
"2103075",24.2999992370606
"2103230",25.4615863991764
"2139080",24.2097726449021
"2134095",26.0215724130108
"2139260",24.2000007629395
"2139165",24.3359260828843
"2130315",23.9249997138977
"2145155",22.8163176158497
"2145105",23.8694225253109
"2139065",24.0587846517184
"2118265",23.5999994277954
"2127275",24.459643816957
"2130280",24.4499998092651
"2118315",24.3599998474121
"2130300",23.25
"2136370",24.2999913653518
"2136435",24.3966200061645
"2139140",24.4043760636785
"2133005",24.2829870776193
"2124035",22.3714179896742
"2103060",24.2354956405065
"2103110",25.67554302157
"2112025",24.3000001907349
"2106280",24.3384395193329
"2127305",24.7000007629394
"2127195",24.7406856118086
"2145100",24.1999998092651
"2130215",22.966667175293
"2130255",23.8000005086263
"2136285",24.2999992370605
"2139020",24.3788786980547
"2124415",24.4466665903727
"2103065",24.25
"2115070",22.8249998092651
"2139120",24.3025224716934
"2145110",23.7000007629395
"2121090",26.9000005722046
"2139110",24.2999992370605
"2136210",24.2999992370605
"2106120",25.25
"2136405",24.3997578922793
"2136410",24.4620680562198
"2118095",22.1809079455314
"2124065",22.4372266497566
"2145360",23.8999996185303
"2124105",21.8333333333333
"2124095",21.6184338585434
"2124125",23.815426786071
"2136145",24.1044791459882
"2124090",21.1000003814697
"2148105",23.470222633358
"2145365",23.4756338085545
"2130115",24.3926890628808
"2133410",24.5
"2139490",24.125132095897
"2136150",24.0379835725393
"2127325",24.7185110121631
"2127380",24.5500001907349
"2142045",22.8600002288818
"2139505",23.6999998092651
"2139550",24.3999996185303
"2148020",21.8666671117147
"2139530",24.3008313676026
"2139480",24.1020443397384
"2148045",22.2999997138977
"2154085",21.4799999237061
"2136445",24.2999992370605
"2130305",24.1222494282195
"2133390",24.5691298104949
"2121235",25.9090907356956
"2130310",23.6400001525879
"2124425",23.5
"2130185",24.4531615131211
"2136455",24.2999992370606
"2133340",23.9340958474746
"2130120",24.4925272543644
"2133345",24.0877204337841
"2136105",24.0521468324496
"2124320",24.6666660308838
"2121190",25.5583333969116
"2124305",24.0999997456868
"2130090",24.3661716572705
"2103205",25.3999996185303
"2133015",24.3191707388375
"2136015",24.025068860468
"2124370",24.7999998728434
"2136035",23.9948200857177
"2127200",24.7078725268453
"2127210",24.7808172685346
"2136095",23.9917124866877
"2106295",24.3999785755173
"2106285",24.5708121723243
"2124045",23.4944093721821
"2139205",24.0333419386569
"2133030",24.3000001907349
"2121150",26.6999994913737
"2112045",24.2291577934726
"2103220",25.4847347364078
"2136115",24.1453372848421
"2136135",24.0535535882604
"2112040",24.2614291159403
"2130100",24.4808493036069
"2109110",24.5551800169377
"2103070",24.2999992370606
"2103185",25.6225869232942
"2109115",24.5303082318727
"2145285",24.2706621818551
"2118280",23.900000163487
"2139295",24.3820980574931
"2145335",23.9333337148031
"2130110",24.427848718323
"2139275",24.27258334326
"2127375",24.6296235758055
"2133405",24.1086836490742
"2136265",24.2505461913597
"2145090",24.3431724052242
"2145065",24.8166666030884
"2145010",23.5749645227026
"2139055",24.1978194441566
"2145045",24.5500001907349
"2124435",22.0750002861023
"2118270",23.1000003814697
"2148120",22.9518627752969
"2148125",23.3461946386052
"2142070",24.237765796508
"2148030",21.3600002288818
"2151030",23.7859074417636
"2139605",23.99006383046
"2151015",24.1000003814697
"2148055",21.5506601074778
"2133170",24.4387105295558
"2145130",22.4946178618919
"2118310",25.0769227834848
"2133145",24.2999998728434
"2139160",24.367150136038
"2134105",26.0830275454207
"2145200",24.601171877744
"2145070",24.6068623553908
"2106145",23.9096978044186
"2106115",24.8999996185303
"2136125",23.7572765474877
"2139410",24.3999996185303
"2130130",24.6858890647669
"2136005",24.0500001907349
"2124350",24.6001335653183
"2130135",24.3549215597837
"2124160",23
"2136170",24.25
"2109015",23.8999996185303
"2106110",24.7000007629395
"2106085",23.6903748601816
"2106105",24.25
"2109030",24.0784858664444
"2109025",24.0999997456868
"2136260",24.2307923806427
"2139435",24.3999996185303
"2133415",24.5020376170505
