gnd_id,distance_roadways_motorway,distance_roadways_trunk,distance_roadways_primary,distance_roadways_secondary,distance_roadways_tertiary
"4309095",51332.7373198761,0,0,0,0
"4309005",59896.8777077379,6597.34839489508,6597.34839489508,0,0
"4312040",62962.5719858312,1573.08532615811,1573.08532615811,1573.08532615811,1573.08532615811
"4312055",59504.9831374768,5380.59232598416,5380.59232598416,1333.10503432874,1333.10503432874
"4309010",53458.1760932103,180.093961600785,180.093961600785,180.093961600785,180.093961600785
"4306100",46549.5076307619,283.500506540345,283.500506540345,0,0
"4303005",42575.4549420323,8289.70660477168,8289.70660477168,5660.71364851481,2519.80875631325
"4309190",47880.7538023695,0,0,0,0
"4309145",53758.7290637992,1170.69580167752,1170.69580167752,0,0
"4309195",50629.0029485729,0,0,0,0
"4309200",52015.9521332363,374.327527820867,374.327527820867,374.327527820867,188.185891306542
"4312010",73299.4601728354,420.169692473327,420.169692473327,420.169692473327,0
"4306090",46104.5850373727,2990.82008838449,2990.82008838449,0,0
"4312035",64903.3402046592,0,0,0,0
"4309135",56236.3232394502,0,0,0,0
"4312045",63160.8007633561,1677.26004649156,1677.26004649156,1677.26004649156,1677.26004649156
"4312050",61999.6598673913,1678.7120454348,1678.7120454348,1678.7120454348,1678.7120454348
"5321050",26207.9069719927,1112.85805060764,1112.85805060764,1112.85805060764,1112.85805060764
"5324150",20154.0528066767,3857.63822343651,0,0,0
"5324155",25661.7707042595,0,0,0,0
"5324080",21833.7219339875,3156.68379926727,0,0,0
"5324010",20237.0967393199,3402.17904574798,920.241984629318,0,0
"5324100",24623.8535950043,1460.40125981161,1460.40125981161,484.451144306519,426.312975271641
"5324040",20921.2558207228,3717.06903696011,2568.4087596599,0,0
"5324025",24879.2272581923,2830.23579809814,2830.23579809814,0,0
"5321060",18696.8684432223,0,0,0,0
"5321005",18184.8957848023,0,0,0,0
"5321015",22660.5324205655,306.385263152039,306.385263152039,306.385263152039,306.385263152039
"5321065",19847.0068101391,0,0,0,0
"5321095",22995.2048795392,0,0,0,0
"5321025",24818.9879436109,5234.67666701949,5234.67666701949,1812.76646234956,1812.76646234956
"5324065",22183.0189165145,961.69199132124,0,0,0
"5321020",25795.5882969656,6546.19211791663,6546.19211791663,2377.30112053863,2377.30112053863
"5309040",4681.98458164254,4681.98458164254,4681.98458164254,146.141796918951,146.141796918951
"5309020",2779.85754282516,2779.85754282516,2779.85754282516,197.012637148736,197.012637148736
"5309030",2698.37444054389,2698.37444054389,2698.37444054389,0,0
"5309035",5778.62369652475,5778.62369652475,5778.62369652475,0,0
"5309050",423.441809049184,423.441809049184,423.441809049184,723.341239525547,423.441809049184
"5309010",1874.58723956667,0,0,0,0
"5309005",0,0,0,0,0
"5309015",0,0,0,0,0
"4306085",39646.6344584785,4088.93103878339,4088.93103878339,1612.84076350498,0
"4306080",44213.2051902404,4041.34907294603,4041.34907294603,0,0
"4303050",52677.2619549542,3246.19127756802,3246.19127756802,2135.68405442138,0
"4306035",59360.8906431188,6582.46238619511,6582.46238619511,342.675478058105,342.675478058105
"4303100",65483.169816065,0,0,0,0
"4303055",53701.4768691895,3275.62322284307,3275.62322284307,0,0
"5312005",592.625153648152,0,0,0,0
"5309025",0,0,0,0,0
"5306120",9506.04574913887,9136.49585913582,9136.49585913582,0,0
"5306095",10243.3843497385,10243.3843497385,10243.3843497385,0,0
"5306090",7085.04572217511,556.822444053668,556.822444053668,0,0
"5306100",11069.0877750036,8019.26410031329,8019.26410031329,0,0
"5306110",12408.1662495996,3894.56103691575,3248.56995764728,0,0
"5306105",11446.2303127227,3735.89010672194,3735.89010672194,0,0
"5327120",37250.4320667499,6543.4707568106,6543.4707568106,551.6833762215,551.6833762215
"5306115",11204.774217334,1782.40866877313,1782.40866877313,0,0
"5321105",31384.126999051,1037.14661378061,1037.14661378061,1037.14661378061,1037.14661378061
"5321110",31097.978200883,2210.74142260817,2210.74142260817,1185.43686446187,1185.43686446187
"5324085",19675.4032318425,2253.74465135232,803.512848965463,803.512848965463,803.512848965463
"5324070",20461.8419210103,1336.05910609849,277.695726773138,222.931640993275,69.0502154133333
"5324020",21872.4479492181,854.559782114323,0,0,0
"5306040",15477.0300888558,15477.0300888558,15477.0300888558,0,0
"5306035",17251.661936835,17251.661936835,17251.661936835,0,0
"5306075",3438.36800001599,2660.17674422069,2660.17674422069,0,0
"5327065",28753.8203518583,0,0,0,0
"5327035",31936.2548603006,1905.93068263111,1905.93068263111,1905.93068263111,1905.93068263111
"5321075",28149.5855117584,1179.5069735516,1179.5069735516,274.761117051104,274.761117051104
"5327045",31362.4380889211,1106.00452932539,1106.00452932539,1106.00452932539,1106.00452932539
"5321085",28947.2915668671,1338.36272437072,1338.36272437072,46.8006191034351,46.8006191034351
"5321090",28850.2652682278,1134.79723934268,1134.79723934268,0,0
"5321100",29025.1546586937,0,0,0,0
"5321115",29585.4484578636,3417.29205310393,3417.29205310393,0,0
"5321070",27463.4067989539,1632.36254823103,1632.36254823103,1035.83991096452,1035.83991096452
"5306025",23903.6948530259,23903.6948530259,23903.6948530259,0,0
"5321080",27658.0132892045,2099.08199341003,2099.08199341003,0.0608512720935663,0.0608512720935663
"5306010",21447.7645527192,21447.7645527192,21447.7645527192,0,0
"5324060",24541.6724910493,640.909039113105,640.909039113105,169.964332731392,0
"5327125",39111.1136446858,5747.41347018391,5747.41347018391,2381.22144127301,2381.22144127301
"5306015",26589.2284061174,26589.2284061174,26589.2284061174,0,0
"5327115",34000.3014658443,3123.95131396821,3123.95131396821,0,0
"6236190",36826.1758432949,1010.69855895572,1010.69855895572,0,0
"6239010",37362.5229379622,1171.91263391427,1171.91263391427,1171.91263391427,1171.91263391427
"6236185",36510.6175643914,479.66349739225,479.66349739225,0,0
"6236205",35825.5096438486,3341.3115028443,3341.3115028443,0,0
"6236170",37254.743065634,0,0,0,0
"6236160",35317.276309906,0,0,0,0
"6236215",35929.7297747116,6697.15475987582,6697.15475987582,0,0
"6236200",35808.084669075,3034.76324184229,3034.76324184229,0,0
"6236055",41790.7553999117,5196.0316895855,5196.0316895855,0,0
"6233245",39818.920721788,0,0,0,0
"6236085",40549.9056600508,3003.80012837301,3003.80012837301,0,0
"6233240",40720.8985419241,742.060366170402,742.060366170402,742.060366170402,742.060366170402
"6236155",38091.3512865575,0,0,0,0
"6236135",36953.0908845067,5719.92057006485,5719.92057006485,0,0
"6236145",37372.2561970537,2764.21326365234,2764.21326365234,0,0
"6236130",37595.1763932383,6782.71041072515,6782.71041072515,0,0
"6233225",43307.6988980252,297.653842448623,297.653842448623,297.653842448623,297.653842448623
"6233220",43627.7734497674,0,0,0,0
"6236040",42643.7685778941,4091.41946982595,4091.41946982595,0,0
"6236060",41956.8468615654,6046.54644571587,6046.54644571587,0,0
"6236045",42445.6648292742,4533.67714102319,4533.67714102319,0,0
"6233210",43027.8677961827,478.220992048328,478.220992048328,478.220992048328,478.220992048328
"6236050",42101.7485010274,4808.6016060895,4808.6016060895,0,0
"6233230",42353.9917739173,114.278787576407,114.278787576407,114.278787576407,114.278787576407
"6224105",77399.9240579719,1642.81628148874,1642.81628148874,1642.81628148874,0
"6221030",82088.7253513144,4389.9906140581,4389.9906140581,1905.50777470415,0
"6209100",101299.707605424,1959.22150907406,1959.22150907406,0.182525588028395,0.182525588028395
"6218065",77729.0406053162,0,0,0,0
"6218055",81297.1401043662,5145.38625090171,5145.38625090171,5145.38625090171,2152.38295736771
"6218060",81275.7696349705,1118.09834867343,1118.09834867343,1118.09834867343,0
"6224135",79417.9347076134,0,0,0,0
"6224125",80880.635641281,1394.56028432749,873.137866076246,873.137866076246,873.137866076246
"6248010",22008.320223528,1618.59164937515,992.755734234602,0,0
"6248050",21048.3518626772,2888.74518966941,396.719380112945,0,0
"6245025",21400.6679949002,3350.56915240823,585.993414397662,8.04755062446499,0
"6242215",22630.570890044,0,0,0,0
"6245035",21371.5489304571,2447.75818611754,1014.84938924992,0,0
"6242235",21883.1036681464,545.039381583469,545.039381583469,545.039381583469,0
"6248040",20752.7749752856,2426.33267038328,2426.33267038328,884.17289460468,0
"6248045",21530.2425519577,2190.33686207627,1745.22640461391,0,0
"6239075",31502.4327481861,5024.31347080818,5024.31347080818,1924.18967505377,1682.91865856294
"6239050",33679.7555577811,2908.9823674509,2908.9823674509,752.729131936236,0
"6242035",26639.9652961065,2762.03614825006,2762.03614825006,0,0
"6239235",28516.7028659096,1206.34396642211,1206.34396642211,1206.34396642211,0
"6242030",27397.7559301551,2531.73089649718,2531.73089649718,0,0
"6242065",27133.5310571759,220.553041773805,220.553041773805,0,0
"6248015",22462.2981381292,305.803494763414,305.803494763414,305.803494763414,0
"6242055",27767.0882592609,2632.54054022811,2632.54054022811,0,0
"6236245",36015.5027526854,743.052318633863,743.052318633863,596.623223965603,596.623223965603
"6239060",33979.4591715708,5497.95227259914,5497.95227259914,911.63396681072,911.63396681072
"6236235",34865.4023618655,697.5469020343,697.5469020343,641.405396724913,641.405396724913
"6239020",35423.9811654695,1384.07609099036,1384.07609099036,1384.07609099036,787.219947456356
"6239055",32950.0943670098,3509.51780552722,3509.51780552722,709.082781250237,0
"6239035",33939.5185758448,0,0,0,0
"6239025",34783.732964852,1621.0529803255,1621.0529803255,1621.0529803255,42.1897927301782
"6239040",33589.6505859345,9.45689965313144,9.45689965313144,9.45689965313144,9.45689965313144
"6218025",78911.7640732421,0,0,0,0
"6236195",35734.7403374092,779.952324160331,779.952324160331,133.555560665666,133.555560665666
"6212050",90692.6240099602,7624.35673940086,1211.866072578,1211.866072578,1211.866072578
"6236210",36381.6047274377,5218.94077648683,5218.94077648683,378.514621969095,378.514621969095
"6236225",34584.1524308755,2018.72891746609,2018.72891746609,791.085567511661,459.248690078035
"6236180",36539.3919059908,0,0,0,0
"6236065",41938.208108301,7364.03869433264,7364.03869433264,297.196227185957,297.196227185957
"6236220",34853.4828473639,4350.857455056,4350.857455056,981.760701947327,981.760701947327
"6215030",97942.410395962,1320.11108098538,0,0,0
"6239015",36249.5531629836,1463.50095316682,1463.50095316682,1463.50095316682,1463.50095316682
"6215040",96826.147008342,0,0,0,0
"6215025",97253.8654876838,425.00129543266,0,0,0
"6203120",97160.8492243481,9211.66886674929,9091.10897379628,0,0
"6203115",98764.176875245,9560.85594717246,8901.39990162714,0,0
"6209115",96014.9002642462,0,0,0,0
"6209120",95597.2982922517,2647.17513675851,0,0,0
"6245210",15290.751684406,0,0,0,0
"6245205",15188.3877415122,69.8800500822568,69.8800500822568,0,0
"6236175",36773.6924046801,0,0,0,0
"6248185",15033.5034529815,2908.8146191239,2908.8146191239,0,0
"6239045",33150.8036582432,1317.91958914193,1317.91958914193,0,0
"6236230",35183.5536919778,1422.6173007575,1422.6173007575,1115.56993811359,1115.56993811359
"6242205",23884.9961574778,0,0,0,0
"6239205",29450.3976472531,838.063142499178,838.063142499178,615.611745141431,615.611745141431
"6227070",61112.2852308314,8496.0610389259,8496.0610389259,0,0
"6230020",60900.6281354615,1397.89261102564,1397.89261102564,450.231862321951,450.231862321951
"6230045",59105.1965080397,0,0,0,0
"6230035",58641.5260381531,0,0,0,0
"6248130",15766.6274243169,3333.7649720212,3333.7649720212,0,0
"6230055",60162.6272499551,5328.54565915,5328.54565915,853.513132646459,853.513132646459
"6248195",14866.8056748983,884.44495458123,884.44495458123,0,0
"6248180",15175.3622363437,3545.66296198114,3545.66296198114,0,0
"6248030",21720.9737560246,4069.79410302533,4069.79410302533,3658.41002619452,2197.96837290872
"6245045",21254.5553355992,0,0,0,0
"6233235",42964.9740953009,0,0,0,0
"6248035",21706.762366055,3527.40760012769,3527.40760012769,2981.28484440823,711.189535474714
"6218070",80352.3046478827,1763.00818404494,1763.00818404494,1763.00818404494,231.143956538586
"6224110",78240.6196797838,2.4131824069975,2.4131824069975,2.4131824069975,0
"6236025",41161.4428272573,85.8278878485693,85.8278878485693,0,0
"6230030",62036.8022123267,2234.68476810572,2234.68476810572,2234.68476810572,2234.68476810572
"6203140",86401.4341767252,6965.03393723255,6965.03393723255,919.306925505329,0
"6242105",25118.9198329983,1405.74491127296,1405.74491127296,540.045541392499,540.045541392499
"6242170",23394.289933906,2661.99838532846,797.036492989794,0,0
"6245115",19695.9781873268,885.451075276547,885.451075276547,885.451075276547,0
"6212095",91641.182599195,11749.5982308651,810.23458096026,810.23458096026,810.23458096026
"6242175",23441.3930837968,2124.00641491108,2124.00641491108,0,0
"6212090",91990.9409944976,12879.6115643702,2518.96927577883,2518.96927577883,2518.96927577883
"6242200",24794.877466541,0,0,0,0
"6212060",91731.1204728283,10384.5633440584,0,0,0
"6242185",23695.5837917899,408.668663772249,408.668663772249,408.668663772249,71.3901812068199
"6212055",90330.0396025362,7986.91089676472,915.824389051326,915.824389051326,665.942778228199
"6242090",25796.6845239743,110.658726743805,110.658726743805,110.658726743805,110.658726743805
"6212070",91929.5497903627,11478.1698777397,0,0,0
"6245230",13888.0499041588,364.852238654358,364.852238654358,364.852238654358,364.852238654358
"6203155",88180.2350053909,873.172166078636,873.172166078636,0,0
"6242075",25320.7946862615,0,0,0,0
"6206065",110966.718389188,11590.8242797876,2331.47309983165,2331.47309983165,2331.47309983165
"6248215",14811.2916922005,3825.75397128804,3825.75397128804,542.794009959988,542.794009959988
"6248205",13629.8113754264,1589.40755279339,1589.40755279339,0,0
"6248210",13193.3135926016,2115.50363536999,2115.50363536999,618.134323928011,618.134323928011
"6206050",113879.060052367,15627.1305567135,0,0,0
"6245225",14191.9097836096,0,0,0,0
"6209020",106255.60473005,0,0,0,0
"6203065",113223.776065829,17713.0671909749,8830.05039188699,0,0
"6248220",13686.0434337026,3901.86247408658,3901.86247408658,0.630992064997798,0.630992064997798
"6248230",15282.1451852472,6405.17787088619,6405.17787088619,0,0
"6248225",12841.6922428409,4472.34518538533,4472.34518538533,298.441295293708,298.441295293708
"6245255",12799.3707526409,179.344244021461,179.344244021461,0,0
"6245220",14709.0339505158,0,0,0,0
"6203060",114742.853200704,21040.8138736442,14299.5062541603,925.708529466016,0
"6203055",114764.962908694,19400.9837095953,12231.7192741261,0,0
"6248200",13972.849141507,679.835220536772,679.835220536772,0,0
"9103175",16010.8801870791,4052.03718226279,4052.03718226279,883.839380531929,883.839380531929
"9103130",23945.2031361369,1.00638981820821,1.00638981820821,1.00638981820821,1.00638981820821
"9103135",24608.483671166,175.966645008057,175.966645008057,175.966645008057,175.966645008057
"9112125",48717.208478842,2956.26064135424,0,0,0
"9103160",20216.8025002772,1693.91499109023,1693.91499109023,1693.91499109023,1693.91499109023
"9103120",23045.4326975274,0,0,0,0
"9136015",44200.222408684,2633.76815958692,0,0,0
"9121030",38584.9710116917,0,0,0,0
"9112180",41530.5904678424,461.012473057092,461.012473057092,461.012473057092,461.012473057092
"9115115",20924.8159723411,0,0,0,0
"9118170",36818.5132926405,6597.55117138632,805.127030458121,0,0
"9112130",50349.4024397352,3614.15990089356,0,0,0
"9103165",19943.2161132685,1820.37371697882,1820.37371697882,1820.37371697882,1820.37371697882
"9118010",34275.7619965337,5627.68813210806,4370.94996175653,229.60673770572,229.60673770572
"9103125",23077.0720950248,0,0,0,0
"9103170",18684.5343293006,2237.86565043914,2237.86565043914,2237.86565043914,2237.86565043914
"9127045",35751.9069076935,2396.53953769111,199.645481956791,199.645481956791,199.645481956791
"9112230",40464.9554099297,163.283786476364,0,0,0
"9124075",42791.9315758871,24.3023185790265,24.3023185790265,24.3023185790265,24.3023185790265
"9112240",40321.2336639234,1301.9668101424,345.169403170532,345.169403170532,345.169403170532
"9124020",47555.0949953179,704.727294929371,704.727294929371,704.727294929371,174.638650796366
"9118030",30750.9996467844,0,0,0,0
"9112095",36608.9348811696,0,0,0,0
"9130030",29591.4265411391,615.723921000263,615.723921000263,0,0
"9148190",12995.4070386572,0,0,0,0
"9148170",11276.016501694,857.556051431298,857.556051431298,857.556051431298,0
"9106141",25181.7778879768,0,0,0,0
"9148195",9757.26652213003,141.309427787578,141.309427787578,0,0
"9112050",37620.7735997101,6922.30568733267,11.5311408046822,11.5311408046822,11.5311408046822
"9103140",24148.0099977299,0,0,0,0
"9130070",31508.3883034038,5085.4792757053,2043.93636472769,31.1353121894333,31.1353121894333
"9124015",49249.5254236537,385.369486479006,385.369486479006,385.369486479006,385.369486479006
"9139095",47636.9664602535,3600.18994743566,3600.18994743566,3507.80412147933,3507.80412147933
"9142080",48169.8496224696,0,0,0,0
"9130045",24596.188715428,3921.59183678858,3921.59183678858,2022.95069441098,2022.95069441098
"9142085",47436.1175644037,0,0,0,0
"9127070",36837.3466032604,3906.79939558599,0,0,0
"9112190",39751.1592293012,0,0,0,0
"9115205",27110.0024169322,70.4701277547683,70.4701277547683,70.4701277547683,70.4701277547683
"9154010",14260.7245668933,9155.9568955006,9155.9568955006,0,0
"9127090",34419.7780743124,6038.42498762474,0,0,0
"9124135",45330.721657404,0,0,0,0
"9136010",41988.6985852335,3453.83641688739,0,0,0
"9124115",50162.1321160765,35.9099105286251,35.9099105286251,35.9099105286251,35.9099105286251
"9133065",34013.5672027917,15967.4037617649,7162.80357769894,20.6508274090225,20.6508274090225
"9136020",45484.3842704368,2324.69017822902,1407.16064874943,578.329726134992,578.329726134992
"9139090",43966.5672222049,5127.48672073953,5127.48672073953,2155.31386172967,2155.31386172967
"9142070",51501.0662835218,0,0,0,0
"9145065",29400.469923987,8502.32781853495,3501.41804006301,1738.33176511523,1738.33176511523
"9148100",22965.5737387589,0,0,0,0
"9115235",28118.1318229498,0,0,0,0
"9130065",30709.0501790665,5333.39124172436,4845.25251426128,0,0
"9115140",29471.5478751281,3052.28003258112,3052.28003258112,0,0
"9124055",48591.1867357405,0,0,0,0
"9154025",20550.6660557169,10569.996866549,9784.76677227885,0,0
"9115230",30017.6719974137,0,0,0,0
"9151090",34542.457036852,854.715185357376,854.715185357376,0,0
"9130080",30149.3491137269,8355.64078482748,2759.5401230433,2759.5401230433,2759.5401230433
"9148075",24723.8267803414,0,0,0,0
"9148085",25441.3228264208,2652.08991944724,2652.08991944724,0,0
"9151095",36054.0395272608,0,0,0,0
"9148145",27864.31380386,4546.99339260049,4546.99339260049,0,0
"9151105",33511.8240566991,579.176576252749,579.176576252749,579.176576252749,0
"9151110",31725.1574888121,2596.21749736763,2596.21749736763,0,0
"9148050",28045.8128103029,0,0,0,0
"9151065",36591.7441738698,0,0,0,0
"9154015",16885.9674737085,8605.68905400892,8333.4799877008,0,0
"9151080",32488.1252349429,3563.42372894709,3563.42372894709,15.4424504038897,15.4424504038897
"9124160",48583.9502858673,12.3590630973569,12.3590630973569,0,0
"9118125",30681.4854302026,1358.59060478263,0,0,0
"9133080",35906.4371794598,14311.3206734771,5757.44177043049,0,0
"9139005",49093.1960651324,446.854270834196,446.854270834196,0,0
"9106105",29970.4200893997,1482.32313418432,1482.32313418432,1482.32313418432,1482.32313418432
"9115075",15611.7098480063,0,0,0,0
"9112235",40352.8037022284,791.398897098288,0,0,0
"9139060",49463.2967954779,0,0,0,0
"9106090",33316.8594149467,0,0,0,0
"9148045",31494.0739880896,78.5995561936881,78.5995561936881,78.5995561936881,78.5995561936881
"9106135",35818.5324391142,615.428040658722,615.428040658722,368.858963420356,318.077875245298
"9109015",26791.7603010972,2640.61361069426,2640.61361069426,2640.61361069426,2640.61361069426
"9109005",22939.628576078,2049.23225396421,2049.23225396421,2049.23225396421,2049.23225396421
"9106045",29780.0541680701,0,0,0,0
"9109010",24301.4225260901,790.15094088696,790.15094088696,790.15094088696,790.15094088696
"9103200",19499.0137238358,3189.7209625365,3189.7209625365,3189.7209625365,2203.25071633266
"9103220",22030.7679254633,1966.33560426266,1966.33560426266,1137.53013009425,1137.53013009425
"9118015",32911.6365442575,2974.73287135278,2974.73287135278,258.435215948767,258.435215948767
"9103051",19805.8643385531,1696.90486770144,1696.90486770144,1696.90486770144,1696.90486770144
"9106130",34637.0937827301,0,0,0,0
"9124085",42569.3305240799,122.529310422226,122.529310422226,122.529310422226,122.529310422226
"9112245",40777.118411691,459.891547462795,150.806528155548,150.806528155548,150.806528155548
"9118185",34064.771875357,0,0,0,0
"9118025",31497.0661133135,0,0,0,0
"9103190",21012.7363616261,2130.33326359874,2130.33326359874,2130.33326359874,2130.33326359874
"9130060",29310.714867939,6101.97378154195,4821.97276082507,354.954528014682,354.954528014682
"9103185",19892.5463095991,4306.1357468084,4306.1357468084,4306.1357468084,2815.64083991057
"9103180",15087.1153653635,4981.45652493534,4981.45652493534,3420.14312848498,0
"6215080",92208.9759102311,0,0,0,0
"6203125",95024.6710075248,9825.3528926471,9747.29912749134,0,0
"6209005",111750.318384365,4985.39695536245,4455.24372180912,4455.24372180912,4455.24372180912
"6206020",120041.674947771,22586.3352040349,0,0,0
"6224085",82447.5602939763,71.8847846619396,71.8847846619396,71.8847846619396,0
"6218040",84465.4497830177,1615.78317839081,1615.78317839081,1615.78317839081,0
"6224090",80742.4454447119,472.049555091764,472.049555091764,472.049555091764,0
"6224095",82013.0981782336,0,0,0,0
"6215035",97501.2587256361,645.073553305241,0,0,0
"6215045",95498.7486803881,0,0,0,0
"6218020",80466.1929740399,1224.87846564793,1224.87846564793,88.5713040561586,0
"6212030",93942.7782873653,7526.27359886983,0,0,0
"6215020",92531.7284899793,0,0,0,0
"6239030",34080.4293243976,298.448530503599,298.448530503599,298.448530503599,298.448530503599
"6215050",93704.2706415891,0,0,0,0
"6212025",95848.1382317837,9120.91462167531,0,0,0
"9142025",45488.337854815,1343.08457927771,1343.08457927771,1343.08457927771,1343.08457927771
"9115055",23667.7696004194,3498.97525761394,3498.97525761394,456.111141492583,0
"6203015",119589.773896749,23090.3981438465,8922.0311594806,505.217994565216,0
"9145130",35093.4229749148,4185.5888157973,4054.56961173936,4054.56961173936,4054.56961173936
"6236240",34960.8295349497,0,0,0,0
"6206025",117489.662400988,20521.5416204008,780.607003046921,780.607003046921,630.896319890844
"6203110",100371.142286373,8890.31109490552,7626.87865077137,0,0
"6206040",117186.270381117,15945.7796721289,0,0,0
"9112045",41282.9260801802,7231.32537601015,0,0,0
"9142165",50767.0826701085,0,0,0,0
"9109045",24199.618659101,0,0,0,0
"9109040",25087.4870472061,825.234695527171,825.234695527171,174.514027274729,174.514027274729
"9142060",48934.2779521047,0,0,0,0
"9115030",30036.0327872141,6860.21708429275,6860.21708429275,28.9398380083522,28.9398380083522
"9106175",30447.9810329076,1077.85878756004,1077.85878756004,1077.85878756004,852.017772115739
"9115085",16138.4225156624,0,0,0,0
"6233105",46106.5345230015,851.394472827389,851.394472827389,0,0
"6236010",45743.9982763089,8456.40319453814,6362.09463032258,2.67478096472825,2.67478096472825
"6239065",31216.0282249672,6373.72484417465,6373.72484417465,879.081842104846,879.081842104846
"6239110",33562.4703760565,1027.95238564771,1027.95238564771,1027.95238564771,0
"6239070",32793.9242645814,7219.56833036286,7219.56833036286,3209.08525521483,3209.08525521483
"6239090",33278.1217179066,1234.94144598783,1234.94144598783,0,0
"6215010",93675.6650205995,0,0,0,0
"6248120",16293.4323853438,2614.16204284696,2614.16204284696,552.732272993106,552.732272993106
"6230050",59419.105143723,1489.32466455356,1489.32466455356,1489.32466455356,1489.32466455356
"6218130",65839.3772272398,3350.7901910676,3350.7901910676,3350.7901910676,3350.7901910676
"6230060",58146.2806783217,5141.16227910202,5141.16227910202,1545.37693734594,1545.37693734594
"6230040",59093.5529856246,0,0,0,0
"6227075",57334.1172078367,7328.44458246483,7328.44458246483,0,0
"6230065",57708.5094097937,3347.998643616,3347.998643616,3269.44591050345,3269.44591050345
"6233080",48546.4555039969,870.08786068386,870.08786068386,870.08786068386,870.08786068386
"6227080",58061.382887201,11161.0481313592,8259.72846167927,1622.00907426962,1622.00907426962
"6218140",64455.6844064362,0,0,0,0
"6227015",64886.5467108958,9741.35251257446,9741.35251257446,0,0
"6227035",63892.4775278373,4328.36528448641,4328.36528448641,1749.09737340538,1749.09737340538
"6236110",38542.4556588312,2215.56423573952,2215.56423573952,0,0
"6227060",65994.5148228812,10093.6507860182,10093.6507860182,1597.92732916474,1597.92732916474
"6233180",45353.4179762737,0,0,0,0
"6230025",59674.9611945272,2670.63363599472,2670.63363599472,2670.63363599472,2670.63363599472
"6227065",59017.2915564919,8117.29311424863,8117.29311424863,0,0
"6218115",74029.1767702607,5254.30463918696,5254.30463918696,5254.30463918696,5254.30463918696
"6224165",75419.3420860267,3314.20085397404,3314.20085397404,0,0
"6227005",66915.7247966529,4407.30615363581,4407.30615363581,0,0
"0",66856.2315795615,51.040320807706,51.040320807706,51.040320807706,51.040320807706
"6227020",64136.3572404165,10801.1380981222,10801.1380981222,0,0
"6218110",74008.510809719,2224.66895242987,2224.66895242987,2224.66895242987,2224.66895242987
"6227010",65362.3523092588,5850.49257419755,5850.49257419755,260.391918932903,260.391918932903
"6218125",66625.8763324938,2672.381565236,2672.381565236,2672.381565236,2672.381565236
"6245055",21661.281651237,10.0086574579664,10.0086574579664,10.0086574579664,0
"6215070",96796.645910681,0,0,0,0
"6245130",18909.3485560587,0,0,0,0
"6245065",20940.0209217455,8.2635207664018,8.2635207664018,8.2635207664018,8.2635207664018
"6248080",18360.6154047009,5942.02875959485,5942.02875959485,1598.53581906301,1598.53581906301
"6245215",14877.4350455655,0,0,0,0
"6245120",18854.9274984066,884.704518285311,884.704518285311,884.704518285311,0
"6245125",18726.5295059577,4.09156693191203,4.09156693191203,4.09156693191203,4.09156693191203
"6209130",91033.1033964516,711.87583972103,711.87583972103,711.87583972103,0
"6248065",20075.5067200384,2936.71277507761,2305.99546790078,0,0
"6203130",92907.3257781517,9718.2612571794,9718.2612571794,0,0
"6215060",96821.0061347193,0,0,0,0
"6212015",96516.2649328491,12293.864672336,0,0,0
"6212020",95885.6303705536,12691.6721401065,0,0,0
"6215065",97238.4223672411,384.826188602027,0,0,0
"6215055",94807.6980251303,0,0,0,0
"6215075",91964.7796135461,0,0,0,0
"6212040",90338.4552350078,5683.09757384916,499.158699819683,499.158699819683,0
"6224035",87914.3241096975,4465.62424945924,1970.91308019322,1970.91308019322,0
"6212065",93208.1373265762,12784.5342230046,0,0,0
"6242180",23044.3649891967,895.546490050035,895.546490050035,895.546490050035,0
"6224075",85305.234343723,5229.51615376078,0,0,0
"6245050",21441.9657660993,0,0,0,0
"6245040",20379.8582048477,1548.11221790087,1548.11221790087,0,0
"6248165",16465.8456443113,6661.32546879555,6661.32546879555,0,0
"6245195",16392.9252348207,655.041907878606,655.041907878606,655.041907878606,0
"6215015",96963.5932363776,0,0,0,0
"6248170",15718.1470526312,5727.80299958218,5727.80299958218,0,0
"6209125",89794.3372450681,2942.49293905404,442.666140248468,442.666140248468,0
"6242190",23601.9460530831,0,0,0,0
"6212080",94414.1322627086,12425.6737173192,0,0,0
"6224005",87900.7775985135,329.394909933316,329.394909933316,329.394909933316,329.394909933316
"6242005",28835.6357995869,2054.22288117661,2054.22288117661,0,0
"6209070",107784.42354804,3041.742546357,3041.742546357,3041.742546357,3041.742546357
"6242060",28412.4320860831,1729.96741980391,1729.96741980391,0,0
"6239230",28530.471218674,784.978589021226,784.978589021226,784.978589021226,27.4126380967706
"6239220",28378.9755280871,0,0,0,0
"6239215",28379.2497877904,350.381960339464,350.381960339464,0,0
"6239165",30858.0112516187,260.482814503539,260.482814503539,260.482814503539,260.482814503539
"6239195",29306.202965534,0,0,0,0
"6212005",99738.5548685099,4926.02732191418,1800.95708663624,1800.95708663624,1800.95708663624
"6242155",23500.7736885554,1352.97451893103,49.5637388540138,0,0
"6224170",73044.4396136045,3902.4564699003,3902.4564699003,0,0
"6212010",100097.780971309,10552.0737180605,1898.52628557765,1898.52628557765,1898.52628557765
"6221100",69708.2653024978,3164.65654573555,3164.65654573555,1113.26361997171,1113.26361997171
