gnd_id,elevation
"4312055",74.3121693121693
"4312030",81.247529901196
"4312020",61.2604756511891
"4312025",70.1067117334621
"4312010",67.3704020530368
"4309210",87.5165668174593
"6209020",60.1595441595442
"6209015",42.3387410772226
"6209130",32.1391629806056
"6209125",47.4540988639853
"6209100",23.9052631578947
"6212050",43.8983402489627
"6212070",50.5654761904762
"6212060",51.795
"6212055",43.3291666666667
"6212045",54.4650205761317
"6212080",68.8254486133768
"6212085",55.9250513347023
"6212095",54.3695238095238
"6212040",48.4648602878916
"9136055",106.341736694678
"9112145",676.184540010887
"9112150",532.463702359347
"9112050",870.629751290474
"9112055",663.099606815203
"9112155",552.427703523694
"9112140",332.963963963964
"9112045",882.999354422208
"9112040",925.238214643932
"9112160",224.649230769231
"9112135",196.661129568106
"9112165",159.003539823009
"9112060",541.520192307692
"9112130",243.767754318618
"9145065",197.915529010239
"9145070",147.294581531417
"9145025",469.314685314685
"9145055",368.879446640316
"9118030",548.632996632997
"9112025",1083.85037273695
"9112030",597.066126013724
"9115010",1117.87192851824
"9115065",1314.6491416309
"9115060",1301.87546468401
"9124065",171.456479690522
"9124140",168.496894409938
"9124170",173.17843866171
"9121055",216.044568245125
"9121010",685.591772151899
"3106135",7.67567567567568
"3106130",9.63636363636364
"3106140",7.06122448979592
"3106145",10.5789473684211
"3106100",3.21532091097308
"3106160",7.32142857142857
"3106185",10.1428571428571
"3106180",9.86792452830189
"3106150",13.0615384615385
"3106155",12.5405405405405
"3106170",13.4736842105263
"3106175",9.8936170212766
"3106190",9.48076923076923
"3106225",10.0666666666667
"3106195",11.5154639175258
"3106200",14.5
"3115105",32.3872053872054
"3115065",178.140350877193
"3115110",61.9401496259352
"3115070",130.502369668246
"3115125",49.3290488431877
"3115115",32.272030651341
"3115130",30.7328244274809
"3115135",31.4796380090498
"3115150",44.2376237623762
"3115145",23.2212389380531
"3115140",28.7328519855596
"3115170",22.289156626506
"3115155",70.1847133757962
"3115165",27.3719512195122
"3127010",15.8940217391304
"3127005",18.9405940594059
"3127015",12.8409090909091
"3103170",19.3137254901961
"3103110",6.93478260869565
"3103190",10.7294117647059
"3103175",9.0381679389313
"3103185",11.6223404255319
"3145035",65.0175438596491
"3145045",93.6144859813084
"3148025",153.854368932039
"3118065",95.0475113122172
"2215015",443.088397790055
"2215020",419.608974358974
"2215030",388.047794117647
"2215035",409.931034482759
"2215045",410.103448275862
"2215025",450.459893048128
"2215105",447.827586206897
"2215110",466.444444444444
"2221010",844.919590643275
"2221070",443.273504273504
"2221080",383.930501930502
"2221095",383.272445820433
"2221030",377.769679300292
"2221020",572.39222614841
"2221060",604.52972972973
"2221015",859.662337662338
"2221025",467.964071856287
"2221045",433.474860335196
"2221100",373.394366197183
"2221090",351.962894248609
"2221075",416.650793650794
"2221065",723.104438642298
"6239180",13.4148936170213
"6239190",15.506329113924
"6239230",9.19685039370079
"6239195",16.974025974026
"6239055",12.6442687747036
"6227090",19.9651307596513
"6227010",37.5139484978541
"6227005",26.7913752913753
"6227035",29.05
"6227065",34.0173410404624
"6227080",28.2906309751434
"6227085",20.8700947225981
"6227075",22.8922852983988
"6227025",47.3330515638208
"6227020",46.0456754130224
"6227045",30.7061611374408
"9121065",158.922077922078
"9121070",248.372159090909
"9121075",252.515021459227
"9121080",180.329268292683
"9121090",270.369885433715
"9121085",254.242718446602
"9121015",465.74358974359
"9106146",50.012
"9106142",167.849056603774
"9106143",128.396186440678
"9106149",60.0930656934307
"9106105",26.7873563218391
"9106175",30.25
"9106110",30.4618644067797
"9106115",40.5410199556541
"9106141",146.865591397849
"9103140",36.9086021505376
"9145060",310.674762407603
"9118235",478.524489795918
"9118240",520.130541871921
"9118135",565.849162011173
"9115105",482.403305785124
"9151075",321.20612244898
"9151140",445.209829867675
"9142040",288.044534412955
"9142105",296.011764705882
"9115225",529.619952494062
"9115185",519.441520467836
"9124125",145.346456692913
"9124155",261.498054474708
"5315140",11.6470588235294
"5315075",21.0232558139535
"5315080",14.7113402061856
"5315100",13.2833333333333
"5315070",16.3947368421053
"5315175",16.2363636363636
"5315170",29.2583333333333
"5315165",11.9768518518519
"5315160",30.7423580786026
"5315065",32.447619047619
"5315145",30.9963636363636
"5315105",10.25
"5315035",8.38953488372093
"3103090",4.62790697674419
"3103100",8.31081081081081
"3103080",7.7007299270073
"3103105",9.65822784810127
"3103215",7.08361204013378
"3103210",12.7560975609756
"3103205",13.1511627906977
"3139005",8.25806451612903
"3139010",7.20863309352518
"3139015",12.9761904761905
"3139020",8.078125
"3139025",11.1777777777778
"3139030",6.08974358974359
"3139035",5.18867924528302
"3139040",16.5625
"3139135",5.03703703703704
"3136030",12.0975609756098
"3136085",0.394736842105263
"3136090",0
"3136080",7.22480620155039
"3136035",17.1220657276995
"3136040",7.41666666666667
"3136045",14.4086021505376
"3136075",9.18981481481481
"3136115",12.5735294117647
"3136095",8.45283018867925
"3136100",2.57142857142857
"3136105",9.89655172413793
"3136110",9.51923076923077
"3136120",8.55357142857143
"3136130",8.76666666666667
"3136125",6.6875
"3136135",8.02631578947368
"6221100",26.3764880952381
"6224160",66.063829787234
"6224155",59.6370235934664
"6224005",30.5575931232092
"6224010",35.3460144927536
"6224015",52.5989010989011
"6224110",61.7469478357381
"6224020",42.2659131469363
"6224035",41.7393767705382
"6224040",51.584729981378
"6224045",46.0469361147327
"6224175",50.6979104477612
"6224170",52.0485436893204
"6224165",50.9675572519084
"6224150",49.856783919598
"6224095",49.4319863403529
"6224060",49.5513078470825
"6224065",52.2699490662139
"6224055",63.4283746556474
"6224070",70.5788235294118
"6224075",56.5695792880259
"6224090",62.1071071071071
"6224130",75.5278810408922
"6224080",57.9774509803922
"6224125",72.2276785714286
"6224120",68.5472061657033
"6224135",76.10551558753
"6224145",68.2761732851986
"6224115",72.4547368421053
"6224140",66.1037735849057
"6224050",55.1668331668332
"6224085",64.4152046783626
"6224100",47.3212435233161
"6224025",46.4608859566447
"6224030",45.1612903225806
"6242060",12.7216494845361
"6242050",12.5802469135802
"6218050",7.88601398601399
"6218045",9.73778775968557
"6245015",15.6
"6245005",12.3258426966292
"6245035",11
"6245025",14.9933333333333
"6245245",12.6842105263158
"6245230",8.28057553956834
"6245160",16.8860759493671
"6245190",13.984375
"6245155",18.1744186046512
"6245010",16.2574257425743
"6245055",10.9428571428571
"6245050",13.5384615384615
"6245030",16.0181818181818
"6245075",16.9272727272727
"6245080",15.5740740740741
"6245085",14.8227848101266
"6245180",10.2321428571429
"6245165",11.635593220339
"6245090",15.6730769230769
"6245220",11.8953488372093
"6245120",6.96078431372549
"6245130",17.4230769230769
"6245105",14.8690476190476
"6245110",16.3617021276596
"6245065",16.2241379310345
"6245070",16.24
"6245215",5.14044943820225
"6245205",10.5625
"6245210",10.9722222222222
"6245125",19.4318181818182
"6245250",12.3018867924528
"6245225",11.0786516853933
"6245040",8.18787878787879
"6245185",13.1293103448276
"6245150",2.91935483870968
"6245100",10.8962264150943
"6245140",15.702380952381
"6245145",15.4516129032258
"6215055",4.45714285714286
"6215035",4.75
"6215070",0
"6215025",13.8302828618968
"6215005",5.1787453451733
"6215050",15.056135770235
"6215045",19.4181286549708
"6215075",14.2786709539121
"6215100",6.44834123222749
"6215105",15.2011019283747
"6215110",51.7817679558011
"6215080",37.3476968796434
"6215085",48.3346828609986
"6209120",48.212030075188
"6209095",24.889458272328
"6209070",64.2324263038549
"6209065",58.352422907489
"6209045",47.7203161141095
"6209050",61.7108290360968
"6209035",66.8212025316456
"6209030",58.6833333333333
"6209060",68.6489637305699
"6209090",41.7021978021978
"6209085",54.1257757550683
"6209075",72.5894868585732
"6209055",73.6711178939336
"6209010",48.3945051074322
"6209040",64.8709541824296
"6209005",33.4197211603328
"6209025",59.7619047619048
"6212075",66.1337386018237
"6212065",68.4648117839607
"6212020",63.6706021251476
"6212035",49.8126050420168
"6212030",58.1211365902293
"6212025",63.6997319034853
"6212005",58.8547123953551
"6212015",67.0179299103504
"6212010",69.3198680956307
"6230150",9.40535372848948
"6230160",12.5
"6230165",17.1924460431655
"6230120",20.9641025641026
"6230090",9.25619834710744
"6230005",6.00261324041812
"6230050",19.9135802469136
"6230045",11.6013245033113
"6230015",25.3328025477707
"6230010",13.0806754221388
"6230085",10.1350482315113
"6230060",31.09796314258
"6230110",17.9553571428571
"6230115",20.625
"6230125",19.4077568134172
"6230140",7.25382262996942
"6230100",17.4955863808323
"6230095",14.478021978022
"6230105",16.0541516245487
"6230065",19.6166666666667
"6230040",6.36830357142857
"6230035",4.39819004524887
"6230020",26.5454545454545
"6230030",19.1335968379447
"6230025",18.4816326530612
"6230135",5.98442367601246
"6230080",6
"6230145",6.54527559055118
"6230075",1.37183098591549
"6230055",22.0273037542662
"6233010",8.82565789473684
"6233080",1.25
"6233025",12.2955223880597
"6233050",13.3743315508021
"6233075",0
"6233085",5.86666666666667
"6233195",7.15909090909091
"6233200",5.29411764705882
"6233210",4.96989966555184
"6233215",6.2112676056338
"6233220",6.64705882352941
"6233235",4.09644670050761
"6233230",8.19371727748691
"6233175",6.9016393442623
"6233180",5.62295081967213
"6233185",7.56666666666667
"6233190",7.72340425531915
"6233140",21.6788990825688
"6233035",15.2188139059305
"6233105",6.96259351620948
"6233110",12.5032822757112
"6233060",10.1187739463602
"6233165",12.455
"6233160",14.2627118644068
"6233170",9.69415807560137
"6233045",16.308
"6233125",26.1064516129032
"6233130",29.7314285714286
"6233040",17.1739130434783
"6233030",15.0169491525424
"6233020",10.3115577889447
"6233015",10.1309090909091
"6233055",12.5804195804196
"6233155",12.793956043956
"6233225",8.29842931937173
"6233115",15.5366568914956
"6233135",17.8888888888889
"6239130",14.3739130434783
"6239125",14.0641025641026
"6239120",14.6612021857923
"6239105",7.19178082191781
"6239135",16.7179487179487
"6239165",16.7454545454545
"6239040",7.89308176100629
"6239020",6.41911764705882
"6239025",7.37037037037037
"6239150",30.0648148148148
"6239075",23.4383561643836
"6239100",17.0408163265306
"6239095",12.5081967213115
"6239085",15.403162055336
"6239050",15.2909090909091
"3136375",21.7777777777778
"3136330",17.3926701570681
"3136325",15.4812030075188
"3136390",8.51785714285714
"3136395",9.96446700507614
"3136320",17.1723163841808
"3136415",21.8646616541353
"3136380",26.1096774193548
"3136385",17.7631578947368
"3136405",25.6415094339623
"3136400",18.962962962963
"3136450",13.1967213114754
"3136410",26.3428571428571
"3136455",12.9
"3136465",23.5714285714286
"3136460",4.92105263157895
"3136470",14.8217054263566
"6233065",7.72727272727273
"6233095",6.95454545454545
"6233090",6.02857142857143
"6236010",35.2274247491639
"6233120",20.2037351443124
"6236005",31.2237762237762
"6236020",28.14
"6233145",21.4756097560976
"6233150",17.6555555555556
"6236040",18.2282608695652
"6236055",31.7037037037037
"6236080",26.0618556701031
"6236050",25.445652173913
"6236045",22.7810650887574
"6236115",21.543956043956
"6236210",15.2095238095238
"6236220",16.0976138828633
"6236215",20.7824427480916
"6236135",22.1946564885496
"6236130",19.2607003891051
"6236125",23.3658536585366
"6236120",29.9886363636364
"6236065",36.3669064748201
"6236070",23.7096774193548
"6236075",31.5
"6236030",13.3242677824268
"6236035",16.5349462365591
"6236150",15.8326180257511
"6236105",16.3191489361702
"6236110",16.113475177305
"6236085",16.0688259109312
"6236175",6.77777777777778
"6236195",16.4163424124514
"6236225",13.702380952381
"6236190",16.3372781065089
"6236100",14.3943089430894
"6236025",9.42763157894737
"6236160",5.08258928571429
"6236155",8.89705882352941
"6236170",10.5769230769231
"6236165",10.8450704225352
"6236180",12.425
"6236185",17.1645569620253
"6236240",8.25531914893617
"6236235",12.1021505376344
"6236245",9.11428571428571
"6236140",21.1689655172414
"6236205",17.2911111111111
"6248215",26.9615384615385
"6248195",12.8365384615385
"6248190",16.0869565217391
"6248185",19.4634146341463
"6248125",14.3543307086614
"6248130",16.5970149253731
"6248135",17.7179487179487
"6248180",23.4536082474227
"6248140",14.96875
"6248175",19.7669902912621
"6248170",24.2571428571429
"6248155",37.8910256410256
"6248005",17.7882352941176
"6248050",17.3787878787879
"6248055",31.0084745762712
"6248030",25.7971014492754
"6248070",26.6585365853659
"6248060",31.9384615384615
"6248010",22.8980582524272
"6248150",28.470297029703
"6248085",26.4150326797386
"6248080",37.3446893787575
"6248145",21.2269503546099
"6248095",20.9967426710098
"6248235",22.5618556701031
"6248160",34.4883720930233
"6248120",14.9666666666667
"6248105",18.6774193548387
"6248065",21.1875
"6248090",26.7840909090909
"6248040",27.4787234042553
"6248025",22.0503355704698
"6248165",23.6976744186047
"6233100",9.08219178082192
"6236060",37.5995024875622
"6239010",8.06338028169014
"6239005",7.91525423728814
"6239110",5.82008368200837
"6239115",5.06451612903226
"6239185",3.40816326530612
"6239235",2.59322033898305
"6239225",16.5824175824176
"6239030",6.78616352201258
"6239035",6.74380165289256
"6239045",11.6136363636364
"6239060",11.5403087478559
"6239065",24.1679104477612
"6239145",26.7711561382598
"6239070",16.877358490566
"6239155",15.2105263157895
"6239160",13.8114285714286
"6239215",16.6515151515152
"6239220",18.8686868686869
"6239210",15.9117647058824
"6239205",13.7070707070707
"6239200",16.1764705882353
"6239170",18.8823529411765
"6239175",18.0151515151515
"6239140",16.0381165919283
"6239080",19.3324396782842
"6239090",11.6315789473684
"6227015",41.8684719535783
"6227060",42.3460721868365
"6227055",35.5248484848485
"6227070",33.0670170827858
"6227040",31.4461077844311
"6227050",33.2408477842004
"6227030",42.9884393063584
"6236145",17.0606060606061
"6236200",18.5233644859813
"6236095",8.97752808988764
"6236090",14.6461187214612
"6242130",14.9074074074074
"6245095",20.1580459770115
"6242140",18.8880866425993
"6248020",16.4032697547684
"6230130",13.2130965593785
"6230155",12.6266094420601
"6233070",5.72645739910314
"6233240",5.98830409356725
"6233245",3.86111111111111
"6248035",22.3724137931034
"6248075",27.5722070844687
"6209105",23.8717454194793
"6209110",16.0849772382398
"6245060",0.857142857142857
"6245115",4.70588235294118
"6245195",11.4
"6245200",12.041095890411
"6245175",16.4943820224719
"6245135",18.1666666666667
"6245170",18.0943396226415
"6248100",21.6614583333333
"6248110",19.265306122449
"6248115",17.0434782608696
"6239015",7.13076923076923
"6230070",12.0792079207921
"6248015",41.2430939226519
"6248045",18.65625
"6233005",1.14285714285714
"6233205",3.47252747252747
"6242150",19.3304347826087
"6206025",32.0557834290402
"6218065",7.91820040899796
"6236015",37.4923076923077
"6236230",19.1632653061224
"9151005",897.035310734463
"9151010",729.471063257066
"9151015",610.868525896414
"9151020",523.023076923077
"9151060",944.177228786251
"9151055",933.722966934763
"9151050",536.733009708738
"9151095",773.087076076994
"9151065",875.373205741627
"9151045",498.193213949105
"9151135",438.726804123711
"9151115",373.499263622975
"9151105",496.304250559284
"9151110",271.854755784062
"9151090",352.642105263158
"9151085",309.252427184466
"9151080",290.282069454288
"9151070",449.044520547945
"9151040",332.037536092397
"9151035",457.285714285714
"9151025",622.919913419913
"9148005",183.663201663202
"9148035",189.988729508197
"9148015",128.604953820319
"9148030",103.501282051282
"9148025",95.40549273021
"9148020",90.0031458906803
"9148060",76.9660107334526
"9148055",78.2675070028011
"9148050",99.4880083420229
"9148065",73.2
"9148110",49.1203125
"9148155",171.176998368679
"9148135",174.055762081784
"9148085",170.010600706714
"9148075",134.321126760563
"9148070",72.8839479392625
"9148105",56.2024714828897
"9148090",118.585128205128
"9148165",83.3880099916736
"9148160",111.909836065574
"9148095",90.5257510729614
"9148100",81.5692307692308
"9148130",89.3871499176277
"9148125",81.3428571428571
"9148120",67.8758949880668
"9148175",57.0585551330798
"9148115",63.0933098591549
"9148180",60.8625899280576
"9148185",45.07336523126
"9148190",56.4708704592186
"9148080",217.944129554656
"9148045",152.318181818182
"9148145",174.290347490348
"9148200",45.1555183946488
"9145005",345.380681818182
"9145010",479.945804195804
"9145015",467.138648180243
"9145020",501.588105726872
"9145030",449.822660098522
"9145035",302.305483028721
"9145040",386.042613636364
"9145080",331.167293233083
"9145050",334.484988452656
"9145075",327.569982132222
"9145130",127.448422044277
"9145125",263.796033994334
"9145085",227.946614583333
"9145090",177.934246575342
"9145140",216.394511149228
"9145115",230.493606138107
"9145120",190.072881355932
"9145100",396.34358974359
"9145105",328.688271604938
"9145110",206.695278969957
"9145045",242.973214285714
"9145095",303.27115716753
"9145150",190.761146496815
"9145145",123.02385786802
"9145135",147.299568965517
"9148010",238.031707317073
"9151100",714.708860759494
"9151120",522.01230228471
"9151125",419.701149425287
"9133115",525.151736745887
"9133130",519.962702322308
"9133155",450.183467741935
"9133165",888.345845085702
"9133160",728.914563806777
"9133150",578.461518255844
"9133140",459.492003046458
"9133135",412.99765258216
"9133110",562.04407135362
"9133105",335.48946716233
"9133145",505.201435288295
"9133100",377.599762470309
"9133075",365.937701396348
"9133085",580.276046304541
"9133090",297.778494623656
"9133065",297.822834645669
"9133095",366.720973782772
"9133060",285.996428571429
"9133055",418.917533166009
"9133040",244.285398230089
"9133035",288.288624787776
"9133045",284.280291970803
"9133050",360.131600324939
"9133005",305.811483253589
"9133010",315.30780141844
"9133015",284.019543973941
"9133030",270.948220064725
"9133025",324.566308243728
"9133020",304.013914656772
"9151130",444.248120300752
"9148170",68.1456908344733
"9148195",33.9391408114559
"9136120",465.941326530612
"9136115",485.111724585905
"9136105",305.968622100955
"9136110",348.520725388601
"9136095",169.346091205212
"9136090",89.8620689655172
"9136085",86.6872146118722
"9136100",349.005449591281
"9136035",138.309701492537
"9136040",112.267326732673
"9136025",114.035714285714
"9136020",220.476683937824
"9136015",185.528846153846
"9136010",153.302071973828
"9136045",106.677685950413
"9136050",91.1533333333333
"9136005",89.7534456355283
"9136065",254.108864696734
"9136060",165.940063091483
"9136070",288.193519351935
"9136075",183.77519379845
"9112125",207.300884955752
"9112065",446.771894093686
"9112070",163.773006134969
"9112120",146.112970711297
"9112170",136.12441314554
"9112265",194.21282527881
"9112115",246.995850622407
"9112075",180.039573820396
"9112035",809.84437250996
"9112020",908.818047337278
"9112015",380.702230843841
"9112010",412.254672897196
"9112005",292.580952380952
"9112085",78.8162911611785
"9112080",219.952296819788
"9112110",182.087982832618
"9112175",169.881863560732
"9112215",62.8115942028985
"9112180",80.4786585365854
"9112090",33.1666666666667
"9112095",55.9034090909091
"9112100",32.5854700854701
"9112105",89.0782208588957
"9112195",100.448648648649
"9112190",32.951724137931
"9112240",80.8757225433526
"9112260",74.3720930232558
"9112245",37.8059701492537
"9112250",26.9375
"9112255",30.2063492063492
"9112205",34.5445544554455
"9112225",27.6923076923077
"9124180",194.096907216495
"9124185",162.307793923382
"9124160",193.678846153846
"9124135",268.74375
"9124150",376.377245508982
"9124145",147.826315789474
"9124120",143.797619047619
"9124130",316.747697974217
"9124025",430.535790219702
"9124020",266.710091743119
"9124030",133.3961352657
"9124115",289.575197889182
"9124035",179.283298097252
"9124015",259.928210313448
"9124040",171.10472972973
"9124045",161.67094017094
"9124105",502.717733473242
"9124110",152.774774774775
"9124100",98.4049295774648
"9124095",145.310144927536
"9124080",64.2732919254658
"9124085",61.8170731707317
"9124090",94.8736059479554
"9124075",54.2818791946309
"9124070",132.986516853933
"9124005",190.008064516129
"9124010",191.00641025641
"9124060",241.594
"9124055",318.033259423503
"9124050",188.941798941799
"9121005",635.497849462366
"9121060",164.790178571429
"9121050",166.098901098901
"9121035",341.602409638554
"9121025",799.002989536622
"9121095",294.933147632312
"9121100",331.235795454545
"9121020",552.216027874564
"9121030",409.293010752688
"9121040",202.509174311927
"9121045",169.853211009174
"9106095",43.2586558044807
"9106065",612.150943396226
"9106070",500.263157894737
"9106055",308.813640730067
"9106075",349.513111268604
"9106050",236.435919055649
"9106045",113.838709677419
"9106085",143.510588235294
"9106080",124.58064516129
"9106135",34.9855072463768
"9106140",55.5625
"9106155",100.183445190157
"9106160",35.3636363636364
"9106090",112.204761904762
"9106130",51.5454545454545
"9106145",33.6814814814815
"9106125",28.7867298578199
"9106150",33.0609756097561
"9106165",31.3211538461538
"9106190",35.1297297297297
"9106195",55.8323529411765
"9106185",44.3815384615385
"9106120",33.3672413793103
"9106180",54.048403707518
"9106170",36.0618556701031
"9106148",57.5061124694377
"9106020",87.1580698835275
"9106144",67.8360655737705
"9106060",356.93642384106
"9109005",148.886138613861
"9109020",152.930298719772
"9109015",26.5323076923077
"9109030",125.871179039301
"9109025",26.5374771480804
"9109085",25.3061224489796
"9109080",29.3066202090592
"9109075",30.7742279020234
"9109070",82.6433566433566
"9109035",75.6882494004796
"9109065",40.4415274463007
"9109040",178.52380952381
"9109050",156.905172413793
"9109060",113.755102040816
"9109055",68.6624293785311
"9109045",68.2605042016807
"9109010",37.7921348314607
"9139085",385.18963165075
"9139040",265.525394045534
"9139035",312.578703703704
"9139030",354.815989847716
"9139005",241.86263096624
"9139010",182.009009009009
"9139015",149.573770491803
"9139020",251.801152737752
"9139060",261.351351351351
"9139055",225.539393939394
"9139050",379.745791245791
"9139045",285.46
"9139080",318.057324840764
"9139090",575.220715166461
"9139095",383.907534246575
"9139105",801.724403387221
"9139100",389.457317073171
"9139075",312.661654135338
"9139070",277.827255278311
"9139065",327.780373831776
"9139025",429.617328519856
"9115005",1015.7614213198
"9115155",676.22433460076
"9115160",557.815789473684
"9115025",1075.90301003344
"9115150",535.413953488372
"9115030",1346.75373993096
"9115045",1099.23462783172
"9115100",627.728893058161
"9115095",939.003787878788
"9115090",757.788716814159
"9115085",965.425547996977
"9115080",847.960244648318
"9115070",1047.52403846154
"9115075",1361.84210526316
"9115120",604.1875
"9115055",1273.61620469083
"9115125",618.523687580026
"9115050",1160.075
"9115250",513.192597669637
"9115195",556.590740740741
"9115245",524.699805068226
"9115140",574.551612903226
"9115135",682.571428571429
"9115130",799.627835051546
"9115175",594.665094339623
"9115170",616.985294117647
"9115180",542.025641025641
"9115210",594.153256704981
"9115215",560.776
"9115230",528.471875
"9115240",521.082278481013
"9115235",563.321100917431
"9115205",572.537313432836
"9115200",567.432
"9115190",524.587452471483
"9115015",1105.9392971246
"9115020",918.754060324826
"9142220",345.325508607199
"9142215",309.011532125206
"9142205",201.422279792746
"9142210",329.645435244161
"9142195",581.93487109905
"9142200",333.884375
"9142130",216.953667953668
"9142125",241.914545454545
"9142170",886.83093252464
"9142165",550.94693877551
"9142115",251.742798353909
"9142120",291.528985507246
"9142100",285.470588235294
"9142135",216.995061728395
"9142140",257.286956521739
"9142190",319.307359307359
"9142070",384.277915632754
"9142065",332.898203592814
"9142015",198.6
"9142005",166.891358024691
"9142145",266.283088235294
"9142110",214.489795918367
"9142150",241.259259259259
"9142160",430.933333333333
"9142035",333.535519125683
"9142030",300.452892561983
"9142010",209.400218102508
"9127005",86.5977653631285
"9127010",68.8715365239295
"9127015",45.9305263157895
"9127035",167.224880382775
"9127030",74.698752228164
"9127020",60.3540669856459
"9127045",85.5240506329114
"9127040",187.449225473322
"9127085",382.371670702179
"9127080",46.4520547945205
"9127025",39.7827715355805
"9127055",45.4469273743017
"9127050",48.0141176470588
"9127065",41.5782608695652
"9127060",45.3664921465969
"9127100",63.8308026030369
"9127095",147.381180223285
"9127070",77.2677824267782
"9127075",303.559837728195
"9127090",298.011703511053
"9103005",75.4126984126984
"9103165",200.589887640449
"9103160",106.520547945205
"9103110",56.4074074074074
"9103105",35.1375
"9103100",37.3166666666667
"9103090",122.525
"9103130",32.0943396226415
"9103135",31.1395348837209
"9103125",33.2622950819672
"9103120",29.4
"9103155",43.859872611465
"9103115",84.0326633165829
"9103190",112.144444444444
"9103195",148.17659137577
"9103220",180.373929590866
"9103180",207.811873554356
"9103051",77.2118226600985
"9103200",171.561349693252
"9103185",262.46568627451
"9130050",270.032624113475
"9130085",149.224622030238
"9130055",311.216856892011
"9130060",153.763963963964
"9130080",199.370491803279
"9130075",148.52495697074
"9130090",239.170141784821
"9130095",277.811129848229
"9130100",330.705263157895
"9130105",317.338357196684
"9118080",211.636363636364
"9118070",127.077399380805
"9118075",182.659305993691
"9118085",124.706093189964
"9118065",186.672680412371
"9118090",207.379194630872
"9118220",148.550877192982
"9118225",130.143989071038
"9118215",216.773291925466
"9118060",410.863783085862
"9118095",469.864900662252
"9118100",470.979519145147
"9118055",535.496907854051
"9118050",554.717217787913
"9118105",528.488532110092
"9118230",459.13125
"9118110",526.211790393013
"9118045",561.608974358974
"9118040",567.04206500956
"9118115",573.091764705882
"9118210",581.828947368421
"9118245",575.942731277533
"9118250",634.286898839138
"9118255",720.419878296146
"9118260",529.676190476191
"9118035",554.6
"9118120",538.969696969697
"9118125",532.95652173913
"9118005",921.422965116279
"9118165",724.875647668394
"9118010",574.939501779359
"9136030",345.535528596187
"9133070",254.599388379205
"9133080",343.222991689751
"9133120",569.612046058459
"9133125",895.578498852835
"9115035",984.149789029536
"9115040",1021.54485776805
"9115145",544.757033248082
"9115165",570.721003134796
"9115220",537.917293233083
"9115115",552.052830188679
"9115110",515.6
"9142185",670.346832814123
"9103025",42.7376237623762
"9103015",182.397548161121
"9103052",126.133507853403
"9103205",150.704054054054
"9103175",185.92657856094
"9118130",527.4
"9118205",492.585034013605
"9118025",540.53164556962
"9148150",307.011829652997
"9151145",243.476355247982
"9148140",147.272912423625
"9151030",426.51027027027
"9148040",217.760466348702
"9106147",40.7756232686981
"9103095",123.459107806691
"9103150",36.7818181818182
"9130025",80.2408602150538
"9130030",92.5950292397661
"9130005",262.115912208505
"9130035",152.414795244386
"9130040",269.490285714286
"9130065",220.317808219178
"9130070",192.393184796855
"5306040",13.316120906801
"5309045",28.5919678714859
"5309035",35.1360571201904
"5309040",37.3240967128498
"5312010",73.5623062616243
"5309050",53.4661061481871
"5309005",60.5353191489362
"5315005",29.9310344827586
"5318015",14.9570552147239
"5318035",7.11512415349887
"5318020",14.8351648351648
"5318030",15.9436475409836
"5327170",8.39856957087126
"5318045",21.7099697885196
"5318055",28.633423180593
"5318060",16.8731909028256
"5321035",21.5903235041512
"5333020",18.8348095659876
"5318025",14.3882915173238
"5309010",43.8589473684211
"5306045",16.924791086351
"5303030",25.4537148352969
"5309015",53.1433734939759
"5309025",59.8510781671159
"5318050",98.5469655972169
"5318005",81.5352238396045
"5333050",6.76297335203366
"5324025",9.86920052424639
"5318040",5.296875
"5318010",9.18731117824773
"5306115",13.5572207084469
"5306095",5.62307692307692
"5306120",8.46206896551724
"5306100",7.38345864661654
"5306090",11.4199035288144
"5306075",22.5126565414335
"5306060",11.7101727447217
"5306055",11.490296803653
"5306050",19.6772886093641
"5306065",8.49438202247191
"5306070",12.4471218206158
"5306035",8.28288288288288
"5306080",21.6091033851784
"5306015",10.4571428571429
"5306020",15.4958263772955
"5306010",18.0047811695476
"5306025",10.9224021592443
"5306030",8.28237585199611
"5306005",11.5333960489182
"5309030",57.0008620689655
"5309020",40.7923358244554
"5306110",7.99350649350649
"5303005",27.7486057486057
"5303010",19.280205655527
"5303015",15.3452188006483
"5303045",21.2314814814815
"5303050",30.1428571428571
"5303040",24.2556255625563
"5303020",16.3142037302726
"5303025",17.5555555555556
"5303035",21.027446300716
"5312040",28.1764522173641
"5312030",33.5961277173913
"5312045",42.1820049745864
"5312035",44.4796875
"5312050",59.203056768559
"5312025",73.6487073896134
"5312015",61.3394495412844
"5312020",45.8990120746433
"5312005",62.6950814486794
"5333045",9.18456883509834
"5333040",7.70556161395856
"5333035",9.70691244239631
"5333010",7.23950617283951
"5330075",21.5368882812055
"5333030",7.79822616407982
"5333025",13.2798194713088
"5333015",7.44642857142857
"5306105",7.53246753246753
"5321060",81.5944444444444
"5321010",35.1306818181818
"5321015",33.5826771653543
"5321005",87.0209145693017
"5321055",31.7058111380145
"5321050",24.4738589211618
"5321065",88.2018927444795
"5321095",86.0229309435952
"5321100",61.85559566787
"5321025",19.6153846153846
"5321020",25.9437751004016
"5321030",28.4922010398614
"5321045",32.7627291242363
"5321070",38.1459854014599
"5321075",41.9692307692308
