gnd_id,births
"9230175",29.5365567207336
"9233125",81.6464011669159
"9215115",21.5414173213059
"9230180",18.2922306060791
"9233010",34.9803433418274
"9215035",18.0119535176013
"9224025",25.5439639091492
"9209270",17.781699180603
"9218390",28.393844127655
"9209275",31.3074655532837
"9233060",21.0395832061768
"9212285",28.2527650798401
"9230080",14.6566300392151
"9230095",42.7230539321899
"9203340",16.8169231414795
"9230075",26.1613683700562
"9206015",35.7971057891846
"9203390",22.0656690597534
"9203400",13.6869169021067
"9203410",18.4267597198486
"9206125",20.4386405462534
"9206115",27.414450573535
"9206210",36.1679153442383
"9212095",23.9594945907593
"9212140",11.8117100231784
"9206235",35.798602104187
"9224045",36.8224987983704
"9215240",25.7287516593933
"9218310",47.5934858322144
"9218295",46.9618849754333
"9209215",16.427064858201
