gnd_id,population_count_ciesin
"8221090",3036.59162902832
"8212230",2033.19163513184
"8215035",619.334716796875
"8212220",841.447952270508
"8230020",3030.70787528157
"8215060",1781.81133270264
"8215050",1461.83856201172
"8224145",1669.8168888092
"8221085",1660.90888977051
"8221105",1704.34328842163
"8221100",800.052154541016
"8215020",960.520095825195
"8230010",2549.87287902832
"3221050",1699.67767333984
"3221030",1399.34124755859
"3221070",1816.72006225586
"3221035",1204.87309265137
"3221080",1582.80151367188
"3221075",618.97273973343
"3221120",1279.90101595096
"3221105",1916.45300292969
"3203065",1893.87559509277
"3203060",2153.42657470703
"3203055",681.819243471336
"3203090",1853.81402587891
"3233045",890.849212646484
"3203085",775.208021743528
"3221040",1834.40466308594
"3221045",1180.79931640625
"3203105",2358.2998046875
"3203100",908.356689422248
"3203050",1571.18670654297
"3203130",613.12941574921
"3203125",1495.65328979492
"3203025",974.270690917969
"3203175",259.625473022461
"3203135",704.879501342773
"8206090",730.370765686035
"8209160",736.115509033203
"8212060",482.919898986816
"8209155",456.358840942383
"8218145",1464.17611694336
"8206095",744.4814453125
"8218150",330.455200195312
"8218095",1003.63938903809
"4206130",481.480690002441
"4203245",720.292176008224
"4206110",163.846031188965
"4206115",418.071495056152
"4215070",654.780540466309
"4206105",652.827114105225
"4215100",40.474773645401
"4215090",187.365550041199
"4206080",25.8001596096694
"4206075",444.457439422607
"4206085",399.501628875732
"4206070",142.422256027739
"4212155",523.61789894104
"4212060",59.4249839782715
"4203240",672.066829264164
"4215050",485.788625717163
"4212055",255.391324996948
"4203230",419.311012268066
"4215020",350.901444196701
"4206180",1037.2645072937
"4215025",557.054716110229
"4215010",115.97411441803
"4215060",517.990844726562
"4215040",200.216678857803
"4212045",435.254486083984
"4212115",770.099273681641
"4212030",674.945861816406
"4212035",344.916145324707
"4212090",276.027496337891
"4203235",994.269180297852
"4203205",373.987904548645
"4212085",304.914134979248
"6187130",399.765160232151
"6187095",477.913388900182
"6187055",361.078252075874
"6187105",747.566923997403
"6187140",429.707531616598
"6187080",483.687346618341
"6187190",636.882311932002
"6187135",599.573126629064
"6149015",1094.79397583008
"6154075",1356.45715332031
"6184140",1049.93869018555
"6149020",1130.97877502441
"6181200",830.162017822266
"6184150",1095.30813598633
"6187075",983.877807617188
"6187005",1112.3561706543
"4215045",675.53776216507
"4209025",327.279521942139
"4215065",455.732828617096
"4215030",598.251591205597
"6154230",1946.97360030343
"6163320",338.268444758409
"6166055",560.006055337977
"6166060",1072.21459960938
"4206135",242.880404392952
"4215095",94.6671028137207
"4206140",610.558700561523
"4209060",293.277724981308
"4206120",126.154331207275
"4206145",541.04118347168
"4209030",275.609258651733
"4209075",179.464555025101
"6142035",1191.6674118042
"6142045",1348.66879272461
"6142055",993.785552978516
"6145020",565.918228149414
"6145050",648.1005859375
"6145010",1091.21005249023
"6142095",1284.29437255859
"6187195",390.810547363594
"6187375",794.94164341726
"6187415",792.269287109375
"6187405",1448.53635993457
"6187345",902.809284815473
"6187385",868.099060058594
"6187410",1315.47960065682
"6142050",1173.47334289551
"6142040",814.877868652344
"6187230",1073.80960083008
"6187210",279.504073450913
"6187290",1798.67779541016
"6187255",1662.47644042969
"6187340",1727.99230957031
"6187315",1638.64947509766
"6187380",955.841374228228
"6187305",519.736736861867
"6187145",2265.74017333984
"6187180",999.812957914055
"6187165",678.477731489706
"6187185",925.106964111328
"6187270",849.671051025391
"6187215",1239.70794677734
"6187235",893.000839233398
"6187155",337.31412175706
"6145110",1201.16735839844
"6145180",526.925048828125
"6142195",1035.68893432617
"6142140",546.150650024414
"6142100",1495.34060668945
"6142125",1776.64025878906
"6145190",862.117126464844
"6145170",808.238861083984
"6148055",677.045227050781
"6145135",709.911743164062
"6187400",1106.65722606331
"6187300",234.09342993299
"6142070",1059.06489562988
"6145005",1030.966796875
"6148050",972.091003417969
"6145165",1157.82623291016
"6142085",965.430770874023
"6145145",1658.46017456055
"6145150",1371.74728393555
"6187160",424.42686184683
"6145175",850.957824707031
"6145140",1093.89564452215
"6148045",1374.55270385742
"6145160",1064.63247680664
"6145015",1072.84585571289
"6142060",1314.61497497559
"6145035",788.00016784668
"6142065",609.930053710938
"6145045",1283.43687438965
"6187280",1459.59048461914
"6145080",1777.30236816406
"6142080",624.109870910645
"4212020",1080.46514892578
"4212025",871.244983673096
"4206060",680.340972661972
"4212095",424.367530822754
"4212110",53.5956170230626
"4212010",47.2252710459533
"4203160",1053.49209600187
"4212150",851.791606903076
"2215030",1204.40119934082
"2215020",614.107554003029
"4209045",538.204816818237
"2212040",750.791206359863
"4215085",264.307332754135
"4209035",99.3256320953369
"4212100",460.723735809326
"4203200",256.700956344604
"2212165",414.691041384578
"2212155",729.885345458984
"2230010",595.347061025192
"2230040",1135.11981201172
"2230085",585.796166625662
"2230090",1756.27429199219
"2230020",2302.74072265625
"2230005",1524.14749145508
"2215115",845.959562048875
"2215105",421.550264138747
"2215110",396.553411137464
"2215070",1685.87908935547
"2212125",764.782531738281
"2230160",1032.14294815063
"2212150",721.219818115234
"2212120",920.678573608398
"4203065",752.701329231262
"4203075",1906.85528564453
"4203130",3048.43884277344
"4203070",278.744262695312
"4203215",334.921829223633
"4203135",3070.84484863281
"4215005",497.583145141602
"4215080",140.717486381531
"4206025",678.640729904175
"4209085",424.854637145996
"4203045",270.624290159992
"4206020",616.133209228516
"4203055",1569.46549415588
"4203050",1085.86282730103
"4203060",1092.38256835938
"4203040",3782.76802444458
"4209065",1286.64786934853
"4206090",615.490877151489
"4206035",57.5772199630737
"4209070",66.697093963623
"4203110",2286.91985902221
"4206065",304.768671035767
"4206040",252.688373565674
"4206030",240.924256324768
"4203165",724.193413503607
"4203100",492.524596404346
"4203170",1359.0900654784
"4203180",1306.06973443115
"4203190",373.887999790627
"4203185",1245.63305693761
"4206095",234.224258422852
"4206175",537.052291870117
"4203225",57.0152003171603
"4203210",155.958819389343
"4206150",486.44157409668
"4206160",565.182918548584
"4203150",759.98616489016
"4203155",1531.59111501908
"4203140",2109.05138842029
"4203105",1592.60031243186
"4206045",239.694119930267
"4206050",313.146805286407
"4215075",444.054610729218
"4209080",408.159954547882
"4203025",331.528972625732
"4212005",1043.6088104248
"4215035",159.441374778748
"4212145",611.098640441895
"4209010",181.785051107407
"4203195",194.645096302032
"4203145",3108.29903411865
"4206170",431.825469970703
"4209015",499.015501976013
"4203175",1729.08275588269
"4206055",405.959938049316
"4206100",713.745922446251
"4206155",291.359909057617
"4212125",1093.20930099487
"4212040",161.380897521973
"4212105",1417.19609260559
"4206125",448.03604888916
"4212130",564.980926513672
"4212015",1170.56946182251
"4206005",381.527534484863
"4206015",1332.69750499725
"4203115",1098.01079559326
"4203015",696.780944824219
"4206010",1096.78458786011
"4215055",126.017831802368
"4212050",211.009777069092
"4212120",1482.38263702393
"4215015",214.037342071533
"4203080",98.0622262416241
"4206165",560.473899841309
"4203120",503.925926208496
"4209050",300.824981689453
"4209020",227.692421913147
"4209040",957.109419822693
"4209005",735.302235841751
"4209055",512.841557979584
"4203035",413.671413421631
"4203020",267.446758270264
"4203085",514.257705688477
"4203125",2189.51663208008
"4203090",484.013023376465
"4203095",27.3083101046973
"4203005",669.27570438385
"4203220",325.620513916016
"4212065",258.187576293945
"4212135",336.332183837891
"4212080",491.800872802734
"4212140",737.921993255615
"4212070",249.695635795593
"4212075",133.137051582336
"4203030",1337.76379108429
"4203010",202.666261672974
"6178405",741.010803222656
"6184110",953.628356933594
"6184185",606.263092041016
"6181250",932.600769042969
"6181265",1532.72583007812
"6184165",923.810699462891
"6184145",376.654166150409
"6184155",444.180675994576
"6184095",636.680358886719
"6178300",1298.8327331543
"6178245",736.934936523438
"6178255",1692.29016113281
"6184070",930.577392578125
"6181245",1045.02951049805
"6181240",829.906280517578
"6178180",2325.17443847656
"6184050",485.58479309082
"6184075",803.489736671374
"6184065",1063.01531982422
"6184060",583.348512599243
"6178205",1498.94519042969
"6178200",1341.49549957353
"6184090",1618.66076660156
"6178260",1317.34234619141
"6184005",1259.79057949073
"6148226",832.724060058594
"6169045",997.081237775213
"6178170",2452.05224609375
"6178155",1571.4253692627
"6184025",963.396911621094
"6184045",894.478179931641
"6181180",971.883239746094
"6103090",703.241714477539
"6103100",1487.33312988281
"6187265",2263.41302490234
"6103075",290.691096507123
"6187250",706.252345780915
"6187310",519.604243495613
"6187350",548.085900430113
"6187240",1102.74380401018
"6103030",1133.43364715576
"6103085",1294.47323608398
"6103025",1438.42910766602
"6103035",1283.81866455078
"6184325",1097.19691099584
"6184320",837.916664934821
"6184330",1487.12457275391
"6184315",857.143920898438
"6103065",593.107582672572
"6103080",1404.27593994141
"6103055",664.999786376953
"6103070",852.638168334961
"6103050",819.315387964249
"6103115",534.399940490723
"6103060",1140.75080871582
"6178130",659.793843062921
"6145225",1514.45240783691
"6145280",966.62907409668
"6148160",559.123321533203
"6148085",1465.48309326172
"6103020",1736.51977539062
"6169010",1331.12246704102
"6103040",497.456840515137
"6103015",552.577423095703
"6187225",668.108422521828
"6109015",600.948127746582
"6106265",543.238792419434
"6106275",984.703216552734
"6109110",675.956489562988
"6106285",1054.36264038086
"6112035",828.156105041504
"6109135",825.776473999023
"6106040",669.650047302246
"6106075",1185.37404632568
"6187275",354.726301587802
"6109005",1286.12693786621
"6106090",1408.56294250488
"6109020",912.987098693848
"6106115",646.131164550781
"6109025",1079.30889892578
"6106020",1050.47415161133
"6106015",421.822919853864
"6103125",449.868879318237
"6103160",784.380401611328
"6106045",1051.27947998047
"6106070",2280.78775024414
"6106085",388.505462646484
"6103165",998.304130554199
"6187260",572.544062916787
"6187285",905.78787017217
"6106005",1462.64862060547
"6187245",801.935060228435
"6103120",733.305271148682
"6103110",495.105796813965
"6106010",1015.73271179199
"6103135",1368.98072433472
"6145295",717.101321606071
"6148145",819.126998901367
"6142240",643.265518188477
"6148155",365.481126732225
"6106080",589.574615478516
"6148170",668.810348510742
"6175025",748.450256347656
"6169015",1035.37313842773
"6115060",525.152667999268
"6124005",936.371147155762
"6127085",955.098552703857
"6148100",895.624908447266
"6112120",808.428771972656
"6124015",505.71325302124
"6148140",815.069442749023
"6124020",550.512092590332
"6112085",1091.85513305664
"6112075",674.213256835938
"6127055",579.610488891602
"6112100",421.763008117676
"6127050",479.227966308594
"6187335",1252.03167724609
"6112115",489.427360534668
"6127060",1095.00186157227
"6109090",667.201179504395
"6115010",1271.16115856171
"6127020",1011.75646972656
"6109095",975.399337768555
"6109175",701.903610229492
"6127015",855.661849975586
"6112080",1010.3648223877
"6112105",597.160308837891
"6145265",802.801638419574
"6148075",792.886367797852
"6142165",1407.70394897461
"6142250",1054.29516601562
"6142255",837.133178710938
"6142220",1181.87518310547
"6148125",893.944046020508
"6142215",1203.25939941406
"6142210",641.159698486328
"6142155",1851.33380126953
"6145270",564.081970214844
"6148105",810.341491699219
"6145260",636.213836669922
"6145235",594.250732421875
"6142160",760.599609375
"6145255",950.138854980469
"6145230",1193.17140197754
"6142170",2466.0100402832
"6145240",683.053070068359
"6148070",1089.11480712891
"6142200",1183.98614501953
"6148025",688.764526367188
"6142180",1709.54040527344
"6148080",629.674377441406
"6142110",816.216461181641
"6145185",806.921813964844
"6145220",613.929046941302
"6142105",807.106841114938
"6142190",1292.72738647461
"6148040",808.671752929688
"6145250",867.963958740234
"6148060",673.306976318359
"6172195",1500.25378417969
"6175135",1611.32659912109
"6172185",799.274078369141
"6169120",1119.19439697266
"6169155",1532.59808349609
"6175185",2158.36373901367
"6145085",990.275695800781
"6145105",1988.78503417969
"6181005",1038.62749074038
"6172180",935.421630859375
"6172105",343.48426630875
"6169110",658.25244140625
"6145275",842.271041870117
"6172130",2270.09106445312
"6148115",884.049392700195
"6172100",1464.86553955078
"6169115",1288.88427734375
"6148135",350.239181518555
"6169090",649.05078125
"6172145",1234.70538330078
"6169105",1555.00769042969
"6172070",1104.35180664062
"6172085",917.853393554688
"6172125",719.051635894616
"6172065",1206.52565002441
"6145290",1082.97274780273
"6175115",432.117869699409
"6175125",1779.28219604492
"6172115",1231.02620178475
"6172135",708.722595214844
"6172110",1564.27459716797
"6175005",977.080001831055
"6175195",966.056304931641
"6175200",1374.86245727539
"6178025",2206.53030395508
"6172320",582.410553203012
"6169185",412.724304770746
"6181105",752.801234783788
"6181100",2480.08053588867
"6172325",2063.82586669922
"6181035",1578.62319946289
"6175155",1320.15231323242
"6172260",1025.51190185547
"6172265",1067.02364385796
"6169190",556.573959350586
"6169200",1187.84315490723
"6181075",969.713684082031
"6181090",745.227569580078
"6145315",984.763092041016
"6169035",1504.75958251953
"6175070",1362.87628173828
"6169100",1041.43919787926
"6181055",593.729864053831
"6172090",1614.22845458984
"6172290",592.900238037109
"6181065",2322.04119873047
"6145065",1017.49130249023
"6175130",792.231689453125
"6172140",1855.41110229492
"6145090",1074.92301940918
"6148180",864.349594116211
"6169040",3256.70776367188
"6145155",1172.83728027344
"6169050",1355.23405456543
"6148110",1330.1590423584
"6184010",544.585245078161
"6184030",606.278747558594
"6148130",387.072692871094
"6148190",1125.9303894043
"6175045",1615.36280822754
"6175065",1030.29721069336
"6148185",1323.77827453613
"6145205",1317.60504150391
"6181190",587.20674827911
"6148020",895.439498901367
"6148030",885.507766723633
"6148035",693.116317749023
"6184015",382.805296334613
"6142185",1742.3450012207
"6142120",1001.1989440918
"6181185",1254.76776123047
"6181120",1049.98291015625
"6169225",1055.42428588867
"6181145",984.855346679688
"6181195",1610.38407897949
"6181210",1641.86706542969
"6184035",590.256561279297
"6178140",1197.63444519043
"6181130",616.957153320312
"6181115",873.975982666016
"6178070",1482.08711242676
"6172330",414.966770479808
"6169220",556.271682739258
"6169210",553.662963867188
"6178105",867.277084350586
"6181140",611.243713378906
"2215280",271.480590820312
"2215260",2257.25947570801
"2203040",1344.34350585938
"2215270",402.361293119686
"2203035",1391.15926361084
"2203015",469.486922966867
"2203045",1988.85977172852
"2203030",772.3154296875
"2215230",354.265842825702
"2215250",364.967280750312
"2233135",758.80139198018
"2215275",688.633544921875
"2215245",216.037798908835
"2215240",290.34212776628
"2206120",2612.44314575195
"2215265",350.310208242626
"2233055",424.291278448862
"2233065",246.555960682185
"2233120",364.962622372863
"2233060",644.310896150516
"2233155",1056.80266716117
"2233070",609.566905117012
"2215210",348.582860864135
"2215205",502.042617797852
"2215155",1337.94802856445
"2215135",376.998390543163
"2221090",363.508010864258
"2215165",607.944047925011
"2215170",790.091064453125
"2215160",541.04219242539
"2215225",448.320068359375
"2215175",349.305599190158
"2206035",1500.0941619873
"2206070",1182.56056690216
"2206050",884.178802490234
"2206040",1136.5499420166
"2206065",674.419921875
"2206105",2062.82350921631
"2206055",658.086227416992
"2206025",1074.3983001709
"2215200",403.01789855957
"2203295",1021.90426635742
"2206010",435.573921203613
"2206015",897.15599822998
"2206005",547.700302124023
"2206030",1061.74166870117
"2215185",612.624864949639
"2206020",506.009483337402
"2215195",590.72981262207
"2203070",2453.34526062012
"2203275",745.101470947266
"2203055",579.152715633371
"2203285",921.256759643555
"2203280",1623.49041748047
"2203290",898.352462768555
"2215190",283.198668774791
"2203025",1932.51070404053
"2215235",281.327782036444
"2203075",1119.46675109863
"2203020",1437.2865447998
"2203085",1005.88131713867
"2203080",553.453948974609
"2215255",694.826568603516
"2203090",820.945648193359
"2206215",1897.53339385986
"2206230",603.085235595703
"2206235",718.670776367188
"2206210",817.71625328064
"2206225",1139.64807128906
"2206220",673.011672973633
"2206240",902.000999450684
"2212170",597.132453658222
"2230025",1705.87188720703
"2230050",630.207229614258
"2230070",997.689422607422
"2230065",800.306594848633
"2206190",772.291976928711
"2206200",1190.78843688965
"2230030",706.97545252586
"2206205",794.12622833252
"2212195",1028.0202331543
"2212175",523.409042358398
"2212215",540.257891721378
"2233015",815.931091308594
"2230165",841.681060940911
"2230250",2373.0009765625
"2230055",224.185568737354
"2230060",1192.48377990723
"2206045",865.482345581055
"2215220",454.772018432617
"2206090",856.557113647461
"2206060",645.259208679199
"2221050",412.031343323242
"2206110",1024.63635253906
"2212190",512.944378898922
"2212180",307.688915827418
"2233345",640.840972900391
"2233265",281.718537814901
"2233300",766.73545084824
"2233350",1376.20976257324
"2212210",754.128662109375
"2233325",539.542770051634
"2227135",1578.66007232666
"2233320",1345.42294311523
"2233220",1500.75706414121
"2233290",590.869034425866
"2233255",784.36003112793
"2212205",1007.3780670166
"2233275",1109.52317522
"2233305",1075.07973076622
"2233295",1691.4291663198
"2233310",1616.48516845703
"2224175",135.83740234375
"2212220",1387.91102600098
"2224180",477.639333724976
"2224185",231.480737686157
"2209070",577.748413085938
"2209030",431.42811870575
"2233280",745.377602813803
"2203205",783.14581789928
"2206245",1455.67818450928
"2206255",607.958591461182
"2224140",407.240543365479
"2212185",788.824935302475
"2212200",367.735814314858
"2224145",349.978456497192
"2224170",332.469898700714
"2224165",123.794274330139
"2224055",456.560619354248
"2224060",111.76896238327
"2224085",226.159728765488
"2224070",343.178105354309
"2224135",419.294553279877
"2224105",724.753744125366
"2224095",143.963348388672
"2224125",9.79444934432284
"2224015",464.859153747559
"2224010",805.877700805664
"2224020",494.951633453369
"2218245",856.359633547076
"2224030",118.471473693848
"2224035",436.054832458496
"2224045",798.983367919922
"2224040",656.379920959473
"2218240",1305.00974763712
"2218235",1237.59972080378
"2218260",1860.34271299306
"2218230",2153.39334551563
"2218255",567.694536211596
"2224005",212.390174865723
"2218250",1387.48077652782
"2224025",1090.31282806396
"2218180",1437.2298048191
"2218195",1154.69301743223
"2218210",1145.0141563071
"2218205",2254.26194379386
"2218200",1524.83074056364
"2218220",1238.64735622172
"2218215",2085.89166923549
"2218225",1543.49136530952
"2212075",1129.81826782227
"2212060",1038.28457641602
"2212055",809.462417602539
"2212045",338.103637668039
"2230185",1031.19865555438
"2212085",546.368133544922
"2230120",1103.03468226793
"2212070",409.118315831334
"2209205",264.88173523392
"2209110",409.113998413086
"2209200",837.422439575195
"2209150",545.046745300293
"2212035",896.122924804688
"2209220",775.675842285156
"2212065",1118.78411102295
"2212090",1345.49503326416
"2209060",805.826782226562
"2209050",404.897888183594
"2209085",1624.16026306152
"2209095",1117.537109375
"2209090",485.479629516602
"2209105",526.591607397664
"2209115",518.423561096191
"2209125",630.949817657471
"2224090",195.078128814697
"2224050",295.26570892334
"2224080",173.428194046021
"2224120",413.911680221558
"2224100",132.271666526794
"2224075",214.975817680359
"2224115",304.297936654029
"2224110",191.051750183105
"2233160",958.326328444412
"2233115",2035.40435791016
"2209120",215.887977600098
"2233150",2409.34963180224
"2233240",618.456050103845
"2233095",611.828155517578
"2233200",2137.50212560082
"2233210",1215.76041901069
"2233110",2930.30395507812
"2233025",118.78354815842
"2233045",542.509111314209
"2233020",329.839092227433
"2209175",1287.70263671875
"2233040",470.180460963323
"2233050",405.739651194899
"2233035",174.340843813505
"2230265",761.722316765653
"2230215",1050.30181884766
"2230270",1302.87438964844
"2230230",661.163665771484
"2230255",1023.47616577148
"2209170",1207.90028381348
"2233005",465.716209411621
"2233010",603.832786560059
"2230125",1229.5830078125
"2212080",268.046890599973
"2230175",422.887638719202
"2212110",737.608169555664
"2230190",426.141983290386
"2230180",358.913309828576
"2224065",68.1800909042358
"2230200",1234.06626771152
"2215085",958.740926826151
"2215040",349.455811651567
"2215090",528.191134983448
"2215095",858.715092533875
"2215145",1218.28433990479
"2215065",409.309553709261
"2215100",215.951020677332
"2215080",439.068977369703
"2227020",455.325141906738
"2227060",910.890014648438
"2227070",897.658004760742
"2227055",764.650672912598
"2227100",775.904703140259
"2227105",147.582509040833
"2227095",242.410711324951
"2227080",409.119140625
"2227010",544.320098876953
"2227005",835.588679075241
"2227025",557.430999755859
"2227015",406.897108846106
"2227035",1196.57757568359
"2227050",1018.16428852081
"2227075",841.381774902344
"2227030",177.661176063019
"2209180",950.775210584981
"2233245",521.000912436658
"2233205",118.869528016902
"2233230",1719.5391950556
"2233285",4690.86437988281
"2233215",990.824096679688
"2233260",467.359590803441
"2209135",502.990377426147
"2221025",457.261323282624
"2221035",770.280136108398
"2221015",1145.34136962891
"2221020",1491.23867797852
"2215150",886.08472442627
"2221060",855.375244140625
"2233335",502.777974854471
"2233340",556.952166160058
"2218080",346.645708676358
"2218065",287.632571675085
"2206265",2582.49114990234
"2218125",1006.27069017256
"2218135",823.287024586108
"2218130",1105.27734375
"2221030",322.48274230957
"2218140",2553.02252197266
"2215025",769.277960093804
"2221010",1229.65621948242
"2215055",181.782005848912
"2218025",1336.64477539062
"2218075",1036.74620056152
"2230075",530.777847290039
"2218095",2066.78240966797
"2218090",619.776718139648
"2206135",808.090169906616
"2215125",485.433633900902
"2206140",819.759872436523
"2230095",1507.41998291016
"2206130",1162.51540565491
"2215140",443.870757135701
"2206165",1189.86575317383
"2206185",2050.31610107422
"2209130",325.703536245625
"2221040",310.758151466403
"2227090",676.621490478516
"2209185",240.140776992729
"2227110",1855.18442058563
"2227085",689.436538696289
"2227120",878.628204345703
"2227125",521.688018798828
"2203270",521.766589576343
"2209140",679.087167739868
"2227045",321.063411712646
"2218060",878.744187402522
"2218110",694.053049527542
"2218105",1325.17864990234
"2218150",2260.17300801041
"2218145",593.920380716152
"2203215",754.845779418945
"2203230",1108.43385314941
"2203250",433.349959311707
"2203225",1969.65405273438
"2203220",1160.5368347168
"2203235",1155.29191589355
"2203240",963.855515255322
"2203245",484.567356481838
"2221045",1103.25378417969
"2233330",2004.44256591797
"2233355",312.87308471874
"2233360",738.471374511719
"2233365",716.518035888672
"2233315",407.981138540023
"2227115",901.739463806152
"2227130",470.788848876953
"2233080",971.892761230469
"2203150",1139.02780151367
"2203155",1012.68563842773
"2203115",1359.75659179688
"2203180",1656.36721801758
"2203140",1829.28192138672
"2203175",1277.08053588867
"2212160",522.945393523994
"2221100",964.820845731637
"2221080",1312.44970703125
"2221095",548.301542791
"2221070",644.098914199125
"2218100",467.746340761592
"2218115",1232.8023223877
"2203110",1096.5002746582
"2203160",985.751525878906
"2233140",1476.67219107649
"2233145",1262.9991674871
"2233100",5026.73022460938
"2233130",339.703233821946
"2221065",779.621673583984
"2233090",673.167047812695
"2221075",871.753723144531
"2221085",1512.2179107666
"2215060",146.923560729002
"2215050",1265.42630004883
"2215045",1220.8337097168
"2215035",229.599299678641
"2233085",991.402946476699
"2209145",326.207191467285
"2233125",394.70118957054
"2233075",468.711954198357
"2230235",587.895278930664
"2230240",1408.52435302734
"2212050",345.027763119363
"2230260",1231.958984375
"2230080",547.990613228861
"2209230",540.564643859863
"2215075",542.141566604366
"2230105",1073.6819469894
"2230225",2606.44515991211
"2218185",1686.92324283924
"2230195",1128.11584472656
"2230210",958.297821044922
"2230245",1399.05368041992
"2230205",986.117763125661
"2230220",688.161993380111
"2209195",482.514813617561
"2212115",707.23193359375
"2212105",497.229896423303
"2203255",1341.0209197998
"2209160",471.521347045898
"2209210",603.154434204102
"2209190",242.880328433353
"2218085",1743.89987182617
"2221055",824.271533104672
"2212020",1177.19410705566
"2212015",857.125091552734
"2209165",460.377632141113
"2212010",1171.04983520508
"2212025",581.646728515625
"2212005",281.709266501285
"2212130",1012.18988037109
"2212030",499.484524222711
"2224150",145.644281387329
"2203135",1186.24003601074
"2206080",2192.95337677002
"2203265",822.046717280891
"2206095",898.242065429688
"2224160",112.576557159424
"2224155",171.405772209167
"2206155",881.212478637695
"2215005",766.046493530273
"2203065",2349.3108215332
"2215010",843.168914794922
"2203060",1053.51459503174
"2203105",1565.55642700195
"2215015",669.711561695081
"2203100",941.765739440918
"2221005",775.441635131836
"2230035",1117.54940609751
"2206275",389.27653503418
"2227190",983.317253112793
"2206295",837.776435852051
"2227195",215.409456253052
"2206285",648.098358154297
"2215215",384.578579809048
"2206290",1065.54821777344
"2233225",5262.11840820312
"2206260",1039.85174560547
"2206250",915.126968383789
"2206280",1903.68813323975
"2233270",581.089071257383
"2218120",450.702102661133
"2227175",1078.38790893555
"2206270",1125.15483093262
"2203095",1193.40747070312
"2209055",389.903842926025
"2203145",1057.54095458984
"2203130",962.677795410156
"2203120",853.358001633019
"2203125",1229.81787109375
"2203165",2035.92175292969
"2209100",1043.96789550781
"2233180",1255.85284987646
"2233195",3048.89733886719
"2233165",1862.02178955078
"2233185",2353.02931237915
"2233190",1325.52076851323
"2233235",782.729690153375
"2209045",722.130706787109
"2209065",847.03157043457
"2209255",171.82919883728
"2209215",571.169311523438
"2209245",233.765476226807
"2209235",773.832336425781
"2233250",2202.18569946289
"2209240",663.904282569885
"2233175",758.089053953779
"2233170",985.61569501379
"2206160",2112.01667785645
"2206180",3016.90383911133
"2206150",536.495979309082
"2206085",957.521049499512
"2209225",749.779808044434
"2209250",396.381158828735
"2209260",727.615907669067
"2203260",1507.68334960938
"2209015",632.978637695312
"2209035",404.676044464111
"2209040",454.684724807739
"2209010",390.66520690918
"2209080",362.809127807617
"2209020",611.316551208496
"2203010",1712.0680847168
"2209075",1028.89505004883
"2227150",507.277145385742
"2227165",1951.6575050354
"2227170",877.81787109375
"2227145",395.83557355879
"2227180",934.036209106445
"2227185",827.271621704102
"2212135",610.926053520791
"2212145",1579.68193054199
"2227040",713.414764404297
"2233030",1078.14584350586
"2230045",536.717709807907
"2215180",626.364562988281
"2227140",1077.05673217773
"2206125",2214.64964294434
"2227155",1646.7966003418
"2227160",340.616500854492
"2203195",1001.92473052165
"2203170",1226.46537198622
"2203210",609.486518859863
"2203200",1951.53211975098
"2203190",1108.57527756036
"2203185",1990.94085693359
"2206100",891.506286621094
"2203005",1036.21731567383
"2212100",583.707060373503
"2218055",822.857513427734
"2218070",695.374465942383
"2212140",608.942702965097
"2230100",840.2451943492
"2212095",543.845993041992
"2215130",1195.30993876649
"2215120",1556.94067382812
"2209155",742.97632598877
"2233105",1005.02318956432
"2218030",1542.31918334961
"2218020",766.077433044286
"2218035",388.966105111752
"2218040",923.293212890625
"2218045",957.5908203125
"2218050",1267.43853759766
"2230015",1051.66998291016
"2206170",3057.97625732422
"2230145",2090.05993652344
"2230115",2340.90618896484
"2227065",1221.07286071777
"2230110",1450.80297851562
"2230140",783.75898635146
"2209005",592.794883728027
"2230130",474.820715750849
"2230135",516.273595094355
"2230150",509.158279418945
"2230170",698.879302978516
"2209025",283.516185760498
"2230155",527.487503051758
"2203050",1425.65146636963
"2224130",69.7094025611877
"6106155",1320.33758544922
"6181030",724.491155006062
"6181020",606.092895761906
"6106120",754.903533935547
"6106180",910.505386352539
"6106230",1240.86977005005
"6106130",660.429069519043
"6106135",1670.66078186035
"6172210",1925.78033447266
"6169130",663.268402099609
"6172250",984.624145507812
"6169135",757.320861816406
"6166165",767.227996826172
"6169170",1151.35914611816
"6172275",1795.56811523438
"6172270",873.451080322266
"6160185",359.457029475812
"6178080",1107.03897094727
"6184040",836.477111816406
"6178125",1489.49862670898
"6175160",777.66047668457
"6175170",896.312286376953
"6172205",2699.79644775391
"6169150",2280.587890625
"6130350",1283.99217224121
"6151115",2252.95245361328
"6151110",1747.94653320312
"6157005",823.043243408203
"6178150",1271.21212768555
"6157210",498.902276816936
"6181150",578.184912854318
"6181155",1334.67105102539
"6106165",1153.6009979248
"6121180",1680.32427978516
"6133025",743.523468017578
"6127335",961.38720703125
"6163110",845.441394370135
"6133090",1434.99826049805
"6130030",998.583419799805
"6133085",721.429626464844
"6181175",1155.5464630127
"6163480",736.136749267578
"6178185",1936.51329040527
"6178095",1727.94833374023
"6109010",673.595092773438
"6106175",912.428184509277
"6118125",706.074348449707
"6109035",448.448379516602
"6149060",549.94157409668
"6149045",905.631866455078
"6166120",1150.5078125
"6163465",526.530242919922
"6157125",1100.58258056641
"6160065",761.503143310547
"6163420",846.625583545071
"6166115",907.762878417969
"6109080",604.287841796875
"6109065",859.190410614014
"6154045",1365.55065917969
"6149065",573.5185546875
"6130285",691.607573193609
