gnd_id,population_count_worldpop
"4130295",542.014772057533
"4130250",816.989176332951
"4139060",332.348306894302
"4118065",2537.87179511786
"4118060",2127.43818509579
"4118050",2006.26615524292
"4118035",2618.94642877579
"4118030",2468.8678830862
"4118070",1635.23426151276
"4118075",1366.79907433689
"4121015",1709.59274482727
"4121135",648.839346408844
"4121010",2451.30175313354
"4121080",1222.32054710388
"4121175",246.469834938645
"4121005",1617.36107507348
"4127075",1696.17409849167
"4118135",1187.5836288482
"4124010",1214.6314631626
"4124005",1074.53753072023
"4136030",3078.72924232483
"4124020",392.23834387958
"4136025",454.971592903137
"4136005",1108.15342199802
"4121020",2661.06290233135
"4121085",741.180099487305
"4139040",870.340377449989
"0",77.6867555528879
"4136095",1083.93207740784
"4139105",224.837701380253
"4130185",2200.51402917504
"4139015",330.823624849319
"4133045",1792.11614227295
"4133010",866.283939138055
"1306290",821.956400156021
"1306295",811.45893573761
"1318040",750.287077665329
"1312070",1139.36212098598
"1303290",2281.37175035477
"1312045",898.66988658905
"1321015",2001.63642835617
"1303295",3216.1108789444
"1318035",1160.09032344818
"1306075",2178.84134912491
"1306265",947.885707855225
"1306100",1119.9621181488
"1303275",2975.38580513
"1306240",3844.99550747871
"1303285",3105.9121799469
"1315035",1889.8108291626
"1309280",1428.87440776825
"1318020",2820.2589392662
"1312015",920.000582098961
"1303205",680.580158233643
"1306245",7261.61278152466
"1312040",1140.79630213976
"1312125",1325.44541579485
"1315025",879.69699549675
"1318005",1774.54664421082
"1306150",638.899399280548
"1309290",1382.67026424408
"1306175",1851.29207038879
"1306110",1189.73941230774
"1309275",2515.88732862473
"1303215",2984.53151130676
"1309295",2719.43933343887
"1318060",1157.3948456049
"1315055",820.154500246048
"1306105",926.894966125488
"1318075",1223.96161174774
"1312075",1044.41724991798
"1318100",1101.07792496681
"1318065",1506.85484337807
"1318105",693.418765306473
"1312130",1564.13218653202
"1312055",1033.67508137226
"1312060",2571.91857600212
"1303330",3545.57356381416
"1315045",639.853761672974
"1315060",1207.86763882637
"1318090",1015.59324669838
"1306115",2253.18817329407
"1321010",2133.33148086071
"1318095",916.70377600193
"1306275",555.31294131279
"1318055",1060.76131176949
"1306095",3105.58244943619
"1303310",2983.33754920959
"1315050",1265.3340408802
"1321005",945.291931867599
"1303300",2633.52832221985
"1315030",1877.31364870071
"1306120",1630.83601856232
"1312065",1844.90160775185
"1312120",1386.13819020987
"1318050",1483.24982595444
"1312080",1064.71651542187
"1306285",972.740613937378
"1321085",1858.81533050537
"1318155",1357.58708834648
"1321095",3224.60969495773
"1309265",996.004357337952
"1321090",1180.5961151123
"1321045",945.431032180786
"1312165",1733.8825044632
"1315120",1107.32545727491
"1315125",835.657436490059
"1303360",3695.17264556885
"1315110",1256.2865588665
"1315100",775.337084233761
"1303305",2816.69336986542
"1321055",1464.61457109451
"1318125",1444.23765611649
"1318135",1567.48182749748
"1318080",817.218198776245
"1321040",2199.91375494003
"1303320",1098.45543289185
"1315085",927.361473798752
"1318160",874.775610923767
"1312110",2193.07880067825
"1312150",685.512965917587
"1315090",601.402121782303
"1312085",1829.07428741455
"1303195",978.395237922668
"1321035",1444.1429271698
"1321025",1715.88699769974
"1315080",417.545927047729
"1318115",549.965766429901
"1321020",984.214745044708
"1315070",663.910931348801
"1318145",1387.50311481953
"1303345",1176.47919273376
"1315105",1226.32441473007
"1312155",814.203052282333
"1321115",2158.93917942047
"1312210",960.605208218098
"1321110",1086.01926994324
"1312160",1015.38295483589
"1312135",956.484891593456
"1309285",1313.49321746826
"1312100",2062.41522037983
"1303210",1452.79071426392
"1306190",1398.77523851395
"1318170",2664.87899708748
"1321155",821.783364772797
"1312095",2019.13782435656
"1315015",1251.93110382557
"1306165",1014.93248224258
"1318165",691.315362453461
"1306140",1358.85247325897
"1318130",1772.25190281868
"1303200",316.985988616943
"1315095",1006.32328259945
"1303355",2213.13533592224
"1312140",965.862728655338
"1321050",1431.29541540146
"1310095",3712.9072508812
"1310100",2714.91321349144
"1309130",1592.55633282661
"1303040",1359.15135955811
"1306005",2302.10669922829
"1310115",1147.07786285877
"2133420",1293.36266803741
"2127370",5092.47459673882
"2130225",2058.28813266754
"2127350",3521.89914941788
"2136335",966.882481575012
"2136415",2096.07174682617
"2118205",187.442863494158
"2136305",1676.10733795166
"2136120",902.699656486511
"2136090",1530.42616891861
"2127335",495.392313480377
"2127310",804.609771728516
"2127330",1007.0128288269
"2136160",1211.24059963226
"2127400",4776.46558606625
"2130175",2190.00434207916
"2145015",1474.97840189934
"2130195",3834.61524820328
"2136330",406.42107629776
"2136430",1413.47519874573
"2136340",772.738663911819
"2136440",3043.64735221863
"2124400",714.844721496105
"2136175",922.575643062592
"2124395",341.057965636253
"2136155",1332.19072628021
"2130200",3154.35103654861
"2136020",614.541575431824
"2130260",2719.12372016907
"2136380",1612.01541996002
"2130285",1097.92686653137
"2136345",942.164261102676
"1330180",2493.77594518661
"1321375",4376.65458726883
"1310065",2628.44100111723
"1318085",780.770774364471
"1309090",3030.11519765854
"1309050",2950.73797512054
"1303005",1570.54472160339
"1310050",538.674440026283
"2124345",779.880395412445
"2136365",1197.20886898041
"2133375",692.228707313538
"2136310",925.823563575745
"1330285",707.379912436008
"2136385",498.643686294556
"1321130",2246.40229606628
"1309005",1623.95025396347
"2145120",394.580060005188
"2136375",1124.75089263916
"2124215",285.130953907967
"2133155",557.376615047455
"2139390",538.225910663605
"2134125",486.187695503235
"2133105",1295.200984478
"2133180",1654.82509422302
"2118240",575.762483522296
"2118245",398.705920189619
"2118250",158.749507643282
"2118210",201.635518938303
"2118220",213.005482971668
"2124390",1024.35552215576
"2121205",1628.99666260183
"2118230",214.227096378803
"1309220",3592.54205799103
"1309175",1142.00223636627
"1309180",1844.82327079773
"1310075",960.381742715836
"1303075",3491.27591180801
"1310090",2528.72022676468
"1303115",4278.14266681671
"1303060",3456.11218070984
"1309060",2631.38690280914
"1309140",1863.27481746674
"1309150",1254.10096549988
"1303030",3605.49156188965
"1306015",2968.51769351959
"1310080",1533.132391572
"1309165",2223.32391095161
"1303070",1881.39534568787
"1310060",1301.16605269909
"1309080",1662.67364192009
"1309125",1405.23687458038
"1309055",2080.36457276344
"1310105",1219.20260262489
"1309135",1551.40465795994
"1309075",3416.63174009323
"1303025",2609.58843803406
"1303010",1394.35445404053
"1310070",2809.67421364784
"1309120",2229.02370500565
"1309095",1459.48327922821
"1303015",1265.48370552063
"1310110",1645.84596967697
"1303020",1904.25750923157
"1309085",1602.43371081352
"1306160",858.901010513306
"1306090",2453.9520368576
"1309260",1848.16266036034
"1306155",1824.32009458542
"1312025",675.519503116608
"1306080",2637.42854166031
"1309270",1193.71507644653
"1312030",795.527144789696
"1303120",1963.95373630524
"1310150",1713.48719286919
"1303090",3144.61213302612
"1303110",1474.66767787933
"1303095",3967.47752952576
"1306025",2838.57002305984
"1309245",1975.96414899826
"1310125",3438.13716506958
"1306040",1151.39490294456
"1309230",2739.78733825684
"1306085",3178.34235858917
"1303085",3139.32711410522
"1303100",1992.0080370903
"1310130",3373.66783905029
"1306020",3419.04326653481
"1306035",1496.15510797501
"1303065",3138.98769950867
"1306030",2171.46396255493
"1306045",1117.12234854698
"1303105",2662.39648723602
"1303080",3483.25758934021
"1309210",1945.08890676498
"1309195",1207.50765490532
"1309170",2230.34809017181
"1324110",673.129410982132
"1324195",620.250702381134
"1324135",2871.68765354156
"1330100",2298.81066870689
"1324125",2158.21518564224
"1333115",643.988367080688
"1330190",1096.30556106567
"1324140",1458.23500061035
"1324180",1680.24995446205
"1333100",632.140144884586
"1336170",789.50764913857
"1333095",167.18138307333
"1333125",710.51581376791
"1330120",1866.21060454845
"1330170",1617.95333981514
"1324220",5185.67708587646
"1324090",2163.99246883392
"1330145",1784.80026221275
"1324115",2309.11432409286
"1336125",1064.22327446938
"1333130",892.893127262592
"1330105",1551.45968985558
"1333145",1291.26800224185
"1330160",1034.19888448715
"1324105",1470.2343108654
"1324070",1623.62810325623
"1324065",1365.3527431488
"1330065",2737.46757459641
"1324050",2603.5496339798
"1330070",1991.04347169399
"1333110",2175.40496116877
"1324085",965.338349342346
"1324275",1615.57609033585
"1324295",3898.39932346344
"1324345",1348.07351970673
"1330240",1906.6305372715
"1330225",1089.72439002991
"1324310",1643.60605335236
"1324380",2853.14088058472
"1324385",1199.69155311584
"1330210",961.51701271534
"1324280",1430.41560697556
"1324270",1777.56422233582
"1324290",2813.50817489624
"1330220",821.862224698067
"1333165",449.229618147016
"1339020",278.277824819088
"1330280",217.020592212677
"1330175",556.749196767807
"1339030",1144.47484713793
"1330215",1999.54785609245
"1324260",593.906144618988
"1324255",1528.22135448456
"1333160",612.057512521744
"1330205",1019.76952147484
"1324285",3331.23056221008
"1336205",1103.92439387552
"1336180",1363.69081928581
"1339035",1230.02477610111
"1333155",1418.96970295906
"1324265",2064.27395510674
"1330200",1080.49122834206
"1324230",6736.36684036255
"1339025",894.207289755344
"1339145",695.676664352417
"1339125",640.785379171371
"1309240",924.404776573181
"1339185",948.201756954193
"1303155",1076.49153900146
"1303170",3835.01636695862
"1303175",1828.31916046143
"1312035",2573.69838607311
"1330255",465.781369924545
"1339090",910.797633767128
"1339110",847.219526410103
"1324240",1407.42309951782
"1339130",1464.09256446362
"1324235",2993.3823928833
"1339190",1327.26240360737
"1339165",1329.02389290929
"1339150",1140.93435442448
"1339160",726.843500450253
"1336215",3003.92277062312
"1339105",947.614520192146
"1339055",1533.65139508247
"1324405",1186.78943824768
"1336165",1306.31942532957
"1339155",740.574280291796
"1324350",1294.80226135254
"1339075",788.630111128092
"1324335",696.15124130249
"1324375",2336.00646400452
"1324360",821.049304008484
"1339050",540.390576198697
"1324395",1460.39432907104
"1330245",438.728255748749
"1310155",1438.03397905827
"1306180",1451.84398889542
"1327015",1305.97662436962
"1306055",1496.20937585831
"1321315",2401.96555089951
"1321295",510.195576667786
"1327095",2428.24257564545
"1303140",2349.55362510681
"1306065",2446.41402673721
"1312010",1255.34398329258
"1306050",2717.98795223236
"1306130",2123.95210266113
"1306170",1815.56169915199
"1306220",2068.95105648041
"1303125",2134.83602714539
"1306250",656.11162853241
"1309225",1405.74877858162
"1312005",1301.69562673569
"1303255",2425.79901123047
"1310145",1898.79276263714
"1303145",4006.71381759644
"1306070",1700.81488704681
"1306060",1268.69470381737
"1303135",2895.22972488403
"1303185",1361.48778343201
"1315005",1818.5770624876
"1330195",473.394893884659
"1306145",1644.02951335907
"1309255",1126.48581361771
"1303150",2411.06565093994
"1306210",2524.30269241333
"1312050",457.131476998329
"1321210",1664.52393722534
"1321200",1235.92293453217
"1315150",1297.91386777163
"1312215",786.347681894898
"1327050",2188.35015821457
"1321195",2977.30064964294
"1336005",620.485038921237
"1318210",444.664062678814
"1327075",1068.68355488777
"1312195",716.784068062901
"1327080",532.58090877533
"1327005",963.762432336807
"1315155",410.345920920372
"1318205",704.845797896385
"1321215",1407.98996829987
"1312180",786.65058016777
"1318185",623.354902505875
"1318175",504.298253536224
"1327010",677.332767724991
"1321220",916.98354268074
"1321190",1921.73153209686
"1327025",1362.4326287508
"1327020",762.44068300724
"1312200",1404.62152957916
"1318180",1033.8670899868
"1303035",2449.57317352295
"1312170",855.069412708282
"1318190",1126.21051251888
"1321160",687.279320240021
"1321100",1606.12578392029
"1327070",1194.10055112839
"1321175",858.760529279709
"1336040",1680.33135557175
"1333015",838.035164654255
"1321320",1461.30980873108
"1327115",2146.06213641167
"1333025",943.772020459175
"1321360",2412.30442667007
"1336010",916.963344067335
"1321225",3168.3171620369
"1312230",1072.73802161217
"1327045",477.229833126068
"1336030",1961.84755063057
"1327055",1100.29530858994
"1321275",1745.47216033936
"1327100",1226.46796000004
"1327140",626.76818883419
"1333005",1797.30110549927
"1312240",1273.39179217815
"1327035",1326.51313042641
"1312265",1078.56463339925
"1318220",432.054438948631
"1312235",1170.41229462624
"1336020",1247.02649104595
"1321265",2986.54265832901
"1327040",1272.28145670891
"1321230",1216.89653968811
"1312225",818.769253373146
"1327085",899.04531121254
"1321185",2695.67692089081
"1321205",2005.93015384674
"1315145",1471.08941686153
"1327090",2707.08119773865
"1312220",741.877978444099
"1321390",1824.23399829865
"1336080",1807.21144747734
"1333070",1812.32760810852
"1321420",646.618353843689
"1324010",785.388651847839
"1324020",2201.09979152679
"1327190",1840.51686549187
"1333075",1344.88844370842
"1321380",1850.15119457245
"1327150",1835.43497860432
"1327160",1737.66822242737
"1333030",1649.20182037354
"1321385",1681.08334732056
"1327145",839.015053868294
"1321415",817.207513809204
"1321400",1640.04751873016
"1321305",2516.44030833244
"1327060",599.262672066689
"1333045",1769.14450442791
"1318200",212.906686306
"1336055",949.039522230625
"1330020",2687.5070066452
"1336075",2423.85168731213
"1321395",3797.32746124268
"1321325",1603.40685272217
"1318215",446.138263225555
"1321245",2226.75130271912
"1321255",1816.49878883362
"1321250",1883.71545219421
"1321235",976.063597679138
"1306260",685.647253036499
"1336025",915.814020723104
"1324030",932.766025543213
"1330035",1928.40673923492
"1330030",1064.70940852165
"1336100",1035.90585660934
"1330060",1727.47720098495
"1310005",2201.65071797371
"1330095",2414.49513816833
"1336105",1053.00798609853
"1309010",1729.25463604927
"1310025",1030.45508623123
"1309035",4260.91716623306
"1333080",1081.0730099678
"1309110",2962.97400438786
"1310010",1776.73081564903
"1310030",902.203192412853
"1310035",867.675024271011
"1333050",1728.63428997993
"1330055",2108.13355875015
"1336070",1250.37927234173
"1303180",1712.41132926941
"1336140",942.276026248932
"1336145",993.915361505002
"1310020",1714.60934025049
"1310015",929.358086526394
"1324040",1118.248295784
"1336085",1289.67290520668
"1336090",1068.43082845211
"1303340",2017.51127910614
"1303190",1110.57023239136
"1312020",567.246488571167
"1330090",2576.56657141447
"1324045",940.188064098358
"3324095",1776.80345129967
"3324185",806.773292779922
"3306135",986.028807014227
"3303105",2433.31022047997
"3315125",808.836821615696
"3324215",794.636128544807
"3321220",556.631863355637
"3327045",1504.97982263565
"3333050",2381.52738893032
"3333045",1510.84695649147
"3327120",445.195256352425
"3330025",664.658553957939
"3333055",1542.94056075811
"3321300",577.284610748291
"3318035",534.48527944088
"3318015",1231.32164978981
"3303075",1604.19229596853
"3306095",812.020971909165
"3324015",903.881384253502
"3309065",1172.4658241272
"3309050",1546.69800782204
"3324020",738.886114835739
"3315230",1738.44340917468
"3315215",833.364178955555
"3325070",771.291989564896
"3321015",589.335512518883
"3321025",434.48712438345
"3324280",759.698546379805
"3318045",1136.1234151721
"3325055",628.242343842983
"3306090",1011.24305150658
"3306065",1020.21649676934
"3315095",1928.84015059471
"3321240",682.380939126015
"3324210",537.750872075558
"3309175",1148.89202731848
"3324190",431.448127985001
"3318055",787.381825193763
"3309190",1471.90207910538
"3324245",780.404261827469
"3333110",716.609916359186
"3330090",777.386315345764
"3315035",1697.52037203312
"3324220",621.028209686279
"3309215",2677.05149173737
"3325035",587.84002161026
"3330010",730.874983429909
"3333135",1156.26545476913
"3306180",598.315420627594
"3303035",2393.96537840366
"3330085",325.281039953232
"3303040",1508.93353390694
"3333100",712.211202949286
"3333065",835.734595894814
"3333035",1204.84962832928
"3327090",757.426084518433
"3312110",5989.40268149227
"3318250",1596.34968006611
"3318140",861.015805125237
"3318220",1459.93777704239
"3318005",590.332511425018
"3315085",1247.05133056641
"3303030",2958.2213408649
"3306175",153.850230336189
"3333345",341.464715003967
"3324120",1087.77641606331
"3333355",441.336220741272
"3333340",532.747642040253
"3333335",485.923781394958
"3333105",464.732727468014
"3333330",1067.09026002884
"3333360",887.089293479919
"3306155",887.558034837246
"3315105",1442.5573361516
"3330005",297.859455347061
"3306160",353.005667328835
"3312105",2001.56132566929
"3333085",372.859996438026
"3303050",2089.09227645397
"3312015",2145.64357271791
"3318170",1406.3715646863
"3330190",743.70320892334
"3325185",674.498333334923
"3321190",891.661022901535
"3325175",478.775342702866
"3325180",695.097956418991
"3315050",1071.36020648479
"3318195",2641.11080008745
"3330135",974.470645785332
"3324260",1183.57582187653
"3309040",881.475165784359
"3333210",852.708209395409
"3330105",1064.79903531075
"3309070",1745.81468480825
"3325005",876.370637178421
"3309090",2204.16857592762
"3330145",958.070799827576
"3306060",1301.56751978397
"3324145",318.741390585899
"3318060",729.091687560081
"3324140",662.31415784359
"3324150",1328.77152848244
"3324040",868.884699106216
"3309085",522.882645398378
"3333235",2060.17876243591
"3330275",944.37638425827
"3315090",1368.73984873295
"3325215",1720.79305267334
"3325225",468.923758268356
"3312130",2401.821851179
"3309035",1528.76553797722
"3325220",965.561304092407
"3333120",834.001658916473
"3330110",450.75165271759
"3327035",1056.27328526974
"3315135",784.201984882355
"3327065",692.842624664307
"3318255",712.204939126968
"3327060",411.400866150856
"3315170",1230.9555683732
"3325255",1434.31989276409
"3333325",1116.76585865021
"3321245",948.807402670383
"3318155",1010.4710508585
"3327030",570.027144432068
"3327050",435.145111560822
"3315150",945.992751836777
"3325250",333.517176985741
"3309060",1388.37645840645
"3324005",568.369076728821
"3303070",931.280535459518
"3324025",360.033030033112
"3324135",481.830358028412
"3309075",1461.06616783142
"3327115",855.575716912746
"3330100",475.821501374245
"3321195",444.087574362755
"3306165",382.764946520329
"3330050",884.784262180328
"3306100",719.813726380467
"3324010",1485.76847720146
"3309025",1441.66824382544
"3309055",2675.96245527267
"3303055",3230.9321898222
"3306085",853.738927271217
"3306150",713.0838971138
"3306055",2285.2799577117
"3321165",686.985269069672
"3309030",1749.76643508673
"3303025",1765.1861307025
"3306070",249.481772169471
"3312005",1324.52634280175
"3306080",801.624344507232
"3306035",1631.00818547606
"3309020",2154.60314096324
"3303015",1740.35846416652
"3330060",1223.81489479542
"3303020",804.357431784272
"3306040",763.556848585606
"3306050",1282.6397562027
"3312085",1107.94715088606
"3325230",415.181198835373
"3333140",2074.06058335304
"3327055",633.578597486019
"3333150",1490.21900510788
"3333075",537.57506275177
"3333155",966.315065354109
"3333080",518.334779024124
"3315040",1371.81524783373
"3321110",327.861471176147
"3318125",704.493937730789
"3318130",848.2572902143
"3306015",338.73149266839
"3325200",1450.86598920822
"3315110",1377.10766899586
"3318150",876.789129376411
"3321145",442.84358549118
"3318210",770.177701592445
"3309005",1788.705417661
"3306025",1115.84345370531
"3306030",670.307778958231
"3303005",729.763950765133
"3321115",873.312974214554
"3303010",1202.42235412449
"3324035",266.52271682024
"3315210",840.935525007546
"3321295",607.657460987568
"3324030",661.243063926697
"3325195",940.115722894669
"3315055",2162.91748255491
"3321105",705.191213488579
"3325165",687.244018435478
"3330350",962.585541725159
"3333305",828.205818414688
"3333290",664.063400745392
"3321075",513.96375310421
"3321080",423.988685846329
"3312030",1165.19104290009
"3321090",1174.54146027565
"3321050",646.086831927299
"3333240",2346.01295769215
"3330170",830.481145977974
"3318225",2431.46129930019
"3318175",706.307906150818
"3318165",397.233736097813
"3312115",4225.9213848114
"3315120",1491.27959090471
"3318160",1231.25383633375
"3333170",501.974949002266
"3333185",796.420977711678
"3330165",484.160427331924
"3330130",974.528841018677
"3330150",774.052999973297
"3330205",720.334285020828
"3333190",827.646682024002
"3333180",936.006151258945
"3333145",881.05619263649
"3330015",486.03942155838
"3333175",1575.11497551203
"3315240",1446.55021190643
"3333195",545.07815527916
"3315175",2508.64355492592
"3330125",444.84537768364
"3327085",711.247788071632
"3309180",826.152462184429
"3318040",1267.78234189749
"3321005",1068.04956948757
"3324205",708.611014127731
"3324275",782.288199722767
"3324200",463.552976846695
"3318080",826.539760798216
"3309205",1013.7342556119
"3333265",1726.64907288551
"3321260",476.93116080761
"3330320",736.163559794426
"3333295",1074.02325630188
"3330330",581.843221724033
"3330315",871.686734437943
"3324265",679.342350244522
"3330325",1014.88782334328
"3330140",750.863967180252
"3330120",772.309084296227
"3327070",733.710690736771
"3330175",380.606195926666
"3333280",1368.63926339149
"3321250",1052.61335134506
"3315165",1145.27937459946
"3333285",899.482207298279
"3321060",798.615376472473
"3318025",426.461889564991
"3325090",993.643444031477
"3325145",811.160646319389
"3333205",819.415097892284
"3321055",167.620159864426
"3333115",989.73546731472
"3325085",619.762848556042
"1218165",2129.08796691895
"1218185",4118.70294761658
"1218160",2503.74588394165
"1218155",5490.74939727783
"1218180",3885.51688957214
"1218190",3497.6797914505
"1218210",2335.53719329834
"1218200",5693.01459312439
"1218150",5817.28086161613
"1218140",7310.02222728729
"1218120",3673.79230880737
"1218110",4035.42159748077
"1218130",2243.34477043152
"1218115",3159.30638027191
"1218175",5535.52045154572
"1218170",5105.09487915039
"1230655",1396.61456155777
"1230620",1399.76539802551
"1230610",1368.17859148979
"1230635",935.481494188309
"1230630",1118.20597660542
"1230625",1123.59933567047
"1218085",4630.63855743408
"1218065",4928.76775360107
"1230585",977.28530216217
"1230600",767.105948925018
"1230565",1193.94532203674
"1230580",1470.2583937645
"1230595",840.687581300735
"1230615",1495.28502464294
"1230590",2082.16350603104
"1230605",1996.91249632835
"1215045",1320.76654720306
"1215215",1282.53357291222
"1215055",1269.37670636177
"1215195",2178.93161201477
"1215305",1997.50883197784
"1215200",785.330481052399
"1215245",2584.6366610527
"1215135",2336.49059009552
"1215050",1458.99596452713
"1203050",5436.18490409851
"1215075",1231.98804187775
"1215060",806.2081823349
"1215140",2335.98732829094
"1215070",687.498395442963
"1215040",1400.57138776779
"1203065",4006.15842819214
"1203020",2612.36085319519
"1203015",2385.62770271301
"1203030",5004.38988685608
"1203025",4404.46603679657
"1203040",3837.06954574585
"1230660",1331.31713271141
"1203045",5273.44921398163
"1203035",4355.43695068359
"1218205",4345.46688842773
"1218230",4785.45797252655
"1218225",4377.5639705658
"1218215",4013.31109046936
"1203010",3715.80463504791
"1218220",3904.68615722656
"1230575",1191.59660935402
"1203005",2954.61363983154
"1230025",267.050847530365
"1215465",1575.17928552628
"1230020",1017.57578325272
"1215530",1304.25961875916
"1215475",1210.16778755188
"1215575",1202.32420015335
"1215495",1945.25144529343
"1215595",1198.69574737549
"1230050",1036.46043419838
"1215405",1570.70024490356
"1203195",883.214643955231
"1230045",972.272184848785
"1215455",1515.40766716003
"1230015",1196.83639335632
"1215550",1305.07153844833
"1230055",1249.79643344879
"1215355",993.770748138428
"1215005",1308.55030632019
"1215390",1482.14304304123
"1215540",2210.36306524277
"1215410",1758.15236186981
"1215570",2650.74341821671
"1215395",1456.49436187744
"1215460",1914.85254764557
"1215240",1474.34980344772
"1215300",3211.29657316208
"1215010",982.915452718735
"1215285",1000.01734209061
"1215250",1451.3375620842
"1215290",1156.54718017578
"1215280",1029.69856262207
"1215295",2048.65688753128
"1233100",1300.11114573479
"1233250",5136.83816814423
"1233115",581.070545911789
"1233110",872.22199678421
"1233145",1217.71552419662
"1233245",5988.20069503784
"1233165",1500.43734502792
"1233135",1716.67819309235
"1233025",1156.77854967117
"1233255",4543.74938583374
"1233075",1524.65074157715
"1233080",1206.49061441422
"1233090",1587.09697937965
"1233095",1822.9026954174
"1233120",1194.07174634933
"1233105",613.109664440155
"1233060",1255.8847181797
"1233065",523.262704849243
"1215400",2124.16594648361
"1233070",1418.39203333855
"1233055",1134.87951946259
"1233015",1890.14135026932
"1233020",1170.12880802155
"1233085",686.245591402054
"1215510",1776.05983829498
"1215500",1395.22304773331
"1233050",1334.09294056892
"1215525",2039.74529600143
"1233005",1309.67654895782
"1233010",1748.13253641129
"1215555",511.692356109619
"1233030",1322.59536004066
"3315180",1123.12465327978
"3325045",775.244393110275
"3327075",636.984938144684
"3333030",564.88071089983
"3321280",604.544625222683
"3315250",2350.65170520544
"3321265",702.655948400497
"3327095",570.400443553925
"3315140",1000.79022485018
"3321215",481.288247704506
"3306170",511.02213716507
"3315115",1586.86559462547
"3327010",1048.54768705368
"3312020",1188.40848465264
"3309115",985.637737751007
"3318190",1138.08842289448
"3306120",1555.80130115151
"3315060",1096.64879968762
"3315205",1719.42688897252
"3309015",765.942250971217
"3324115",1095.69700419903
"3324110",862.913509607315
"3325245",642.640905380249
"3318215",1014.15759205818
"3327135",430.968372583389
"3318245",507.871413946152
"3333070",588.772680521011
"3330035",433.531672358513
"3321140",729.527047276497
"3330045",683.162117362022
"3315075",1487.85505545139
"3333060",809.449748516083
"1215065",721.611345171928
"1221245",5848.36400985718
"1203170",1495.74127101898
"1203180",988.177495002747
"1233360",3690.71997261047
"1233290",3899.58673381805
"1224120",2639.23821020126
"1224005",1547.78304767609
"1230365",1138.71198987961
"1212510",716.665974140167
"1212635",609.636163234711
"1218060",3950.83030223846
"1215015",1048.68476653099
"1218055",3758.1143283844
"1233130",1254.91281652451
"1215020",2360.56504201889
"1212650",1023.75246524811
"1230490",971.233247756958
"1224110",1401.6053237915
"1212580",2181.08299636841
"1227130",1938.71248579025
"1221225",2335.16597366333
"1215365",1891.17623138428
"1221030",3105.5592250824
"3309130",1314.22841185331
"3312100",3243.61582577229
"1227590",1044.47885417938
"3325125",503.006058812141
"1212595",655.435250043869
"1203135",841.760503768921
"1209035",396.417389035225
"1209545",833.921468257904
"1230145",1174.43290162086
"1230095",465.519141435623
"1230160",801.894526839256
"1230120",783.989307641983
"1230130",3521.00989198685
"1230125",897.235389709473
"1230325",1258.38249754906
"1230115",1081.01166558266
"1230075",1403.4104244709
"1230060",1254.89592003822
"1230135",1480.99508905411
"1230080",1506.71543455124
"1230140",1223.4072432518
"1230165",707.885239601135
"1230105",799.536566257477
"1230070",1637.81257534027
"1212290",1328.03428006172
"1212285",997.096956014633
"1212395",1223.96806430817
"1212315",856.626474380493
"1230065",727.669772624969
"1230030",1461.13367938995
"1230090",1230.73917460442
"1230085",1042.95177435875
"1224165",1001.21603631973
"1224180",2192.57935833931
"1224335",5409.45980453491
"1224380",1809.49508714676
"1224330",2930.56998062134
"1233370",2648.20729923248
"1212260",1112.22188735008
"1224125",1504.06183338165
"1230510",2124.85522556305
"1230515",1123.2489168644
"1230545",855.266773223877
"1230535",861.854936122894
"1230530",3711.48387145996
"1230555",724.463346242905
"1230570",886.247751712799
"1230540",790.274664878845
"1230450",1099.03240919113
"1230550",1481.82272481918
"1230465",1209.48014068604
"1230455",1711.45671033859
"1230560",768.866118907928
"1230505",2482.07635259628
"1230525",2121.82780194283
"1230520",1609.98902988434
"1230370",1220.23019647598
"1230425",577.94553565979
"1230470",908.396039247513
"1230480",1268.38336527348
"1230495",1775.83091115952
"1230485",1128.25936436653
"1230460",1023.15944862366
"1230500",859.68245267868
"1230405",476.820792675018
"1230410",1507.02485877275
"1230350",875.486895799637
"1230400",1572.719830513
"1230380",520.314182043076
"1230385",1245.32899093628
"1230390",1420.76339435577
"1230355",604.401663303375
"4127105",2371.19403505325
"4127060",1726.5837264061
"4121095",889.668029345572
"4121100",1937.0148306787
"4121110",946.94736623764
"4121120",890.27468085289
"4121105",1119.15549066663
"4121115",1400.8853940405
"4103030",656.115996778011
"4103020",428.513153344393
"4103035",561.28078186512
"4103040",751.503171682358
"4127070",1230.25465679169
"4139085",242.189037844539
"4127095",1419.26690578461
"4127140",1480.93117761612
"4130195",1016.67449879646
"4104045",841.299775898457
"4121045",1168.70114374161
"4139005",611.941670566797
"4112190",0
"4115005",1296.7505607605
"4124015",531.331923119724
"4133040",938.62079334259
"4106120",1828.27372598648
"4115010",2751.78788042068
"4121050",1516.91596364975
"4112200",0
"4133160",1906.36615085602
"4121065",1695.9335360527
"4130200",1801.5815372467
"4133155",2219.62542486191
"4133005",877.932344853878
"4104020",641.727694630623
"4109015",1364.20331382751
"4112150",28.007700920105
"4112220",0
"4133145",1567.22121572495
"4112215",120.159017086029
"4127155",1490.67799663544
"4112105",74.5258819162846
"4112050",853.721799910069
"4130245",487.079918056726
"4130010",1687.08567655087
"4103010",568.52639657259
"4130175",1531.41080108285
"4139045",333.646887183189
"4130140",2139.79746562243
"4139150",966.90901863575
"4121090",679.915940284729
"4139100",852.695214122534
"4139110",540.399940669537
