gnd_id,urban_rural_ciesin
"7210005",0
"7215135",0.833078163209491
"7210025",0
"7210035",0
"7210030",0
"7210020",0
"7206020",0
"7206035",0
"7206145",0.642508982994539
"7206060",0
"7206165",0
"7206195",0.349132844314674
"7206185",0.261928959437761
"7206190",0.126952165165273
"7215010",0.33365305380204
"7215115",0.0984560071032082
"7215055",0
"7215005",0.861967395497634
"7206030",0
"7206010",0
"7206050",0
"7206025",0
"7215185",0.913329274754905
"7215110",0.404053323505526
"7210075",0
"7210150",0
"7215015",0.0182908189970519
"7210145",0
"7215025",0
"7215020",0.501454607628039
"7215195",1
"7215230",0.864916601604601
"7215035",0
"7215175",1
"7215030",0.246090868546746
"7215050",0
"7210060",0
"7215045",0
"7203070",0
"7203020",0
"7203025",0
"7203040",0.42799964382059
"7203065",0
"7203045",0
"7203050",0.454572008702614
"7206160",0.665800219564702
"7215040",0.0994948118939438
"7206135",0.722260492499624
"7203005",0
"7209140",0
"7203015",0
"7203010",0
"7203075",0
"7209135",0
"7206180",0.790520845764679
"7206200",0
"7206175",0.000358521640902968
"7209120",0
"7206220",0.647276201821505
"7209115",0
"7209130",0
"7209125",0
"7209040",0
"7206170",0
"7209085",0
"7209035",0
"7206155",0.708862577720605
"7209060",0.00237483421868813
"7209075",0
"7206205",0
"3106025",0
"3124240",0
"3121145",0
"3121105",0
"3106100",0.210111179955455
"3121100",0
"3109045",0
"3121135",0
"3106070",0.533310853683397
"3109030",0
"3124175",0
"3134010",0
"3133160",0.0251018159096146
"3124140",0
"3124145",0
"3134005",0
"3139090",1
"3124075",0
"3133105",0.58701566391662
"3133115",0
"3112025",0
"3151195",0
"3103255",0
"3142030",0.802981777122434
"3118080",0
"3112145",0
"3139035",1
"3127245",0
"3145170",1
"3139100",1
"3139115",1
"3139120",1
"3103135",0
"3109010",0
"3103145",0
"3121120",0
"3103245",0
"3106015",0
"3109175",0.0314127039263075
"3103155",0
"3160125",1
"3148155",0
"3160080",0.908930283371346
"3127280",0.0238137047942598
"3103025",0.579482058006419
"3160135",0.968428955240746
"3103240",0
"3103140",0
"3142100",1
"3148205",0
"3112060",0
"3154195",0.982288260749802
"3112150",0
"3160100",1
"3136285",1
"3112125",0
"3118040",0
"3136270",1
"3163095",1
"3115030",0
"3148130",0
"3148125",0
"3145010",0.999844405128039
"3142045",1
"3166075",0.253752078059564
"3112105",0
"3142015",0.262441218293384
"3142025",0.607273185386645
"3148060",0
"3142050",1
"3148135",0
"3136300",1
"3106245",1
"3109145",0.826242363457749
"3106250",1
"3103010",0.857956498974698
"3136280",1
"3133090",1
"3136245",1
"3166040",0
"3118110",0
"3109125",0
"3106160",0
"3109130",0.000816584952884254
"3106145",1
"3109195",0
"3106140",0.996746737995665
"3118120",0
"3118145",0
"3106205",1
"3130010",0
"3115130",0
"3106210",1
"3106215",1
"3106225",1
"3118165",0
"3109035",0
"3112050",0
"3166095",0.305194955775549
"3142035",1
"3118025",0
"3163070",0.387970238755237
"3112010",0
"3109025",0
"3154005",0.931901464049024
"3148090",0
"3142070",1
"3151205",0
"3148150",0
"3154085",0.0744808810030942
"3127285",0.376810985092584
"3136345",1
"3127295",0.765735001317516
"3145070",0
"3136295",1
"3145055",0
"3160120",1
"3145225",1
"3133070",0.74507256307406
"3139010",1
"3148095",0
"3136250",1
"3142205",1
"3148145",0
"3145120",1
"3142155",1
"3151005",0
"3142190",1
"3109155",1
"3109185",0
"3112210",0
"3106220",1
"3109180",0
"3124225",0
"3163105",1
"3124150",0
"3112180",0
"3109165",0.91152835672051
"3112170",0
"3109170",0.636189588770748
"3118150",0
"3115065",0
"3109150",1
"3106065",1
"3166025",0
"3112080",0
"3134070",0.993304396392703
"3109075",0
"3112135",0
"3115080",0
"3127085",0
"3148035",0
"3163010",0.953528880276805
"3124265",0
"3134090",0.0443128403489822
"3166030",0
"3115050",0
"3112075",0
"3136195",1
"3166045",0
"3134035",0
"3163065",0.674473651789221
"3103065",0.0613393274616128
"3145050",0
"3166015",0
"3134030",0
"3148170",0
"3136205",1
"3154275",0.999880153225154
"3130075",0
"3151145",0
"3112165",0
"3163110",0.537089924935264
"3124170",0
"3130100",0
"3163120",0.0303270214053539
"3130095",0
"3124160",0
"3134020",0
"3124130",0
"3163115",0
"3124230",0
"3163090",1
"3127040",0
"3154080",0.158426596881744
"3124165",0
"3106190",1
"3124155",0
"3134015",0
"3130070",0
"3133170",1
"3133165",0.914253171546097
"3112120",0
"3106125",0.992989789784588
"3163060",1
"3109105",0.223071711946025
"3127020",0
"3124190",0
"3124220",0
"3124215",0
"3115100",0
"3127050",0
"3109100",0.0526599757727396
"3163045",1
"3118125",0
"3121170",0
"3118100",0
"3118090",0
"3103075",0
"3124105",0
"3115085",0
"3130055",0
"3112130",0
"3118065",0
"3109120",0
"3130050",0
"3160070",1
"3148175",0
"3142105",1
"3163085",0.262886588009913
"3124085",0
"3121090",0
"3163135",1
"3124135",0
"3103020",0.386776221610955
"3103015",0.265010438876707
"3139050",1
"3151045",0
"3118085",0
"3145205",1
"3112115",0
"3106090",1
"3145245",1
"3151130",0
"3154290",0.823142160679974
"3154190",0.988788807428555
"3154180",1
"3106080",1
"3163155",1
"3163150",1
"3139195",0.99498106484949
"3151075",0
"3139210",0.995980157028082
"3145285",1
"3139215",1
"3139235",0.929054998726493
"3151065",0
"3145280",1
"3112155",0
"3134050",0
"3151060",0
"3139160",1
"3151055",0
"3139150",0.999603769698213
"3139155",1
"3151080",0
"3154070",1
"3145295",1
"3148165",0
"3154095",0.954534247383392
"3160150",1
"3142090",1
"3139015",1
"3133045",0.89923322245787
"3124040",0
"3139230",0.759413696455872
"3112040",0
"3154120",0.864862523441248
"3151150",0
"3148185",0
"3160105",1
"3160115",1
"3145045",0
"3145140",0.863992471421127
"3154025",1
"3154295",0.712803284504704
"3139245",1
"3148030",0
"3136220",1
"3148085",0
"3148005",0
"3109090",0
"3106105",1
"3106115",1
"3115075",0
"3121070",0
"3160085",1
"3103150",0
"3115005",0
"3127080",0
"3134075",0.878888525431606
"3124260",0
"3127135",0
"3121030",0
"3145310",1
"3121065",0
"3103125",0
"3154150",1
"3118015",0
"3103200",0
"3103230",0
"3106020",0
"3109020",0
"3112065",0
"3112055",0
"3145315",1
"3145060",0
"3121115",0
"3136200",0.997353686862378
"3154125",1
"3160095",1
"3160055",1
"3136355",1
"3142065",1
"3142040",1
"3154130",0.0486606732812677
"3124030",0
"3163190",1
"3124055",0
"3124120",0
"3124125",0
"3154055",1
"3154205",0.254327348671965
"3112200",0
"3106135",0.997643783858774
"3134080",0.055665235951832
"3109135",0.00177449751211307
"3112245",0
"3121160",0
"3133085",1
"3133010",1
"3118095",0
"3115070",0
"3109110",0
"3115095",0
"3106035",0
"3109140",0.293433855527629
"3106130",0.828339781626999
"3115120",0
"3130060",0
"3142180",1
"3145110",1
"3142125",1
"3139095",1
"3151030",0
"3103070",0.218861133052191
"3151070",0
"3145105",1
"3136210",1
"3160005",1
"3142210",1
"3145075",0.591446366268561
"3160010",1
"3142195",1
"3142160",1
"3127165",0
"3127190",0
"3166050",0
"3136230",1
"3124015",0
"3118050",0
"3118155",0
"3136265",1
"3160155",1
"3160075",1
"3160035",1
"3148140",0
"3154135",0.799755640428828
"3160060",1
"3154035",1
"3112175",0
"3133025",1
"3124035",0
"3133060",0
"3115145",0
"3133055",0
"3109005",0
"3151215",0.0427005382896661
"3142055",0.712141738457366
"3160160",1
"3142060",0.100354423094178
"3142020",0.669860011940403
"3145005",0.992857922464946
"3136350",1
"3139240",1
"3154255",1
"3124095",0
"3163130",1
"3163125",1
"3130065",0
"3166090",0
"3133135",0
"3148120",0
"3160065",1
"3142215",1
"3139220",0.997556143726068
"3142110",1
"3133100",1
"3112255",0
"3163175",1
"3133125",0
"3163180",1
"3166080",0
"3166070",0.153992862900836
"3166085",0
"3148080",0
"3145155",1
"3142185",1
"3139080",1
"3148100",0
"3148040",0
"3127255",0
"3160145",0.334350350682802
"3148065",0
"3148070",0
"3166060",0
"3166020",0
"3127195",0.0835076873499478
"3148045",0
"3127270",0
"3136275",1
"3148055",0
"3127180",0
"3127275",0.000848382902470278
"3148110",0
"3148050",0
"3106075",0.998734470502697
"3112085",0
"3151135",0
"3109080",0
"3112095",0
"3109095",0.0133745487936156
"3127185",0
"3118070",0
"3124255",0
"3142165",1
"3148015",0
"3127140",0
"3163005",1
"3134095",0
"3163025",1
"3124205",0
"3127075",0
"3163020",1
"3166005",0
"3166055",0
"3127105",0
"3139075",1
"3127100",0
"3127090",0
"3139030",1
"3142170",1
"3139065",1
"3151040",0
"3103120",0
"3145220",1
"3163035",1
"3163030",1
"3151010",0
"3139070",1
"3142175",1
"3139040",1
"3142220",1
"3145160",1
"3148215",0
"3145125",0.0944837467415757
"3139180",1
"3151025",0
"3145200",1
"3145175",1
"3151020",0
"3139140",1
"3145190",1
"3139185",1
"3139135",1
"3151035",0
"3139105",1
"3151015",0
"3139130",1
"3139125",1
"3151050",0
"3139110",1
"3139060",1
"3145130",0.00766584137381999
"3145150",0.811426023277333
"3145165",1
"3145210",1
"3145230",1
"3139055",1
"3139045",1
"3166035",0
"3127070",0
"3163015",1
"3148020",0
"3134085",0.0530495264999699
"3127145",0
"3145215",1
"3127150",0
"3151105",0.109826751754639
"3136215",1
"3145020",0.681325037939123
"3142075",1
"3142135",1
"3148190",0
"3148200",0
"3145040",0
"3142120",1
"3139145",1
"3124185",0
"3145080",1
"3134040",0.150475980994028
"3139165",1
"3124235",0
"3139190",1
"3145240",1
"3139205",1
"3145250",1
"3151085",0
"3112160",0
"3115105",0
"3148210",0
"3145195",1
"3106085",1
"3145235",1
"3145145",0.839044835099655
"3145135",0.229897398529033
"3139170",1
"3139175",1
"3139200",1
"3145180",1
"3118175",0
"3106110",1
"3115170",0
"3106200",0.953343879467457
"3130085",0
"3124050",0
"3103185",0
"3121035",0
"3106195",1
"3112240",0
"3115135",0
"3109055",0
"3118180",0
"3112185",0
"3130015",0
"3109200",0
"3112220",0
"3133040",1
"3118170",0
"3130005",0
"3106240",1
"3124005",0
"3106150",0.903351538083
"3106180",1
"3118135",0
"3106155",0.0744925364274895
"3115115",0
"3106185",0.960180814329366
"3106170",0.928307342410736
"3112035",0
"3121075",0
"3112190",0
"3118105",0
"3118115",0
"3112195",0
"3118130",0
"3124010",0
"3103115",0
"3103235",0
"3121095",0
"3103205",0
"3103225",0
"3103175",0
"3109015",0
"3103130",0
"3163050",1
"3127065",0
"3127060",0
"3124200",0
"3127005",0
"3106230",1
"3106255",1
"3127110",0
"3124070",0
"3134045",0.019508498098776
"3127055",0
"3163040",0.812285513851426
"3133155",0.208973572393239
"3106235",1
"3124195",0
"3134055",0
"3133120",0
"3130020",0
"3163185",1
"3130035",0
"3124100",0
"3115160",0
"3163080",0.0196592546538592
"3130080",0
"3112225",0
"3133030",1
"3115140",0
"3124020",0
"3115155",0
"3133050",0.00646193383945548
"3133095",1
"3112235",0
"3127250",0
"3136235",1
"3166105",0
"3127170",0
"3136240",1
"3136260",1
"3154270",1
"3118060",0
"3115055",0
"3109060",0
"3112100",0
"3118055",0
"3136305",0.601063178331179
"3127175",0
"3106060",1
"3127200",0
"3112070",0
"3112045",0
"3115060",0
"3127160",0
"3121150",0
"3109070",0
"3106055",0.929623760451505
"3121155",0
"3166065",0
"3134060",0
"3133035",1
"3166100",0
"3136225",1
"3127155",0
"3166110",0
"3148010",0
"3154175",1
"3154170",1
"3154215",0.483833886378846
"3154235",1
"3154185",1
"3154220",1
"3154280",1
"3154240",1
"3142200",1
"3148220",0
"3145115",1
"3142145",1
"3154230",0.686876804757001
"3139025",1
"3154225",0.667223316220415
"3154165",1
"3112015",0
"3145260",1
"3106005",0.00693192028657768
"3115025",0
"3151100",0.125858940749929
"3154155",1
"3145065",0
"3148115",0
"3151180",0
"3139250",1
"3154110",1
"3145255",1
"3151090",0.0165227397844441
"3151140",0
"3151110",0.0060731959810716
"3151120",0
"3121080",0
"3103160",0
"3118020",0
"3103250",0
"3121110",0
"3103165",0
"3112020",0
"3121130",0
"3115010",0
"3103180",0
"3121085",0
"3115015",0
"3121060",0
"3106010",0
"3118030",0
"3112005",0
"3112090",0
"3118075",0
"3118005",0
"3154250",1
"3106095",1
"3121050",0
"3109085",0
"3103110",0
"3154260",1
"3154285",0.80029946629407
"3154265",1
"3154245",1
"3121165",0
"3151210",0.0653669087800835
"3112140",0
"3112110",0
"3121055",0
"3139020",1
"3103050",0.685592657435949
"3103005",0.934740311662028
"3103210",0
"3103035",1
"3103030",1
"3121020",0
"3124110",0
"3130045",0
"3133140",6.83476722025967e-06
"3133130",0
"3160140",0
"3133145",0.695591206812715
"3115040",0
"3160130",0.599813402132059
"3163140",1
"3133150",1
"3163160",1
"3124080",0
"3130090",0
"3124090",0
"3130025",0
"3163165",1
"3124065",0
"3115110",0
"3121125",0
"3112250",0
"3163145",1
"3130030",0
"3133110",0
"3124115",0
"3166010",0
"3148025",0
"3118035",0
"3127045",0
"3127025",0
"3124210",0
"3127095",0
"3124250",0
"3121140",0
"3106045",0.253150947464373
"3106030",0
"3118045",0
"3115045",0
"3106040",0.355344578190721
"3112030",0
"3109050",0
"3127030",0
"3163075",0.0271501072531743
"3115035",0
"3127120",0
"3109040",0
"3106050",0.420135946807146
"3103170",0
"3139085",1
"3127035",0
"3134025",0
"3163100",1
"3124180",0
"3133175",1
"3124245",0
"3133180",1
"3127010",0
"3103090",0
"3115090",0
"3121015",0
"3115165",0
"3103105",0
"3103100",0
"3103215",0
"3121040",0
"3136255",1
"3103095",0
"3130040",0
"3124060",0
"3106120",0.999989061562059
"3163170",1
"3112230",0
"3109115",0
"3142130",1
"3103085",0.0511515136988174
"3121005",0
"3103055",0.222543416757038
"3103045",1
"3103040",1
"3160020",1
"3121010",0
"3142140",1
"3160050",1
"3160015",1
"3145090",1
"3145030",0
"3145085",1
"3145025",0.00948374549314802
"3160025",1
"3106165",0.47400778859735
"3118160",0
"3115125",0
"3106175",1
"3109190",0
"3118140",0
"3133020",1
"3109160",0.998875015581956
"3154210",0.0526975481791018
"3154045",0.416391993613105
"3109065",0
"3154090",0.270469783761081
"3154030",1
"3145185",1
"3112205",0
"3112215",0
"3136340",1
"3127015",0
"3136290",1
"3127265",0
"3154040",0.954503419090611
"3154160",1
"3154050",0.79627409341596
"3154075",0.503581200983437
"3103060",0.868929666719309
"3103080",0
"3103195",0
"3118010",0
"3103190",0
"3121025",0
"3121045",0
"3103220",0
"3160045",1
"3145095",1
"3145015",1
"3142080",1
"3160040",1
"3142115",1
"3142085",1
"3142095",1
"3160110",1
"3142010",0
"3145035",0
"3148195",0
"3139005",1
"3133005",1
"3160030",1
"3145100",1
"3127260",0
"3134065",0.264903722117518
"3142005",0
"3148105",0
"3148075",0
"3148160",0
"3127290",0.197737366129097
"3160090",1
"3133015",1
"3124025",0
"3115150",0
"3133065",0
"3133075",1
"3133080",1
"3163055",1
"3124045",0
"3154105",1
"3145275",1
"3154115",0.838981479519738
"3139225",0.835849081336558
"3151115",0
"3151125",0
"3145265",1
"3151095",0
"3154140",1
"3154200",0.874902289038573
"3151160",0
"3151165",0
"3151170",0
"3145305",1
"3145270",1
"3151190",0
"3151155",0.113856425254141
"3154100",1
"3151185",0
"3145300",1
"3154145",0.996838786334801
"3154060",1
"3145290",1
"3151200",0
"3142150",1
"3148180",0
"3154010",0.980605332185889
"3115020",0
"3151175",0
"3154020",1
"3154065",1
"3154015",1
"1124005",0
"1106170",0
"1127050",0
"1127045",0
"1127005",0
"1127010",0
"1124045",0
"1124040",0
"1112030",0
"1109225",0
"1103175",0
"1109230",0
"1106230",0
"1103020",0
"1106220",0
"1103170",0
"1106225",0
"1127040",0
"1131010",0
"1124010",0
"1115285",0
"1112045",0
"1112050",0
"1115290",0
"1118165",0
"1106195",0
"1112260",0
"1112215",0
"1112245",0
"1112255",0
"1112290",0
"1106090",0
"1106020",0
"1103045",0
"1103050",0
"1106065",0
"1124075",0
"1124055",0
"1103080",0
"1127080",0
"1106165",0
"1103165",0
"1106175",0
"1127020",0
"1124050",0
"1106180",0
"1112210",0
"1118145",0
"1118050",0
"1118025",0
"1112070",0
"1112075",0
"1118080",0
"1124060",0
"1118075",0
"1112120",0
"1127065",0
"1124035",0
"1127075",0
"1124065",0
"1103120",0
"1106015",0
"1112065",0
"1127070",0
"1103025",0
"1136075",0
"1136130",0
"1127055",0
"1136135",0
"1106185",0
"1136100",0
"1124015",0
"1124030",0
"1121055",0
"1130025",0
"1121035",0
"1121045",0
"1121105",0
"1103035",0
"1136070",0
"1121085",0
"1127095",0
"1121080",0
"1121020",0
"1124100",0
"1127100",0
"1130030",0
"1131065",0
"1121015",0
"1121010",0
"1124070",0
"1127085",0
"1121025",0
"1124080",0
"1121005",0
"1124085",0
"1115340",0
"1136195",0
"1131060",0
"1115335",0
"1118055",0
"1112060",0
"1118060",0
"1136090",0
"1136185",0
"1130065",0
"1133035",0
"1121090",0
"1121065",0
"1121075",0
"1136165",0
"1131005",0
"1136040",0
"1121120",0
"1136025",0
"1121140",0
"1136150",0
"1121130",0
"1136155",0
"1136145",0
"1131040",0
"1131035",0
"1136015",0
"1136095",0
"1121125",0
"1130060",0
"1136020",0
"1121110",0
"1112185",0
"1118100",0
"1109060",0
"1118120",0
"1109045",0
"1109055",0
"1115185",0
"1115190",0
"1112135",0
"1112130",0
"1118090",0
"1118135",0
"1112160",0
"1112170",0
"1112175",0
"1118140",0
"1118095",0
"1118035",0
"1112140",0
"1118040",0
"1118220",0
"1118105",0
"1112145",0
"1112180",0
"1112095",0
"1115045",0
"1118110",0
"1118070",0
"1112150",0
"1115060",0
"1115055",0
"1112155",0
"1112310",0
"1112280",0
"1109250",0
"1118175",0
"1112300",0
"1112355",0
"1112305",0
"1112235",0
"1112285",0
"1118210",0
"1112250",0
"1112240",0
"1118180",0
"1112225",0
"1112325",0
"1112295",0
"1118155",0
"1112275",0
"1112270",0
"1112265",0
"1118190",0
"1118130",0
"1112230",0
"1112220",0
"1115180",0
"1109050",0
"1109040",0
"1118085",0
"1112165",0
"1109095",0
"1118215",0
"1118160",0
"1127015",0
"1106190",0
"1124020",0
"1124025",0
"1121095",0
"1127060",0
"1131020",0
"1121070",0
"1112395",0
"1118170",0
"1112335",0
"1112400",0
"1103040",0
"1106155",0
"1106070",0
"1103075",0
"1112385",0
"1118205",0
"1118200",0
"1112370",0
"1112375",0
"1112380",0
"1112405",0
"1112390",0
"1112315",0
"1112320",0
"1112350",0
"1118195",0
"1112340",0
"1112360",0
"1112365",0
"1112330",0
"1106050",0
"1103085",0
"1103070",0
"1106075",0
"1106095",0
"1106035",0
"1106200",0
"1106115",0
"1103010",0
"1103030",0
"1103145",0
"1106010",0
"1131015",0
"1106045",0
"1106030",0
"1106055",0
"1133125",0
"1133075",0
"1124095",0
"1136055",0
"1121205",0
"1133025",0
"1103015",0
"1131050",0
"1136140",0
"1136060",0
"1136085",0
"1121115",0
"1133010",0
"1136160",0
"1133080",0
"1136225",0
"1133160",0
"1136125",0
"1133095",0
"1118185",0
"1103110",0
"1103005",0
"1112015",0
"1109025",0
"1121170",0
"1115300",0
"1121180",0
"1131030",0
"1136120",0
"1136030",0
"1136110",0
"1121175",0
"1115070",0
"1115175",0
"1115030",0
"1115040",0
"1106120",0
"1115010",0
"1106150",0
"1106125",0
"1112040",0
"1109280",0
"1109205",0
"1112035",0
"1118015",0
"1115320",0
"1109210",0
"1109275",0
"5112075",0
"0",0.833479956689905
"5112115",1
"5112125",0.814205078740544
"0",1
"0",1
"0",0.525408777850561
"5136110",1
"5104010",0.735826574995572
"5109005",0.953143976245836
"5109020",0.419387635600795
"5136150",0.77060115803459
"5136225",0.638198046242584
"5109010",0.000123092975554832
"5112005",0
"5133200",0
"5121060",0
"5133055",0
"5104020",0
"5121065",0
"5112150",0.95366975730287
"5115015",1
"5110020",0
"5106005",0.639446765112141
"1106145",0
"1112010",0
"1106130",0
"1121135",0
"1103135",0
"1136215",0
"5133100",0
"5133070",0
"5109045",1
"5103025",0
"5103045",0
"5103015",0
"5103050",0
"5103040",0
"5103060",0
"5103065",0
"5106025",0.267515953177906
"5133010",0
"5118210",0.787620908186253
"5133215",0
"5109040",0.562601500619756
"5106035",0.965522829021331
"5103010",0
"0",0
"5133025",0
"5136210",0.076253542223536
"5133045",0
"5130110",0
"5133050",0
"5133020",0
"5133005",0
"0",1
"5136220",0.516905014394362
"0",1
"5112195",0
"0",0.816505137506174
"5112185",0
"5136095",0.7458122227447
"5133030",0
"5136200",0.63556703649727
"5118165",0.47890186905336
"5118185",0.284601164924063
"5121035",0
"5121050",0
"5112175",0
"5118215",0.631176236659073
"5121040",0
"5118170",0.608193491610834
"5121030",0
"5118140",0.320843472956934
"5118155",0.37692960883024
"5118135",0.711859334839498
"5118180",0.579529058393706
"5121015",0
"5112165",0
"5112170",0
"5121005",0
"5110070",0
"5121010",0
"5118145",0.632348309781801
"5118125",1
"5118120",1
"5121025",0
"5118130",0.845067326814778
"5103075",0
"5103070",0
"5118060",1
"5110050",0
"5118105",1
"5118080",0.315669433740048
"5110040",0
"5118190",0.716614287863929
"1136260",0
"1133055",0
"1133085",0
"1136240",0
"1136320",0
"1133155",0
"1136170",0
"1133050",0
"1133045",0
"1136220",0
"1136265",0
"1133005",0
"1136255",0
"1136230",0
"1136275",0
"1136235",0
"1106105",0
"1103065",0
"1133040",0
"1136080",0
"1136180",0
"1136270",0
"1133020",0
"1133090",0
"1121050",0
"1118020",0
"1106040",0
"1121195",0
"1103055",0
"1103115",0
"1103060",0
"1106060",0
"1136350",0
"1136355",0
"1133170",0
"1133175",0
"1133180",0
"1136365",0
"1136325",0
"1133185",0
"1136315",0
"1133120",0
"1136295",0
"1136335",0
"1136340",0
"1136310",0
"1136345",0
"1133165",0
"1136005",0
"1130055",0
"1121185",0
"1130045",0
"1136045",0
"1106215",0
"1130075",0
"1130070",0
"1112115",0
"1130035",0
"1103150",0
"1103155",0
"1106210",0
"1106135",0
"1127025",0
"1103160",0
"1106080",0
"1103105",0
"1103125",0
"1127035",0
"1106160",0
"1106205",0
"1112020",0
"1115260",0
"1109065",0
"1136190",0
"1115235",0
"1115220",0
"1109085",0
"1109145",0
"1103090",0
"1112005",0
"1133030",0
"1136305",0
"1136175",0
"1136205",0
"1103095",0
"1136210",0
"1136200",0
"1106025",0
"1136280",0
"1136285",0
"1106100",0
"1136360",0
"1103100",0
"1106140",0
"1127030",0
"1106085",0
"1130050",0
"1121190",0
"1136105",0
"1121150",0
"1133195",0
"1133190",0
"1133130",0
"1133200",0
"1112200",0
"1118115",0
"1112205",0
"1118125",0
"1121100",0
"1130040",0
"1136010",0
"1121200",0
"1106005",0
"1103130",0
"1106110",0
"1103140",0
"1112190",0
"1118225",0
"1118150",0
"1112195",0
"1109170",0
"1109125",0
"1109185",0
"1115255",0
"1109135",0
"1109100",0
"1109075",0
"1109165",0
"1133210",0
"1133205",0
"1121165",0
"1136065",0
"1121160",0
"1121155",0
"1131025",0
"1121040",0
"1133070",0
"1133105",0
"1136300",0
"1133060",0
"1133140",0
"1133115",0
"1127090",0
"1136290",0
"1130010",0
"1133150",0
"1130005",0
"1121030",0
"1130020",0
"1124090",0
"1121060",0
"1130015",0
"1112085",0
"1133145",0
"1112105",0
"1109285",0
"1112100",0
"1112110",0
"1118065",0
"1118030",0
"1115110",0
"1115145",0
"1115105",0
"1115120",0
"1115095",0
"1109035",0
"1115100",0
"1109030",0
"1115050",0
"1115140",0
"1115065",0
"1115075",0
"1115130",0
"1115085",0
"1115080",0
"1115090",0
"1115025",0
"1133015",0
"1115135",0
"1112345",0
"1131045",0
"1115015",0
"1115005",0
"1115020",0
"1136115",0
"1131055",0
"1136050",0
"1136035",0
"1115125",0
"1121145",0
"1115035",0
"1115225",0
"1109180",0
"1109130",0
"1109175",0
"1115195",0
"1109190",0
"1109260",0
"1115280",0
"1115270",0
"1109140",0
"1109150",0
"1115210",0
"1115205",0
"1115200",0
"1115245",0
"1109090",0
"1115215",0
"1115170",0
"1115160",0
"1109155",0
"1115230",0
"1109080",0
"1109160",0
"1109070",0
"1115240",0
"1115115",0
"1115165",0
"1115150",0
"1109005",0
"1109020",0
"1109010",0
"1109015",0
"1115155",0
"1112055",0
"1109220",0
"1115325",0
"1109215",0
"1112090",0
"1112125",0
"1118230",0
"1118045",0
"1112080",0
"1115295",0
"1115330",0
"1109110",0
"1118005",0
"1109200",0
"1112025",0
"1109270",0
"1115310",0
"1109195",0
"1109265",0
"1109120",0
"1109240",0
"1115315",0
"1109105",0
"1118010",0
"1109245",0
"1115250",0
"1115275",0
"1115305",0
"1109115",0
"1109255",0
"1109235",0
"1115265",0
"1133065",0
"1136245",0
"1136330",0
"1133110",0
"1136250",0
"1133135",0
"1133100",0
"8130275",0
"8139020",1
"8139040",0.61793175980329
"8133075",1
"8130290",0
"8133105",1
"8133160",0
"8133150",0.148504900354839
"8130270",0
"8133070",1
"8130280",0
"8139005",0.101119792094775
"8133095",0
"8130285",0
"8133080",1
"8133085",0.735539150869772
"8130265",0
"8118170",0
"8130245",0
"8136115",0.867985942686938
"8136135",0
"8130250",0
"8133090",0.158965071553905
"8133055",1
"8124125",0
"8127150",0
"8136140",0
"8118145",0
"8133035",0.188471496103687
"8136130",0
"8130240",0
"8130215",0
"8136085",0
"8124280",0
"8142135",0
"8103160",0
"8124030",0
"8130120",0
"8127055",0
"8127075",0
"8106020",0
"8106005",0
"8106030",0
"8106100",0
"8106085",0
"8106065",0
"8142085",0
"8106145",0
"8109030",0
"8109040",0
"8109025",0
"8133170",0
"8133140",0.431173491160191
"8106010",0
"8106080",0
"8106155",0
"8133115",0.945731549116208
"8130295",0
"8139045",0
"8133135",0.999349307883408
"8133045",0.957946722853823
"8130300",0
"8109075",0
"8130195",0
"8133130",0.923453170242442
"8115095",0.0263712393891123
"8115015",0
"8115020",0
"8115025",0
"8115005",0
"8115050",0
"8115010",0
"8112120",0
"8112110",0
"8119015",0
"8112115",0
"8133145",0.895251211913214
"8119065",0
"8115100",0.500818579784528
"8119070",0
"8112070",0
"8112065",0
"8112080",0
"8112075",0
"8112100",0
"8112085",0
"8112095",0
"8112105",0
"8127080",0
"8124020",0
"8103075",0
"8127100",0
"8130320",0
"8112045",0
"8112055",0
"8112050",0
"8124100",0
"8124055",0
"8127030",0
"8127050",0
"8127020",0
"8127025",0
"8142025",0
"8127010",0
"8130210",0
"8136125",0
"8124105",0
"8130230",0
"8103100",0
"8124135",0
"8124200",0
"8124210",0
"8136155",0
"8130165",0
"8136075",0
"8130205",0
"8133005",0
"8136105",0.11430451244773
"8130170",0
"8133050",1
"8136080",0
"8136055",0
"8130235",0
"8136060",0
"8112030",0
"8112025",0
"8103055",0
"8109010",0
"8139105",0
"8121145",1
"8127095",0
"8127190",0
"8127105",0
"8124070",0.767298535176208
"8124175",0
"8136040",0
"8124005",0
"8115115",0.374589541318575
"8130155",0
"8130160",0
"8121085",1
"8130140",0
"8130040",0
"8130035",0
"8121140",1
"8121090",1
"8121110",0.705284100373493
"8121125",0
"8115045",0
"8115040",0
"8115075",0
"8115035",0
"8121080",1
"8121060",1
"8121105",1
"8121070",1
"8121130",0.302465285896322
"8121100",1
"8121095",1
"8121120",0.255466195430194
"8127315",0
"8127065",0
"8136150",0
"8127200",0
"8133030",0
"8136160",0
"8133025",0.445388508156995
"8133040",0.109903215888737
"8124075",1
"8124130",0
"8127255",0
"8127250",0
"8127265",0
"8130030",0
"8130015",0
"8130020",0
"8121040",0.0324603752015214
"8121030",1
"8121010",1
"8121035",0.124964851585557
"8121005",1
"8121015",1
"8133060",1
"8121020",1
"8130005",0
"8127285",0
"8127270",0
"8130045",0
"8127015",0
"8124025",0
"8119030",0
"8124185",0
